01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
07/06/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,12,25,0,0,30,0,30,0,5,38,12,55,22,102,124,179
07/07/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,6,18,0,0,18,0,18,0,5,25,6,36,10,68,78,114
07/08/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,8,18,0,0,11,0,11,0,5,16,8,29,44,89,133,162
07/09/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,2,15,0,17,0,4,18,2,24,8,46,54,78
07/10/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,10,21,0,0,7,0,7,0,5,13,10,28,10,66,76,104
07/11/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,8,22,0,0,46,0,46,0,5,55,8,68,18,104,122,190
07/12/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,8,19,0,0,16,0,16,0,4,23,8,35,14,110,124,159
07/13/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,11,21,0,2,37,6,45,0,6,43,17,66,16,72,88,154
07/14/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,4,15,0,0,26,0,26,0,5,32,4,41,4,52,56,97
07/15/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,2,30,0,32,0,5,33,0,38,12,0,12,50
07/16/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,1,29,0,30,0,4,33,0,37,0,0,0,37
07/17/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,8,20,0,0,20,0,20,0,5,27,8,40,18,142,160,200
07/18/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,9,16,0,0,17,5,22,0,2,22,14,38,32,118,150,188
07/19/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,7,14,27,0,0,15,6,21,0,6,22,20,48,8,116,124,172
07/20/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,8,20,0,0,10,0,10,0,5,17,8,30,2,116,118,148
07/21/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,8,10,24,0,0,18,0,18,0,6,26,10,42,16,62,78,120
07/22/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,1,1,3,5,0,4,27,1,32,0,5,28,4,37,8,0,8,45
07/23/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,2,13,0,15,0,4,16,0,20,0,0,0,20
07/24/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,4,12,0,2,35,0,37,0,5,40,4,49,18,78,96,145
07/25/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,12,23,0,0,35,0,35,0,4,42,12,58,30,186,216,274
07/26/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,15,26,0,0,33,6,39,0,3,41,21,65,6,130,136,201
07/27/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,18,33,0,0,17,5,22,0,5,27,23,55,6,142,148,203
07/28/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,6,17,0,0,46,0,46,0,4,53,6,63,4,68,72,135
07/29/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,4,9,0,3,14,0,17,0,5,17,4,26,0,4,4,30
07/30/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,15,0,15,0,3,19,0,22,10,0,10,32
07/31/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,10,20,0,0,6,4,10,0,4,12,14,30,6,92,98,128
08/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,9,21,0,0,16,0,16,0,5,23,9,37,16,106,122,159
08/02/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,8,19,0,1,27,0,28,0,6,33,8,47,40,64,104,151
08/03/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,9,19,0,0,19,1,20,0,4,25,10,39,12,118,130,169
08/04/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,7,8,14,29,0,0,27,0,27,0,7,35,14,56,0,184,184,240
08/05/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,1,25,0,26,0,5,29,0,34,10,0,10,44
08/06/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,4,10,0,0,17,2,19,0,3,20,6,29,20,44,64,93
08/07/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,6,8,20,0,0,25,0,25,0,6,31,8,45,16,130,146,191
08/08/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,6,16,0,0,16,0,16,0,5,21,6,32,6,44,50,82
08/09/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,13,22,41,0,0,36,0,36,0,6,49,22,77,2,90,92,169
08/10/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,9,12,27,0,0,35,0,35,0,6,44,12,62,26,126,152,214
08/11/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,6,16,0,1,23,0,24,0,6,28,6,40,4,66,70,110
08/12/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,3,16,0,19,0,5,19,0,24,2,0,2,26
08/13/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,2,8,0,1,27,0,28,0,4,30,2,36,4,0,4,40
08/14/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,10,22,0,0,13,0,13,0,5,20,10,35,4,150,154,189
08/15/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,6,16,0,0,11,0,11,0,5,16,6,27,14,92,106,133
08/16/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,6,15,0,0,19,0,19,0,5,23,6,34,14,56,70,104
08/17/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,2,8,0,2,21,0,23,0,5,24,2,31,6,46,52,83
08/18/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,6,14,0,2,20,0,22,0,6,24,6,36,4,20,24,60
08/19/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,5,15,0,20,0,8,18,0,26,14,0,14,40
08/20/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,5,10,0,0,14,1,15,0,3,16,6,25,18,40,58,83
08/21/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,4,13,0,0,22,0,22,0,5,26,4,35,34,86,120,155
08/22/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,9,19,0,0,25,0,25,0,4,31,9,44,24,104,128,172
08/23/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,11,24,0,0,18,0,18,0,5,26,11,42,32,124,156,198
08/24/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,8,16,0,0,14,0,14,0,4,18,8,30,26,86,112,142
08/25/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,9,12,27,0,0,19,0,19,0,6,28,12,46,0,146,146,192
08/26/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,3,19,0,22,0,5,21,0,26,4,0,4,30
08/27/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,1,1,2,4,0,3,14,0,17,0,4,15,2,21,38,0,38,59
08/28/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,4,10,0,2,19,0,21,0,5,22,4,31,42,22,64,95
08/29/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,5,8,19,0,0,34,0,34,0,6,39,8,53,0,126,126,179
08/30/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,8,18,0,1,21,0,22,0,6,26,8,40,18,64,82,122
08/31/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,6,10,22,0,0,19,0,19,0,6,25,10,41,6,82,88,129
09/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,7,11,24,0,0,14,1,15,0,6,21,12,39,0,110,110,149
09/02/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,20,0,20,0,5,24,0,29,10,0,10,39
09/03/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,21,0,21,0,4,24,2,30,20,0,20,50
09/04/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,1,24,0,25,0,5,27,0,32,18,0,18,50
09/05/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,12,17,34,0,0,7,3,10,0,5,19,20,44,10,248,258,302
09/06/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,9,13,28,0,0,21,16,37,0,6,30,29,65,20,110,130,195
09/07/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,10,12,28,0,0,13,0,13,0,6,23,12,41,4,22,26,67
09/08/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,8,6,20,0,0,2,0,2,0,6,10,6,22,0,60,60,82
09/09/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,1,9,0,10,0,5,13,0,18,26,0,26,44
09/10/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,1,9,0,0,19,0,19,0,4,23,1,28,12,0,12,40
09/11/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,6,17,0,0,9,0,9,0,5,15,6,26,0,84,84,110
09/12/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,2,22,0,24,0,6,26,2,34,4,0,4,38
09/13/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,8,8,22,0,0,26,0,26,0,6,34,8,48,54,80,134,182
09/14/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,12,24,0,0,22,1,23,0,4,30,13,47,16,114,130,177
09/15/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,9,10,25,0,0,11,0,11,0,6,20,10,36,26,118,144,180
09/16/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,4,14,0,18,0,5,17,0,22,24,0,24,46
09/17/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,3,25,0,28,0,4,27,0,31,26,0,26,57
09/18/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,14,27,0,0,28,2,30,0,5,36,16,57,80,150,230,287
09/19/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,9,16,31,0,0,24,2,26,0,6,33,18,57,32,198,230,287
09/20/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,10,21,0,1,2,2,5,0,6,8,12,26,10,90,100,126
09/21/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,6,15,0,2,16,0,18,0,6,21,6,33,2,32,34,67
09/22/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,11,17,34,0,0,0,5,5,0,6,11,22,39,6,158,164,203
09/23/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,1,24,0,25,0,5,29,0,34,26,0,26,60
09/24/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,3,13,0,16,0,4,16,0,20,4,0,4,24
09/25/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,9,19,0,1,3,1,5,0,5,9,10,24,0,82,82,106
09/26/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,9,20,0,0,19,0,19,0,4,26,9,39,6,84,90,129
09/27/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,10,21,0,0,21,1,22,0,5,27,11,43,6,138,144,187
09/28/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,8,19,0,1,33,0,34,0,6,39,8,53,8,58,66,119
09/29/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,24,0,28,0,6,27,0,33,30,0,30,63
09/30/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,4,18,0,22,0,5,20,0,25,10,0,10,35
10/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,1,16,0,17,0,3,19,0,22,2,0,2,24
10/02/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,7,6,19,0,0,21,0,21,0,6,28,6,40,6,138,144,184
10/03/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,7,10,23,0,0,24,0,24,0,6,31,10,47,4,94,98,145
10/04/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,6,15,0,0,15,0,15,0,4,20,6,30,2,106,108,138
10/05/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,12,20,38,0,0,14,0,14,0,6,26,20,52,0,184,184,236
10/06/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,2,13,0,2,6,0,8,0,7,12,2,21,0,36,36,57
10/07/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,3,8,0,11,0,5,11,0,16,6,0,6,22
10/08/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,1,6,0,2,8,0,10,0,4,11,1,16,0,0,0,16
10/09/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,2,14,0,16,0,4,18,0,22,6,0,6,28
10/10/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,12,25,0,0,24,0,24,0,5,32,12,49,30,206,236,285
10/11/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,10,22,0,0,33,0,33,0,5,40,10,55,20,118,138,193
10/12/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,12,23,0,0,19,2,21,0,5,25,14,44,12,134,146,190
10/13/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,11,21,0,0,19,2,21,0,5,24,13,42,0,178,178,220
10/14/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,4,23,0,27,0,5,24,0,29,14,0,14,43
10/15/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,2,5,0,2,14,0,16,0,4,15,2,21,10,2,12,33
10/16/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,21,36,0,0,15,3,18,0,5,25,24,54,2,350,352,406
10/17/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,14,26,0,0,16,0,16,0,5,23,14,42,0,200,200,242
10/18/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,10,20,0,0,27,0,27,0,4,33,10,47,12,138,150,197
10/19/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,6,12,0,2,13,0,15,0,5,16,6,27,6,84,90,117
10/20/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,13,25,0,0,19,0,19,0,5,26,13,44,0,128,128,172
10/21/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,2,5,0,3,12,0,15,0,5,13,2,20,0,0,0,20
10/22/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,2,10,0,12,0,4,12,0,16,0,0,0,16
10/23/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,6,13,0,1,17,0,18,0,5,20,6,31,16,12,28,59
10/24/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,9,19,0,1,25,0,26,0,6,30,9,45,20,108,128,173
10/25/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,4,13,0,1,31,0,32,0,6,35,4,45,0,32,32,77
10/26/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,7,14,27,0,0,13,0,13,0,6,20,14,40,0,142,142,182
10/27/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,6,14,0,2,7,0,9,0,6,11,6,23,0,66,66,89
10/28/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,3,6,0,9,0,5,7,0,12,0,0,0,12
10/29/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,1,1,2,4,0,3,7,0,10,0,4,8,2,14,0,0,0,14
10/30/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,10,19,0,0,11,4,15,0,5,15,14,34,16,148,164,198
10/31/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,11,21,0,1,13,7,21,0,6,18,18,42,6,128,134,176
11/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,6,18,0,0,19,4,23,0,4,27,10,41,36,110,146,187
11/02/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,2,12,0,1,20,0,21,0,6,25,2,33,18,2,20,53
11/03/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,4,14,0,0,7,0,7,0,5,12,4,21,4,0,4,25
11/04/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,1,10,0,1,1,0,2,0,6,5,1,12,0,0,0,12
11/05/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,0,11,0,11,0,2,16,2,20,0,0,0,20
11/06/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,7,6,5,18,0,2,0,8,10,0,9,6,13,28,20,36,56,84
11/07/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,16,12,32,0,0,8,9,17,0,4,24,21,49,12,204,216,265
11/08/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,3,0,3,0,4,6,0,10,0,0,0,10
11/09/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,12,8,26,0,0,10,0,10,0,6,22,8,36,8,52,60,96
11/10/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,6,0,6,0,5,16,0,21,21,0,21,42
11/11/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,1,11,0,1,5,0,6,0,5,11,1,17,8,0,8,25
11/12/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,1,8,0,2,11,0,13,0,4,16,1,21,0,0,0,21
11/13/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,4,13,0,2,12,0,14,0,5,18,4,27,14,10,24,51
11/14/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,7,21,0,0,27,3,30,0,4,37,10,51,30,62,92,143
11/15/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,14,9,28,0,0,29,5,34,0,5,43,14,62,44,174,218,280
11/16/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,2,1,0,3,0,6,9,0,15,6,0,6,21
11/17/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,7,21,0,0,18,1,19,0,4,28,8,40,24,76,100,140
11/18/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,3,6,0,9,0,5,11,0,16,0,0,0,16
11/19/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,2,11,0,13,0,4,15,2,21,12,0,12,33
11/20/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,5,17,0,0,28,4,32,0,4,36,9,49,28,130,158,207
11/21/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,7,22,0,0,26,7,33,0,5,36,14,55,10,56,66,121
11/22/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,10,4,20,0,0,28,0,28,0,6,38,4,48,28,20,48,96
11/23/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,2,0,0,2,0,2,3,0,5,4,0,4,9
11/24/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,2,3,0,0,5,2,5,2,0,9,0,0,0,9
11/25/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,2,5,0,7,0,5,12,0,17,0,0,0,17
11/26/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,2,23,0,25,0,4,28,0,32,12,0,12,44
11/27/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,6,21,0,0,23,1,24,0,5,33,7,45,16,110,126,171
11/28/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,7,22,0,0,23,1,24,0,5,33,8,46,4,90,94,140
11/29/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,12,8,25,0,0,10,0,10,0,5,22,8,35,4,52,56,91
11/30/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,5,17,0,1,30,5,36,0,5,38,10,53,22,52,74,127
12/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,1,5,7,2,15,1,0,15,0,16,2,5,22,2,31,2,8,10,41
12/02/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,4,4,0,8,0,5,6,0,11,0,0,0,11
12/03/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,2,10,0,1,9,0,10,0,4,14,2,20,6,0,6,26
12/04/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,4,10,0,3,16,0,19,0,5,20,4,29,20,58,78,107
12/05/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,3,9,0,2,32,1,35,0,5,35,4,44,0,82,82,126
12/06/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,0,20,0,20,0,6,26,2,34,30,40,70,104
12/07/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,3,9,0,0,12,1,13,0,2,16,4,22,20,26,46,68
12/08/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,7,9,6,22,0,0,33,4,37,0,7,42,10,59,24,88,112,171
12/09/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,1,19,0,20,0,4,22,0,26,0,0,0,26
12/10/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,14,0,14,0,4,17,0,21,18,0,18,39
12/11/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,6,17,0,0,3,7,10,0,4,10,13,27,12,140,152,179
12/12/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,5,16,0,0,10,4,14,0,5,16,9,30,12,106,118,148
12/13/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
12/14/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,6,4,16,0,0,5,0,5,0,6,11,4,21,0,6,6,27
12/15/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,3,0,3,0,6,8,0,14,0,0,0,14
12/16/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,0,2,0,2,0,4,6,2,12,0,10,10,22
12/17/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,4,2,6,0,4,9,4,17,0,22,22,39
12/18/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,3,11,0,0,8,1,9,0,4,12,4,20,0,38,38,58
12/19/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,8,9,6,23,0,0,17,4,21,0,8,26,10,44,0,76,76,120
12/20/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,7,6,4,17,0,0,17,0,17,0,7,23,4,34,2,20,22,56
12/21/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,9,8,5,22,0,0,7,5,12,0,9,15,10,34,10,76,86,120
12/22/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,5,11,0,16,0,9,15,0,24,0,0,0,24
12/23/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,3,12,0,15,0,8,17,0,25,46,0,46,71
12/24/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,2,5,0,7,0,4,7,0,11,0,0,0,11
12/25/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,2,3,0,5,0,4,5,0,9,32,0,32,41
12/26/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,9,0,9,0,2,11,0,13,0,0,0,13
12/27/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,2,0,0,2,0,6,4,0,10,0,0,0,10
12/28/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,3,0,0,3,0,5,0,0,5,0,0,0,5
12/29/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,4,7,0,11,0,7,10,0,17,0,0,0,17
12/30/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,1,12,0,13,0,5,15,0,20,0,0,0,20
12/31/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,0,0,0,12
01/01/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,1,6,0,7,0,2,8,0,10,10,0,10,20
01/02/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,2,6,0,8,0,6,10,2,18,0,16,16,34
01/03/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,7,5,7,19,0,0,5,5,10,0,7,10,12,29,0,98,98,127
01/04/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,12,14,31,0,0,14,3,17,0,5,26,17,48,4,192,196,244
01/05/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,7,7,8,22,0,0,25,2,27,0,7,32,10,49,0,116,116,165
01/06/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,1,24,0,25,0,5,27,0,32,18,0,18,50
01/07/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,2,3,0,5,0,4,5,0,9,10,0,10,19
01/08/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,8,20,0,0,4,4,8,0,5,11,12,28,0,90,90,118
