01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
01/09/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,4,12,0,1,27,0,28,0,5,31,4,40,10,44,54,94
01/10/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,6,17,0,0,10,4,14,0,5,16,10,31,6,36,42,73
01/11/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,4,8,0,1,0,2,3,0,5,0,6,11,0,12,12,23
01/12/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,2,13,0,0,11,0,11,0,5,17,2,24,0,2,2,26
01/13/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,10,0,10,0,5,15,0,20,10,0,10,30
01/14/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,3,9,0,1,9,1,11,0,4,12,4,20,6,0,6,26
01/15/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,1,24,0,25,0,5,27,0,32,32,0,32,64
01/16/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,4,17,0,0,14,0,14,0,5,22,4,31,2,42,44,75
01/17/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,2,0,0,2,0,6,4,2,12,0,6,6,18
01/18/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,3,0,0,3,0,5,2,0,7,0,0,0,7
01/19/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,4,14,0,1,1,2,4,0,6,6,6,18,8,30,38,56
01/20/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,5,16,0,0,31,1,32,0,4,38,6,48,54,0,54,102
01/21/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,1,7,0,0,26,0,26,0,2,30,1,33,12,0,12,45
01/22/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,4,13,0,1,36,1,38,0,5,41,5,51,10,46,56,107
01/23/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,4,13,0,1,21,16,38,0,5,26,20,51,18,64,82,133
01/24/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,6,19,0,0,13,4,17,0,5,21,10,36,10,114,124,160
01/25/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,5,16,0,0,24,2,26,0,5,30,7,42,14,60,74,116
01/26/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,3,12,0,1,19,5,25,0,5,24,8,37,16,42,58,95
01/27/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,2,26,0,28,0,6,31,0,37,58,0,58,95
01/28/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,1,4,0,3,12,1,16,0,4,14,2,20,22,0,22,42
01/29/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,4,0,0,4,0,6,2,0,8,2,0,2,10
01/30/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,7,21,0,0,0,38,38,0,5,9,45,59,6,116,122,181
01/31/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,2,13,0,0,30,0,30,0,5,36,2,43,18,14,32,75
02/01/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,8,23,0,0,16,2,18,0,5,26,10,41,20,122,142,183
02/02/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,9,24,0,0,18,0,18,0,5,28,9,42,14,80,94,136
02/03/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,3,9,0,2,28,13,43,0,5,31,16,52,26,0,26,78
02/04/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,1,24,0,25,0,4,27,0,31,28,0,28,59
02/05/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,5,14,0,0,17,3,20,0,5,21,8,34,18,84,102,136
02/06/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,7,18,0,0,28,7,35,0,5,34,14,53,10,184,194,247
02/07/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,6,16,0,0,33,3,36,0,5,38,9,52,14,94,108,160
02/08/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,7,20,0,0,12,2,14,0,5,20,9,34,2,22,24,58
02/09/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,4,0,0,4,0,6,2,0,8,0,0,0,8
02/10/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,1,10,0,11,0,5,14,2,21,20,0,20,41
02/11/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,9,0,9,0,4,13,0,17,0,0,0,17
02/12/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,1,2,0,3,0,3,4,0,7,0,0,0,7
02/13/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,1,4,0,5,0,4,8,0,12,0,0,0,12
02/14/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,7,19,0,0,3,3,6,0,5,10,10,25,0,38,38,63
02/15/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,4,15,0,1,0,0,1,0,6,6,4,16,2,6,8,24
02/16/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,2,0,0,2,0,4,3,0,7,0,0,0,7
02/17/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,3,11,0,2,8,5,15,0,5,13,8,26,36,0,36,62
02/18/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,3,24,0,27,0,4,26,0,30,14,0,14,44
02/19/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,25,0,25,0,5,30,0,35,20,0,20,55
02/20/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,8,5,19,0,0,28,9,37,0,6,36,14,56,8,44,52,108
02/21/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,7,21,0,0,4,11,15,0,4,14,18,36,0,76,76,112
02/22/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,10,7,23,0,0,13,21,34,0,6,23,28,57,6,32,38,95
02/23/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,5,18,0,0,15,11,26,0,5,23,16,44,24,28,52,96
02/24/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,1,7,0,8,0,3,10,0,13,22,0,22,35
02/25/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,1,6,0,2,16,1,19,0,4,19,2,25,12,6,18,43
02/26/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,6,19,0,0,17,8,25,0,5,25,14,44,20,74,94,138
02/27/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,3,0,0,3,0,5,4,0,9,2,0,2,11
02/28/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,6,20,0,0,5,0,5,0,4,15,6,25,16,18,34,59
03/01/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,11,23,0,1,0,1,2,0,6,7,12,25,2,8,10,35
03/02/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,1,7,0,8,0,5,12,0,17,12,0,12,29
03/03/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,4,0,0,4,0,5,0,0,5,0,0,0,5
03/04/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,3,11,0,0,17,0,17,0,4,21,3,28,20,0,20,48
03/05/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,12,25,0,0,24,6,30,0,5,32,18,55,20,102,122,177
03/06/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,8,17,0,0,27,4,31,0,4,32,12,48,18,80,98,146
03/07/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,7,17,0,0,38,17,55,0,5,43,24,72,32,82,114,186
03/08/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,8,19,0,0,21,0,21,0,5,27,8,40,10,94,104,144
03/09/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,2,11,0,1,18,0,19,0,6,22,2,30,14,2,16,46
03/10/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,3,14,0,17,0,6,17,0,23,0,0,0,23
03/11/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,3,17,0,20,0,4,19,0,23,62,0,62,85
03/12/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,4,11,0,1,11,0,12,0,4,15,4,23,18,76,94,117
03/13/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,7,19,0,0,29,0,29,0,5,36,7,48,12,78,90,138
03/14/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,2,11,0,0,20,0,20,0,5,24,2,31,20,6,26,57
03/15/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,5,8,19,0,1,6,0,7,0,7,11,8,26,2,104,106,132
03/16/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,4,4,14,0,0,16,0,16,0,6,20,4,30,14,66,80,110
03/17/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,3,23,0,26,0,5,25,0,30,14,0,14,44
03/18/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,3,11,0,14,0,4,12,0,16,6,0,6,22
03/19/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,9,18,0,0,10,4,14,0,5,14,13,32,6,48,54,86
03/20/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,11,22,0,0,4,13,17,0,5,10,24,39,2,160,162,201
03/21/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,10,20,0,0,19,3,22,0,5,24,13,42,30,94,124,166
03/22/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,14,27,0,0,20,0,20,0,5,28,14,47,10,154,164,211
03/23/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,3,10,0,0,28,0,28,0,4,31,3,38,36,38,74,112
03/24/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,3,9,0,12,0,5,11,0,16,38,0,38,54
03/25/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,4,10,0,1,18,0,19,0,4,21,4,29,10,44,54,83
03/26/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,12,23,0,0,7,3,10,0,5,13,15,33,26,170,196,229
03/27/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,6,6,18,0,0,26,0,26,0,6,32,6,44,42,58,100,144
03/28/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,11,23,0,0,7,0,7,0,5,14,11,30,2,150,152,182
03/29/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,16,27,0,0,0,3,3,0,5,6,19,30,2,52,54,84
03/30/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,2,11,0,1,8,0,9,0,6,12,2,20,2,2,4,24
03/31/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,5,10,0,4,12,1,17,0,7,14,6,27,8,0,8,35
04/01/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,26,0,26,0,4,31,0,35,32,0,32,67
04/02/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,4,13,0,0,13,0,13,0,5,17,4,26,18,62,80,106
04/03/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,5,2,13,0,0,4,0,4,0,6,9,2,17,0,6,6,23
04/04/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,5,18,0,0,11,0,11,0,5,19,5,29,6,6,12,41
04/05/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,8,18,32,0,0,15,0,15,0,6,23,18,47,16,110,126,173
04/06/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,10,12,28,0,0,12,0,12,0,6,22,12,40,0,120,120,160
04/07/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,11,0,11,0,5,19,0,24,0,0,0,24
04/08/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,12,0,12,0,4,19,0,23,4,0,4,27
04/09/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,4,15,0,0,22,0,22,0,4,29,4,37,20,20,40,77
04/10/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,15,12,33,0,0,26,0,26,0,6,41,12,59,10,146,156,215
04/11/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,9,13,28,0,1,14,0,15,0,7,23,13,43,0,132,132,175
04/12/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,2,14,0,0,14,0,14,0,5,21,2,28,28,42,70,98
04/13/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,1,5,12,0,0,3,11,14,0,6,4,16,26,0,54,54,80
04/14/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,8,0,8,0,6,11,0,17,6,0,6,23
04/15/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,3,0,3,0,4,5,0,9,0,0,0,9
04/16/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,12,25,0,0,34,0,34,0,5,42,12,59,34,240,274,333
04/17/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,8,20,0,0,18,0,18,0,5,25,8,38,26,76,102,140
04/18/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,17,25,0,0,39,0,39,0,5,42,17,64,48,170,218,282
04/19/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,11,6,22,0,0,26,0,26,0,5,37,6,48,16,72,88,136
04/20/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,6,18,30,0,0,18,0,18,0,6,24,18,48,4,166,170,218
04/21/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,4,11,0,0,13,0,13,0,5,15,4,24,14,64,78,102
04/22/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,17,0,17,0,4,23,2,29,6,58,64,93
04/23/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,2,11,0,0,6,0,6,0,3,12,2,17,0,36,36,53
04/24/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,20,31,0,0,20,6,26,0,5,26,26,57,4,228,232,289
04/25/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,9,16,0,0,38,1,39,0,5,40,10,55,22,124,146,201
04/26/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,2,10,18,0,0,34,0,34,0,6,36,10,52,30,96,126,178
04/27/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,3,14,0,1,20,1,22,0,6,26,4,36,2,18,20,56
04/28/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,14,0,14,0,5,15,0,20,8,0,8,28
04/29/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,20,0,20,0,4,23,0,27,24,0,24,51
04/30/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,4,10,0,2,24,0,26,0,5,27,4,36,30,76,106,142
05/01/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,2,13,0,0,29,0,29,0,5,35,2,42,16,50,66,108
05/02/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,27,0,27,0,5,35,0,40,26,0,26,66
05/03/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,4,14,0,0,18,0,18,0,5,23,4,32,14,38,52,84
05/04/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,2,13,0,0,12,2,14,0,5,18,4,27,18,4,22,49
05/05/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,1,0,1,0,5,6,0,11,0,0,0,11
05/06/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,1,8,0,0,17,1,18,0,4,20,2,26,20,0,20,46
05/07/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,5,13,0,0,16,1,17,0,5,19,6,30,14,78,92,122
05/08/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,6,19,0,0,64,2,66,0,5,72,8,85,18,74,92,177
05/09/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,12,23,0,0,14,2,16,0,5,20,14,39,4,104,108,147
05/10/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,8,18,0,0,27,0,27,0,5,32,8,45,22,118,140,185
05/11/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,16,26,0,1,17,0,18,0,6,22,16,44,8,194,202,246
05/12/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,18,0,18,0,5,20,0,25,0,0,0,25
05/13/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,16,0,16,0,4,18,0,22,16,0,16,38
05/14/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,10,19,0,0,23,0,23,0,4,28,10,42,24,106,130,172
05/15/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,4,11,0,0,21,0,21,0,5,23,4,32,18,60,78,110
05/16/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,16,29,0,0,23,0,23,0,5,31,16,52,24,148,172,224
05/17/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,11,10,26,0,0,29,0,29,0,5,40,10,55,14,150,164,219
05/18/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,12,18,0,0,15,0,15,0,5,16,12,33,18,148,166,199
05/19/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,5,0,5,0,5,10,0,15,4,0,4,19
05/20/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,5,15,0,20,0,7,18,0,25,0,0,0,25
05/21/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,2,7,0,0,8,0,8,0,4,9,2,15,0,36,36,51
05/22/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,6,18,0,0,14,0,14,0,5,21,6,32,16,66,82,114
05/23/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,2,12,0,0,15,0,15,0,5,20,2,27,16,38,54,81
05/24/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,13,18,0,0,12,1,13,0,3,14,14,31,18,62,80,111
05/25/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,15,0,15,0,4,24,0,28,22,0,22,50
05/26/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,18,0,18,0,4,25,0,29,18,0,18,47
05/27/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,6,0,6,0,4,12,0,16,0,0,0,16
05/28/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,8,0,8,0,5,12,0,17,6,0,6,23
05/29/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,7,10,12,29,0,0,29,0,29,0,7,39,12,58,6,88,94,152
05/30/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,12,2,19,0,0,19,0,19,0,5,31,2,38,18,26,44,82
05/31/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,3,0,3,0,6,4,0,10,2,0,2,12
06/01/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,8,10,24,0,0,16,0,16,0,6,24,10,40,0,120,120,160
06/02/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,14,0,14,0,5,15,0,20,10,0,10,30
06/03/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,16,0,16,0,4,19,0,23,4,0,4,27
06/04/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,4,14,0,0,9,0,9,0,4,15,4,23,4,64,68,91
06/05/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,10,19,0,1,20,1,22,0,6,24,11,41,4,98,102,143
06/06/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,4,19,0,1,6,0,7,0,6,16,4,26,14,74,88,114
06/07/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,3,17,0,0,3,1,4,0,5,12,4,21,10,18,28,49
06/08/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,6,21,0,0,8,0,8,0,4,19,6,29,8,68,76,105
06/09/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,2,10,0,0,14,0,14,0,5,17,2,24,8,8,16,40
06/10/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,14,0,14,0,4,15,0,19,0,0,0,19
06/11/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,6,14,0,0,19,0,19,0,5,22,6,33,6,92,98,131
06/12/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,4,16,0,0,29,0,29,0,5,36,4,45,10,40,50,95
06/13/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,4,19,0,0,29,0,29,0,5,39,4,48,22,38,60,108
06/14/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,5,4,15,0,0,35,0,35,0,6,40,4,50,20,42,62,112
06/15/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,4,8,18,0,0,18,6,24,0,6,22,14,42,18,76,94,136
06/16/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,39,0,39,0,5,50,0,55,8,0,8,63
06/17/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,25,0,25,0,4,27,0,31,8,0,8,39
06/18/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,10,24,0,0,56,0,56,0,4,66,10,80,56,126,182,262
06/19/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,16,23,0,0,26,0,26,0,5,28,16,49,12,114,126,175
06/20/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,15,27,0,0,35,1,36,0,5,42,16,63,40,110,150,213
06/21/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,12,25,0,0,31,1,32,0,5,39,13,57,2,130,132,189
06/22/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,12,23,0,0,30,0,30,0,5,36,12,53,40,74,114,167
06/23/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,6,14,0,0,22,0,22,0,5,25,6,36,30,12,42,78
06/24/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,16,0,16,0,4,26,0,30,14,0,14,44
06/25/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,7,21,0,0,19,1,20,0,5,28,8,41,6,90,96,137
06/26/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,9,21,36,0,0,54,0,54,0,6,63,21,90,26,178,204,294
06/27/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,6,13,0,0,19,0,19,0,5,21,6,32,4,24,28,60
06/28/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,10,22,0,0,27,4,31,0,5,34,14,53,26,92,118,171
06/29/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,1,8,15,0,0,11,0,11,0,6,12,8,26,16,62,78,104
06/30/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,12,24,0,0,6,0,6,0,5,13,12,30,6,104,110,140
07/01/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,0,5,0,5,0,4,9,2,15,4,12,16,31
07/02/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,10,23,0,0,15,0,15,0,5,23,10,38,2,94,96,134
07/03/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,10,23,0,0,21,0,21,0,5,29,10,44,16,110,126,170
07/04/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,9,0,9,0,4,15,0,19,0,0,0,19
07/05/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,22,0,22,0,5,22,0,27,12,0,12,39
07/06/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,4,11,0,0,29,0,29,0,5,31,4,40,20,50,70,110
07/07/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,16,0,16,0,5,23,0,28,12,0,12,40
07/08/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,15,0,15,0,4,15,0,19,4,0,4,23
07/09/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,11,22,0,0,23,1,24,0,5,29,12,46,8,124,132,178
07/10/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,9,14,20,43,0,0,33,0,33,0,9,47,20,76,12,192,204,280
07/11/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,10,19,0,0,27,0,27,0,5,31,10,46,10,108,118,164
07/12/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,7,3,8,18,0,0,24,2,26,0,7,27,10,44,0,86,86,130
07/13/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,0,9,2,11,0,6,15,4,25,0,0,0,25
07/14/2001,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,15,0,15,0,4,17,0,21,14,0,14,35
