01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
01/19/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,2,7,0,0,3,0,3,0,4,4,2,10,0,0,0,10
01/20/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,13,0,13,0,4,20,0,24,10,0,10,34
01/21/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,21,2,23,0,3,32,2,37,6,0,6,43
01/22/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,4,9,0,0,17,1,18,0,3,19,5,27,36,0,36,63
01/23/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,8,2,10,0,5,12,2,19,2,0,2,21
01/24/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/25/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,2,13,0,0,27,0,27,0,3,35,2,40,16,0,16,56
01/26/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,36,0,36,0,3,39,0,42,52,0,52,94
01/27/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,25,16,41,0,5,34,16,55,32,0,32,87
01/28/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,8,0,8,0,3,22,0,25,8,0,8,33
01/29/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,0,22,20,42,0,3,38,20,61,20,0,20,81
01/30/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,12,1,17,0,1,36,1,38,0,5,48,2,55,50,2,52,107
01/31/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,0,18,0,18,0,4,32,2,38,4,82,86,124
02/01/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,7,17,0,1,19,28,48,0,4,26,35,65,14,16,30,95
02/02/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,28,12,40,0,3,38,12,53,10,0,10,63
02/03/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,18,0,18,0,4,21,0,25,26,0,26,51
02/04/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,2,9,0,0,38,0,38,0,3,42,2,47,58,28,86,133
02/05/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,3,12,0,0,19,1,20,0,3,25,4,32,28,26,54,86
02/06/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/07/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,23,0,23,0,4,27,0,31,24,0,24,55
02/08/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,35,2,37,0,3,45,2,50,22,0,22,72
02/09/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,2,5,0,1,37,2,40,0,3,38,4,45,48,0,48,93
02/10/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,29,0,29,0,4,32,0,36,30,0,30,66
02/11/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,35,2,37,0,3,39,2,44,24,0,24,68
02/12/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,2,6,0,0,56,21,77,0,4,56,23,83,114,0,114,197
02/13/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,7,11,0,0,38,3,41,0,3,39,10,52,66,58,124,176
02/14/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,3,10,0,0,30,1,31,0,3,34,4,41,44,0,44,85
02/15/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,32,2,34,0,3,35,2,40,42,0,42,82
02/16/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,32,0,32,0,2,43,0,45,10,0,10,55
02/17/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,35,0,35,0,4,43,0,47,38,0,38,85
02/18/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,32,2,34,0,3,42,2,47,38,0,38,85
02/19/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,12,2,14,0,3,13,2,18,0,0,0,18
02/20/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,3,18,0,0,35,6,41,0,4,46,9,59,54,24,78,137
02/21/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,4,12,0,0,30,44,74,0,3,35,48,86,46,34,80,166
02/22/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,2,10,0,0,19,2,21,0,3,24,4,31,14,24,38,69
02/23/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,35,0,35,0,3,39,0,42,50,0,50,92
02/24/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,2,7,0,0,29,0,29,0,4,30,2,36,42,50,92,128
02/25/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,18,0,18,0,3,22,0,25,14,0,14,39
02/26/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,20,2,22,0,3,26,2,31,22,2,24,55
02/27/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,11,2,16,0,0,14,0,14,0,3,25,2,30,10,8,18,48
02/28/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,3,11,0,0,26,1,27,0,4,30,4,38,56,2,58,96
03/01/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,12,1,17,0,0,10,1,11,0,4,22,2,28,16,6,22,50
03/02/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,1,5,0,0,1,1,2,0,3,2,2,7,0,2,2,9
03/03/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,0,10,0,10,0,4,19,2,25,0,0,0,25
03/04/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,4,12,0,0,31,0,31,0,4,35,4,43,32,14,46,89
03/05/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,16,24,0,0,45,15,60,0,3,50,31,84,60,78,138,222
03/06/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,9,20,0,0,38,3,41,0,3,46,12,61,30,66,96,157
03/07/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,43,4,47,0,3,49,4,56,26,0,26,82
03/08/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,5,10,0,0,17,0,17,0,3,19,5,27,28,28,56,83
03/09/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,0,0,0,10
03/10/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,0,15,0,15,0,4,22,2,28,0,8,8,36
03/11/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,2,14,0,0,10,0,10,0,3,19,2,24,0,14,14,38
03/12/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,3,0,3,0,4,9,0,13,6,0,6,19
03/13/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,4,14,0,0,20,1,21,0,4,26,5,35,24,34,58,93
03/14/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,13,20,0,0,17,0,17,0,3,21,13,37,6,50,56,93
03/15/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,6,14,0,1,20,0,21,0,4,25,6,35,42,26,68,103
03/16/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,0,0,0,9
03/17/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
03/18/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,2,12,0,0,11,0,11,0,3,18,2,23,20,0,20,43
03/19/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,12,8,23,0,0,30,0,30,0,3,42,8,53,10,82,92,145
03/20/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,1,5,0,6,0,4,13,0,17,10,0,10,27
03/21/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,20,0,20,0,3,22,0,25,22,0,22,47
03/22/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,21,0,21,0,4,31,0,35,20,0,20,55
03/23/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,40,0,40,0,3,44,0,47,90,0,90,137
03/24/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,22,0,22,0,4,25,0,29,24,0,24,53
03/25/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,0,38,0,38,0,3,53,0,56,6,0,6,62
03/26/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,16,28,0,0,19,0,19,0,4,27,16,47,28,124,152,199
03/27/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,10,19,0,0,36,0,36,0,3,42,10,55,32,82,114,169
03/28/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,4,12,0,0,29,0,29,0,3,34,4,41,32,58,90,131
03/29/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,4,15,0,0,8,0,8,0,3,16,4,23,26,74,100,123
03/30/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
03/31/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
04/01/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,8,17,0,0,34,0,34,0,5,38,8,51,56,114,170,221
04/02/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,6,2,6,14,0,0,29,0,29,0,6,31,6,43,50,140,190,233
04/03/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,7,3,12,22,0,0,9,0,9,0,7,12,12,31,0,144,144,175
04/04/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,18,15,36,0,0,26,0,26,0,3,44,15,62,28,176,204,266
04/05/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,8,21,0,0,49,0,49,0,5,57,8,70,50,96,146,216
04/06/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,26,0,26,0,5,30,0,35,4,0,4,39
04/07/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,25,0,25,0,5,28,0,33,20,0,20,53
04/08/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
04/09/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,6,17,0,0,4,0,4,0,4,11,6,21,10,8,18,39
04/10/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,3,13,0,0,34,0,34,0,3,41,3,47,26,44,70,117
04/11/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,14,25,0,0,49,0,49,0,3,57,14,74,22,120,142,216
04/12/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,14,21,0,0,33,2,35,0,2,38,16,56,50,150,200,256
04/13/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,23,0,23,0,4,29,0,33,20,0,20,53
04/14/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,27,0,27,0,4,32,0,36,18,0,18,54
04/15/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,14,27,0,0,38,0,38,0,3,48,14,65,24,174,198,263
04/16/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,14,29,0,0,17,0,17,0,4,28,14,46,14,232,246,292
04/17/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,6,16,0,0,31,0,31,0,4,37,6,47,42,44,86,133
04/18/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,9,17,0,0,43,1,44,0,3,48,10,61,28,130,158,219
04/19/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,8,19,0,0,25,0,25,0,3,33,8,44,30,26,56,100
04/20/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,27,0,27,0,3,27,0,30,38,0,38,68
04/21/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,2,7,0,0,23,0,23,0,4,24,2,30,22,20,42,72
04/22/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,14,26,0,0,19,0,19,0,4,27,14,45,18,208,226,271
04/23/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,6,15,0,0,25,0,25,0,5,29,6,40,46,66,112,152
04/24/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,11,22,0,1,25,0,26,0,4,33,11,48,46,188,234,282
04/25/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,10,23,0,0,27,0,27,0,3,37,10,50,46,110,156,206
04/26/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,6,11,0,1,5,0,6,0,4,7,6,17,26,28,54,71
04/27/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,8,0,8,0,3,12,0,15,18,0,18,33
04/28/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,9,0,9,0,4,12,0,16,10,0,10,26
04/29/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,4,12,0,0,23,0,23,0,4,27,4,35,20,120,140,175
04/30/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,8,19,0,0,22,0,22,0,4,29,8,41,26,94,120,161
05/01/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,6,14,0,0,18,0,18,0,3,23,6,32,2,88,90,122
05/02/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,10,17,0,0,13,0,13,0,3,17,10,30,0,110,110,140
05/03/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,6,0,6,0,3,14,0,17,0,0,0,17
05/04/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,4,0,4,0,3,9,0,12,0,0,0,12
05/05/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,5,0,5,0,4,7,0,11,4,0,4,15
05/06/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,14,23,0,0,22,0,22,0,3,28,14,45,34,234,268,313
05/07/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,16,30,0,0,27,20,47,0,4,37,36,77,34,194,228,305
05/08/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,10,22,0,0,45,0,45,0,3,54,10,67,70,138,208,275
05/09/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,2,8,0,0,3,0,3,0,3,6,2,11,18,20,38,49
05/10/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,1,8,0,9,0,4,24,0,28,42,0,42,70
05/11/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,13,0,13,0,4,23,0,27,10,0,10,37
05/12/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,13,0,13,0,4,16,0,20,20,0,20,40
05/13/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,14,21,0,0,10,0,10,0,3,14,14,31,0,212,212,243
05/14/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,12,20,0,0,46,2,48,0,3,51,14,68,48,124,172,240
05/15/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,11,6,20,0,0,40,0,40,0,3,51,6,60,46,58,104,164
05/16/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,5,12,0,0,30,1,31,0,3,34,6,43,12,66,78,121
05/17/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,3,0,3,0,2,5,2,9,18,28,46,55
05/18/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,11,0,11,0,3,13,0,16,0,0,0,16
05/19/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,5,13,0,0,16,0,16,0,4,20,5,29,6,88,94,123
05/20/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,12,2,17,0,0,41,3,44,0,3,53,5,61,64,68,132,193
05/21/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,4,17,0,0,63,0,63,0,3,73,4,80,56,140,196,276
05/22/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,10,18,0,0,39,0,39,0,3,44,10,57,70,136,206,263
05/23/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,11,18,0,0,29,0,29,0,3,33,11,47,28,70,98,145
05/24/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,4,17,0,0,35,0,35,0,3,45,4,52,18,32,50,102
05/25/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,27,0,27,0,3,30,0,33,30,0,30,63
05/26/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,19,0,19,0,4,23,0,27,8,0,8,35
05/27/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,36,0,36,0,5,44,0,49,18,0,18,67
05/28/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,11,6,20,0,1,25,0,26,0,4,36,6,46,20,88,108,154
05/29/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,6,14,0,0,21,0,21,0,3,26,6,35,14,46,60,95
05/30/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,13,11,27,0,0,9,1,10,0,3,22,12,37,10,80,90,127
05/31/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,4,14,0,0,38,0,38,0,3,45,4,52,38,24,62,114
06/01/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,32,0,32,0,4,36,0,40,20,0,20,60
06/02/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,1,9,0,0,20,0,20,0,4,24,1,29,0,0,0,29
06/03/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,45,6,51,0,3,51,6,60,26,0,26,86
06/04/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,2,11,0,0,45,2,47,0,3,51,4,58,36,16,52,110
06/05/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,33,0,33,0,3,36,0,39,74,0,74,113
06/06/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,4,14,0,1,30,0,31,0,5,36,4,45,34,32,66,111
06/07/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,6,20,0,0,17,1,18,0,5,26,7,38,0,36,36,74
06/08/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,23,0,23,0,3,25,0,28,24,0,24,52
06/09/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,11,0,11,0,3,19,0,22,10,0,10,32
06/10/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,22,0,22,0,4,23,0,27,14,0,14,41
06/11/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,1,11,0,0,27,1,28,0,4,33,2,39,8,6,14,53
06/12/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,0,31,0,31,0,4,39,2,45,44,14,58,103
06/13/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,0,15,0,15,0,4,22,2,28,28,8,36,64
06/14/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,37,0,37,0,4,40,2,46,62,10,72,118
06/15/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,22,0,22,0,4,26,0,30,20,0,20,50
06/16/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,13,2,15,0,3,19,2,24,4,0,4,28
06/17/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,13,0,13,0,4,22,0,26,10,0,10,36
06/18/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,28,0,28,0,4,32,0,36,24,0,24,60
06/19/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,41,14,55,0,4,52,14,70,18,0,18,88
06/20/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,4,12,0,0,15,0,15,0,4,19,4,27,2,52,54,81
06/21/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,6,11,0,0,30,4,34,0,4,31,10,45,2,44,46,91
06/22/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,2,9,0,0,21,0,21,0,3,25,2,30,10,6,16,46
06/23/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,4,8,0,2,8,4,14,10,0,10,24
06/24/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,6,17,0,0,39,1,40,0,4,46,7,57,4,78,82,139
06/25/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,2,16,0,0,16,0,16,0,4,26,2,32,0,40,40,72
06/26/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,6,5,4,15,0,0,17,0,17,0,6,22,4,32,0,18,18,50
06/27/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,9,0,9,0,4,14,0,18,2,0,2,20
06/28/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,14,0,14,27
06/29/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,18,0,18,0,3,23,0,26,8,0,8,34
06/30/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,10,0,10,0,2,13,0,15,8,0,8,23
07/01/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,10,7,19,0,0,32,1,33,0,2,42,8,52,18,48,66,118
07/02/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,6,13,0,0,34,0,34,0,4,37,6,47,28,144,172,219
07/03/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,8,22,0,0,19,0,19,0,4,29,8,41,10,66,76,117
07/04/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,9,0,9,0,2,10,0,12,0,0,0,12
07/05/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,26,0,26,0,2,32,0,34,0,0,0,34
07/06/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,15,0,15,0,4,22,0,26,28,0,28,54
07/07/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,20,0,20,0,3,24,0,27,0,0,0,27
07/08/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,2,7,0,0,14,0,14,0,4,15,2,21,0,4,4,25
07/09/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,1,16,0,17,0,5,16,0,21,0,0,0,21
07/10/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,1,22,0,23,0,5,29,0,34,8,0,8,42
07/11/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,7,19,0,0,8,0,8,0,4,16,7,27,0,42,42,69
07/12/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,4,14,0,0,14,0,14,0,3,21,4,28,10,34,44,72
07/13/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,10,0,10,0,3,16,0,19,10,0,10,29
07/14/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,12,0,12,24
07/15/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,8,21,0,0,13,2,15,0,4,22,10,36,0,78,78,114
07/16/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,6,18,0,0,29,0,29,0,5,36,6,47,12,36,48,95
07/17/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,10,16,0,0,24,0,24,0,4,26,10,40,16,54,70,110
07/18/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,8,17,0,0,22,0,22,0,4,27,8,39,50,130,180,219
07/19/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,12,22,0,0,22,0,22,0,4,28,12,44,4,154,158,202
07/20/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,28,0,28,0,3,32,0,35,26,0,26,61
07/21/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,20,0,20,0,3,25,0,28,0,0,0,28
07/22/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,12,24,0,0,20,0,20,0,4,28,12,44,10,164,174,218
07/23/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,7,22,0,0,36,1,37,0,4,47,8,59,4,134,138,197
07/24/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,9,5,2,16,0,1,14,0,15,0,10,19,2,31,12,30,42,73
