01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
07/25/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,13,10,28,0,0,29,4,33,0,5,42,14,61,20,42,62,123
07/26/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,11,10,26,0,0,22,0,22,0,5,33,10,48,4,126,130,178
07/27/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,6,0,6,0,6,12,0,18,0,0,0,18
07/28/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,14,2,16,0,3,19,2,24,14,0,14,38
07/29/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,10,15,0,0,40,0,40,0,4,41,10,55,4,236,240,295
07/30/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,8,5,8,21,0,0,23,3,26,0,8,28,11,47,18,62,80,127
07/31/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,9,19,0,0,5,3,8,0,4,11,12,27,0,44,44,71
08/01/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,2,5,0,3,21,2,26,0,4,23,4,31,20,66,86,117
08/02/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,1,0,1,2,0,3,17,11,31,0,4,17,12,33,15,160,175,208
08/03/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,0,21,0,21,0,4,29,2,35,34,0,34,69
08/04/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,1,10,0,0,14,0,14,0,2,21,1,24,0,0,0,24
08/05/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,3,11,0,1,27,9,37,0,5,31,12,48,6,200,206,254
08/06/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,7,8,8,23,0,0,26,5,31,0,7,34,13,54,28,116,144,198
08/07/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,2,27,13,42,0,4,29,15,48,16,98,114,162
08/08/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,4,22,6,32,0,6,24,8,38,8,90,98,136
08/09/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,7,21,0,0,16,0,16,0,5,25,7,37,32,60,92,129
08/10/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,12,0,12,0,3,18,0,21,0,0,0,21
08/11/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,19,0,19,0,2,28,2,32,0,0,0,32
08/12/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,16,0,16,0,2,23,0,25,12,0,12,37
08/13/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,7,20,0,0,10,0,10,0,4,19,7,30,0,74,74,104
08/14/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,3,13,5,21,0,3,15,6,24,26,24,50,74
08/15/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,4,10,0,1,17,4,22,0,4,20,8,32,26,40,66,98
08/16/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,3,9,0,1,9,1,11,0,4,12,4,20,4,0,4,24
08/17/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,6,0,6,0,3,15,0,18,0,0,0,18
08/18/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,10,2,14,0,0,15,0,15,0,2,25,2,29,16,16,32,61
08/19/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,4,16,0,0,21,0,21,0,4,29,4,37,34,64,98,135
08/20/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,4,10,0,2,31,5,38,0,4,35,9,48,36,174,210,258
08/21/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,2,6,0,4,33,4,41,0,5,36,6,47,10,158,168,215
08/22/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,1,28,2,31,0,3,32,4,39,8,34,42,81
08/23/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,2,6,0,5,29,12,46,0,6,32,14,52,12,194,206,258
08/24/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,18,0,18,0,4,26,0,30,12,0,12,42
08/25/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,11,0,11,0,2,20,0,22,20,0,20,42
08/26/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,2,6,0,4,27,4,35,0,5,30,6,41,9,112,121,162
08/27/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,6,19,0,0,21,4,25,0,5,29,10,44,0,130,130,174
08/28/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,2,6,0,3,29,2,34,0,4,32,4,40,4,28,32,72
08/29/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,2,6,0,3,28,6,37,0,4,31,8,43,6,62,68,111
08/30/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,3,9,0,3,12,7,22,0,5,16,10,31,2,50,52,83
08/31/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,19,0,19,0,3,21,0,24,10,0,10,34
09/01/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,7,0,7,0,3,10,0,13,10,0,10,23
09/02/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,24,0,24,41
09/03/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,8,22,0,1,44,0,45,0,5,54,8,67,14,118,132,199
09/04/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,8,23,0,0,32,0,32,0,5,42,8,55,6,114,120,175
09/05/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,2,12,0,0,37,8,45,0,5,42,10,57,8,18,26,83
09/06/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,12,23,0,0,21,3,24,0,5,27,15,47,14,68,82,129
09/07/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,18,0,18,0,3,21,0,24,6,0,6,30
09/08/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,18,0,18,0,2,20,2,24,0,20,20,44
09/09/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,8,16,0,0,29,0,29,0,5,32,8,45,14,222,236,281
09/10/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,6,1,6,13,0,0,28,0,28,0,6,29,6,41,4,104,108,149
09/11/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,13,9,26,0,0,24,3,27,0,4,37,12,53,18,98,116,169
09/12/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,7,19,0,0,28,2,30,0,3,37,9,49,30,64,94,143
09/13/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,10,23,0,1,40,0,41,0,5,49,10,64,20,94,114,178
09/14/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,9,0,9,0,3,9,0,12,8,0,8,20
09/15/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,15,0,15,0,2,23,0,25,8,0,8,33
09/16/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,4,9,0,0,8,0,8,0,5,8,4,17,10,34,44,61
09/17/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,12,25,0,0,13,0,13,0,5,21,12,38,16,90,106,144
09/18/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,0,15,0,15,0,8,32,0,40,28,0,28,68
09/19/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,6,19,0,0,14,0,14,0,4,23,6,33,2,80,82,115
09/20/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,6,2,8,0,6,10,2,18,10,0,10,28
09/21/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,9,0,9,0,3,12,0,15,6,0,6,21
09/22/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,15,0,15,0,2,21,0,23,0,0,0,23
09/23/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,2,6,0,0,27,0,27,0,3,28,2,33,16,38,54,87
09/24/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,7,19,0,0,35,1,36,0,5,42,8,55,20,60,80,135
09/25/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,11,5,21,0,0,6,0,6,0,5,17,5,27,6,10,16,43
09/26/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,1,0,0,1,0,5,2,0,7,0,0,0,7
09/27/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,12,17,0,1,21,0,22,0,6,21,12,39,6,50,56,95
09/28/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,33,0,33,0,3,36,0,39,4,0,4,43
09/29/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,31,0,31,0,2,33,2,37,4,0,4,41
09/30/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,13,0,13,0,5,17,0,22,2,0,2,24
10/01/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,6,18,0,0,22,0,22,0,5,29,6,40,18,190,208,248
10/02/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,23,8,31,0,5,30,8,43,18,0,18,61
10/03/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,3,0,3,0,5,9,0,14,0,0,0,14
10/04/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,4,11,0,0,6,0,6,0,5,8,4,17,0,42,42,59
10/05/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,24,10,34,0,3,24,10,37,0,0,0,37
10/06/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,2,10,0,0,19,2,21,0,2,25,4,31,14,18,32,63
10/07/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,4,14,0,0,18,4,22,0,5,23,8,36,18,70,88,124
10/08/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,9,20,0,0,19,8,27,0,5,25,17,47,10,108,118,165
10/09/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,1,15,0,0,0,0,0,0,5,9,1,15,0,0,0,15
10/10/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,6,9,3,18,0,0,0,0,0,0,6,9,3,18,2,8,10,28
10/11/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,17,7,29,0,0,10,1,11,0,5,27,8,40,8,44,52,92
10/12/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,1,10,0,0,69,1,70,0,3,75,2,80,26,0,26,106
10/13/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,0,18,0,18,0,2,23,2,27,0,0,0,27
10/14/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,26,0,26,0,5,35,0,40,26,0,26,66
10/15/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,12,16,33,0,0,25,0,25,0,5,37,16,58,44,176,220,278
10/16/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,14,21,0,0,25,0,25,0,5,27,14,46,26,268,294,340
10/17/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,13,10,28,0,1,24,6,31,0,6,37,16,59,30,190,220,279
10/18/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,11,14,30,0,0,28,0,28,0,5,39,14,58,4,188,192,250
10/19/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,6,11,0,0,2,0,2,0,3,4,6,13,0,140,140,153
10/20/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
10/21/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,17,1,23,0,0,13,1,14,0,5,30,2,37,2,2,4,41
10/22/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,13,11,29,0,0,32,0,32,0,5,45,11,61,76,182,258,319
10/23/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,5,12,0,0,23,0,23,0,4,26,5,35,46,94,140,175
10/24/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,14,5,24,0,0,10,2,12,0,5,24,7,36,2,20,22,58
10/25/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,1,16,0,0,1,1,2,0,5,11,2,18,0,2,2,20
10/26/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,11,18,32,0,0,30,2,32,0,3,41,20,64,0,0,0,64
10/27/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
10/28/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,0,0,0,0,4,3,2,9,0,6,6,15
10/29/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,19,28,47,0,5,25,28,58,22,0,22,80
10/30/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,7,20,0,0,16,0,16,0,4,25,7,36,30,40,70,106
10/31/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,11,21,0,0,13,2,15,0,4,19,13,36,2,144,146,182
11/01/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,8,20,0,0,6,0,6,0,4,14,8,26,0,96,96,122
11/02/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
11/03/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
11/04/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,12,10,26,0,0,4,2,6,0,4,16,12,32,14,96,110,142
11/05/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,2,15,0,0,1,0,1,0,5,9,2,16,4,4,8,24
11/06/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,14,28,0,0,23,1,24,0,4,33,15,52,14,104,118,170
11/07/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,13,23,0,0,30,0,30,0,4,36,13,53,24,216,240,293
11/08/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,4,15,0,0,21,2,23,0,4,28,6,38,16,78,94,132
11/09/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,24,0,24,0,2,29,0,31,70,0,70,101
11/10/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,5,0,5,0,2,10,0,12,0,0,0,12
11/11/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,9,7,16,0,6,12,7,25,18,0,18,43
11/12/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,7,16,0,0,25,2,27,0,4,30,9,43,40,90,130,173
11/13/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,7,15,0,0,41,8,49,0,4,45,15,64,36,56,92,156
11/14/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,9,20,0,0,27,1,28,0,3,35,10,48,30,84,114,162
11/15/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,1,8,0,0,2,1,3,0,4,5,2,11,0,2,2,13
11/16/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,12,0,12,0,2,15,0,17,8,0,8,25
11/17/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,25,0,25,0,2,32,0,34,12,0,12,46
11/18/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,5,19,0,0,22,0,22,0,4,32,5,41,4,130,134,175
11/19/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,4,18,0,1,38,1,40,0,5,48,5,58,58,66,124,182
11/20/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,6,15,0,0,24,0,24,0,4,29,6,39,24,130,154,193
11/21/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,15,8,27,0,0,37,2,39,0,4,52,10,66,22,66,88,154
11/22/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,19,14,33,0,4,21,14,39,10,0,10,49
11/23/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,31,3,34,0,3,37,3,43,4,0,4,47
11/24/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,23,2,25,0,2,27,2,31,16,10,26,57
11/25/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,22,6,33,0,0,18,0,18,0,5,40,6,51,12,154,166,217
11/26/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,6,13,1,20,0,0,0,1,1,0,6,13,2,21,4,2,6,27
11/27/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,4,15,0,0,21,2,23,0,5,27,6,38,12,24,36,74
11/28/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,9,0,9,0,3,11,0,14,4,0,4,18
11/29/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,19,0,19,0,4,22,0,26,0,0,0,26
11/30/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,8,0,8,0,3,9,0,12,10,0,10,22
12/01/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,19,0,19,0,4,34,0,38,0,0,0,38
12/02/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,7,7,4,18,0,0,15,0,15,0,7,22,4,33,4,52,56,89
12/03/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,4,18,0,0,11,0,11,0,5,20,4,29,6,68,74,103
12/04/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
12/05/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,0,8,0,8,0,5,24,0,29,6,0,6,35
12/06/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,20,4,28,0,0,20,0,20,0,4,40,4,48,10,30,40,88
12/07/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,19,0,19,0,4,22,2,28,6,48,54,82
12/08/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,12,0,12,0,4,20,0,24,0,0,0,24
12/09/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,4,14,0,0,22,0,22,0,4,28,4,36,22,56,78,114
12/10/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,12,22,0,0,13,0,13,0,4,19,12,35,14,128,142,177
12/11/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
12/12/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,14,4,18,0,4,19,4,27,14,0,14,41
12/13/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,3,0,3,0,3,9,0,12,0,0,0,12
12/14/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,31,0,31,0,4,32,0,36,32,0,32,68
12/15/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,20,0,20,0,4,27,0,31,60,0,60,91
12/16/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,6,14,0,0,22,0,22,0,4,26,6,36,18,68,86,122
12/17/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,4,14,0,0,12,0,12,0,4,18,4,26,0,28,28,54
12/18/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,7,0,7,0,4,19,0,23,0,0,0,23
12/19/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,9,2,11,0,6,16,2,24,0,0,0,24
12/20/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,12,2,19,0,0,26,8,34,0,5,38,10,53,12,32,44,97
12/21/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,30,0,30,0,6,33,0,39,26,0,26,65
12/22/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,13,0,13,0,5,18,0,23,18,0,18,41
12/23/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,2,12,0,0,10,0,10,0,5,15,2,22,0,64,64,86
12/24/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,1,0,1,0,5,5,0,10,0,0,0,10
12/25/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,0,0,0,10
12/26/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,17,0,17,0,5,26,0,31,10,0,10,41
12/27/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,25,0,25,0,5,34,0,39,4,0,4,43
12/28/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,40,0,40,0,5,53,0,58,20,0,20,78
12/29/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,28,0,28,0,5,37,0,42,20,0,20,62
12/30/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,21,0,21,0,5,25,0,30,20,0,20,50
12/31/2002,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
01/01/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,22,0,27,0,0,4,0,4,0,5,26,0,31,12,0,12,43
01/02/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,3,0,3,0,5,15,0,20,2,0,2,22
01/03/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,2,13,0,0,21,2,23,0,5,27,4,36,16,18,34,70
01/04/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,29,0,29,0,5,34,0,39,48,0,48,87
01/05/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,37,0,37,0,5,43,0,48,54,0,54,102
01/06/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,2,10,0,0,23,0,23,0,5,26,2,33,28,14,42,75
01/07/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,2,14,0,0,19,0,19,0,5,26,2,33,18,32,50,83
01/08/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,4,9,0,0,31,0,31,0,4,32,4,40,18,110,128,168
01/09/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,2,14,0,0,23,0,23,0,3,32,2,37,18,0,18,55
01/10/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,3,17,0,0,26,0,26,0,5,35,3,43,18,34,52,95
01/11/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,17,1,18,0,4,26,1,31,30,0,30,61
01/12/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,16,0,16,0,4,25,0,29,10,0,10,39
01/13/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,1,15,0,0,31,3,34,0,4,41,4,49,44,2,46,95
01/14/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,11,2,18,0,0,2,0,2,0,5,13,2,20,0,10,10,30
01/15/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,27,4,31,0,4,36,4,44,50,0,50,94
01/16/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,10,0,10,0,2,15,0,17,0,0,0,17
01/17/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,4,19,0,0,28,0,28,0,4,39,4,47,16,28,44,91
01/18/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,8,0,8,0,2,12,0,14,4,0,4,18
01/19/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,26,0,26,0,4,37,0,41,0,0,0,41
01/20/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,11,0,11,0,4,25,0,29,0,0,0,29
01/21/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,6,7,4,17,0,0,15,0,15,0,6,22,4,32,26,54,80,112
01/22/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,8,18,0,0,10,2,12,0,4,16,10,30,12,32,44,74
01/23/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,4,17,0,0,15,0,15,0,4,24,4,32,0,38,38,70
01/24/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,16,0,16,0,4,30,0,34,14,0,14,48
01/25/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,29,0,29,0,2,33,2,37,60,84,144,181
01/26/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,27,0,27,0,4,34,0,38,30,0,30,68
01/27/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,33,0,33,0,4,39,2,45,36,50,86,131
01/28/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,0,24,0,24,0,4,32,2,38,4,8,12,50
