01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
01/29/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,4,0,4,0,5,19,0,24,0,0,0,24
01/30/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,11,0,11,0,5,20,0,25,2,0,2,27
01/31/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,4,18,0,0,5,0,5,0,4,15,4,23,6,6,12,35
02/01/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,32,0,32,0,2,38,0,40,48,0,48,88
02/02/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,5,0,5,0,4,18,0,22,6,0,6,28
02/03/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,0,0,0,10
02/04/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,27,0,27,0,4,35,0,39,46,0,46,85
02/05/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,10,22,0,0,21,0,21,0,4,29,10,43,42,200,242,285
02/06/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
02/07/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,9,0,9,0,5,14,0,19,4,0,4,23
02/08/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,19,0,19,0,2,23,0,25,0,0,0,25
02/09/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,2,7,0,0,0,0,0,0,4,1,2,7,0,34,34,41
02/10/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,5,20,0,0,14,0,14,0,4,25,5,34,28,58,86,120
02/11/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,14,0,14,0,5,23,0,28,30,0,30,58
02/12/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,4,16,0,0,18,2,20,0,4,26,6,36,14,8,22,58
02/13/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,7,0,7,0,5,16,0,21,0,0,0,21
02/14/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,6,18,4,28,0,0,7,0,7,0,6,25,4,35,2,14,16,51
02/15/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
02/16/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,3,0,3,0,3,5,0,8,0,0,0,8
02/17/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,2,0,2,0,5,2,0,7,0,0,0,7
02/18/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,6,19,0,0,30,0,30,0,5,38,6,49,48,112,160,209
02/19/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,14,14,31,0,0,16,0,16,0,3,30,14,47,28,144,172,219
02/20/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
02/21/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,2,0,2,4
02/22/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
02/23/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,14,0,14,0,3,19,0,22,26,0,26,48
02/24/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,2,13,0,0,13,0,13,0,5,19,2,26,30,58,88,114
02/25/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,2,2,4,0,6,7,2,15,0,0,0,15
02/26/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/27/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,1,11,0,0,0,1,1,0,5,5,2,12,0,2,2,14
02/28/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,2,0,2,0,5,14,0,19,0,0,0,19
03/01/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
03/02/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,27,0,27,0,3,28,0,31,76,0,76,107
03/03/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,5,17,0,0,42,0,42,0,5,49,5,59,26,132,158,217
03/04/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,6,21,0,0,21,0,21,0,5,31,6,42,14,74,88,130
03/05/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,6,14,0,0,12,0,12,0,4,16,6,26,8,34,42,68
03/06/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,6,13,15,34,0,0,2,2,4,0,6,15,17,38,4,114,118,156
03/07/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,12,8,25,0,0,34,0,34,0,5,46,8,59,40,146,186,245
03/08/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,20,0,20,0,3,30,0,33,38,0,38,71
03/09/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,19,0,19,0,3,22,0,25,40,0,40,65
03/10/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,1,11,0,0,17,1,18,0,5,22,2,29,28,2,30,59
03/11/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,2,9,0,0,16,0,16,0,5,18,2,25,36,40,76,101
03/12/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,2,17,0,1,34,0,35,0,6,44,2,52,24,66,90,142
03/13/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,6,11,0,0,4,2,6,0,5,4,8,17,4,34,38,55
03/14/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,6,20,0,0,0,0,0,0,5,9,6,20,0,30,30,50
03/15/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,30,0,30,0,5,41,0,46,16,0,16,62
03/16/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,13,0,13,0,3,22,0,25,0,0,0,25
03/17/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,10,24,0,0,12,0,12,0,5,21,10,36,40,132,172,208
03/18/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,16,25,0,0,6,0,6,0,5,10,16,31,10,204,214,245
03/19/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,7,8,12,27,0,0,23,0,23,0,7,31,12,50,8,114,122,172
03/20/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,8,18,0,0,13,0,13,0,5,18,8,31,0,86,86,117
03/21/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,8,21,0,0,19,0,19,0,5,27,8,40,4,130,134,174
03/22/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,37,0,37,0,3,39,0,42,6,0,6,48
03/23/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,30,0,30,0,3,35,0,38,2,0,2,40
03/24/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,2,14,0,0,24,0,24,0,5,31,2,38,14,40,54,92
03/25/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,10,22,0,0,28,0,28,0,5,35,10,50,12,134,146,196
03/26/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,10,23,0,0,11,0,11,0,5,19,10,34,18,84,102,136
03/27/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,6,14,15,35,0,0,24,0,24,0,6,38,15,59,16,204,220,279
03/28/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,11,2,18,0,0,9,0,9,0,5,20,2,27,0,26,26,53
03/29/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,2,10,0,0,27,0,27,0,3,32,2,37,14,2,16,53
03/30/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,4,17,0,0,23,4,27,0,3,33,8,44,16,60,76,120
03/31/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,5,13,0,0,24,1,25,0,5,27,6,38,0,58,58,96
04/01/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,7,14,0,0,19,1,20,0,5,21,8,34,16,118,134,168
04/02/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,5,17,0,0,29,1,30,0,5,36,6,47,18,76,94,141
04/03/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,8,17,0,0,14,7,21,0,5,18,15,38,8,86,94,132
04/04/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,5,14,0,0,9,0,9,0,5,13,5,23,0,14,14,37
04/05/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,4,14,0,0,26,0,26,0,3,33,4,40,4,68,72,112
04/06/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
04/07/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,4,16,0,0,0,0,0,0,4,8,4,16,0,26,26,42
04/08/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,6,6,22,34,0,0,16,0,16,0,6,22,22,50,0,310,310,360
04/09/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,6,8,6,20,0,0,13,0,13,0,6,21,6,33,8,92,100,133
04/10/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,6,15,12,33,0,0,26,0,26,0,6,41,12,59,18,112,130,189
04/11/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,10,24,0,0,33,0,33,0,5,42,10,57,28,158,186,243
04/12/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,20,0,20,0,5,23,0,28,4,0,4,32
04/13/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,32,0,32,0,3,37,0,40,0,0,0,40
04/14/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,8,15,0,0,28,0,28,0,5,30,8,43,38,166,204,247
04/15/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,9,17,0,0,20,2,22,0,5,23,11,39,8,106,114,153
04/16/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,22,32,0,1,9,0,10,0,6,14,22,42,0,214,214,256
04/17/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,8,19,0,0,28,0,28,0,5,34,8,47,12,126,138,185
04/18/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,4,18,0,0,17,0,17,0,5,26,4,35,0,18,18,53
04/19/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,18,1,19,0,4,23,1,28,2,0,2,30
04/20/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,10,0,10,0,2,13,0,15,0,0,0,15
04/21/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,0,16,0,16,0,5,25,2,32,0,30,30,62
04/22/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,12,15,32,0,0,43,0,43,0,5,55,15,75,34,294,328,403
04/23/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,12,27,0,0,32,0,32,0,5,42,12,59,32,218,250,309
04/24/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,3,0,3,0,6,10,0,16,0,0,0,16
04/25/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,6,20,0,0,18,0,18,0,5,27,6,38,26,90,116,154
04/26/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,16,0,16,0,4,27,0,31,8,0,8,39
04/27/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,12,0,12,0,3,13,0,16,4,0,4,20
04/28/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,2,11,0,0,27,0,27,0,5,31,2,38,18,32,50,88
04/29/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,8,20,0,0,36,0,36,0,5,43,8,56,34,106,140,196
04/30/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,4,17,0,0,33,0,33,0,5,41,4,50,32,80,112,162
05/01/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,6,19,0,0,21,2,23,0,3,31,8,42,12,68,80,122
05/02/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,8,17,0,0,21,0,21,0,4,26,8,38,20,150,170,208
05/03/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,7,2,9,0,2,10,2,14,0,0,0,14
05/04/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,9,0,9,0,3,14,0,17,2,0,2,19
05/05/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,2,0,2,0,1,13,0,14,10,0,10,24
05/06/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,6,0,6,0,4,18,0,22,4,0,4,26
05/07/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,4,15,0,0,10,0,10,0,4,17,4,25,18,22,40,65
05/08/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,8,21,0,0,9,0,9,0,3,19,8,30,14,76,90,120
05/09/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,7,20,0,0,31,0,31,0,4,40,7,51,28,76,104,155
05/10/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,21,0,21,0,2,28,0,30,2,0,2,32
05/11/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,10,0,10,0,3,16,0,19,2,0,2,21
05/12/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,6,17,0,0,24,0,24,0,3,32,6,41,20,56,76,117
05/13/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,14,14,31,0,0,27,0,27,0,3,41,14,58,6,204,210,268
05/14/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,15,0,15,0,4,22,0,26,14,0,14,40
05/15/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,14,13,30,0,1,11,1,13,0,4,25,14,43,4,162,166,209
05/16/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,7,19,0,0,19,0,19,0,4,27,7,38,4,62,66,104
05/17/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
05/18/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,10,20,0,0,5,0,5,0,3,12,10,25,14,52,66,91
05/19/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,9,7,17,0,0,20,1,21,0,1,29,8,38,20,90,110,148
05/20/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,6,15,0,0,15,0,15,0,3,21,6,30,22,4,26,56
05/21/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,13,12,27,0,0,15,0,15,0,2,28,12,42,0,20,20,62
05/22/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,16,28,0,0,23,0,23,0,3,32,16,51,26,156,182,233
05/23/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,14,7,24,0,0,26,0,26,0,3,40,7,50,12,50,62,112
05/24/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,26,0,26,0,2,33,0,35,0,0,0,35
05/25/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,12,2,14,0,3,14,2,19,0,0,0,19
05/26/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,7,0,7,0,1,14,0,15,22,0,22,37
05/27/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,12,8,23,0,1,17,0,18,0,4,29,8,41,4,72,76,117
05/28/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,6,14,0,0,37,0,37,0,3,42,6,51,14,76,90,141
05/29/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,9,18,0,0,26,2,28,0,3,32,11,46,12,42,54,100
05/30/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,4,12,0,1,23,1,25,0,4,28,5,37,2,50,52,89
05/31/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,12,0,12,0,2,19,0,21,0,0,0,21
06/01/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,21,0,21,0,3,30,0,33,6,0,6,39
06/02/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,4,13,0,0,8,0,8,0,3,14,4,21,6,30,36,57
06/03/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,10,22,0,0,18,0,18,0,4,26,10,40,0,72,72,112
06/04/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,1,10,0,0,21,1,22,0,4,26,2,32,0,2,2,34
06/05/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,19,0,19,0,3,24,0,27,0,0,0,27
06/06/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,8,13,0,0,4,0,4,0,2,7,8,17,0,78,78,95
06/07/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,22,0,22,36
06/08/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,15,0,15,0,1,26,0,27,2,0,2,29
06/09/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,6,11,18,0,0,32,1,33,0,1,38,12,51,0,68,68,119
06/10/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,7,15,23,0,0,36,0,36,0,1,43,15,59,10,222,232,291
06/11/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,1,0,0,1,0,2,2,0,4,0,0,0,4
06/12/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,7,6,14,0,0,0,0,0,0,1,7,6,14,0,64,64,78
06/13/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,13,10,24,0,1,21,0,22,0,2,34,10,46,0,124,124,170
06/14/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
06/15/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,21,0,21,0,1,29,0,30,0,0,0,30
06/16/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,7,4,12,0,0,11,0,11,0,1,18,4,23,6,64,70,93
06/17/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,1,6,0,0,10,1,11,0,0,0,11
06/18/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,0,18,11,29,0,0,25,1,26,0,0,43,12,55,8,80,88,143
06/19/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,12,18,0,0,21,0,21,0,2,25,12,39,20,120,140,179
06/20/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,5,3,9,0,0,39,1,40,0,1,44,4,49,0,8,8,57
06/21/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,32,0,32,0,1,35,0,36,32,0,32,68
06/22/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,15,3,20,0,0,41,2,43,0,2,56,5,63,78,10,88,151
06/23/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,8,11,0,0,26,6,32,0,1,28,14,43,14,94,108,151
06/24/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,8,11,0,0,33,0,33,0,1,35,8,44,12,166,178,222
06/25/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,13,12,28,0,0,20,0,20,0,3,33,12,48,2,132,134,182
06/26/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,7,2,10,0,0,16,0,16,0,1,23,2,26,4,30,34,60
06/27/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,6,12,19,0,1,9,5,15,0,2,15,17,34,16,166,182,216
06/28/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,9,16,26,0,0,31,0,31,0,1,40,16,57,26,142,168,225
06/29/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,22,0,22,0,1,32,0,33,0,0,0,33
06/30/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,0,8,9,0,0,8,0,8,0,1,8,8,17,4,94,98,115
07/01/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,8,16,25,0,1,19,12,32,0,2,27,28,57,16,118,134,191
07/02/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,5,5,11,0,0,37,17,54,0,1,42,22,65,8,54,62,127
07/03/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,13,0,13,0,1,21,0,22,0,0,0,22
07/04/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,6,0,6,0,1,7,0,8,0,0,0,8
07/05/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,2,0,2,0,1,10,0,11,0,0,0,11
07/06/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,3,2,5,0,1,7,2,10,0,0,0,10
07/07/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,9,12,22,0,0,35,0,35,0,1,44,12,57,0,126,126,183
07/08/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,10,8,19,0,0,21,0,21,0,1,31,8,40,10,128,138,178
07/09/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,7,11,19,0,0,35,0,35,0,1,42,11,54,12,196,208,262
07/10/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,4,11,0,0,11,0,11,0,3,15,4,22,8,20,28,50
07/11/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,10,5,16,0,0,30,3,33,0,1,40,8,49,38,34,72,121
07/12/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,6,1,8,0,0,11,5,16,0,1,17,6,24,0,12,12,36
07/13/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,22,4,26,0,1,25,4,30,4,0,4,34
07/14/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,5,6,12,0,0,27,2,29,0,1,32,8,41,10,46,56,97
07/15/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,7,10,18,0,0,29,0,29,0,1,36,10,47,10,110,120,167
07/16/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,14,21,0,0,25,0,25,0,3,29,14,46,22,130,152,198
07/17/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,8,12,0,1,27,2,30,0,2,30,10,42,4,62,66,108
07/18/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,6,10,17,0,0,23,0,23,0,1,29,10,40,6,70,76,116
07/19/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,9,2,11,0,1,14,2,17,0,0,0,17
07/20/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,15,0,15,0,1,24,0,25,2,0,2,27
07/21/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,10,10,22,0,0,23,0,23,0,2,33,10,45,2,172,174,219
07/22/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,5,1,7,0,1,5,1,7,0,2,10,2,14,0,14,14,28
07/23/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,5,14,0,0,22,4,26,0,2,29,9,40,16,82,98,138
07/24/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,11,20,0,1,40,3,44,0,3,47,14,64,10,88,98,162
07/25/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,8,5,14,0,0,23,3,26,0,1,31,8,40,4,68,72,112
07/26/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,3,0,3,0,1,11,0,12,6,0,6,18
07/27/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,11,0,11,0,1,15,0,16,0,0,0,16
07/28/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,6,10,17,0,0,21,0,21,0,1,27,10,38,6,190,196,234
07/29/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,16,27,0,0,20,0,20,0,2,29,16,47,6,138,144,191
07/30/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,10,9,20,0,0,14,5,19,0,1,24,14,39,4,90,94,133
07/31/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,7,4,12,0,0,12,0,12,0,1,19,4,24,0,50,50,74
08/01/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,16,22,0,0,36,0,36,0,2,40,16,58,10,52,62,120
08/02/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,6,0,6,0,1,8,0,9,0,0,0,9
08/03/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,0,0,0,15
08/04/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,7,8,16,0,0,14,0,14,0,1,21,8,30,0,106,106,136
