01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
08/05/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,10,2,13,0,1,9,0,10,0,2,19,2,23,0,32,32,55
08/06/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,8,5,14,0,0,37,0,37,0,1,45,5,51,16,50,66,117
08/07/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,8,15,24,0,0,17,0,17,0,1,25,15,41,6,190,196,237
08/08/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,13,6,22,0,0,25,0,25,0,3,38,6,47,6,102,108,155
08/09/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,6,2,9,0,0,19,0,19,0,1,25,2,28,8,16,24,52
08/10/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,10,2,13,0,0,31,0,31,0,1,41,2,44,0,0,0,44
08/11/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,12,10,23,0,0,29,13,42,0,1,41,23,65,0,134,134,199
08/12/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,5,8,14,0,1,25,5,31,0,2,30,13,45,0,50,50,95
08/13/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,10,17,0,0,8,10,18,0,2,13,20,35,4,26,30,65
08/14/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,11,12,25,0,0,15,5,20,0,2,26,17,45,10,88,98,143
08/15/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,10,17,29,0,1,32,0,33,0,3,42,17,62,10,154,164,226
08/16/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,20,0,20,0,2,23,0,25,20,0,20,45
08/17/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,12,6,19,0,0,17,0,17,0,1,29,6,36,0,84,84,120
08/18/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,11,15,0,0,22,0,22,0,1,25,11,37,0,128,128,165
08/19/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,6,16,23,0,1,15,0,16,0,2,21,16,39,0,232,232,271
08/20/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,14,10,29,0,0,21,0,21,0,5,35,10,50,0,106,106,156
08/21/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,14,10,27,0,0,2,0,2,0,3,16,10,29,26,128,154,183
08/22/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,10,10,22,0,0,23,0,23,0,2,33,10,45,8,98,106,151
08/23/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,2,6,0,0,12,0,12,0,1,15,2,18,0,0,0,18
08/24/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,20,0,20,0,1,29,0,30,0,0,0,30
08/25/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,11,6,19,0,0,15,0,15,0,2,26,6,34,8,70,78,112
08/26/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,12,6,20,0,0,15,0,15,0,2,27,6,35,6,150,156,191
08/27/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,6,12,0,0,14,0,14,0,2,18,6,26,2,70,72,98
08/28/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,3,15,0,0,17,4,21,0,4,25,7,36,0,6,6,42
08/29/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,2,9,0,0,22,0,22,0,3,26,2,31,0,38,38,69
08/30/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,13,0,13,0,1,21,0,22,0,0,0,22
08/31/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,11,0,11,0,1,14,0,15,4,0,4,19
09/01/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,10,0,10,0,1,13,0,14,0,0,0,14
09/02/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,4,8,0,0,5,0,5,0,2,7,4,13,0,24,24,37
09/03/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,6,14,0,1,0,4,5,0,3,6,10,19,2,54,56,75
09/04/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,14,26,0,0,21,7,28,0,3,30,21,54,22,192,214,268
09/05/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,4,17,0,0,24,0,24,0,3,34,4,41,16,38,54,95
09/06/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,2,4,0,0,13,0,13,0,2,13,2,17,0,0,0,17
09/07/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,18,0,18,0,4,29,0,33,12,0,12,45
09/08/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,5,11,0,0,7,0,7,0,2,11,5,18,6,46,52,70
09/09/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,21,32,0,0,15,0,15,0,2,24,21,47,2,214,216,263
09/10/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,14,18,0,0,15,0,15,0,2,17,14,33,14,168,182,215
09/11/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,6,13,14,33,0,1,23,0,24,0,7,36,14,57,10,174,184,241
09/12/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,10,21,0,0,14,0,14,0,3,22,10,35,14,136,150,185
09/13/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
09/14/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,10,0,10,0,2,15,0,17,10,0,10,27
09/15/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,4,13,0,0,17,0,17,0,2,24,4,30,16,50,66,96
09/16/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,14,24,0,0,48,0,48,0,3,55,14,72,28,104,132,204
09/17/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,4,10,0,0,21,0,21,0,2,25,4,31,2,42,44,75
09/18/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,8,12,0,0,23,0,23,0,2,25,8,35,6,82,88,123
09/19/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,2,15,0,0,24,0,24,0,3,34,2,39,16,38,54,93
09/20/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,16,0,16,0,2,21,0,23,0,0,0,23
09/21/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
09/22/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,17,8,27,0,0,25,0,25,0,2,42,8,52,22,64,86,138
09/23/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,14,20,0,0,36,0,36,0,2,40,14,56,16,146,162,218
09/24/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,11,20,0,0,30,0,30,0,2,37,11,50,38,170,208,258
09/25/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,6,17,0,0,36,0,36,0,4,43,6,53,50,44,94,147
09/26/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,14,25,0,0,27,2,29,0,4,34,16,54,10,118,128,182
09/27/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,22,0,22,0,2,25,0,27,0,0,0,27
09/28/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,15,0,15,0,2,22,0,24,2,0,2,26
09/29/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,28,0,28,0,2,41,0,43,26,0,26,69
09/30/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,1,28,0,29,0,4,44,0,48,14,0,14,62
10/01/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,8,18,0,0,15,0,15,0,2,23,8,33,16,140,156,189
10/02/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,9,17,0,0,29,3,32,0,2,35,12,49,18,138,156,205
10/03/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,10,10,22,0,0,30,0,30,0,2,40,10,52,6,128,134,186
10/04/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,1,2,4,0,1,31,0,32,0,2,32,2,36,4,0,4,40
10/05/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,2,0,16,0,18,2,2,20,0,24,0,0,0,24
10/06/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,4,11,0,0,6,0,6,0,2,11,4,17,10,28,38,55
10/07/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,4,12,0,0,6,0,6,0,2,12,4,18,4,14,18,36
10/08/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,1,26,0,27,0,3,31,2,36,8,24,32,68
10/09/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,13,6,21,0,0,11,0,11,0,2,24,6,32,4,48,52,84
10/10/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,11,14,27,0,0,5,0,5,0,2,16,14,32,6,108,114,146
10/11/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,1,6,0,7,0,2,9,0,11,14,0,14,25
10/12/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,1,3,0,4,0,2,6,0,8,0,0,0,8
10/13/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,3,6,0,9,0,4,9,0,13,0,0,0,13
10/14/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,7,15,0,0,3,1,4,0,2,9,8,19,2,42,44,63
10/15/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,7,14,0,1,28,3,32,0,3,33,10,46,8,114,122,168
10/16/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,7,15,0,0,25,1,26,0,2,31,8,41,10,140,150,191
10/17/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,11,23,0,0,9,0,9,0,3,18,11,32,10,52,62,94
10/18/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,4,8,0,0,19,0,19,0,1,22,4,27,6,4,10,37
10/19/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,2,17,0,19,0,2,20,2,24,0,0,0,24
10/20/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,9,17,0,0,17,1,18,0,2,23,10,35,8,64,72,107
10/21/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,12,17,31,0,0,26,0,26,0,2,38,17,57,36,108,144,201
10/22/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,10,15,27,0,0,11,1,12,0,2,21,16,39,6,216,222,261
10/23/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,10,12,24,0,0,20,0,20,0,2,30,12,44,10,82,92,136
10/24/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,12,25,0,0,17,0,17,0,3,27,12,42,2,108,110,152
10/25/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,3,0,0,3,0,3,1,2,6,0,14,14,20
10/26/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,2,19,0,21,0,2,22,0,24,36,0,36,60
10/27/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,12,10,25,0,0,21,0,21,0,3,33,10,46,24,188,212,258
10/28/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,15,16,35,0,0,18,0,18,0,4,33,16,53,22,270,292,345
10/29/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,1,40,0,41,0,2,45,0,47,18,0,18,65
10/30/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,8,16,0,3,29,0,32,0,5,35,8,48,14,102,116,164
10/31/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,10,12,24,0,0,19,0,19,0,2,29,12,43,6,166,172,215
11/01/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,2,10,0,12,0,2,14,0,16,0,0,0,16
11/02/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,17,0,17,0,2,20,0,22,8,0,8,30
11/03/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,5,15,0,0,28,1,29,0,3,35,6,44,12,84,96,140
11/04/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,19,12,35,0,0,22,0,22,0,4,41,12,57,24,168,192,249
11/05/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,7,21,13,41,0,0,9,2,11,0,7,30,15,52,14,160,174,226
11/06/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,2,12,0,0,9,0,9,0,3,16,2,21,4,18,22,43
11/07/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,2,17,0,0,4,0,4,0,5,14,2,21,4,6,10,31
11/08/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,1,21,0,22,0,3,24,0,27,10,0,10,37
11/09/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,0,14,0,14,0,4,23,2,29,2,28,30,59
11/10/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,14,8,25,0,0,20,0,20,0,3,34,8,45,8,200,208,253
11/11/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,1,18,0,19,0,5,26,0,31,16,0,16,47
11/12/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,11,6,22,0,0,7,0,7,0,5,18,6,29,8,68,76,105
11/13/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,2,12,0,1,18,0,19,0,4,25,2,31,12,30,42,73
11/14/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,4,15,0,0,11,0,11,0,3,19,4,26,4,96,100,126
11/15/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,1,14,0,15,0,3,16,0,19,18,0,18,37
11/16/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,27,0,27,0,5,39,0,44,0,0,0,44
11/17/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,6,17,0,0,0,0,0,0,3,8,6,17,0,52,52,69
11/18/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,2,11,0,2,6,0,8,0,4,13,2,19,8,16,24,43
11/19/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,4,15,0,0,5,2,7,0,3,13,6,22,14,76,90,112
11/20/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,14,8,24,0,0,29,2,31,0,2,43,10,55,54,150,204,259
11/21/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,2,14,0,3,28,0,31,0,6,37,2,45,12,38,50,95
11/22/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,5,2,8,1,2,26,0,29,1,3,31,2,37,8,2,10,47
11/23/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,15,0,15,0,3,24,0,27,24,0,24,51
11/24/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,11,5,18,0,0,16,1,17,0,2,27,6,35,6,68,74,109
11/25/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,5,17,0,1,35,1,37,0,4,44,6,54,22,74,96,150
11/26/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,14,8,26,0,0,19,0,19,0,4,33,8,45,8,120,128,173
11/27/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,2,0,0,2,0,3,3,0,6,0,0,0,6
11/28/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,1,6,0,7,0,3,13,0,16,0,0,0,16
11/29/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,2,12,0,14,0,4,18,0,22,6,0,6,28
11/30/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,1,19,0,20,0,3,27,0,30,0,0,0,30
12/01/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,6,17,0,0,15,2,17,0,4,22,8,34,14,124,138,172
12/02/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,8,20,0,0,27,6,33,0,3,36,14,53,36,136,172,225
12/03/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,6,17,0,0,15,0,15,0,4,22,6,32,0,48,48,80
12/04/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,13,11,28,0,0,1,3,4,0,4,14,14,32,22,136,158,190
12/05/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,12,10,26,0,0,6,4,10,0,4,18,14,36,0,176,176,212
12/06/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,16,0,16,0,3,18,0,21,0,0,0,21
12/07/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,2,20,0,22,0,3,23,0,26,12,0,12,38
12/08/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,6,20,0,1,10,0,11,0,5,20,6,31,14,58,72,103
12/09/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,5,15,0,0,14,1,15,0,3,21,6,30,8,20,28,58
12/10/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,6,20,0,0,10,0,10,0,4,20,6,30,2,66,68,98
12/11/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,6,19,0,0,30,0,30,0,4,39,6,49,12,46,58,107
12/12/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,5,15,0,1,12,0,13,0,4,19,5,28,10,28,38,66
12/13/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,0,2,3,0,3,0,0,3,0,4,0,2,6,0,0,0,6
12/14/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,16,0,16,0,3,24,0,27,18,0,18,45
12/15/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,0,16,0,16,0,4,25,2,31,12,18,30,61
12/16/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,7,21,0,0,3,3,6,0,4,13,10,27,0,110,110,137
12/17/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,7,21,0,0,15,4,19,0,4,25,11,40,8,80,88,128
12/18/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,12,8,22,0,0,11,6,17,0,2,23,14,39,0,86,86,125
12/19/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,3,10,0,1,18,2,21,0,3,23,5,31,8,44,52,83
12/20/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,1,23,0,24,0,2,26,0,28,4,0,4,32
12/21/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,1,23,0,24,0,2,27,0,29,2,0,2,31
12/22/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,4,17,0,0,13,0,13,0,3,23,4,30,4,52,56,86
12/23/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,1,4,0,5,0,3,9,0,12,0,0,0,12
12/24/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,2,13,0,15,0,4,18,0,22,0,0,0,22
12/25/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,0,0,0,4
12/26/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,21,0,21,0,2,27,0,29,0,0,0,29
12/27/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,1,18,0,19,0,3,23,0,26,0,0,0,26
12/28/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,12,0,12,0,2,17,0,19,0,0,0,19
12/29/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,3,10,0,1,0,0,1,0,3,5,3,11,0,0,0,11
12/30/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,2,14,0,0,40,0,40,0,3,49,2,54,18,0,18,72
12/31/2003,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,2,12,0,1,11,0,12,0,4,18,2,24,0,6,6,30
01/01/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,1,8,0,9,0,3,11,0,14,2,0,2,16
01/02/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,6,0,6,0,3,10,0,13,0,0,0,13
01/03/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,18,0,18,0,3,24,0,27,0,0,0,27
01/04/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,0,0,0,6
01/05/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,2,4,6,0,2,6,6,14,0,70,70,84
01/06/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,4,15,0,0,5,6,11,0,4,12,10,26,4,128,132,158
01/07/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,4,18,0,0,16,0,16,0,5,25,4,34,6,80,86,120
01/08/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,2,9,0,2,0,0,2,0,5,4,2,11,0,14,14,25
01/09/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,13,11,28,0,0,1,3,4,0,4,14,14,32,0,70,70,102
01/10/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
01/11/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,0,0,0,19
01/12/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,5,15,0,0,21,5,26,0,3,28,10,41,4,118,122,163
01/13/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,6,18,0,0,19,0,19,0,4,27,6,37,0,96,96,133
01/14/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,7,16,0,0,0,1,1,0,3,6,8,17,0,29,29,46
01/15/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,6,18,0,0,12,0,12,0,4,20,6,30,0,64,64,94
01/16/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,11,8,22,0,0,13,0,13,0,3,24,8,35,4,100,104,139
01/17/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,1,3,0,4,0,3,9,0,12,0,0,0,12
01/18/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,1,15,0,16,0,3,21,0,24,0,0,0,24
01/19/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,1,14,0,15,0,3,20,0,23,0,0,0,23
01/20/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,1,5,3,9,0,4,10,1,15,0,5,15,4,24,0,14,14,38
01/21/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,6,18,0,1,15,4,20,0,4,24,10,38,4,110,114,152
01/22/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,6,21,0,4,25,0,29,0,8,36,6,50,10,52,62,112
01/23/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,4,14,0,0,28,0,28,0,2,36,4,42,18,74,92,134
01/24/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,3,0,0,3,0,3,2,0,5,0,0,0,5
01/25/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,2,16,0,18,0,3,21,0,24,0,0,0,24
01/26/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,16,9,30,0,0,22,0,22,0,5,38,9,52,20,156,176,228
01/27/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,5,20,0,0,20,0,20,0,4,31,5,40,2,26,28,68
01/28/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,4,12,0,2,24,0,26,0,4,30,4,38,22,56,78,116
01/29/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,6,18,0,1,17,2,20,0,4,26,8,38,6,74,80,118
01/30/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,2,13,0,1,9,0,10,0,4,17,2,23,0,8,8,31
01/31/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,2,6,0,2,31,0,33,0,3,34,2,39,78,2,80,119
02/01/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,2,17,0,19,0,3,19,0,22,24,0,24,46
02/02/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,4,11,0,0,8,0,8,0,3,12,4,19,6,28,34,53
02/03/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,6,6,18,0,0,25,0,25,0,6,31,6,43,14,86,100,143
02/04/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,9,22,0,0,32,3,35,0,4,41,12,57,34,172,206,263
02/05/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,2,1,0,3,0,6,5,0,11,0,0,0,11
02/06/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,9,8,23,0,0,5,4,9,0,6,14,12,32,4,70,74,106
02/07/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,8,0,8,0,3,11,0,14,0,0,0,14
02/08/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,1,23,0,24,0,3,25,2,30,8,0,8,38
