01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
02/09/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,12,10,25,0,0,2,0,2,0,3,14,10,27,2,108,110,137
02/10/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,7,19,0,0,21,7,28,0,4,29,14,47,36,86,122,169
02/11/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,21,0,21,0,4,26,0,30,18,0,18,48
02/12/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,8,4,18,0,0,11,0,11,0,6,19,4,29,4,28,32,61
02/13/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,0,37,0,37,0,6,44,2,52,42,26,68,120
02/14/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,2,4,1,0,7,2,6,5,0,13,8,0,8,21
02/15/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,4,14,0,18,0,5,16,0,21,0,0,0,21
02/16/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,3,37,0,40,0,5,41,0,46,54,0,54,100
02/17/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,12,6,23,0,0,29,0,29,0,5,41,6,52,36,104,140,192
02/18/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,15,12,32,0,0,38,0,38,0,5,53,12,70,42,118,160,230
02/19/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,10,8,24,0,1,25,2,28,0,7,35,10,52,26,120,146,198
02/20/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,4,16,0,1,23,0,24,0,6,30,4,40,26,64,90,130
02/21/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,3,29,0,32,0,5,33,2,40,18,0,18,58
02/22/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,1,2,28,0,31,1,5,33,0,39,2,0,2,41
02/23/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,4,2,0,6,0,5,5,0,10,0,0,0,10
02/24/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,10,2,18,0,0,14,0,14,0,6,24,2,32,8,28,36,68
02/25/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,1,7,0,8,0,6,14,0,20,0,0,0,20
02/26/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,14,12,32,0,0,9,0,9,0,6,23,12,41,4,98,102,143
02/27/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,7,10,8,25,0,0,31,0,31,0,7,41,8,56,22,70,92,148
02/28/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,37,0,37,0,3,42,0,45,10,0,10,55
02/29/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,3,0,0,3,0,6,5,0,11,0,0,0,11
03/01/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,1,5,0,6,0,5,8,2,15,0,28,28,43
03/02/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,10,25,0,0,30,6,36,0,5,40,16,61,32,170,202,263
03/03/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,6,4,16,0,0,22,0,22,0,6,28,4,38,26,48,74,112
03/04/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,6,19,0,0,20,0,20,0,5,28,6,39,8,34,42,81
03/05/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,7,4,17,0,0,9,0,9,0,6,16,4,26,4,56,60,86
03/06/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,2,14,0,0,19,0,19,0,5,26,2,33,0,16,16,49
03/07/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,1,24,0,25,0,5,28,0,33,0,0,0,33
03/08/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,0,38,0,38,0,6,44,2,52,18,28,46,98
03/09/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,14,14,34,0,0,48,4,52,0,6,62,18,86,16,184,200,286
03/10/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,10,24,0,0,21,0,21,0,5,30,10,45,12,68,80,125
03/11/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,10,8,24,0,0,21,0,21,0,6,31,8,45,10,78,88,133
03/12/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,10,8,24,0,0,24,0,24,0,6,34,8,48,18,66,84,132
03/13/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,3,13,0,16,0,5,16,0,21,10,0,10,31
03/14/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,2,1,0,3,0,3,4,0,7,12,0,12,19
03/15/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,1,6,0,7,0,5,11,0,16,0,0,0,16
03/16/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,6,18,0,1,23,0,24,0,6,30,6,42,32,80,112,154
03/17/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,11,12,29,0,0,21,2,23,0,6,32,14,52,6,100,106,158
03/18/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,2,11,0,13,0,6,18,2,26,0,24,24,50
03/19/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,4,12,0,3,15,0,18,0,6,20,4,30,2,14,16,46
03/20/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,4,16,0,20,0,7,20,0,27,2,0,2,29
03/21/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,2,20,0,22,0,5,26,0,31,0,0,0,31
03/22/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,6,19,0,0,34,0,34,0,5,42,6,53,16,98,114,167
03/23/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,8,22,0,1,30,0,31,0,6,39,8,53,16,170,186,239
03/24/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,5,18,0,1,19,0,20,0,6,27,5,38,20,98,118,156
03/25/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,15,11,31,0,0,19,0,19,0,5,34,11,50,20,178,198,248
03/26/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,11,11,27,0,0,22,1,23,0,5,33,12,50,6,140,146,196
03/27/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,3,10,0,13,0,4,13,0,17,4,0,4,21
03/28/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,3,19,0,22,0,5,23,0,28,8,0,8,36
03/29/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,7,18,0,1,3,1,5,0,5,10,8,23,12,60,72,95
03/30/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,7,9,10,26,0,0,22,0,22,0,7,31,10,48,18,154,172,220
03/31/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,11,12,29,0,0,37,11,48,0,6,48,23,77,32,128,160,237
04/01/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,9,21,0,0,19,1,20,0,5,26,10,41,32,100,132,173
04/02/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,7,12,11,30,0,0,21,6,27,0,7,33,17,57,48,150,198,255
04/03/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,19,0,19,0,5,24,0,29,0,0,0,29
04/04/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,1,24,0,25,0,5,27,0,32,0,0,0,32
04/05/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,5,15,0,1,33,2,36,0,6,38,7,51,16,28,44,95
04/06/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,8,7,21,0,0,31,1,32,0,6,39,8,53,32,86,118,171
04/07/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,8,2,16,0,0,19,0,19,0,6,27,2,35,22,2,24,59
04/08/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,1,24,0,25,0,6,28,0,34,16,0,16,50
04/09/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,11,10,26,0,0,18,0,18,0,5,29,10,44,0,147,147,191
04/10/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,4,14,0,18,0,7,16,0,23,20,0,20,43
04/11/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,2,8,0,10,0,5,13,0,18,0,0,0,18
04/12/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,8,11,12,31,0,1,1,0,2,0,9,12,12,33,4,22,26,59
04/13/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,10,11,27,0,0,16,3,19,0,6,26,14,46,4,128,132,178
04/14/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,4,15,0,1,35,0,36,0,6,41,4,51,28,80,108,159
04/15/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,11,26,0,0,15,4,19,0,5,25,15,45,22,130,152,197
04/16/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,7,6,19,2,0,13,0,15,2,6,20,6,34,8,94,102,136
04/17/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,3,17,0,20,0,5,19,0,24,10,0,10,34
04/18/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,6,15,0,1,20,0,21,0,5,25,6,36,0,4,4,40
04/19/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,7,9,22,0,1,25,3,29,0,7,32,12,51,4,120,124,175
04/20/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,11,12,29,0,0,12,0,12,0,6,23,12,41,2,156,158,199
04/21/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,7,18,0,1,20,1,22,0,6,26,8,40,26,50,76,116
04/22/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,7,7,20,1,0,11,0,12,1,6,18,7,32,8,74,82,114
04/23/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,7,16,0,1,11,1,13,0,5,16,8,29,16,60,76,105
04/24/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,5,0,9,0,6,8,0,14,0,0,0,14
04/25/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,4,3,0,7,0,6,5,0,11,0,0,0,11
04/26/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,6,19,0,0,15,0,15,0,5,23,6,34,0,70,70,104
04/27/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,10,12,28,0,0,32,0,32,0,6,42,12,60,14,134,148,208
04/28/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,8,9,23,2,0,36,1,39,2,6,44,10,62,2,64,66,128
04/29/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,10,25,0,0,15,0,15,0,5,25,10,40,24,88,112,152
04/30/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,1,7,0,8,0,5,12,2,19,6,4,10,29
05/01/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,4,0,0,4,0,5,2,0,7,0,0,0,7
05/02/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,4,12,0,1,28,0,29,0,5,32,4,41,0,4,4,45
05/03/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,8,12,26,0,0,14,6,20,0,6,22,18,46,12,166,178,224
05/04/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,7,9,14,30,0,0,22,9,31,0,7,31,23,61,32,232,264,325
05/05/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,10,11,27,0,0,44,1,45,0,6,54,12,72,48,100,148,220
05/06/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,14,16,35,0,0,29,6,35,0,5,43,22,70,26,150,176,246
05/07/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,7,9,22,0,0,35,1,36,0,6,42,10,58,10,94,104,162
05/08/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,2,28,0,30,0,7,32,0,39,14,0,14,53
05/09/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,3,15,0,18,0,6,18,0,24,0,0,0,24
05/10/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,4,12,0,1,23,0,24,0,5,27,4,36,36,24,60,96
05/11/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,4,13,0,1,8,0,9,0,6,12,4,22,0,36,36,58
05/12/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,2,4,0,6,0,6,8,0,14,0,0,0,14
05/13/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,3,8,17,0,0,0,0,0,0,6,3,8,17,0,86,86,103
05/14/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,1,7,0,8,0,6,11,0,17,2,0,2,19
05/15/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,1,15,0,16,0,6,19,0,25,0,0,0,25
05/16/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,2,5,0,7,0,5,7,0,12,14,0,14,26
05/17/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,2,2,12,0,16,2,5,15,0,22,4,0,4,26
05/18/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,2,3,35,0,40,2,6,40,0,48,16,0,16,64
05/19/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,8,10,24,0,0,21,6,27,0,6,29,16,51,10,120,130,181
05/20/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,8,21,0,0,23,0,23,0,5,31,8,44,8,112,120,164
05/21/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,9,12,27,0,0,24,1,25,0,6,33,13,52,8,166,174,226
05/22/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,4,13,0,1,27,0,28,0,5,32,4,41,0,56,56,97
05/23/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,2,15,0,17,0,5,19,0,24,14,0,14,38
05/24/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,7,11,24,0,0,12,1,13,0,6,19,12,37,10,124,134,171
05/25/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,11,16,33,0,0,16,4,20,0,6,27,20,53,4,210,214,267
05/26/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,11,15,32,0,0,9,1,10,0,6,20,16,42,4,244,248,290
05/27/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,12,12,30,1,0,15,0,16,1,6,27,12,46,10,180,190,236
05/28/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,5,14,0,19,0,7,17,0,24,10,0,10,34
05/29/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,2,2,24,0,28,2,5,27,0,34,12,0,12,46
05/30/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,3,7,0,10,0,5,9,0,14,0,0,0,14
05/31/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,3,12,0,15,0,5,14,0,19,0,0,0,19
06/01/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,9,5,20,0,0,15,3,18,0,6,24,8,38,20,76,96,134
06/02/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,0,27,0,27,0,6,33,2,41,24,28,52,93
06/03/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,8,6,20,1,0,8,4,13,1,6,16,10,33,12,94,106,139
06/04/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,7,6,5,18,0,4,13,3,20,0,11,19,8,38,10,72,82,120
06/05/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,6,19,0,25,0,13,25,0,38,4,0,4,42
06/06/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,5,8,0,13,0,10,14,0,24,0,0,0,24
06/07/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,9,12,6,27,0,1,3,0,4,0,10,15,6,31,20,66,86,117
06/08/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,5,15,0,0,10,1,11,0,4,16,6,26,0,64,64,90
06/09/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,6,4,16,0,0,39,0,39,0,6,45,4,55,12,16,28,83
06/10/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,11,11,8,30,0,1,19,0,20,0,12,30,8,50,14,84,98,148
06/11/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,20,0,20,0,6,28,0,34,12,0,12,46
06/12/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,23,0,23,0,3,26,0,29,10,0,10,39
06/13/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,29,0,29,0,4,34,2,40,0,0,0,40
06/14/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,7,20,0,0,10,13,23,0,4,19,20,43,0,98,98,141
06/15/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,5,16,0,0,9,5,14,0,5,15,10,30,4,54,58,88
06/16/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,5,16,0,2,9,1,12,0,7,15,6,28,0,0,0,28
06/17/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,3,12,0,0,3,10,13,0,4,8,13,25,0,50,50,75
06/18/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,6,20,0,0,6,6,12,0,4,16,12,32,0,100,100,132
06/19/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,4,21,0,25,0,8,26,0,34,34,0,34,68
06/20/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,12,0,12,0,4,17,2,23,2,2,4,27
06/21/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,5,16,0,0,20,4,24,0,3,28,9,40,0,106,106,146
06/22/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,7,9,5,21,0,0,24,1,25,0,7,33,6,46,2,16,18,64
06/23/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,2,0,0,2,0,6,6,2,14,0,2,2,16
06/24/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,6,0,6,0,4,10,0,14,4,0,4,18
06/25/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,8,12,2,22,0,0,12,0,12,0,8,24,2,34,6,22,28,62
06/26/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,3,9,0,12,0,6,13,0,19,4,0,4,23
06/27/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,4,0,0,4,0,8,4,0,12,0,0,0,12
06/28/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,3,12,0,0,5,0,5,0,3,11,3,17,0,0,0,17
06/29/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,3,12,0,0,24,2,26,0,4,29,5,38,18,14,32,70
06/30/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,5,18,1,0,13,5,19,1,4,22,10,37,2,26,28,65
07/01/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,2,8,0,0,6,0,6,0,3,9,2,14,0,14,14,28
07/02/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,14,0,14,0,3,17,0,20,2,0,2,22
07/03/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,8,0,8,0,3,11,0,14,0,0,0,14
07/04/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,1,17,0,18,0,2,17,0,19,0,0,0,19
07/05/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,3,28,0,31,0,8,33,0,41,0,0,0,41
07/06/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,3,10,0,0,22,3,25,0,3,26,6,35,28,46,74,109
07/07/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,5,15,0,0,10,4,14,0,4,16,9,29,2,0,2,31
07/08/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,10,23,0,0,21,5,26,0,3,31,15,49,14,116,130,179
07/09/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,9,5,20,0,2,6,0,8,0,8,15,5,28,0,42,42,70
07/10/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,1,23,0,24,0,4,27,0,31,0,0,0,31
07/11/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,9,2,11,0,2,11,4,17,0,10,10,27
07/12/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,8,12,8,28,0,1,31,0,32,0,9,43,8,60,0,96,96,156
07/13/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,9,24,0,0,30,8,38,0,5,40,17,62,0,114,114,176
07/14/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,8,22,0,0,24,0,24,0,4,34,8,46,8,106,114,160
07/15/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,7,12,12,31,0,1,29,0,30,0,8,41,12,61,2,92,94,155
07/16/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,9,10,25,0,0,33,1,34,0,6,42,11,59,0,62,62,121
07/17/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,0,22,0,22,0,4,29,2,35,16,48,64,99
07/18/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,2,10,0,0,21,0,21,0,2,27,2,31,0,0,0,31
07/19/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,10,6,22,0,2,29,0,31,0,8,39,6,53,8,88,96,149
07/20/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,6,15,0,0,21,4,25,0,3,27,10,40,10,70,80,120
07/21/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,8,22,0,0,19,0,19,0,5,28,8,41,8,76,84,125
07/22/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,5,18,0,3,22,0,25,0,8,30,5,43,29,16,45,88
07/23/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,6,19,0,0,38,0,38,0,3,48,6,57,38,50,88,145
07/24/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,34,0,34,0,3,38,0,41,12,0,12,53
07/25/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,2,11,0,7,11,0,18,0,10,17,2,29,0,0,0,29
07/26/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,3,8,0,1,16,1,18,0,3,19,4,26,12,4,16,42
07/27/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,15,15,33,0,0,24,3,27,0,3,39,18,60,42,232,274,334
07/28/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,9,7,22,0,4,31,0,35,0,10,40,7,57,32,46,78,135
07/29/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,0,28,0,28,0,4,35,2,41,56,30,86,127
07/30/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,8,18,0,0,6,0,6,0,3,13,8,24,2,72,74,98
07/31/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,2,23,0,25,0,4,26,0,30,12,0,12,42
08/01/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,25,0,25,0,2,29,2,33,4,6,10,43
08/02/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,4,13,0,0,29,0,29,0,3,35,4,42,18,60,78,120
08/03/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,5,12,0,0,33,1,34,0,4,36,6,46,6,14,20,66
08/04/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,8,20,0,0,32,0,32,0,4,40,8,52,16,70,86,138
08/05/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,8,18,0,0,18,0,18,0,3,25,8,36,10,72,82,118
08/06/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,8,21,0,0,27,0,27,0,4,36,8,48,8,120,128,176
08/07/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,4,22,0,26,0,7,25,0,32,0,0,0,32
08/08/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,23,0,23,0,2,25,0,27,0,0,0,27
08/09/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,7,10,7,24,0,4,16,0,20,0,11,26,7,44,2,50,52,96
08/10/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,10,24,0,0,28,2,30,0,5,37,12,54,6,118,124,178
08/11/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,10,25,0,0,28,0,28,0,5,38,10,53,0,70,70,123
08/12/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,4,13,0,0,24,0,24,0,3,30,4,37,14,70,84,121
08/13/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,10,6,22,0,7,4,0,11,0,13,14,6,33,4,78,82,115
