01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
08/14/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,2,17,0,19,0,4,22,0,26,0,0,0,26
08/15/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,2,6,0,1,24,0,25,0,2,27,2,31,10,0,10,41
08/16/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,7,12,11,30,0,4,15,5,24,0,11,27,16,54,8,112,120,174
08/17/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,11,10,24,0,0,24,4,28,0,3,35,14,52,10,144,154,206
08/18/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,14,13,31,0,0,17,0,17,0,4,31,13,48,12,142,154,202
08/19/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,5,19,0,4,20,0,24,0,9,29,5,43,0,18,18,61
08/20/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,0,2,0,2,0,4,9,2,15,0,0,0,15
08/21/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,2,3,0,5,0,4,8,0,12,0,0,0,12
08/22/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,9,0,9,0,2,13,2,17,0,0,0,17
08/23/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,4,17,0,7,8,0,15,0,12,16,4,32,0,54,54,86
08/24/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,7,12,11,30,0,1,2,1,4,0,8,14,12,34,0,92,92,126
08/25/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,15,14,33,0,0,4,10,14,0,4,19,24,47,2,192,194,241
08/26/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,10,8,24,0,0,15,0,15,0,6,25,8,39,6,88,94,133
08/27/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,6,20,0,1,20,0,21,0,6,29,6,41,8,44,52,93
08/28/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,2,8,0,10,0,3,10,0,13,0,0,0,13
08/29/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,2,11,0,0,11,0,11,0,2,18,2,22,0,0,0,22
08/30/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,10,24,0,0,32,1,33,0,4,42,11,57,8,46,54,111
08/31/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,2,27,0,29,0,4,31,2,37,12,12,24,61
09/01/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,7,18,0,1,19,14,34,0,5,26,21,52,4,50,54,106
09/02/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,6,15,0,1,30,0,31,0,5,35,6,46,10,56,66,112
09/03/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,15,0,15,0,4,20,0,24,18,0,18,42
09/04/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,2,8,0,1,15,0,16,0,4,18,2,24,2,16,18,42
09/05/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,12,0,12,0,2,13,0,15,4,0,4,19
09/06/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,1,15,0,16,0,4,15,0,19,0,0,0,19
09/07/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,12,13,30,0,0,10,10,20,0,5,22,23,50,0,154,154,204
09/08/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,9,22,0,0,19,13,32,0,4,28,22,54,22,126,148,202
09/09/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,11,9,25,0,0,28,11,39,0,5,39,20,64,18,94,112,176
09/10/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,7,21,0,1,15,8,24,0,6,24,15,45,26,102,128,173
09/11/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,1,7,0,4,33,0,37,0,6,37,1,44,16,0,16,60
09/12/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,4,11,0,2,14,0,16,0,4,19,4,27,26,0,26,53
09/13/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,9,22,0,0,21,3,24,0,3,31,12,46,16,134,150,196
09/14/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,13,12,29,0,0,19,13,32,0,4,32,25,61,10,256,266,327
09/15/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,17,14,35,2,0,33,0,35,2,4,50,14,70,14,152,166,236
09/16/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,2,10,2,3,2,0,7,2,5,8,2,17,0,12,12,29
09/17/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,9,21,0,0,25,3,28,0,3,34,12,49,20,118,138,187
09/18/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,1,8,0,2,30,0,32,0,4,35,1,40,2,8,10,50
09/19/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,2,5,0,1,12,2,15,0,2,14,4,20,0,2,2,22
09/20/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,11,26,0,0,18,1,19,0,4,29,12,45,4,156,160,205
09/21/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,14,12,29,0,0,24,8,32,0,3,38,20,61,10,204,214,275
09/22/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,17,10,31,0,0,25,0,25,0,4,42,10,56,4,108,112,168
09/23/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,4,13,0,1,26,0,27,0,4,32,4,40,8,20,28,68
09/24/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,2,29,0,31,0,6,38,2,46,14,38,52,98
09/25/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,1,23,0,24,0,4,30,0,34,6,0,6,40
09/26/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,2,20,0,22,0,4,24,0,28,2,0,2,30
09/27/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,9,23,0,1,25,3,29,0,5,35,12,52,6,88,94,146
09/28/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,4,11,0,1,31,1,33,0,3,36,5,44,6,50,56,100
09/29/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,3,37,0,40,0,5,43,0,48,14,0,14,62
09/30/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,2,51,0,53,0,5,57,0,62,22,0,22,84
10/01/2004,GLH,MS,ASO,CE,Federal Contract Tower,2,3,10,8,23,0,1,9,0,10,2,4,19,8,33,6,116,122,155
10/02/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,1,2,0,3,0,4,5,0,9,0,0,0,9
10/03/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,16,0,16,0,4,24,0,28,0,0,0,28
10/04/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,11,19,0,0,25,1,26,0,3,30,12,45,20,164,184,229
10/05/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,11,8,22,0,1,17,0,18,0,4,28,8,40,8,118,126,166
10/06/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,9,11,10,30,0,1,13,0,14,0,10,24,10,44,18,132,150,194
10/07/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,14,27,0,1,9,0,10,0,4,19,14,37,0,180,180,217
10/08/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,10,7,2,19,0,1,8,0,9,0,11,15,2,28,10,28,38,66
10/09/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
10/10/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
10/11/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,5,0,5,0,6,17,0,23,8,0,8,31
10/12/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,9,7,18,34,0,0,16,0,16,0,9,23,18,50,4,90,94,144
10/13/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,7,5,16,28,0,0,28,0,28,0,7,33,16,56,20,122,142,198
10/14/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,1,12,0,0,8,1,9,0,3,16,2,21,8,2,10,31
10/15/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,7,9,6,22,0,1,31,2,34,0,8,40,8,56,16,54,70,126
10/16/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,12,0,12,0,3,19,0,22,8,0,8,30
10/17/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,13,6,21,0,0,17,2,19,0,2,30,8,40,2,14,16,56
10/18/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,18,4,26,0,0,8,0,8,0,4,26,4,34,6,40,46,80
10/19/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,14,4,24,0,0,11,0,11,0,6,25,4,35,2,12,14,49
10/20/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,10,21,18,49,0,0,13,0,13,0,10,34,18,62,2,124,126,188
10/21/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,9,6,7,22,0,0,10,0,10,0,9,16,7,32,2,70,72,104
10/22/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,8,7,2,17,0,0,11,0,11,0,8,18,2,28,2,10,12,40
10/23/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
10/24/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,14,10,24,0,3,21,10,34,0,0,0,34
10/25/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,19,0,22,0,0,13,0,13,0,3,32,0,35,10,0,10,45
10/26/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,12,25,0,0,24,0,24,0,3,34,12,49,10,116,126,175
10/27/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,21,32,0,1,17,1,19,0,5,24,22,51,4,148,152,203
10/28/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,14,14,14,42,0,1,18,0,19,0,15,32,14,61,6,172,178,239
10/29/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,21,8,33,0,2,16,0,18,0,6,37,8,51,4,48,52,103
10/30/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,2,8,0,10,0,5,11,0,16,0,0,0,16
10/31/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
11/01/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,6,10,0,0,2,0,2,0,4,2,6,12,12,58,70,82
11/02/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,1,1,0,2,0,6,4,0,10,2,0,2,12
11/03/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,2,0,2,0,4,16,0,20,0,0,0,20
11/04/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,4,13,0,0,26,0,26,0,5,30,4,39,20,44,64,103
11/05/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,12,27,0,1,56,0,57,0,5,67,12,84,38,128,166,250
11/06/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,20,0,20,0,3,23,0,26,16,0,16,42
11/07/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,24,0,24,0,2,30,0,32,6,0,6,38
11/08/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,14,4,21,0,0,38,0,38,0,3,52,4,59,22,64,86,145
11/09/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,12,8,23,0,0,36,0,36,0,3,48,8,59,12,70,82,141
11/10/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,10,23,0,1,25,0,26,0,5,34,10,49,26,164,190,239
11/11/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,5,0,5,0,4,18,0,22,2,0,2,24
11/12/2004,GLH,MS,ASO,CE,Federal Contract Tower,1,3,9,4,17,0,3,5,0,8,1,6,14,4,25,4,22,26,51
11/13/2004,GLH,MS,ASO,CE,Federal Contract Tower,2,5,9,0,16,0,0,17,0,17,2,5,26,0,33,4,0,4,37
11/14/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,2,12,0,0,11,0,11,0,2,19,2,23,0,4,4,27
11/15/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,13,6,22,0,0,40,0,40,0,3,53,6,62,18,68,86,148
11/16/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,2,12,0,0,46,0,46,0,3,53,2,58,52,32,84,142
11/17/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,8,14,0,1,21,0,22,0,4,24,8,36,28,130,158,194
11/18/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,16,14,34,0,0,7,0,7,0,4,23,14,41,4,146,150,191
11/19/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,3,0,3,0,4,13,0,17,4,0,4,21
11/20/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,5,0,5,0,4,9,0,13,0,0,0,13
11/21/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
11/22/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
11/23/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,0,1,2,3,0,6,8,4,18,0,4,4,22
11/24/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,17,4,24,0,1,4,0,5,0,4,21,4,29,0,64,64,93
11/25/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,17,0,17,0,3,20,0,23,0,0,0,23
11/26/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,14,0,14,0,5,21,0,26,0,0,0,26
11/27/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,0,0,8
11/28/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,16,0,16,0,3,20,0,23,0,0,0,23
11/29/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,12,4,20,0,0,17,0,17,0,4,29,4,37,28,132,160,197
11/30/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,0,6,0,6,0,4,15,2,21,4,2,6,27
12/01/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,7,10,23,0,0,36,0,36,0,6,43,10,59,44,114,158,217
12/02/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,2,11,0,1,29,0,30,0,6,33,2,41,24,32,56,97
12/03/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,7,12,25,0,0,22,0,22,0,6,29,12,47,22,110,132,179
12/04/2004,GLH,MS,ASO,CE,Federal Contract Tower,1,7,1,0,9,0,0,16,0,16,1,7,17,0,25,8,0,8,33
12/05/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/06/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,12,6,22,0,0,0,0,0,0,4,12,6,22,0,10,10,32
12/07/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,10,22,0,1,22,0,23,0,5,30,10,45,22,100,122,167
12/08/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,17,13,33,0,1,34,1,36,0,4,51,14,69,12,114,126,195
12/09/2004,GLH,MS,ASO,CE,Federal Contract Tower,1,4,13,8,26,0,0,10,0,10,1,4,23,8,36,12,66,78,114
12/10/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,7,7,8,22,0,0,5,0,5,0,7,12,8,27,0,116,116,143
12/11/2004,GLH,MS,ASO,CE,Federal Contract Tower,2,6,6,0,14,0,0,14,0,14,2,6,20,0,28,2,0,2,30
12/12/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,13,0,13,0,2,19,0,21,4,0,4,25
12/13/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,7,13,0,0,13,3,16,0,5,14,10,29,14,74,88,117
12/14/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,4,17,0,0,29,0,29,0,5,37,4,46,14,90,104,150
12/15/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,10,8,24,0,1,25,0,26,0,7,35,8,50,10,76,86,136
12/16/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,8,6,2,16,0,1,14,0,15,0,9,20,2,31,4,38,42,73
12/17/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,7,3,6,16,0,1,22,0,23,0,8,25,6,39,4,90,94,133
12/18/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,20,0,20,0,6,24,0,30,10,0,10,40
12/19/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,7,0,7,0,2,13,0,15,0,0,0,15
12/20/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,14,0,14,0,5,18,0,23,8,0,8,31
12/21/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,6,20,0,0,19,0,19,0,5,28,6,39,18,74,92,131
12/22/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/23/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,6,0,6,0,1,12,0,13,0,0,0,13
12/24/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,1,12,0,13,0,3,16,0,19,2,0,2,21
12/25/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,10,0,10,0,3,11,0,14,2,0,2,16
12/26/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,13,0,13,0,2,17,0,19,6,0,6,25
12/27/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,11,0,11,0,3,16,0,19,4,0,4,23
12/28/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,29,0,29,0,4,33,0,37,2,0,2,39
12/29/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,20,0,20,0,3,30,0,33,14,0,14,47
12/30/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,8,0,8,0,3,11,0,14,10,0,10,24
12/31/2004,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,6,0,6,0,4,7,0,11,8,0,8,19
01/01/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/02/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
01/03/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,10,23,0,0,8,0,8,0,5,16,10,31,0,126,126,157
01/04/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,10,16,0,0,9,0,9,0,4,11,10,25,4,62,66,91
01/05/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,2,13,0,2,7,0,9,0,7,13,2,22,4,34,38,60
01/06/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,18,8,29,0,1,18,0,19,0,4,36,8,48,12,74,86,134
01/07/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,1,0,1,0,5,12,0,17,2,0,2,19
01/08/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,5,0,5,0,4,8,0,12,0,0,0,12
01/09/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,13,0,13,0,5,26,0,31,0,0,0,31
01/10/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,16,2,21,0,0,21,0,21,0,3,37,2,42,26,26,52,94
01/11/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,4,0,4,0,4,15,0,19,0,0,0,19
01/12/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,2,11,0,0,5,0,5,0,5,9,2,16,0,10,10,26
01/13/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,6,14,0,1,2,0,3,0,4,7,6,17,0,96,96,113
01/14/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,10,20,0,1,33,0,34,0,6,38,10,54,14,86,100,154
01/15/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,20,0,20,0,6,33,0,39,4,0,4,43
01/16/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,12,0,12,0,4,18,0,22,0,0,0,22
01/17/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,31,0,31,0,3,34,0,37,8,0,8,45
01/18/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,6,12,6,24,0,0,29,2,31,0,6,41,8,55,28,96,124,179
01/19/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,8,18,0,1,25,0,26,0,6,30,8,44,8,136,144,188
01/20/2005,GLH,MS,ASO,CE,Federal Contract Tower,1,3,6,13,23,0,0,12,0,12,1,3,18,13,35,22,140,162,197
01/21/2005,GLH,MS,ASO,CE,Federal Contract Tower,1,3,1,8,13,0,0,26,0,26,1,3,27,8,39,24,44,68,107
01/22/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,3,0,3,0,3,6,0,9,2,0,2,11
01/23/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,8,0,8,0,3,13,0,16,16,0,16,32
01/24/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,14,25,0,0,23,0,23,0,4,30,14,48,10,164,174,222
01/25/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,10,18,0,0,32,0,32,0,3,37,10,50,42,118,160,210
01/26/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,6,15,0,0,21,0,21,0,3,27,6,36,12,72,84,120
01/27/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,6,11,0,0,15,0,15,0,4,16,6,26,8,86,94,120
01/28/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,1,11,0,0,4,1,5,0,4,10,2,16,6,30,36,52
01/29/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,2,0,2,0,5,5,0,10,0,0,0,10
01/30/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,5,0,5,0,3,16,0,19,4,0,4,23
01/31/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,3,0,3,0,3,8,0,11,0,0,0,11
02/01/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,1,0,1,0,3,6,0,9,2,0,2,11
02/02/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,2,15,0,0,0,0,0,0,3,10,2,15,0,10,10,25
02/03/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,8,23,0,0,3,0,3,0,4,14,8,26,4,86,90,116
02/04/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,7,18,0,1,17,20,38,0,4,25,27,56,6,64,70,126
02/05/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,18,4,22,0,3,21,4,28,2,0,2,30
02/06/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,9,0,9,0,3,14,0,17,0,0,0,17
02/07/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,8,21,0,0,6,0,6,0,4,15,8,27,6,58,64,91
02/08/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,5,0,5,0,3,7,0,10,6,0,6,16
02/09/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,5,1,6,0,5,12,1,18,4,0,4,22
02/10/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,6,15,0,0,24,1,25,0,4,29,7,40,22,56,78,118
02/11/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,2,10,0,1,28,0,29,0,4,33,2,39,14,34,48,87
02/12/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,26,0,26,0,3,30,0,33,28,0,28,61
02/13/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,2,0,2,0,3,5,0,8,4,0,4,12
02/14/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,20,27,0,0,43,4,47,0,3,47,24,74,20,218,238,312
02/15/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,20,12,35,0,0,22,0,22,0,3,42,12,57,18,128,146,203
02/16/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,16,26,0,0,16,0,16,0,3,23,16,42,12,176,188,230
02/17/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,35,0,35,0,4,40,2,46,10,34,44,90
