01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
02/18/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,8,19,0,0,30,5,35,0,5,36,13,54,26,96,122,176
02/19/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,4,0,4,0,1,6,0,7,0,0,0,7
02/20/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/21/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,8,0,8,0,3,19,0,22,6,0,6,28
02/22/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,4,16,0,0,6,0,6,0,4,14,4,22,4,12,16,38
02/23/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,3,0,3,0,4,12,0,16,0,0,0,16
02/24/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,18,1,23,0,0,1,1,2,0,4,19,2,25,4,0,4,29
02/25/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,4,14,0,0,32,2,34,0,3,39,6,48,30,54,84,132
02/26/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,0,18,0,18,0,1,30,0,31,38,0,38,69
02/27/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,7,0,7,0,3,14,0,17,6,0,6,23
02/28/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,1,14,0,0,33,1,34,0,3,43,2,48,16,54,70,118
03/01/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,13,4,21,0,0,24,0,24,0,4,37,4,45,26,32,58,103
03/02/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,4,8,0,0,25,0,25,0,3,26,4,33,36,50,86,119
03/03/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,2,9,0,0,2,2,4,0,3,6,4,13,0,22,22,35
03/04/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,4,11,0,0,22,0,22,0,3,26,4,33,8,76,84,117
03/05/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,4,8,0,0,21,0,21,0,1,24,4,29,0,70,70,99
03/06/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,25,0,25,0,3,28,0,31,6,0,6,37
03/07/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,2,7,0,0,0,0,0,0,3,2,2,7,0,2,2,9
03/08/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,20,0,20,0,3,20,0,23,30,0,30,53
03/09/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,8,14,0,0,8,0,8,0,3,11,8,22,4,68,72,94
03/10/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,6,15,0,1,21,0,22,0,4,27,6,37,24,54,78,115
03/11/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,8,14,0,1,8,0,9,0,4,11,8,23,4,74,78,101
03/12/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,7,0,7,0,1,12,0,13,28,0,28,41
03/13/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,6,0,6,0,4,9,0,13,4,0,4,17
03/14/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,4,9,0,0,18,2,20,0,3,20,6,29,8,92,100,129
03/15/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,9,14,0,1,11,1,13,0,4,13,10,27,2,98,100,127
03/16/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,3,10,0,0,0,3,3,0,4,3,6,13,0,18,18,31
03/17/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,8,18,0,0,20,0,20,0,4,26,8,38,16,96,112,150
03/18/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,8,19,0,0,22,0,22,0,2,31,8,41,12,106,118,159
03/19/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,1,4,0,5,0,2,7,0,9,2,0,2,11
03/20/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,7,0,7,0,3,14,0,17,8,0,8,25
03/21/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,8,0,8,0,3,12,0,15,2,0,2,17
03/22/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,6,2,8,16,0,1,18,0,19,0,7,20,8,35,20,80,100,135
03/23/2005,GLH,MS,ASO,CE,Federal Contract Tower,1,3,6,2,12,0,0,22,0,22,1,3,28,2,34,0,30,30,64
03/24/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,4,17,0,1,37,0,38,0,5,46,4,55,32,72,104,159
03/25/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,6,16,0,1,16,0,17,0,5,22,6,33,6,58,64,97
03/26/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,12,0,12,0,1,14,0,15,0,0,0,15
03/27/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
03/28/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,13,8,23,0,0,22,34,56,0,2,35,42,79,0,106,106,185
03/29/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,18,29,0,0,33,0,33,0,3,41,18,62,14,184,198,260
03/30/2005,GLH,MS,ASO,CE,Federal Contract Tower,1,3,11,0,15,0,1,10,0,11,1,4,21,0,26,16,0,16,42
03/31/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,17,8,28,0,0,21,0,21,0,3,38,8,49,14,118,132,181
04/01/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,7,18,0,0,5,0,5,0,3,13,7,23,0,120,120,143
04/02/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,21,0,21,0,1,23,0,24,0,0,0,24
04/03/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,28,0,28,0,3,29,0,32,36,0,36,68
04/04/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,4,13,0,0,22,0,22,0,2,29,4,35,2,54,56,91
04/05/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,13,23,0,0,23,0,23,0,3,30,13,46,18,178,196,242
04/06/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,1,3,0,4,0,4,4,0,8,0,0,0,8
04/07/2005,GLH,MS,ASO,CE,Federal Contract Tower,1,3,14,4,22,0,0,2,0,2,1,3,16,4,24,6,22,28,52
04/08/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,12,8,23,0,0,7,0,7,0,3,19,8,30,8,118,126,156
04/09/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,15,0,15,0,3,19,0,22,0,0,0,22
04/10/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,15,0,15,0,4,20,0,24,0,0,0,24
04/11/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
04/12/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,2,11,0,0,14,0,14,0,3,20,2,25,8,18,26,51
04/13/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,24,0,24,0,2,33,0,35,20,0,20,55
04/14/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,4,13,0,0,22,0,22,0,2,29,4,35,18,36,54,89
04/15/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,2,7,0,0,43,0,43,0,3,45,2,50,8,22,30,80
04/16/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,19,0,19,0,3,20,0,23,0,0,0,23
04/17/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,27,0,27,0,3,31,0,34,2,0,2,36
04/18/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,37,0,37,0,3,45,0,48,26,0,26,74
04/19/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,8,20,0,0,37,0,37,0,3,46,8,57,18,112,130,187
04/20/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,8,14,0,0,43,0,43,0,3,46,8,57,22,152,174,231
04/21/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,11,16,0,1,26,1,28,0,5,27,12,44,20,168,188,232
04/22/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,9,8,17,0,5,15,8,28,8,0,8,36
04/23/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,3,0,3,0,3,5,0,8,4,0,4,12
04/24/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,12,0,12,0,3,16,0,19,16,0,16,35
04/25/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,4,9,0,0,18,4,22,0,3,20,8,31,26,104,130,161
04/26/2005,GLH,MS,ASO,CE,Federal Contract Tower,2,4,1,12,19,0,0,8,0,8,2,4,9,12,27,0,80,80,107
04/27/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,10,20,0,0,26,0,26,0,4,32,10,46,26,98,124,170
04/28/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,1,12,0,0,18,1,19,0,3,26,2,31,4,2,6,37
04/29/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,5,15,0,1,6,1,8,0,4,13,6,23,8,44,52,75
04/30/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
05/01/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,15,0,15,0,3,20,0,23,8,0,8,31
05/02/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,5,12,2,19,0,0,28,0,28,0,5,40,2,47,20,84,104,151
05/03/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,2,9,0,0,48,0,48,0,3,52,2,57,42,28,70,127
05/04/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,0,14,0,14,0,3,27,2,32,4,82,86,118
05/05/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,6,16,0,1,18,0,19,0,6,23,6,35,12,62,74,109
05/06/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,6,13,0,0,27,0,27,0,4,30,6,40,38,54,92,132
05/07/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,28,0,28,0,7,33,0,40,2,0,2,42
05/08/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,12,0,12,0,5,17,0,22,0,0,0,22
05/09/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,8,0,8,0,3,13,0,16,4,0,4,20
05/10/2005,GLH,MS,ASO,CE,Federal Contract Tower,2,1,8,4,15,0,0,18,4,22,2,1,26,8,37,12,40,52,89
05/11/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,12,20,0,0,23,0,23,0,3,28,12,43,4,50,54,97
05/12/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,6,13,0,0,16,0,16,0,3,20,6,29,10,28,38,67
05/13/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,7,20,0,0,23,5,28,0,3,33,12,48,4,98,102,150
05/14/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,9,2,11,0,4,15,2,21,0,0,0,21
05/15/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,21,0,21,0,3,30,0,33,10,0,10,43
05/16/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,2,10,0,0,22,0,22,0,3,27,2,32,10,38,48,80
05/17/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,6,20,0,0,34,0,34,0,4,44,6,54,8,18,26,80
05/18/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,6,15,0,0,24,0,24,0,3,30,6,39,0,64,64,103
05/19/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,4,11,0,0,34,0,34,0,3,38,4,45,2,40,42,87
05/20/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,6,14,0,0,28,0,28,0,3,33,6,42,6,56,62,104
05/21/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,18,2,20,0,4,21,2,27,0,0,0,27
05/22/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,7,0,7,0,3,8,0,11,4,0,4,15
05/23/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,56,0,56,0,3,61,0,64,24,0,24,88
05/24/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,6,12,0,0,29,0,29,0,3,32,6,41,0,48,48,89
05/25/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,4,14,0,0,20,0,20,0,3,27,4,34,2,110,112,146
05/26/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,7,16,0,0,13,5,18,0,3,19,12,34,6,44,50,84
05/27/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,20,0,20,0,3,24,0,27,12,0,12,39
05/28/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
05/29/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
05/30/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
05/31/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,4,14,0,0,1,0,1,0,4,7,4,15,0,16,16,31
06/01/2005,GLH,MS,ASO,CE,Federal Contract Tower,2,5,7,8,22,0,0,30,0,30,2,5,37,8,52,6,80,86,138
06/02/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,10,23,0,0,20,0,20,0,5,28,10,43,14,106,120,163
06/03/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,14,23,0,0,13,0,13,0,4,18,14,36,14,144,158,194
06/04/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,18,0,18,0,4,25,0,29,14,0,14,43
06/05/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,14,0,14,0,3,17,0,20,0,0,0,20
06/06/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,8,16,0,0,15,0,15,0,3,20,8,31,0,42,42,73
06/07/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,12,22,0,1,29,0,30,0,4,36,12,52,30,80,110,162
06/08/2005,GLH,MS,ASO,CE,Federal Contract Tower,1,3,3,4,11,0,1,29,0,30,1,4,32,4,41,6,50,56,97
06/09/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,1,8,0,0,20,1,21,0,2,25,2,29,4,2,6,35
06/10/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,5,14,0,1,10,0,11,0,3,17,5,25,0,80,80,105
06/11/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,2,14,2,18,0,6,20,2,28,8,0,8,36
06/12/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,12,0,12,0,3,17,0,20,6,0,6,26
06/13/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,7,10,0,0,18,2,20,0,2,19,9,30,6,36,42,72
06/14/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,33,0,33,0,3,37,0,40,10,0,10,50
06/15/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,4,8,0,0,32,0,32,0,4,32,4,40,4,102,106,146
06/16/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,8,14,0,0,42,0,42,0,3,45,8,56,4,106,110,166
06/17/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,1,5,0,6,0,5,10,0,15,0,0,0,15
06/18/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,14,0,14,0,4,20,0,24,2,0,2,26
06/19/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,12,0,12,0,3,17,0,20,0,0,0,20
06/20/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,6,11,0,0,29,0,29,0,2,32,6,40,16,100,116,156
06/21/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,8,15,0,0,20,0,20,0,2,25,8,35,0,136,136,171
06/22/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,8,22,0,0,37,0,37,0,4,47,8,59,6,122,128,187
06/23/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,3,10,0,0,24,0,24,0,2,29,3,34,18,84,102,136
06/24/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,3,12,0,0,37,3,40,0,3,43,6,52,14,42,56,108
06/25/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,17,0,17,0,3,22,0,25,0,0,0,25
06/26/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,26,0,26,0,3,31,0,34,0,0,0,34
06/27/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,4,13,0,0,39,0,39,0,3,45,4,52,10,72,82,134
06/28/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,3,11,0,0,36,1,37,0,3,41,4,48,10,40,50,98
06/29/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,10,21,0,1,43,0,44,0,3,52,10,65,12,142,154,219
06/30/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,14,27,0,0,30,0,30,0,4,39,14,57,6,130,136,193
07/01/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,10,0,10,0,6,13,0,19,0,0,0,19
07/02/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,30,0,30,0,4,31,0,35,0,0,0,35
07/03/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,9,0,9,0,3,15,0,18,0,0,0,18
07/04/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,16,0,16,0,3,18,0,21,2,0,2,23
07/05/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,0,20,0,20,0,4,27,2,33,4,34,38,71
07/06/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,12,22,0,0,19,0,19,0,4,25,12,41,2,132,134,175
07/07/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,2,10,0,0,15,0,15,0,3,20,2,25,12,22,34,59
07/08/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,4,9,0,1,19,4,24,0,3,22,8,33,8,46,54,87
07/09/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,16,0,16,0,3,22,0,25,0,0,0,25
07/10/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,7,0,7,0,3,7,0,10,0,0,0,10
07/11/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
07/12/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,36,0,36,0,2,43,0,45,10,0,10,55
07/13/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,5,12,0,0,39,1,40,0,3,43,6,52,12,68,80,132
07/14/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,20,8,32,0,0,42,0,42,0,4,62,8,74,2,108,110,184
07/15/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,5,20,0,0,21,1,22,0,4,32,6,42,4,40,44,86
07/16/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,21,0,21,0,3,28,0,31,0,0,0,31
07/17/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,16,0,16,0,2,19,0,21,10,0,10,31
07/18/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,4,12,0,0,35,0,35,0,3,40,4,47,14,40,54,101
07/19/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,4,12,0,0,30,0,30,0,4,34,4,42,6,58,64,106
07/20/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,4,14,0,0,38,0,38,0,2,46,4,52,16,94,110,162
07/21/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,10,20,0,0,19,0,19,0,3,26,10,39,2,122,124,163
07/22/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,4,15,0,0,26,0,26,0,3,34,4,41,0,82,82,123
07/23/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,22,0,22,0,3,27,0,30,0,0,0,30
07/24/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,20,0,20,0,3,23,0,26,8,0,8,34
07/25/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,5,15,0,0,27,1,28,0,3,34,6,43,2,22,24,67
07/26/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,34,0,34,0,3,40,0,43,8,0,8,51
07/27/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,29,0,29,0,4,34,2,40,4,30,34,74
07/28/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,0,0,0,0,0,4,8,2,14,2,24,26,40
07/29/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,6,13,10,29,0,0,21,0,21,0,6,34,10,50,4,118,122,172
07/30/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,17,0,17,0,3,19,0,22,0,0,0,22
07/31/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,20,0,20,0,2,28,0,30,10,0,10,40
08/01/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,9,20,0,0,34,17,51,0,3,42,26,71,8,146,154,225
08/02/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,11,11,25,0,0,34,2,36,0,3,45,13,61,6,102,108,169
08/03/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,11,20,0,0,22,6,28,0,2,29,17,48,10,140,150,198
08/04/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,6,14,0,0,17,1,18,0,3,22,7,32,2,80,82,114
08/05/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,6,11,0,0,11,2,13,0,4,12,8,24,0,106,106,130
08/06/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,2,4,0,0,18,0,18,0,2,18,2,22,10,56,66,88
08/07/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,0,0,0,10
08/08/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,10,11,23,0,0,19,1,20,0,2,29,12,43,12,106,118,161
08/09/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,10,14,0,0,49,0,49,0,2,51,10,63,2,160,162,225
08/10/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,6,10,2,18,0,0,26,0,26,0,6,36,2,44,0,14,14,58
08/11/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,0,15,2,17,0,4,22,4,30,2,4,6,36
08/12/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,3,14,0,0,23,1,24,0,5,29,4,38,16,42,58,96
08/13/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,11,0,11,0,4,14,0,18,2,0,2,20
08/14/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,2,12,0,0,7,0,7,0,3,14,2,19,4,0,4,23
08/15/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,5,8,0,0,22,1,23,0,3,22,6,31,4,74,78,109
08/16/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,12,19,0,2,37,0,39,0,5,41,12,58,10,162,172,230
08/17/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,13,21,0,0,19,0,19,0,4,23,13,40,14,136,150,190
08/18/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,8,12,0,1,19,0,20,0,3,21,8,32,6,122,128,160
08/19/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,6,14,0,0,21,0,21,0,4,25,6,35,6,78,84,119
08/20/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,9,0,9,0,4,10,0,14,2,0,2,16
08/21/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,0,8,0,8,0,4,12,2,18,0,0,0,18
08/22/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,4,7,0,0,14,0,14,0,2,15,4,21,8,32,40,61
08/23/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,12,17,0,0,29,0,29,0,3,31,12,46,18,178,196,242
08/24/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,0,25,0,25,0,4,32,2,38,18,30,48,86
08/25/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,12,23,0,1,30,0,31,0,4,38,12,54,18,88,106,160
