01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
08/26/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,12,27,0,0,21,0,21,0,4,32,12,48,26,98,124,172
08/27/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,7,0,7,0,4,12,0,16,2,0,2,18
08/28/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,5,0,5,0,2,9,0,11,0,0,0,11
08/29/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
08/30/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,2,5,0,0,0,0,0,0,2,1,2,5,0,32,32,37
08/31/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,4,8,0,0,10,2,12,0,2,12,6,20,4,58,62,82
09/01/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,8,11,0,0,15,0,15,0,2,16,8,26,8,114,122,148
09/02/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,4,12,0,0,31,0,31,0,3,36,4,43,28,82,110,153
09/03/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,15,0,15,0,4,19,0,23,12,0,12,35
09/04/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,31,4,35,0,2,36,4,42,0,0,0,42
09/05/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,23,2,25,0,3,34,2,39,0,0,0,39
09/06/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,10,20,0,0,21,0,21,0,4,27,10,41,6,84,90,131
09/07/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,7,15,0,0,10,1,11,0,4,14,8,26,4,106,110,136
09/08/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,4,6,0,1,20,0,21,0,3,20,4,27,22,60,82,109
09/09/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,7,13,0,0,33,5,38,0,4,35,12,51,56,48,104,155
09/10/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,51,2,53,0,4,51,2,57,0,10,10,67
09/11/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,4,10,0,0,19,0,19,0,3,22,4,29,0,0,0,29
09/12/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,13,19,0,0,18,0,18,0,2,22,13,37,12,124,136,173
09/13/2005,GLH,MS,ASO,CE,Federal Contract Tower,2,3,9,9,23,0,0,26,0,26,2,3,35,9,49,36,124,160,209
09/14/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,3,16,0,0,21,1,22,0,5,29,4,38,22,20,42,80
09/15/2005,GLH,MS,ASO,CE,Federal Contract Tower,3,3,7,12,25,0,0,30,6,36,3,3,37,18,61,10,96,106,167
09/16/2005,GLH,MS,ASO,CE,Federal Contract Tower,6,3,6,4,19,0,0,17,2,19,6,3,23,6,38,30,36,66,104
09/17/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,1,7,12,20,0,4,8,12,24,12,0,12,36
09/18/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,3,0,3,0,3,4,0,7,0,0,0,7
09/19/2005,GLH,MS,ASO,CE,Federal Contract Tower,1,2,7,6,16,0,0,17,0,17,1,2,24,6,33,8,64,72,105
09/20/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,4,11,0,1,30,0,31,0,4,34,4,42,30,50,80,122
09/21/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,8,12,0,1,20,1,22,0,3,22,9,34,28,106,134,168
09/22/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,4,16,0,0,27,0,27,0,3,36,4,43,2,34,36,79
09/23/2005,GLH,MS,ASO,CE,Federal Contract Tower,1,3,5,11,20,0,0,11,0,11,1,3,16,11,31,8,100,108,139
09/24/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
09/25/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
09/26/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,4,10,0,0,30,0,30,0,3,33,4,40,8,58,66,106
09/27/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,7,14,0,0,29,1,30,0,3,33,8,44,20,68,88,132
09/28/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,8,22,0,1,43,0,44,0,6,52,8,66,12,106,118,184
09/29/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,6,18,0,0,7,0,7,0,4,15,6,25,2,92,94,119
09/30/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,4,0,4,14
10/01/2005,GLH,MS,ASO,CE,Federal Contract Tower,1,3,3,0,7,0,0,15,0,15,1,3,18,0,22,12,0,12,34
10/02/2005,GLH,MS,ASO,CE,Federal Contract Tower,1,2,4,0,7,0,0,17,0,17,1,2,21,0,24,6,0,6,30
10/03/2005,GLH,MS,ASO,CE,Federal Contract Tower,1,3,2,13,19,0,0,8,1,9,1,3,10,14,28,4,152,156,184
10/04/2005,GLH,MS,ASO,CE,Federal Contract Tower,2,3,9,10,24,0,1,28,0,29,2,4,37,10,53,8,128,136,189
10/05/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,7,14,0,1,20,1,22,0,4,24,8,36,18,78,96,132
10/06/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,13,20,35,0,0,27,2,29,0,2,40,22,64,6,226,232,296
10/07/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,6,18,0,0,13,0,13,0,4,21,6,31,6,74,80,111
10/08/2005,GLH,MS,ASO,CE,Federal Contract Tower,2,2,3,0,7,0,1,18,0,19,2,3,21,0,26,8,0,8,34
10/09/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,9,0,9,0,3,12,0,15,2,0,2,17
10/10/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,15,0,15,0,3,26,0,29,0,0,0,29
10/11/2005,GLH,MS,ASO,CE,Federal Contract Tower,3,3,2,2,10,0,0,20,0,20,3,3,22,2,30,24,10,34,64
10/12/2005,GLH,MS,ASO,CE,Federal Contract Tower,5,3,10,5,23,0,1,25,1,27,5,4,35,6,50,24,26,50,100
10/13/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,2,11,0,1,15,0,16,0,4,21,2,27,24,36,60,87
10/14/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,1,21,0,22,0,3,26,2,31,0,34,34,65
10/15/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,11,0,11,0,3,11,0,14,2,0,2,16
10/16/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,13,2,15,0,3,15,2,20,4,0,4,24
10/17/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,9,17,0,0,29,1,30,0,3,34,10,47,14,70,84,131
10/18/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,8,18,0,1,35,0,36,0,4,42,8,54,42,70,112,166
10/19/2005,GLH,MS,ASO,CE,Federal Contract Tower,2,3,7,4,16,0,1,40,0,41,2,4,47,4,57,32,60,92,149
10/20/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,8,17,0,0,21,0,21,0,4,26,8,38,6,114,120,158
10/21/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,6,5,11,22,0,0,16,0,16,0,6,21,11,38,0,132,132,170
10/22/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,19,0,19,0,4,22,0,26,38,0,38,64
10/23/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,10,0,10,0,3,15,0,18,2,0,2,20
10/24/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,7,12,0,0,24,1,25,0,2,27,8,37,2,72,74,111
10/25/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,12,8,22,0,1,27,0,28,0,3,39,8,50,6,96,102,152
10/26/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,4,15,0,0,36,0,36,0,4,43,4,51,20,72,92,143
10/27/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,6,12,6,24,0,0,30,0,30,0,6,42,6,54,26,44,70,124
10/28/2005,GLH,MS,ASO,CE,Federal Contract Tower,1,4,3,2,10,0,0,20,0,20,1,4,23,2,30,8,34,42,72
10/29/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,1,11,0,12,0,4,15,0,19,0,0,0,19
10/30/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,12,0,12,0,4,13,0,17,0,0,0,17
10/31/2005,GLH,MS,ASO,CE,Federal Contract Tower,2,3,5,4,14,0,0,18,0,18,2,3,23,4,32,24,78,102,134
11/01/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,8,19,0,0,10,0,10,0,4,17,8,29,6,104,110,139
11/02/2005,GLH,MS,ASO,CE,Federal Contract Tower,1,3,3,6,13,0,0,33,0,33,1,3,36,6,46,18,108,126,172
11/03/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,4,13,0,1,21,2,24,0,4,27,6,37,10,76,86,123
11/04/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,6,17,0,1,22,0,23,0,4,30,6,40,12,54,66,106
11/05/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,12,8,20,0,4,17,8,29,0,0,0,29
11/06/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,18,0,18,0,3,22,0,25,0,0,0,25
11/07/2005,GLH,MS,ASO,CE,Federal Contract Tower,13,3,9,6,31,0,0,27,0,27,13,3,36,6,58,0,126,126,184
11/08/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,4,8,0,1,20,0,21,0,4,21,4,29,4,64,68,97
11/09/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,16,4,24,1,0,7,0,8,1,4,23,4,32,2,74,76,108
11/10/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,6,4,9,19,1,0,18,3,22,1,6,22,12,41,8,64,72,113
11/11/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,1,15,0,16,0,4,22,0,26,18,0,18,44
11/12/2005,GLH,MS,ASO,CE,Federal Contract Tower,2,3,7,0,12,0,1,11,6,18,2,4,18,6,30,0,0,0,30
11/13/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,2,0,2,0,3,10,0,13,0,0,0,13
11/14/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,14,0,14,0,3,21,0,24,0,0,0,24
11/15/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,1,1,0,2,0,3,6,0,9,0,0,0,9
11/16/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,12,22,0,0,9,0,9,0,4,15,12,31,4,108,112,143
11/17/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,5,15,4,24,0,0,20,0,20,0,5,35,4,44,10,54,64,108
11/18/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,4,14,0,1,25,0,26,0,4,32,4,40,18,64,82,122
11/19/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,1,10,1,12,0,5,13,3,21,0,0,0,21
11/20/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,16,0,16,0,3,24,0,27,0,0,0,27
11/21/2005,GLH,MS,ASO,CE,Federal Contract Tower,1,3,14,10,28,0,0,36,0,36,1,3,50,10,64,46,152,198,262
11/22/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,8,16,0,0,27,0,27,0,3,32,8,43,18,98,116,159
11/23/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,2,11,0,0,21,0,21,0,3,27,2,32,8,48,56,88
11/24/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,9,0,9,0,4,9,0,13,2,0,2,15
11/25/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,11,0,11,0,4,13,0,17,2,0,2,19
11/26/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,6,0,6,0,7,9,0,16,0,0,0,16
11/27/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,0,11,0,11,0,3,27,0,30,0,0,0,30
11/28/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,4,11,0,0,11,0,11,0,3,15,4,22,4,62,66,88
11/29/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,6,15,0,0,18,0,18,0,3,24,6,33,6,46,52,85
11/30/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,6,14,0,0,19,0,19,0,4,23,6,33,14,42,56,89
12/01/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,6,17,0,1,13,0,14,0,4,21,6,31,6,54,60,91
12/02/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,8,15,0,0,22,0,22,0,4,25,8,37,4,78,82,119
12/03/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,6,2,8,0,4,11,2,17,0,0,0,17
12/04/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,3,0,3,0,3,9,0,12,0,0,0,12
12/05/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,4,7,0,0,11,0,11,0,3,11,4,18,16,40,56,74
12/06/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,4,16,0,1,27,0,28,0,5,35,4,44,28,28,56,100
12/07/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,0,8,0,8,0,4,15,2,21,2,28,30,51
12/08/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
12/09/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,6,11,0,0,14,0,14,0,2,17,6,25,0,62,62,87
12/10/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,14,0,14,0,4,15,0,19,6,0,6,25
12/11/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,2,20,0,22,0,7,27,0,34,18,0,18,52
12/12/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,5,15,0,0,17,1,18,0,3,24,6,33,18,38,56,89
12/13/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,6,18,0,0,30,0,30,0,5,37,6,48,2,78,80,128
12/14/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,2,11,0,0,3,0,3,0,5,7,2,14,0,30,30,44
12/15/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,15,22,0,0,13,0,13,0,3,17,15,35,6,180,186,221
12/16/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,2,9,0,1,17,0,18,0,4,21,2,27,8,14,22,49
12/17/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,1,2,3,0,4,5,2,11,0,0,0,11
12/18/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,7,2,9,0,2,9,2,13,12,0,12,25
12/19/2005,GLH,MS,ASO,CE,Federal Contract Tower,1,2,14,8,25,0,0,35,0,35,1,2,49,8,60,14,92,106,166
12/20/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,4,13,0,0,24,0,24,0,3,30,4,37,22,58,80,117
12/21/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,8,20,0,0,20,0,20,0,3,29,8,40,16,96,112,152
12/22/2005,GLH,MS,ASO,CE,Federal Contract Tower,5,7,11,6,29,0,0,7,0,7,5,7,18,6,36,0,52,52,88
12/23/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,11,0,11,0,3,18,0,21,2,0,2,23
12/24/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/25/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/26/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,32,0,32,0,4,40,0,44,2,0,2,46
12/27/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,8,0,8,0,3,11,0,14,0,0,0,14
12/28/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,5,0,5,0,3,6,0,9,0,0,0,9
12/29/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,11,0,11,0,4,16,0,20,0,0,0,20
12/30/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,6,0,6,0,3,12,0,15,8,0,8,23
12/31/2005,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,0,0,0,9
01/01/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/02/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,7,0,7,0,2,11,0,13,0,0,0,13
01/03/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,10,17,0,1,14,4,19,0,3,19,14,36,0,112,112,148
01/04/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,12,16,0,0,10,0,10,0,3,11,12,26,0,132,132,158
01/05/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,12,21,0,0,7,0,7,0,5,11,12,28,2,124,126,154
01/06/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,4,10,0,0,16,0,16,0,4,18,4,26,0,8,8,34
01/07/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,3,2,0,6,0,0,20,2,22,1,3,22,2,28,6,0,6,34
01/08/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,3,3,2,9,0,0,2,2,4,1,3,5,4,13,0,12,12,25
01/09/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,12,18,0,0,13,0,13,0,2,17,12,31,0,88,88,119
01/10/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,3,0,3,0,4,7,0,11,0,0,0,11
01/11/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,8,18,0,0,20,2,22,0,4,26,10,40,26,164,190,230
01/12/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,15,0,15,0,4,20,2,26,4,46,50,76
01/13/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,1,1,2,4,0,5,8,4,17,0,28,28,45
01/14/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,10,0,10,0,6,15,0,21,0,0,0,21
01/15/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,14,0,14,0,3,21,0,24,12,0,12,36
01/16/2006,GLH,MS,ASO,CE,Federal Contract Tower,2,2,5,0,9,0,0,4,0,4,2,2,9,0,13,0,0,0,13
01/17/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,4,11,0,0,1,0,1,0,3,5,4,12,0,18,18,30
01/18/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,12,16,0,1,27,0,28,0,5,27,12,44,10,170,180,224
01/19/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,4,13,0,2,20,5,27,0,5,26,9,40,18,52,70,110
01/20/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,3,6,5,15,0,1,13,3,17,1,4,19,8,32,8,48,56,88
01/21/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,16,0,16,0,4,22,0,26,0,0,0,26
01/22/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/23/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,1,8,0,0,0,1,1,0,3,4,2,9,8,0,8,17
01/24/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,6,17,0,0,39,1,40,0,3,47,7,57,36,78,114,171
01/25/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,2,12,5,19,0,1,34,0,35,0,3,46,5,54,18,64,82,136
01/26/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,1,42,6,49,0,6,43,6,55,18,0,18,73
01/27/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,4,11,16,32,0,0,38,0,38,1,4,49,16,70,14,140,154,224
01/28/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,2,0,0,3,0,0,1,0,1,1,2,1,0,4,0,0,0,4
01/29/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,3,4,0,8,0,0,16,0,16,1,3,20,0,24,8,0,8,32
01/30/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,7,13,0,0,20,1,21,0,2,24,8,34,22,86,108,142
01/31/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,10,17,0,0,23,2,25,0,3,27,12,42,30,98,128,170
02/01/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,8,21,0,0,21,0,21,0,3,31,8,42,38,124,162,204
02/02/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,4,10,0,0,4,0,4,0,3,7,4,14,0,80,80,94
02/03/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,0,3,0,3,0,4,12,2,18,6,14,20,38
02/04/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,9,0,9,0,3,14,0,17,0,0,0,17
02/05/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,10,0,10,0,2,10,0,12,0,0,0,12
02/06/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,4,8,0,0,3,0,3,0,2,5,4,11,2,36,38,49
02/07/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,2,5,6,14,0,0,42,0,42,1,2,47,6,56,50,120,170,226
02/08/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,5,16,0,0,26,1,27,0,2,35,6,43,32,50,82,125
02/09/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,8,12,0,0,34,2,36,0,2,36,10,48,38,134,172,220
02/10/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,6,0,6,0,1,10,0,11,4,0,4,15
02/11/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,2,2,0,5,0,1,2,0,3,1,3,4,0,8,0,0,0,8
02/12/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,3,1,0,5,0,0,17,0,17,1,3,18,0,22,0,0,0,22
02/13/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,11,7,21,0,0,35,3,38,0,3,46,10,59,36,102,138,197
02/14/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,6,15,0,0,31,0,31,0,3,37,6,46,20,72,92,138
02/15/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,2,11,0,0,21,0,21,0,3,27,2,32,22,12,34,66
02/16/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,6,13,0,0,3,2,5,0,4,6,8,18,2,64,66,84
02/17/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,0,15,0,15,0,3,28,2,33,14,26,40,73
02/18/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/20/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
02/21/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,12,4,20,0,0,0,0,0,0,4,12,4,20,8,24,32,52
02/22/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,12,2,19,0,0,1,0,1,0,5,13,2,20,0,0,0,20
02/23/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,7,16,3,0,33,1,37,3,4,38,8,53,26,90,116,169
02/24/2006,GLH,MS,ASO,CE,Federal Contract Tower,2,5,5,6,18,0,2,27,0,29,2,7,32,6,47,32,118,150,197
02/25/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
02/26/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,11,0,11,0,3,14,0,17,0,0,0,17
02/27/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,8,21,0,0,40,0,40,0,3,50,8,61,22,84,106,167
02/28/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,6,20,0,0,22,0,22,0,4,32,6,42,10,100,110,152
03/01/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,5,3,0,9,0,1,17,0,18,1,6,20,0,27,6,0,6,33
03/02/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,4,14,0,0,24,0,24,0,3,31,4,38,30,40,70,108
