01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
03/03/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,4,13,0,0,28,0,28,0,4,33,4,41,14,44,58,99
03/04/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,21,2,23,0,3,22,2,27,10,0,10,37
03/05/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,13,0,13,0,3,20,0,23,0,0,0,23
03/06/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,8,12,0,0,45,0,45,0,2,47,8,57,38,112,150,207
03/07/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,11,19,0,0,47,1,48,0,3,52,12,67,16,78,94,161
03/08/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,8,18,0,1,63,0,64,0,4,70,8,82,20,134,154,236
03/09/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,1,0,1,0,4,2,0,6,0,0,0,6
03/10/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,8,23,0,0,41,0,41,0,4,52,8,64,82,78,160,224
03/11/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,4,0,4,0,4,13,0,17,0,0,0,17
03/12/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,2,4,0,7,0,0,23,4,27,1,2,27,4,34,16,0,16,50
03/13/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,4,0,4,0,3,6,0,9,0,0,0,9
03/14/2006,GLH,MS,ASO,CE,Federal Contract Tower,2,3,2,8,15,0,1,36,2,39,2,4,38,10,54,0,96,96,150
03/15/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,10,16,0,0,34,0,34,0,3,37,10,50,18,84,102,152
03/16/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,9,0,9,0,4,14,0,18,0,0,0,18
03/17/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,2,6,0,1,23,0,24,0,4,24,2,30,0,30,30,60
03/18/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,10,0,10,0,4,16,0,20,0,0,0,20
03/19/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,0,0,0,10
03/20/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
03/21/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,15,4,22,0,0,7,0,7,0,3,22,4,29,8,36,44,73
03/22/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,6,13,8,27,0,0,31,0,31,0,6,44,8,58,34,98,132,190
03/23/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,11,3,19,0,0,21,0,21,0,5,32,3,40,16,40,56,96
03/24/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,12,27,0,1,28,0,29,0,5,39,12,56,24,128,152,208
03/25/2006,GLH,MS,ASO,CE,Federal Contract Tower,2,4,10,0,16,0,0,18,0,18,2,4,28,0,34,0,0,0,34
03/26/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,3,7,0,11,0,0,16,0,16,1,3,23,0,27,0,0,0,27
03/27/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,8,13,0,0,37,0,37,0,3,39,8,50,6,82,88,138
03/28/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,8,13,0,0,31,0,31,0,3,33,8,44,46,138,184,228
03/29/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,16,20,0,0,22,0,22,0,4,22,16,42,20,200,220,262
03/30/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,14,24,0,0,21,0,21,0,5,26,14,45,16,136,152,197
03/31/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,13,0,13,0,4,21,0,25,20,0,20,45
04/01/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,4,6,0,4,4,4,12,0,0,0,12
04/02/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,2,6,0,0,8,0,8,0,3,9,2,14,0,0,0,14
04/03/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,20,29,0,0,39,0,39,0,2,46,20,68,40,216,256,324
04/04/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,6,13,0,1,26,0,27,0,4,30,6,40,0,96,96,136
04/05/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,0,16,0,16,0,4,23,2,29,8,50,58,87
04/06/2006,GLH,MS,ASO,CE,Federal Contract Tower,2,2,12,0,16,0,2,9,0,11,2,4,21,0,27,2,0,2,29
04/07/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,4,8,0,0,2,0,2,0,4,2,4,10,0,10,10,20
04/08/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,12,0,12,0,4,17,0,21,0,0,0,21
04/09/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,1,14,0,0,23,1,24,0,3,33,2,38,16,4,20,58
04/10/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,2,10,0,0,34,0,34,0,3,39,2,44,24,60,84,128
04/11/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,2,13,0,0,36,0,36,0,3,44,2,49,28,22,50,99
04/12/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,4,17,0,0,23,0,23,0,3,33,4,40,18,32,50,90
04/13/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,3,11,2,17,0,1,23,8,32,1,4,34,10,49,18,32,50,99
04/14/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,10,18,0,1,7,0,8,0,4,12,10,26,0,128,128,154
04/15/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,1,5,0,6,0,4,6,0,10,0,0,0,10
04/16/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,9,0,9,0,2,12,0,14,0,0,0,14
04/17/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,16,10,29,0,0,21,0,21,0,3,37,10,50,22,128,150,200
04/18/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,12,23,0,0,36,0,36,0,5,42,12,59,30,154,184,243
04/19/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,5,0,14,20,0,0,26,0,26,1,5,26,14,46,20,186,206,252
04/20/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,8,15,0,0,30,0,30,0,4,33,8,45,16,74,90,135
04/21/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,1,6,0,7,0,4,13,0,17,4,0,4,21
04/22/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,23,2,25,0,3,27,2,32,32,0,32,64
04/23/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,22,0,22,0,3,32,0,35,12,0,12,47
04/24/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,4,14,0,0,23,0,23,0,4,29,4,37,22,58,80,117
04/25/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,4,6,2,13,0,0,22,0,22,1,4,28,2,35,12,4,16,51
04/26/2006,GLH,MS,ASO,CE,Federal Contract Tower,2,4,19,2,27,0,0,13,0,13,2,4,32,2,40,10,20,30,70
04/27/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,7,4,10,21,0,0,30,0,30,0,7,34,10,51,36,72,108,159
04/28/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,7,17,0,1,27,0,28,0,6,32,7,45,16,58,74,119
04/29/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
04/30/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,2,17,0,0,12,4,16,0,4,23,6,33,0,6,6,39
05/01/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,34,0,34,0,4,43,0,47,32,0,32,79
05/02/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,9,20,0,0,20,4,24,0,4,27,13,44,20,146,166,210
05/03/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,4,11,0,0,62,0,62,0,4,65,4,73,44,68,112,185
05/04/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,30,0,30,0,3,40,0,43,38,0,38,81
05/05/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,5,18,0,0,6,3,9,0,3,16,8,27,4,58,62,89
05/06/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,8,0,8,0,4,14,0,18,2,0,2,20
05/07/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,8,8,16,0,3,14,8,25,0,0,0,25
05/08/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,2,15,0,0,27,0,27,0,3,37,2,42,32,42,74,116
05/09/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,19,0,19,0,2,23,0,25,0,0,0,25
05/10/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,5,15,0,1,14,1,16,0,6,19,6,31,4,22,26,57
05/11/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,13,9,26,0,0,27,3,30,0,4,40,12,56,22,82,104,160
05/12/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,2,17,0,0,23,0,23,0,4,34,2,40,0,22,22,62
05/13/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,16,2,18,0,4,22,4,30,2,8,10,40
05/14/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,12,0,12,0,5,15,0,20,0,0,0,20
05/15/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,12,8,25,0,0,47,0,47,0,5,59,8,72,30,142,172,244
05/16/2006,GLH,MS,ASO,CE,Federal Contract Tower,2,4,5,6,17,0,0,34,0,34,2,4,39,6,51,20,108,128,179
05/17/2006,GLH,MS,ASO,CE,Federal Contract Tower,2,5,5,16,28,0,0,23,0,23,2,5,28,16,51,10,176,186,237
05/18/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,10,21,0,1,26,0,27,0,4,34,10,48,18,80,98,146
05/19/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,10,24,0,0,18,0,18,0,5,27,10,42,4,114,118,160
05/20/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,1,17,0,18,0,4,25,0,29,4,0,4,33
05/21/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,1,12,0,13,0,4,22,0,26,16,0,16,42
05/22/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,13,22,0,0,25,0,25,0,3,31,13,47,8,242,250,297
05/23/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,6,21,0,0,35,1,36,0,4,46,7,57,30,104,134,191
05/24/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,1,33,0,34,0,4,37,0,41,6,0,6,47
05/25/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,7,21,0,0,43,1,44,0,4,53,8,65,32,60,92,157
05/26/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,2,40,0,42,0,4,45,0,49,18,0,18,67
05/27/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,15,0,15,0,2,15,0,17,10,0,10,27
05/28/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,12,2,14,0,2,13,2,17,2,0,2,19
05/29/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,7,0,7,0,3,15,0,18,0,0,0,18
05/30/2006,GLH,MS,ASO,CE,Federal Contract Tower,2,3,1,2,8,0,1,23,0,24,2,4,24,2,32,4,36,40,72
05/31/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,13,0,13,0,4,18,2,24,0,18,18,42
06/01/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,14,25,0,1,21,0,22,0,3,30,14,47,12,88,100,147
06/02/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,4,12,0,1,17,0,18,0,4,22,4,30,12,30,42,72
06/03/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,32,0,32,0,3,36,0,39,34,0,34,73
06/04/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,1,25,0,26,0,4,27,0,31,20,0,20,51
06/05/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,6,8,0,0,32,6,38,0,2,32,12,46,12,114,126,172
06/06/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,2,10,0,0,35,10,45,0,3,40,12,55,26,44,70,125
06/07/2006,GLH,MS,ASO,CE,Federal Contract Tower,2,2,5,9,18,0,0,35,11,46,2,2,40,20,64,22,60,82,146
06/08/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,19,9,28,0,4,21,9,34,10,0,10,44
06/09/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,4,9,7,21,0,0,13,3,16,1,4,22,10,37,18,90,108,145
06/10/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,18,0,18,0,3,21,0,24,2,0,2,26
06/11/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,15,0,15,0,3,17,0,20,0,0,0,20
06/12/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,10,13,0,0,17,0,17,0,3,17,10,30,6,100,106,136
06/13/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,10,19,0,0,39,0,39,0,4,44,10,58,18,142,160,218
06/14/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,2,10,8,20,0,2,26,0,28,0,4,36,8,48,12,102,114,162
06/15/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,8,17,0,0,40,0,40,0,3,46,8,57,6,88,94,151
06/16/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,6,14,0,1,19,0,20,0,6,22,6,34,0,76,76,110
06/17/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,10,0,10,0,4,15,0,19,0,0,0,19
06/18/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,23,0,23,0,3,35,0,38,0,0,0,38
06/19/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,11,6,20,0,1,33,0,34,0,4,44,6,54,0,74,74,128
06/20/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,6,15,0,0,67,0,67,0,4,72,6,82,18,78,96,178
06/21/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,4,1,6,12,0,0,50,0,50,1,4,51,6,62,12,116,128,190
06/22/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,7,14,0,0,20,4,24,0,5,22,11,38,10,78,88,126
06/23/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,3,10,6,20,0,0,28,0,28,1,3,38,6,48,6,60,66,114
06/24/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,12,2,14,0,4,17,2,23,6,0,6,29
06/25/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,18,0,18,0,4,23,0,27,0,0,0,27
06/26/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,4,9,0,0,19,0,19,0,3,21,4,28,6,40,46,74
06/27/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,12,17,0,0,45,0,45,0,4,46,12,62,22,152,174,236
06/28/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,4,12,6,23,0,0,32,0,32,1,4,44,6,55,0,42,42,97
06/29/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,9,2,10,21,0,1,23,0,24,0,10,25,10,45,4,86,90,135
06/30/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,5,14,0,0,29,1,30,0,4,34,6,44,6,26,32,76
07/01/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,1,16,0,17,0,5,18,0,23,0,0,0,23
07/02/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,16,2,18,0,3,21,2,26,0,0,0,26
07/03/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,25,0,25,0,3,28,0,31,0,0,0,31
07/04/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,10,0,10,0,3,10,0,13,0,0,0,13
07/05/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,8,14,0,1,30,0,31,0,4,33,8,45,4,64,68,113
07/06/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,10,19,0,0,18,0,18,0,3,24,10,37,14,112,126,163
07/07/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,2,11,0,0,36,0,36,0,2,43,2,47,6,24,30,77
07/08/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,23,0,23,0,3,28,0,31,4,0,4,35
07/09/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,11,0,11,0,3,14,0,17,0,0,0,17
07/10/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,6,15,0,0,23,4,27,0,3,29,10,42,10,62,72,114
07/11/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,14,24,0,0,44,1,45,0,4,50,15,69,0,118,118,187
07/12/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,6,12,0,0,43,0,43,0,4,45,6,55,2,60,62,117
07/13/2006,GLH,MS,ASO,CE,Federal Contract Tower,2,4,5,8,19,0,0,33,0,33,2,4,38,8,52,0,98,98,150
07/14/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,13,21,0,0,37,0,37,0,4,41,13,58,0,156,156,214
07/15/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,7,0,7,0,5,9,0,14,0,0,0,14
07/16/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,10,0,10,0,3,16,0,19,0,0,0,19
07/17/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,14,25,0,0,50,0,50,0,3,58,14,75,12,168,180,255
07/18/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,8,17,0,0,37,0,37,0,4,42,8,54,6,134,140,194
07/19/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,6,2,8,16,0,0,13,4,17,0,6,15,12,33,12,78,90,123
07/20/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,6,12,0,0,9,0,9,0,5,10,6,21,0,120,120,141
07/21/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,4,13,13,31,0,1,12,1,14,1,5,25,14,45,20,132,152,197
07/22/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,21,1,22,0,3,25,1,29,28,0,28,57
07/23/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,16,0,16,0,5,19,0,24,2,0,2,26
07/24/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,16,22,0,1,14,0,15,0,4,17,16,37,10,258,268,305
07/25/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,22,12,37,0,0,41,0,41,0,3,63,12,78,8,144,152,230
07/26/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,8,4,2,14,0,0,10,0,10,0,8,14,2,24,0,0,0,24
07/27/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,7,2,9,0,4,13,2,19,4,0,4,23
07/28/2006,GLH,MS,ASO,CE,Federal Contract Tower,2,4,12,0,18,0,0,18,0,18,2,4,30,0,36,0,0,0,36
07/29/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,3,0,3,0,3,8,0,11,0,0,0,11
07/30/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,11,0,11,0,3,15,0,18,0,0,0,18
07/31/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,6,10,4,20,0,0,22,0,22,0,6,32,4,42,38,28,66,108
08/01/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,2,12,0,0,44,0,44,0,5,49,2,56,12,6,18,74
08/02/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,6,6,9,21,0,0,14,1,15,0,6,20,10,36,10,64,74,110
08/03/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,8,18,0,0,5,8,13,0,4,11,16,31,0,42,42,73
08/04/2006,GLH,MS,ASO,CE,Federal Contract Tower,2,2,7,12,23,0,1,10,2,13,2,3,17,14,36,0,88,88,124
08/05/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,15,0,15,0,4,17,0,21,0,0,0,21
08/06/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,11,0,11,0,3,22,0,25,0,0,0,25
08/07/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,1,9,12,22,0,0,35,0,35,0,1,44,12,57,2,130,132,189
08/08/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,10,16,0,0,25,0,25,0,4,27,10,41,0,124,124,165
08/09/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,14,23,0,0,25,0,25,0,3,31,14,48,6,202,208,256
08/10/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,13,16,0,0,7,0,7,0,3,7,13,23,4,104,108,131
08/11/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,14,4,22,0,0,14,1,15,0,4,28,5,37,10,56,66,103
08/12/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,2,7,0,0,0,0,0,0,4,1,2,7,0,0,0,7
08/13/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,15,0,15,0,3,16,0,19,0,0,0,19
08/14/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,11,16,0,0,8,6,14,0,3,10,17,30,0,126,126,156
08/15/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,4,8,0,0,14,0,14,0,4,14,4,22,0,64,64,86
08/16/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,6,11,6,23,0,0,35,0,35,0,6,46,6,58,2,102,104,162
08/17/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,8,16,0,0,23,2,25,0,3,28,10,41,2,56,58,99
08/18/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,12,2,17,0,0,40,0,40,0,3,52,2,57,20,22,42,99
08/19/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,23,0,23,0,4,31,0,35,0,0,0,35
08/20/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,2,7,0,0,16,0,16,0,3,18,2,23,0,0,0,23
08/21/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,8,20,0,0,19,0,19,0,5,26,8,39,4,148,152,191
08/22/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,3,18,0,0,14,0,14,0,4,25,3,32,14,22,36,68
08/23/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,4,15,0,0,5,0,5,0,4,12,4,20,4,50,54,74
08/24/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,3,5,2,11,0,0,20,0,20,1,3,25,2,31,2,38,40,71
08/25/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,8,20,0,0,15,0,15,0,4,23,8,35,2,54,56,91
08/26/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,11,0,11,0,4,21,0,25,4,0,4,29
08/27/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
08/28/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,5,16,0,0,5,1,6,0,3,13,6,22,4,64,68,90
08/29/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,7,14,0,0,33,1,34,0,4,36,8,48,6,8,14,62
08/30/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,10,22,0,0,22,0,22,0,5,29,10,44,6,84,90,134
08/31/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,4,4,8,17,0,0,47,2,49,1,4,51,10,66,20,76,96,162
09/01/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,4,9,0,14,0,0,23,0,23,1,4,32,0,37,2,0,2,39
09/02/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,22,0,22,0,2,30,0,32,0,0,0,32
09/03/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,18,0,18,0,3,24,0,27,0,0,0,27
09/04/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,29,0,29,0,1,35,0,36,0,0,0,36
09/05/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,9,19,0,0,24,1,25,0,4,30,10,44,6,100,106,150
