01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
09/06/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,10,21,0,1,24,0,25,0,5,31,10,46,8,120,128,174
09/07/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,4,11,0,1,32,0,33,0,5,35,4,44,8,48,56,100
09/08/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,5,14,0,0,19,2,21,0,4,24,7,35,4,28,32,67
09/09/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,6,4,0,11,0,0,37,1,38,1,6,41,1,49,0,0,0,49
09/10/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,10,2,12,0,3,14,2,19,0,0,0,19
09/11/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,13,8,24,0,0,18,0,18,0,3,31,8,42,20,152,172,214
09/12/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,18,0,18,0,6,30,0,36,6,0,6,42
09/13/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,6,7,11,24,0,0,19,0,19,0,6,26,11,43,16,170,186,229
09/14/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,4,12,0,0,38,0,38,0,4,42,4,50,26,32,58,108
09/15/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,7,17,0,0,36,1,37,0,4,42,8,54,28,76,104,158
09/16/2006,GLH,MS,ASO,CE,Federal Contract Tower,2,5,0,0,7,0,0,9,0,9,2,5,9,0,16,2,0,2,18
09/17/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,3,8,0,12,0,0,7,0,7,1,3,15,0,19,0,0,0,19
09/18/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,4,9,0,0,0,0,0,0,3,2,4,9,4,28,32,41
09/19/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,5,6,9,21,0,0,38,2,40,1,5,44,11,61,18,98,116,177
09/20/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,12,8,24,0,0,40,0,40,0,4,52,8,64,18,94,112,176
09/21/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,6,3,6,15,0,0,16,0,16,0,6,19,6,31,6,68,74,105
09/22/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,5,12,0,0,7,1,8,0,4,10,6,20,0,18,18,38
09/23/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,8,1,2,11,0,0,7,0,7,0,8,8,2,18,0,0,0,18
09/24/2006,GLH,MS,ASO,CE,Federal Contract Tower,2,3,4,0,9,0,0,15,0,15,2,3,19,0,24,16,0,16,40
09/25/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,11,18,0,0,32,1,33,0,3,36,12,51,18,184,202,253
09/26/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,4,12,0,0,36,0,36,0,4,40,4,48,14,64,78,126
09/27/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,10,17,0,1,18,9,28,0,5,21,19,45,10,94,104,149
09/28/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,23,0,23,0,4,26,0,30,26,0,26,56
09/29/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,15,0,15,0,4,21,0,25,16,0,16,41
09/30/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,25,0,25,0,6,36,0,42,40,0,40,82
10/01/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,3,5,0,9,0,0,21,0,21,1,3,26,0,30,26,0,26,56
10/02/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,3,6,4,14,0,0,32,0,32,1,3,38,4,46,24,30,54,100
10/03/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,4,2,6,13,0,0,24,2,26,1,4,26,8,39,6,58,64,103
10/04/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,4,6,8,19,0,0,23,0,23,1,4,29,8,42,8,114,122,164
10/05/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,12,4,20,0,0,15,0,15,0,4,27,4,35,8,38,46,81
10/06/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,12,2,19,0,0,9,5,14,0,5,21,7,33,0,2,2,35
10/07/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,4,0,0,5,0,0,10,0,10,1,4,10,0,15,0,0,0,15
10/08/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,3,5,0,9,0,0,12,0,12,1,3,17,0,21,0,0,0,21
10/09/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,18,0,18,0,3,23,0,26,10,0,10,36
10/10/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,3,2,10,16,0,0,23,0,23,1,3,25,10,39,20,92,112,151
10/11/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,6,4,16,27,0,0,19,0,19,1,6,23,16,46,6,182,188,234
10/12/2006,GLH,MS,ASO,CE,Federal Contract Tower,2,8,18,6,34,0,2,27,0,29,2,10,45,6,63,18,44,62,125
10/13/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,8,18,0,3,26,0,29,0,8,31,8,47,8,74,82,129
10/14/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,15,0,15,0,3,19,0,22,10,0,10,32
10/15/2006,GLH,MS,ASO,CE,Federal Contract Tower,2,3,2,3,10,0,0,12,1,13,2,3,14,4,23,0,18,18,41
10/16/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
10/17/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,4,6,6,17,0,0,20,0,20,1,4,26,6,37,8,68,76,113
10/18/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,4,14,0,0,16,0,16,0,4,22,4,30,14,38,52,82
10/19/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
10/20/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,5,12,0,0,10,16,26,0,5,12,21,38,6,54,60,98
10/21/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,4,7,0,12,0,0,7,0,7,1,4,14,0,19,12,0,12,31
10/22/2006,GLH,MS,ASO,CE,Federal Contract Tower,2,4,7,2,15,0,0,5,0,5,2,4,12,2,20,0,10,10,30
10/23/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,4,14,0,1,27,0,28,0,6,32,4,42,8,50,58,100
10/24/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,10,18,0,0,27,2,29,0,5,30,12,47,10,140,150,197
10/25/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,2,9,2,14,0,0,13,0,13,1,2,22,2,27,10,34,44,71
10/26/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,2,0,2,11
10/27/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,6,15,0,0,12,2,14,0,4,17,8,29,6,22,28,57
10/28/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,6,11,1,18,0,0,44,1,45,0,6,55,2,63,0,0,0,63
10/29/2006,GLH,MS,ASO,CE,Federal Contract Tower,2,5,6,0,13,0,0,26,0,26,2,5,32,0,39,10,0,10,49
10/30/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,4,11,0,0,25,0,25,0,5,27,4,36,10,64,74,110
10/31/2006,GLH,MS,ASO,CE,Federal Contract Tower,3,4,4,2,13,0,0,13,0,13,3,4,17,2,26,14,34,48,74
11/01/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
11/02/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,7,2,15,24,0,0,23,1,24,0,7,25,16,48,12,122,134,182
11/03/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,14,23,0,0,23,8,31,0,5,27,22,54,2,122,124,178
11/04/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,3,5,0,9,0,0,13,0,13,1,3,18,0,22,16,0,16,38
11/05/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,6,9,0,0,12,0,12,0,3,12,6,21,10,24,34,55
11/06/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
11/07/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,20,29,0,0,8,0,8,0,4,13,20,37,4,64,68,105
11/08/2006,GLH,MS,ASO,CE,Federal Contract Tower,2,4,8,2,16,0,0,12,22,34,2,4,20,24,50,6,20,26,76
11/09/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,11,4,18,0,0,14,0,14,0,3,25,4,32,16,22,38,70
11/10/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,26,0,26,0,4,33,0,37,10,0,10,47
11/11/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,5,14,0,0,9,1,10,0,4,14,6,24,0,10,10,34
11/12/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,11,0,11,0,3,13,0,16,0,0,0,16
11/13/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,0,19,0,19,0,3,32,2,37,26,2,28,65
11/14/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,0,4,0,4,0,4,12,2,18,0,32,32,50
11/15/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,0,0,0,0,4,3,2,9,0,6,6,15
11/16/2006,GLH,MS,ASO,CE,Federal Contract Tower,3,6,1,10,20,0,1,10,1,12,3,7,11,11,32,10,118,128,160
11/17/2006,GLH,MS,ASO,CE,Federal Contract Tower,2,4,12,6,24,0,0,15,0,15,2,4,27,6,39,4,90,94,133
11/18/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,4,4,4,13,0,0,9,2,11,1,4,13,6,24,0,52,52,76
11/19/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,25,0,25,0,3,34,0,37,18,0,18,55
11/20/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,6,14,0,0,34,0,34,0,3,39,6,48,24,62,86,134
11/21/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,12,25,0,0,22,0,22,0,4,31,12,47,72,148,220,267
11/22/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,6,15,0,0,13,0,13,0,4,18,6,28,0,60,60,88
11/23/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,3,4,0,8,0,0,5,0,5,1,3,9,0,13,0,0,0,13
11/24/2006,GLH,MS,ASO,CE,Federal Contract Tower,2,5,2,0,9,0,0,17,0,17,2,5,19,0,26,0,0,0,26
11/25/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,16,0,16,0,3,16,0,19,16,0,16,35
11/26/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,17,0,17,0,4,27,0,31,10,0,10,41
11/27/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,2,11,0,0,22,0,22,0,3,28,2,33,14,48,62,95
11/28/2006,GLH,MS,ASO,CE,Federal Contract Tower,4,4,9,20,37,0,0,8,6,14,4,4,17,26,51,0,42,42,93
11/29/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,22,33,0,0,16,0,16,0,4,23,22,49,8,190,198,247
11/30/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,0,0,0,0,4,2,2,8,0,22,22,30
12/01/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,8,15,0,0,10,0,10,0,3,14,8,25,8,94,102,127
12/02/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,6,0,2,9,0,0,13,0,13,1,6,13,2,22,0,34,34,56
12/03/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,10,0,10,0,3,12,0,15,8,0,8,23
12/04/2006,GLH,MS,ASO,CE,Federal Contract Tower,2,3,4,3,12,0,0,16,1,17,2,3,20,4,29,10,80,90,119
12/05/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,4,15,0,0,27,0,27,0,5,33,4,42,20,60,80,122
12/06/2006,GLH,MS,ASO,CE,Federal Contract Tower,2,4,7,6,19,0,0,13,0,13,2,4,20,6,32,8,20,28,60
12/07/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,7,3,2,12,0,0,15,0,15,0,7,18,2,27,4,28,32,59
12/08/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,8,9,6,23,0,0,23,0,23,0,8,32,6,46,22,126,148,194
12/09/2006,GLH,MS,ASO,CE,Federal Contract Tower,3,3,3,0,9,0,0,14,0,14,3,3,17,0,23,2,0,2,25
12/10/2006,GLH,MS,ASO,CE,Federal Contract Tower,2,3,5,0,10,0,1,11,0,12,2,4,16,0,22,4,0,4,26
12/11/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,7,2,2,11,0,0,6,0,6,0,7,8,2,17,12,0,12,29
12/12/2006,GLH,MS,ASO,CE,Federal Contract Tower,2,9,6,3,20,0,0,6,5,11,2,9,12,8,31,6,70,76,107
12/13/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,16,23,2,0,32,0,34,2,4,35,16,57,26,162,188,245
12/14/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,7,6,11,25,0,0,21,1,22,1,7,27,12,47,18,74,92,139
12/15/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,6,8,1,16,2,0,0,1,3,3,6,8,2,19,0,0,0,19
12/16/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,8,0,8,0,5,16,0,21,10,0,10,31
12/17/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,4,0,4,0,4,8,0,12,4,0,4,16
12/18/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,9,2,6,17,0,0,0,0,0,0,9,2,6,17,0,42,42,59
12/19/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,5,1,0,7,0,0,0,0,0,1,5,1,0,7,0,0,0,7
12/20/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,6,3,6,15,0,0,5,0,5,0,6,8,6,20,0,80,80,100
12/21/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,0,2,0,2,0,4,6,2,12,0,4,4,16
12/22/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,7,0,7,0,5,11,0,16,4,0,4,20
12/23/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,9,0,9,0,4,13,0,17,0,0,0,17
12/24/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,0,0,0,10
12/25/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
12/26/2006,GLH,MS,ASO,CE,Federal Contract Tower,1,1,10,0,12,0,0,13,0,13,1,1,23,0,25,28,0,28,53
12/27/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,3,17,0,20,0,9,21,0,30,12,0,12,42
12/28/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,1,7,2,10,0,5,10,4,19,4,8,12,31
12/29/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,3,0,3,0,4,7,0,11,0,0,0,11
12/30/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
12/31/2006,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
01/01/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,2,0,2,12
01/02/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,2,15,0,0,29,0,29,0,3,39,2,44,2,0,2,46
01/03/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,10,6,20,1,0,21,0,22,2,3,31,6,42,6,78,84,126
01/04/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,4,2,3,10,0,0,0,1,1,1,4,2,4,11,0,4,4,15
01/05/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,8,7,24,41,0,1,1,0,2,2,9,8,24,43,4,230,234,277
01/06/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,0,0,0,9
01/07/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,0,6,2,9,0,0,2,0,2,1,0,8,2,11,2,0,2,13
01/08/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,10,14,26,0,0,24,2,26,0,2,34,16,52,10,128,138,190
01/09/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,4,17,25,0,0,18,5,23,1,3,22,22,48,4,234,238,286
01/10/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,12,18,0,0,21,0,21,0,4,23,12,39,4,142,146,185
01/11/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,16,26,0,0,15,0,15,0,3,22,16,41,8,154,162,203
01/12/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,4,2,6,13,0,0,4,0,4,1,4,6,6,17,0,62,62,79
01/13/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,3,0,7,0,0,4,0,4,1,3,7,0,11,0,0,0,11
01/14/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,2,5,0,8,0,0,1,0,1,1,2,6,0,9,0,0,0,9
01/15/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/16/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,4,13,21,0,0,6,1,7,1,3,10,14,28,2,116,118,146
01/17/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,13,25,0,0,9,1,10,0,4,17,14,35,6,94,100,135
01/18/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,7,13,0,0,6,3,9,0,3,9,10,22,12,16,28,50
01/19/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,3,5,12,22,0,0,26,0,26,2,3,31,12,48,32,108,140,188
01/20/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,0,0,4,0,0,2,0,2,1,3,2,0,6,0,0,0,6
01/21/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
01/22/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,16,20,0,0,16,0,16,0,2,18,16,36,12,234,246,282
01/23/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,4,15,0,0,18,0,18,0,3,26,4,33,8,44,52,85
01/24/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,7,12,23,0,0,30,0,30,1,3,37,12,53,22,144,166,219
01/25/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,4,2,10,0,0,21,0,21,1,3,25,2,31,8,36,44,75
01/26/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,9,4,17,0,2,13,0,15,1,5,22,4,32,4,30,34,66
01/27/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,4,0,8,0,0,4,0,4,1,3,8,0,12,0,0,0,12
01/28/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,20,0,20,0,2,25,0,27,6,0,6,33
01/29/2007,GLH,MS,ASO,CE,Federal Contract Tower,3,3,6,2,14,0,0,18,0,18,3,3,24,2,32,12,20,32,64
01/30/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,8,4,16,0,0,26,0,26,1,3,34,4,42,30,56,86,128
01/31/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,2,6,4,14,0,0,12,0,12,2,2,18,4,26,14,94,108,134
02/01/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/02/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,2,11,0,0,13,0,13,0,3,19,2,24,16,30,46,70
02/03/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,2,7,0,0,10,0,10,0,3,12,2,17,2,16,18,35
02/04/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,2,0,6,0,0,14,0,14,1,3,16,0,20,0,0,0,20
02/05/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,10,8,20,0,0,32,0,32,0,2,42,8,52,38,146,184,236
02/06/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,6,16,0,0,37,0,37,0,2,45,6,53,38,78,116,169
02/07/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,2,15,0,0,10,0,10,0,5,18,2,25,4,46,50,75
02/08/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,2,11,0,0,3,0,3,0,5,7,2,14,0,34,34,48
02/09/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,5,0,0,6,0,0,0,0,0,1,5,0,0,6,0,0,0,6
02/10/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,1,2,7,0,0,34,0,34,1,3,35,2,41,26,18,44,85
02/11/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,3,6,0,11,0,0,17,0,17,2,3,23,0,28,12,0,12,40
02/12/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,9,10,23,0,0,37,0,37,1,3,46,10,60,28,154,182,242
02/13/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,6,12,0,0,3,0,3,0,3,6,6,15,0,40,40,55
02/14/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,6,11,0,0,2,0,2,0,3,4,6,13,2,44,46,59
02/15/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,4,6,8,19,0,0,19,0,19,1,4,25,8,38,20,84,104,142
02/16/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,6,20,0,0,41,0,41,0,4,51,6,61,52,106,158,219
02/17/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,4,0,0,5,0,0,5,0,5,1,4,5,0,10,0,0,0,10
02/18/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,19,0,19,0,2,21,0,23,16,0,16,39
02/19/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,2,2,0,6,0,0,10,0,10,2,2,12,0,16,2,0,2,18
02/20/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,2,9,0,0,18,2,20,0,3,22,4,29,0,2,2,31
02/21/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,4,14,0,0,22,0,22,0,3,29,4,36,2,24,26,62
02/22/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,7,13,0,0,24,0,24,0,4,26,7,37,12,84,96,133
02/23/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,6,13,0,0,13,0,13,0,3,17,6,26,16,72,88,114
02/24/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
02/25/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,4,5,0,10,0,0,10,0,10,1,4,15,0,20,4,0,4,24
02/26/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,4,13,0,0,30,0,30,0,2,37,4,43,40,74,114,157
02/27/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,2,2,6,12,0,0,47,0,47,2,2,49,6,59,30,18,48,107
02/28/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,8,4,9,22,0,0,35,2,37,1,8,39,11,59,28,34,62,121
03/01/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,3,4,0,9,0,0,1,0,1,2,3,5,0,10,0,0,0,10
03/02/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,5,5,6,17,0,0,16,0,16,1,5,21,6,33,16,88,104,137
03/03/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,4,5,0,10,0,0,6,0,6,1,4,11,0,16,2,0,2,18
03/04/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,2,3,0,7,0,0,21,0,21,2,2,24,0,28,10,0,10,38
03/05/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,17,27,0,0,60,0,60,0,3,67,17,87,14,78,92,179
03/06/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,8,11,0,0,37,0,37,0,3,37,8,48,26,72,98,146
03/07/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,4,8,8,21,0,2,23,2,27,1,6,31,10,48,28,88,116,164
03/08/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,4,10,18,0,1,27,0,28,1,4,31,10,46,24,92,116,162
03/09/2007,GLH,MS,ASO,CE,Federal Contract Tower,4,4,13,4,25,0,0,14,0,14,4,4,27,4,39,4,22,26,65
03/10/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,21,0,21,0,4,26,0,30,16,0,16,46
03/11/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,17,2,19,0,2,23,2,27,2,0,2,29
03/12/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,6,17,0,0,23,0,23,0,3,31,6,40,32,96,128,168
03/13/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,3,0,7,0,0,18,0,18,1,3,21,0,25,4,0,4,29
