01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
03/14/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,7,4,15,0,0,4,2,6,1,3,11,6,21,0,4,4,25
03/15/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,10,17,0,0,6,0,6,0,3,10,10,23,2,138,140,163
03/16/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,13,25,0,0,6,6,12,0,4,14,19,37,10,146,156,193
03/17/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,15,0,15,0,4,16,0,20,4,0,4,24
03/18/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,7,0,7,0,2,14,0,16,2,0,2,18
03/19/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,10,10,24,0,0,19,0,19,1,3,29,10,43,12,136,148,191
03/20/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,12,17,0,0,27,0,27,0,3,29,12,44,20,76,96,140
03/21/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,5,9,6,21,0,0,35,0,35,1,5,44,6,56,16,68,84,140
03/22/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,4,6,2,13,0,0,31,15,46,1,4,37,17,59,26,14,40,99
03/23/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,10,16,0,0,18,0,18,0,3,21,10,34,6,68,74,108
03/24/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,4,7,0,13,0,0,19,0,19,2,4,26,0,32,10,0,10,42
03/25/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,11,0,11,0,3,15,0,18,4,0,4,22
03/26/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,3,6,5,16,0,0,23,1,24,2,3,29,6,40,52,104,156,196
03/27/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,4,9,6,20,0,0,26,2,28,1,4,35,8,48,16,84,100,148
03/28/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,15,25,0,0,27,5,32,0,4,33,20,57,8,70,78,135
03/29/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,30,37,0,0,18,31,49,0,3,22,61,86,10,108,118,204
03/30/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,2,9,0,12,0,0,12,16,28,1,2,21,16,40,8,2,10,50
03/31/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,0,0,0,11
04/01/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,2,2,3,8,0,0,9,3,12,1,2,11,6,20,0,30,30,50
04/02/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,7,1,12,0,0,15,1,16,1,3,22,2,28,12,4,16,44
04/03/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,10,17,0,0,15,0,15,0,4,18,10,32,0,126,126,158
04/04/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,6,14,0,0,19,0,19,0,4,23,6,33,20,86,106,139
04/05/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,4,3,2,10,0,0,24,4,28,1,4,27,6,38,20,18,38,76
04/06/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,13,0,13,0,3,16,0,19,0,62,62,81
04/07/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,2,9,0,0,12,0,12,0,3,16,2,21,0,8,8,29
04/08/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,6,0,6,0,4,14,0,18,0,0,0,18
04/09/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,1,5,2,8,0,0,23,0,23,0,1,28,2,31,18,34,52,83
04/10/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,4,5,4,14,0,0,8,0,8,1,4,13,4,22,10,14,24,46
04/11/2007,GLH,MS,ASO,CE,Federal Contract Tower,3,5,3,0,11,0,0,1,0,1,3,5,4,0,12,0,0,0,12
04/12/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,15,8,26,0,0,33,2,35,0,3,48,10,61,18,64,82,143
04/13/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,4,11,0,0,8,0,8,0,3,12,4,19,4,58,62,81
04/14/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
04/15/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,20,14,34,0,2,22,16,40,4,0,4,44
04/16/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,3,11,0,0,24,2,26,0,3,29,5,37,16,58,74,111
04/17/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,5,14,0,0,23,0,23,0,2,30,5,37,44,44,88,125
04/18/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,6,3,1,10,0,2,27,1,30,0,8,30,2,40,42,12,54,94
04/19/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,0,26,8,34,0,4,33,10,47,10,14,24,71
04/20/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,4,4,2,12,0,0,17,0,17,2,4,21,2,29,6,0,6,35
04/21/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,17,0,17,0,4,20,0,24,8,0,8,32
04/22/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,13,0,13,0,3,21,0,24,0,0,0,24
04/23/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,11,0,11,0,2,15,2,19,4,42,46,65
04/24/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,2,0,2,0,3,8,0,11,0,0,0,11
04/25/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,0,0,0,10
04/26/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,11,19,0,0,17,1,18,0,5,20,12,37,10,80,90,127
04/27/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,9,16,0,0,36,15,51,0,4,39,24,67,28,112,140,207
04/28/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,21,2,23,0,4,24,2,30,8,2,10,40
04/29/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,11,0,11,0,2,15,0,17,2,0,2,19
04/30/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,7,12,0,0,30,7,37,0,3,32,14,49,20,142,162,211
05/01/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,3,9,8,22,0,0,30,3,33,2,3,39,11,55,18,90,108,163
05/02/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,14,6,23,0,0,7,0,7,0,3,21,6,30,0,18,18,48
05/03/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,8,18,0,0,7,0,7,0,4,13,8,25,2,94,96,121
05/04/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,5,14,1,0,2,1,4,1,2,9,6,18,2,38,40,58
05/05/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,4,0,0,6,0,0,2,0,2,2,4,2,0,8,0,0,0,8
05/06/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,15,2,17,0,4,19,2,25,4,0,4,29
05/07/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,2,2,4,9,0,0,13,2,15,1,2,15,6,24,0,46,46,70
05/08/2007,GLH,MS,ASO,CE,Federal Contract Tower,3,3,4,10,20,0,0,29,0,29,3,3,33,10,49,6,114,120,169
05/09/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,5,0,5,0,4,10,0,14,2,0,2,16
05/10/2007,GLH,MS,ASO,CE,Federal Contract Tower,5,4,5,0,14,0,0,11,0,11,5,4,16,0,25,2,0,2,27
05/11/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,6,12,6,26,0,0,14,4,18,2,6,26,10,44,4,34,38,82
05/12/2007,GLH,MS,ASO,CE,Federal Contract Tower,3,3,3,0,9,0,0,3,0,3,3,3,6,0,12,12,0,12,24
05/13/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
05/14/2007,GLH,MS,ASO,CE,Federal Contract Tower,4,3,4,6,17,0,0,9,8,17,4,3,13,14,34,0,76,76,110
05/15/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,3,8,10,23,0,0,4,0,4,2,3,12,10,27,0,122,122,149
05/16/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,8,6,18,0,0,8,0,8,1,3,16,6,26,0,68,68,94
05/17/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,3,5,2,12,0,0,14,0,14,2,3,19,2,26,16,40,56,82
05/18/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,8,17,0,0,15,0,15,0,2,22,8,32,18,36,54,86
05/19/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,4,7,0,12,0,0,15,0,15,1,4,22,0,27,20,0,20,47
05/20/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,7,0,11,0,0,12,0,12,1,3,19,0,23,0,0,0,23
05/21/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,7,16,0,1,15,0,16,0,3,22,7,32,2,100,102,134
05/22/2007,GLH,MS,ASO,CE,Federal Contract Tower,5,3,3,4,15,0,1,19,0,20,5,4,22,4,35,2,68,70,105
05/23/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,15,24,0,0,22,0,22,0,5,26,15,46,14,148,162,208
05/24/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,4,12,20,0,0,19,0,19,1,3,23,12,39,10,68,78,117
05/25/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,2,14,0,0,17,0,17,0,3,26,2,31,0,30,30,61
05/26/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,7,0,7,0,3,12,0,15,10,0,10,25
05/27/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,1,0,0,1,0,4,1,0,5,0,0,0,5
05/28/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,6,0,6,0,3,12,0,15,2,0,2,17
05/29/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,8,10,0,0,11,0,11,0,2,11,8,21,0,52,52,73
05/30/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,1,7,12,0,0,15,0,15,1,3,16,7,27,16,38,54,81
05/31/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,4,4,0,9,0,0,8,3,11,1,4,12,3,20,4,0,4,24
06/01/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,4,2,12,19,0,0,15,0,15,1,4,17,12,34,12,120,132,166
06/02/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,6,8,14,0,4,8,8,20,10,0,10,30
06/03/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,12,0,12,0,3,15,0,18,0,0,0,18
06/04/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,8,21,0,0,23,0,23,0,3,33,8,44,16,94,110,154
06/05/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,1,11,0,0,32,15,47,0,3,39,16,58,20,6,26,84
06/06/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,14,5,22,0,0,27,3,30,0,3,41,8,52,10,132,142,194
06/07/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,4,7,15,0,0,6,0,6,1,3,10,7,21,2,64,66,87
06/08/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,7,19,0,0,7,0,7,0,4,15,7,26,8,44,52,78
06/09/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,4,3,3,11,0,0,4,0,4,1,4,7,3,15,0,0,0,15
06/10/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,3,3,0,8,0,0,9,0,9,2,3,12,0,17,0,0,0,17
06/11/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,3,6,8,19,0,0,16,0,16,2,3,22,8,35,0,80,80,115
06/12/2007,GLH,MS,ASO,CE,Federal Contract Tower,5,3,5,4,17,0,0,36,0,36,5,3,41,4,53,22,34,56,109
06/13/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,2,15,0,0,32,0,32,0,5,40,2,47,12,24,36,83
06/14/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,12,19,0,0,21,9,30,0,4,24,21,49,14,76,90,139
06/15/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,4,15,0,0,12,0,12,0,4,19,4,27,2,50,52,79
06/16/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,6,0,6,0,4,11,0,15,2,0,2,17
06/17/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,9,0,9,0,3,10,0,13,0,0,0,13
06/18/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,0,29,0,29,0,3,42,2,47,0,30,30,77
06/19/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,5,0,9,0,0,16,2,18,1,3,21,2,27,4,0,4,31
06/20/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,5,1,6,14,0,0,36,8,44,2,5,37,14,58,11,128,139,197
06/21/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,1,13,12,28,0,0,7,0,7,2,1,20,12,35,0,94,94,129
06/22/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,14,24,0,0,17,0,17,0,3,24,14,41,2,127,129,170
06/23/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,17,0,17,0,6,18,0,24,4,0,4,28
06/24/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,8,2,10,0,3,16,2,21,0,0,0,21
06/25/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,3,16,0,0,23,3,26,0,3,33,6,42,0,8,8,50
06/26/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,3,6,6,17,0,0,16,0,16,2,3,22,6,33,22,80,102,135
06/27/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,7,14,0,0,13,0,13,0,4,16,7,27,2,54,56,83
06/28/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,7,2,13,0,0,16,0,16,1,3,23,2,29,6,16,22,51
06/29/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,1,4,8,13,0,0,26,0,26,0,1,30,8,39,10,52,62,101
06/30/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,2,0,6,0,0,6,0,6,1,3,8,0,12,0,0,0,12
07/01/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,12,0,12,0,2,16,0,18,2,0,2,20
07/02/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,0,19,0,19,0,2,24,2,28,0,0,0,28
07/03/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,6,4,10,20,0,0,22,0,22,0,6,26,10,42,26,102,128,170
07/04/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,1,0,5,0,0,6,0,6,1,3,7,0,11,2,0,2,13
07/05/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,4,0,4,0,4,10,0,14,0,0,0,14
07/06/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,1,1,0,3,11,1,15,0,0,0,15
07/07/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,4,3,0,8,0,0,2,0,2,1,4,5,0,10,2,0,2,12
07/08/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,5,0,5,0,3,7,0,10,2,0,2,12
07/09/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,12,0,12,0,2,14,0,16,2,0,2,18
07/10/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,3,14,0,0,14,5,19,0,2,23,8,33,8,0,8,41
07/11/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,4,11,0,2,20,0,22,0,6,23,4,33,12,24,36,69
07/12/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,4,2,6,0,5,8,2,15,0,0,0,15
07/13/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,4,0,4,0,4,8,0,12,0,0,0,12
07/14/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,3,0,3,0,4,4,0,8,0,0,0,8
07/15/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,2,0,2,10
07/16/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,4,0,4,0,3,4,0,7,0,0,0,7
07/17/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,15,0,15,0,3,19,0,22,30,0,30,52
07/18/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,23,0,23,0,3,27,0,30,6,0,6,36
07/19/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,4,9,0,0,15,0,15,0,3,17,4,24,2,10,12,36
07/20/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,2,1,5,9,0,0,12,3,15,1,2,13,8,24,10,32,42,66
07/21/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,5,0,9,0,0,16,0,16,1,3,21,0,25,0,0,0,25
07/22/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,13,0,13,0,3,15,0,18,6,0,6,24
07/23/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,13,0,13,0,3,15,0,18,12,0,12,30
07/24/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,8,21,0,0,19,0,19,0,4,28,8,40,6,40,46,86
07/25/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,3,6,2,13,0,0,25,0,25,2,3,31,2,38,10,0,10,48
07/26/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,9,0,9,0,3,16,0,19,8,0,8,27
07/27/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,11,2,16,0,0,9,0,9,0,3,20,2,25,2,12,14,39
07/28/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,4,0,8,0,0,17,0,17,1,3,21,0,25,0,0,0,25
07/29/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,13,0,13,0,3,16,0,19,2,0,2,21
07/30/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,2,8,0,0,14,0,14,0,3,17,2,22,6,16,22,44
07/31/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,2,10,0,0,17,0,17,0,3,22,2,27,0,4,4,31
08/01/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,0,11,0,11,0,4,25,2,31,0,4,4,35
08/02/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,5,15,0,0,13,8,21,0,3,20,13,36,8,20,28,64
08/03/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,1,7,0,0,7,1,8,0,3,10,2,15,2,0,2,17
08/04/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,7,0,11,0,0,9,0,9,1,3,16,0,20,0,0,0,20
08/05/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,2,9,0,0,14,0,14,0,3,18,2,23,0,2,2,25
08/06/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,20,0,20,0,3,21,0,24,22,0,22,46
08/07/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,28,0,28,0,3,36,0,39,10,0,10,49
08/08/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,18,0,18,0,3,25,0,28,4,0,4,32
08/09/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,3,13,0,0,11,1,12,0,3,18,4,25,0,2,2,27
08/10/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,9,21,0,0,24,0,24,0,3,33,9,45,0,56,56,101
08/11/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,2,10,0,0,14,0,14,0,3,19,2,24,8,0,8,32
08/12/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,1,8,1,11,0,0,5,0,5,1,1,13,1,16,0,0,0,16
08/13/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,6,10,0,0,11,0,11,0,1,14,6,21,2,148,150,171
08/14/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,12,21,0,0,16,0,16,0,3,22,12,37,2,152,154,191
08/15/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,11,18,0,0,17,0,17,0,4,20,11,35,18,144,162,197
08/16/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,7,14,0,0,1,0,1,0,3,5,7,15,0,104,104,119
08/17/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,14,27,0,0,9,2,11,0,4,18,16,38,6,144,150,188
08/18/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,3,0,0,5,0,0,5,0,5,2,3,5,0,10,0,0,0,10
08/19/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,2,8,0,0,4,0,4,0,3,7,2,12,0,2,2,14
08/20/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,3,5,12,22,0,0,11,0,11,2,3,16,12,33,0,140,140,173
08/21/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,10,22,0,0,8,0,8,0,4,16,10,30,0,124,124,154
08/22/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,4,9,2,17,0,0,10,0,10,2,4,19,2,27,0,8,8,35
08/23/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,3,12,0,1,8,3,12,0,4,14,6,24,0,76,76,100
08/24/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,8,18,0,0,2,1,3,0,5,7,9,21,0,82,82,103
08/25/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
08/26/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,5,0,5,0,3,12,0,15,0,0,0,15
08/27/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,7,0,7,0,3,13,0,16,6,0,6,22
08/28/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,2,7,0,10,0,0,16,0,16,1,2,23,0,26,0,0,0,26
08/29/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,4,13,0,1,18,2,21,0,5,23,6,34,28,0,28,62
08/30/2007,GLH,MS,ASO,CE,Federal Contract Tower,3,2,5,2,12,0,0,13,3,16,3,2,18,5,28,0,42,42,70
08/31/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,9,24,0,0,12,3,15,0,4,23,12,39,10,40,50,89
09/01/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,4,2,0,7,0,0,5,0,5,1,4,7,0,12,0,0,0,12
09/02/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,5,0,5,0,4,8,0,12,0,0,0,12
09/03/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,9,0,9,0,3,17,0,20,0,0,0,20
09/04/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,4,5,1,12,0,0,8,1,9,2,4,13,2,21,0,2,2,23
09/05/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,4,13,0,0,18,0,18,0,4,23,4,31,10,66,76,107
09/06/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,3,11,0,0,11,0,11,0,4,15,3,22,0,50,50,72
09/07/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,3,10,2,17,0,0,7,2,9,2,3,17,4,26,0,14,14,40
09/08/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,1,42,0,43,0,3,44,2,49,22,0,22,71
09/09/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,1,0,5,0,0,11,4,15,1,3,12,4,20,0,2,2,22
09/10/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,11,3,18,0,0,15,1,16,1,3,26,4,34,2,32,34,68
09/11/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,0,8,0,8,0,4,16,2,22,0,4,4,26
09/12/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,16,25,0,0,19,0,19,0,3,25,16,44,0,179,179,223
09/13/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,4,3,0,9,0,0,2,0,2,2,4,5,0,11,0,0,0,11
09/14/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,4,9,0,0,9,0,9,0,3,11,4,18,6,46,52,70
09/15/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,1,4,0,5,0,4,4,0,8,0,0,0,8
09/16/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,7,0,7,0,2,11,0,13,0,0,0,13
09/17/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,15,25,0,0,25,8,33,0,2,33,23,58,8,190,198,256
09/18/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,3,2,6,13,0,0,21,4,25,2,3,23,10,38,8,78,86,124
09/19/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,4,5,0,11,0,0,29,6,35,2,4,34,6,46,16,0,16,62
