01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
09/20/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,5,15,0,0,16,0,16,0,3,23,5,31,10,78,88,119
09/21/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,14,7,24,0,0,13,1,14,0,3,27,8,38,8,72,80,118
09/22/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,4,7,0,12,0,0,4,0,4,1,4,11,0,16,2,0,2,18
09/23/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,0,7,0,7,0,3,24,0,27,0,0,0,27
09/24/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,6,12,0,0,8,0,8,0,3,11,6,20,0,56,56,76
09/25/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,1,5,0,6,0,4,9,0,13,0,0,0,13
09/26/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,2,11,0,15,0,1,10,0,11,2,3,21,0,26,0,0,0,26
09/27/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,1,16,0,0,10,0,10,0,4,21,1,26,7,19,26,52
09/28/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,4,19,0,24,0,0,13,0,13,1,4,32,0,37,18,0,18,55
09/29/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,4,0,8,0,1,8,0,9,1,4,12,0,17,8,0,8,25
09/30/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,4,0,4,0,1,11,0,12,0,0,0,12
10/01/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,4,8,0,1,10,0,11,0,3,12,4,19,12,72,84,103
10/02/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,6,11,0,0,23,0,23,0,3,25,6,34,20,92,112,146
10/03/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,7,5,16,0,0,11,5,16,1,3,18,10,32,24,60,84,116
10/04/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,9,14,0,0,16,0,16,0,3,18,9,30,10,102,112,142
10/05/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,10,0,10,0,3,14,0,17,10,0,10,27
10/06/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,9,0,9,0,2,12,0,14,4,0,4,18
10/07/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,3,10,0,0,4,0,4,0,3,8,3,14,0,12,12,26
10/08/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,13,0,13,0,3,19,0,22,8,0,8,30
10/09/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,4,9,2,16,0,0,1,0,1,1,4,10,2,17,0,20,20,37
10/10/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,4,16,0,0,24,2,26,0,3,33,6,42,6,48,54,96
10/11/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,3,5,10,20,0,0,11,3,14,2,3,16,13,34,0,126,126,160
10/12/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,0,4,8,0,1,9,0,10,1,4,9,4,18,4,52,56,74
10/13/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,1,5,0,6,0,4,10,0,14,0,0,0,14
10/14/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,10,0,10,0,2,16,0,18,0,0,0,18
10/15/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,6,0,10,0,0,11,0,11,1,3,17,0,21,2,0,2,23
10/16/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,11,0,15,0,0,12,0,12,1,3,23,0,27,0,0,0,27
10/17/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,4,3,0,8,0,2,3,2,7,1,6,6,2,15,0,0,0,15
10/18/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,5,4,2,13,0,0,8,3,11,2,5,12,5,24,0,18,18,42
10/19/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,10,16,0,1,12,0,13,0,4,15,10,29,2,50,52,81
10/20/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,12,0,12,0,3,13,0,16,0,0,0,16
10/21/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,14,0,14,0,3,21,0,24,0,0,0,24
10/22/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,4,14,0,0,1,10,11,0,3,8,14,25,0,44,44,69
10/23/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,1,0,1,0,4,5,0,9,4,0,4,13
10/24/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,3,0,3,0,4,6,0,10,0,0,0,10
10/25/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,0,13,10,23,0,0,0,0,0,0,0,13,10,23,0,12,12,35
10/26/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,14,10,27,0,0,10,1,11,0,3,24,11,38,20,80,100,138
10/27/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,11,0,11,0,2,12,0,14,0,0,0,14
10/28/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,1,0,1,0,3,7,0,10,0,0,0,10
10/29/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,4,8,16,0,0,16,0,16,1,3,20,8,32,2,82,84,116
10/30/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,8,15,0,0,13,2,15,0,3,17,10,30,8,92,100,130
10/31/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,6,11,0,0,16,0,16,0,3,18,6,27,10,78,88,115
11/01/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,0,5,1,6,0,4,14,3,21,2,36,38,59
11/02/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,2,8,9,20,0,0,21,2,23,1,2,29,11,43,14,104,118,161
11/03/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,4,1,0,6,0,0,2,0,2,1,4,3,0,8,0,0,0,8
11/04/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,5,0,5,0,2,8,0,10,0,0,0,10
11/05/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,2,5,6,14,0,0,8,0,8,1,2,13,6,22,0,36,36,58
11/06/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,6,10,0,0,13,0,13,0,2,15,6,23,8,122,130,153
11/07/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,1,14,6,21,0,0,12,0,12,0,1,26,6,33,8,100,108,141
11/08/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,6,2,8,0,2,8,2,12,4,0,4,16
11/09/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,12,6,22,0,0,9,0,9,0,4,21,6,31,4,24,28,59
11/10/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,13,0,13,0,3,17,0,20,0,0,0,20
11/11/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,0,0,0,11
11/12/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,2,12,0,15,0,0,27,0,27,1,2,39,0,42,24,0,24,66
11/13/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,4,14,0,0,8,0,8,0,3,15,4,22,0,88,88,110
11/14/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,4,3,0,8,0,0,8,0,8,1,4,11,0,16,6,0,6,22
11/15/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,3,9,7,21,1,0,17,4,22,3,3,26,11,43,4,24,28,71
11/16/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,8,14,0,0,16,0,16,0,2,20,8,30,24,74,98,128
11/17/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,8,0,8,0,4,10,0,14,4,0,4,18
11/18/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
11/19/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,4,13,0,0,24,0,24,0,2,31,4,37,14,54,68,105
11/20/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,18,7,27,0,0,36,1,37,0,2,54,8,64,12,60,72,136
11/21/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,3,0,3,0,6,16,0,22,6,0,6,28
11/22/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
11/23/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,1,0,6,7,0,4,4,6,14,0,6,6,20
11/24/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,2,0,2,0,3,5,0,8,0,0,0,8
11/25/2007,GLH,MS,ASO,CE,Federal Contract Tower,3,2,8,0,13,0,0,0,0,0,3,2,8,0,13,0,0,0,13
11/26/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,5,0,5,0,4,11,2,17,2,32,34,51
11/27/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,6,6,16,0,0,17,0,17,1,3,23,6,33,8,126,134,167
11/28/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,2,8,8,19,0,1,19,0,20,1,3,27,8,39,14,50,64,103
11/29/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,4,6,4,16,0,0,8,0,8,2,4,14,4,24,8,40,48,72
11/30/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,6,11,0,0,7,6,13,0,3,9,12,24,2,56,58,82
12/01/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,4,0,8,0,0,6,0,6,1,3,10,0,14,4,0,4,18
12/02/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,2,11,0,0,1,2,3,0,2,8,4,14,0,2,2,16
12/03/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,2,4,0,0,18,0,18,0,2,18,2,22,6,28,34,56
12/04/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,23,0,23,0,5,29,0,34,14,0,14,48
12/05/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,8,0,8,0,2,17,2,21,0,18,18,39
12/06/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,5,14,23,0,0,12,0,12,1,3,17,14,35,8,60,68,103
12/07/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,6,17,0,0,10,0,10,0,3,18,6,27,0,34,34,61
12/08/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,2,5,0,9,0,0,3,0,3,2,2,8,0,12,0,0,0,12
12/09/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,0,0,0,14
12/10/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,6,17,0,0,1,0,1,0,2,10,6,18,4,78,82,100
12/11/2007,GLH,MS,ASO,CE,Federal Contract Tower,2,3,15,5,25,1,0,11,0,12,3,3,26,5,37,10,66,76,113
12/12/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
12/13/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
12/14/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,14,25,0,0,5,0,5,0,4,12,14,30,0,28,28,58
12/15/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
12/16/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,5,4,9,0,2,10,4,16,0,4,4,20
12/17/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,4,5,6,16,0,0,35,0,35,1,4,40,6,51,16,22,38,89
12/18/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,7,2,13,0,0,23,2,25,1,3,30,4,38,10,38,48,86
12/19/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,14,10,28,0,0,1,0,1,0,4,15,10,29,0,0,0,29
12/20/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,0,3,0,3,0,4,11,2,17,0,26,26,43
12/21/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,14,22,0,0,3,0,3,0,3,8,14,25,0,0,0,25
12/22/2007,GLH,MS,ASO,CE,Federal Contract Tower,1,3,6,0,10,0,0,2,0,2,1,3,8,0,12,0,0,0,12
12/23/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,9,0,9,0,2,17,0,19,8,0,8,27
12/24/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,10,0,10,0,4,11,0,15,6,0,6,21
12/25/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,4,0,4,0,3,6,0,9,0,0,0,9
12/26/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,1,2,0,3,0,5,10,0,15,0,0,0,15
12/27/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,0,4,0,4,0,2,22,0,24,0,0,0,24
12/28/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,1,0,1,0,3,9,0,12,0,0,0,12
12/29/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,9,0,9,0,3,13,0,16,2,0,2,18
12/30/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,6,0,6,14
12/31/2007,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
01/01/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
01/02/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,15,0,15,0,3,20,0,23,0,0,0,23
01/03/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,9,19,0,0,4,0,4,0,4,10,9,23,0,34,34,57
01/04/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,3,0,3,0,4,6,0,10,0,0,0,10
01/05/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,4,0,4,0,3,6,0,9,2,0,2,11
01/06/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,2,7,0,10,0,0,4,0,4,1,2,11,0,14,4,0,4,18
01/07/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,10,2,12,0,2,15,2,19,0,0,0,19
01/08/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,3,6,0,10,0,0,0,0,0,1,3,6,0,10,0,0,0,10
01/09/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,8,16,0,1,10,18,29,0,4,15,26,45,0,32,32,77
01/10/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,3,3,0,7,0,0,0,0,0,1,3,3,0,7,0,0,0,7
01/11/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,14,27,0,0,19,0,19,0,4,28,14,46,4,126,130,176
01/12/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,15,0,15,0,3,17,0,20,4,0,4,24
01/13/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,4,2,6,0,3,11,2,16,4,2,6,22
01/14/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,9,11,0,0,21,0,21,0,0,23,9,32,4,100,104,136
01/15/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,2,7,3,13,0,0,21,2,23,1,2,28,5,36,6,28,34,70
01/16/2008,GLH,MS,ASO,CE,Federal Contract Tower,2,3,7,2,14,0,0,7,0,7,2,3,14,2,21,6,62,68,89
01/17/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,7,7,4,18,0,0,1,0,1,0,7,8,4,19,0,45,45,64
01/18/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,2,5,9,17,0,0,11,3,14,1,2,16,12,31,16,80,96,127
01/19/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,1,16,17,0,3,5,16,24,0,0,0,24
01/20/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,1,0,1,0,3,1,0,4,0,0,0,4
01/21/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,9,0,9,0,3,11,0,14,0,0,0,14
01/22/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,10,3,15,0,0,0,0,0,0,2,10,3,15,0,0,0,15
01/23/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,16,25,0,0,2,0,2,0,3,8,16,27,0,126,126,153
01/24/2008,GLH,MS,ASO,CE,Federal Contract Tower,2,3,7,8,20,0,1,6,0,7,2,4,13,8,27,0,104,104,131
01/25/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
01/26/2008,GLH,MS,ASO,CE,Federal Contract Tower,3,3,7,0,13,0,0,0,0,0,3,3,7,0,13,0,0,0,13
01/27/2008,GLH,MS,ASO,CE,Federal Contract Tower,2,3,7,0,12,0,0,2,0,2,2,3,9,0,14,0,0,0,14
01/28/2008,GLH,MS,ASO,CE,Federal Contract Tower,2,3,1,2,8,0,0,9,0,9,2,3,10,2,17,2,28,30,47
01/29/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/30/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,18,0,18,0,4,23,2,29,22,34,56,85
01/31/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,3,4,0,8,0,1,0,0,1,1,4,4,0,9,0,0,0,9
02/01/2008,GLH,MS,ASO,CE,Federal Contract Tower,2,3,3,5,13,0,0,19,11,30,2,3,22,16,43,32,18,50,93
02/02/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,1,10,0,11,0,4,19,0,23,8,0,8,31
02/03/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/04/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,2,0,2,10
02/05/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,2,7,0,0,7,0,7,0,3,9,2,14,8,38,46,60
02/06/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,5,9,0,15,0,0,10,0,10,1,5,19,0,25,10,0,10,35
02/07/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,3,5,4,13,0,0,15,0,15,1,3,20,4,28,10,50,60,88
02/08/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,3,8,10,22,0,0,26,0,26,1,3,34,10,48,10,110,120,168
02/09/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,1,14,0,15,0,5,18,0,23,10,0,10,33
02/10/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,3,1,0,5,0,0,5,0,5,1,3,6,0,10,2,0,2,12
02/11/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,12,17,0,0,17,2,19,0,3,19,14,36,34,152,186,222
02/12/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/13/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,1,10,11,22,0,1,12,1,14,0,2,22,12,36,8,106,114,150
02/14/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,1,4,1,6,0,0,15,3,18,0,1,19,4,24,2,16,18,42
02/15/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,2,11,0,0,6,0,6,0,2,13,2,17,12,0,12,29
02/16/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
02/17/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,1,0,1,0,1,5,0,6,0,0,0,6
02/18/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,15,0,15,0,2,18,0,20,12,0,12,32
02/19/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,2,12,0,0,21,1,22,0,3,28,3,34,10,22,32,66
02/20/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,6,16,0,0,19,0,19,0,2,27,6,35,26,86,112,147
02/21/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
02/22/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
02/23/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,3,0,3,0,4,4,0,8,0,0,0,8
02/24/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,9,9,0,1,6,9,16,0,0,0,16
02/25/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,6,14,0,0,10,0,10,0,2,16,6,24,20,100,120,144
02/26/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,8,15,0,0,5,0,5,0,3,9,8,20,0,274,274,294
02/27/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,4,12,0,0,19,0,19,0,3,24,4,31,38,64,102,133
02/28/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,11,21,0,0,38,0,38,0,2,46,11,59,35,70,105,164
02/29/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,12,0,12,0,4,14,2,20,0,0,0,20
03/01/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,2,0,2,0,3,8,0,11,0,0,0,11
03/02/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,9,0,9,0,2,12,0,14,0,0,0,14
03/03/2008,GLH,MS,ASO,CE,Federal Contract Tower,2,2,4,0,8,0,0,2,0,2,2,2,6,0,10,0,0,0,10
03/04/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,3,0,3,0,3,8,0,11,0,0,0,11
03/05/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,8,19,0,0,34,0,34,0,3,42,8,53,14,100,114,167
03/06/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,2,35,0,37,0,4,37,2,43,56,16,72,115
03/07/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
03/08/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,14,0,14,0,4,14,0,18,0,0,0,18
03/09/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,24,2,26,0,2,38,2,42,54,4,58,100
03/10/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,14,0,14,0,2,16,2,20,8,18,26,46
03/11/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,2,3,3,9,0,0,14,1,15,1,2,17,4,24,0,34,34,58
03/12/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,1,13,2,16,0,4,19,2,25,22,0,22,47
03/13/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,9,16,0,0,17,0,17,0,2,22,9,33,24,128,152,185
03/14/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,1,6,4,11,0,1,3,0,4,0,2,9,4,15,0,63,63,78
03/15/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,1,0,1,0,5,1,0,6,0,0,0,6
03/16/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,10,0,10,0,2,12,0,14,6,0,6,20
03/17/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,15,21,0,0,20,7,27,0,2,24,22,48,28,142,170,218
03/18/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,2,10,0,0,17,0,17,0,2,23,2,27,0,30,30,57
03/19/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,1,1,0,3,10,1,14,0,0,0,14
03/20/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,6,17,0,0,28,0,28,0,2,37,6,45,8,82,90,135
03/21/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,2,1,0,4,0,0,4,0,4,1,2,5,0,8,0,0,0,8
03/22/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,15,0,15,0,3,16,0,19,2,0,2,21
03/23/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,6,2,8,0,3,13,2,18,0,0,0,18
03/24/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,10,6,18,0,0,20,0,20,0,2,30,6,38,24,86,110,148
03/25/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,10,13,0,0,21,0,21,0,2,22,10,34,8,168,176,210
03/26/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,7,10,0,0,34,1,35,0,3,34,8,45,12,110,122,167
03/27/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,6,16,0,0,6,0,6,0,2,14,6,22,0,100,100,122
03/28/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,11,0,11,0,5,21,0,26,0,0,0,26
03/29/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,4,0,4,0,8,8,0,16,0,0,0,16
03/30/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,2,3,0,6,0,0,3,0,3,1,2,6,0,9,0,0,0,9
