01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
03/31/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,12,18,0,0,13,0,13,0,2,17,12,31,18,182,200,231
04/01/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,2,12,0,0,1,2,3,0,3,8,4,15,0,2,2,17
04/02/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,6,13,0,0,12,0,12,0,3,16,6,25,10,58,68,93
04/03/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,1,7,0,0,3,3,6,0,2,7,4,13,0,2,2,15
04/04/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,3,3,0,3,8,3,14,0,0,0,14
04/05/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,9,3,12,0,3,13,3,19,2,0,2,21
04/06/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,14,9,23,0,2,16,11,29,20,65,85,114
04/07/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,2,6,6,15,0,0,36,0,36,1,2,42,6,51,28,78,106,157
04/08/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,3,8,6,18,0,0,35,0,35,1,3,43,6,53,14,72,86,139
04/09/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,0,12,0,12,0,3,25,0,28,0,0,0,28
04/10/2008,GLH,MS,ASO,CE,Federal Contract Tower,2,0,3,0,5,0,0,2,0,2,2,0,5,0,7,0,0,0,7
04/11/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,6,18,0,0,3,0,3,0,3,12,6,21,0,6,6,27
04/12/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,9,0,9,0,3,12,0,15,0,0,0,15
04/13/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,5,0,5,0,2,8,0,10,0,0,0,10
04/14/2008,GLH,MS,ASO,CE,Federal Contract Tower,4,2,13,5,24,0,0,35,4,39,4,2,48,9,63,26,82,108,171
04/15/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,12,23,0,0,29,0,29,0,2,38,12,52,18,146,164,216
04/16/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,3,6,8,18,0,0,36,0,36,1,3,42,8,54,28,100,128,182
04/17/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,11,19,0,0,18,0,18,0,2,24,11,37,18,197,215,252
04/18/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
04/19/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,1,13,0,0,13,1,14,0,3,22,2,27,0,0,0,27
04/20/2008,GLH,MS,ASO,CE,Federal Contract Tower,2,2,5,0,9,0,0,10,2,12,2,2,15,2,21,4,0,4,25
04/21/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,8,13,0,0,24,1,25,0,2,27,9,38,30,120,150,188
04/22/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,10,2,14,0,0,8,0,8,0,2,18,2,22,2,52,54,76
04/23/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,22,0,22,0,2,26,0,28,32,0,32,60
04/24/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,19,2,21,0,2,28,2,32,8,0,8,40
04/25/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,4,15,0,0,15,0,15,0,2,24,4,30,10,44,54,84
04/26/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,3,0,3,0,3,6,0,9,2,0,2,11
04/27/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
04/28/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,13,5,20,0,0,22,5,27,0,2,35,10,47,8,94,102,149
04/29/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,6,12,0,1,24,0,25,0,3,28,6,37,14,94,108,145
04/30/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,10,20,0,0,33,0,33,0,2,41,10,53,26,116,142,195
05/01/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,4,11,0,0,9,0,9,0,2,14,4,20,0,56,56,76
05/02/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,10,0,10,18
05/03/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,22,24,46,0,3,23,24,50,4,0,4,54
05/04/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,11,0,11,0,2,18,0,20,6,0,6,26
05/05/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,12,0,12,0,3,15,0,18,12,0,12,30
05/06/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,6,15,0,0,19,0,19,0,2,26,6,34,14,60,74,108
05/07/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,8,12,0,0,16,0,16,0,2,18,8,28,12,92,104,132
05/08/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,3,8,0,0,5,0,5,0,2,8,3,13,6,0,6,19
05/09/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,7,17,0,0,22,3,25,0,4,28,10,42,24,72,96,138
05/10/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,3,1,4,0,3,6,1,10,0,0,0,10
05/11/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,5,4,9,0,2,7,4,13,0,0,0,13
05/12/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,12,19,0,0,13,0,13,0,2,18,12,32,2,92,94,126
05/13/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,6,0,6,0,3,17,0,20,4,0,4,24
05/14/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,8,0,8,14
05/15/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,2,9,2,14,0,0,7,0,7,1,2,16,2,21,0,36,36,57
05/16/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,14,23,0,1,14,0,15,0,3,21,14,38,6,68,74,112
05/17/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,12,0,12,0,3,14,0,17,4,0,4,21
05/18/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,4,0,4,0,2,5,0,7,0,0,0,7
05/19/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,9,15,0,0,19,1,20,0,2,23,10,35,12,92,104,139
05/20/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,3,2,4,10,0,0,11,0,11,1,3,13,4,21,12,42,54,75
05/21/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,12,25,0,1,17,0,18,0,4,27,12,43,12,154,166,209
05/22/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,10,18,0,0,20,37,57,0,2,26,47,75,10,120,130,205
05/23/2008,GLH,MS,ASO,CE,Federal Contract Tower,2,4,10,2,18,0,0,4,0,4,2,4,14,2,22,0,28,28,50
05/24/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,1,0,1,0,4,2,0,6,0,0,0,6
05/25/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,1,4,0,5,0,3,7,0,10,0,0,0,10
05/26/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,4,0,4,0,2,11,0,13,0,0,0,13
05/27/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,6,11,0,1,4,0,5,0,3,7,6,16,2,74,76,92
05/28/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,13,9,26,0,0,3,0,3,0,4,16,9,29,0,50,50,79
05/29/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,0,17,4,21,0,4,26,6,36,0,62,62,98
05/30/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,2,5,1,9,0,0,15,1,16,1,2,20,2,25,12,30,42,67
05/31/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,1,13,0,14,0,3,16,0,19,0,0,0,19
06/01/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,0,2,2,0,2,3,4,9,10,2,12,21
06/02/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,8,18,0,0,19,0,19,0,2,27,8,37,6,98,104,141
06/03/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,8,18,0,0,15,0,15,0,3,22,8,33,10,90,100,133
06/04/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,6,17,0,1,14,0,15,0,3,23,6,32,7,92,99,131
06/05/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,5,9,0,0,11,6,17,0,2,13,11,26,8,80,88,114
06/06/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,13,6,21,0,0,20,0,20,0,2,33,6,41,8,54,62,103
06/07/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,9,0,9,0,4,10,0,14,12,0,12,26
06/08/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
06/09/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,20,26,0,0,22,0,22,0,2,26,20,48,30,158,188,236
06/10/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,12,16,0,0,16,0,16,0,2,18,12,32,6,66,72,104
06/11/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,20,26,0,1,3,0,4,0,3,7,20,30,0,162,162,192
06/12/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,6,11,0,0,16,0,16,0,2,19,6,27,4,103,107,134
06/13/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,7,15,0,0,11,0,11,0,2,17,7,26,4,52,56,82
06/14/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
06/15/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
06/16/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,8,18,0,0,34,0,34,0,3,41,8,52,36,68,104,156
06/17/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,9,17,0,0,12,3,15,0,2,18,12,32,6,134,140,172
06/18/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,6,0,8,14,0,0,12,0,12,0,6,12,8,26,5,100,105,131
06/19/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,6,13,0,0,17,1,18,0,2,22,7,31,16,42,58,89
06/20/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,4,0,4,12
06/21/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,2,8,0,0,3,0,3,0,3,6,2,11,0,32,32,43
06/22/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,6,0,6,0,2,6,0,8,0,0,0,8
06/23/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,16,23,0,0,22,0,22,0,2,27,16,45,22,196,218,263
06/24/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,4,18,0,0,13,0,13,0,4,23,4,31,6,36,42,73
06/25/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,11,19,0,1,12,0,13,0,3,18,11,32,6,92,98,130
06/26/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,3,11,0,0,7,0,7,0,2,13,3,18,12,60,72,90
06/27/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,5,0,5,0,2,9,2,13,0,12,12,25
06/28/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,4,0,4,0,4,5,0,9,0,0,0,9
06/29/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
06/30/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,12,19,0,0,22,0,22,0,2,27,12,41,14,132,146,187
07/01/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,9,18,0,0,23,1,24,0,3,29,10,42,2,80,82,124
07/02/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,16,19,0,0,28,1,29,0,2,29,17,48,70,160,230,278
07/03/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,22,25,0,1,22,1,24,0,3,23,23,49,20,169,189,238
07/04/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
07/05/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,2,0,2,0,3,4,0,7,0,0,0,7
07/06/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,3,0,3,0,4,4,0,8,0,0,0,8
07/07/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,3,27,2,32,0,5,31,2,38,16,0,16,54
07/08/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,7,7,13,27,0,0,15,0,15,0,7,22,13,42,16,92,108,150
07/09/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,6,15,0,0,28,2,30,0,2,35,8,45,8,90,98,143
07/10/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,4,15,0,0,26,0,26,0,4,33,4,41,8,4,12,53
07/11/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,24,0,24,0,2,26,2,30,10,34,44,74
07/12/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,18,0,18,0,3,21,0,24,0,0,0,24
07/13/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,0,0,0,9
07/14/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,17,21,0,0,47,0,47,0,2,49,17,68,24,106,130,198
07/15/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,11,20,0,0,13,2,15,0,2,20,13,35,4,76,80,115
07/16/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,15,23,0,0,29,0,29,0,2,35,15,52,14,198,212,264
07/17/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,11,17,0,0,8,0,8,0,3,11,11,25,6,62,68,93
07/18/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,9,18,0,0,10,0,10,0,2,17,9,28,0,66,66,94
07/19/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,8,4,12,0,4,12,4,20,0,6,6,26
07/20/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,4,10,0,0,5,0,5,0,2,9,4,15,0,0,0,15
07/21/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,15,0,15,0,2,24,2,28,20,40,60,88
07/22/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,31,2,33,0,6,39,2,47,4,4,8,55
07/23/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,6,14,0,0,17,2,19,0,2,23,8,33,0,76,76,109
07/24/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,9,21,0,0,8,0,8,0,3,17,9,29,0,94,94,123
07/25/2008,GLH,MS,ASO,CE,Federal Contract Tower,3,2,10,13,28,0,0,13,12,25,3,2,23,25,53,18,76,94,147
07/26/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,10,0,10,0,4,12,0,16,12,0,12,28
07/27/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,4,8,0,0,4,4,8,0,2,6,8,16,0,6,6,22
07/28/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,6,14,0,0,15,4,19,0,2,21,10,33,10,60,70,103
07/29/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,6,6,9,21,0,0,14,0,14,0,6,20,9,35,2,90,92,127
07/30/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,9,14,0,0,22,2,24,0,2,25,11,38,10,100,110,148
07/31/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,16,25,0,0,29,0,29,0,3,35,16,54,4,182,186,240
08/01/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,2,7,11,21,0,0,50,0,50,1,2,57,11,71,10,60,70,141
08/02/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,17,0,17,0,3,21,0,24,0,0,0,24
08/03/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,2,9,0,12,0,0,7,0,7,1,2,16,0,19,4,0,4,23
08/04/2008,GLH,MS,ASO,CE,Federal Contract Tower,2,2,5,2,11,0,0,7,2,9,2,2,12,4,20,4,36,40,60
08/05/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,6,7,13,26,0,0,29,0,29,0,6,36,13,55,6,114,120,175
08/06/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,4,14,0,0,20,0,20,0,3,27,4,34,10,62,72,106
08/07/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,2,4,0,4,4,2,10,0,0,0,10
08/08/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,9,12,0,0,31,3,34,0,2,32,12,46,10,86,96,142
08/09/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,16,0,16,0,2,21,0,23,22,0,22,45
08/10/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
08/11/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
08/12/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
08/13/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,10,2,14,0,0,20,2,22,0,2,30,4,36,2,6,8,44
08/14/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,20,2,22,0,2,26,2,30,0,4,4,34
08/15/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,6,12,0,0,7,0,7,0,3,10,6,19,8,90,98,117
08/16/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,0,0,0,7
08/17/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,10,0,10,0,2,19,2,23,0,0,0,23
08/18/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,2,0,9,12,0,0,16,2,18,1,2,16,11,30,0,140,140,170
08/19/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,10,12,0,1,2,21,24,0,3,2,31,36,2,60,62,98
08/20/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,0,2,0,2,0,4,10,2,16,0,8,8,24
08/21/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,9,2,11,0,3,11,2,16,0,0,0,16
08/22/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,4,8,0,1,24,0,25,0,4,25,4,33,0,30,30,63
08/23/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,1,4,0,0,26,1,27,0,2,27,2,31,6,0,6,37
08/24/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
08/25/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,1,7,0,0,0,1,1,0,2,4,2,8,0,0,0,8
08/26/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,18,21,0,0,15,0,15,0,3,15,18,36,10,152,162,198
08/27/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,11,18,0,0,19,0,19,0,2,24,11,37,12,104,116,153
08/28/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,9,19,0,0,13,1,14,0,2,21,10,33,38,94,132,165
08/29/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,11,7,21,0,0,16,0,16,0,3,27,7,37,0,80,80,117
08/30/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,18,0,18,0,2,20,0,22,6,0,6,28
08/31/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,11,4,15,0,2,17,4,23,0,0,0,23
09/01/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
09/02/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,3,0,3,0,4,3,0,7,0,0,0,7
09/03/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,5,9,0,15,0,0,7,0,7,1,5,16,0,22,0,0,0,22
09/04/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,5,14,0,0,4,2,6,0,4,9,7,20,0,24,24,44
09/05/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,3,0,3,0,4,7,0,11,0,0,0,11
09/06/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,0,0,0,12
09/07/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,13,0,13,0,2,21,0,23,0,0,0,23
09/08/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,7,15,0,0,18,0,18,0,3,23,7,33,2,90,92,125
09/09/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,4,9,0,13,0,8,11,0,19,8,32,40,59
09/10/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,13,0,13,0,7,23,0,30,0,0,0,30
09/11/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,2,5,11,19,0,1,41,4,46,1,3,46,15,65,8,82,90,155
09/12/2008,GLH,MS,ASO,CE,Federal Contract Tower,3,2,9,6,20,0,1,9,1,11,3,3,18,7,31,0,86,86,117
09/13/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
09/14/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,1,3,0,0,4,1,5,0,2,4,2,8,0,0,0,8
09/15/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,12,19,0,1,25,8,34,0,4,29,20,53,36,48,84,137
09/16/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,11,6,19,0,0,29,0,29,0,2,40,6,48,16,62,78,126
09/17/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,5,4,6,16,0,2,22,0,24,1,7,26,6,40,12,48,60,100
09/18/2008,GLH,MS,ASO,CE,Federal Contract Tower,2,2,7,15,26,0,0,25,0,25,2,2,32,15,51,6,72,78,129
09/19/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,21,0,21,0,3,28,0,31,6,0,6,37
09/20/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,4,0,4,0,3,4,0,7,2,0,2,9
09/21/2008,GLH,MS,ASO,CE,Federal Contract Tower,4,5,8,0,17,0,0,8,0,8,4,5,16,0,25,2,0,2,27
09/22/2008,GLH,MS,ASO,CE,Federal Contract Tower,2,2,0,8,12,0,0,23,0,23,2,2,23,8,35,18,108,126,161
09/23/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,22,24,0,0,15,6,21,0,2,15,28,45,18,214,232,277
09/24/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,13,18,0,1,21,0,22,0,3,24,13,40,10,82,92,132
09/25/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,13,24,0,0,15,0,15,0,2,24,13,39,8,140,148,187
09/26/2008,GLH,MS,ASO,CE,Federal Contract Tower,2,2,12,4,20,0,0,36,0,36,2,2,48,4,56,16,60,76,132
09/27/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,4,3,0,8,0,0,6,0,6,1,4,9,0,14,0,0,0,14
09/28/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,3,8,0,12,0,0,10,0,10,1,3,18,0,22,0,0,0,22
09/29/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,2,3,6,12,0,0,23,2,25,1,2,26,8,37,8,44,52,89
09/30/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,3,10,0,0,15,0,15,0,4,18,3,25,0,70,70,95
10/01/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,3,5,19,28,0,0,27,0,27,1,3,32,19,55,28,160,188,243
10/02/2008,GLH,MS,ASO,CE,Federal Contract Tower,3,2,7,4,16,0,0,29,0,29,3,2,36,4,45,16,24,40,85
10/03/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,0,16,0,16,0,2,21,2,25,10,28,38,63
10/04/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,9,0,9,0,2,12,0,14,2,0,2,16
10/05/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,9,0,9,0,2,14,0,16,0,0,0,16
10/06/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,20,23,0,0,29,0,29,0,2,30,20,52,6,140,146,198
