01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
10/07/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,3,1,0,5,0,0,2,0,2,1,3,3,0,7,2,0,2,9
10/08/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,3,8,0,0,6,0,6,0,2,9,3,14,6,0,6,20
10/09/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,20,25,0,0,17,2,19,0,2,20,22,44,8,130,138,182
10/10/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,12,20,0,0,19,2,21,0,2,25,14,41,10,134,144,185
10/11/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,2,2,0,5,0,0,8,0,8,1,2,10,0,13,0,0,0,13
10/12/2008,GLH,MS,ASO,CE,Federal Contract Tower,2,2,6,0,10,0,0,2,0,2,2,2,8,0,12,0,0,0,12
10/13/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,9,0,9,0,2,15,0,17,4,0,4,21
10/14/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,2,2,6,11,0,0,16,0,16,1,2,18,6,27,10,102,112,139
10/15/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,6,3,13,22,0,0,16,2,18,0,6,19,15,40,4,120,124,164
10/16/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,1,12,0,0,0,0,0,0,3,8,1,12,0,2,2,14
10/17/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,8,16,0,0,19,4,23,0,2,25,12,39,6,132,138,177
10/18/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,10,0,10,0,2,12,2,16,12,0,12,28
10/19/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,3,8,0,12,0,0,0,0,0,1,3,8,0,12,2,0,2,14
10/20/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,4,8,0,0,12,1,13,0,2,14,5,21,10,46,56,77
10/21/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,2,5,16,24,0,0,25,3,28,1,2,30,19,52,14,124,138,190
10/22/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,7,14,0,0,11,2,13,0,2,16,9,27,8,32,40,67
10/23/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
10/24/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,3,6,2,12,0,0,9,2,11,1,3,15,4,23,6,30,36,59
10/25/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,12,0,12,0,2,13,0,15,0,0,0,15
10/26/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,3,8,0,0,24,3,27,0,2,27,6,35,22,8,30,65
10/27/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,10,21,0,0,21,0,21,0,2,30,10,42,10,110,120,162
10/28/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,7,13,0,1,17,0,18,0,3,21,7,31,14,102,116,147
10/29/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,6,13,0,0,23,0,23,0,2,28,6,36,4,90,94,130
10/30/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,4,11,0,0,25,0,25,0,2,30,4,36,10,54,64,100
10/31/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,4,4,9,18,0,0,16,0,16,1,4,20,9,34,12,96,108,142
11/01/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,6,0,6,0,3,10,0,13,0,0,0,13
11/02/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,2,4,0,7,0,0,5,0,5,1,2,9,0,12,0,0,0,12
11/03/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,10,10,22,0,0,15,2,17,0,2,25,12,39,4,62,66,105
11/04/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,5,10,0,0,21,0,21,0,2,24,5,31,8,44,52,83
11/05/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,8,18,0,0,14,2,16,0,4,20,10,34,6,118,124,158
11/06/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,1,10,0,0,6,3,9,0,2,13,4,19,0,0,0,19
11/07/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,7,17,0,0,12,1,13,0,2,20,8,30,10,80,90,120
11/08/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,5,0,5,0,2,7,0,9,0,0,0,9
11/09/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,9,0,9,0,2,12,0,14,2,0,2,16
11/10/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,5,13,0,0,17,0,17,0,2,23,5,30,8,60,68,98
11/11/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,1,1,0,2,0,3,5,0,8,0,0,0,8
11/12/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,0,0,0,10
11/13/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,3,0,3,0,3,12,0,15,8,0,8,23
11/14/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,4,0,4,0,4,8,0,12,0,0,0,12
11/15/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,0,0,0,10
11/16/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,2,6,0,9,0,0,15,5,20,1,2,21,5,29,8,4,12,41
11/17/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,14,25,0,0,23,3,26,0,4,30,17,51,16,116,132,183
11/18/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,10,16,0,0,12,0,12,0,4,14,10,28,10,88,98,126
11/19/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,3,10,0,0,22,0,22,0,2,27,3,32,8,34,42,74
11/20/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,11,26,0,1,22,5,28,0,6,32,16,54,8,86,94,148
11/21/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,4,5,12,22,0,0,17,2,19,1,4,22,14,41,12,120,132,173
11/22/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,4,4,0,2,3,4,9,0,0,0,9
11/23/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,9,0,9,0,2,14,0,16,0,0,0,16
11/24/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,2,0,2,9
11/25/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,4,13,0,0,26,0,26,0,3,32,4,39,16,40,56,95
11/26/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,3,5,5,14,0,0,4,0,4,1,3,9,5,18,0,50,50,68
11/27/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,7,0,7,0,1,7,0,8,0,0,0,8
11/28/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,1,0,1,0,3,13,0,16,0,0,0,16
11/29/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,3,13,0,17,0,0,1,0,1,1,3,14,0,18,0,0,0,18
11/30/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,0,0,0,11
12/01/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,3,9,3,16,0,0,11,2,13,1,3,20,5,29,6,28,34,63
12/02/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,6,18,0,0,13,0,13,0,3,22,6,31,6,118,124,155
12/03/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,11,18,0,2,17,0,19,0,6,20,11,37,14,62,76,113
12/04/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,5,13,0,0,10,1,11,0,3,15,6,24,2,76,78,102
12/05/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,5,12,0,0,29,4,33,0,3,33,9,45,34,66,100,145
12/06/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,3,5,0,0,3,0,3,0,2,3,3,8,4,26,30,38
12/07/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,2,2,0,5,0,0,2,0,2,1,2,4,0,7,10,0,10,17
12/08/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,3,3,0,0,18,0,18,0,0,18,3,21,4,42,46,67
12/09/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/10/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/11/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,2,0,2,7
12/12/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,1,5,4,11,0,0,28,6,34,1,1,33,10,45,14,100,114,159
12/13/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,9,2,11,0,3,13,2,18,4,0,4,22
12/14/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
12/15/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/16/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
12/17/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,6,9,0,16,0,0,2,0,2,1,6,11,0,18,0,0,0,18
12/18/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/19/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,7,0,7,0,3,12,0,15,0,0,0,15
12/20/2008,GLH,MS,ASO,CE,Federal Contract Tower,1,3,3,0,7,0,0,3,0,3,1,3,6,0,10,0,0,0,10
12/21/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
12/22/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,5,12,0,0,23,0,23,0,3,27,5,35,10,58,68,103
12/23/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,4,7,0,0,2,0,2,0,1,4,4,9,0,16,16,25
12/24/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,0,0,0,11
12/25/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,1,0,1,0,3,6,0,9,0,0,0,9
12/26/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,2,0,2,0,3,10,0,13,0,0,0,13
12/27/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
12/28/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,8,0,8,0,2,13,0,15,2,0,2,17
12/29/2008,GLH,MS,ASO,CE,Federal Contract Tower,2,2,4,2,10,0,0,12,0,12,2,2,16,2,22,32,10,42,64
12/30/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,4,0,4,0,3,4,0,7,18,0,18,25
12/31/2008,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,7,0,7,0,4,10,0,14,2,0,2,16
01/01/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
01/02/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/03/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/04/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/05/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,0,0,3,0,0,0,0,0,1,2,0,0,3,0,0,0,3
01/06/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
01/07/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,3,1,6,11,0,0,17,4,21,1,3,18,10,32,4,126,130,162
01/08/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,5,11,19,0,1,18,0,19,1,3,23,11,38,10,164,174,212
01/09/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,13,16,0,0,16,1,17,0,2,17,14,33,14,86,100,133
01/10/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/11/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,6,12,0,0,13,2,15,0,2,17,8,27,2,6,8,35
01/12/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,4,9,0,0,6,0,6,0,2,9,4,15,12,66,78,93
01/13/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,3,5,8,17,0,0,14,2,16,1,3,19,10,33,4,88,92,125
01/14/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,4,7,5,18,0,0,11,0,11,2,4,18,5,29,12,56,68,97
01/15/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,4,8,0,0,12,5,17,0,3,13,9,25,0,86,86,111
01/16/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,5,11,16,32,0,1,9,2,12,0,6,20,18,44,6,126,132,176
01/17/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/18/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,7,0,7,0,4,8,0,12,0,0,0,12
01/19/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,3,0,3,0,2,14,0,16,0,0,0,16
01/20/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,10,13,0,0,15,4,19,0,3,15,14,32,8,124,132,164
01/21/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,4,8,0,1,20,1,22,0,3,22,5,30,10,66,76,106
01/22/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,2,2,20,26,0,0,19,1,20,2,2,21,21,46,0,124,124,170
01/23/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,8,11,0,0,12,0,12,0,2,13,8,23,14,22,36,59
01/24/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/25/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
01/26/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,2,5,12,21,0,0,9,0,9,2,2,14,12,30,6,100,106,136
01/27/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,3,7,2,14,0,0,0,0,0,2,3,7,2,14,0,0,0,14
01/28/2009,GLH,MS,ASO,CE,Federal Contract Tower,4,2,6,8,20,0,0,0,0,0,4,2,6,8,20,0,12,12,32
01/29/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,21,31,0,0,26,0,26,0,3,33,21,57,44,142,186,243
01/30/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,18,26,0,0,30,0,30,0,4,34,18,56,22,116,138,194
01/31/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,2,0,0,4,0,0,10,2,12,2,2,10,2,16,0,0,0,16
02/01/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,2,3,6,13,0,0,2,0,2,2,2,5,6,15,0,4,4,19
02/02/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,6,11,0,0,16,2,18,0,2,19,8,29,12,122,134,163
02/03/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,4,10,0,0,15,0,15,0,2,19,4,25,24,58,82,107
02/04/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,3,3,9,0,0,19,1,20,1,2,22,4,29,22,38,60,89
02/05/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,3,5,4,13,0,0,18,0,18,1,3,23,4,31,20,96,116,147
02/06/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,7,16,0,0,20,1,21,0,4,25,8,37,18,18,36,73
02/07/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,7,11,0,0,5,0,5,0,2,7,7,16,8,66,74,90
02/08/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,6,4,13,0,0,7,1,8,1,2,13,5,21,4,8,12,33
02/09/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,8,10,0,0,12,0,12,0,2,12,8,22,6,98,104,126
02/10/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,1,0,1,11
02/11/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,5,0,5,0,5,8,0,13,2,0,2,15
02/12/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,7,11,0,0,56,0,56,0,3,57,7,67,12,96,108,175
02/13/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,6,8,2,16,0,0,55,0,55,0,6,63,2,71,44,38,82,153
02/14/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,15,0,15,0,4,22,0,26,0,0,0,26
02/15/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,2,9,0,0,12,0,12,0,3,16,2,21,6,4,10,31
02/16/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,36,0,36,0,2,42,0,44,0,0,0,44
02/17/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,6,0,6,0,4,8,0,12,4,0,4,16
02/18/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,1,6,7,0,3,2,6,11,0,0,0,11
02/19/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,3,8,0,0,37,1,38,0,3,39,4,46,24,38,62,108
02/20/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,7,14,0,0,53,0,53,0,2,58,7,67,48,84,132,199
02/21/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
02/22/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,15,0,15,0,2,19,0,21,0,0,0,21
02/23/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,12,16,0,0,22,0,22,0,2,24,12,38,2,174,176,214
02/24/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,11,16,0,0,18,0,18,0,3,20,11,34,10,82,92,126
02/25/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,7,18,0,1,9,4,14,0,4,17,11,32,6,70,76,108
02/26/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,4,3,19,28,0,0,12,0,12,2,4,15,19,40,8,166,174,214
02/27/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,3,0,3,0,3,5,0,8,0,0,0,8
02/28/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,3,3,0,8,0,0,2,0,2,2,3,5,0,10,0,0,0,10
03/01/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,11,0,11,0,3,11,0,14,0,0,0,14
03/02/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,3,10,0,0,11,0,11,0,2,16,3,21,16,38,54,75
03/03/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,9,15,0,0,35,0,35,0,3,38,9,50,56,112,168,218
03/04/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,6,9,0,0,24,0,24,0,3,24,6,33,22,68,90,123
03/05/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,8,16,0,0,19,0,19,0,3,24,8,35,14,32,46,81
03/06/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,4,8,0,1,5,0,6,0,3,7,4,14,8,50,58,72
03/07/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,3,0,0,5,0,0,3,0,3,2,3,3,0,8,0,0,0,8
03/08/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,1,6,0,0,2,0,2,0,3,4,1,8,0,0,0,8
03/09/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,3,14,0,0,13,1,14,0,4,20,4,28,12,0,12,40
03/10/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,6,12,0,0,16,0,16,0,3,19,6,28,10,64,74,102
03/11/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,0,0,0,0,0,3,13,2,18,0,8,8,26
03/12/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/13/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
03/14/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
03/15/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,4,8,0,14,0,0,2,0,2,2,4,10,0,16,0,0,0,16
03/16/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,4,11,0,0,3,2,5,0,2,8,6,16,0,14,14,30
03/17/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,6,3,10,19,0,0,17,0,17,0,6,20,10,36,12,74,86,122
03/18/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,5,8,0,0,22,0,22,0,2,23,5,30,12,64,76,106
03/19/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,3,0,0,4,0,0,7,0,7,1,3,7,0,11,4,0,4,15
03/20/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,4,10,0,0,16,1,17,0,3,19,5,27,2,30,32,59
03/21/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,20,0,20,0,2,25,0,27,2,0,2,29
03/22/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,1,7,0,0,11,1,12,0,2,15,2,19,4,6,10,29
03/23/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,4,9,0,0,24,0,24,0,2,27,4,33,24,48,72,105
03/24/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,3,1,3,8,0,0,12,0,12,1,3,13,3,20,2,28,30,50
03/25/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,7,20,0,0,20,1,21,0,3,30,8,41,24,56,80,121
03/26/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,24,2,26,0,4,35,2,41,12,0,12,53
03/27/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,11,16,0,0,11,1,12,0,4,12,12,28,4,20,24,52
03/28/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,1,0,4,0,0,2,0,2,1,2,3,0,6,0,0,0,6
03/29/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,3,2,8,0,0,17,0,17,1,2,20,2,25,2,0,2,27
03/30/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,19,23,0,0,27,2,29,0,2,29,21,52,26,118,144,196
03/31/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,8,0,8,0,3,13,0,16,12,0,12,28
04/01/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,13,18,0,0,57,2,59,0,3,59,15,77,46,82,128,205
04/02/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,7,0,10,0,0,9,0,9,1,2,16,0,19,2,0,2,21
04/03/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,7,13,0,0,21,3,24,0,4,23,10,37,46,63,109,146
04/04/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,8,0,8,0,2,10,0,12,0,0,0,12
04/05/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,1,7,0,0,2,1,3,0,3,5,2,10,0,0,0,10
04/06/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,9,14,0,0,4,8,12,0,2,7,17,26,0,38,38,64
04/07/2009,GLH,MS,ASO,CE,Federal Contract Tower,3,2,5,9,19,0,0,24,0,24,3,2,29,9,43,30,148,178,221
04/08/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,6,5,14,0,0,31,0,31,1,2,37,5,45,12,58,70,115
04/09/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,7,18,0,0,12,0,12,0,3,20,7,30,10,52,62,92
04/10/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,2,11,0,0,3,0,3,0,3,9,2,14,0,4,4,18
04/11/2009,GLH,MS,ASO,CE,Federal Contract Tower,3,3,3,0,9,0,0,17,0,17,3,3,20,0,26,40,0,40,66
04/12/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
04/13/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,1,9,0,0,3,0,3,0,2,9,1,12,0,0,0,12
04/14/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,9,17,0,0,42,0,42,0,5,45,9,59,34,78,112,171
04/15/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,9,17,0,0,29,0,29,0,4,33,9,46,16,88,104,150
04/16/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,8,15,0,0,8,0,8,0,3,12,8,23,2,110,112,135
