01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
04/17/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,6,14,0,0,15,0,15,0,5,18,6,29,4,102,106,135
04/18/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,0,0,3,0,0,0,0,0,1,2,0,0,3,0,0,0,3
04/19/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
04/20/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,3,9,15,0,0,27,0,27,1,2,30,9,42,14,144,158,200
04/21/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,4,13,0,0,17,0,17,0,3,23,4,30,6,56,62,92
04/22/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,8,15,0,0,30,0,30,0,3,34,8,45,20,130,150,195
04/23/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,16,6,25,0,0,36,4,40,0,3,52,10,65,10,68,78,143
04/24/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,6,17,0,0,20,0,20,0,5,26,6,37,12,98,110,147
04/25/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,0,0,0,12
04/26/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,3,10,0,0,6,0,6,0,2,11,3,16,0,2,2,18
04/27/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,3,3,2,9,0,0,16,0,16,1,3,19,2,25,2,16,18,43
04/28/2009,GLH,MS,ASO,CE,Federal Contract Tower,4,5,3,2,14,0,0,12,10,22,4,5,15,12,36,2,0,2,38
04/29/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,6,11,0,0,11,0,11,0,3,13,6,22,10,56,66,88
04/30/2009,GLH,MS,ASO,CE,Federal Contract Tower,3,4,0,6,13,0,0,15,0,15,3,4,15,6,28,6,70,76,104
05/01/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,3,4,4,12,0,0,8,0,8,1,3,12,4,20,12,68,80,100
05/02/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,2,0,5,0,0,0,0,0,1,2,2,0,5,0,0,0,5
05/03/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,1,0,4,0,0,0,0,0,1,2,1,0,4,0,0,0,4
05/04/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,7,2,12,0,0,1,0,1,1,2,8,2,13,0,12,12,25
05/05/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,10,14,0,0,8,0,8,0,4,8,10,22,0,104,104,126
05/06/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,5,12,0,0,2,0,2,0,3,6,5,14,8,42,50,64
05/07/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,5,0,5,0,5,12,0,17,4,0,4,21
05/08/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,11,6,19,0,0,13,0,13,0,2,24,6,32,4,132,136,168
05/09/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,3,3,0,8,0,0,2,0,2,2,3,5,0,10,0,0,0,10
05/10/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
05/11/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
05/12/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,0,2,4,7,0,0,10,0,10,1,0,12,4,17,2,34,36,53
05/13/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,4,7,6,18,0,0,22,2,24,1,4,29,8,42,22,84,106,148
05/14/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,0,4,2,7,0,0,31,0,31,1,0,35,2,38,16,24,40,78
05/15/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,2,2,7,0,0,37,0,37,1,2,39,2,44,36,28,64,108
05/16/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,1,3,0,0,7,1,8,0,2,7,2,11,0,4,4,15
05/17/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,3,0,3,0,2,8,0,10,0,0,0,10
05/18/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,9,9,21,0,0,30,0,30,1,2,39,9,51,22,68,90,141
05/19/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,12,15,0,0,39,1,40,0,2,40,13,55,44,124,168,223
05/20/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,6,13,0,0,33,0,33,0,3,37,6,46,18,116,134,180
05/21/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,6,10,0,0,21,1,22,0,2,23,7,32,12,106,118,150
05/22/2009,GLH,MS,ASO,CE,Federal Contract Tower,3,2,10,0,15,0,0,3,0,3,3,2,13,0,18,2,0,2,20
05/23/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
05/24/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
05/25/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
05/26/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,10,12,0,0,23,0,23,0,2,23,10,35,8,32,40,75
05/27/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,5,12,0,0,20,2,22,0,2,25,7,34,4,54,58,92
05/28/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,5,0,5,0,3,7,0,10,28,114,142,152
05/29/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,7,10,20,0,0,30,2,32,1,2,37,12,52,10,102,112,164
05/30/2009,GLH,MS,ASO,CE,Federal Contract Tower,4,3,9,6,22,0,0,23,0,23,4,3,32,6,45,18,6,24,69
05/31/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,0,23,0,23,0,2,28,2,32,4,4,8,40
06/01/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,6,4,13,0,0,26,0,26,1,2,32,4,39,8,34,42,81
06/02/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,13,20,0,0,48,2,50,0,2,53,15,70,98,130,228,298
06/03/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,4,17,0,0,26,2,28,0,3,36,6,45,2,44,46,91
06/04/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,0,7,7,14,0,0,4,0,4,0,0,11,7,18,0,76,76,94
06/05/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,4,3,8,17,0,0,17,0,17,2,4,20,8,34,14,160,174,208
06/06/2009,GLH,MS,ASO,CE,Federal Contract Tower,4,2,4,0,10,0,0,9,0,9,4,2,13,0,19,2,0,2,21
06/07/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,19,0,19,0,2,22,0,24,4,0,4,28
06/08/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,9,17,0,0,12,2,14,0,2,18,11,31,8,74,82,113
06/09/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,5,12,0,0,24,0,24,0,2,29,5,36,20,54,74,110
06/10/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,7,8,18,0,0,17,2,19,1,2,24,10,37,8,120,128,165
06/11/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,15,0,15,0,2,18,0,20,6,0,6,26
06/12/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,15,2,17,0,2,21,2,25,16,0,16,41
06/13/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,2,6,0,10,0,0,6,0,6,2,2,12,0,16,20,0,20,36
06/14/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,3,4,2,11,0,0,10,0,10,2,3,14,2,21,0,4,4,25
06/15/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,16,21,0,0,11,0,11,0,2,14,16,32,12,138,150,182
06/16/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,13,19,0,0,21,0,21,0,2,25,13,40,10,160,170,210
06/17/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,6,10,19,0,0,17,1,18,1,2,23,11,37,24,92,116,153
06/18/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,0,13,16,0,0,14,0,14,1,2,14,13,30,22,184,206,236
06/19/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,9,16,0,0,13,2,15,0,2,18,11,31,14,118,132,163
06/20/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,2,0,5,0,0,16,0,16,1,2,18,0,21,2,0,2,23
06/21/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,4,0,7,0,0,14,0,14,1,2,18,0,21,6,0,6,27
06/22/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,8,14,0,0,20,2,22,0,2,24,10,36,10,106,116,152
06/23/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,2,4,5,13,0,0,11,0,11,2,2,15,5,24,4,80,84,108
06/24/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,6,10,0,0,16,2,18,0,2,18,8,28,8,80,88,116
06/25/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,8,14,0,0,19,2,21,0,2,23,10,35,28,97,125,160
06/26/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,8,13,0,0,13,0,13,0,3,15,8,26,10,28,38,64
06/27/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,2,10,0,0,8,0,8,0,3,13,2,18,0,0,0,18
06/28/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,2,0,5,0,0,0,0,0,1,2,2,0,5,0,0,0,5
06/29/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,0,15,18,0,0,37,2,39,1,2,37,17,57,60,148,208,265
06/30/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,6,10,0,0,19,0,19,0,3,20,6,29,16,16,32,61
07/01/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,12,17,0,0,51,1,52,0,2,54,13,69,34,106,140,209
07/02/2009,GLH,MS,ASO,CE,Federal Contract Tower,3,2,8,12,25,0,0,9,2,11,3,2,17,14,36,2,102,104,140
07/03/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,7,0,7,0,2,9,0,11,0,0,0,11
07/04/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,1,5,0,7,0,0,6,0,6,1,1,11,0,13,0,0,0,13
07/05/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,4,0,7,0,0,4,0,4,1,2,8,0,11,0,0,0,11
07/06/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,3,0,3,0,2,14,0,16,0,0,0,16
07/07/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,8,17,0,0,14,0,14,0,3,20,8,31,8,88,96,127
07/08/2009,GLH,MS,ASO,CE,Federal Contract Tower,3,4,0,4,11,0,0,23,34,57,3,4,23,38,68,8,42,50,118
07/09/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,1,3,7,0,0,33,3,36,1,2,34,6,43,2,32,34,77
07/10/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,4,4,11,0,0,15,2,17,1,2,19,6,28,4,56,60,88
07/11/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,10,18,0,0,11,0,11,0,2,17,10,29,24,18,42,71
07/12/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,4,11,0,0,4,0,4,0,2,9,4,15,0,0,0,15
07/13/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,3,6,5,16,0,0,10,0,10,2,3,16,5,26,2,24,26,52
07/14/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,3,5,4,14,0,0,20,2,22,2,3,25,6,36,8,24,32,68
07/15/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,6,15,0,0,16,0,16,0,2,23,6,31,20,50,70,101
07/16/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,9,22,0,0,10,0,10,0,3,20,9,32,0,88,88,120
07/17/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,11,17,0,0,5,0,5,0,2,9,11,22,4,46,50,72
07/18/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,2,0,5,0,0,20,0,20,1,2,22,0,25,0,0,0,25
07/19/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,7,0,7,0,3,14,0,17,2,0,2,19
07/20/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,2,2,7,0,0,6,0,6,1,2,8,2,13,12,0,12,25
07/21/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,4,11,0,0,7,0,7,0,2,12,4,18,10,88,98,116
07/22/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,8,17,0,0,10,5,15,0,2,17,13,32,4,104,108,140
07/23/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,2,11,0,0,42,14,56,0,3,48,16,67,22,32,54,121
07/24/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,4,11,18,0,0,23,2,25,1,2,27,13,43,18,46,64,107
07/25/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,6,0,6,0,3,10,0,13,16,0,16,29
07/26/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,4,2,6,0,3,10,2,15,0,0,0,15
07/27/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,0,14,0,14,0,2,19,2,23,2,28,30,53
07/28/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,3,9,0,0,0,0,0,0,2,4,3,9,2,4,6,15
07/29/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,2,0,0,4,0,0,2,0,2,2,2,2,0,6,0,0,0,6
07/30/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,7,3,13,0,0,5,4,9,1,2,12,7,22,0,0,0,22
07/31/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,16,23,0,0,14,2,16,0,3,18,18,39,28,82,110,149
08/01/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,2,3,0,7,0,0,15,0,15,2,2,18,0,22,0,0,0,22
08/02/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,4,0,4,0,2,10,0,12,0,0,0,12
08/03/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,10,14,0,0,18,0,18,0,2,20,10,32,12,78,90,122
08/04/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,9,4,16,0,0,28,0,28,1,2,37,4,44,12,42,54,98
08/05/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,2,0,2,0,3,3,0,6,2,0,2,8
08/06/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,7,16,0,0,17,1,18,0,3,23,8,34,10,50,60,94
08/07/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,28,2,30,0,2,31,4,37,40,10,50,87
08/08/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,4,9,0,0,10,0,10,0,3,12,4,19,48,20,68,87
08/09/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,0,3,0,3,0,2,8,2,12,0,0,0,12
08/10/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,4,0,6,11,0,0,5,4,9,1,4,5,10,20,16,56,72,92
08/11/2009,GLH,MS,ASO,CE,Federal Contract Tower,4,2,9,2,17,0,0,19,0,19,4,2,28,2,36,20,0,20,56
08/12/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,2,3,8,15,0,0,15,0,15,2,2,18,8,30,30,76,106,136
08/13/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,2,7,12,0,0,44,2,46,1,2,46,9,58,10,54,64,122
08/14/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,4,8,3,17,0,0,14,4,18,2,4,22,7,35,4,20,24,59
08/15/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,7,0,10,0,0,17,0,17,1,2,24,0,27,2,0,2,29
08/16/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,7,0,7,0,2,10,2,14,2,0,2,16
08/17/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,9,15,0,0,11,0,11,0,2,15,9,26,14,88,102,128
08/18/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,12,25,0,0,11,0,11,0,3,21,12,36,0,88,88,124
08/19/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,11,15,0,0,16,2,18,0,2,18,13,33,6,8,14,47
08/20/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,4,6,16,27,0,0,6,2,8,1,4,12,18,35,0,70,70,105
08/21/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,3,3,4,12,0,0,2,0,2,2,3,5,4,14,2,16,18,32
08/22/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,1,0,4,0,0,9,0,9,1,2,10,0,13,2,0,2,15
08/23/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,9,0,9,0,2,14,0,16,6,0,6,22
08/24/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,4,16,23,0,0,20,10,30,1,2,24,26,53,0,134,134,187
08/25/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,11,0,14,0,0,25,0,25,1,2,36,0,39,12,0,12,51
08/26/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,7,14,0,0,36,0,36,0,3,40,7,50,16,70,86,136
08/27/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,15,26,0,0,27,2,29,0,3,35,17,55,20,46,66,121
08/28/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,9,4,16,0,0,14,3,17,1,2,23,7,33,4,30,34,67
08/29/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,3,0,6,0,0,4,0,4,1,2,7,0,10,14,0,14,24
08/30/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,3,0,3,0,2,12,0,14,2,0,2,16
08/31/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,6,0,9,0,0,14,0,14,1,2,20,0,23,4,0,4,27
09/01/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,30,0,30,0,2,39,0,41,16,0,16,57
09/02/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,16,7,23,0,3,17,7,27,4,0,4,31
09/03/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,5,3,0,9,0,0,15,3,18,1,5,18,3,27,0,0,0,27
09/04/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,7,4,14,0,0,18,0,18,1,2,25,4,32,2,8,10,42
09/05/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,14,0,14,0,2,19,0,21,8,0,8,29
09/06/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,3,0,6,0,0,1,0,1,1,2,4,0,7,0,0,0,7
09/07/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,0,0,0,6
09/08/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,3,6,0,0,10,0,10,0,2,11,3,16,6,4,10,26
09/09/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,3,3,0,8,0,0,13,41,54,2,3,16,41,62,8,0,8,70
09/10/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,3,10,0,0,15,4,19,0,2,20,7,29,4,12,16,45
09/11/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,2,2,2,8,0,0,4,0,4,2,2,6,2,12,0,2,2,14
09/12/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,2,0,5,0,0,0,0,0,1,2,2,0,5,0,0,0,5
09/13/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
09/14/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,4,0,7,0,0,0,0,0,1,2,4,0,7,0,0,0,7
09/15/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,3,5,0,10,0,0,1,0,1,2,3,6,0,11,0,0,0,11
09/16/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,4,2,9,0,0,12,0,12,1,2,16,2,21,0,24,24,45
09/17/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
09/18/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
09/19/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
09/20/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,10,1,13,0,0,6,0,6,0,2,16,1,19,8,0,8,27
09/21/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,2,8,0,0,4,2,6,0,3,7,4,14,0,0,0,14
09/22/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,2,5,2,11,0,0,9,5,14,2,2,14,7,25,0,0,0,25
09/23/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,5,0,5,0,4,11,0,15,0,0,0,15
09/24/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,0,3,2,5,0,2,8,4,14,0,0,0,14
09/25/2009,GLH,MS,ASO,CE,Federal Contract Tower,5,2,3,0,10,0,0,1,0,1,5,2,4,0,11,10,0,10,21
09/26/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,1,0,4,0,0,2,0,2,1,2,3,0,6,0,0,0,6
09/27/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,1,6,0,0,8,0,8,0,2,11,1,14,0,0,0,14
09/28/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,1,4,5,10,0,0,18,0,18,0,1,22,5,28,0,16,16,44
09/29/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,17,0,17,0,2,19,2,23,0,0,0,23
09/30/2009,GLH,MS,ASO,CE,Federal Contract Tower,3,2,2,1,8,0,0,23,49,72,3,2,25,50,80,36,0,36,116
10/01/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,3,5,0,9,0,0,6,2,8,1,3,11,2,17,6,4,10,27
10/02/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,7,1,11,0,0,17,1,18,1,2,24,2,29,18,2,20,49
10/03/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,10,0,10,0,5,10,0,15,0,0,0,15
10/04/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,2,6,0,10,0,0,1,0,1,2,2,7,0,11,0,0,0,11
10/05/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,2,0,2,7
10/06/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
10/07/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,5,4,12,0,0,16,0,16,1,2,21,4,28,0,40,40,68
10/08/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,20,2,24,0,0,6,0,6,0,2,26,2,30,2,2,4,34
10/09/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,5,0,5,0,3,11,0,14,0,0,0,14
10/10/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,2,1,0,5,0,0,0,2,2,2,2,1,2,7,0,0,0,7
10/11/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,2,4,0,8,0,0,6,0,6,2,2,10,0,14,0,0,0,14
10/12/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
10/13/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,0,4,0,5,0,0,0,0,0,1,0,4,0,5,0,0,0,5
10/14/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,8,2,13,0,0,2,0,2,1,2,10,2,15,0,4,4,19
10/15/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
10/16/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,3,5,6,16,0,0,16,0,16,2,3,21,6,32,0,60,60,92
10/17/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,3,0,6,0,0,6,0,6,1,2,9,0,12,6,0,6,18
10/18/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,3,0,6,0,0,8,0,8,1,2,11,0,14,0,0,0,14
10/19/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,3,2,8,0,0,28,0,28,1,2,31,2,36,6,10,16,52
10/20/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,28,0,28,0,3,35,0,38,14,0,14,52
10/21/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,6,12,0,0,22,0,22,0,3,25,6,34,8,74,82,116
10/22/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
10/23/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,5,11,6,22,0,0,2,2,4,0,5,13,8,26,0,104,104,130
10/24/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,8,0,8,0,2,12,0,14,8,0,8,22
10/25/2009,GLH,MS,ASO,CE,Federal Contract Tower,3,2,11,0,16,0,0,6,0,6,3,2,17,0,22,0,0,0,22
