01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
10/26/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,4,6,0,0,12,6,18,0,2,12,10,24,8,48,56,80
10/27/2009,GLH,MS,ASO,CE,Federal Contract Tower,3,2,9,0,14,0,0,2,0,2,3,2,11,0,16,0,0,0,16
10/28/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,3,2,0,6,0,0,24,0,24,1,3,26,0,30,0,0,0,30
10/29/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,3,0,3,0,3,4,0,7,16,0,16,23
10/30/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,6,0,9,0,0,0,0,0,1,2,6,0,9,0,0,0,9
10/31/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,20,0,20,0,4,25,0,29,6,0,6,35
11/01/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,6,0,6,20
11/02/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,4,7,0,0,26,2,28,0,3,26,6,35,14,56,70,105
11/03/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,6,8,0,0,13,0,13,0,2,13,6,21,0,78,78,99
11/04/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,5,13,0,0,26,0,26,0,2,32,5,39,16,100,116,155
11/05/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,3,11,3,19,0,0,20,3,23,2,3,31,6,42,4,26,30,72
11/06/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,4,4,4,14,0,0,27,0,27,2,4,31,4,41,4,74,78,119
11/07/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,14,0,14,0,3,19,0,22,30,0,30,52
11/08/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,6,0,9,0,0,6,0,6,1,2,12,0,15,46,0,46,61
11/09/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,2,6,11,0,0,12,0,12,1,2,14,6,23,0,68,68,91
11/10/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,15,0,15,0,2,19,2,23,2,14,16,39
11/11/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,10,0,10,0,2,13,0,15,0,0,0,15
11/12/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,4,11,0,0,15,1,16,0,3,19,5,27,0,66,66,93
11/13/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,3,3,2,10,0,0,22,0,22,2,3,25,2,32,8,42,50,82
11/14/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,3,1,6,11,0,0,1,0,1,1,3,2,6,12,0,8,8,20
11/15/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,2,5,0,0,6,0,6,0,2,7,2,11,0,0,0,11
11/16/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
11/17/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,2,5,0,0,8,0,8,0,3,8,2,13,0,44,44,57
11/18/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,2,2,7,0,0,18,0,18,1,2,20,2,25,0,40,40,65
11/19/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,4,11,0,0,48,0,48,0,3,52,4,59,12,66,78,137
11/20/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,4,8,0,0,29,0,29,0,2,31,4,37,0,56,56,93
11/21/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,6,4,10,0,2,13,4,19,0,0,0,19
11/22/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,5,0,8,0,0,1,0,1,1,2,6,0,9,0,0,0,9
11/23/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,7,11,0,0,12,0,12,0,2,14,7,23,12,48,60,83
11/24/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,8,0,8,0,2,9,0,11,2,0,2,13
11/25/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,2,6,2,12,0,0,15,0,15,2,2,21,2,27,4,8,12,39
11/26/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,1,0,4,0,0,1,0,1,1,2,2,0,5,0,0,0,5
11/27/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,5,0,5,0,1,5,0,6,2,0,2,8
11/28/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,0,0,0,10
11/29/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
11/30/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,2,2,6,12,0,0,4,0,4,2,2,6,6,16,0,78,78,94
12/01/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,8,16,0,0,19,0,19,0,2,25,8,35,6,66,72,107
12/02/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
12/03/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,10,14,0,0,18,0,18,0,3,19,10,32,4,128,132,164
12/04/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,6,17,0,0,11,0,11,0,2,20,6,28,8,90,98,126
12/05/2009,GLH,MS,ASO,CE,Federal Contract Tower,3,2,1,0,6,0,0,20,0,20,3,2,21,0,26,14,0,14,40
12/06/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,4,0,7,0,0,7,0,7,1,2,11,0,14,2,0,2,16
12/07/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/08/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
12/09/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,8,14,0,0,13,2,15,0,3,16,10,29,18,80,98,127
12/10/2009,GLH,MS,ASO,CE,Federal Contract Tower,3,2,5,4,14,0,0,34,0,34,3,2,39,4,48,12,12,24,72
12/11/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,3,9,0,0,29,2,31,0,2,33,5,40,24,54,78,118
12/12/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
12/13/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
12/14/2009,GLH,MS,ASO,CE,Federal Contract Tower,3,3,13,2,21,0,0,2,0,2,3,3,15,2,23,0,10,10,33
12/15/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,2,13,2,19,0,0,0,0,0,2,2,13,2,19,2,2,4,23
12/16/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,6,7,16,0,0,22,1,23,1,2,28,8,39,24,58,82,121
12/17/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,2,7,6,17,0,0,14,2,16,2,2,21,8,33,14,52,66,99
12/18/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,7,15,0,0,19,3,22,0,2,25,10,37,8,60,68,105
12/19/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,0,0,0,11
12/20/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,3,1,7,0,0,7,1,8,1,2,10,2,15,10,0,10,25
12/21/2009,GLH,MS,ASO,CE,Federal Contract Tower,1,2,3,11,17,0,0,19,2,21,1,2,22,13,38,6,114,120,158
12/22/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,2,6,6,16,0,0,13,0,13,2,2,19,6,29,2,100,102,131
12/23/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/24/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
12/25/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
12/26/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,4,0,4,0,2,10,0,12,0,0,0,12
12/27/2009,GLH,MS,ASO,CE,Federal Contract Tower,3,2,2,0,7,0,0,9,0,9,3,2,11,0,16,8,0,8,24
12/28/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,3,2,0,7,0,0,12,0,12,2,3,14,0,19,2,0,2,21
12/29/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,7,0,7,0,2,14,0,16,2,0,2,18
12/30/2009,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/31/2009,GLH,MS,ASO,CE,Federal Contract Tower,2,3,5,0,10,0,0,2,0,2,2,3,7,0,12,0,0,0,12
01/01/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,6,0,6,0,2,9,0,11,0,0,0,11
01/02/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,3,5,0,9,0,0,3,0,3,1,3,8,0,12,0,2,2,14
01/03/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,10,0,10,0,2,10,0,12,0,0,0,12
01/04/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,6,2,8,0,3,7,2,12,0,0,0,12
01/05/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,2,0,3,9,0,0,7,0,7,4,2,7,3,16,2,50,52,68
01/06/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,3,4,9,17,0,0,7,2,9,1,3,11,11,26,2,74,76,102
01/07/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
01/08/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/09/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,4,2,6,0,2,7,4,13,2,36,38,51
01/10/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,1,0,4,0,0,6,0,6,1,2,7,0,10,4,0,4,14
01/11/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,4,7,0,0,13,0,13,0,2,14,4,20,2,12,14,34
01/12/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,4,6,0,0,15,6,21,0,2,15,10,27,2,70,72,99
01/13/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,7,13,0,0,8,3,11,0,2,12,10,24,16,82,98,122
01/14/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,2,1,9,14,0,0,11,0,11,2,2,12,9,25,4,60,64,89
01/15/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,6,9,18,0,0,14,0,14,1,2,20,9,32,20,100,120,152
01/16/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,2,7,0,12,0,0,1,0,1,3,2,8,0,13,0,0,0,13
01/17/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
01/18/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,2,7,0,12,0,0,24,0,24,3,2,31,0,36,30,0,30,66
01/19/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,9,2,14,0,0,3,0,3,1,2,12,2,17,0,40,40,57
01/20/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,8,0,11,0,0,2,0,2,1,2,10,0,13,0,0,0,13
01/21/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,9,15,0,0,7,0,7,0,2,11,9,22,6,90,96,118
01/22/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,4,0,7,0,0,7,0,7,1,2,11,0,14,2,0,2,16
01/23/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,9,19,0,0,9,1,10,0,2,17,10,29,10,134,144,173
01/24/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,6,0,6,0,2,6,0,8,6,0,6,14
01/25/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,0,13,0,13,2,2,22,0,26,4,0,4,30
01/26/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,2,12,7,23,0,0,27,0,27,2,2,39,7,50,28,64,92,142
01/27/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,3,6,7,17,0,0,20,0,20,1,3,26,7,37,24,56,80,117
01/28/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,2,4,2,10,0,0,14,0,14,2,2,18,2,24,22,32,54,78
01/29/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/30/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,3,3,0,8,0,0,0,0,0,2,3,3,0,8,0,0,0,8
01/31/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,2,3,0,7,0,0,2,1,3,2,2,5,1,10,2,2,4,14
02/01/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,2,2,6,12,0,0,15,0,15,2,2,17,6,27,14,56,70,97
02/02/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,8,13,0,0,13,5,18,0,2,16,13,31,4,82,86,117
02/03/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,5,12,0,0,16,7,23,0,2,21,12,35,44,36,80,115
02/04/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,2,4,0,9,0,0,0,0,0,3,2,4,0,9,0,0,0,9
02/05/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,2,3,4,11,0,0,2,0,2,2,2,5,4,13,0,0,0,13
02/06/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,3,0,0,5,0,0,1,0,1,2,3,1,0,6,0,0,0,6
02/07/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,2,3,4,11,0,0,1,0,1,2,2,4,4,12,0,10,10,22
02/08/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,1,6,4,11,0,0,1,0,1,0,1,7,4,12,0,58,58,70
02/09/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,2,4,11,20,0,0,4,2,6,3,2,8,13,26,0,98,98,124
02/10/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,2,16,3,24,0,0,48,2,50,3,2,64,5,74,42,70,112,186
02/11/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,2,3,2,10,0,0,33,0,33,3,2,36,2,43,52,48,100,143
02/12/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,2,5,0,0,7,1,8,0,2,8,3,13,2,14,16,29
02/13/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,19,4,23,0,2,31,4,37,20,0,20,57
02/14/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,2,4,0,8,0,0,10,0,10,2,2,14,0,18,12,0,12,30
02/15/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,2,5,0,9,0,0,6,0,6,2,2,11,0,15,0,0,0,15
02/16/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,0,8,11,0,0,20,0,20,1,2,20,8,31,30,82,112,143
02/17/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,10,17,0,0,34,0,34,0,2,39,10,51,42,110,152,203
02/18/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,10,13,0,0,57,0,57,0,2,58,10,70,92,127,219,289
02/19/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,2,4,9,0,0,48,0,48,1,2,50,4,57,114,44,158,215
02/20/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,5,6,14,0,0,22,0,22,1,2,27,6,36,6,22,28,64
02/21/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,4,0,4,0,2,5,0,7,0,0,0,7
02/22/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
02/23/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,8,8,19,0,0,19,0,19,1,2,27,8,38,18,100,118,156
02/24/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,2,2,5,11,0,0,14,1,15,2,2,16,6,26,24,22,46,72
02/25/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,8,7,18,0,0,26,1,27,1,2,34,8,45,48,104,152,197
02/26/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,2,0,0,6,0,0,34,0,34,4,2,34,0,40,48,0,48,88
02/27/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,10,0,10,0,2,15,0,17,18,0,18,35
02/28/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,4,8,0,0,3,0,3,0,2,5,4,11,0,4,4,15
03/01/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,2,10,0,0,12,0,12,0,2,18,2,22,4,54,58,80
03/02/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,2,4,0,0,22,0,22,0,2,22,2,26,0,26,26,52
03/03/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,10,13,0,0,25,0,25,0,2,26,10,38,30,144,174,212
03/04/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,2,8,2,14,0,0,36,0,36,2,2,44,2,50,44,38,82,132
03/05/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,0,40,5,45,0,2,45,7,54,58,18,76,130
03/06/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,2,6,0,10,0,0,27,0,27,2,2,33,0,37,26,0,26,63
03/07/2010,GLH,MS,ASO,CE,Federal Contract Tower,5,2,5,0,12,0,0,6,0,6,5,2,11,0,18,0,0,0,18
03/08/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,7,4,14,0,0,15,0,15,1,2,22,4,29,44,94,138,167
03/09/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,4,0,4,0,2,17,0,19,12,0,12,31
03/10/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,5,9,0,0,5,16,21,0,2,7,21,30,44,24,68,98
03/11/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,14,21,0,0,40,5,45,0,3,44,19,66,34,108,142,208
03/12/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,2,7,4,15,0,0,15,0,15,2,2,22,4,30,4,24,28,58
03/13/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
03/14/2010,GLH,MS,ASO,CE,Federal Contract Tower,5,2,8,1,16,0,0,8,1,9,5,2,16,2,25,12,20,32,57
03/15/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,2,0,5,9,0,0,16,0,16,2,2,16,5,25,8,38,46,71
03/16/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,8,17,0,0,9,0,9,0,2,16,8,26,6,80,86,112
03/17/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,3,2,8,0,0,21,0,21,1,2,24,2,29,0,26,26,55
03/18/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,7,17,0,0,26,0,26,0,2,34,7,43,20,74,94,137
03/19/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,2,8,2,14,0,0,23,0,23,2,2,31,2,37,14,20,34,71
03/20/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/21/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,3,5,0,10,0,0,2,0,2,2,3,7,0,12,0,0,0,12
03/22/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,3,5,6,17,0,0,9,0,9,3,3,14,6,26,6,70,76,102
03/23/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,4,10,0,0,26,0,26,0,2,30,4,36,10,26,36,72
03/24/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,4,14,0,0,30,2,32,0,2,38,6,46,20,80,100,146
03/25/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
03/26/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,2,1,4,9,0,0,24,0,24,2,2,25,4,33,8,54,62,95
03/27/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,10,0,10,0,2,10,0,12,6,0,6,18
03/28/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,2,0,0,5,0,0,2,0,2,3,2,2,0,7,0,0,0,7
03/29/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,3,5,0,0,13,1,14,0,2,13,4,19,10,50,60,79
03/30/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,2,1,7,14,0,0,23,0,23,4,2,24,7,37,22,66,88,125
03/31/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,4,11,0,0,6,0,6,0,2,11,4,17,39,26,65,82
04/01/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,4,11,0,0,24,0,24,0,2,29,4,35,14,70,84,119
04/02/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,2,3,8,16,0,0,17,0,17,3,2,20,8,33,10,18,28,61
04/03/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,2,3,0,7,0,0,4,0,4,2,2,7,0,11,8,0,8,19
04/04/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,5,0,5,0,2,9,0,11,2,0,2,13
04/05/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,0,4,2,8,0,0,13,0,13,2,0,17,2,21,18,28,46,67
04/06/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,2,1,2,8,0,0,5,0,5,3,2,6,2,13,4,60,64,77
04/07/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,6,8,0,0,7,0,7,0,2,7,6,15,2,76,78,93
04/08/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,6,17,0,0,21,2,23,0,3,29,8,40,32,36,68,108
04/09/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,3,7,4,16,0,0,35,0,35,2,3,42,4,51,68,28,96,147
04/10/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,5,1,0,7,0,0,21,0,21,1,5,22,0,28,14,0,14,42
04/11/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,2,3,2,9,0,0,22,0,22,2,2,25,2,31,0,0,0,31
04/12/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,9,13,0,0,17,1,18,0,2,19,10,31,20,102,122,153
04/13/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,1,2,13,18,0,0,14,0,14,2,1,16,13,32,52,140,192,224
04/14/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,6,15,0,0,22,0,22,0,3,28,6,37,34,46,80,117
04/15/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,7,7,17,0,0,21,0,21,1,2,28,7,38,52,74,126,164
04/16/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,3,3,6,16,0,0,11,0,11,4,3,14,6,27,14,46,60,87
04/17/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,8,0,8,0,2,13,0,15,20,0,20,35
04/18/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,5,2,10,0,0,5,0,5,1,2,10,2,15,0,8,8,23
04/19/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,0,0,1,5,0,0,9,2,11,4,0,9,3,16,14,6,20,36
04/20/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,10,14,0,0,19,0,19,0,2,21,10,33,26,106,132,165
04/21/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,2,1,2,8,0,0,18,0,18,3,2,19,2,26,36,10,46,72
04/22/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,7,11,21,0,0,20,2,22,1,2,27,13,43,40,148,188,231
04/23/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,0,0,2,4,0,0,4,0,4,2,0,4,2,8,6,20,26,34
04/24/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
04/25/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,8,10,0,0,3,0,3,0,2,3,8,13,4,72,76,89
04/26/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,6,12,0,0,29,0,29,4,0,31,6,41,68,92,160,201
04/27/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,8,12,0,0,13,1,14,0,2,15,9,26,20,94,114,140
04/28/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,3,5,11,0,0,29,1,30,1,2,32,6,41,28,42,70,111
04/29/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,2,7,10,23,0,0,29,0,29,4,2,36,10,52,34,104,138,190
04/30/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,12,0,15,0,0,4,0,4,1,2,16,0,19,8,0,8,27
05/01/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,3,2,0,6,0,0,0,0,0,1,3,2,0,6,0,0,0,6
05/02/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
05/03/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,1,9,13,0,0,17,2,19,1,2,18,11,32,36,90,126,158
05/04/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,4,10,0,0,19,0,19,0,2,23,4,29,36,74,110,139
05/05/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,2,1,12,17,0,0,22,0,22,2,2,23,12,39,10,152,162,201
