01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
05/06/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,4,8,10,23,0,0,25,2,27,1,4,33,12,50,28,138,166,216
05/07/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,3,4,10,18,0,0,21,0,21,1,3,25,10,39,18,90,108,147
05/08/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
05/09/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,5,0,8,0,0,1,0,1,1,2,6,0,9,0,0,0,9
05/10/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,0,8,8,18,0,0,19,0,19,2,0,27,8,37,34,58,92,129
05/11/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,9,6,18,0,0,15,0,15,1,2,24,6,33,44,56,100,133
05/12/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,10,16,0,0,9,0,9,0,2,13,10,25,8,132,140,165
05/13/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,2,5,2,12,0,0,34,0,34,3,2,39,2,46,20,22,42,88
05/14/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,1,2,0,4,0,0,12,0,12,1,1,14,0,16,4,0,4,20
05/15/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,3,1,0,7,0,0,2,0,2,3,3,3,0,9,0,0,0,9
05/16/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,11,0,14,0,0,4,0,4,1,2,15,0,18,2,0,2,20
05/17/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,7,8,18,0,0,15,0,15,3,0,22,8,33,30,40,70,103
05/18/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,10,6,18,0,0,14,2,16,0,2,24,8,34,96,62,158,192
05/19/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,6,4,13,0,0,19,0,19,1,2,25,4,32,20,60,80,112
05/20/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,2,4,0,8,0,2,2,0,4,2,4,6,0,12,4,0,4,16
05/21/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,0,6,9,0,0,6,0,6,1,2,6,6,15,12,24,36,51
05/22/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,0,0,3,0,0,11,0,11,1,2,11,0,14,16,0,16,30
05/23/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
05/24/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,6,13,0,0,23,0,23,3,0,27,6,36,50,54,104,140
05/25/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,21,6,27,0,2,27,6,35,64,2,66,101
05/26/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,1,9,13,0,0,19,2,21,1,2,20,11,34,12,118,130,164
05/27/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,11,2,15,0,0,60,0,60,0,2,71,2,75,46,24,70,145
05/28/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,3,8,14,0,0,96,0,96,1,2,99,8,110,18,78,96,206
05/29/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,33,0,33,0,2,37,0,39,8,0,8,47
05/30/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,1,0,4,0,0,8,0,8,1,2,9,0,12,0,0,0,12
05/31/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,0,0,0,10
06/01/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,0,1,9,12,0,0,34,0,34,2,0,35,9,46,26,56,82,128
06/02/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,13,21,0,0,38,0,38,0,3,43,13,59,22,102,124,183
06/03/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,4,6,13,0,0,5,0,5,1,2,9,6,18,16,14,30,48
06/04/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,6,2,8,0,2,10,4,16,4,8,12,28
06/05/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,12,0,12,0,2,14,0,16,0,0,0,16
06/06/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,6,10,0,0,10,2,12,0,2,12,8,22,2,8,10,32
06/07/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,0,3,6,11,0,0,25,0,25,2,0,28,6,36,14,98,112,148
06/08/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,4,12,0,0,25,0,25,0,2,31,4,37,40,58,98,135
06/09/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,20,0,20,0,2,24,2,28,20,16,36,64
06/10/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,4,5,4,15,0,0,26,0,26,2,4,31,4,41,22,50,72,113
06/11/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,10,17,0,0,10,0,10,0,3,14,10,27,2,100,102,129
06/12/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,22,0,22,0,2,26,0,28,4,0,4,32
06/13/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,6,2,8,0,2,11,2,15,0,0,0,15
06/14/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,0,9,6,17,0,0,8,0,8,2,0,17,6,25,12,44,56,81
06/15/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,4,13,0,0,17,0,17,0,2,24,4,30,42,76,118,148
06/16/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,2,10,0,0,47,0,47,0,2,53,2,57,0,52,52,109
06/17/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,0,8,9,19,0,0,58,0,58,2,0,66,9,77,94,66,160,237
06/18/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,8,11,0,0,34,0,34,0,2,35,8,45,32,86,118,163
06/19/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
06/20/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,4,0,4,11
06/21/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,0,7,10,19,0,0,23,1,24,2,0,30,11,43,40,98,138,181
06/22/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,2,7,0,0,42,0,42,0,3,44,2,49,28,38,66,115
06/23/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,5,14,0,0,12,0,12,0,2,19,5,26,0,70,70,96
06/24/2010,GLH,MS,ASO,CE,Federal Contract Tower,6,5,7,11,29,0,0,23,0,23,6,5,30,11,52,22,142,164,216
06/25/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,2,7,11,24,0,0,33,0,33,4,2,40,11,57,40,74,114,171
06/26/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,5,0,8,0,0,15,0,15,1,2,20,0,23,0,0,0,23
06/27/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,5,0,5,0,2,11,0,13,0,0,0,13
06/28/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,13,17,0,0,9,0,9,2,0,11,13,26,12,114,126,152
06/29/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,3,5,11,0,0,5,0,5,1,2,8,5,16,2,38,40,56
06/30/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,2,4,7,16,0,0,10,0,10,3,2,14,7,26,14,24,38,64
07/01/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,0,9,9,20,0,0,20,0,20,2,0,29,9,40,34,100,134,174
07/02/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,14,0,14,0,2,17,0,19,18,0,18,37
07/03/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,12,0,12,0,2,15,0,17,6,0,6,23
07/04/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,0,0,0,5
07/05/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,0,7,0,9,0,0,8,0,8,2,0,15,0,17,20,0,20,37
07/06/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,0,7,10,0,0,4,0,4,1,2,4,7,14,4,50,54,68
07/07/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,14,20,0,0,5,0,5,0,2,9,14,25,0,100,100,125
07/08/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,0,3,7,11,0,0,41,20,61,1,0,44,27,72,24,110,134,206
07/09/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,6,8,0,0,10,0,10,0,2,10,6,18,4,52,56,74
07/10/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,3,2,5,0,3,6,2,11,0,0,0,11
07/11/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,0,0,3,0,0,4,6,10,1,2,4,6,13,0,0,0,13
07/12/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,1,4,9,16,0,0,5,0,5,2,1,9,9,21,6,132,138,159
07/13/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,2,9,0,0,8,0,8,3,0,12,2,17,12,38,50,67
07/14/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,6,14,0,0,37,0,37,0,2,43,6,51,44,66,110,161
07/15/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,0,3,11,16,0,0,27,0,27,2,0,30,11,43,40,126,166,209
07/16/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,63,0,63,0,2,66,0,68,52,0,52,120
07/17/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,12,0,12,0,2,12,0,14,0,0,0,14
07/18/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,1,5,0,0,7,1,8,0,2,9,2,13,4,0,4,17
07/19/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,9,13,0,0,3,0,3,2,0,5,9,16,10,16,26,42
07/20/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,7,17,0,0,17,1,18,0,2,25,8,35,46,60,106,141
07/21/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,14,4,18,0,2,18,6,26,4,42,46,72
07/22/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,1,7,5,15,0,0,10,1,11,2,1,17,6,26,16,26,42,68
07/23/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,2,1,0,5,0,0,23,0,23,2,2,24,0,28,24,0,24,52
07/24/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,26,0,26,0,2,26,0,28,14,0,14,42
07/25/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
07/26/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,0,4,6,12,0,0,13,2,15,2,0,17,8,27,12,22,34,61
07/27/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,3,0,3,0,2,6,2,10,2,10,12,22
07/28/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,11,5,16,0,2,17,5,24,0,0,0,24
07/29/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,1,5,0,0,21,0,21,2,0,23,1,26,52,6,58,84
07/30/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,2,5,6,15,0,0,25,0,25,2,2,30,6,40,28,4,32,72
07/31/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,13,0,13,0,2,20,0,22,4,0,4,26
08/01/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
08/02/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,0,5,3,10,0,0,13,0,13,2,0,18,3,23,28,20,48,71
08/03/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,6,10,0,0,21,2,23,0,2,23,8,33,6,64,70,103
08/04/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,10,5,17,0,0,32,0,32,0,2,42,5,49,30,10,40,89
08/05/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,0,7,0,0,22,0,22,3,0,26,0,29,28,0,28,57
08/06/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,16,0,16,0,3,22,0,25,10,0,10,35
08/07/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,9,0,9,0,2,11,0,13,0,0,0,13
08/08/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,1,7,0,0,1,0,1,0,2,5,1,8,0,0,0,8
08/09/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,0,7,2,11,0,0,7,1,8,2,0,14,3,19,16,50,66,85
08/10/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,3,2,8,0,0,19,0,19,1,2,22,2,27,30,12,42,69
08/11/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,0,6,2,10,0,0,18,2,20,2,0,24,4,30,8,24,32,62
08/12/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,7,10,0,0,33,3,36,3,0,33,10,46,24,76,100,146
08/13/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,3,3,8,16,0,0,20,0,20,2,3,23,8,36,44,62,106,142
08/14/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,19,0,19,0,2,24,0,26,14,0,14,40
08/15/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,2,0,2,11
08/16/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,2,0,10,14,0,0,20,3,23,2,2,20,13,37,26,76,102,139
08/17/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,2,10,15,0,0,16,0,16,1,2,18,10,31,20,104,124,155
08/18/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,6,10,0,0,5,0,5,2,0,7,6,15,4,62,66,81
08/19/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,0,3,14,19,0,0,19,1,20,2,0,22,15,39,36,96,132,171
08/20/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,5,9,0,0,11,0,11,0,0,15,5,20,20,0,20,40
08/21/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,1,1,2,0,2,3,1,6,0,0,0,6
08/22/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,3,1,4,0,2,4,1,7,0,0,0,7
08/23/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,0,5,3,10,0,0,5,1,6,2,0,10,4,16,14,66,80,96
08/24/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,2,4,0,8,0,0,15,0,15,2,2,19,0,23,48,0,48,71
08/25/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,0,6,0,0,11,2,13,4,0,13,2,19,18,0,18,37
08/26/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,0,7,0,0,10,1,11,3,0,14,1,18,40,2,42,60
08/27/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,0,7,0,0,4,1,5,4,0,7,1,12,16,2,18,30
08/28/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,2,2,0,4,0,3,7,0,10,0,0,0,10
08/29/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,2,10,0,14,0,0,0,0,0,2,2,10,0,14,0,0,0,14
08/30/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,2,6,0,0,5,1,6,2,0,7,3,12,16,6,22,34
08/31/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,2,0,5,0,0,11,3,14,1,2,13,3,19,14,2,16,35
09/01/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,0,1,0,3,0,0,13,2,15,2,0,14,2,18,18,0,18,36
09/02/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,0,6,0,8,0,0,6,0,6,2,0,12,0,14,16,0,16,30
09/03/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,10,0,13,0,0,13,0,13,3,0,23,0,26,12,0,12,38
09/04/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,1,0,1,0,2,8,0,10,2,0,2,12
09/05/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
09/06/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,11,0,11,0,2,16,0,18,24,0,24,42
09/07/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,6,8,0,0,10,3,13,0,2,10,9,21,0,98,98,119
09/08/2010,GLH,MS,ASO,CE,Federal Contract Tower,7,0,3,2,12,0,0,10,4,14,7,0,13,6,26,8,24,32,58
09/09/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,5,10,0,0,14,6,20,4,0,15,11,30,18,82,100,130
09/10/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,1,6,5,15,0,0,25,2,27,3,1,31,7,42,12,94,106,148
09/11/2010,GLH,MS,ASO,CE,Federal Contract Tower,5,0,0,0,5,0,0,3,0,3,5,0,3,0,8,6,0,6,14
09/12/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,3,0,3,3,0,5,0,8,0,0,0,8
09/13/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,1,3,5,11,0,0,18,5,23,2,1,21,10,34,20,78,98,132
09/14/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,4,0,7,0,0,12,0,12,1,2,16,0,19,10,0,10,29
09/15/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,8,13,0,0,18,0,18,4,0,19,8,31,14,56,70,101
09/16/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,1,12,9,24,0,0,28,0,28,2,1,40,9,52,18,54,72,124
09/17/2010,GLH,MS,ASO,CE,Federal Contract Tower,6,1,9,5,21,0,0,18,0,18,6,1,27,5,39,8,14,22,61
09/18/2010,GLH,MS,ASO,CE,Federal Contract Tower,5,0,2,0,7,0,0,11,0,11,5,0,13,0,18,0,0,0,18
09/19/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,11,2,16,0,0,11,0,11,3,0,22,2,27,0,20,20,47
09/20/2010,GLH,MS,ASO,CE,Federal Contract Tower,1,2,5,0,8,0,0,12,4,16,1,2,17,4,24,12,0,12,36
09/21/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,2,0,2,8,0,0,26,0,26,4,2,26,2,34,24,36,60,94
09/22/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,4,8,0,0,41,0,41,0,3,42,4,49,34,54,88,137
09/23/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,1,0,2,5,0,0,13,0,13,2,1,13,2,18,10,62,72,90
09/24/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,5,10,0,0,15,7,22,0,3,17,12,32,10,90,100,132
09/25/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,0,3,0,0,10,0,10,3,0,10,0,13,16,0,16,29
09/26/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,0,9,0,0,5,2,7,4,0,10,2,16,0,0,0,16
09/27/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,10,14,0,0,11,0,11,3,0,12,10,25,24,162,186,211
09/28/2010,GLH,MS,ASO,CE,Federal Contract Tower,6,0,4,3,13,0,0,20,0,20,6,0,24,3,33,40,74,114,147
09/29/2010,GLH,MS,ASO,CE,Federal Contract Tower,5,0,7,4,16,0,0,22,0,22,5,0,29,4,38,22,50,72,110
09/30/2010,GLH,MS,ASO,CE,Federal Contract Tower,7,0,2,1,10,0,0,15,0,15,7,0,17,1,25,0,0,0,25
10/01/2010,GLH,MS,ASO,CE,Federal Contract Tower,5,0,4,4,13,0,0,10,0,10,5,0,14,4,23,0,44,44,67
10/02/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,0,3,0,0,5,0,5,3,0,5,0,8,0,0,0,8
10/03/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,0,7,0,0,6,0,6,3,0,10,0,13,0,0,0,13
10/04/2010,GLH,MS,ASO,CE,Federal Contract Tower,7,0,4,2,13,0,0,17,2,19,7,0,21,4,32,14,16,30,62
10/05/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,6,11,0,0,21,1,22,3,0,23,7,33,4,96,100,133
10/06/2010,GLH,MS,ASO,CE,Federal Contract Tower,5,4,0,1,10,0,0,16,3,19,5,4,16,4,29,10,12,22,51
10/07/2010,GLH,MS,ASO,CE,Federal Contract Tower,5,0,3,4,12,0,0,8,0,8,5,0,11,4,20,10,74,84,104
10/08/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,6,12,0,0,18,4,22,3,0,21,10,34,10,50,60,94
10/09/2010,GLH,MS,ASO,CE,Federal Contract Tower,5,0,2,0,7,0,0,17,0,17,5,0,19,0,24,0,0,0,24
10/10/2010,GLH,MS,ASO,CE,Federal Contract Tower,7,0,5,0,12,0,0,6,0,6,7,0,11,0,18,2,0,2,20
10/11/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,0,7,0,0,20,2,22,3,0,24,2,29,20,2,22,51
10/12/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,4,9,0,0,11,0,11,3,0,13,4,20,2,72,74,94
10/13/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,10,15,0,0,14,0,14,3,0,16,10,29,12,112,124,153
10/14/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,0,8,9,21,0,0,26,1,27,4,0,34,10,48,32,88,120,168
10/15/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,9,4,16,0,0,18,0,18,3,0,27,4,34,8,84,92,126
10/16/2010,GLH,MS,ASO,CE,Federal Contract Tower,5,0,0,0,5,0,0,6,0,6,5,0,6,0,11,0,0,0,11
10/17/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,4,13,0,0,1,1,2,3,0,7,5,15,0,8,8,23
10/18/2010,GLH,MS,ASO,CE,Federal Contract Tower,7,0,6,12,25,0,0,18,1,19,7,0,24,13,44,10,52,62,106
10/19/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,0,7,3,14,0,0,11,1,12,4,0,18,4,26,12,70,82,108
10/20/2010,GLH,MS,ASO,CE,Federal Contract Tower,6,0,2,7,15,0,0,9,1,10,6,0,11,8,25,12,102,114,139
10/21/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,2,11,0,0,1,8,9,3,0,7,10,20,0,26,26,46
10/22/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,9,17,0,0,12,0,12,3,0,17,9,29,4,60,64,93
10/23/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,3,11,0,0,3,3,6,4,0,7,6,17,0,28,28,45
10/24/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,0,0,0,3,0,2,0,5,0,0,0,5
10/25/2010,GLH,MS,ASO,CE,Federal Contract Tower,5,0,4,10,19,0,0,6,0,6,5,0,10,10,25,0,84,84,109
10/26/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,0,8,0,0,13,0,13,3,0,18,0,21,0,0,0,21
10/27/2010,GLH,MS,ASO,CE,Federal Contract Tower,6,0,4,12,22,0,0,15,2,17,6,0,19,14,39,14,68,82,121
10/28/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,9,16,0,0,16,2,18,4,0,19,11,34,0,40,40,74
10/29/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,6,14,0,0,25,0,25,4,0,29,6,39,10,28,38,77
10/30/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,0,7,0,0,8,0,8,3,0,12,0,15,0,0,0,15
10/31/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,0,3,0,0,5,0,5,3,0,5,0,8,4,0,4,12
11/01/2010,GLH,MS,ASO,CE,Federal Contract Tower,5,0,3,0,8,0,0,25,0,25,5,0,28,0,33,12,0,12,45
11/02/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,0,9,0,0,0,0,0,4,0,5,0,9,0,0,0,9
11/03/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,2,5,5,14,0,0,0,0,0,2,2,5,5,14,0,6,6,20
11/04/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,5,9,0,0,13,2,15,3,0,14,7,24,14,56,70,94
11/05/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,2,8,0,0,19,0,19,4,0,21,2,27,18,20,38,65
11/06/2010,GLH,MS,ASO,CE,Federal Contract Tower,5,0,0,0,5,0,0,3,0,3,5,0,3,0,8,4,0,4,12
11/07/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,0,6,0,0,6,0,6,3,0,9,0,12,4,0,4,16
11/08/2010,GLH,MS,ASO,CE,Federal Contract Tower,6,0,1,6,13,0,0,33,0,33,6,0,34,6,46,22,104,126,172
11/09/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,8,15,0,0,24,0,24,3,0,28,8,39,6,84,90,129
11/10/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,3,10,0,0,20,2,22,3,0,24,5,32,14,44,58,90
11/11/2010,GLH,MS,ASO,CE,Federal Contract Tower,5,0,7,0,12,0,0,12,0,12,5,0,19,0,24,0,0,0,24
