01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
11/12/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,6,12,0,0,30,0,30,3,0,33,6,42,10,54,64,106
11/13/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,0,6,0,0,1,0,1,3,0,4,0,7,0,0,0,7
11/14/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,0,9,0,0,3,0,3,4,0,8,0,12,8,0,8,20
11/15/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,2,7,0,0,0,0,0,3,0,2,2,7,0,0,0,7
11/16/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,2,5,0,0,4,0,4,3,0,4,2,9,0,0,0,9
11/17/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,7,15,25,0,0,19,0,19,3,0,26,15,44,24,98,122,166
11/18/2010,GLH,MS,ASO,CE,Federal Contract Tower,5,0,2,0,7,0,0,4,0,4,5,0,6,0,11,2,0,2,13
11/19/2010,GLH,MS,ASO,CE,Federal Contract Tower,7,0,8,5,20,0,0,0,3,3,7,0,8,8,23,4,30,34,57
11/20/2010,GLH,MS,ASO,CE,Federal Contract Tower,6,0,5,0,11,0,0,4,0,4,6,0,9,0,15,0,0,0,15
11/21/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,0,6,1,9,0,0,1,2,3,2,0,7,3,12,0,0,0,12
11/22/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,14,19,0,0,18,0,18,3,0,20,14,37,8,128,136,173
11/23/2010,GLH,MS,ASO,CE,Federal Contract Tower,5,0,1,10,16,0,0,6,0,6,5,0,7,10,22,8,126,134,156
11/24/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,11,18,0,0,6,1,7,3,0,10,12,25,0,34,34,59
11/25/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,0,8,0,0,0,0,0,3,0,5,0,8,0,0,0,8
11/26/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,0,0,0,2,0,0,1,0,1,2,0,1,0,3,0,0,0,3
11/27/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,0,7,0,0,10,0,10,3,0,14,0,17,4,0,4,21
11/28/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,0,7,0,0,7,0,7,3,0,11,0,14,2,0,2,16
11/29/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,4,9,0,0,2,0,2,4,0,3,4,11,2,92,94,105
11/30/2010,GLH,MS,ASO,CE,Federal Contract Tower,5,0,7,11,23,0,0,7,0,7,5,0,14,11,30,0,140,140,170
12/01/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,7,16,0,0,17,0,17,3,0,23,7,33,62,56,118,151
12/02/2010,GLH,MS,ASO,CE,Federal Contract Tower,6,0,5,6,17,0,0,7,0,7,6,0,12,6,24,10,88,98,122
12/03/2010,GLH,MS,ASO,CE,Federal Contract Tower,7,0,8,11,26,0,0,16,0,16,7,0,24,11,42,8,118,126,168
12/04/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,3,11,0,0,6,0,6,3,0,11,3,17,4,10,14,31
12/05/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,0,6,0,0,4,0,4,3,0,7,0,10,14,0,14,24
12/06/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,6,10,0,0,14,0,14,3,0,15,6,24,6,76,82,106
12/07/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,7,13,0,0,16,2,18,4,0,18,9,31,10,114,124,155
12/08/2010,GLH,MS,ASO,CE,Federal Contract Tower,5,0,7,4,16,0,0,9,2,11,5,0,16,6,27,21,91,112,139
12/09/2010,GLH,MS,ASO,CE,Federal Contract Tower,6,0,10,10,26,0,0,24,2,26,6,0,34,12,52,4,78,82,134
12/10/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,0,0,10,14,0,0,13,0,13,4,0,13,10,27,6,82,88,115
12/11/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,0,11,4,19,0,0,1,0,1,4,0,12,4,20,4,20,24,44
12/12/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,0,0,0,3,0,2,0,5,0,0,0,5
12/13/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,11,19,0,0,14,0,14,4,0,18,11,33,4,130,134,167
12/14/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,9,13,0,0,15,4,19,3,0,16,13,32,22,98,120,152
12/15/2010,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,6,0,6,0,0,8,6,14,0,54,54,68
12/16/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,2,9,0,0,2,0,2,3,0,6,2,11,4,0,4,15
12/17/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,8,14,25,0,0,11,0,11,3,0,19,14,36,8,110,118,154
12/18/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,0,6,0,0,6,0,6,4,0,8,0,12,2,0,2,14
12/19/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,8,0,11,0,0,8,0,8,3,0,16,0,19,6,0,6,25
12/20/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,6,9,0,0,13,1,14,3,0,13,7,23,16,72,88,111
12/21/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,4,10,0,0,3,0,3,3,0,6,4,13,6,8,14,27
12/22/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,6,11,0,0,6,0,6,3,0,8,6,17,6,30,36,53
12/23/2010,GLH,MS,ASO,CE,Federal Contract Tower,6,0,3,0,9,0,0,13,0,13,6,0,16,0,22,2,0,2,24
12/24/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,0,3,0,0,8,0,8,3,0,8,0,11,2,0,2,13
12/25/2010,GLH,MS,ASO,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
12/26/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,0,6,0,0,6,0,6,4,0,8,0,12,0,0,0,12
12/27/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,0,8,0,0,16,0,16,3,0,21,0,24,8,0,8,32
12/28/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,0,9,0,13,0,0,14,0,14,4,0,23,0,27,0,0,0,27
12/29/2010,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,0,8,0,0,3,4,7,3,0,8,4,15,0,0,0,15
12/30/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,0,12,0,16,0,0,2,0,2,4,0,14,0,18,2,0,2,20
12/31/2010,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,0,8,0,0,0,0,0,4,0,4,0,8,0,0,0,8
01/01/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,0,9,0,0,4,0,4,3,0,10,0,13,4,0,4,17
01/02/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,0,4,0,0,6,0,6,3,0,7,0,10,2,0,2,12
01/03/2011,GLH,MS,ASO,CE,Federal Contract Tower,7,0,2,0,9,0,0,14,0,14,7,0,16,0,23,12,0,12,35
01/04/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,2,10,17,0,0,4,0,4,5,0,6,10,21,0,48,48,69
01/05/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,0,9,0,0,0,0,0,3,0,6,0,9,0,0,0,9
01/06/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,2,12,19,0,0,6,0,6,5,0,8,12,25,6,112,118,143
01/07/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,6,9,0,0,3,0,3,3,0,3,6,12,0,74,74,86
01/08/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,0,4,0,0,16,0,16,3,0,17,0,20,16,0,16,36
01/09/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,0,4,0,0,0,0,0,3,0,1,0,4,0,0,0,4
01/10/2011,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/11/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,5,10,0,0,0,0,0,4,0,1,5,10,0,58,58,68
01/12/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,10,17,0,0,6,1,7,3,0,10,11,24,2,102,104,128
01/13/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,10,16,0,0,6,0,6,4,0,8,10,22,6,56,62,84
01/14/2011,GLH,MS,ASO,CE,Federal Contract Tower,6,0,8,0,14,0,0,12,0,12,6,0,20,0,26,0,0,0,26
01/15/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,0,0,4,0,0,18,0,18,4,0,18,0,22,0,0,0,22
01/16/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,0,9,0,0,0,0,0,4,0,5,0,9,0,0,0,9
01/17/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,10,0,15,0,0,5,0,5,5,0,15,0,20,0,0,0,20
01/18/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,0,6,0,0,0,0,0,3,0,3,0,6,0,0,0,6
01/19/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,5,11,0,0,4,3,7,3,0,7,8,18,8,42,50,68
01/20/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,2,10,0,0,0,0,0,3,0,5,2,10,0,0,0,10
01/21/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,3,13,21,0,0,6,0,6,5,0,9,13,27,0,86,86,113
01/22/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,0,8,0,0,25,0,25,4,0,29,0,33,28,0,28,61
01/23/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,3,0,8,0,0,1,0,1,5,0,4,0,9,0,0,0,9
01/24/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,0,9,0,0,2,0,2,3,0,8,0,11,0,0,0,11
01/25/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,0,7,0,0,0,0,0,3,0,4,0,7,0,0,0,7
01/26/2011,GLH,MS,ASO,CE,Federal Contract Tower,8,0,2,11,21,0,0,15,0,15,8,0,17,11,36,26,74,100,136
01/27/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,9,18,0,0,21,0,21,3,0,27,9,39,14,72,86,125
01/28/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,9,8,20,0,0,26,2,28,3,0,35,10,48,30,52,82,130
01/29/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,9,14,0,0,14,1,15,3,0,16,10,29,10,98,108,137
01/30/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,0,9,0,0,0,0,0,3,0,6,0,9,0,0,0,9
01/31/2011,GLH,MS,ASO,CE,Federal Contract Tower,1,0,4,13,18,0,0,2,0,2,1,0,6,13,20,0,118,118,138
02/01/2011,GLH,MS,ASO,CE,Federal Contract Tower,1,0,3,0,4,0,0,0,0,0,1,0,3,0,4,0,0,0,4
02/02/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,8,3,15,0,0,19,0,19,4,0,27,3,34,38,28,66,100
02/03/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,12,4,19,0,0,17,2,19,3,0,29,6,38,10,36,46,84
02/04/2011,GLH,MS,ASO,CE,Federal Contract Tower,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
02/05/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,2,2,9,0,0,11,0,11,5,0,13,2,20,6,58,64,84
02/06/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,1,8,0,0,4,0,4,3,0,8,1,12,8,20,28,40
02/07/2011,GLH,MS,ASO,CE,Federal Contract Tower,1,0,6,0,7,0,0,4,0,4,1,0,10,0,11,0,0,0,11
02/08/2011,GLH,MS,ASO,CE,Federal Contract Tower,6,0,2,8,16,0,0,23,0,23,6,0,25,8,39,20,94,114,153
02/09/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,2,5,0,0,6,0,6,3,0,6,2,11,16,32,48,59
02/10/2011,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,1,1,0,0,2,2,4,0,20,20,24
02/11/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,7,10,20,0,0,8,0,8,3,0,15,10,28,26,76,102,130
02/12/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,2,6,0,0,21,0,21,3,0,22,2,27,10,44,54,81
02/13/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,0,6,0,0,9,0,9,3,0,12,0,15,6,0,6,21
02/14/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,4,11,0,0,25,0,25,4,0,28,4,36,26,98,124,160
02/15/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,20,2,22,3,0,22,2,27,22,0,22,49
02/16/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,5,14,0,0,42,0,42,3,0,48,5,56,30,8,38,94
02/17/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,9,4,17,0,0,14,1,15,4,0,23,5,32,2,22,24,56
02/18/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,11,14,28,0,0,17,0,17,3,0,28,14,45,20,126,146,191
02/19/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,0,7,0,0,13,0,13,3,0,17,0,20,0,0,0,20
02/20/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,0,7,0,0,3,0,3,3,0,7,0,10,2,0,2,12
02/21/2011,GLH,MS,ASO,CE,Federal Contract Tower,2,0,12,2,16,0,0,29,0,29,2,0,41,2,45,12,4,16,61
02/22/2011,GLH,MS,ASO,CE,Federal Contract Tower,2,0,7,8,17,0,0,40,0,40,2,0,47,8,57,96,136,232,289
02/23/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,8,12,0,0,69,0,69,3,0,70,8,81,10,90,100,181
02/24/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,8,2,13,0,0,23,0,23,3,0,31,2,36,0,30,30,66
02/25/2011,GLH,MS,ASO,CE,Federal Contract Tower,2,0,7,11,20,0,0,10,0,10,2,0,17,11,30,14,124,138,168
02/26/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,0,7,0,0,18,4,22,3,0,22,4,29,2,0,2,31
02/27/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,0,8,0,0,5,0,5,3,0,10,0,13,0,0,0,13
02/28/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,2,9,0,0,4,0,4,3,0,8,2,13,0,32,32,45
03/01/2011,GLH,MS,ASO,CE,Federal Contract Tower,2,0,0,6,8,0,0,69,2,71,2,0,69,8,79,66,66,132,211
03/02/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,2,7,0,0,44,0,44,3,0,46,2,51,28,4,32,83
03/03/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,6,9,0,0,25,0,25,3,0,25,6,34,34,22,56,90
03/04/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,2,6,0,0,17,2,19,3,0,18,4,25,2,4,6,31
03/05/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
03/06/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,2,0,7,0,0,14,0,14,5,0,16,0,21,2,0,2,23
03/07/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,6,9,0,0,45,0,45,3,0,45,6,54,6,138,144,198
03/08/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,0,4,0,0,0,0,0,3,0,1,0,4,0,0,0,4
03/09/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,8,4,15,0,0,2,2,4,3,0,10,6,19,6,26,32,51
03/10/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,8,2,13,0,0,72,0,72,3,0,80,2,85,58,30,88,173
03/11/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,4,11,0,0,58,6,64,3,0,62,10,75,32,64,96,171
03/12/2011,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,0,4,0,0,15,0,15,2,0,17,0,19,0,0,0,19
03/13/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,0,4,0,0,13,0,13,3,0,14,0,17,4,0,4,21
03/14/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,5,1,11,0,0,0,0,0,5,0,5,1,11,6,0,6,17
03/15/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,6,12,0,0,16,7,23,3,0,19,13,35,18,54,72,107
03/16/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,0,13,18,0,0,23,0,23,5,0,23,13,41,2,84,86,127
03/17/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,11,18,0,0,20,2,22,3,0,24,13,40,4,92,96,136
03/18/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,9,9,22,0,0,8,0,8,4,0,17,9,30,10,52,62,92
03/19/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,0,6,0,0,26,0,26,3,0,29,0,32,6,0,6,38
03/20/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,3,3,6,3,0,5,3,11,0,4,4,15
03/21/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,18,21,0,0,45,0,45,3,0,45,18,66,12,164,176,242
03/22/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,2,9,0,0,48,0,48,3,0,52,2,57,8,36,44,101
03/23/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,5,11,0,0,47,0,47,4,0,49,5,58,8,16,24,82
03/24/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,6,12,0,0,30,0,30,4,0,32,6,42,16,68,84,126
03/25/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,13,4,20,0,0,18,0,18,3,0,31,4,38,12,22,34,72
03/26/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,0,8,0,0,2,0,2,3,0,7,0,10,0,0,0,10
03/27/2011,GLH,MS,ASO,CE,Federal Contract Tower,7,0,5,0,12,0,0,2,0,2,7,0,7,0,14,0,0,0,14
03/28/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,8,2,13,0,0,3,0,3,3,0,11,2,16,0,16,16,32
03/29/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,14,19,0,0,17,0,17,3,0,19,14,36,0,26,26,62
03/30/2011,GLH,MS,ASO,CE,Federal Contract Tower,1,0,3,0,4,0,0,0,0,0,1,0,3,0,4,0,0,0,4
03/31/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,14,21,0,0,19,0,19,3,0,23,14,40,44,122,166,206
04/01/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,12,22,0,0,12,0,12,4,0,18,12,34,12,162,174,208
04/02/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,3,10,0,0,1,0,1,3,0,5,3,11,4,16,20,31
04/03/2011,GLH,MS,ASO,CE,Federal Contract Tower,6,0,1,0,7,0,0,5,0,5,6,0,6,0,12,0,0,0,12
04/04/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,0,7,0,0,0,0,0,3,0,4,0,7,0,0,0,7
04/05/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,7,17,2,0,11,0,13,6,0,17,7,30,20,76,96,126
04/06/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,5,11,0,0,9,0,9,3,0,12,5,20,16,66,82,102
04/07/2011,GLH,MS,ASO,CE,Federal Contract Tower,6,0,6,6,18,0,0,17,0,17,6,0,23,6,35,18,68,86,121
04/08/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,2,10,0,0,18,0,18,3,0,23,2,28,18,26,44,72
04/09/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,0,0,5,0,0,3,0,3,5,0,3,0,8,0,0,0,8
04/10/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,2,7,0,0,4,0,4,3,0,6,2,11,0,0,0,11
04/11/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,4,3,12,0,0,3,2,5,5,0,7,5,17,0,50,50,67
04/12/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,6,15,0,0,41,1,42,3,0,47,7,57,12,94,106,163
04/13/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,8,12,0,0,32,0,32,3,0,33,8,44,16,100,116,160
04/14/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,10,18,0,0,17,0,17,3,0,22,10,35,10,108,118,153
04/15/2011,GLH,MS,ASO,CE,Federal Contract Tower,7,0,1,0,8,0,0,7,0,7,7,0,8,0,15,2,0,2,17
04/16/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,8,0,11,0,0,6,0,6,3,0,14,0,17,0,0,0,17
04/17/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,0,7,0,0,5,0,5,3,0,9,0,12,0,0,0,12
04/18/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,7,14,0,0,13,0,13,3,0,17,7,27,12,76,88,115
04/19/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,11,19,0,0,4,0,4,3,0,9,11,23,0,100,100,123
04/20/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,3,0,3,3,0,5,0,8,0,0,0,8
04/21/2011,GLH,MS,ASO,CE,Federal Contract Tower,2,0,4,0,6,0,0,1,0,1,2,0,5,0,7,0,0,0,7
04/22/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,7,11,21,0,0,8,0,8,3,0,15,11,29,8,90,98,127
04/23/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,3,0,8,0,0,2,0,2,5,0,5,0,10,0,0,0,10
04/24/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,7,0,10,0,0,5,0,5,3,0,12,0,15,0,0,0,15
04/25/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,15,24,0,0,14,0,14,3,0,20,15,38,28,116,144,182
04/26/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,4,10,0,0,19,0,19,3,0,22,4,29,22,44,66,95
04/27/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,6,0,6,3,0,8,0,11,0,0,0,11
04/28/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,17,25,0,1,38,0,39,3,1,43,17,64,12,82,94,158
04/29/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,4,12,0,0,21,0,21,3,0,26,4,33,14,12,26,59
04/30/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,2,6,0,0,11,0,11,3,0,12,2,17,2,8,10,27
05/01/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,0,7,0,0,4,0,4,3,0,8,0,11,0,0,0,11
05/02/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,4,11,0,0,1,0,1,3,0,5,4,12,0,52,52,64
05/03/2011,GLH,MS,ASO,CE,Federal Contract Tower,2,0,6,10,18,0,0,15,0,15,2,0,21,10,33,2,94,96,129
05/04/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,2,10,17,0,0,45,0,45,5,0,47,10,62,14,88,102,164
05/05/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,12,19,0,0,36,2,38,3,0,40,14,57,14,136,150,207
05/06/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,2,7,14,0,0,27,0,27,5,0,29,7,41,2,80,82,123
05/07/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,0,6,0,0,10,0,10,3,0,13,0,16,0,0,0,16
05/08/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,0,7,0,0,13,0,13,3,0,17,0,20,6,0,6,26
05/09/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,7,18,28,0,0,56,3,59,3,0,63,21,87,16,86,102,189
05/10/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,11,16,0,0,26,4,30,3,0,28,15,46,0,108,108,154
05/11/2011,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,12,16,0,0,44,0,44,2,0,46,12,60,0,140,140,200
05/12/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,10,17,31,0,0,32,0,32,4,0,42,17,63,16,58,74,137
05/13/2011,GLH,MS,ASO,CE,Federal Contract Tower,6,0,1,0,7,0,0,14,4,18,6,0,15,4,25,0,0,0,25
05/14/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,11,1,17,0,0,23,0,23,5,0,34,1,40,30,0,30,70
05/15/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,25,0,25,3,0,27,0,30,0,0,0,30
05/16/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,7,7,17,0,0,14,3,17,3,0,21,10,34,4,144,148,182
05/17/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,9,15,0,0,49,4,53,3,0,52,13,68,4,102,106,174
05/18/2011,GLH,MS,ASO,CE,Federal Contract Tower,6,0,2,12,20,0,0,30,10,40,6,0,32,22,60,0,142,142,202
05/19/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,7,11,22,0,0,31,2,33,4,0,38,13,55,0,104,104,159
05/20/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,1,1,7,0,0,24,8,32,5,0,25,9,39,0,0,0,39
05/21/2011,GLH,MS,ASO,CE,Federal Contract Tower,2,0,1,0,3,0,0,5,0,5,2,0,6,0,8,2,0,2,10
