01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
05/22/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,0,8,0,0,4,0,4,3,0,9,0,12,0,0,0,12
05/23/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,7,15,0,0,27,2,29,4,0,31,9,44,0,76,76,120
05/24/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,16,22,0,0,16,7,23,4,0,18,23,45,0,126,126,171
05/25/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,8,5,16,0,0,4,0,4,3,0,12,5,20,0,52,52,72
05/26/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,7,20,30,0,0,15,1,16,3,0,22,21,46,4,158,162,208
05/27/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,8,5,17,0,0,24,4,28,4,0,32,9,45,10,4,14,59
05/28/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,4,0,4,3,0,6,0,9,0,0,0,9
05/29/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,2,0,2,3,0,4,0,7,0,0,0,7
05/30/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,0,8,0,0,2,0,2,3,0,7,0,10,0,0,0,10
05/31/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,8,8,19,0,0,43,0,43,3,0,51,8,62,10,106,116,178
06/01/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,4,12,0,0,27,3,30,3,0,32,7,42,2,38,40,82
06/02/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,13,20,0,0,15,3,18,3,0,19,16,38,2,82,84,122
06/03/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,5,13,0,0,16,3,19,3,0,21,8,32,6,62,68,100
06/04/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,5,11,0,0,12,0,12,3,0,15,5,23,6,36,42,65
06/05/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,0,7,0,0,7,0,7,3,0,11,0,14,0,0,0,14
06/06/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,7,9,19,0,0,18,0,18,3,0,25,9,37,0,82,82,119
06/07/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,8,15,0,0,22,0,22,3,0,26,8,37,18,86,104,141
06/08/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,9,18,0,0,18,0,18,3,0,24,9,36,6,70,76,112
06/09/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,9,18,0,0,12,0,12,3,0,18,9,30,8,30,38,68
06/10/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,5,11,0,0,4,0,4,3,0,7,5,15,2,42,44,59
06/11/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,0,7,0,0,14,0,14,3,0,18,0,21,2,0,2,23
06/12/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,0,6,0,0,0,2,2,4,0,2,2,8,0,0,0,8
06/13/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,5,10,0,0,5,0,5,3,0,7,5,15,0,0,0,15
06/14/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,7,10,20,0,0,33,0,33,3,0,40,10,53,10,124,134,187
06/15/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,9,14,0,0,20,0,20,3,0,22,9,34,6,50,56,90
06/16/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,14,24,0,0,9,4,13,4,0,15,18,37,12,106,118,155
06/17/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,7,5,16,0,0,60,0,60,4,0,67,5,76,2,18,20,96
06/18/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,4,0,4,3,0,6,0,9,0,0,0,9
06/19/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,2,6,0,0,7,1,8,3,0,8,3,14,0,2,2,16
06/20/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,10,19,0,0,15,2,17,3,0,21,12,36,20,134,154,190
06/21/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,0,8,0,0,8,4,12,3,0,13,4,20,2,0,2,22
06/22/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,0,9,0,0,8,0,8,3,0,14,0,17,0,0,0,17
06/23/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,7,16,0,0,14,0,14,3,0,20,7,30,30,76,106,136
06/24/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,9,16,0,0,15,0,15,4,0,18,9,31,8,110,118,149
06/25/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,0,6,0,0,7,0,7,3,0,10,0,13,2,0,2,15
06/26/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,0,8,0,0,9,0,9,3,0,14,0,17,0,0,0,17
06/27/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,8,15,27,0,0,26,0,26,4,0,34,15,53,38,164,202,255
06/28/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,2,8,0,0,6,0,6,4,0,8,2,14,14,18,32,46
06/29/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,8,8,19,0,0,48,0,48,3,0,56,8,67,8,66,74,141
06/30/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,8,15,26,0,0,37,0,37,3,0,45,15,63,12,132,144,207
07/01/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,0,4,0,0,6,0,6,3,0,7,0,10,0,0,0,10
07/02/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,0,6,0,0,4,0,4,3,0,7,0,10,0,0,0,10
07/03/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,0,4,0,0,7,0,7,3,0,8,0,11,0,0,0,11
07/04/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,0,3,0,0,7,0,7,3,0,7,0,10,0,0,0,10
07/05/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,10,16,0,0,12,0,12,3,0,15,10,28,4,94,98,126
07/06/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,14,21,0,0,71,0,71,3,0,75,14,92,16,120,136,228
07/07/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,8,5,16,0,0,17,0,17,3,0,25,5,33,0,40,40,73
07/08/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,10,15,0,0,16,1,17,3,0,18,11,32,2,68,70,102
07/09/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,0,7,0,0,22,0,22,3,0,26,0,29,6,0,6,35
07/10/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,0,9,0,0,1,0,1,3,0,7,0,10,0,0,0,10
07/11/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,12,16,0,0,14,0,14,3,0,15,12,30,32,108,140,170
07/12/2011,GLH,MS,ASO,CE,Federal Contract Tower,2,0,3,5,10,0,0,19,0,19,2,0,22,5,29,4,60,64,93
07/13/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,13,21,0,0,14,3,17,3,0,19,16,38,10,114,124,162
07/14/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,3,13,0,0,16,0,16,4,0,22,3,29,18,36,54,83
07/15/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,10,17,0,0,33,0,33,3,0,37,10,50,2,108,110,160
07/16/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,9,0,12,0,0,4,0,4,3,0,13,0,16,0,0,0,16
07/17/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,0,9,0,0,2,0,2,3,0,8,0,11,0,0,0,11
07/18/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,5,11,0,0,10,0,10,3,0,13,5,21,4,76,80,101
07/19/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,8,11,0,0,41,0,41,3,0,41,8,52,2,88,90,142
07/20/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,6,13,0,0,22,0,22,3,0,26,6,35,18,50,68,103
07/21/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,9,0,12,0,0,30,0,30,3,0,39,0,42,8,0,8,50
07/22/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,6,14,0,0,13,0,13,3,0,18,6,27,0,0,0,27
07/23/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,4,0,4,3,0,6,0,9,0,0,0,9
07/24/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,2,9,0,0,2,0,2,3,0,6,2,11,0,0,0,11
07/25/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,11,16,0,0,6,0,6,3,0,8,11,22,16,112,128,150
07/26/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,4,11,0,0,26,0,26,3,0,30,4,37,24,40,64,101
07/27/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,5,5,15,0,0,9,0,9,5,0,14,5,24,16,86,102,126
07/28/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,8,10,21,0,0,29,4,33,3,0,37,14,54,0,60,60,114
07/29/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,8,2,13,0,0,12,0,12,3,0,20,2,25,0,0,0,25
07/30/2011,GLH,MS,ASO,CE,Federal Contract Tower,2,0,1,1,4,0,0,10,1,11,2,0,11,2,15,2,0,2,17
07/31/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,6,0,6,3,0,8,0,11,0,0,0,11
08/01/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,6,9,0,0,17,0,17,3,0,17,6,26,6,96,102,128
08/02/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,9,17,0,0,28,0,28,3,0,33,9,45,2,114,116,161
08/03/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,7,12,0,0,16,1,17,3,0,18,8,29,2,46,48,77
08/04/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,15,20,0,0,15,0,15,3,0,17,15,35,18,130,148,183
08/05/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,15,23,0,0,18,0,18,3,0,23,15,41,8,92,100,141
08/06/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,0,8,0,0,3,0,3,3,0,8,0,11,0,0,0,11
08/07/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,4,0,4,3,0,6,0,9,0,0,0,9
08/08/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,8,14,0,0,14,0,14,3,0,17,8,28,4,130,134,162
08/09/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,13,22,0,0,22,0,22,3,0,28,13,44,14,102,116,160
08/10/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,9,15,0,0,16,0,16,3,0,19,9,31,12,108,120,151
08/11/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,0,7,0,0,7,0,7,3,0,11,0,14,2,0,2,16
08/12/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,7,3,13,0,0,23,0,23,3,0,30,3,36,8,18,26,62
08/13/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,0,0,0,3,0,2,0,5,0,0,0,5
08/14/2011,GLH,MS,ASO,CE,Federal Contract Tower,2,0,1,1,4,0,0,9,1,10,2,0,10,2,14,0,0,0,14
08/15/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,8,13,0,0,32,0,32,3,0,34,8,45,2,98,100,145
08/16/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,4,8,17,0,0,58,0,58,5,0,62,8,75,6,24,30,105
08/17/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,4,2,11,0,0,6,0,6,5,0,10,2,17,0,26,26,43
08/18/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,0,8,0,0,23,0,23,3,0,28,0,31,6,0,6,37
08/19/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,2,8,0,0,22,0,22,3,0,25,2,30,8,52,60,90
08/20/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,0,4,0,0,10,0,10,3,0,11,0,14,0,0,0,14
08/21/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,1,5,0,0,2,0,2,3,0,3,1,7,0,0,0,7
08/22/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,8,14,0,0,29,0,29,3,0,32,8,43,4,82,86,129
08/23/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,5,2,12,0,0,37,2,39,5,0,42,4,51,18,34,52,103
08/24/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,9,4,16,0,0,12,0,12,3,0,21,4,28,4,64,68,96
08/25/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,2,7,0,0,16,2,18,3,0,18,4,25,6,26,32,57
08/26/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,7,13,0,0,8,0,8,3,0,11,7,21,8,84,92,113
08/27/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,11,2,13,3,0,13,2,18,0,0,0,18
08/28/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,0,3,0,0,2,0,2,3,0,2,0,5,0,0,0,5
08/29/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,6,12,0,0,14,0,14,4,0,16,6,26,12,72,84,110
08/30/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,10,17,0,0,27,6,33,3,0,31,16,50,10,144,154,204
08/31/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,11,15,0,0,17,0,17,3,0,18,11,32,8,116,124,156
09/01/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,9,5,19,0,0,17,0,17,5,0,26,5,36,22,48,70,106
09/02/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,8,4,15,0,0,12,0,12,3,0,20,4,27,4,42,46,73
09/03/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,2,1,8,0,0,5,0,5,5,0,7,1,13,0,0,0,13
09/04/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,2,0,7,0,0,0,0,0,5,0,2,0,7,0,0,0,7
09/05/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
09/06/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,10,16,0,0,31,0,31,3,0,34,10,47,4,112,116,163
09/07/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,7,9,19,0,0,35,0,35,3,0,42,9,54,12,120,132,186
09/08/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,7,13,0,0,29,2,31,3,0,32,9,44,10,62,72,116
09/09/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,7,9,20,0,0,22,3,25,4,0,29,12,45,0,44,44,89
09/10/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,0,7,0,0,15,0,15,4,0,18,0,22,12,0,12,34
09/11/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,0,6,0,0,11,0,11,4,0,13,0,17,4,0,4,21
09/12/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,14,20,0,0,43,0,43,3,0,46,14,63,22,144,166,229
09/13/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,4,10,0,0,40,0,40,3,0,43,4,50,8,54,62,112
09/14/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,0,6,0,0,7,0,7,3,0,10,0,13,32,0,32,45
09/15/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,10,4,17,0,0,3,0,3,3,0,13,4,20,0,48,48,68
09/16/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,1,6,12,0,0,6,0,6,5,0,7,6,18,2,74,76,94
09/17/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,0,9,0,0,6,0,6,4,0,11,0,15,0,0,0,15
09/18/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,0,6,0,0,3,0,3,4,0,5,0,9,0,0,0,9
09/19/2011,GLH,MS,ASO,CE,Federal Contract Tower,2,0,4,2,8,0,0,2,2,4,2,0,6,4,12,0,20,20,32
09/20/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,11,4,18,0,0,11,0,11,3,0,22,4,29,12,60,72,101
09/21/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,6,11,0,0,22,0,22,3,0,24,6,33,8,82,90,123
09/22/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,7,10,0,0,19,1,20,3,0,19,8,30,20,98,118,148
09/23/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,17,24,0,0,24,1,25,3,0,28,18,49,20,116,136,185
09/24/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,0,5,0,0,6,0,6,4,0,7,0,11,0,0,0,11
09/25/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,7,0,11,0,0,2,0,2,4,0,9,0,13,0,0,0,13
09/26/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,6,10,21,0,0,18,0,18,5,0,24,10,39,2,108,110,149
09/27/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,4,9,0,0,12,0,12,3,0,14,4,21,16,60,76,97
09/28/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,7,16,0,0,23,0,23,3,0,29,7,39,24,94,118,157
09/29/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,7,5,15,0,0,22,3,25,3,0,29,8,40,20,88,108,148
09/30/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,8,14,0,0,13,0,13,3,0,16,8,27,12,62,74,101
10/01/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,1,0,6,0,0,16,0,16,5,0,17,0,22,8,0,8,30
10/02/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,7,0,10,0,0,6,0,6,3,0,13,0,16,2,0,2,18
10/03/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,10,14,0,0,20,0,20,3,0,21,10,34,14,128,142,176
10/04/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,9,4,16,0,0,29,0,29,3,0,38,4,45,14,66,80,125
10/05/2011,GLH,MS,ASO,CE,Federal Contract Tower,7,0,7,3,17,0,0,19,0,19,7,0,26,3,36,22,8,30,66
10/06/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,6,14,0,0,15,0,15,3,0,20,6,29,16,72,88,117
10/07/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,8,12,23,0,0,17,0,17,3,0,25,12,40,6,90,96,136
10/08/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,0,5,0,0,5,0,5,4,0,6,0,10,2,0,2,12
10/09/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,5,0,5,3,0,7,0,10,0,0,0,10
10/10/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,0,4,0,0,6,0,6,3,0,7,0,10,4,0,4,14
10/11/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,10,16,0,0,24,0,24,3,0,27,10,40,2,132,134,174
10/12/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,7,7,17,0,0,11,0,11,3,0,18,7,28,8,92,100,128
10/13/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,12,6,21,0,0,6,0,6,3,0,18,6,27,0,60,60,87
10/14/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,6,11,0,0,16,0,16,3,0,18,6,27,14,54,68,95
10/15/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,2,7,0,0,3,0,3,4,0,4,2,10,0,2,2,12
10/16/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,7,0,7,3,0,9,0,12,0,0,0,12
10/17/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,12,17,0,0,26,0,26,3,0,28,12,43,18,104,122,165
10/18/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,0,8,0,0,4,0,4,3,0,9,0,12,0,0,0,12
10/19/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,9,15,0,0,17,0,17,3,0,20,9,32,4,108,112,144
10/20/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,0,9,0,0,24,0,24,3,0,30,0,33,12,0,12,45
10/21/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,5,10,0,0,19,0,19,3,0,21,5,29,2,30,32,61
10/22/2011,GLH,MS,ASO,CE,Federal Contract Tower,6,0,4,0,10,0,0,12,0,12,6,0,16,0,22,4,0,4,26
10/23/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,4,0,9,0,0,2,0,2,5,0,6,0,11,0,0,0,11
10/24/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,6,13,0,0,17,0,17,3,0,21,6,30,8,24,32,62
10/25/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,9,17,0,0,27,0,27,3,0,32,9,44,4,128,132,176
10/26/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,7,13,23,0,0,12,2,14,3,0,19,15,37,8,174,182,219
10/27/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,9,18,0,0,2,0,2,4,0,7,9,20,0,36,36,56
10/28/2011,GLH,MS,ASO,CE,Federal Contract Tower,1,0,4,0,5,0,0,7,0,7,1,0,11,0,12,6,0,6,18
10/29/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,2,0,7,0,0,3,2,5,5,0,5,2,12,10,0,10,22
10/30/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,2,0,7,0,0,7,0,7,5,0,9,0,14,0,0,0,14
10/31/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,11,16,0,0,26,0,26,3,0,28,11,42,22,110,132,174
11/01/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,13,17,0,0,12,0,12,3,0,13,13,29,16,108,124,153
11/02/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,4,10,0,0,15,0,15,3,0,18,4,25,6,60,66,91
11/03/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,8,15,0,0,4,0,4,3,0,8,8,19,0,80,80,99
11/04/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,4,11,0,0,2,0,2,3,0,6,4,13,4,38,42,55
11/05/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,0,5,0,0,2,0,2,4,0,3,0,7,0,0,0,7
11/06/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,0,8,0,0,5,0,5,3,0,10,0,13,0,0,0,13
11/07/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,0,12,17,0,0,21,0,21,5,0,21,12,38,18,104,122,160
11/08/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,9,4,16,0,0,12,0,12,3,0,21,4,28,0,96,96,124
11/09/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,9,1,15,0,0,11,1,12,5,0,20,2,27,4,6,10,37
11/10/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,0,7,11,0,0,7,0,7,4,0,7,7,18,6,64,70,88
11/11/2011,GLH,MS,ASO,CE,Federal Contract Tower,2,0,6,0,8,0,0,10,2,12,2,0,16,2,20,18,0,18,38
11/12/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,0,0,4,0,0,2,0,2,4,0,2,0,6,0,0,0,6
11/13/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,0,7,0,0,2,0,2,3,0,6,0,9,2,0,2,11
11/14/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,7,11,21,0,0,8,12,20,3,0,15,23,41,0,126,126,167
11/15/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,12,18,0,0,8,0,8,4,0,10,12,26,2,102,104,130
11/16/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,2,8,0,0,5,0,5,3,0,8,2,13,0,28,28,41
11/17/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,6,11,0,0,26,0,26,3,0,28,6,37,18,62,80,117
11/18/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,15,22,0,0,3,2,5,3,0,7,17,27,6,86,92,119
11/19/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,7,0,11,0,0,3,0,3,4,0,10,0,14,0,0,0,14
11/20/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,0,4,0,0,0,0,0,3,0,1,0,4,0,0,0,4
11/21/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,4,10,0,0,0,2,2,3,0,3,6,12,0,38,38,50
11/22/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,0,4,0,0,0,0,0,3,0,1,0,4,0,0,0,4
11/23/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,12,6,21,0,0,8,8,16,3,0,20,14,37,0,62,62,99
11/24/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,0,3,0,0,1,0,1,3,0,1,0,4,0,0,0,4
11/25/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,0,4,0,0,22,0,22,3,0,23,0,26,4,0,4,30
11/26/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,0,6,0,0,4,0,4,3,0,7,0,10,0,0,0,10
11/27/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,0,8,0,0,1,0,1,3,0,6,0,9,0,0,0,9
