01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
11/28/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,4,11,0,0,9,0,9,3,0,13,4,20,4,74,78,98
11/29/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,10,8,21,0,0,19,0,19,3,0,29,8,40,4,156,160,200
11/30/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,5,11,0,0,26,0,26,3,0,29,5,37,88,74,162,199
12/01/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,6,11,0,0,11,0,11,4,0,12,6,22,4,82,86,108
12/02/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,8,10,23,0,0,13,0,13,5,0,21,10,36,8,84,92,128
12/03/2011,GLH,MS,ASO,CE,Federal Contract Tower,8,0,8,0,16,0,0,3,0,3,8,0,11,0,19,2,0,2,21
12/04/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,0,0,0,3,0,2,0,5,0,0,0,5
12/05/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
12/06/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,11,17,0,0,0,1,1,4,0,2,12,18,0,26,26,44
12/07/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,14,18,0,0,2,1,3,3,0,3,15,21,0,130,130,151
12/08/2011,GLH,MS,ASO,CE,Federal Contract Tower,11,7,0,0,18,0,0,0,0,0,11,7,0,0,18,20,76,96,114
12/09/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,2,11,0,0,24,0,24,3,0,30,2,35,18,18,36,71
12/10/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,0,0,5,0,0,6,0,6,5,0,6,0,11,0,0,0,11
12/11/2011,GLH,MS,ASO,CE,Federal Contract Tower,7,0,3,0,10,0,0,7,0,7,7,0,10,0,17,0,0,0,17
12/12/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,12,17,0,0,31,0,31,3,0,33,12,48,4,154,158,206
12/13/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,0,0,0,3,0,2,0,5,0,0,0,5
12/14/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,0,4,0,0,2,0,2,3,0,3,0,6,0,0,0,6
12/15/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,2,6,0,0,1,0,1,3,0,2,2,7,0,0,0,7
12/16/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,5,10,0,0,1,0,1,3,0,3,5,11,0,12,12,23
12/17/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,0,9,0,0,18,0,18,4,0,23,0,27,0,0,0,27
12/18/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,0,6,0,0,5,0,5,3,0,8,0,11,10,0,10,21
12/19/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,7,6,18,0,0,25,0,25,5,0,32,6,43,18,106,124,167
12/20/2011,GLH,MS,ASO,CE,Federal Contract Tower,6,0,5,0,11,0,0,2,0,2,6,0,7,0,13,0,0,0,13
12/21/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,0,10,14,0,0,9,4,13,4,0,9,14,27,0,106,106,133
12/22/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,0,6,0,0,0,0,0,3,0,3,0,6,0,0,0,6
12/23/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,0,6,0,0,1,0,1,3,0,4,0,7,0,0,0,7
12/24/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,0,8,0,0,0,0,0,4,0,4,0,8,0,0,0,8
12/25/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,0,4,0,0,0,0,0,3,0,1,0,4,0,0,0,4
12/26/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,0,8,0,0,0,0,0,3,0,5,0,8,0,0,0,8
12/27/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,3,10,0,0,13,0,13,3,0,17,3,23,0,12,12,35
12/28/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,3,9,0,0,15,0,15,3,0,18,3,24,8,32,40,64
12/29/2011,GLH,MS,ASO,CE,Federal Contract Tower,4,0,8,0,12,0,0,16,0,16,4,0,24,0,28,10,0,10,38
12/30/2011,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,0,7,0,0,14,0,14,3,0,18,0,21,2,0,2,23
12/31/2011,GLH,MS,ASO,CE,Federal Contract Tower,5,0,5,0,10,0,0,14,0,14,5,0,19,0,24,2,0,2,26
01/01/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,4,0,4,3,0,6,0,9,0,0,0,9
01/02/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,0,7,0,0,10,0,10,3,0,14,0,17,8,0,8,25
01/03/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,0,4,6,0,0,20,0,20,2,0,20,4,26,16,58,74,100
01/04/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,4,12,21,0,0,14,0,14,5,0,18,12,35,6,108,114,149
01/05/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,8,14,0,0,15,23,38,4,0,17,31,52,42,64,106,158
01/06/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,6,13,0,0,11,4,15,3,0,15,10,28,2,70,72,100
01/07/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,0,0,0,6
01/08/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,0,0,0,3,0,2,0,5,0,0,0,5
01/09/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,0,0,0,3,0,2,0,5,0,0,0,5
01/10/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,0,0,0,3,0,2,0,5,0,0,0,5
01/11/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,9,2,14,0,0,5,0,5,3,0,14,2,19,0,2,2,21
01/12/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,0,8,0,0,7,0,7,3,0,12,0,15,2,0,2,17
01/13/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,5,7,17,0,0,25,0,25,5,0,30,7,42,6,86,92,134
01/14/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,3,8,0,0,10,0,10,4,0,11,3,18,0,4,4,22
01/15/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,5,0,7,0,0,10,0,10,2,0,15,0,17,2,0,2,19
01/16/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,0,8,0,0,8,0,8,3,0,13,0,16,0,0,0,16
01/17/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,4,2,11,0,0,6,0,6,5,0,10,2,17,0,8,8,25
01/18/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,13,11,27,0,0,21,3,24,3,0,34,14,51,10,176,186,237
01/19/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,7,2,12,0,0,12,0,12,3,0,19,2,24,0,26,26,50
01/20/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,8,15,0,0,4,1,5,3,0,8,9,20,0,50,50,70
01/21/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,6,12,0,0,1,0,1,4,0,3,6,13,0,12,12,25
01/22/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,1,0,2,0,0,6,0,6,1,0,7,0,8,0,0,0,8
01/23/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,17,21,0,0,33,1,34,3,0,34,18,55,70,190,260,315
01/24/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,8,15,0,0,28,0,28,3,0,32,8,43,8,84,92,135
01/25/2012,GLH,MS,ASO,CE,Federal Contract Tower,7,0,0,0,7,0,0,8,0,8,7,0,8,0,15,0,0,0,15
01/26/2012,GLH,MS,ASO,CE,Federal Contract Tower,6,0,5,2,13,0,0,0,0,0,6,0,5,2,13,0,2,2,15
01/27/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,7,6,16,0,0,28,0,28,3,0,35,6,44,18,114,132,176
01/28/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,2,7,0,0,20,0,20,4,0,21,2,27,2,0,2,29
01/29/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,14,12,26,3,0,16,12,31,0,0,0,31
01/30/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,6,12,0,0,30,0,30,3,0,33,6,42,6,96,102,144
01/31/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,7,15,0,0,15,0,15,3,0,20,7,30,0,112,112,142
02/01/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,15,23,0,0,2,2,4,3,0,7,17,27,4,162,166,193
02/02/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,3,11,0,0,8,0,8,3,0,13,3,19,4,36,40,59
02/03/2012,GLH,MS,ASO,CE,Federal Contract Tower,6,0,0,0,6,0,0,0,0,0,6,0,0,0,6,0,0,0,6
02/04/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,0,0,0,3,0,2,0,5,0,0,0,5
02/05/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,7,0,7,3,0,9,0,12,0,0,0,12
02/06/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,9,6,18,0,0,78,0,78,3,0,87,6,96,54,106,160,256
02/07/2012,GLH,MS,ASO,CE,Federal Contract Tower,7,0,4,18,29,0,0,50,0,50,7,0,54,18,79,28,140,168,247
02/08/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,10,14,0,0,27,0,27,3,0,28,10,41,6,156,162,203
02/09/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,8,17,0,0,11,0,11,3,0,17,8,28,10,78,88,116
02/10/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,6,15,0,0,4,0,4,3,0,10,6,19,8,32,40,59
02/11/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,3,0,5,0,0,7,0,7,2,0,10,0,12,0,0,0,12
02/12/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,0,4,0,0,7,0,7,3,0,8,0,11,6,0,6,17
02/13/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,7,2,10,0,0,0,0,0,1,0,7,2,10,6,0,6,16
02/14/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,4,10,0,0,1,0,1,4,0,3,4,11,0,8,8,19
02/15/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,7,4,14,0,0,4,0,4,3,0,11,4,18,0,12,12,30
02/16/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,8,16,0,0,5,1,6,3,0,10,9,22,18,70,88,110
02/17/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,2,6,0,0,32,0,32,3,0,33,2,38,44,14,58,96
02/18/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
02/19/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,5,0,6,0,0,9,0,9,1,0,14,0,15,0,0,0,15
02/20/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,7,0,10,0,0,33,0,33,3,0,40,0,43,22,0,22,65
02/21/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,4,3,12,0,0,45,0,45,5,0,49,3,57,18,38,56,113
02/22/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,19,10,33,0,0,16,0,16,4,0,35,10,49,2,140,142,191
02/23/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,7,10,0,0,0,2,2,3,0,0,9,12,0,92,92,104
02/24/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,7,13,0,0,18,0,18,3,0,21,7,31,8,56,64,95
02/25/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,0,6,0,0,13,0,13,3,0,16,0,19,4,0,4,23
02/26/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,10,0,11,0,0,27,0,27,1,0,37,0,38,0,0,0,38
02/27/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,8,21,32,0,0,86,0,86,3,0,94,21,118,6,232,238,356
02/28/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,9,18,0,0,130,0,130,3,0,136,9,148,0,12,12,160
02/29/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,0,2,3,0,0,33,0,33,1,0,33,2,36,0,8,8,44
03/01/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,10,18,0,0,55,0,55,3,0,60,10,73,8,130,138,211
03/02/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,0,3,0,0,4,0,4,3,0,4,0,7,0,0,0,7
03/03/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,0,0,2,0,0,6,0,6,2,0,6,0,8,0,0,0,8
03/04/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,2,0,3,0,0,9,0,9,1,0,11,0,12,10,0,10,22
03/05/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,6,11,0,0,33,0,33,3,0,35,6,44,12,110,122,166
03/06/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,4,6,12,0,0,54,0,54,2,0,58,6,66,12,58,70,136
03/07/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,13,17,0,0,51,4,55,3,0,52,17,72,2,132,134,206
03/08/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,4,8,17,0,0,0,0,0,5,0,4,8,17,0,74,74,91
03/09/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,11,4,17,0,0,2,0,2,2,0,13,4,19,6,38,44,63
03/10/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,0,8,0,0,18,0,18,3,0,23,0,26,26,0,26,52
03/11/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,1,0,2,0,0,6,0,6,1,0,7,0,8,0,0,0,8
03/12/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,8,1,12,0,0,18,0,18,3,0,26,1,30,6,4,10,40
03/13/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,4,9,0,0,12,0,12,3,0,14,4,21,0,34,34,55
03/14/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,8,1,14,0,0,8,2,10,5,0,16,3,24,0,6,6,30
03/15/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,4,8,0,0,21,0,21,3,0,22,4,29,0,26,26,55
03/16/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,9,2,12,0,0,11,0,11,1,0,20,2,23,0,20,20,43
03/17/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,0,4,0,0,48,0,48,2,0,50,0,52,0,0,0,52
03/18/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,0,0,1,0,0,45,0,45,1,0,45,0,46,0,0,0,46
03/19/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,1,8,0,0,62,0,62,3,0,66,1,70,2,2,4,74
03/20/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,2,11,0,0,47,0,47,3,0,53,2,58,0,0,0,58
03/21/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,2,5,0,0,2,0,2,3,0,2,2,7,2,0,2,9
03/22/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,6,13,0,0,28,0,28,3,0,32,6,41,16,36,52,93
03/23/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,10,15,0,0,38,0,38,4,0,39,10,53,36,110,146,199
03/24/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,3,9,0,0,2,0,2,3,0,5,3,11,0,10,10,21
03/25/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,1,2,4,0,0,14,0,14,1,0,15,2,18,14,0,14,32
03/26/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,2,14,21,0,0,34,4,38,5,0,36,18,59,18,250,268,327
03/27/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,6,11,22,0,0,29,0,29,5,0,35,11,51,22,136,158,209
03/28/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,7,8,20,0,0,22,0,22,5,0,29,8,42,38,80,118,160
03/29/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,9,7,21,0,0,19,0,19,5,0,28,7,40,2,74,76,116
03/30/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,3,11,19,0,0,16,0,16,5,0,19,11,35,0,64,64,99
03/31/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,0,8,0,0,10,0,10,4,0,14,0,18,0,0,0,18
04/01/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,2,0,3,0,0,11,0,11,1,0,13,0,14,0,0,0,14
04/02/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,4,7,16,0,0,12,0,12,5,0,16,7,28,8,56,64,92
04/03/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,5,0,6,0,0,3,0,3,1,0,8,0,9,0,0,0,9
04/04/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,5,0,10,0,0,7,0,7,5,0,12,0,17,6,0,6,23
04/05/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,0,7,12,0,0,8,2,10,5,0,8,9,22,8,32,40,62
04/06/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,2,3,10,0,0,16,0,16,5,0,18,3,26,4,24,28,54
04/07/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,0,6,0,0,9,0,9,4,0,11,0,15,0,0,0,15
04/08/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,0,8,0,0,4,0,4,4,0,8,0,12,0,0,0,12
04/09/2012,GLH,MS,ASO,CE,Federal Contract Tower,6,0,2,4,12,0,0,37,0,37,6,0,39,4,49,22,70,92,141
04/10/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,0,8,13,0,0,34,0,34,5,0,34,8,47,4,114,118,165
04/11/2012,GLH,MS,ASO,CE,Federal Contract Tower,7,0,3,0,10,0,0,8,0,8,7,0,11,0,18,4,6,10,28
04/12/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,2,11,18,0,0,11,0,11,5,0,13,11,29,2,116,118,147
04/13/2012,GLH,MS,ASO,CE,Federal Contract Tower,6,0,14,5,25,0,0,16,0,16,6,0,30,5,41,16,36,52,93
04/14/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,0,5,0,0,5,0,5,4,0,6,0,10,16,0,16,26
04/15/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,0,4,0,0,2,0,2,3,0,3,0,6,0,0,0,6
04/16/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,5,0,10,0,0,6,0,6,5,0,11,0,16,0,0,0,16
04/17/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,4,2,11,0,0,6,0,6,5,0,10,2,17,0,6,6,23
04/18/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,2,5,12,0,0,42,48,90,5,0,44,53,102,34,34,68,170
04/19/2012,GLH,MS,ASO,CE,Federal Contract Tower,7,0,8,13,28,0,0,14,0,14,7,0,22,13,42,2,108,110,152
04/20/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,5,10,20,0,0,23,0,23,5,0,28,10,43,20,80,100,143
04/21/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,8,0,12,0,0,5,0,5,4,0,13,0,17,0,0,0,17
04/22/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,2,0,7,0,0,14,0,14,5,0,16,0,21,16,0,16,37
04/23/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,5,6,16,0,0,22,0,22,5,0,27,6,38,2,60,62,100
04/24/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,4,16,25,0,0,25,0,25,5,0,29,16,50,0,198,198,248
04/25/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,9,11,25,0,0,18,0,18,5,0,27,11,43,6,58,64,107
04/26/2012,GLH,MS,ASO,CE,Federal Contract Tower,7,0,4,3,14,0,0,10,0,10,7,0,14,3,24,6,4,10,34
04/27/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,9,0,14,0,0,7,0,7,5,0,16,0,21,4,0,4,25
04/28/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,0,5,0,0,7,0,7,4,0,8,0,12,0,0,0,12
04/29/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,3,0,5,0,0,4,0,4,2,0,7,0,9,0,0,0,9
04/30/2012,GLH,MS,ASO,CE,Federal Contract Tower,6,0,3,2,11,0,0,18,0,18,6,0,21,2,29,20,42,62,91
05/01/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,8,8,21,0,0,19,1,20,5,0,27,9,41,20,76,96,137
05/02/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,4,9,18,0,0,27,0,27,5,0,31,9,45,8,96,104,149
05/03/2012,GLH,MS,ASO,CE,Federal Contract Tower,6,0,4,8,18,0,0,5,1,6,6,0,9,9,24,6,50,56,80
05/04/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,11,6,22,0,0,7,0,7,5,0,18,6,29,0,64,64,93
05/05/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,7,2,14,0,0,10,0,10,5,0,17,2,24,4,0,4,28
05/06/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,0,4,0,0,2,0,2,3,0,3,0,6,0,0,0,6
05/07/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,10,14,0,0,6,0,6,2,0,8,10,20,0,174,174,194
05/08/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,2,8,0,0,25,0,25,4,0,27,2,33,0,52,52,85
05/09/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,1,13,19,0,0,18,0,18,5,0,19,13,37,6,162,168,205
05/10/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,4,3,12,0,0,21,2,23,5,0,25,5,35,4,40,44,79
05/11/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,1,5,11,0,0,19,0,19,5,0,20,5,30,26,54,80,110
05/12/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,0,9,0,0,2,43,45,4,0,7,43,54,0,0,0,54
05/13/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,6,0,7,0,0,2,0,2,1,0,8,0,9,0,0,0,9
05/14/2012,GLH,MS,ASO,CE,Federal Contract Tower,7,0,2,12,21,0,0,19,0,19,7,0,21,12,40,6,168,174,214
05/15/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,7,12,24,0,0,32,4,36,5,0,39,16,60,8,112,120,180
05/16/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,6,11,22,0,0,19,0,19,5,0,25,11,41,14,82,96,137
05/17/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,4,4,13,0,0,34,0,34,5,0,38,4,47,42,20,62,109
05/18/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,1,6,12,0,0,21,0,21,5,0,22,6,33,10,60,70,103
05/19/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,0,3,0,0,8,0,8,3,0,8,0,11,2,0,2,13
05/20/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,4,0,5,0,0,5,0,5,1,0,9,0,10,0,0,0,10
05/21/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,6,13,24,0,0,22,0,22,5,0,28,13,46,4,118,122,168
05/22/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,3,7,15,0,0,15,0,15,5,0,18,7,30,14,98,112,142
05/23/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,6,6,17,0,0,26,0,26,5,0,32,6,43,22,104,126,169
05/24/2012,GLH,MS,ASO,CE,Federal Contract Tower,7,0,4,14,25,0,0,9,1,10,7,0,13,15,35,2,60,62,97
05/25/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,9,0,14,0,0,7,0,7,5,0,16,0,21,8,0,8,29
05/26/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,0,6,0,0,3,0,3,3,0,6,0,9,4,0,4,13
05/27/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,0,7,0,0,6,0,6,3,0,10,0,13,14,0,14,27
05/28/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,4,0,9,0,0,14,0,14,5,0,18,0,23,2,0,2,25
05/29/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,1,12,18,0,0,19,0,19,5,0,20,12,37,8,164,172,209
05/30/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,7,14,0,0,13,0,13,4,0,16,7,27,12,72,84,111
05/31/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,4,6,15,0,0,2,0,2,5,0,6,6,17,6,74,80,97
06/01/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,15,25,0,0,8,0,8,4,0,14,15,33,6,134,140,173
06/02/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,2,0,3,0,0,10,0,10,1,0,12,0,13,4,0,4,17
06/03/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,1,0,2,0,0,3,0,3,1,0,4,0,5,0,0,0,5
06/04/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,7,13,0,0,9,0,9,3,0,12,7,22,4,72,76,98
06/05/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,6,2,10,0,0,15,0,15,2,0,21,2,25,4,80,84,109
