01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
06/06/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,8,15,0,0,20,0,20,3,0,24,8,35,8,102,110,145
06/07/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,18,26,0,0,19,4,23,3,0,24,22,49,6,168,174,223
06/08/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,12,21,0,0,15,2,17,3,0,21,14,38,2,126,128,166
06/09/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,3,0,5,0,0,7,0,7,2,0,10,0,12,0,0,0,12
06/10/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,14,0,18,0,0,7,0,7,4,0,21,0,25,8,0,8,33
06/11/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,1,5,8,0,0,18,0,18,2,0,19,5,26,0,8,8,34
06/12/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,6,13,0,0,2,0,2,4,0,5,6,15,0,58,58,73
06/13/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,8,12,24,0,0,22,0,22,4,0,30,12,46,10,180,190,236
06/14/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,0,16,18,0,0,8,2,10,2,0,8,18,28,0,146,146,174
06/15/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,6,18,26,0,0,20,0,20,2,0,26,18,46,6,112,118,164
06/16/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,2,9,0,0,4,0,4,3,0,8,2,13,0,4,4,17
06/17/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,4,8,0,0,10,0,10,2,0,12,4,18,0,4,4,22
06/18/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,3,19,24,0,0,23,0,23,2,0,26,19,47,8,192,200,247
06/19/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,5,10,16,0,0,32,0,32,1,0,37,10,48,14,110,124,172
06/20/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,10,6,19,0,0,34,0,34,3,0,44,6,53,12,68,80,133
06/21/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,13,17,0,0,14,2,16,3,0,15,15,33,4,120,124,157
06/22/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,11,17,0,0,19,0,19,3,0,22,11,36,10,84,94,130
06/23/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,0,4,0,0,15,0,15,2,0,17,0,19,2,0,2,21
06/24/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,8,13,0,0,14,0,14,4,0,15,8,27,0,120,120,147
06/25/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,8,13,0,0,26,0,26,3,0,28,8,39,8,98,106,145
06/26/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,1,9,11,0,0,34,0,34,1,0,35,9,45,8,116,124,169
06/27/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,13,16,0,0,18,0,18,3,0,18,13,34,2,56,58,92
06/28/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,7,14,0,0,16,4,20,3,0,20,11,34,4,40,44,78
06/29/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,10,14,0,0,28,0,28,2,0,30,10,42,4,90,94,136
06/30/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,0,0,2,0,0,5,0,5,2,0,5,0,7,0,0,0,7
07/01/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,2,6,0,0,13,0,13,3,0,14,2,19,0,42,42,61
07/02/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,13,18,0,0,30,1,31,4,0,31,14,49,0,186,186,235
07/03/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,9,19,0,0,30,0,30,4,0,36,9,49,6,138,144,193
07/04/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,0,3,0,0,10,0,10,3,0,10,0,13,8,0,8,21
07/05/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,0,7,0,0,38,0,38,4,0,41,0,45,8,0,8,53
07/06/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,0,4,8,0,0,18,0,18,4,0,18,4,26,4,6,10,36
07/07/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,0,4,0,0,3,0,3,2,0,5,0,7,2,0,2,9
07/08/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,0,4,0,0,2,0,2,3,0,3,0,6,0,0,0,6
07/09/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,3,10,0,0,6,0,6,3,0,10,3,16,0,4,4,20
07/10/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,3,4,8,0,0,11,0,11,1,0,14,4,19,0,28,28,47
07/11/2012,GLH,MS,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,0,0,0,0,0,9,2,11,6,0,6,17
07/12/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,0,8,0,0,2,0,2,3,0,7,0,10,0,0,0,10
07/13/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,6,10,0,0,5,1,6,3,0,6,7,16,16,40,56,72
07/14/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,3,0,4,0,0,2,0,2,1,0,5,0,6,3,0,3,9
07/15/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,2,7,0,0,2,0,2,3,0,4,2,9,6,0,6,15
07/16/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,2,6,0,0,0,0,0,3,0,1,2,6,0,28,28,34
07/17/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,6,14,0,0,27,0,27,3,0,32,6,41,2,64,66,107
07/18/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,2,4,7,0,0,24,0,24,1,0,26,4,31,16,60,76,107
07/19/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,13,18,0,0,14,0,14,3,0,16,13,32,0,78,78,110
07/20/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,2,13,16,0,0,18,0,18,1,0,20,13,34,6,114,120,154
07/21/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,3,0,5,0,0,0,20,20,2,0,3,20,25,0,0,0,25
07/22/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,0,7,0,0,4,0,4,3,0,8,0,11,4,0,4,15
07/23/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,0,12,13,0,0,19,0,19,1,0,19,12,32,2,202,204,236
07/24/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,4,9,14,0,0,18,2,20,1,0,22,11,34,16,148,164,198
07/25/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,17,25,0,0,21,0,21,3,0,26,17,46,22,188,210,256
07/26/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,10,15,0,0,15,1,16,3,0,17,11,31,8,108,116,147
07/27/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,2,10,0,0,38,0,38,3,0,43,2,48,6,14,20,68
07/28/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,0,0,2,0,0,5,0,5,2,0,5,0,7,0,0,0,7
07/29/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,3,0,4,0,0,10,0,10,1,0,13,0,14,6,0,6,20
07/30/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,8,18,29,0,0,17,0,17,3,0,25,18,46,0,188,188,234
07/31/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,7,10,20,0,0,40,0,40,3,0,47,10,60,8,132,140,200
08/01/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,0,6,8,0,0,31,0,31,2,0,31,6,39,8,56,64,103
08/02/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,2,8,0,0,25,0,25,3,0,28,2,33,4,8,12,45
08/03/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,4,13,0,0,17,3,20,3,0,23,7,33,2,76,78,111
08/04/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,3,4,9,0,0,10,0,10,2,0,13,4,19,2,10,12,31
08/05/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,0,9,0,0,9,0,9,3,0,15,0,18,0,0,0,18
08/06/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,10,17,0,0,9,0,9,3,0,13,10,26,14,150,164,190
08/07/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,10,18,0,0,18,10,28,3,0,23,20,46,14,140,154,200
08/08/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,8,10,21,0,0,10,0,10,3,0,18,10,31,0,90,90,121
08/09/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,8,7,17,0,0,16,5,21,2,0,24,12,38,8,34,42,80
08/10/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,11,19,0,0,24,0,24,3,0,29,11,43,14,64,78,121
08/11/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,0,4,0,0,8,2,10,2,0,10,2,14,0,2,2,16
08/12/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,2,10,0,0,2,2,4,3,0,7,4,14,0,70,70,84
08/13/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,4,4,13,0,0,11,0,11,5,0,15,4,24,2,60,62,86
08/14/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,5,14,0,0,22,6,28,3,0,28,11,42,2,102,104,146
08/15/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,0,6,0,0,11,0,11,3,0,14,0,17,8,0,8,25
08/16/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,6,8,15,0,0,16,0,16,1,0,22,8,31,2,46,48,79
08/17/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,14,21,0,0,3,2,5,3,0,7,16,26,6,188,194,220
08/18/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
08/19/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,7,0,10,0,0,10,0,10,3,0,17,0,20,4,0,4,24
08/20/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,15,19,0,0,24,0,24,3,0,25,15,43,0,158,158,201
08/21/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,7,10,0,0,18,0,18,3,0,18,7,28,2,136,138,166
08/22/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,10,17,0,0,25,0,25,3,0,29,10,42,6,116,122,164
08/23/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,5,14,0,0,24,0,24,3,0,30,5,38,14,68,82,120
08/24/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,22,25,0,0,18,3,21,3,0,18,25,46,2,134,136,182
08/25/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,0,0,2,0,0,5,0,5,2,0,5,0,7,0,0,0,7
08/26/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,0,6,0,0,13,0,13,3,0,16,0,19,2,0,2,21
08/27/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,13,17,0,0,8,7,15,3,0,9,20,32,4,78,82,114
08/28/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,6,12,0,0,13,1,14,4,0,15,7,26,6,68,74,100
08/29/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,1,4,0,0,2,0,2,3,0,2,1,6,0,2,2,8
08/30/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,1,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,2
08/31/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,0,7,0,0,0,0,0,3,0,4,0,7,2,0,2,9
09/01/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,5,0,7,0,0,11,0,11,2,0,16,0,18,0,0,0,18
09/02/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,0,4,0,0,3,0,3,2,0,5,0,7,0,0,0,7
09/03/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,0,4,0,0,11,0,11,3,0,12,0,15,0,0,0,15
09/04/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,10,18,0,0,8,0,8,4,0,12,10,26,6,146,152,178
09/05/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,16,26,0,0,9,5,14,4,0,15,21,40,2,148,150,190
09/06/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,5,15,21,0,0,15,0,15,1,0,20,15,36,4,114,118,154
09/07/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,1,7,10,0,0,21,0,21,2,0,22,7,31,2,80,82,113
09/08/2012,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,4,0,4,18
09/09/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,4,10,0,0,15,0,15,3,0,18,4,25,10,28,38,63
09/10/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,23,26,0,0,20,0,20,3,0,20,23,46,12,156,168,214
09/11/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,9,17,0,0,21,0,21,3,0,26,9,38,2,98,100,138
09/12/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,5,13,0,0,22,0,22,3,0,27,5,35,10,38,48,83
09/13/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,5,1,11,0,0,13,2,15,5,0,18,3,26,6,8,14,40
09/14/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,6,15,0,0,6,0,6,4,0,11,6,21,4,70,74,95
09/15/2012,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,2,0,2,10
09/16/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,10,0,13,0,0,7,0,7,3,0,17,0,20,4,0,4,24
09/17/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,0,6,0,0,1,0,1,3,0,4,0,7,0,0,0,7
09/18/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,4,14,0,0,18,6,24,4,0,24,10,38,2,30,32,70
09/19/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,7,15,0,0,23,1,24,3,0,28,8,39,14,96,110,149
09/20/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,5,13,0,0,17,7,24,3,0,22,12,37,6,26,32,69
09/21/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,2,8,0,0,17,0,17,3,0,20,2,25,14,28,42,67
09/22/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,1,2,4,0,0,11,0,11,1,0,12,2,15,14,0,14,29
09/23/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,0,6,0,0,9,5,14,3,0,12,5,20,0,4,4,24
09/24/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,3,11,0,0,13,0,13,4,0,17,3,24,22,32,54,78
09/25/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,10,17,0,0,16,0,16,3,0,20,10,33,0,128,128,161
09/26/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,2,7,0,0,16,2,18,3,0,18,4,25,8,32,40,65
09/27/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,8,6,17,0,0,21,0,21,3,0,29,6,38,26,94,120,158
09/28/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,7,11,0,0,12,0,12,2,0,14,7,23,8,46,54,77
09/29/2012,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,0,0,0,11
09/30/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,2,0,3,0,0,0,0,0,1,0,2,0,3,0,0,0,3
10/01/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,0,4,0,0,4,0,4,2,0,6,0,8,0,0,0,8
10/02/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,20,27,0,0,12,7,19,4,0,15,27,46,10,118,128,174
10/03/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,3,10,18,0,0,13,19,32,5,0,16,29,50,8,144,152,202
10/04/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,16,26,0,0,14,2,16,4,0,20,18,42,8,142,150,192
10/05/2012,GLH,MS,ASO,CE,Federal Contract Tower,6,0,7,15,28,0,0,20,4,24,6,0,27,19,52,4,168,172,224
10/06/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,4,0,5,0,0,0,0,0,1,0,4,0,5,0,0,0,5
10/07/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,9,0,12,0,0,6,1,7,3,0,15,1,19,0,34,34,53
10/08/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,0,4,0,0,4,0,4,3,0,5,0,8,0,0,0,8
10/09/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,14,20,0,0,15,0,15,4,0,17,14,35,4,130,134,169
10/10/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,10,9,24,0,0,13,0,13,5,0,23,9,37,6,160,166,203
10/11/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,10,7,21,0,0,4,0,4,4,0,14,7,25,0,66,66,91
10/12/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,4,11,20,0,0,20,0,20,5,0,24,11,40,18,88,106,146
10/13/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,5,0,6,0,0,2,0,2,1,0,7,0,8,0,0,0,8
10/14/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,0,4,0,0,2,0,2,3,0,3,0,6,10,0,10,16
10/15/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,6,4,15,0,0,20,2,22,5,0,26,6,37,16,66,82,119
10/16/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,10,19,0,0,19,0,19,4,0,24,10,38,6,90,96,134
10/17/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,9,18,0,0,9,0,9,4,0,14,9,27,0,136,136,163
10/18/2012,GLH,MS,ASO,CE,Federal Contract Tower,6,0,6,4,16,0,0,10,0,10,6,0,16,4,26,0,24,24,50
10/19/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,7,4,16,0,0,6,0,6,5,0,13,4,22,0,66,66,88
10/20/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,4,7,0,0,11,0,11,3,0,11,4,18,0,8,8,26
10/21/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,5,8,0,0,6,0,6,3,0,6,5,14,2,46,48,62
10/22/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,5,14,0,0,19,0,19,4,0,24,5,33,14,84,98,131
10/23/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,11,14,29,0,0,25,4,29,4,0,36,18,58,22,178,200,258
10/24/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,0,3,8,0,0,20,0,20,5,0,20,3,28,0,22,22,50
10/25/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,7,8,19,0,0,16,1,17,4,0,23,9,36,14,108,122,158
10/26/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,0,8,0,0,0,0,0,4,0,4,0,8,0,0,0,8
10/27/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,5,2,12,0,0,7,19,26,5,0,12,21,38,6,10,16,54
10/28/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,2,10,0,0,6,6,12,3,0,11,8,22,4,12,16,38
10/29/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,7,13,0,0,8,1,9,4,0,10,8,22,6,88,94,116
10/30/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,9,8,22,0,0,45,0,45,5,0,54,8,67,14,126,140,207
10/31/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,9,15,0,0,38,0,38,4,0,40,9,53,22,58,80,133
11/01/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,7,17,0,0,7,2,9,4,0,13,9,26,4,20,24,50
11/02/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,5,15,0,0,14,0,14,4,0,20,5,29,16,38,54,83
11/03/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,0,4,0,0,6,0,6,2,0,8,0,10,0,0,0,10
11/04/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,2,0,7,0,0,2,0,2,5,0,4,0,9,2,0,2,11
11/05/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,3,4,12,0,0,10,0,10,5,0,13,4,22,0,62,62,84
11/06/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,16,23,0,0,10,1,11,4,0,13,17,34,0,162,162,196
11/07/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,0,7,0,0,15,0,15,4,0,18,0,22,6,0,6,28
11/08/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,8,13,0,0,24,0,24,4,0,25,8,37,10,66,76,113
11/09/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,7,13,0,0,10,0,10,4,0,12,7,23,4,58,62,85
11/10/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,2,0,3,0,0,2,0,2,1,0,4,0,5,0,0,0,5
11/11/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,0,9,0,0,7,0,7,3,0,13,0,16,0,0,0,16
11/12/2012,GLH,MS,ASO,CE,Federal Contract Tower,6,0,0,0,6,0,0,4,0,4,6,0,4,0,10,2,0,2,12
11/13/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,8,16,0,0,23,1,24,3,0,28,9,40,4,122,126,166
11/14/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,4,13,0,0,27,0,27,4,0,32,4,40,26,60,86,126
11/15/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,0,6,10,0,0,8,0,8,4,0,8,6,18,6,90,96,114
11/16/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,5,14,0,0,6,2,8,4,0,11,7,22,4,36,40,62
11/17/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,0,0,2,0,0,8,0,8,2,0,8,0,10,0,0,0,10
11/18/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,2,0,2,3,0,4,0,7,2,0,2,9
11/19/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,0,6,11,0,0,14,20,34,5,0,14,26,45,0,58,58,103
11/20/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,4,11,0,0,14,0,14,4,0,17,4,25,10,74,84,109
11/21/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,6,6,17,0,0,9,2,11,5,0,15,8,28,6,70,76,104
11/22/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,0,7,0,0,3,0,3,4,0,6,0,10,0,0,0,10
11/23/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,0,7,0,0,2,0,2,4,0,5,0,9,0,0,0,9
11/24/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,5,0,6,0,0,14,0,14,1,0,19,0,20,10,0,10,30
11/25/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,0,9,0,0,15,0,15,3,0,21,0,24,2,0,2,26
11/26/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,6,3,14,0,0,2,0,2,5,0,8,3,16,0,0,0,16
11/27/2012,GLH,MS,ASO,CE,Federal Contract Tower,11,0,3,13,27,0,0,10,0,10,11,0,13,13,37,4,58,62,99
11/28/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,9,5,18,0,0,13,0,13,4,0,22,5,31,32,16,48,79
11/29/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,4,5,14,0,0,15,3,18,5,0,19,8,32,8,40,48,80
11/30/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,9,17,0,0,17,0,17,4,0,21,9,34,20,68,88,122
12/01/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,1,0,2,0,0,10,0,10,1,0,11,0,12,10,0,10,22
12/02/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,7,0,10,0,0,0,0,0,3,0,7,0,10,0,0,0,10
12/03/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,14,21,0,0,13,0,13,4,0,16,14,34,10,200,210,244
12/04/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,8,1,13,0,0,4,0,4,4,0,12,1,17,0,0,0,17
12/05/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,4,0,6,0,0,2,0,2,2,0,6,0,8,0,0,0,8
12/06/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,13,2,19,0,0,2,0,2,4,0,15,2,21,4,0,4,25
12/07/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,11,5,20,0,0,6,0,6,4,0,17,5,26,2,38,40,66
12/08/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,3,0,4,0,0,0,0,0,1,0,3,0,4,0,0,0,4
12/09/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,8,0,12,0,0,2,0,2,4,0,10,0,14,0,18,18,32
12/10/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,0,8,0,0,4,0,4,3,0,9,0,12,0,0,0,12
12/11/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,10,17,0,0,16,0,16,4,0,19,10,33,4,80,84,117
12/12/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,3,0,8,0,0,26,2,28,5,0,29,2,36,46,0,46,82
