01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
12/13/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,9,19,0,0,16,0,16,4,0,22,9,35,24,112,136,171
12/14/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,5,11,0,0,8,0,8,4,0,10,5,19,16,24,40,59
12/15/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,0,0,1,0,0,5,0,5,1,0,5,0,6,0,0,0,6
12/16/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,0,8,0,0,0,0,0,4,0,4,0,8,0,0,0,8
12/17/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,3,9,0,0,8,3,11,4,0,10,6,20,2,60,62,82
12/18/2012,GLH,MS,ASO,CE,Federal Contract Tower,5,0,2,6,13,0,0,6,0,6,5,0,8,6,19,8,88,96,115
12/19/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,6,13,0,0,19,0,19,4,0,22,6,32,2,146,148,180
12/20/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,1,0,3,0,0,1,2,3,2,0,2,2,6,0,0,0,6
12/21/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,0,10,0,0,2,0,2,4,0,8,0,12,0,34,34,46
12/22/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,0,0,1,0,0,7,0,7,1,0,7,0,8,0,0,0,8
12/23/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,7,0,10,0,0,2,0,2,3,0,9,0,12,0,0,0,12
12/24/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,0,5,0,0,4,0,4,4,0,5,0,9,0,0,0,9
12/25/2012,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2012,GLH,MS,ASO,CE,Federal Contract Tower,2,0,6,0,8,0,0,0,0,0,2,0,6,0,8,0,0,0,8
12/27/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,0,6,0,0,13,0,13,4,0,15,0,19,2,0,2,21
12/28/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,0,7,0,0,0,0,0,4,0,3,0,7,0,0,0,7
12/29/2012,GLH,MS,ASO,CE,Federal Contract Tower,1,0,4,0,5,0,0,10,0,10,1,0,14,0,15,4,0,4,19
12/30/2012,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,0,6,0,0,9,0,9,3,0,12,0,15,4,0,4,19
12/31/2012,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,0,8,0,0,0,0,0,4,0,4,0,8,0,0,0,8
01/01/2013,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,0,7,11,0,0,1,0,1,4,0,1,7,12,0,42,42,54
01/03/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,11,17,0,0,10,0,10,3,0,13,11,27,2,118,120,147
01/04/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,8,16,0,0,11,0,11,4,0,15,8,27,8,78,86,113
01/05/2013,GLH,MS,ASO,CE,Federal Contract Tower,1,0,3,0,4,0,0,1,0,1,1,0,4,0,5,0,0,0,5
01/06/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,4,0,6,0,0,5,0,5,2,0,9,0,11,4,0,4,15
01/07/2013,GLH,MS,ASO,CE,Federal Contract Tower,7,0,3,7,17,0,0,24,0,24,7,0,27,7,41,4,56,60,101
01/08/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,2,11,0,0,45,0,45,4,0,50,2,56,32,26,58,114
01/09/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,0,7,0,0,0,0,0,4,0,3,0,7,0,0,0,7
01/10/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
01/11/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,8,12,24,0,0,10,16,26,4,0,18,28,50,10,126,136,186
01/12/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,0,0,2,0,0,2,0,2,2,0,2,0,4,4,0,4,8
01/13/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,0,0,0,3,0,2,0,5,0,0,0,5
01/14/2013,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/15/2013,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/16/2013,GLH,MS,ASO,CE,Federal Contract Tower,6,0,2,0,8,0,0,0,0,0,6,0,2,0,8,0,0,0,8
01/17/2013,GLH,MS,ASO,CE,Federal Contract Tower,5,0,5,8,18,0,0,5,0,5,5,0,10,8,23,4,76,80,103
01/18/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,6,15,0,0,19,1,20,4,0,24,7,35,2,56,58,93
01/19/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,0,4,0,0,7,1,8,3,0,8,1,12,10,0,10,22
01/20/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,0,3,0,0,14,0,14,3,0,14,0,17,10,0,10,27
01/21/2013,GLH,MS,ASO,CE,Federal Contract Tower,5,0,1,0,6,0,0,18,0,18,5,0,19,0,24,4,0,4,28
01/22/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,4,11,0,0,10,0,10,4,0,13,4,21,10,70,80,101
01/23/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,10,17,0,0,24,0,24,4,0,27,10,41,32,88,120,161
01/24/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,18,27,0,0,4,0,4,3,0,10,18,31,10,70,80,111
01/25/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,7,1,10,0,0,0,0,0,2,0,7,1,10,0,2,2,12
01/26/2013,GLH,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,0,0,0,11
01/27/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,2,7,0,0,4,0,4,4,0,5,2,11,0,50,50,61
01/28/2013,GLH,MS,ASO,CE,Federal Contract Tower,5,0,2,14,21,0,0,3,4,7,5,0,5,18,28,0,210,210,238
01/29/2013,GLH,MS,ASO,CE,Federal Contract Tower,5,0,2,15,22,0,0,0,0,0,5,0,2,15,22,0,72,72,94
01/30/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,2,5,0,0,0,6,6,3,0,0,8,11,0,16,16,27
01/31/2013,GLH,MS,ASO,CE,Federal Contract Tower,5,0,3,9,17,0,0,14,0,14,5,0,17,9,31,16,98,114,145
02/01/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,8,14,0,0,16,0,16,4,0,18,8,30,8,96,104,134
02/02/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,7,11,0,0,27,0,27,2,0,29,7,38,8,100,108,146
02/03/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,0,6,0,0,16,0,16,3,0,19,0,22,0,0,0,22
02/04/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,9,15,0,0,16,0,16,4,0,18,9,31,4,146,150,181
02/05/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,7,6,17,0,0,29,2,31,4,0,36,8,48,0,80,80,128
02/06/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,6,13,0,0,13,0,13,4,0,16,6,26,2,30,32,58
02/07/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,1,13,16,0,0,2,0,2,2,0,3,13,18,4,70,74,92
02/08/2013,GLH,MS,ASO,CE,Federal Contract Tower,5,0,2,11,18,0,0,0,0,0,5,0,2,11,18,0,70,70,88
02/09/2013,GLH,MS,ASO,CE,Federal Contract Tower,1,0,3,0,4,0,0,5,0,5,1,0,8,0,9,4,0,4,13
02/10/2013,GLH,MS,ASO,CE,Federal Contract Tower,1,0,2,0,3,0,0,0,0,0,1,0,2,0,3,0,0,0,3
02/11/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,0,3,7,0,0,9,0,9,4,0,9,3,16,8,66,74,90
02/12/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,0,7,0,0,4,0,4,4,0,7,0,11,0,0,0,11
02/13/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,3,12,0,0,5,0,5,4,0,10,3,17,6,30,36,53
02/14/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,6,10,0,0,28,0,28,2,0,30,6,38,26,54,80,118
02/15/2013,GLH,MS,ASO,CE,Federal Contract Tower,5,0,8,4,17,0,0,14,0,14,5,0,22,4,31,6,84,90,121
02/16/2013,GLH,MS,ASO,CE,Federal Contract Tower,1,0,2,0,3,0,0,2,0,2,1,0,4,0,5,2,0,2,7
02/17/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,11,0,14,0,0,10,0,10,3,0,21,0,24,2,0,2,26
02/18/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,4,0,6,0,0,2,0,2,2,0,6,0,8,0,0,0,8
02/19/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,6,15,0,0,8,0,8,4,0,13,6,23,2,90,92,115
02/20/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,8,4,16,0,0,8,0,8,4,0,16,4,24,2,22,24,48
02/21/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
02/22/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,9,6,19,0,0,1,0,1,4,0,10,6,20,0,52,52,72
02/23/2013,GLH,MS,ASO,CE,Federal Contract Tower,1,0,1,5,7,0,0,5,0,5,1,0,6,5,12,10,76,86,98
02/24/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,0,4,0,0,8,0,8,3,0,9,0,12,6,0,6,18
02/25/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,9,0,13,0,0,4,0,4,4,0,13,0,17,0,0,0,17
02/26/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,0,8,0,0,0,0,0,4,0,4,0,8,0,0,0,8
02/27/2013,GLH,MS,ASO,CE,Federal Contract Tower,8,0,8,6,22,0,0,12,0,12,8,0,20,6,34,18,54,72,106
02/28/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,4,9,0,0,17,0,17,4,0,18,4,26,20,42,62,88
03/01/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,7,12,0,0,18,0,18,3,0,20,7,30,0,66,66,96
03/02/2013,GLH,MS,ASO,CE,Federal Contract Tower,1,0,3,0,4,0,0,5,0,5,1,0,8,0,9,2,0,2,11
03/03/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,6,0,6,3,0,8,0,11,0,0,0,11
03/04/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,0,6,10,0,0,13,0,13,4,0,13,6,23,0,64,64,87
03/05/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,0,6,10,0,0,13,0,13,4,0,13,6,23,4,98,102,125
03/06/2013,GLH,MS,ASO,CE,Federal Contract Tower,6,0,3,3,12,0,0,44,0,44,6,0,47,3,56,24,10,34,90
03/07/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,10,17,0,0,33,0,33,4,0,36,10,50,26,126,152,202
03/08/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,10,17,0,0,47,0,47,4,0,50,10,64,26,46,72,136
03/09/2013,GLH,MS,ASO,CE,Federal Contract Tower,1,0,2,5,8,0,0,14,0,14,1,0,16,5,22,8,62,70,92
03/10/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,2,0,2,3,0,4,0,7,0,0,0,7
03/11/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,4,11,17,0,0,16,0,16,2,0,20,11,33,0,168,168,201
03/12/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,4,11,0,0,52,0,52,4,0,55,4,63,6,38,44,107
03/13/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,7,8,19,0,0,16,0,16,4,0,23,8,35,4,96,100,135
03/14/2013,GLH,MS,ASO,CE,Federal Contract Tower,5,0,10,5,20,0,0,24,3,27,5,0,34,8,47,0,50,50,97
03/15/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,9,17,0,0,17,0,17,4,0,21,9,34,0,92,92,126
03/16/2013,GLH,MS,ASO,CE,Federal Contract Tower,1,0,0,0,1,0,0,6,0,6,1,0,6,0,7,2,0,2,9
03/17/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,0,7,0,0,6,0,6,3,0,10,0,13,16,0,16,29
03/18/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,0,6,0,0,24,0,24,4,0,26,0,30,2,0,2,32
03/19/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,8,18,0,0,54,4,58,4,0,60,12,76,8,110,118,194
03/20/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,11,21,0,0,31,0,31,4,0,37,11,52,4,132,136,188
03/21/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,10,20,0,0,25,0,25,4,0,31,10,45,18,86,104,149
03/22/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
03/23/2013,GLH,MS,ASO,CE,Federal Contract Tower,1,0,2,0,3,0,0,0,0,0,1,0,2,0,3,0,0,0,3
03/24/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,1,0,1,3,0,3,0,6,6,0,6,12
03/25/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,7,8,17,0,0,22,0,22,2,0,29,8,39,10,92,102,141
03/26/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,7,12,0,0,35,0,35,4,0,36,7,47,20,52,72,119
03/27/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,5,12,0,0,66,0,66,4,0,69,5,78,48,80,128,206
03/28/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,2,10,0,0,27,0,27,4,0,31,2,37,112,22,134,171
03/29/2013,GLH,MS,ASO,CE,Federal Contract Tower,5,0,5,6,16,0,0,14,0,14,5,0,19,6,30,24,72,96,126
03/30/2013,GLH,MS,ASO,CE,Federal Contract Tower,1,0,2,0,3,0,0,1,0,1,1,0,3,0,4,0,0,0,4
03/31/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,0,3,0,0,2,0,2,3,0,2,0,5,0,0,0,5
04/01/2013,GLH,MS,ASO,CE,Federal Contract Tower,5,0,5,8,18,0,0,19,2,21,5,0,24,10,39,36,54,90,129
04/02/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,0,11,15,0,0,21,0,21,4,0,21,11,36,16,98,114,150
04/03/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,4,3,9,0,0,2,0,2,2,0,6,3,11,6,6,12,23
04/04/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,1,11,0,0,1,0,1,4,0,7,1,12,0,4,4,16
04/05/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,18,26,0,0,20,0,20,4,0,24,18,46,16,86,102,148
04/06/2013,GLH,MS,ASO,CE,Federal Contract Tower,1,0,1,0,2,0,0,12,0,12,1,0,13,0,14,16,0,16,30
04/07/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,7,2,12,0,0,9,0,9,3,0,16,2,21,2,0,2,23
04/08/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,8,18,0,0,30,0,30,4,0,36,8,48,28,114,142,190
04/09/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,3,11,0,0,14,2,16,4,0,18,5,27,12,24,36,63
04/10/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,6,15,0,0,10,0,10,4,0,15,6,25,0,44,44,69
04/11/2013,GLH,MS,ASO,CE,Federal Contract Tower,1,0,0,0,1,0,0,1,0,1,1,0,1,0,2,0,0,0,2
04/12/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,10,18,0,0,15,0,15,4,0,19,10,33,16,64,80,113
04/13/2013,GLH,MS,ASO,CE,Federal Contract Tower,1,0,2,0,3,0,0,6,0,6,1,0,8,0,9,0,0,0,9
04/14/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,0,4,0,0,6,0,6,3,0,7,0,10,0,0,0,10
04/15/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,9,16,0,0,36,0,36,4,0,39,9,52,26,74,100,152
04/16/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,8,5,17,0,0,27,0,27,4,0,35,5,44,24,26,50,94
04/17/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,18,23,0,0,14,0,14,4,0,15,18,37,16,110,126,163
04/18/2013,GLH,MS,ASO,CE,Federal Contract Tower,5,0,3,11,19,0,0,3,0,3,5,0,6,11,22,0,28,28,50
04/19/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,2,8,0,0,11,14,25,4,0,13,16,33,16,34,50,83
04/20/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,6,0,6,3,0,8,0,11,2,0,2,13
04/21/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,1,6,0,0,7,1,8,3,0,9,2,14,4,0,4,18
04/22/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,6,11,0,0,36,0,36,4,0,37,6,47,14,84,98,145
04/23/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,6,16,0,0,7,0,7,4,0,13,6,23,8,60,68,91
04/24/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,6,12,0,0,12,0,12,4,0,14,6,24,2,26,28,52
04/25/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,10,19,0,0,10,0,10,4,0,15,10,29,18,78,96,125
04/26/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,6,11,0,0,16,0,16,4,0,17,6,27,36,78,114,141
04/27/2013,GLH,MS,ASO,CE,Federal Contract Tower,1,0,2,0,3,0,0,9,0,9,1,0,11,0,12,16,0,16,28
04/28/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,0,4,0,0,2,0,2,3,0,3,0,6,0,0,0,6
04/29/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,10,15,0,0,13,0,13,4,0,14,10,28,6,54,60,88
04/30/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,8,16,28,0,0,47,1,48,4,0,55,17,76,22,146,168,244
05/01/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,2,7,0,0,2,0,2,4,0,3,2,9,0,8,8,17
05/02/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,2,10,0,0,0,0,0,4,0,4,2,10,0,0,0,10
05/03/2013,GLH,MS,ASO,CE,Federal Contract Tower,5,0,2,0,7,0,0,1,0,1,5,0,3,0,8,0,0,0,8
05/04/2013,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,4,0,4,11
05/05/2013,GLH,MS,ASO,CE,Federal Contract Tower,1,0,2,0,3,0,0,2,0,2,1,0,4,0,5,0,0,0,5
05/06/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,13,21,0,0,6,0,6,4,0,10,13,27,10,132,142,169
05/07/2013,GLH,MS,ASO,CE,Federal Contract Tower,5,0,4,8,17,0,0,24,0,24,5,0,28,8,41,14,110,124,165
05/08/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,0,2,6,0,0,28,2,30,4,0,28,4,36,22,44,66,102
05/09/2013,GLH,MS,ASO,CE,Federal Contract Tower,5,0,2,13,20,0,0,17,0,17,5,0,19,13,37,24,64,88,125
05/10/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,6,10,18,0,0,22,0,22,2,0,28,10,40,0,36,36,76
05/11/2013,GLH,MS,ASO,CE,Federal Contract Tower,1,0,3,0,4,0,0,9,0,9,1,0,12,0,13,0,0,0,13
05/12/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,15,0,15,3,0,17,0,20,0,0,0,20
05/13/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,0,2,6,0,0,21,0,21,4,0,21,2,27,14,48,62,89
05/14/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,7,12,0,0,6,0,6,4,0,7,7,18,3,88,91,109
05/15/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,10,17,0,0,71,0,71,4,0,74,10,88,4,138,142,230
05/16/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,11,6,21,0,0,13,0,13,4,0,24,6,34,2,56,58,92
05/17/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,4,10,0,0,4,0,4,4,0,6,4,14,0,20,20,34
05/18/2013,GLH,MS,ASO,CE,Federal Contract Tower,1,0,2,0,3,0,0,10,0,10,1,0,12,0,13,0,0,0,13
05/19/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,8,0,8,3,0,10,0,13,0,0,0,13
05/20/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,12,18,0,0,9,0,9,4,0,11,12,27,0,118,118,145
05/21/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,2,9,0,0,37,5,42,4,0,40,7,51,0,38,38,89
05/22/2013,GLH,MS,ASO,CE,Federal Contract Tower,6,0,6,13,25,0,0,35,1,36,6,0,41,14,61,0,164,164,225
05/23/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,20,26,0,0,15,0,15,4,0,17,20,41,6,200,206,247
05/24/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,0,7,0,0,39,0,39,4,0,42,0,46,8,0,8,54
05/25/2013,GLH,MS,ASO,CE,Federal Contract Tower,1,0,0,0,1,0,0,11,0,11,1,0,11,0,12,0,0,0,12
05/26/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,0,3,0,0,14,30,44,3,0,14,30,47,0,0,0,47
05/27/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,0,8,0,0,8,0,8,4,0,12,0,16,0,0,0,16
05/28/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,11,18,0,0,21,1,22,4,0,24,12,40,20,150,170,210
05/29/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,6,11,0,0,50,0,50,4,0,51,6,61,0,68,68,129
05/30/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,3,12,0,0,43,0,43,4,0,48,3,55,0,20,20,75
05/31/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,2,11,0,0,49,0,49,4,0,54,2,60,0,24,24,84
06/01/2013,GLH,MS,ASO,CE,Federal Contract Tower,1,0,0,0,1,0,0,3,0,3,1,0,3,0,4,0,0,0,4
06/02/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,10,0,13,0,0,2,0,2,3,0,12,0,15,4,0,4,19
06/03/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,0,6,10,0,0,22,2,24,4,0,22,8,34,20,120,140,174
06/04/2013,GLH,MS,ASO,CE,Federal Contract Tower,5,0,10,10,25,0,0,13,1,14,5,0,23,11,39,4,98,102,141
06/05/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,4,10,0,0,28,0,28,3,0,31,4,38,0,92,92,130
06/06/2013,GLH,MS,ASO,CE,Federal Contract Tower,5,0,7,0,12,0,0,9,0,9,5,0,16,0,21,0,0,0,21
06/07/2013,GLH,MS,ASO,CE,Federal Contract Tower,5,0,7,15,27,0,0,19,7,26,5,0,26,22,53,0,214,214,267
06/08/2013,GLH,MS,ASO,CE,Federal Contract Tower,1,0,0,0,1,0,0,15,0,15,1,0,15,0,16,6,0,6,22
06/09/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,4,13,0,0,6,2,8,3,0,12,6,21,0,40,40,61
06/10/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,8,17,0,0,13,0,13,4,0,18,8,30,12,140,152,182
06/11/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,6,12,0,0,23,0,23,4,0,25,6,35,20,86,106,141
06/12/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,6,14,0,0,63,7,70,4,0,67,13,84,6,74,80,164
06/13/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,1,2,4,10,0,0,7,0,7,3,1,9,4,17,6,58,64,81
06/14/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,9,11,23,0,0,13,0,13,3,0,22,11,36,4,112,116,152
06/15/2013,GLH,MS,ASO,CE,Federal Contract Tower,1,0,0,0,1,0,0,6,0,6,1,0,6,0,7,0,0,0,7
06/16/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,3,9,0,0,3,1,4,3,0,6,4,13,0,0,0,13
06/17/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,2,9,0,0,12,3,15,4,0,15,5,24,2,4,6,30
06/18/2013,GLH,MS,ASO,CE,Federal Contract Tower,6,0,5,11,22,0,0,8,5,13,6,0,13,16,35,0,120,120,155
06/19/2013,GLH,MS,ASO,CE,Federal Contract Tower,7,0,2,8,17,0,0,17,2,19,7,0,19,10,36,8,122,130,166
06/20/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,10,18,0,0,29,4,33,4,0,33,14,51,6,120,126,177
06/21/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,10,20,0,0,15,0,15,4,0,21,10,35,16,102,118,153
06/22/2013,GLH,MS,ASO,CE,Federal Contract Tower,1,0,3,0,4,0,0,36,0,36,1,0,39,0,40,12,0,12,52
