01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
06/23/2013,GLH,MS,ASO,CE,Federal Contract Tower,1,0,6,0,7,0,0,7,0,7,1,0,13,0,14,0,0,0,14
06/24/2013,GLH,MS,ASO,CE,Federal Contract Tower,5,0,4,16,25,0,0,61,0,61,5,0,65,16,86,4,198,202,288
06/25/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,19,28,0,0,12,0,12,4,0,17,19,40,2,168,170,210
06/26/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,6,17,25,0,0,12,0,12,2,0,18,17,37,0,178,178,215
06/27/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,11,19,0,0,3,0,3,4,0,7,11,22,6,164,170,192
06/28/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,10,10,24,0,0,6,0,6,4,0,16,10,30,6,114,120,150
06/29/2013,GLH,MS,ASO,CE,Federal Contract Tower,1,0,0,0,1,0,0,6,0,6,1,0,6,0,7,0,0,0,7
06/30/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,3,7,0,0,8,0,8,2,0,10,3,15,2,30,32,47
07/01/2013,GLH,MS,ASO,CE,Federal Contract Tower,7,0,3,8,18,0,0,13,0,13,7,0,16,8,31,4,108,112,143
07/02/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,9,16,0,0,13,0,13,3,0,17,9,29,20,46,66,95
07/03/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,12,6,22,0,0,22,0,22,4,0,34,6,44,4,100,104,148
07/04/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,0,6,0,0,6,0,6,4,0,8,0,12,0,0,0,12
07/05/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,0,7,0,0,10,0,10,4,0,13,0,17,0,0,0,17
07/06/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
07/07/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,3,0,5,0,0,8,0,8,2,0,11,0,13,0,0,0,13
07/08/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,6,13,21,0,0,9,0,9,2,0,15,13,30,8,154,162,192
07/09/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,11,18,0,0,13,0,13,4,0,16,11,31,0,126,126,157
07/10/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,9,16,0,0,15,0,15,4,0,18,9,31,6,150,156,187
07/11/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,7,13,0,0,28,0,28,4,0,30,7,41,0,122,122,163
07/12/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,0,8,12,0,0,13,0,13,4,0,13,8,25,8,116,124,149
07/13/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,0,0,2,0,0,11,0,11,2,0,11,0,13,0,0,0,13
07/14/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,0,4,6,0,0,3,0,3,2,0,3,4,9,8,42,50,59
07/15/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,10,6,20,0,0,14,0,14,4,0,24,6,34,8,106,114,148
07/16/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,2,10,0,0,15,0,15,4,0,19,2,25,12,38,50,75
07/17/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,8,18,0,0,22,0,22,4,0,28,8,40,10,188,198,238
07/18/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,6,4,12,0,0,6,0,6,2,0,12,4,18,4,108,112,130
07/19/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,5,10,0,0,25,3,28,4,0,26,8,38,0,12,12,50
07/20/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,0,2,4,0,0,13,0,13,2,0,13,2,17,2,46,48,65
07/21/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,1,8,11,0,0,6,0,6,2,0,7,8,17,0,86,86,103
07/22/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,0,9,13,0,0,6,4,10,4,0,6,13,23,0,38,38,61
07/23/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,7,15,0,0,16,0,16,4,0,20,7,31,0,60,60,91
07/24/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,4,11,0,0,6,0,6,4,0,9,4,17,2,20,22,39
07/25/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,6,14,0,0,19,0,19,4,0,23,6,33,2,120,122,155
07/26/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,4,10,0,0,9,0,9,4,0,11,4,19,12,12,24,43
07/27/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,0,0,2,0,0,4,0,4,2,0,4,0,6,0,0,0,6
07/28/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,6,2,10,0,0,11,0,11,2,0,17,2,21,2,22,24,45
07/29/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,8,13,0,0,22,0,22,4,0,23,8,35,0,120,120,155
07/30/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,10,17,0,0,13,0,13,4,0,16,10,30,2,84,86,116
07/31/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,0,6,10,0,0,5,1,6,4,0,5,7,16,0,44,44,60
08/01/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,7,6,17,0,0,9,1,10,4,0,16,7,27,0,88,88,115
08/02/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,10,8,22,0,0,3,0,3,4,0,13,8,25,2,90,92,117
08/03/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,3,0,5,0,0,15,0,15,2,0,18,0,20,0,0,0,20
08/04/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,3,0,5,0,0,7,0,7,2,0,10,0,12,4,0,4,16
08/05/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,5,11,0,0,15,0,15,4,0,17,5,26,0,70,70,96
08/06/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,8,14,0,0,14,7,21,4,0,16,15,35,6,94,100,135
08/07/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,5,8,15,0,0,41,0,41,2,0,46,8,56,0,84,84,140
08/08/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,8,16,0,0,38,0,38,4,0,42,8,54,8,126,134,188
08/09/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,4,14,0,0,1,0,1,4,0,7,4,15,0,76,76,91
08/10/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,0,0,2,0,0,4,0,4,2,0,4,0,6,0,0,0,6
08/11/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,0,0,0,6
08/12/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,8,13,0,0,8,0,8,4,0,9,8,21,8,154,162,183
08/13/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,8,0,12,0,0,3,0,3,4,0,11,0,15,2,0,2,17
08/14/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,10,17,0,0,6,0,6,4,0,9,10,23,0,100,100,123
08/15/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,10,15,0,0,51,0,51,4,0,52,10,66,2,110,112,178
08/16/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,12,20,0,0,17,0,17,4,0,21,12,37,0,138,138,175
08/17/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,0,0,2,0,0,6,0,6,2,0,6,0,8,0,0,0,8
08/18/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,1,2,5,0,0,7,0,7,2,0,8,2,12,0,0,0,12
08/19/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,8,18,0,0,14,0,14,4,0,20,8,32,2,68,70,102
08/20/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,13,22,0,0,21,0,21,4,0,26,13,43,2,126,128,171
08/21/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,8,14,26,0,0,7,0,7,4,0,15,14,33,2,112,114,147
08/22/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,10,16,0,0,6,0,6,4,0,8,10,22,2,130,132,154
08/23/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,12,20,0,0,12,0,12,4,0,16,12,32,0,54,54,86
08/24/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,7,0,7,3,0,9,0,12,0,0,0,12
08/25/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,4,0,6,0,0,3,0,3,2,0,7,0,9,0,0,0,9
08/26/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,3,8,0,0,20,0,20,4,0,21,3,28,0,34,34,62
08/27/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,9,15,0,0,27,2,29,4,0,29,11,44,4,170,174,218
08/28/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,12,20,0,0,29,0,29,4,0,33,12,49,16,148,164,213
08/29/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,18,24,0,0,16,0,16,4,0,18,18,40,2,214,216,256
08/30/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,7,8,19,0,0,4,1,5,4,0,11,9,24,0,54,54,78
08/31/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,1,0,1,3,0,3,0,6,0,0,0,6
09/01/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,3,0,5,0,0,7,0,7,2,0,10,0,12,0,0,0,12
09/02/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,0,8,0,0,8,0,8,3,0,13,0,16,0,0,0,16
09/03/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,6,12,0,0,15,0,15,4,0,17,6,27,2,66,68,95
09/04/2013,GLH,MS,ASO,CE,Federal Contract Tower,6,0,1,10,17,0,0,45,0,45,6,0,46,10,62,8,112,120,182
09/05/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,0,6,0,0,5,0,5,4,0,7,0,11,2,0,2,13
09/06/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,14,23,0,0,18,0,18,4,0,23,14,41,0,184,184,225
09/07/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,0,3,5,0,0,15,0,15,2,0,15,3,20,8,28,36,56
09/08/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,4,8,0,0,2,0,2,2,0,4,4,10,0,2,2,12
09/09/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,14,19,0,0,20,0,20,4,0,21,14,39,2,162,164,203
09/10/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,11,20,0,0,16,0,16,4,0,21,11,36,12,164,176,212
09/11/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,6,16,0,0,39,0,39,4,0,45,6,55,2,100,102,157
09/12/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,4,12,0,0,58,0,58,4,0,62,4,70,8,80,88,158
09/13/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,12,18,0,0,20,1,21,4,0,22,13,39,4,188,192,231
09/14/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,1,0,3,0,0,31,0,31,2,0,32,0,34,0,0,0,34
09/15/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,4,6,12,0,0,2,0,2,2,0,6,6,14,2,2,4,18
09/16/2013,GLH,MS,ASO,CE,Federal Contract Tower,5,0,2,2,9,0,0,24,0,24,5,0,26,2,33,0,24,24,57
09/17/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,0,6,10,0,0,18,26,44,4,0,18,32,54,8,82,90,144
09/18/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,9,13,26,0,0,11,3,14,4,0,20,16,40,6,172,178,218
09/19/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,2,12,0,0,4,0,4,4,0,10,2,16,10,48,58,74
09/20/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,3,0,5,0,0,2,0,2,2,0,5,0,7,0,0,0,7
09/21/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,0,6,0,0,1,0,1,3,0,4,0,7,0,0,0,7
09/22/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,0,0,3,0,0,9,0,9,3,0,9,0,12,0,0,0,12
09/23/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,7,7,18,0,0,5,0,5,4,0,12,7,23,0,150,150,173
09/24/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,8,1,13,0,0,12,0,12,4,0,20,1,25,0,2,2,27
09/25/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,17,22,0,0,15,2,17,4,0,16,19,39,0,230,230,269
09/26/2013,GLH,MS,ASO,CE,Federal Contract Tower,5,0,4,10,19,0,0,20,0,20,5,0,24,10,39,10,156,166,205
09/27/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,6,13,0,0,7,0,7,4,0,10,6,20,6,82,88,108
09/28/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,0,4,0,0,6,2,8,2,0,8,2,12,0,8,8,20
09/29/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
09/30/2013,GLH,MS,ASO,CE,Federal Contract Tower,5,0,2,2,9,0,0,9,1,10,5,0,11,3,19,2,0,2,21
10/01/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,9,2,15,0,0,13,0,13,4,0,22,2,28,0,32,32,60
10/02/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,0,11,15,0,0,13,22,35,4,0,13,33,50,14,50,64,114
10/03/2013,GLH,MS,ASO,CE,Federal Contract Tower,5,0,3,1,9,0,0,5,0,5,5,0,8,1,14,2,8,10,24
10/04/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,7,13,0,0,2,0,2,4,0,4,7,15,0,10,10,25
10/05/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,4,0,6,0,0,1,0,1,2,0,5,0,7,0,0,0,7
10/06/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,20,20,24
10/07/2013,GLH,MS,ASO,CE,Federal Contract Tower,5,0,3,12,20,0,0,35,0,35,5,0,38,12,55,10,156,166,221
10/08/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,4,10,0,0,21,0,21,4,0,23,4,31,6,50,56,87
10/09/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,10,19,0,0,20,0,20,4,0,25,10,39,4,140,144,183
10/10/2013,GLH,MS,ASO,CE,Federal Contract Tower,6,0,3,4,13,0,0,1,0,1,6,0,4,4,14,0,90,90,104
10/11/2013,GLH,MS,ASO,CE,Federal Contract Tower,5,0,6,0,11,0,0,22,0,22,5,0,28,0,33,16,0,16,49
10/12/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
10/13/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,0,4,0,0,3,0,3,2,0,5,0,7,0,0,0,7
10/14/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,0,4,0,0,18,0,18,3,0,19,0,22,8,0,8,30
10/15/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,5,14,0,0,10,0,10,4,0,15,5,24,8,40,48,72
10/16/2013,GLH,MS,ASO,CE,Federal Contract Tower,5,0,10,0,15,0,0,0,0,0,5,0,10,0,15,2,0,2,17
10/17/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,8,7,19,0,0,11,0,11,4,0,19,7,30,6,108,114,144
10/18/2013,GLH,MS,ASO,CE,Federal Contract Tower,6,0,2,5,13,0,0,17,0,17,6,0,19,5,30,10,58,68,98
10/19/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,10,4,16,0,0,0,0,0,2,0,10,4,16,0,30,30,46
10/20/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,0,4,0,0,8,4,12,2,0,10,4,16,4,16,20,36
10/21/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,8,16,0,0,20,0,20,3,0,25,8,36,2,112,114,150
10/22/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,2,7,4,16,0,0,11,0,11,3,2,18,4,27,8,38,46,73
10/23/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,0,3,7,0,0,17,0,17,4,0,17,3,24,12,62,74,98
10/24/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,4,10,0,0,14,0,14,4,0,16,4,24,12,108,120,144
10/25/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,5,0,9,0,0,13,0,13,4,0,18,0,22,20,6,26,48
10/26/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,0,0,2,0,0,10,0,10,2,0,10,0,12,8,0,8,20
10/27/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,5,0,8,0,0,4,0,4,3,0,9,0,12,0,0,0,12
10/28/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,2,6,0,0,39,0,39,3,0,40,2,45,2,32,34,79
10/29/2013,GLH,MS,ASO,CE,Federal Contract Tower,5,0,3,6,14,0,0,19,0,19,5,0,22,6,33,6,66,72,105
10/30/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,11,19,0,0,12,0,12,4,0,16,11,31,8,86,94,125
10/31/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,0,5,0,0,0,0,0,4,0,1,0,5,0,0,0,5
11/01/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,0,9,13,0,0,11,2,13,4,0,11,11,26,26,122,148,174
11/02/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,4,0,7,0,0,8,0,8,3,0,12,0,15,4,0,4,19
11/03/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,0,4,0,0,1,0,1,2,0,3,0,5,4,0,4,9
11/04/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,8,16,0,0,24,4,28,4,0,28,12,44,6,96,102,146
11/05/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,15,21,0,0,16,0,16,4,0,18,15,37,0,94,94,131
11/06/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,4,12,0,0,6,3,9,4,0,10,7,21,0,100,100,121
11/07/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,3,6,12,0,0,22,0,22,3,0,25,6,34,64,108,172,206
11/08/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,4,11,0,0,30,0,30,4,0,33,4,41,26,88,114,155
11/09/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,1,0,3,0,0,2,0,2,2,0,3,0,5,0,0,0,5
11/10/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,4,0,6,0,0,6,0,6,2,0,10,0,12,4,0,4,16
11/11/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,0,8,0,0,8,0,8,4,0,12,0,16,0,0,0,16
11/12/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,9,15,0,0,5,2,7,4,0,7,11,22,0,96,96,118
11/13/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,8,18,0,0,13,0,13,4,0,19,8,31,6,156,162,193
11/14/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,8,15,0,0,16,2,18,4,0,19,10,33,30,142,172,205
11/15/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,8,4,16,0,0,3,0,3,4,0,11,4,19,8,66,74,93
11/16/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
11/17/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,5,0,7,0,0,0,0,0,2,0,5,0,7,0,0,0,7
11/18/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,16,26,0,0,19,0,19,4,0,25,16,45,0,104,104,149
11/19/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,8,13,0,0,22,0,22,4,0,23,8,35,8,78,86,121
11/20/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,7,17,0,0,17,0,17,4,0,23,7,34,34,52,86,120
11/21/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,2,10,0,0,28,0,28,4,0,32,2,38,26,8,34,72
11/22/2013,GLH,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/23/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
11/24/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,5,0,7,0,0,2,0,2,2,0,7,0,9,0,0,0,9
11/25/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,2,10,0,0,0,0,0,4,0,4,2,10,2,6,8,18
11/26/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,3,7,0,0,2,1,3,2,0,4,4,10,0,34,34,44
11/27/2013,GLH,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,1,16,0,0,21,1,22,0,0,0,22
11/28/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,0,5,0,0,2,0,2,4,0,3,0,7,0,0,0,7
11/29/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,3,0,5,0,0,13,4,17,2,0,16,4,22,16,0,16,38
11/30/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,4,0,6,0,0,15,0,15,2,0,19,0,21,20,0,20,41
12/01/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,12,0,14,0,0,8,0,8,2,0,20,0,22,0,0,0,22
12/02/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,1,6,9,0,0,6,0,6,2,0,7,6,15,0,62,62,77
12/03/2013,GLH,MS,ASO,CE,Federal Contract Tower,6,0,1,1,8,0,0,27,2,29,6,0,28,3,37,0,2,2,39
12/04/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,1,11,0,0,7,0,7,4,0,13,1,18,8,16,24,42
12/05/2013,GLH,MS,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,4,0,4,0,0,10,4,14,0,0,0,14
12/06/2013,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/07/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
12/08/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,0,0,0,6
12/09/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
12/10/2013,GLH,MS,ASO,CE,Federal Contract Tower,6,0,0,13,19,0,0,15,2,17,6,0,15,15,36,30,152,182,218
12/11/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,6,11,0,0,13,0,13,4,0,14,6,24,0,68,68,92
12/12/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,5,15,0,0,11,2,13,4,0,17,7,28,6,48,54,82
12/13/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,10,15,0,0,8,0,8,4,0,9,10,23,2,94,96,119
12/14/2013,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,2,0,2,0,0,4,2,6,0,0,0,6
12/15/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,0,4,0,0,4,0,4,2,0,6,0,8,0,0,0,8
12/16/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,6,14,0,0,28,0,28,4,0,32,6,42,14,58,72,114
12/17/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,7,6,17,0,0,60,0,60,4,0,67,6,77,34,132,166,243
12/18/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,12,20,0,0,26,0,26,4,0,30,12,46,30,112,142,188
12/19/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,6,6,16,0,0,1,0,1,4,0,7,6,17,0,60,60,77
12/20/2013,GLH,MS,ASO,CE,Federal Contract Tower,5,0,3,2,10,0,0,2,0,2,5,0,5,2,12,2,22,24,36
12/21/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,6,0,9,0,0,0,0,0,3,0,6,0,9,0,0,0,9
12/22/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,0,4,0,0,2,0,2,2,0,4,0,6,0,0,0,6
12/23/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,0,8,0,0,4,0,4,4,0,8,0,12,0,0,0,12
12/24/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,1,0,3,0,0,5,0,5,2,0,6,0,8,10,0,10,18
12/25/2013,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
12/26/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,4,0,8,0,0,10,0,10,4,0,14,0,18,2,0,2,20
12/27/2013,GLH,MS,ASO,CE,Federal Contract Tower,5,0,4,0,9,0,0,12,0,12,5,0,16,0,21,0,0,0,21
12/28/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,3,0,7,0,0,8,0,8,4,0,11,0,15,0,0,0,15
12/29/2013,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
12/30/2013,GLH,MS,ASO,CE,Federal Contract Tower,4,0,1,0,5,0,0,1,0,1,4,0,2,0,6,0,0,0,6
