01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
12/31/2013,GLH,MS,ASO,CE,Federal Contract Tower,3,0,1,0,4,0,0,7,0,7,3,0,8,0,11,4,0,4,15
01/01/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,5,0,5,0,2,6,0,8,6,0,6,14
01/02/2014,GLH,MS,ASO,CE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
01/03/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,2,5,0,0,5,0,5,0,3,5,2,10,0,26,26,36
01/04/2014,GLH,MS,ASO,CE,Federal Contract Tower,4,0,2,0,6,0,0,8,0,8,4,0,10,0,14,4,0,4,18
01/05/2014,GLH,MS,ASO,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
01/06/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,4,10,0,0,7,0,7,0,2,11,4,17,0,48,48,65
01/07/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,6,13,0,0,15,0,15,0,4,18,6,28,0,96,96,124
01/08/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,6,12,0,0,6,0,6,0,3,9,6,18,2,114,116,134
01/09/2014,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,2,6,0,0,5,0,5,2,0,7,2,11,0,24,24,35
01/10/2014,GLH,MS,ASO,CE,Federal Contract Tower,2,1,3,10,16,0,0,1,0,1,2,1,4,10,17,0,90,90,107
01/11/2014,GLH,MS,ASO,CE,Federal Contract Tower,2,0,4,2,8,0,0,11,1,12,2,0,15,3,20,8,0,8,28
01/12/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,10,0,10,0,2,13,0,15,0,0,0,15
01/13/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,6,10,0,0,0,0,0,0,4,0,6,10,0,18,18,28
01/14/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,5,11,0,0,18,2,20,0,4,20,7,31,4,56,60,91
01/15/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,4,17,0,0,5,0,5,0,4,14,4,22,16,78,94,116
01/16/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,7,14,0,0,14,0,14,0,4,17,7,28,16,78,94,122
01/17/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,12,7,23,0,0,8,2,10,0,4,20,9,33,4,102,106,139
01/18/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,1,6,0,7,0,4,8,0,12,10,0,10,22
01/19/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,15,0,15,0,4,17,0,21,0,0,0,21
01/20/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,11,0,11,0,4,17,0,21,0,0,0,21
01/21/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,8,14,0,0,5,0,5,0,4,7,8,19,6,126,132,151
01/22/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,9,14,0,0,16,1,17,0,4,17,10,31,16,94,110,141
01/23/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,8,13,0,0,2,2,4,0,3,4,10,17,4,60,64,81
01/24/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,19,24,0,0,11,0,11,0,4,12,19,35,18,156,174,209
01/25/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,1,4,0,0,5,2,7,0,2,6,3,11,4,8,12,23
01/26/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,3,5,0,0,6,0,6,0,2,6,3,11,6,28,34,45
01/27/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,5,11,0,0,0,0,0,0,4,2,5,11,0,46,46,57
01/28/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,15,19,0,0,9,2,11,0,1,12,17,30,10,158,168,198
01/29/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,19,22,0,0,13,0,13,0,0,16,19,35,18,208,226,261
01/30/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,4,10,0,0,15,0,15,0,3,18,4,25,0,60,60,85
01/31/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,7,10,0,0,23,0,23,0,1,25,7,33,0,72,72,105
02/01/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,4,0,4,0,3,4,0,7,8,0,8,15
02/02/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/03/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/04/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
02/05/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,4,10,0,0,3,0,3,0,2,7,4,13,0,46,46,59
02/06/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,11,18,0,0,3,0,3,0,4,6,11,21,0,82,82,103
02/07/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,1,0,1,0,5,3,0,8,0,0,0,8
02/08/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/09/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,4,10,0,0,0,0,0,0,2,4,4,10,0,8,8,18
02/10/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,0,0,2,2,0,2,5,4,11,0,8,8,19
02/11/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/13/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,1,1,13,15,0,0,9,0,9,0,1,10,13,24,0,106,106,130
02/14/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,3,7,0,0,7,0,7,0,2,9,3,14,2,20,22,36
02/15/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,13,0,13,0,2,21,0,23,40,0,40,63
02/16/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/17/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,13,0,13,0,4,13,0,17,14,0,14,31
02/18/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,10,17,0,0,14,0,14,0,3,18,10,31,2,128,130,161
02/19/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,8,15,0,0,9,0,9,0,4,12,8,24,4,64,68,92
02/20/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,6,9,0,0,3,0,3,0,2,4,6,12,0,54,54,66
02/21/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,17,24,0,0,32,4,36,0,2,37,21,60,52,114,166,226
02/22/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,18,0,18,0,2,23,0,25,20,0,20,45
02/23/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,6,0,6,0,2,8,2,12,0,32,32,44
02/24/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,23,0,23,0,4,28,2,34,18,22,40,74
02/25/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,7,13,0,0,25,0,25,0,4,27,7,38,20,78,98,136
02/26/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,9,19,0,0,3,2,5,0,4,9,11,24,0,58,58,82
02/27/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,2,10,0,0,36,0,36,0,2,42,2,46,30,46,76,122
02/28/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,5,9,0,0,11,1,12,0,4,11,6,21,0,48,48,69
03/01/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,4,10,0,0,4,0,4,0,3,7,4,14,0,32,32,46
03/02/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,4,0,4,6
03/03/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
03/04/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,10,13,0,0,0,0,0,0,2,1,10,13,0,52,52,65
03/05/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,11,4,15,0,3,11,4,18,0,0,0,18
03/06/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
03/07/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,7,11,0,0,8,12,20,0,1,11,19,31,0,44,44,75
03/08/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,0,0,0,5
03/09/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
03/10/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,3,5,0,0,46,0,46,0,2,46,3,51,0,36,36,87
03/11/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,8,15,0,0,11,0,11,0,4,14,8,26,8,130,138,164
03/12/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,1,0,2,3,0,0,2,2,4,0,1,2,4,7,0,26,26,33
03/13/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,10,14,0,0,18,2,20,0,2,20,12,34,2,76,78,112
03/14/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,10,14,0,0,9,0,9,0,3,10,10,23,2,88,90,113
03/15/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,17,0,17,0,1,18,0,19,0,0,0,19
03/16/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,1,6,2,9,0,0,0,0,0,0,1,6,2,9,0,0,0,9
03/17/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,15,19,0,0,6,0,6,0,2,8,15,25,8,202,210,235
03/18/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,1,5,11,17,0,0,16,0,16,0,1,21,11,33,6,144,150,183
03/19/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,11,16,0,0,10,0,10,0,3,12,11,26,4,96,100,126
03/20/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,8,14,0,0,21,2,23,0,4,23,10,37,2,130,132,169
03/21/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,3,3,0,0,21,1,22,0,0,21,4,25,0,28,28,53
03/22/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/23/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,3,1,4,0,1,4,1,6,0,12,12,18
03/24/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,4,8,0,0,24,0,24,0,2,26,4,32,10,72,82,114
03/25/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,15,18,0,0,8,0,8,0,3,8,15,26,2,226,228,254
03/26/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,20,26,0,0,15,11,26,0,2,19,31,52,18,139,157,209
03/27/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,14,17,0,0,2,0,2,0,1,4,14,19,0,90,90,109
03/28/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,12,18,0,0,4,0,4,0,3,7,12,22,0,62,62,84
03/29/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/30/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,5,0,5,0,1,8,0,9,0,0,0,9
03/31/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,4,11,0,0,5,0,5,0,3,9,4,16,0,52,52,68
04/01/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,5,11,0,0,12,0,12,0,3,15,5,23,8,60,68,91
04/02/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,4,8,0,0,3,0,3,0,3,4,4,11,6,16,22,33
04/03/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,3,8,0,0,2,0,2,0,2,5,3,10,0,6,6,16
04/04/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,2,5,0,0,4,4,8,0,2,5,6,13,8,24,32,45
04/05/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,17,0,17,0,2,19,0,21,4,0,4,25
04/06/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
04/07/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,4,7,0,0,0,0,0,0,2,1,4,7,0,8,8,15
04/08/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,2,0,2,0,3,3,0,6,0,0,0,6
04/09/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,9,15,0,0,36,5,41,0,2,40,14,56,8,60,68,124
04/10/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,6,12,0,0,10,4,14,0,4,12,10,26,2,74,76,102
04/11/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,12,25,0,0,7,0,7,0,3,17,12,32,0,102,102,134
04/12/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,6,0,6,0,1,8,0,9,0,0,0,9
04/13/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
04/14/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/15/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,6,14,0,0,14,2,16,0,3,19,8,30,10,74,84,114
04/16/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,13,19,0,0,13,0,13,0,3,16,13,32,22,136,158,190
04/17/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,12,22,0,0,24,4,28,0,3,31,16,50,6,98,104,154
04/18/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,5,11,0,0,6,1,7,0,3,9,6,18,6,90,96,114
04/19/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,4,0,4,13
04/20/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,6,0,6,0,2,9,0,11,22,0,22,33
04/21/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,11,4,18,0,0,11,2,13,0,3,22,6,31,10,48,58,89
04/22/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,8,20,0,0,14,0,14,0,3,23,8,34,10,52,62,96
04/23/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,16,19,0,0,19,0,19,0,3,19,16,38,0,112,112,150
04/24/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,6,0,6,0,2,6,0,8,12,0,12,20
04/25/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,10,21,0,0,15,0,15,0,3,23,10,36,2,76,78,114
04/26/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,13,0,13,0,2,16,0,18,18,0,18,36
04/27/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
04/28/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
04/29/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,8,0,8,14
04/30/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,5,10,0,0,9,0,9,0,2,12,5,19,2,68,70,89
05/01/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,7,15,0,0,8,0,8,0,4,12,7,23,10,120,130,153
05/02/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,10,14,0,0,16,0,16,0,3,17,10,30,14,66,80,110
05/03/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
05/04/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,3,4,7,0,2,8,4,14,0,4,4,18
05/05/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,7,10,0,0,11,0,11,0,3,11,7,21,8,72,80,101
05/06/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,8,11,0,0,7,2,9,0,3,7,10,20,0,44,44,64
05/07/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,8,16,0,0,7,0,7,0,2,13,8,23,0,118,118,141
05/08/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,10,19,0,0,6,0,6,0,4,11,10,25,0,54,54,79
05/09/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,5,11,0,0,3,0,3,0,2,7,5,14,4,60,64,78
05/10/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,1,1,2,4,0,0,3,0,3,0,1,4,2,7,0,50,50,57
05/11/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,2,7,0,0,1,0,1,0,3,3,2,8,0,26,26,34
05/12/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,3,12,0,0,13,1,14,0,3,19,4,26,0,76,76,102
05/13/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,6,0,6,0,3,7,0,10,4,0,4,14
05/14/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
05/15/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,10,16,0,0,11,0,11,0,3,14,10,27,10,114,124,151
05/16/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,14,0,14,0,0,21,4,25,8,66,74,99
05/17/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/18/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,4,15,0,0,3,4,7,0,2,12,8,22,0,0,0,22
05/19/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,6,13,0,0,11,0,11,0,3,15,6,24,2,108,110,134
05/20/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,22,25,0,0,15,0,15,0,3,15,22,40,4,136,140,180
05/21/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,8,13,0,0,14,2,16,0,3,16,10,29,0,42,42,71
05/22/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,6,15,0,0,11,5,16,0,3,17,11,31,6,82,88,119
05/23/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,10,0,10,0,2,13,2,17,2,0,2,19
05/24/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,0,0,0,11
05/25/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,8,0,8,0,3,12,0,15,4,0,4,19
05/26/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,10,0,10,0,3,13,0,16,10,0,10,26
05/27/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,10,12,0,0,8,0,8,0,2,8,10,20,2,128,130,150
05/28/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,4,8,0,0,0,0,0,0,4,0,4,8,12,0,12,20
05/29/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
05/30/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
05/31/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
06/01/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,5,0,5,0,3,9,0,12,14,0,14,26
06/02/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,5,10,0,0,2,8,10,0,3,4,13,20,0,62,62,82
06/03/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,9,19,0,0,45,0,45,0,3,52,9,64,8,126,134,198
06/04/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,6,12,0,0,5,0,5,0,2,9,6,17,0,68,68,85
06/05/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,7,17,0,0,19,0,19,0,4,25,7,36,4,58,62,98
06/06/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,11,0,11,0,2,14,2,18,0,10,10,28
06/07/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,13,0,13,0,2,16,0,18,0,0,0,18
06/08/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,4,0,4,0,3,9,0,12,0,0,0,12
06/09/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,2,12,0,0,4,0,4,0,3,11,2,16,0,4,4,20
06/10/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,7,9,0,0,6,0,6,0,2,6,7,15,0,34,34,49
06/11/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,21,26,0,0,1,0,1,0,4,2,21,27,0,194,194,221
06/12/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,8,17,0,0,10,0,10,0,3,16,8,27,4,50,54,81
06/13/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,11,15,0,0,6,6,12,0,2,8,17,27,0,126,126,153
06/14/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,0,0,0,18
06/15/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,7,0,7,0,3,10,0,13,16,0,16,29
06/16/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,9,16,0,0,16,2,18,0,3,20,11,34,0,72,72,106
06/17/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,12,16,0,0,11,1,12,0,3,12,13,28,4,86,90,118
06/18/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,8,15,0,0,4,0,4,0,3,8,8,19,8,66,74,93
06/19/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,13,22,0,0,6,0,6,0,2,13,13,28,0,112,112,140
06/20/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,14,19,0,0,10,0,10,0,3,12,14,29,14,72,86,115
06/21/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
06/22/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
06/23/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,11,16,0,0,11,1,12,0,3,13,12,28,2,92,94,122
06/24/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,17,25,0,0,12,0,12,0,3,17,17,37,4,224,228,265
06/25/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,8,15,0,0,6,0,6,0,2,11,8,21,2,108,110,131
06/26/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,12,20,0,0,0,0,0,0,3,5,12,20,0,84,84,104
06/27/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,2,7,0,0,5,0,5,0,3,7,2,12,2,10,12,24
06/28/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,12,0,12,19
06/29/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,1,12,0,0,2,1,3,0,3,10,2,15,0,4,4,19
06/30/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,15,19,0,0,16,0,16,0,3,17,15,35,4,130,134,169
07/01/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,12,16,0,0,23,0,23,0,2,25,12,39,8,96,104,143
07/02/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,9,14,0,0,5,0,5,0,5,5,9,19,2,54,56,75
07/03/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,3,11,0,0,18,1,19,0,3,23,4,30,4,24,28,58
07/04/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,4,0,4,0,3,8,0,11,0,0,0,11
07/05/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
07/06/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
07/07/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,9,0,9,0,3,11,0,14,16,0,16,30
07/08/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,10,14,26,0,0,4,0,4,0,2,14,14,30,0,196,196,226
07/09/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,5,14,0,0,8,0,8,0,3,14,5,22,12,70,82,104
07/10/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,10,13,0,0,54,2,56,0,3,54,12,69,0,150,150,219
07/11/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,6,14,0,0,29,0,29,0,3,34,6,43,2,44,46,89
