01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
07/12/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,41,16,57,0,0,41,18,59,0,0,0,59
07/13/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,5,0,5,0,3,5,0,8,0,0,0,8
07/14/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,8,15,0,0,4,10,14,0,2,9,18,29,4,154,158,187
07/15/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,6,8,0,0,7,0,7,0,2,7,6,15,0,72,72,87
07/16/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,15,24,0,0,28,14,42,0,4,33,29,66,0,116,116,182
07/17/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,8,15,0,0,24,1,25,0,3,28,9,40,0,76,76,116
07/18/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,1,3,0,0,0,0,0,0,2,0,1,3,0,0,0,3
07/19/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,2,0,2,0,0,2,2,4,0,10,10,14
07/20/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,2,5,0,0,18,0,18,0,3,18,2,23,0,6,6,29
07/21/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,4,6,0,0,14,0,14,0,2,14,4,20,0,74,74,94
07/22/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,17,24,0,0,7,0,7,0,3,11,17,31,0,230,230,261
07/23/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,4,9,0,0,13,2,15,0,2,16,6,24,14,46,60,84
07/24/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,26,36,0,0,36,0,36,0,2,44,26,72,2,40,42,114
07/25/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,8,12,0,0,53,0,53,0,4,53,8,65,2,148,150,215
07/26/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,0,0,0,17
07/27/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,2,0,2,8
07/28/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,6,12,0,0,8,0,8,0,3,11,6,20,16,76,92,112
07/29/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,6,11,0,0,41,0,41,0,3,43,6,52,0,102,102,154
07/30/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,3,11,0,0,2,1,3,0,3,7,4,14,0,42,42,56
07/31/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,4,10,0,0,2,0,2,0,3,5,4,12,2,22,24,36
08/01/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,1,5,0,0,0,0,0,0,3,1,1,5,0,4,4,9
08/02/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,12,0,12,18
08/03/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,8,0,8,0,3,10,0,13,0,0,0,13
08/04/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,7,12,0,0,7,0,7,0,3,9,7,19,8,86,94,113
08/05/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,6,15,0,0,9,0,9,0,3,15,6,24,6,70,76,100
08/06/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,13,23,0,0,26,1,27,0,3,33,14,50,20,134,154,204
08/07/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,6,10,0,0,4,0,4,0,2,6,6,14,14,52,66,80
08/08/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,3,5,0,0,6,1,7,0,2,6,4,12,2,32,34,46
08/09/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,5,8,13,0,0,5,10,15,0,0,0,15
08/10/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,4,9,0,0,2,12,14,0,3,4,16,23,0,8,8,31
08/11/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
08/12/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,10,16,0,0,10,0,10,0,3,13,10,26,4,156,160,186
08/13/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,6,12,0,0,36,2,38,0,2,40,8,50,0,58,58,108
08/14/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,5,8,0,0,12,0,12,0,3,12,5,20,0,40,40,60
08/15/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,9,16,0,0,12,0,12,0,2,17,9,28,0,78,78,106
08/16/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,5,1,6,0,0,6,2,8,4,0,4,12
08/17/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,5,12,0,0,2,0,2,0,2,7,5,14,0,8,8,22
08/18/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,5,12,0,0,0,0,0,0,2,5,5,12,0,42,42,54
08/19/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,8,12,0,0,12,0,12,0,3,13,8,24,8,104,112,136
08/20/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,8,13,0,0,18,1,19,0,3,20,9,32,4,62,66,98
08/21/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,7,18,0,0,17,0,17,0,3,25,7,35,4,90,94,129
08/22/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,7,13,0,0,35,3,38,0,2,39,10,51,4,74,78,129
08/23/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,0,0,0,26
08/24/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,4,8,12,0,3,7,8,18,0,0,0,18
08/25/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,11,16,0,0,4,5,9,0,3,6,16,25,4,84,88,113
08/26/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,8,11,0,0,9,0,9,0,3,9,8,20,4,88,92,112
08/27/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,9,14,0,0,12,1,13,0,3,14,10,27,0,92,92,119
08/28/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,10,19,0,0,19,0,19,0,3,25,10,38,8,122,130,168
08/29/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,2,9,0,0,10,2,12,0,3,14,4,21,12,0,12,33
08/30/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/31/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,6,13,0,0,4,0,4,0,3,8,6,17,6,0,6,23
09/01/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,5,0,5,0,3,7,0,10,0,0,0,10
09/02/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,8,14,0,0,5,0,5,0,2,9,8,19,0,62,62,81
09/03/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,6,12,0,0,63,6,69,0,4,65,12,81,0,70,70,151
09/04/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,13,18,0,0,39,0,39,0,2,42,13,57,6,126,132,189
09/05/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,8,17,0,0,30,0,30,0,4,35,8,47,4,74,78,125
09/06/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,10,0,10,33
09/07/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,2,0,2,0,2,11,0,13,0,0,0,13
09/08/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,6,12,0,0,32,2,34,0,4,34,8,46,4,102,106,152
09/09/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,9,16,0,0,8,0,8,0,3,12,9,24,0,88,88,112
09/10/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,6,17,0,0,7,3,10,0,3,15,9,27,4,78,82,109
09/11/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,2,10,0,0,21,2,23,0,2,27,4,33,0,8,8,41
09/12/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,0,0,0,0,4,6,2,12,0,0,0,12
09/13/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
09/14/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,5,0,5,0,3,6,0,9,0,0,0,9
09/15/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,9,12,0,0,5,5,10,0,3,5,14,22,0,154,154,176
09/16/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,5,9,0,0,17,0,17,0,3,18,5,26,0,74,74,100
09/17/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,5,11,0,0,14,2,16,0,3,17,7,27,0,36,36,63
09/18/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,4,9,0,0,9,0,9,0,3,11,4,18,2,26,28,46
09/19/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,5,9,0,0,24,1,25,0,3,25,6,34,0,66,66,100
09/20/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,4,0,4,12
09/21/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,4,9,0,0,0,0,0,0,3,2,4,9,0,22,22,31
09/22/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,4,7,0,0,4,0,4,0,3,4,4,11,4,58,62,73
09/23/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,3,14,0,0,11,0,11,0,3,19,3,25,4,76,80,105
09/24/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,2,6,0,0,20,2,22,0,3,21,4,28,2,12,14,42
09/25/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,0,17,0,17,0,2,22,2,26,4,40,44,70
09/26/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,10,16,0,0,20,1,21,0,4,22,11,37,10,78,88,125
09/27/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,1,7,0,0,6,1,7,0,0,0,7
09/28/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,7,13,0,0,0,2,2,0,2,4,9,15,0,8,8,23
09/29/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,5,0,5,0,2,9,0,11,4,0,4,15
09/30/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,14,0,14,0,3,14,0,17,0,0,0,17
10/01/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,1,6,6,13,0,0,8,0,8,0,1,14,6,21,2,150,152,173
10/02/2014,GLH,MS,ASO,CE,Federal Contract Tower,1,0,3,0,4,0,0,2,0,2,1,0,5,0,6,0,0,0,6
10/03/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,5,13,18,0,0,7,1,8,0,0,12,14,26,0,112,112,138
10/04/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,0,0,0,11
10/05/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,6,8,0,0,4,6,10,0,0,0,10
10/06/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,7,0,7,0,0,14,2,16,0,26,26,42
10/07/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,11,14,0,0,13,0,13,0,0,16,11,27,8,182,190,217
10/08/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,10,12,22,0,0,9,1,10,0,0,19,13,32,0,148,148,180
10/09/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,7,7,0,0,8,2,10,0,0,8,9,17,8,142,150,167
10/10/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,8,9,17,0,0,11,0,11,0,0,19,9,28,2,66,68,96
10/11/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,10,0,10,15
10/12/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/13/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10/14/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,5,12,17,0,0,2,1,3,0,0,7,13,20,0,146,146,166
10/15/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,0,7,1,8,0,0,10,6,16,14,24,38,54
10/16/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,18,0,18,0,0,25,4,29,80,102,182,211
10/17/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,8,19,0,0,7,4,11,0,2,16,12,30,0,146,146,176
10/18/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,6,0,6,17
10/19/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,2,0,2,11
10/20/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,0,6,0,6,0,0,9,8,17,2,136,138,155
10/21/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,9,6,15,0,0,12,2,14,0,0,21,8,29,4,80,84,113
10/22/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,4,0,4,0,0,8,4,12,0,56,56,68
10/23/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,8,0,8,0,0,10,4,14,4,62,66,80
10/24/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,7,9,0,0,12,0,12,0,0,14,7,21,8,22,30,51
10/25/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
10/26/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
10/27/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,7,9,0,0,8,0,8,0,0,10,7,17,0,74,74,91
10/28/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,2,0,2,0,0,3,2,5,0,38,38,43
10/29/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,8,9,0,0,13,1,14,0,0,14,9,23,4,104,108,131
10/30/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,6,7,13,0,0,20,3,23,0,0,26,10,36,0,94,94,130
10/31/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,5,7,12,0,0,17,0,17,0,0,22,7,29,2,48,50,79
11/01/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,5,5,0,0,3,1,4,0,0,3,6,9,8,22,30,39
11/02/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,7,2,9,0,0,9,4,13,0,12,12,25
11/03/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,13,16,0,0,14,6,20,0,0,17,19,36,4,42,46,82
11/04/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,5,11,16,0,0,6,0,6,0,0,11,11,22,4,82,86,108
11/05/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
11/06/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,5,6,0,0,16,0,16,0,0,17,5,22,12,56,68,90
11/07/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,9,9,0,0,14,0,14,0,0,14,9,23,12,46,58,81
11/08/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
11/09/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,3,6,0,0,3,0,3,0,0,6,3,9,0,38,38,47
11/10/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,13,0,13,0,0,13,1,14,8,4,12,26
11/11/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,2,0,2,13
11/12/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,8,8,0,0,0,2,2,0,0,0,10,10,0,42,42,52
11/13/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,6,12,18,0,0,16,2,18,0,0,22,14,36,18,80,98,134
11/14/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,9,10,0,0,10,0,10,0,0,11,9,20,36,78,114,134
11/15/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,10,0,10,19
11/16/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/17/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,11,0,11,0,0,14,6,20,4,116,120,140
11/18/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,0,12,0,12,0,0,15,5,20,8,92,100,120
11/19/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,8,9,0,0,5,22,27,0,0,6,30,36,2,102,104,140
11/20/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,0,4,0,4,0,0,7,5,12,0,70,70,82
11/21/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,0,12,1,13,0,0,16,8,24,12,90,102,126
11/22/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,4,4,6
11/23/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/24/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,7,0,7,0,0,13,2,15,2,32,34,49
11/25/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,14,0,14,0,0,19,4,23,4,62,66,89
11/26/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,6,0,6,13
11/27/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
11/28/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,0,0,0,23
11/29/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,8,0,8,16
11/30/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
12/01/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,2,0,2,4
12/02/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,14,14,21
12/04/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,6,2,8,0,0,10,4,14,0,46,46,60
12/05/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/06/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
12/07/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
12/08/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,25,0,25,0,0,28,4,32,34,48,82,114
12/09/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,9,0,9,0,0,12,6,18,6,86,92,110
12/10/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,10,12,0,0,16,0,16,0,0,18,10,28,6,68,74,102
12/11/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,8,0,8,0,0,9,6,15,14,104,118,133
12/12/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,26,0,26,41
12/13/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,8,0,8,22
12/14/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/15/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/16/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,6,6,0,0,12,0,12,0,0,12,6,18,8,54,62,80
12/17/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,12,0,12,0,0,16,8,24,8,88,96,120
12/18/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,10,11,21,0,0,4,4,8,0,0,14,15,29,16,84,100,129
12/19/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
12/20/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,1,4,0,0,6,1,7,0,0,0,7
12/21/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,4,4,8,0,0,8,6,14,0,30,30,44
12/22/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/23/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,0,0,0,0,0,2,6,8,0,24,24,32
12/24/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,6,0,6,13
12/26/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
12/27/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/28/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/29/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
12/30/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,10,0,10,0,2,13,0,15,0,0,0,15
12/31/2014,GLH,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,32,0,32,47
01/01/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/03/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
01/05/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,4,12,0,0,12,4,16,2,52,54,70
01/06/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,12,14,0,0,13,0,13,0,0,15,12,27,8,116,124,151
01/07/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,2,2,4,0,0,4,4,8,0,22,22,30
01/08/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,4,2,6,0,0,8,4,12,0,40,40,52
01/09/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,16,20,0,0,22,0,22,0,0,26,16,42,10,120,130,172
01/10/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,8,0,8,18
01/11/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
01/12/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/13/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,0,0,0,5
01/14/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,8,10,0,0,3,0,3,0,0,5,8,13,0,54,54,67
01/15/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,11,2,13,0,0,14,6,20,4,30,34,54
01/16/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,0,11,0,11,0,0,14,8,22,8,90,98,120
01/17/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,2,0,2,0,0,4,4,8,0,86,86,94
01/18/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,1,0,1,0,0,3,2,5,0,36,36,41
01/19/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,24,0,24,51
01/20/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,7,9,0,0,41,1,42,0,0,43,8,51,0,94,94,145
01/21/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,9,12,0,0,8,0,8,0,0,11,9,20,10,98,108,128
