01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
01/22/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,2,0,2,9
01/23/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/24/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,6,0,6,0,0,14,2,16,4,34,38,54
01/25/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,3,1,4,0,0,7,2,9,0,0,0,9
01/26/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,11,11,0,0,14,4,18,0,0,14,15,29,8,152,160,189
01/27/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,24,12,36,0,0,29,14,43,0,30,30,73
01/28/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,5,6,0,0,11,12,23,0,0,12,17,29,14,54,68,97
01/29/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,10,14,0,0,9,24,33,0,0,13,34,47,2,84,86,133
01/30/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,13,14,0,0,9,12,21,0,0,10,25,35,6,178,184,219
01/31/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,4,5,9,0,0,4,7,11,2,34,36,47
02/01/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
02/03/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,11,15,0,0,20,0,20,0,0,24,11,35,16,104,120,155
02/04/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,7,8,15,0,0,18,2,20,0,0,25,10,35,20,124,144,179
02/05/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,6,1,7,0,0,7,7,14,18,116,134,148
02/06/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,25,2,27,0,0,29,6,35,22,40,62,97
02/07/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
02/08/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,1,1,2,0,0,4,3,7,0,6,6,13
02/09/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,20,2,22,0,0,24,8,32,6,110,116,148
02/10/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,50,0,50,0,0,54,8,62,4,146,150,212
02/11/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,19,0,19,0,0,21,2,23,12,24,36,59
02/12/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,23,0,23,0,0,25,6,31,10,28,38,69
02/13/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,11,13,0,0,10,2,12,0,0,12,13,25,2,134,136,161
02/14/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
02/15/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
02/16/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,5,7,0,0,2,2,4,0,0,4,7,11,0,40,40,51
02/18/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,10,8,18,0,0,13,0,13,0,0,23,8,31,16,84,100,131
02/19/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,0,15,0,15,0,0,19,9,28,16,136,152,180
02/20/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/21/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/22/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/23/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/24/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,1,0,1,0,0,3,2,5,0,60,60,65
02/25/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/26/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,8,9,0,0,5,8,13,0,0,0,13
02/27/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,4,4,0,0,8,23,31,0,0,8,27,35,6,36,42,77
02/28/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,5,0,5,0,0,5,2,7,6,30,36,43
03/01/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/02/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/03/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/04/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
03/05/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/06/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/07/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,8,0,8,20
03/08/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/09/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,2,2,10
03/10/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/11/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,3,4,0,0,4,1,5,0,0,5,4,9,0,2,2,11
03/12/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/13/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
03/14/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
03/15/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,4,0,4,10
03/16/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,11,15,0,0,42,2,44,0,4,42,13,59,2,90,92,151
03/17/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,7,16,0,0,49,0,49,0,4,54,7,65,20,68,88,153
03/18/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,5,0,5,0,4,7,0,11,4,0,4,15
03/19/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,4,11,0,0,0,0,0,0,4,3,4,11,0,8,8,19
03/20/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,2,9,0,0,0,0,0,0,3,4,2,9,0,0,0,9
03/21/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
03/22/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,8,0,8,16
03/23/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,11,12,0,0,8,1,9,0,0,9,12,21,6,178,184,205
03/24/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,13,15,0,0,32,2,34,0,0,34,15,49,16,158,174,223
03/25/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,2,13,0,0,12,6,18,0,3,20,8,31,6,20,26,57
03/26/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,18,0,18,0,2,18,0,20,0,0,0,20
03/27/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,10,14,0,2,24,0,26,0,5,25,10,40,26,74,100,140
03/28/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,11,0,11,0,1,15,0,16,6,0,6,22
03/29/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,3,9,0,0,2,0,2,0,3,5,3,11,4,8,12,23
03/30/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,8,14,0,0,38,0,38,0,3,41,8,52,2,116,118,170
03/31/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,2,21,0,23,0,4,23,0,27,30,0,30,57
04/01/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,3,6,0,1,5,0,6,0,4,5,3,12,0,6,6,18
04/02/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,3,2,5,0,5,7,2,14,4,0,4,18
04/03/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,2,5,0,0,2,0,2,0,3,2,2,7,0,4,4,11
04/04/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,2,0,2,0,1,3,0,4,0,0,0,4
04/05/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,2,0,2,0,3,3,0,6,0,0,0,6
04/06/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,18,0,18,0,2,20,0,22,0,0,0,22
04/07/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,16,0,16,0,5,16,0,21,0,0,0,21
04/08/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,1,10,0,0,19,0,19,0,5,23,1,29,2,4,6,35
04/09/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,3,13,0,0,7,0,7,0,4,13,3,20,4,44,48,68
04/10/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,11,0,11,0,4,13,2,19,4,6,10,29
04/11/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,19,0,19,0,1,19,0,20,6,0,6,26
04/12/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
04/13/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,5,0,5,0,2,8,0,10,0,0,0,10
04/14/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
04/15/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,4,0,4,0,4,8,0,12,10,0,10,22
04/16/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,5,14,0,1,17,2,20,0,4,23,7,34,16,74,90,124
04/17/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,6,0,6,0,4,8,2,14,0,34,34,48
04/18/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/19/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
04/20/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,6,6,3,15,0,0,16,0,16,0,6,22,3,31,0,8,8,39
04/21/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,26,0,26,0,5,32,0,37,0,2,2,39
04/22/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,39,0,39,0,4,42,0,46,12,0,12,58
04/23/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
04/24/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,7,0,7,0,2,9,0,11,0,0,0,11
04/25/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
04/26/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,2,8,0,0,6,0,6,0,3,9,2,14,0,34,34,48
04/27/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,7,0,7,0,2,9,2,13,0,0,0,13
04/28/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,8,2,10,0,4,10,2,16,0,0,0,16
04/29/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,21,0,21,0,2,23,0,25,8,0,8,33
04/30/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,2,30,0,32,0,4,33,0,37,2,0,2,39
05/01/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,3,6,0,0,17,0,17,0,0,20,3,23,0,16,16,39
05/02/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
05/03/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
05/04/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,6,19,0,0,28,0,28,0,4,37,6,47,40,16,56,103
05/05/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,15,0,15,0,4,22,0,26,0,0,0,26
05/06/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,4,10,0,0,9,0,9,0,4,11,4,19,0,10,10,29
05/07/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,21,8,29,0,2,22,8,32,68,0,68,100
05/08/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,2,10,0,0,0,0,0,0,3,5,2,10,8,0,8,18
05/09/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,14,0,14,22
05/10/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,0,0,0,12
05/11/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,2,11,0,0,18,0,18,0,3,24,2,29,0,20,20,49
05/12/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,12,2,14,0,4,22,2,28,0,0,0,28
05/13/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,4,11,0,0,11,0,11,0,5,13,4,22,14,36,50,72
05/14/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,5,11,0,0,17,0,17,0,3,20,5,28,6,42,48,76
05/15/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,3,13,0,0,10,0,10,0,4,16,3,23,0,52,52,75
05/16/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,2,6,0,0,6,2,8,0,0,0,8
05/17/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
05/18/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,0,0,0,9
05/19/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,1,6,0,0,15,1,16,0,2,18,2,22,0,0,0,22
05/20/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,11,0,11,0,2,18,0,20,0,0,0,20
05/21/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,4,0,4,0,2,6,2,10,0,8,8,18
05/22/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,16,4,20,0,2,21,4,27,0,0,0,27
05/23/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,11,0,11,0,2,15,0,17,16,0,16,33
05/24/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
05/25/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,6,0,6,0,2,7,0,9,0,0,0,9
05/26/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,2,4,0,0,4,0,4,0,2,4,2,8,0,0,0,8
05/27/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,0,0,0,7
05/28/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,0,16,0,16,0,2,21,2,25,0,40,40,65
05/29/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,14,1,15,0,0,17,5,22,0,44,44,66
05/30/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
05/31/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
06/01/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,3,10,0,0,26,0,26,0,2,31,3,36,0,8,8,44
06/02/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,12,0,12,0,2,14,2,18,38,50,88,106
06/03/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,26,0,26,0,2,27,0,29,68,0,68,97
06/04/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,22,0,22,0,2,25,2,29,24,26,50,79
06/05/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,17,0,17,0,2,19,0,21,0,0,0,21
06/06/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,11,0,11,0,0,11,2,13,20,12,32,45
06/07/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,2,21,0,0,22,2,24,4,0,4,28
06/08/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,16,0,16,0,2,19,2,23,2,20,22,45
06/09/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,2,10,0,0,7,0,7,0,2,13,2,17,0,22,22,39
06/10/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,4,10,0,0,6,0,6,0,2,10,4,16,12,68,80,96
06/11/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,12,0,12,0,2,16,2,20,4,46,50,70
06/12/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,12,0,12,0,2,16,2,20,0,46,46,66
06/13/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
06/14/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,4,0,4,5
06/15/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,10,0,10,0,2,11,0,13,8,0,8,21
06/16/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,12,2,14,0,2,18,2,22,12,0,12,34
06/17/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,17,0,17,0,2,21,0,23,12,0,12,35
06/18/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,2,14,0,0,14,2,16,0,0,0,16
06/19/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,9,0,9,0,2,13,0,15,6,0,6,21
06/20/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,16,0,16,26
06/21/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,26,0,26,45
06/22/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,25,0,25,0,0,28,0,28,48,0,48,76
06/23/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,32,0,32,0,2,35,2,39,50,8,58,97
06/24/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,18,0,18,0,2,18,0,20,18,0,18,38
06/25/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,37,0,37,0,0,37,2,39,38,34,72,111
06/26/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,10,0,10,0,2,13,0,15,10,0,10,25
06/27/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,4,0,4,14
06/28/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,11,5,16,0,0,17,5,22,4,10,14,36
06/29/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,19,0,19,0,2,21,0,23,14,0,14,37
06/30/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,8,0,8,0,2,10,0,12,4,0,4,16
07/01/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,10,0,10,0,2,23,0,25,12,0,12,37
07/02/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,2,13,0,15,0,2,17,0,19,6,0,6,25
07/03/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,36,0,36,45
07/04/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,4,0,4,7
07/05/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
07/06/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,28,0,28,0,2,35,0,37,32,0,32,69
07/07/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,19,8,27,0,2,22,10,34,36,14,50,84
07/08/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,35,0,35,0,2,35,0,37,62,0,62,99
07/09/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,0,0,0,27
07/10/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,2,5,0,0,8,2,10,0,2,9,4,15,6,0,6,21
07/11/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,14,0,14,0,2,17,0,19,8,0,8,27
07/12/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,4,0,4,18
07/13/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,20,0,20,0,2,24,0,26,34,0,34,60
07/14/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,19,0,19,0,2,21,0,23,30,0,30,53
07/15/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,32,0,32,0,0,32,0,32,0,0,0,32
07/16/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,2,19,3,24,0,2,26,3,31,8,0,8,39
07/17/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,3,8,0,0,10,2,12,0,2,13,5,20,0,22,22,42
07/18/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,2,12,0,0,12,2,14,0,6,6,20
07/19/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
07/20/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,18,0,18,0,2,20,0,22,14,0,14,36
07/21/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,2,24,2,28,0,2,25,2,29,24,0,24,53
07/22/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,3,8,0,0,22,0,22,0,2,25,3,30,28,0,28,58
07/23/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,2,0,2,15
07/24/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,44,0,44,66
07/25/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,26,0,26,36
07/26/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,3,2,5,0,2,9,2,13,0,14,14,27
07/27/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,18,0,18,0,0,22,3,25,8,8,16,41
07/28/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,3,7,0,0,26,0,26,0,2,28,3,33,0,8,8,41
07/29/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,2,11,0,0,13,2,15,8,0,8,23
07/30/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,8,2,10,0,0,17,4,21,16,18,34,55
07/31/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,0,0,0,14
08/01/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,14,0,14,31
08/02/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
08/03/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,6,27,0,0,27,6,33,6,0,6,39
08/04/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,29,0,29,0,0,17,6,23,0,0,46,6,52,6,0,6,58
08/05/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,17,2,19,0,2,19,2,23,6,0,6,29
08/06/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,15,0,15,0,0,20,2,22,0,10,10,32
