01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
08/07/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,21,0,21,0,2,23,2,27,0,34,34,61
08/08/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,15,0,15,0,0,15,2,17,0,0,0,17
08/09/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,1,0,1,0,2,8,0,10,0,0,0,10
08/10/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,14,11,25,0,2,16,13,31,8,56,64,95
08/11/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,3,6,0,0,15,0,15,0,2,16,3,21,10,12,22,43
08/12/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,23,0,23,0,0,29,1,30,30,0,30,60
08/13/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,5,7,12,0,2,16,1,19,0,2,21,8,31,0,18,18,49
08/14/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,4,7,0,0,10,0,10,0,2,11,4,17,4,12,16,33
08/15/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,2,0,2,9
08/16/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,0,5,0,5,0,2,10,2,14,0,0,0,14
08/17/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,11,0,11,0,0,11,2,13,0,12,12,25
08/18/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,0,16,0,16,0,2,21,2,25,2,22,24,49
08/19/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,2,11,0,0,13,2,15,0,0,0,15
08/20/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,0,0,0,11
08/21/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,12,0,12,0,2,14,2,18,34,0,34,52
08/22/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,26,0,26,40
08/23/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,16,0,16,23
08/24/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,3,5,0,0,12,0,12,0,2,12,3,17,14,12,26,43
08/25/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,24,0,24,0,2,25,0,27,14,0,14,41
08/26/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,0,0,0,11
08/27/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,28,0,28,0,0,34,0,34,2,0,2,36
08/28/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,22,0,22,0,2,24,2,28,20,12,32,60
08/29/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,20,0,20,40
08/30/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,6,0,6,22
08/31/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,20,0,20,0,2,23,0,25,20,0,20,45
09/01/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,0,25,0,25,0,2,30,2,34,36,38,74,108
09/02/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,25,0,25,0,2,25,0,27,6,0,6,33
09/03/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,10,0,10,0,2,12,0,14,12,0,12,26
09/04/2015,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,0,4,0,0,11,0,11,2,0,13,0,15,22,0,22,37
09/05/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,10,0,10,20
09/06/2015,GLH,MS,ASO,CE,Federal Contract Tower,2,0,3,0,5,0,0,5,0,5,2,0,8,0,10,0,0,0,10
09/07/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,26,0,26,37
09/08/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,14,0,14,0,2,18,2,22,18,40,58,80
09/09/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,10,4,14,0,0,14,6,20,12,0,12,32
09/10/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,5,0,5,0,2,11,0,13,4,0,4,17
09/11/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,10,19,0,0,11,10,21,24,32,56,77
09/12/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,4,14,0,0,11,4,15,8,0,8,23
09/13/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,8,0,8,20
09/14/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,6,0,6,26
09/15/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,38,0,38,52
09/16/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,10,0,10,0,2,18,0,20,0,0,0,20
09/17/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,0,0,0,12
09/18/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,14,0,14,0,0,22,0,22,44,0,44,66
09/19/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,19,0,19,0,0,27,0,27,30,0,30,57
09/20/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,4,0,4,0,0,8,2,10,2,2,4,14
09/21/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,22,20,42,0,0,23,22,45,34,28,62,107
09/22/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,14,0,14,0,2,17,2,21,8,4,12,33
09/23/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,3,6,0,0,5,4,9,0,0,8,7,15,0,68,68,83
09/24/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,17,2,19,0,0,20,4,24,16,46,62,86
09/25/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,10,0,10,0,0,11,6,17,16,104,120,137
09/26/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,2,0,2,13
09/27/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,9,0,9,0,0,9,2,11,4,8,12,23
09/28/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,10,10,0,0,12,2,14,0,0,12,12,24,6,158,164,188
09/29/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,8,0,8,0,0,10,3,13,0,10,10,23
09/30/2015,GLH,MS,ASO,CE,Federal Contract Tower,2,0,2,0,4,0,0,9,0,9,2,0,11,0,13,0,0,0,13
10/01/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,6,13,19,0,0,16,1,17,0,0,22,14,36,0,220,220,256
10/02/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,4,0,4,0,0,8,6,14,8,100,108,122
10/03/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,7,0,7,0,0,17,0,17,12,0,12,29
10/04/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,8,0,8,20
10/05/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,8,9,0,0,18,0,18,0,0,19,8,27,24,108,132,159
10/06/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,12,2,14,0,0,15,8,23,12,40,52,75
10/07/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,6,9,15,0,0,16,0,16,0,0,22,9,31,20,64,84,115
10/08/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,22,0,22,0,0,26,2,28,10,26,36,64
10/09/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,5,2,7,0,0,11,8,19,12,4,16,35
10/10/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,7,0,7,0,0,11,2,13,8,0,8,21
10/11/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,4,0,4,0,0,7,2,9,8,20,28,37
10/12/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,36,0,36,65
10/13/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,10,0,10,0,0,11,6,17,4,58,62,79
10/14/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,20,0,20,0,0,24,2,26,10,28,38,64
10/15/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,21,0,21,0,0,24,4,28,4,80,84,112
10/16/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,18,23,0,0,8,18,26,8,0,8,34
10/17/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,6,1,7,0,0,11,2,13,16,8,24,37
10/18/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,10,0,10,21
10/19/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,11,0,11,0,0,13,4,17,8,52,60,77
10/20/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,14,0,14,0,0,16,4,20,32,98,130,150
10/21/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,11,6,17,0,0,19,1,20,0,0,30,7,37,6,56,62,99
10/22/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,19,0,19,0,0,25,4,29,22,74,96,125
10/23/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,11,4,15,0,0,11,0,11,0,0,22,4,26,12,26,38,64
10/24/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,0,0,0,9
10/25/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/26/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,2,0,2,9
10/28/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,6,6,12,0,0,9,10,19,0,40,40,59
10/29/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,8,10,0,0,16,0,16,0,0,18,8,26,8,66,74,100
10/30/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,10,12,0,0,10,0,10,0,0,12,10,22,8,60,68,90
10/31/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/01/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
11/02/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,2,4,0,0,8,2,10,0,0,0,10
11/03/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,0,0,0,0,0,2,6,8,0,16,16,24
11/04/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,10,0,10,0,0,11,6,17,16,70,86,103
11/05/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,16,18,0,0,18,0,18,0,0,20,16,36,8,158,166,202
11/06/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
11/07/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
11/08/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,3,3,0,0,2,1,3,0,0,2,4,6,8,2,10,16
11/09/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,8,9,0,0,11,0,11,0,0,12,8,20,6,88,94,114
11/10/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,7,17,0,0,10,0,10,0,4,16,7,27,4,58,62,89
11/11/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,3,0,3,0,4,7,0,11,8,0,8,19
11/12/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,4,16,0,1,18,4,23,0,4,27,8,39,20,54,74,113
11/13/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,6,20,0,0,9,0,9,0,4,19,6,29,16,134,150,179
11/14/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,8,0,8,19
11/15/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
11/16/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,5,0,5,0,4,8,2,14,8,12,20,34
11/17/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,1,0,1,2,0,0,2,0,2,0,1,2,1,4,4,4,8,12
11/18/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,7,13,0,0,23,3,26,0,5,24,10,39,8,140,148,187
11/19/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,4,11,0,1,15,2,18,0,5,18,6,29,2,62,64,93
11/20/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,1,23,0,24,0,3,37,0,40,12,0,12,52
11/21/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,8,0,8,0,2,10,0,12,0,0,0,12
11/22/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,4,0,4,12
11/23/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,14,0,14,0,4,16,2,22,4,30,34,56
11/24/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,12,0,12,0,4,20,0,24,2,0,2,26
11/25/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,7,0,7,0,4,10,0,14,4,0,4,18
11/26/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,7,0,7,0,4,8,0,12,0,0,0,12
11/27/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,10,0,10,0,4,12,0,16,6,0,6,22
11/28/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
11/29/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
11/30/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
12/01/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
12/02/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,5,9,0,0,23,1,24,0,4,23,6,33,14,94,108,141
12/03/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,16,0,16,0,4,26,0,30,0,0,0,30
12/04/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,9,0,9,0,4,15,0,19,16,0,16,35
12/05/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,7,0,7,0,2,9,0,11,28,0,28,39
12/06/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/07/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,1,6,0,0,10,1,11,0,4,11,2,17,20,10,30,47
12/08/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,2,6,0,0,24,0,24,0,4,24,2,30,20,20,40,70
12/09/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,6,14,0,0,4,0,4,0,4,8,6,18,0,32,32,50
12/10/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,2,12,0,0,3,0,3,0,5,8,2,15,0,12,12,27
12/11/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,4,14,0,0,8,1,9,0,4,14,5,23,4,30,34,57
12/12/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/13/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
12/14/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,6,11,0,0,9,0,9,0,4,10,6,20,0,76,76,96
12/15/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,8,18,0,0,22,0,22,0,4,28,8,40,14,120,134,174
12/16/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,3,0,3,0,4,10,0,14,0,0,0,14
12/17/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,14,21,0,0,20,3,23,0,4,23,17,44,24,78,102,146
12/18/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,4,9,0,1,15,0,16,0,4,17,4,25,6,76,82,107
12/19/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,15,0,15,0,2,18,0,20,8,0,8,28
12/20/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,2,4,0,0,1,0,1,0,2,1,2,5,0,8,8,13
12/21/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,0,0,0,0,4,3,2,9,0,8,8,17
12/22/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,2,0,2,15
12/23/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/24/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,3,0,3,0,4,3,0,7,4,0,4,11
12/25/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/26/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/27/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/28/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,0,0,0,9
12/29/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,27,0,31,0,0,3,0,3,0,4,30,0,34,0,0,0,34
12/30/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,7,0,7,0,4,12,2,18,0,0,0,18
12/31/2015,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,3,9,0,0,5,0,5,0,4,7,3,14,4,0,4,18
01/01/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,3,0,3,0,4,9,0,13,0,0,0,13
01/02/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,6,0,6,0,2,7,0,9,4,0,4,13
01/03/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,5,0,5,0,2,6,0,8,2,0,2,10
01/04/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,5,11,0,0,9,0,9,0,4,11,5,20,14,42,56,76
01/05/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,7,17,0,0,18,1,19,0,4,24,8,36,40,130,170,206
01/06/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,11,4,15,0,4,14,6,24,10,32,42,66
01/07/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/08/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/09/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/10/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,7,6,13,0,2,19,6,27,12,16,28,55
01/11/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,2,6,0,0,15,0,15,0,4,15,2,21,0,32,32,53
01/12/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,8,17,0,0,9,0,9,0,4,14,8,26,0,124,124,150
01/13/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,6,13,0,0,21,0,21,0,4,24,6,34,2,72,74,108
01/14/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,4,11,0,0,11,0,11,0,4,14,4,22,0,80,80,102
01/15/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,13,19,0,0,8,1,9,0,4,10,14,28,10,100,110,138
01/16/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,10,2,14,0,0,4,2,6,0,2,14,4,20,0,0,0,20
01/17/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,6,0,6,0,2,7,0,9,0,0,0,9
01/18/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,12,0,12,0,4,14,0,18,8,0,8,26
01/19/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,2,6,0,0,11,0,11,0,4,11,2,17,0,36,36,53
01/20/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
01/21/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/22/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,0,0,0,6
01/23/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,1,0,2,3,0,0,0,0,0,0,1,0,2,3,0,36,36,39
01/24/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,9,0,9,0,2,10,0,12,4,0,4,16
01/25/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,15,0,15,0,4,21,0,25,2,0,2,27
01/26/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,6,10,0,0,10,0,10,0,4,10,6,20,2,90,92,112
01/27/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,13,5,18,0,2,16,7,25,10,12,22,47
01/28/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,7,12,0,0,26,3,29,0,4,27,10,41,12,90,102,143
01/29/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,9,15,0,0,18,0,18,0,4,20,9,33,48,66,114,147
01/30/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,2,4,0,0,2,0,2,0,2,2,2,6,0,14,14,20
01/31/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/01/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
02/02/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
02/03/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,4,13,0,0,17,0,17,0,4,22,4,30,14,38,52,82
02/04/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,29,0,29,0,4,32,0,36,78,0,78,114
02/05/2016,GLH,MS,ASO,CE,Federal Contract Tower,1,4,9,2,16,0,0,27,0,27,1,4,36,2,43,66,22,88,131
02/06/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,12,0,12,0,2,13,0,15,48,0,48,63
02/07/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
02/08/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,2,7,0,0,9,0,9,0,4,10,2,16,2,40,42,58
02/09/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,2,7,0,0,14,0,14,0,4,15,2,21,10,0,10,31
02/10/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,33,0,33,0,4,35,2,41,66,34,100,141
02/11/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,8,16,0,0,18,0,18,0,4,22,8,34,22,84,106,140
02/12/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,26,0,26,0,4,28,2,34,24,12,36,70
02/13/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,13,0,13,0,2,13,0,15,18,0,18,33
02/14/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
02/15/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/16/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,6,11,0,0,5,0,5,0,4,6,6,16,0,20,20,36
