01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
02/17/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,5,9,0,0,37,0,37,0,4,37,5,46,92,84,176,222
02/18/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,1,8,0,0,5,1,6,0,5,7,2,14,12,28,40,54
02/19/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,4,17,0,0,4,0,4,0,4,13,4,21,8,110,118,139
02/20/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,0,0,0,9
02/21/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,4,0,4,0,2,10,0,12,0,0,0,12
02/22/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,8,0,8,15
02/23/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/24/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,4,8,0,0,2,0,2,0,4,2,4,10,0,6,6,16
02/25/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,2,6,0,0,12,0,12,0,4,12,2,18,14,38,52,70
02/26/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,22,0,22,0,4,27,2,33,16,36,52,85
02/27/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
02/28/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,0,0,0,11
02/29/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,6,11,0,0,9,0,9,0,4,10,6,20,4,70,74,94
03/01/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/02/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,4,11,0,0,6,0,6,0,4,9,4,17,2,28,30,47
03/03/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,2,0,2,0,4,5,2,11,0,2,2,13
03/04/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,0,10,0,10,0,4,18,2,24,4,36,40,64
03/05/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,14,10,24,0,2,14,10,26,24,4,28,54
03/06/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,8,0,8,0,2,10,0,12,8,0,8,20
03/07/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,1,9,0,0,10,1,11,0,4,14,2,20,10,26,36,56
03/08/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,2,4,0,0,9,0,9,0,2,9,2,13,8,38,46,59
03/09/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/10/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/11/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
03/12/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/13/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,1,4,0,0,5,9,14,0,2,6,10,18,0,0,0,18
03/14/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,6,9,0,0,12,0,12,0,2,13,6,21,16,44,60,81
03/15/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,6,7,9,22,0,0,3,1,4,0,6,10,10,26,4,42,46,72
03/16/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,6,0,6,0,4,8,2,14,4,56,60,74
03/17/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,7,11,0,0,4,0,4,0,4,4,7,15,4,26,30,45
03/18/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,4,0,4,0,4,8,0,12,0,0,0,12
03/19/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,4,0,4,10
03/20/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/21/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,4,4,0,0,19,0,19,0,0,19,4,23,26,62,88,111
03/22/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,10,19,0,0,29,3,32,0,4,34,13,51,16,76,92,143
03/23/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,5,1,6,0,4,6,1,11,0,0,0,11
03/24/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,4,0,4,12
03/25/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,5,11,0,0,8,1,9,0,4,10,6,20,14,42,56,76
03/26/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,1,4,0,0,13,1,14,0,2,14,2,18,2,30,32,50
03/27/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
03/28/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,9,18,0,0,20,6,26,0,5,24,15,44,18,162,180,224
03/29/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,5,16,0,0,36,1,37,0,4,43,6,53,40,100,140,193
03/30/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,15,0,15,0,4,21,0,25,0,0,0,25
03/31/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,1,1,0,5,3,1,9,0,0,0,9
04/01/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,7,16,0,0,2,0,2,0,2,9,7,18,0,44,44,62
04/02/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,11,0,11,0,5,13,0,18,0,0,0,18
04/03/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,10,0,10,0,2,13,0,15,8,0,8,23
04/04/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,11,19,0,0,12,1,13,0,4,16,12,32,14,100,114,146
04/05/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,5,10,0,0,4,7,11,0,4,5,12,21,10,64,74,95
04/06/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,6,0,6,0,4,10,0,14,0,0,0,14
04/07/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,6,10,0,0,5,0,5,0,4,5,6,15,4,80,84,99
04/08/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,7,17,0,0,7,0,7,0,4,13,7,24,8,16,24,48
04/09/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,5,2,7,0,2,7,2,11,6,12,18,29
04/10/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,2,4,0,0,2,0,2,0,2,2,2,6,0,0,0,6
04/11/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
04/12/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,4,8,0,0,11,0,11,0,4,11,4,19,16,66,82,101
04/13/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,4,14,0,0,10,0,10,0,4,16,4,24,10,44,54,78
04/14/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,3,0,3,0,4,8,0,12,0,0,0,12
04/15/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,11,0,11,0,4,17,0,21,4,0,4,25
04/16/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,6,0,6,0,2,6,0,8,0,0,0,8
04/17/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
04/18/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,6,13,0,0,9,0,9,0,4,12,6,22,12,48,60,82
04/19/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,1,7,0,0,8,0,8,0,4,10,1,15,10,4,14,29
04/20/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
04/21/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,5,0,5,0,4,5,0,9,2,0,2,11
04/22/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,19,27,0,0,12,2,14,0,4,16,21,41,14,222,236,277
04/23/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,11,0,11,0,2,16,0,18,8,0,8,26
04/24/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,4,2,6,0,2,5,2,9,0,0,0,9
04/25/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,17,0,17,0,4,19,2,25,18,38,56,81
04/26/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,7,13,0,0,15,0,15,0,4,17,7,28,36,94,130,158
04/27/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,10,0,10,0,4,12,0,16,24,0,24,40
04/28/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,6,14,0,0,25,2,27,0,4,29,8,41,28,92,120,161
04/29/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,8,0,8,0,2,14,0,16,8,0,8,24
04/30/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
05/01/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
05/02/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
05/03/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,7,12,0,0,19,5,24,0,4,20,12,36,26,90,116,152
05/04/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,5,11,0,0,10,2,12,0,4,12,7,23,0,42,42,65
05/05/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,5,9,0,0,8,1,9,0,4,8,6,18,2,60,62,80
05/06/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,8,15,0,0,15,2,17,0,4,18,10,32,0,66,66,98
05/07/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,0,0,0,7
05/08/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
05/09/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,8,15,0,0,1,1,2,0,5,3,9,17,0,78,78,95
05/10/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,7,17,0,0,4,0,4,0,5,9,7,21,0,84,84,105
05/11/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,7,11,0,0,5,3,8,0,4,5,10,19,0,82,82,101
05/12/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,5,15,0,0,10,3,13,0,4,16,8,28,4,126,130,158
05/13/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,19,2,21,0,4,25,4,33,18,2,20,53
05/14/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,14,0,14,0,2,14,0,16,18,0,18,34
05/15/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,0,0,0,12
05/16/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,3,8,0,0,8,2,10,0,4,9,5,18,0,42,42,60
05/17/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,2,6,0,0,8,0,8,0,4,8,2,14,0,30,30,44
05/18/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,11,19,0,0,5,1,6,0,4,9,12,25,0,122,122,147
05/19/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,6,13,0,0,8,2,10,0,4,11,8,23,10,90,100,123
05/20/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,11,19,0,0,11,2,13,0,4,15,13,32,10,138,148,180
05/21/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,6,0,6,16
05/22/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,8,0,8,0,2,9,0,11,0,0,0,11
05/23/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,6,12,0,0,17,1,18,0,4,19,7,30,24,106,130,160
05/24/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,2,11,0,0,21,0,21,0,3,27,2,32,16,38,54,86
05/25/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,4,10,0,0,4,2,6,0,4,6,6,16,4,72,76,92
05/26/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,5,0,5,0,4,8,0,12,0,0,0,12
05/27/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,3,0,3,0,4,9,0,13,0,0,0,13
05/28/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,4,0,4,0,2,12,0,14,2,0,2,16
05/29/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,0,0,0,10
05/30/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,4,10,0,0,7,0,7,0,5,8,4,17,0,8,8,25
05/31/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,12,0,12,0,4,16,0,20,0,0,0,20
06/02/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,0,8,0,8,0,4,12,2,18,4,6,10,28
06/03/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,12,0,12,0,4,14,0,18,38,0,38,56
06/04/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,1,12,13,0,2,8,12,22,0,0,0,22
06/05/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
06/06/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,12,12,0,4,18,0,22,0,4,18,12,34,16,118,134,168
06/07/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,7,11,0,1,4,1,6,0,3,6,8,17,0,102,102,119
06/08/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,10,18,0,0,6,1,7,0,4,10,11,25,0,102,102,127
06/09/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,9,21,0,0,10,0,10,0,4,18,9,31,8,112,120,151
06/10/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,6,15,0,0,52,0,52,0,4,57,6,67,4,66,70,137
06/11/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,1,7,0,0,6,4,10,0,2,10,5,17,0,10,10,27
06/12/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,0,0,0,10
06/13/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,3,8,0,0,10,0,10,0,4,11,3,18,2,32,34,52
06/14/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,5,9,0,0,1,0,1,0,4,1,5,10,0,52,52,62
06/15/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,4,10,0,0,3,0,3,0,4,5,4,13,2,68,70,83
06/16/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,8,15,0,0,4,2,6,0,4,7,10,21,2,90,92,113
06/17/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,12,19,0,0,10,0,10,0,4,13,12,29,14,46,60,89
06/18/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,1,3,0,4,0,3,3,0,6,0,0,0,6
06/19/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
06/20/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,8,13,0,0,18,0,18,0,5,18,8,31,14,62,76,107
06/21/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,19,0,19,0,4,25,2,31,10,8,18,49
06/22/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,16,0,16,0,4,18,2,24,0,12,12,36
06/23/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,1,7,0,0,3,3,6,0,4,5,4,13,6,10,16,29
06/25/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,2,0,2,10
06/26/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,0,0,0,7
06/27/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,10,13,0,1,7,4,12,0,4,7,14,25,0,102,102,127
06/28/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,1,0,10,11,0,1,3,0,4,0,2,3,10,15,0,126,126,141
06/29/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,10,17,0,0,7,0,7,0,4,10,10,24,2,114,116,140
06/30/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,6,13,0,0,18,0,18,0,4,21,6,31,44,132,176,207
07/01/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,18,0,18,0,4,20,2,26,26,16,42,68
07/02/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,14,0,14,0,2,16,0,18,6,0,6,24
07/03/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,9,0,9,0,2,11,0,13,0,0,0,13
07/04/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,4,0,4,12
07/05/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,2,0,2,0,5,8,0,13,0,0,0,13
07/06/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,7,13,0,0,14,0,14,0,4,16,7,27,0,26,26,53
07/07/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,10,14,0,0,12,2,14,0,4,12,12,28,24,144,168,196
07/08/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,4,8,0,0,16,0,16,0,4,16,4,24,6,16,22,46
07/09/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,5,0,5,0,2,7,0,9,0,0,0,9
07/10/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,6,0,6,0,2,6,0,8,0,0,0,8
07/11/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,2,15,0,0,14,6,20,0,5,22,8,35,4,14,18,53
07/12/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,1,8,0,0,12,3,15,0,4,15,4,23,4,14,18,41
07/13/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,6,12,0,0,8,0,8,0,4,10,6,20,2,56,58,78
07/14/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,7,0,7,0,4,9,0,13,0,0,0,13
07/15/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,6,1,9,16,0,0,11,2,13,0,6,12,11,29,0,44,44,73
07/16/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,11,0,11,0,2,15,0,17,0,0,0,17
07/17/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
07/18/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,4,11,0,0,8,1,9,0,4,11,5,20,8,48,56,76
07/19/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,6,10,0,0,6,4,10,0,3,7,10,20,0,30,30,50
07/20/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,18,10,32,0,0,8,12,20,0,4,26,22,52,0,102,102,154
07/21/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,16,10,30,0,0,16,0,16,0,4,32,10,46,10,104,114,160
07/22/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,12,6,22,0,0,13,2,15,0,4,25,8,37,4,122,126,163
07/23/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,7,0,7,0,2,9,0,11,4,0,4,15
07/24/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
07/25/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,4,16,0,0,20,0,20,0,4,28,4,36,8,100,108,144
07/26/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,3,9,0,1,33,2,36,0,4,36,5,45,2,62,64,109
07/27/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,1,9,0,0,0,7,7,0,4,4,8,16,0,0,0,16
07/28/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,3,0,3,0,4,4,0,8,0,0,0,8
07/29/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,12,0,12,0,4,17,2,23,4,20,24,47
07/30/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,6,6,12,0,2,10,6,18,0,0,0,18
07/31/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,0,0,0,6
08/01/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,5,10,0,0,21,2,23,0,4,22,7,33,6,82,88,121
08/02/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,10,18,0,0,27,2,29,0,4,31,12,47,8,118,126,173
08/03/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,5,13,0,0,11,2,13,0,4,15,7,26,22,16,38,64
08/04/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,10,16,0,0,17,0,17,0,4,19,10,33,10,134,144,177
08/05/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,5,12,0,0,26,0,26,0,4,29,5,38,10,16,26,64
08/06/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,0,0,0,12
08/07/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,2,12,0,0,2,0,2,0,2,10,2,14,0,0,0,14
08/08/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,2,6,0,0,15,0,15,0,4,15,2,21,0,8,8,29
08/09/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,6,3,5,14,0,0,29,3,32,0,6,32,8,46,4,72,76,122
08/10/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,6,10,0,0,8,6,14,0,4,8,12,24,6,48,54,78
08/11/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,0,13,0,13,0,4,21,2,27,6,48,54,81
08/12/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,9,4,13,0,6,9,4,19,0,0,0,19
08/13/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
08/14/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,2,5,0,0,0,0,0,0,2,1,2,5,0,0,0,5
08/15/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,6,12,0,0,1,0,1,0,4,3,6,13,0,6,6,19
08/16/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,0,0,0,8
08/17/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,1,0,0,1,0,5,2,0,7,0,0,0,7
08/18/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,6,12,0,0,8,0,8,0,4,10,6,20,0,36,36,56
08/19/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,5,10,0,0,8,1,9,0,4,9,6,19,0,30,30,49
08/20/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,2,2,0,2,3,2,7,0,0,0,7
08/21/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,1,3,0,2,8,1,11,0,0,0,11
08/22/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,8,2,10,0,4,8,2,14,8,0,8,22
08/23/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,10,15,0,0,22,0,22,0,4,23,10,37,2,70,72,109
08/24/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,6,14,0,0,21,0,21,0,4,25,6,35,26,114,140,175
08/25/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,2,6,0,0,15,0,15,0,4,15,2,21,4,50,54,75
08/26/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,8,17,0,0,21,0,21,0,5,25,8,38,0,62,62,100
08/27/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,21,0,21,0,3,22,0,25,10,0,10,35
08/28/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,6,0,6,0,2,9,2,13,0,0,0,13
08/29/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,5,10,0,0,20,0,20,0,4,21,5,30,8,48,56,86
08/30/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,5,8,0,0,39,1,40,0,2,40,6,48,16,16,32,80
