01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
08/31/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,3,13,0,0,12,1,13,0,5,17,4,26,0,68,68,94
09/01/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,6,16,0,0,21,1,22,0,4,27,7,38,2,102,104,142
09/02/2016,GLH,MS,ASO,CE,Federal Contract Tower,4,4,4,0,12,0,0,17,0,17,4,4,21,0,29,4,0,4,33
09/03/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,2,4,0,0,4,2,6,0,2,4,4,10,12,0,12,22
09/04/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,9,0,9,0,2,12,0,14,6,0,6,20
09/05/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,15,0,15,0,3,18,0,21,12,0,12,33
09/06/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,24,10,34,0,4,30,12,46,0,42,42,88
09/07/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,12,0,12,0,4,14,0,18,16,0,16,34
09/08/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,2,7,0,0,14,0,14,0,4,15,2,21,12,30,42,63
09/09/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,7,16,0,0,23,0,23,0,4,28,7,39,4,64,68,107
09/10/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,4,0,4,11
09/11/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,13,0,13,0,2,16,0,18,0,0,0,18
09/12/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,6,0,5,11,0,0,10,2,12,0,6,10,7,23,12,42,54,77
09/13/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,4,8,0,0,14,0,14,0,4,14,4,22,0,74,74,96
09/14/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,6,10,0,0,11,0,11,0,4,11,6,21,0,70,70,91
09/15/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,1,7,0,0,18,1,19,0,4,20,2,26,10,12,22,48
09/16/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,3,9,5,17,0,0,13,0,13,0,3,22,5,30,4,70,74,104
09/17/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,0,0,0,6
09/18/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,5,0,5,0,1,8,0,9,0,0,0,9
09/19/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,5,17,0,0,22,2,24,0,4,30,7,41,14,36,50,91
09/20/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,4,14,0,0,10,2,12,0,4,16,6,26,0,64,64,90
09/21/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,4,8,0,0,11,2,13,0,4,11,6,21,0,26,26,47
09/22/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,3,7,0,0,18,1,19,0,4,18,4,26,0,36,36,62
09/23/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,8,2,2,12,0,0,6,0,6,0,8,8,2,18,8,0,8,26
09/24/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,5,6,11,0,2,7,6,15,6,0,6,21
09/25/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
09/26/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,4,8,0,0,9,0,9,0,4,9,4,17,0,52,52,69
09/27/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,2,6,0,0,4,0,4,0,4,4,2,10,0,4,4,14
09/28/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,4,9,0,0,6,2,8,0,5,6,6,17,6,38,44,61
09/29/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,5,11,0,0,11,0,11,0,4,13,5,22,4,32,36,58
09/30/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,6,0,6,0,4,11,2,17,12,10,22,39
10/01/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,2,4,0,0,4,0,4,0,2,4,2,8,0,12,12,20
10/02/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,10,0,10,0,2,12,0,14,16,0,16,30
10/03/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,6,4,10,20,0,0,4,0,4,0,6,8,10,24,0,42,42,66
10/04/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,8,15,0,0,8,2,10,0,4,11,10,25,2,100,102,127
10/05/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,9,18,0,0,7,2,9,0,4,12,11,27,4,112,116,143
10/06/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,9,17,0,0,3,4,7,0,2,9,13,24,0,50,50,74
10/07/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,2,6,0,0,9,0,9,0,4,9,2,15,14,30,44,59
10/08/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,4,0,4,9
10/09/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,1,0,0,1,0,2,4,0,6,0,0,0,6
10/10/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,3,16,0,19,0,4,18,0,22,16,0,16,38
10/11/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,4,16,0,20,0,4,19,8,31,6,56,62,93
10/12/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,4,15,0,19,0,4,22,2,28,20,32,52,80
10/13/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,5,13,0,0,16,0,16,0,4,20,5,29,8,68,76,105
10/14/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,14,22,0,0,11,0,11,0,5,14,14,33,0,4,4,37
10/15/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,9,5,14,0,2,10,5,17,2,6,8,25
10/16/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,6,0,6,0,2,11,0,13,0,0,0,13
10/17/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,32,0,32,0,4,35,2,41,8,44,52,93
10/18/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,1,9,0,0,20,2,22,0,4,24,3,31,0,4,4,35
10/19/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,6,16,0,2,7,0,9,0,4,15,6,25,8,84,92,117
10/20/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,5,10,0,0,0,0,0,0,5,0,5,10,0,18,18,28
10/21/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,5,17,0,0,17,0,17,0,4,25,5,34,8,52,60,94
10/22/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,11,2,13,0,2,11,2,15,22,4,26,41
10/23/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,2,0,2,11
10/24/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,11,17,0,0,12,6,18,0,4,14,17,35,0,124,124,159
10/25/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,5,13,8,26,0,0,21,4,25,0,5,34,12,51,6,86,92,143
10/26/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,7,15,0,0,4,2,6,0,4,8,9,21,8,46,54,75
10/27/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,11,16,0,0,22,0,22,0,4,23,11,38,14,162,176,214
10/28/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,30,0,30,0,4,37,0,41,8,0,8,49
10/29/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
10/30/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,2,2,4,0,5,2,2,9,0,8,8,17
10/31/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,4,10,0,0,12,0,12,0,4,14,4,22,0,96,96,118
11/01/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,7,11,0,0,9,1,10,0,4,9,8,21,0,78,78,99
11/02/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,9,16,0,1,7,0,8,0,4,11,9,24,4,114,118,142
11/03/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,6,11,0,0,11,0,11,0,4,12,6,22,4,110,114,136
11/04/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,0,9,0,9,0,4,13,2,19,22,38,60,79
11/05/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,12,0,12,0,2,13,0,15,16,0,16,31
11/06/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,4,0,4,0,2,5,0,7,8,0,8,15
11/07/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,7,11,0,2,0,0,2,0,6,0,7,13,0,48,48,61
11/08/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,8,13,0,0,3,0,3,0,4,4,8,16,0,140,140,156
11/09/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,8,13,0,0,7,0,7,0,4,8,8,20,8,134,142,162
11/10/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,4,11,0,15,0,4,13,1,18,2,0,2,20
11/11/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,2,14,0,16,0,5,17,0,22,16,0,16,38
11/12/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,9,0,9,0,2,11,0,13,4,0,4,17
11/13/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,2,0,2,9
11/14/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,4,8,0,2,4,2,8,0,5,5,6,16,20,32,52,68
11/15/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,6,1,2,9,0,0,19,2,21,0,6,20,4,30,36,34,70,100
11/16/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,9,19,0,0,7,3,10,0,4,13,12,29,8,118,126,155
11/17/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,7,13,0,0,15,2,17,0,3,18,9,30,4,74,78,108
11/18/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,6,0,6,0,4,10,0,14,2,0,2,16
11/19/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,5,0,5,0,4,9,0,13,8,0,8,21
11/20/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
11/21/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,4,10,0,0,5,4,9,0,3,8,8,19,8,88,96,115
11/22/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,10,18,0,0,12,0,12,0,4,16,10,30,6,134,140,170
11/23/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,5,9,0,0,0,0,0,0,4,0,5,9,0,24,24,33
11/24/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,6,0,6,0,4,11,0,15,0,0,0,15
11/25/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,7,0,7,0,5,9,0,14,4,0,4,18
11/26/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,3,0,3,0,2,10,0,12,4,0,4,16
11/27/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,3,6,9,0,2,10,6,18,0,0,0,18
11/28/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
11/29/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,4,9,0,0,4,8,12,0,5,4,12,21,2,60,62,83
11/30/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,4,0,4,0,5,8,0,13,2,0,2,15
12/01/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,4,12,0,0,18,0,18,0,5,21,4,30,16,38,54,84
12/02/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,6,10,0,0,16,0,16,0,4,16,6,26,10,74,84,110
12/03/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/04/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/05/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/06/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,4,0,4,0,4,10,0,14,2,0,2,16
12/07/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,0,3,0,3,0,4,7,2,13,0,0,0,13
12/08/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,6,11,0,0,9,0,9,0,4,10,6,20,16,54,70,90
12/09/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,2,8,0,0,13,0,13,0,3,16,2,21,8,24,32,53
12/10/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,0,0,0,9
12/11/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
12/12/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,2,0,2,12
12/13/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/14/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,2,6,0,0,0,0,0,0,4,0,2,6,0,2,2,8
12/15/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,8,18,0,0,7,4,11,0,4,13,12,29,6,136,142,171
12/16/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,8,14,0,0,7,0,7,0,4,9,8,21,4,66,70,91
12/17/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/18/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,1,0,1,0,2,9,0,11,6,0,6,17
12/19/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,7,15,0,0,3,3,6,0,5,6,10,21,10,54,64,85
12/20/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,8,13,0,0,12,0,12,0,4,13,8,25,22,140,162,187
12/21/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,7,0,7,0,4,7,0,11,0,0,0,11
12/22/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,5,11,0,0,6,0,6,0,4,8,5,17,0,48,48,65
12/23/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,2,0,2,10
12/24/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/25/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
12/27/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,4,0,4,0,6,5,0,11,0,0,0,11
12/28/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
12/29/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,7,0,7,0,5,12,0,17,0,0,0,17
12/30/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,21,0,21,0,4,27,0,31,12,0,12,43
12/31/2016,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/01/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/02/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/03/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,2,12,0,0,4,0,4,0,5,9,2,16,0,8,8,24
01/04/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,4,12,0,0,4,0,4,0,5,7,4,16,12,34,46,62
01/05/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,6,10,0,0,9,1,10,0,4,9,7,20,0,92,92,112
01/06/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
01/07/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,6,0,6,0,3,6,0,9,0,0,0,9
01/08/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,6,0,6,0,2,6,0,8,6,0,6,14
01/09/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,14,22,0,2,6,0,8,0,7,9,14,30,6,70,76,106
01/10/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,6,12,0,0,1,0,1,0,4,3,6,13,0,10,10,23
01/11/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,7,12,0,0,2,0,2,0,4,3,7,14,4,94,98,112
01/12/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,3,10,0,0,2,6,8,0,5,4,9,18,2,32,34,52
01/13/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,1,0,1,0,4,8,0,12,4,0,4,16
01/14/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
01/15/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/16/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,2,0,2,0,5,2,0,7,0,0,0,7
01/17/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/18/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/19/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/20/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,12,6,22,0,0,5,0,5,0,4,17,6,27,12,46,58,85
01/21/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,0,0,0,6
01/22/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/23/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,4,17,0,0,15,4,19,0,4,24,8,36,10,86,96,132
01/24/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,2,6,0,0,21,2,23,0,4,21,4,29,6,18,24,53
01/25/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,6,0,6,0,4,9,0,13,12,0,12,25
01/26/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,17,0,17,0,4,22,2,28,26,32,58,86
01/27/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,45,0,45,0,4,49,0,53,8,0,8,61
01/28/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,11,0,11,0,2,16,0,18,0,0,0,18
01/29/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,2
01/30/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,6,12,0,0,34,2,36,0,4,36,8,48,14,46,60,108
01/31/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,16,0,16,0,4,17,0,21,18,0,18,39
02/01/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,12,4,16,0,4,15,6,25,10,30,40,65
02/02/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
02/03/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,9,13,0,0,5,0,5,0,4,5,9,18,4,126,130,148
02/04/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,8,0,8,0,2,9,0,11,8,0,8,19
02/05/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/06/2017,GLH,MS,ASO,CE,Federal Contract Tower,3,3,4,2,12,0,1,5,0,6,3,4,9,2,18,2,6,8,26
02/07/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,12,0,12,0,4,15,0,19,8,0,8,27
02/08/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,16,22,0,0,4,0,4,0,4,6,16,26,0,200,200,226
02/09/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,8,18,0,0,13,2,15,0,4,19,10,33,4,82,86,119
02/10/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,4,13,0,0,16,0,16,0,4,21,4,29,8,74,82,111
02/11/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
02/12/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/13/2017,GLH,MS,ASO,CE,Federal Contract Tower,2,3,0,0,5,0,1,14,0,15,2,4,14,0,20,10,0,10,30
02/14/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,11,0,11,0,4,14,0,18,6,0,6,24
02/15/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,8,16,0,1,6,0,7,0,4,11,8,23,8,136,144,167
02/16/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,5,12,0,0,55,1,56,0,4,58,6,68,28,84,112,180
02/17/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,23,0,23,0,4,26,2,32,32,26,58,90
02/18/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,15,0,15,0,2,18,0,20,0,0,0,20
02/19/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,19,0,19,0,2,22,0,24,8,0,8,32
02/20/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,12,0,12,0,4,15,0,19,12,0,12,31
02/21/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,7,0,7,0,4,9,0,13,0,0,0,13
02/22/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,4,15,0,0,8,0,8,0,5,14,4,23,0,58,58,81
02/23/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,6,10,0,0,24,0,24,0,4,24,6,34,20,48,68,102
02/24/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,11,19,0,0,5,0,5,0,4,9,11,24,0,136,136,160
02/25/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,6,0,6,15
02/26/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,7,0,7,0,2,8,0,10,0,0,0,10
02/27/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/28/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,1,7,0,8,0,4,8,0,12,0,0,0,12
03/01/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,4,13,0,0,3,4,7,0,5,7,8,20,0,28,28,48
03/02/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,7,15,0,0,32,2,34,0,5,35,9,49,18,88,106,155
03/03/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,6,15,0,0,18,0,18,0,4,23,6,33,46,96,142,175
03/04/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,1,0,1,0,2,4,2,8,0,30,30,38
03/05/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,8,0,8,0,2,14,0,16,0,0,0,16
03/06/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,0,0,0,10
03/07/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,10,0,10,0,4,10,0,14,4,0,4,18
03/08/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,5,13,0,0,14,0,14,0,4,18,5,27,4,42,46,73
03/09/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,49,0,49,0,4,51,0,55,10,0,10,65
03/10/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,7,14,0,0,8,0,8,0,4,11,7,22,0,164,164,186
03/11/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
03/12/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
03/13/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,0,2,0,2,0,4,6,2,12,2,0,2,14
