01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
03/14/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,12,18,0,0,6,0,6,0,4,8,12,24,0,176,176,200
03/15/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,5,10,0,2,14,3,19,0,4,17,8,29,22,84,106,135
03/16/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,6,16,0,0,15,1,16,0,4,21,7,32,30,122,152,184
03/17/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,8,14,0,0,16,0,16,0,4,18,8,30,10,126,136,166
03/18/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,1,11,0,0,2,1,3,0,2,10,2,14,0,12,12,26
03/19/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,3,0,3,0,2,8,0,10,2,0,2,12
03/20/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,6,12,0,0,17,1,18,0,4,19,7,30,6,84,90,120
03/21/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,11,14,0,1,22,0,23,0,4,22,11,37,4,94,98,135
03/22/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,5,12,0,0,12,1,13,0,3,16,6,25,20,84,104,129
03/23/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,6,13,0,0,14,4,18,0,4,17,10,31,6,78,84,115
03/24/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,14,19,0,0,0,0,0,0,4,1,14,19,0,106,106,125
03/25/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,1,1,2,4,0,0,2,0,2,0,1,3,2,6,0,8,8,14
03/26/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
03/27/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,9,0,9,0,4,12,2,18,0,30,30,48
03/28/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,6,13,0,0,8,0,8,0,4,11,6,21,6,46,52,73
03/29/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,6,13,0,0,4,0,4,0,2,9,6,17,4,84,88,105
03/30/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,5,8,0,1,14,2,17,0,4,14,7,25,8,28,36,61
03/31/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,3,10,6,19,0,1,8,18,27,0,4,18,24,46,12,130,142,188
04/01/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,2,5,0,0,3,2,5,0,1,5,4,10,0,0,0,10
04/02/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
04/03/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,4,11,0,0,4,0,4,0,5,6,4,15,0,30,30,45
04/04/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,8,15,0,0,15,0,15,0,4,18,8,30,0,92,92,122
04/05/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,9,14,0,0,3,0,3,0,4,4,9,17,0,98,98,115
04/06/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,5,11,0,0,2,1,3,0,4,4,6,14,0,76,76,90
04/07/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,6,13,0,0,14,2,16,0,4,17,8,29,0,44,44,73
04/08/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,12,0,12,0,2,12,0,14,0,0,0,14
04/09/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,4,0,4,0,2,5,0,7,0,0,0,7
04/10/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,6,13,0,0,35,0,35,0,4,38,6,48,16,60,76,124
04/11/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,1,0,1,0,4,2,0,6,0,0,0,6
04/12/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,9,0,9,0,4,12,0,16,20,0,20,36
04/13/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,7,17,0,0,21,0,21,0,4,27,7,38,18,56,74,112
04/14/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,4,13,0,0,20,0,20,0,4,25,4,33,2,70,72,105
04/15/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,10,0,10,0,2,12,0,14,0,0,0,14
04/16/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,2,0,2,7
04/17/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,7,0,7,0,4,9,0,13,0,0,0,13
04/18/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,2,7,0,0,1,0,1,0,5,1,2,8,0,10,10,18
04/19/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,6,6,8,20,0,0,6,0,6,0,6,12,8,26,8,110,118,144
04/20/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,12,0,12,0,4,15,2,21,10,36,46,67
04/21/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,4,13,0,0,12,0,12,0,4,17,4,25,4,46,50,75
04/22/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/23/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,1,0,0,1,0,2,3,0,5,0,0,0,5
04/24/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,8,16,0,0,21,4,25,0,4,25,12,41,12,136,148,189
04/25/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,5,11,0,0,34,1,35,0,4,36,6,46,4,74,78,124
04/26/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,4,14,0,0,5,0,5,0,4,11,4,19,0,52,52,71
04/27/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,6,12,0,0,21,2,23,0,5,22,8,35,10,92,102,137
04/28/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,10,19,0,0,3,0,3,0,5,7,10,22,0,106,106,128
04/29/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/30/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
05/01/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,3,8,0,2,14,0,16,0,6,15,3,24,22,6,28,52
05/02/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,4,8,0,0,17,2,19,0,4,17,6,27,14,58,72,99
05/03/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,4,8,0,0,1,0,1,0,4,1,4,9,0,24,24,33
05/04/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,7,7,2,16,0,0,3,0,3,0,7,10,2,19,2,14,16,35
05/05/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,6,13,0,0,4,0,4,0,4,7,6,17,0,94,94,111
05/06/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,9,0,9,0,2,12,0,14,0,0,0,14
05/07/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,20,0,20,32
05/08/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,8,12,0,0,13,0,13,0,4,13,8,25,4,86,90,115
05/09/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,7,20,0,0,13,0,13,0,4,22,7,33,20,94,114,147
05/10/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,9,16,0,0,14,1,15,0,4,17,10,31,4,98,102,133
05/11/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,5,2,7,0,4,8,2,14,0,0,0,14
05/12/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,2,0,2,0,4,8,2,14,0,0,0,14
05/13/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,11,0,11,0,2,13,2,17,8,4,12,29
05/14/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
05/15/2017,GLH,MS,ASO,CE,Federal Contract Tower,2,4,0,13,19,0,0,21,0,21,2,4,21,13,40,14,68,82,122
05/16/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,9,21,0,0,15,4,19,0,4,23,13,40,0,84,84,124
05/17/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,4,11,0,0,5,0,5,0,4,8,4,16,0,64,64,80
05/18/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,9,22,0,0,3,0,3,0,4,12,9,25,0,108,108,133
05/19/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,9,0,9,0,4,14,0,18,0,0,0,18
05/20/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
05/21/2017,GLH,MS,ASO,CE,Federal Contract Tower,2,2,4,0,8,0,0,0,0,0,2,2,4,0,8,0,0,0,8
05/22/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,3,10,0,0,2,1,3,0,5,4,4,13,4,72,76,89
05/23/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,7,12,0,0,4,1,5,0,5,4,8,17,2,102,104,121
05/24/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,16,0,16,0,4,16,0,20,10,6,16,36
05/25/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,3,11,0,0,13,2,15,0,4,17,5,26,18,18,36,62
05/26/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,8,0,8,0,4,11,0,15,4,0,4,19
05/27/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,0,0,0,11
05/28/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
05/29/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,3,0,3,0,5,10,0,15,0,0,0,15
05/30/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,5,10,0,0,8,1,9,0,4,9,6,19,0,60,60,79
05/31/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,8,20,0,0,6,0,6,0,5,13,8,26,0,114,114,140
06/01/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,2,11,0,0,15,0,15,0,2,22,2,26,4,10,14,40
06/02/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,1,9,0,0,8,0,8,0,4,12,1,17,0,0,0,17
06/03/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,1,7,0,0,3,0,3,0,2,7,1,10,0,0,0,10
06/04/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,7,0,7,0,2,11,0,13,0,0,0,13
06/05/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,4,11,0,0,4,0,4,0,4,7,4,15,0,46,46,61
06/06/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,2,9,0,0,4,0,4,0,5,6,2,13,4,40,44,57
06/07/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,4,16,0,0,15,1,16,0,4,23,5,32,28,60,88,120
06/08/2017,GLH,MS,ASO,CE,Federal Contract Tower,3,4,9,3,19,0,0,19,2,21,3,4,28,5,40,10,36,46,86
06/09/2017,GLH,MS,ASO,CE,Federal Contract Tower,1,4,5,7,17,0,0,17,0,17,1,4,22,7,34,20,60,80,114
06/10/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,9,0,9,0,2,9,0,11,0,0,0,11
06/11/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,6,0,6,0,2,14,0,16,2,0,2,18
06/12/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,0,4,4,0,4,2,6,12,0,14,14,26
06/13/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,4,11,0,0,4,0,4,0,4,7,4,15,0,4,4,19
06/14/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,11,21,0,0,8,3,11,0,4,14,14,32,0,120,120,152
06/15/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,8,14,0,1,8,2,11,0,4,11,10,25,0,94,94,119
06/16/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,9,14,0,1,8,3,12,0,4,10,12,26,2,176,178,204
06/17/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
06/18/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,4,0,4,0,2,10,0,12,0,0,0,12
06/19/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,10,0,10,0,4,15,2,21,20,26,46,67
06/20/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,10,16,0,0,16,2,18,0,4,18,12,34,0,238,238,272
06/21/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,4,12,0,0,2,2,4,0,4,6,6,16,4,66,70,86
06/22/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,4,10,0,0,5,0,5,0,4,7,4,15,0,22,22,37
06/23/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
06/24/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,3,0,3,0,4,7,0,11,0,0,0,11
06/25/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
06/26/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,21,0,21,0,4,28,0,32,18,0,18,50
06/27/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,15,0,15,0,5,16,0,21,6,8,14,35
06/28/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,12,21,0,0,7,2,9,0,4,12,14,30,6,104,110,140
06/29/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,18,27,0,0,4,2,6,0,4,9,20,33,0,158,158,191
06/30/2017,GLH,MS,ASO,CE,Federal Contract Tower,2,4,4,2,12,0,0,3,0,3,2,4,7,2,15,0,20,20,35
07/01/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
07/02/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
07/03/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,22,0,26,0,0,10,0,10,0,4,32,0,36,0,0,0,36
07/04/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,4,0,4,0,4,4,0,8,0,0,0,8
07/05/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,4,0,4,0,4,6,2,12,4,18,22,34
07/06/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,4,8,0,0,12,2,14,0,4,12,6,22,0,38,38,60
07/07/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,17,26,0,0,30,0,30,0,2,37,17,56,4,54,58,114
07/08/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
07/09/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,2,0,2,11
07/10/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,16,22,0,0,10,0,10,0,4,12,16,32,10,96,106,138
07/11/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,9,13,0,0,8,0,8,0,4,8,9,21,0,64,64,85
07/12/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,6,10,0,0,4,0,4,0,4,4,6,14,2,8,10,24
07/13/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,4,11,0,0,17,1,18,0,4,20,5,29,12,48,60,89
07/14/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,4,8,0,0,19,1,20,0,4,19,5,28,2,6,8,36
07/15/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,1,4,0,0,0,1,1,0,2,1,2,5,0,28,28,33
07/16/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,0,0,0,5
07/17/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,5,13,0,0,16,4,20,0,4,20,9,33,6,62,68,101
07/18/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,7,11,0,0,27,0,27,0,4,27,7,38,0,58,58,96
07/19/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,3,11,0,0,4,1,5,0,4,8,4,16,0,16,16,32
07/20/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,14,19,0,0,58,0,58,0,4,59,14,77,6,126,132,209
07/21/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,12,21,0,0,25,0,25,0,4,30,12,46,0,86,86,132
07/22/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,0,0,0,7
07/24/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,4,15,0,0,5,0,5,0,4,12,4,20,0,58,58,78
07/25/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,7,13,0,0,17,1,18,0,4,19,8,31,2,76,78,109
07/26/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,9,16,0,0,13,3,16,0,5,15,12,32,2,30,32,64
07/27/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,4,8,0,0,33,2,35,0,4,33,6,43,2,26,28,71
07/28/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,6,13,0,0,10,0,10,0,4,13,6,23,2,62,64,87
07/29/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,14,0,14,21
07/30/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,4,0,4,16
07/31/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,9,15,0,0,12,0,12,0,4,14,9,27,6,80,86,113
08/01/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,4,8,0,0,17,0,17,0,4,17,4,25,0,36,36,61
08/02/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,4,11,0,1,3,0,4,0,4,7,4,15,2,30,32,47
08/03/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,14,0,14,0,4,16,2,22,6,0,6,28
08/04/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,10,0,10,0,4,13,0,17,0,0,0,17
08/05/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,10,5,17,0,0,7,0,7,0,2,17,5,24,4,0,4,28
08/06/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,2,2,0,2,5,2,9,0,0,0,9
08/07/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,0,0,0,13
08/08/2017,GLH,MS,ASO,CE,Federal Contract Tower,2,4,0,0,6,0,0,4,0,4,2,4,4,0,10,0,0,0,10
08/09/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,0,0,0,10
08/10/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,5,0,5,0,4,7,2,13,0,6,6,19
08/11/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,5,0,5,0,4,7,2,13,0,0,0,13
08/12/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,2,0,2,12
08/13/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,1,0,1,0,0,5,4,9,0,0,0,9
08/14/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,8,0,8,0,3,10,0,13,4,0,4,17
08/15/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,22,0,22,0,4,27,0,31,4,0,4,35
08/16/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,1,8,0,1,3,1,5,0,4,7,2,13,2,0,2,15
08/17/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,2,6,0,0,9,0,9,0,4,9,2,15,0,0,0,15
08/18/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,6,11,0,0,28,0,28,0,5,28,6,39,2,46,48,87
08/19/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
08/20/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,2,0,2,8
08/21/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,4,13,0,0,26,0,26,0,4,31,4,39,0,66,66,105
08/22/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,12,18,0,0,37,4,41,0,4,39,16,59,2,122,124,183
08/23/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,0,2,0,2,0,4,6,2,12,0,12,12,24
08/24/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,4,8,0,0,104,0,104,0,4,104,4,112,0,66,66,178
08/25/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,5,9,0,0,38,1,39,0,4,38,6,48,2,40,42,90
08/27/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,8,0,8,0,1,8,0,9,0,0,0,9
08/28/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,3,15,0,0,8,0,8,0,5,15,3,23,4,6,10,33
08/29/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,7,13,0,0,48,2,50,0,4,50,9,63,0,86,86,149
08/30/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
08/31/2017,GLH,MS,ASO,CE,Federal Contract Tower,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
09/01/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,17,1,18,0,4,20,1,25,6,0,6,31
09/02/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,10,0,10,0,2,11,0,13,0,0,0,13
09/04/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,2,0,2,0,5,5,0,10,0,0,0,10
09/05/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,4,9,0,0,5,0,5,0,4,6,4,14,2,68,70,84
09/06/2017,GLH,MS,ASO,CE,Federal Contract Tower,2,4,3,3,12,0,0,13,0,13,2,4,16,3,25,10,30,40,65
09/07/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,7,12,0,0,28,1,29,0,4,29,8,41,0,124,124,165
09/08/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,10,16,0,0,8,6,14,0,4,10,16,30,2,124,126,156
09/09/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
09/10/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,3,3,0,0,70,7,77,0,0,70,10,80,0,0,0,80
09/11/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,6,11,0,0,11,0,11,0,5,11,6,22,0,82,82,104
09/12/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
09/13/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,1,6,0,0,71,1,72,0,3,73,2,78,2,36,38,116
09/14/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,8,17,0,0,41,0,41,0,5,45,8,58,2,174,176,234
09/15/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,2,7,0,0,29,0,29,0,4,30,2,36,0,46,46,82
09/16/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,9,4,13,0,2,10,4,16,8,4,12,28
09/17/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,4,14,0,0,3,2,5,0,2,11,6,19,0,4,4,23
09/18/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,9,16,0,0,14,0,14,0,4,17,9,30,2,80,82,112
09/19/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,5,15,0,0,24,0,24,0,4,30,5,39,6,98,104,143
09/20/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,10,15,1,0,13,0,14,1,4,14,10,29,4,100,104,133
09/21/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,6,13,0,0,27,0,27,0,4,30,6,40,10,82,92,132
09/22/2017,GLH,MS,ASO,CE,Federal Contract Tower,2,2,3,2,9,0,0,7,0,7,2,2,10,2,16,0,30,30,46
09/23/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
09/24/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,3,0,3,0,2,5,2,9,0,2,2,11
09/26/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,1,6,0,0,25,1,26,0,4,26,2,32,6,24,30,62
09/27/2017,GLH,MS,ASO,CE,Federal Contract Tower,2,4,6,6,18,0,0,8,9,17,2,4,14,15,35,8,56,64,99
