01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
09/28/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,8,14,0,0,20,0,20,0,2,24,8,34,10,126,136,170
09/29/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,1,19,1,21,0,5,23,3,31,2,74,76,107
09/30/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,4,8,0,2,8,4,14,0,0,0,14
10/01/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,5,0,5,0,2,6,0,8,0,0,0,8
10/02/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,3,12,0,0,3,2,5,0,4,8,5,17,0,38,38,55
10/03/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,7,15,0,0,17,0,17,0,3,22,7,32,4,94,98,130
10/04/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,25,2,27,0,0,26,8,34,12,88,100,134
10/05/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,6,10,0,0,34,0,34,0,4,34,6,44,14,52,66,110
10/06/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,10,0,10,0,4,15,2,21,10,38,48,69
10/07/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,3,5,0,0,0,0,0,0,2,0,3,5,0,0,0,5
10/08/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
10/09/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,2,0,2,9
10/10/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,9,15,0,0,8,0,8,0,4,10,9,23,6,86,92,115
10/11/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,5,12,0,0,8,0,8,0,5,10,5,20,6,74,80,100
10/12/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,7,12,0,0,11,0,11,0,3,13,7,23,2,64,66,89
10/13/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,6,16,0,0,23,0,23,0,4,29,6,39,4,64,68,107
10/14/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,3,10,0,0,3,1,4,0,2,8,4,14,2,6,8,22
10/15/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
10/17/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,11,17,0,0,7,56,63,0,4,9,67,80,0,64,64,144
10/18/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,4,9,0,0,3,0,3,0,4,4,4,12,0,38,38,50
10/19/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,10,18,0,0,27,0,27,0,4,31,10,45,24,112,136,181
10/20/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,7,12,0,0,3,1,4,0,4,4,8,16,0,52,52,68
10/21/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
10/22/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
10/23/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,9,14,0,0,2,0,2,0,5,2,9,16,0,136,136,152
10/24/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,4,10,0,0,0,0,0,0,4,2,4,10,0,12,12,22
10/25/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,7,15,0,0,3,0,3,0,4,7,7,18,2,28,30,48
10/26/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,7,12,0,0,21,0,21,0,4,22,7,33,14,84,98,131
10/27/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,8,0,8,16
10/28/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
10/29/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,1,10,0,0,0,3,3,0,2,7,4,13,0,50,50,63
10/30/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,12,16,0,0,11,0,11,0,4,11,12,27,12,164,176,203
10/31/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,35,0,35,0,6,37,0,43,22,0,22,65
11/01/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
11/02/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,4,0,4,0,4,4,0,8,0,0,0,8
11/03/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,4,11,0,0,3,0,3,0,4,6,4,14,0,22,22,36
11/04/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
11/05/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,2,4,0,0,0,0,0,0,2,0,2,4,0,4,4,8
11/06/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,2,6,0,0,4,0,4,0,4,4,2,10,6,4,10,20
11/07/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,4,14,0,0,2,0,2,0,4,8,4,16,0,0,0,16
11/08/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
11/09/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,8,18,0,0,33,0,33,0,4,39,8,51,2,120,122,173
11/10/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,21,0,21,0,4,28,0,32,26,0,26,58
11/11/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,2,5,0,0,4,4,8,0,2,5,6,13,2,8,10,23
11/12/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
11/13/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,3,8,0,0,14,0,14,0,4,15,3,22,12,2,14,36
11/14/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,1,14,0,15,0,4,16,0,20,6,0,6,26
11/15/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,11,0,11,0,4,16,0,20,4,0,4,24
11/16/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,6,2,8,0,3,9,2,14,2,0,2,16
11/17/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,14,0,14,0,6,25,0,31,6,0,6,37
11/18/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
11/19/2017,GLH,MS,ASO,CE,Federal Contract Tower,3,2,3,0,8,0,0,0,0,0,3,2,3,0,8,0,0,0,8
11/20/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,6,0,6,0,4,11,0,15,8,0,8,23
11/21/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,2,7,0,0,9,0,9,0,4,10,2,16,12,2,14,30
11/22/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,0,0,0,9
11/23/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,3,0,3,0,4,3,0,7,0,0,0,7
11/24/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,1,6,0,0,3,1,4,0,4,4,2,10,2,0,2,12
11/25/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,2,0,2,7
11/26/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/27/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,12,0,12,0,4,15,0,19,8,0,8,27
11/28/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,11,0,11,0,4,13,0,17,8,0,8,25
11/29/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,11,0,11,0,4,16,0,20,6,0,6,26
11/30/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,6,13,0,0,21,0,21,0,4,24,6,34,14,92,106,140
12/01/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,10,14,0,0,18,2,20,0,4,18,12,34,22,154,176,210
12/02/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
12/03/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,2,3,0,2,1,2,5,0,54,54,59
12/04/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,5,9,0,0,0,1,1,0,4,0,6,10,0,96,96,106
12/05/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,0,0,0,0,0,4,4,2,10,0,2,2,12
12/06/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,4,6,10,0,4,6,8,18,6,26,32,50
12/07/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,6,17,0,0,13,0,13,0,4,20,6,30,8,100,108,138
12/08/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,6,13,0,0,8,0,8,0,4,11,6,21,0,96,96,117
12/09/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,4,4,0,2,3,4,9,0,0,0,9
12/10/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
12/11/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,5,11,0,0,8,1,9,0,5,9,6,20,2,52,54,74
12/12/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,10,0,10,0,4,10,0,14,0,0,0,14
12/13/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,4,7,0,0,2,0,2,0,3,2,4,9,0,36,36,45
12/14/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,2,6,0,0,7,0,7,0,4,7,2,13,0,28,28,41
12/15/2017,GLH,MS,ASO,CE,Federal Contract Tower,1,4,3,2,10,0,0,24,0,24,1,4,27,2,34,10,36,46,80
12/16/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,2,4,0,0,3,0,3,0,2,3,2,7,0,2,2,9
12/17/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/18/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,1,8,0,0,0,0,0,0,3,4,1,8,0,2,2,10
12/19/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/20/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,3,0,3,0,6,3,0,9,0,0,0,9
12/21/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/22/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,4,13,0,0,4,0,4,0,5,8,4,17,0,28,28,45
12/23/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/24/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/25/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,0,0,0,10
12/26/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,5,0,5,0,5,10,0,15,0,0,0,15
12/27/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,0,2,0,2,0,4,9,2,15,0,12,12,27
12/28/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,2,0,2,12
12/29/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,4,0,4,0,5,4,0,9,4,0,4,13
12/30/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
12/31/2017,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
01/01/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/02/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,1,0,1,0,5,2,0,7,0,0,0,7
01/03/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,3,9,0,0,3,1,4,0,2,7,4,13,0,12,12,25
01/04/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,2,4,2,8,0,2,6,2,10,0,0,0,10
01/05/2018,GLH,MS,ASO,CE,Federal Contract Tower,1,6,3,0,10,0,0,5,0,5,1,6,8,0,15,0,0,0,15
01/06/2018,GLH,MS,ASO,CE,Federal Contract Tower,2,2,1,0,5,0,0,5,0,5,2,2,6,0,10,2,0,2,12
01/07/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,8,8,0,2,0,8,10,0,0,0,10
01/08/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/09/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/10/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
01/11/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/12/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,4,0,4,0,2,5,0,7,0,0,0,7
01/13/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,2,0,2,9
01/14/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,10,0,10,0,2,14,0,16,2,0,2,18
01/15/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,6,0,6,0,5,8,0,13,4,0,4,17
01/16/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/17/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,1,4,0,5,0,6,10,0,16,0,0,0,16
01/18/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,4,8,2,14,0,8,11,2,21,2,0,2,23
01/19/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,5,11,0,0,9,0,9,0,4,11,5,20,0,18,18,38
01/20/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,2,5,0,0,6,0,6,0,2,7,2,11,10,8,18,29
01/21/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/23/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,6,2,8,0,4,9,4,17,2,8,10,27
01/24/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,6,16,0,1,6,4,11,0,5,12,10,27,0,0,0,27
01/25/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,4,14,0,0,13,0,13,0,4,19,4,27,26,56,82,109
01/26/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,9,13,0,0,15,8,23,0,4,15,17,36,10,88,98,134
01/27/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/28/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,12,0,12,0,2,14,0,16,2,0,2,18
01/29/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,4,9,0,0,13,0,13,0,4,14,4,22,18,62,80,102
01/30/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,8,16,0,0,13,2,15,0,4,17,10,31,6,104,110,141
01/31/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,4,12,0,0,17,2,19,0,4,21,6,31,0,64,64,95
02/01/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,13,0,13,0,4,16,0,20,0,0,0,20
02/02/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,6,2,5,13,0,0,12,0,12,0,6,14,5,25,2,50,52,77
02/03/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,2,5,0,0,6,0,6,0,2,7,2,11,2,16,18,29
02/04/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,5,7,0,0,2,1,3,0,2,2,6,10,0,74,74,84
02/05/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,10,21,0,0,7,0,7,0,3,15,10,28,6,66,72,100
02/06/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/07/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,3,9,0,0,2,1,3,0,4,4,4,12,0,22,22,34
02/08/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,2,5,0,0,19,2,21,0,2,20,4,26,2,28,30,56
02/09/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,4,6,0,0,18,0,18,0,2,18,4,24,0,52,52,76
02/10/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
02/11/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/12/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,6,2,4,12,0,0,5,0,5,0,6,7,4,17,0,10,10,27
02/13/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,0,2,0,2,0,7,3,0,10,0,0,0,10
02/14/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,2,7,0,0,0,0,0,0,5,0,2,7,0,0,0,7
02/15/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,4,0,4,0,4,11,0,15,0,0,0,15
02/16/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,8,0,8,0,2,14,0,16,0,0,0,16
02/17/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/18/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,0,0,0,12
02/19/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,10,0,10,0,4,10,0,14,12,0,12,26
02/20/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,8,12,0,0,5,2,7,0,2,7,10,19,102,0,102,121
02/21/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/22/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,2,0,2,0,5,2,0,7,0,0,0,7
02/23/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,6,0,6,0,3,10,0,13,0,0,0,13
02/24/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,1,5,0,0,0,0,0,0,4,0,1,5,0,0,0,5
02/25/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,2,5,0,0,1,0,1,0,2,2,2,6,0,0,0,6
02/26/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,8,21,0,0,12,1,13,0,4,21,9,34,10,46,56,90
02/27/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,39,0,39,0,4,41,2,47,0,4,4,51
02/28/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,0,0,0,8
03/01/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,2,13,0,0,5,0,5,0,5,11,2,18,0,34,34,52
03/02/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,6,2,10,18,0,0,42,0,42,0,6,44,10,60,28,156,184,244
03/03/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,105,0,105,0,4,105,0,109,2,0,2,111
03/05/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,7,0,7,0,4,13,2,19,0,28,28,47
03/06/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,4,11,0,0,13,0,13,0,5,15,4,24,0,62,62,86
03/07/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,8,14,0,0,17,1,18,0,4,19,9,32,0,140,140,172
03/08/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,6,7,9,22,0,0,53,2,55,0,6,60,11,77,4,120,124,201
03/09/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,7,20,0,4,22,2,28,0,9,30,9,48,2,124,126,174
03/10/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,2,2,4,0,3,4,2,9,0,0,0,9
03/11/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/12/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,7,12,0,0,6,8,14,0,5,6,15,26,0,110,110,136
03/13/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,4,13,0,0,87,0,87,0,4,92,4,100,8,84,92,192
03/14/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,4,13,0,0,8,0,8,0,4,13,4,21,6,62,68,89
03/15/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,6,3,6,15,0,0,22,0,22,0,6,25,6,37,0,96,96,133
03/16/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/17/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,13,0,13,0,2,17,0,19,2,0,2,21
03/18/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,7,10,0,0,0,0,0,0,2,1,7,10,0,0,0,10
03/19/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/20/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,4,17,0,0,0,0,0,0,4,9,4,17,0,44,44,61
03/21/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,2,47,0,49,0,6,49,2,57,0,40,40,97
03/22/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,99,0,99,0,0,102,6,108,26,68,94,202
03/23/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,7,15,0,0,23,2,25,0,4,27,9,40,8,44,52,92
03/24/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,6,0,6,0,3,7,0,10,0,0,0,10
03/26/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,10,17,0,0,37,0,37,0,4,40,10,54,0,124,124,178
03/27/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,18,27,0,0,14,1,15,0,4,19,19,42,16,156,172,214
03/28/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,2,5,0,1,4,2,7,0,3,5,4,12,0,24,24,36
03/29/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,6,10,0,0,6,0,6,0,4,6,6,16,2,72,74,90
03/30/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,5,18,0,0,12,1,13,0,4,21,6,31,2,128,130,161
03/31/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,10,0,10,0,2,13,0,15,10,0,10,25
04/01/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
04/02/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,1,85,0,86,0,5,92,0,97,0,0,0,97
04/03/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,6,5,3,14,0,0,4,6,10,0,6,9,9,24,0,18,18,42
04/04/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,4,14,0,1,96,0,97,0,4,103,4,111,6,36,42,153
04/05/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,3,14,0,0,56,2,58,0,3,64,5,72,2,70,72,144
04/06/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
04/07/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
04/08/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,1,0,1,0,2,3,2,7,0,34,34,41
04/09/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,3,11,0,0,18,0,18,0,4,22,3,29,0,36,36,65
04/10/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,6,12,0,0,27,1,28,0,4,29,7,40,0,78,78,118
04/11/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,2,11,0,0,133,0,133,0,2,140,2,144,4,42,46,190
04/12/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,5,15,0,0,62,0,62,0,4,68,5,77,14,80,94,171
04/13/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
04/14/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
04/15/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,0,10,10,0,2,4,12,18,0,0,0,18
