01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
04/16/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,5,9,0,0,9,0,9,0,4,9,5,18,14,72,86,104
04/17/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,10,17,0,0,14,0,14,0,4,17,10,31,10,24,34,65
04/18/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,6,13,0,0,22,0,22,0,5,24,6,35,0,90,90,125
04/19/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,4,12,0,0,8,0,8,0,4,12,4,20,14,12,26,46
04/20/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,12,0,12,0,4,15,2,21,0,0,0,21
04/21/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,4,6,0,2,2,4,8,0,8,8,16
04/22/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
04/23/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,3,11,0,0,1,0,1,0,4,5,3,12,0,0,0,12
04/24/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,13,18,31,0,4,13,18,35,0,0,0,35
04/25/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,12,18,0,1,37,18,56,0,4,40,30,74,0,104,104,178
04/26/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,6,0,6,0,5,9,0,14,0,0,0,14
04/27/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,4,13,0,0,16,2,18,0,4,21,6,31,20,82,102,133
04/28/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,1,5,0,0,11,6,17,0,2,13,7,22,4,2,6,28
04/30/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,5,15,0,0,8,2,10,0,4,14,7,25,10,58,68,93
05/01/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,2,6,0,2,17,2,21,0,6,17,4,27,0,16,16,43
05/02/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,3,14,0,0,32,1,33,0,4,39,4,47,2,26,28,75
05/03/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,5,16,0,0,22,0,22,0,4,29,5,38,2,44,46,84
05/04/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,6,0,6,0,4,8,2,14,0,0,0,14
05/05/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,0,0,0,10
05/06/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,2,2,4,0,2,11,2,15,0,0,0,15
05/07/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,2,5,0,0,8,0,8,0,2,9,2,13,0,26,26,39
05/08/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,2,6,0,2,7,0,9,0,6,7,2,15,12,8,20,35
05/09/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,3,7,0,0,8,0,8,0,4,8,3,15,18,6,24,39
05/10/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,32,0,32,0,4,38,0,42,4,18,22,64
05/11/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,4,14,0,0,17,0,17,0,3,24,4,31,8,2,10,41
05/12/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,1,15,0,16,0,3,17,0,20,2,0,2,22
05/13/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
05/14/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,38,0,38,0,4,38,0,42,6,0,6,48
05/15/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,5,16,0,0,96,0,96,0,4,103,5,112,4,70,74,186
05/16/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,3,6,0,1,4,3,8,0,4,4,6,14,0,24,24,38
05/17/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,14,0,14,0,4,16,0,20,0,0,0,20
05/18/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,23,0,23,0,4,29,2,35,2,0,2,37
05/19/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,10,2,12,0,2,10,2,14,2,0,2,16
05/20/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,1,4,2,7,0,0,7,0,7,0,1,11,2,14,0,6,6,20
05/21/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,5,9,0,0,6,1,7,0,4,6,6,16,0,6,6,22
05/22/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,14,0,14,0,4,17,2,23,8,44,52,75
05/23/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,2,14,0,0,13,0,13,0,5,20,2,27,0,26,26,53
05/24/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,20,0,20,0,4,23,0,27,20,0,20,47
05/25/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,25,0,25,0,4,34,0,38,8,0,8,46
05/26/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,5,0,5,0,3,7,0,10,0,0,0,10
05/27/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,4,0,4,0,2,5,0,7,0,0,0,7
05/28/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,17,0,17,0,4,17,0,21,6,0,6,27
05/29/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,12,16,0,0,55,2,57,0,4,55,14,73,2,99,101,174
05/30/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,4,13,0,1,150,0,151,0,5,155,4,164,6,32,38,202
05/31/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,13,22,0,0,207,3,210,0,4,212,16,232,0,108,108,340
06/01/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,5,14,0,0,89,0,89,0,4,94,5,103,0,46,46,149
06/02/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,2,10,0,2,8,2,12,0,0,0,12
06/04/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,8,0,8,0,5,15,0,20,0,0,0,20
06/05/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,41,0,41,0,4,44,0,48,0,0,0,48
06/06/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,6,0,6,0,4,11,0,15,2,0,2,17
06/07/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,3,14,0,0,31,1,32,0,4,38,4,46,22,8,30,76
06/08/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,7,13,0,1,20,0,21,0,4,23,7,34,0,34,34,68
06/09/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,7,0,7,0,2,12,0,14,0,0,0,14
06/10/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,13,0,13,0,2,18,0,20,2,0,2,22
06/11/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,4,11,0,0,34,0,34,0,4,37,4,45,0,62,62,107
06/12/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,5,12,0,0,8,4,12,0,4,11,9,24,0,30,30,54
06/13/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,15,0,15,0,4,17,0,21,6,0,6,27
06/14/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,4,14,0,0,18,2,20,0,4,24,6,34,20,72,92,126
06/16/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,11,6,17,0,2,14,6,22,0,0,0,22
06/17/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,0,0,0,9
06/18/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,6,14,0,1,10,0,11,0,3,16,6,25,0,0,0,25
06/19/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,1,0,1,0,5,2,0,7,0,0,0,7
06/20/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,9,0,9,0,4,13,0,17,0,0,0,17
06/21/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,7,0,7,0,4,9,0,13,0,0,0,13
06/22/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,3,6,9,0,4,7,6,17,0,0,0,17
06/23/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
06/24/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,0,0,0,10
06/25/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,29,0,29,0,4,35,2,41,0,64,64,105
06/26/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,2,7,0,0,25,0,25,0,3,27,2,32,4,36,40,72
06/27/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,4,8,0,0,24,0,24,0,3,25,4,32,32,58,90,122
06/28/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,7,11,0,0,19,0,19,0,4,19,7,30,8,106,114,144
06/29/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,4,8,0,1,55,0,56,0,4,56,4,64,0,82,82,146
06/30/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,1,15,6,22,0,2,16,6,24,3,0,3,27
07/01/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,7,0,7,0,2,9,0,11,0,0,0,11
07/02/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,13,0,13,0,4,16,2,22,0,6,6,28
07/03/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,4,12,0,0,29,0,29,0,4,33,4,41,0,10,10,51
07/04/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
07/05/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,3,0,3,0,4,3,0,7,0,0,0,7
07/06/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,2,7,0,0,10,1,11,0,5,10,3,18,2,20,22,40
07/07/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,4,0,4,0,4,9,0,13,0,0,0,13
07/08/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
07/10/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,58,0,58,0,4,59,0,63,0,0,0,63
07/11/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,2,7,0,0,34,5,39,0,4,35,7,46,0,4,4,50
07/12/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,3,9,0,0,26,0,26,0,4,28,3,35,0,0,0,35
07/13/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,9,0,9,0,4,14,2,20,0,2,2,22
07/14/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,6,0,6,16
07/15/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,6,0,6,12
07/16/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,1,4,0,0,6,0,6,0,3,6,1,10,0,0,0,10
07/18/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,1,8,0,0,16,0,16,0,2,21,1,24,0,0,0,24
07/19/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,6,0,4,10,0,1,45,0,46,0,7,45,4,56,10,54,64,120
07/20/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,2,7,0,0,7,2,9,0,5,7,4,16,0,26,26,42
07/21/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,1,17,0,18,0,2,19,0,21,0,0,0,21
07/22/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,2,5,0,0,5,7,12,0,2,6,9,17,2,8,10,27
07/23/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,2,7,0,0,21,0,21,0,4,22,2,28,10,12,22,50
07/24/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,7,0,7,0,5,7,0,12,0,0,0,12
07/25/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,98,0,98,0,4,98,0,102,6,0,6,108
07/26/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,5,11,0,0,57,0,57,0,4,59,5,68,18,20,38,106
07/27/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,21,4,25,0,4,22,4,30,4,0,4,34
07/28/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,0,0,0,7
07/29/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,3,6,0,0,6,1,7,0,2,7,4,13,4,4,8,21
07/30/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,3,10,0,0,2,2,4,0,5,4,5,14,8,12,20,34
07/31/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,2,6,0,0,3,0,3,0,4,3,2,9,0,6,6,15
08/01/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,0,14,0,14,0,4,21,2,27,4,8,12,39
08/02/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,4,10,0,0,20,2,22,0,4,22,6,32,2,80,82,114
08/03/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,17,0,17,0,6,19,0,25,2,0,2,27
08/04/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,7,0,7,0,2,7,0,9,0,0,0,9
08/05/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,8,0,8,15
08/06/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,16,0,16,0,5,19,0,24,6,0,6,30
08/07/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,21,2,23,0,4,25,2,31,4,0,4,35
08/08/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,15,0,15,0,4,18,0,22,6,0,6,28
08/09/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,1,0,1,0,4,7,2,13,0,0,0,13
08/10/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,2,12,0,1,32,0,33,0,4,39,2,45,0,56,56,101
08/11/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,10,0,10,0,2,12,0,14,6,0,6,20
08/12/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,7,0,7,0,2,12,0,14,0,0,0,14
08/13/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,4,7,0,0,3,0,3,0,3,3,4,10,0,46,46,56
08/14/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,3,10,0,0,11,3,14,0,5,13,6,24,0,0,0,24
08/15/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,4,8,0,0,34,0,34,0,4,34,4,42,0,30,30,72
08/16/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,3,11,0,0,15,7,22,0,5,18,10,33,10,40,50,83
08/17/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,1,0,0,1,0,4,0,0,4,0,0,0,4
08/18/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
08/19/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,0,0,0,0,2,2,2,6,0,0,0,6
08/20/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,6,2,8,0,4,6,2,12,0,4,4,16
08/21/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,7,12,0,0,19,0,19,0,4,20,7,31,0,62,62,93
08/22/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,15,0,15,0,4,15,0,19,0,0,0,19
08/23/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,6,3,2,11,0,0,40,18,58,0,6,43,20,69,0,14,14,83
08/24/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,2,8,0,1,51,2,54,0,6,52,4,62,0,0,0,62
08/25/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,18,0,18,0,2,20,0,22,0,0,0,22
08/26/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,18,0,18,0,2,24,0,26,2,0,2,28
08/27/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,30,0,30,0,4,32,2,38,2,24,26,64
08/28/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,4,10,0,0,28,0,28,0,4,30,4,38,0,56,56,94
08/29/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,3,13,0,0,17,2,19,0,4,23,5,32,0,64,64,96
08/30/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,6,0,4,10,0,0,41,0,41,0,6,41,4,51,0,26,26,77
08/31/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,22,0,22,0,4,26,0,30,2,0,2,32
09/01/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,7,0,7,0,3,7,0,10,0,0,0,10
09/02/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,6,2,8,0,2,16,2,20,0,0,0,20
09/03/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,24,0,24,0,2,25,0,27,2,0,2,29
09/04/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,2,4,0,0,21,0,21,0,2,21,2,25,2,30,32,57
09/05/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
09/06/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,3,0,3,0,4,5,0,9,0,0,0,9
09/07/2018,GLH,MS,ASO,CE,Federal Contract Tower,1,4,1,0,6,0,0,0,0,0,1,4,1,0,6,0,0,0,6
09/08/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,16,0,16,0,2,18,0,20,0,0,0,20
09/09/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
09/10/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,6,16,0,0,52,0,52,0,4,58,6,68,0,86,86,154
09/11/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,8,16,0,0,59,0,59,0,4,63,8,75,4,140,144,219
09/12/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,22,0,22,0,4,25,2,31,2,0,2,33
09/13/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,2,8,0,0,43,0,43,0,5,44,2,51,8,10,18,69
09/14/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,1,63,0,64,0,4,65,0,69,2,0,2,71
09/15/2018,GLH,MS,ASO,CE,Federal Contract Tower,1,2,3,0,6,0,0,23,0,23,1,2,26,0,29,0,0,0,29
09/16/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,8,0,8,0,2,11,0,13,0,0,0,13
09/17/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,154,0,154,0,4,154,0,158,10,0,10,168
09/18/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,58,0,58,0,4,62,0,66,28,0,28,94
09/19/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,76,0,76,0,8,78,0,86,16,0,16,102
09/20/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,47,0,47,0,2,48,0,50,8,0,8,58
09/21/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,1,10,0,1,47,2,50,0,5,52,3,60,6,18,24,84
09/22/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,2,2,4,0,3,6,2,11,2,2,4,15
09/23/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,1,4,3,8,0,0,0,0,0,0,1,4,3,8,0,0,0,8
09/24/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,14,0,14,0,3,17,0,20,0,0,0,20
09/25/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,24,0,24,0,4,35,0,39,24,0,24,63
09/26/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,3,0,3,0,4,6,0,10,2,0,2,12
09/27/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,9,0,9,0,2,17,0,19,2,0,2,21
09/28/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,6,1,4,11,0,0,46,0,46,0,6,47,4,57,0,42,42,99
09/29/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,22,0,22,0,3,23,0,26,2,0,2,28
09/30/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,1,36,0,37,0,2,37,0,39,0,0,0,39
10/01/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,0,26,0,26,0,4,30,2,36,0,0,0,36
10/02/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,6,3,2,11,0,0,11,0,11,0,6,14,2,22,0,30,30,52
10/03/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,4,14,0,0,30,0,30,0,4,36,4,44,2,60,62,106
10/04/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,36,0,36,0,4,39,0,43,4,0,4,47
10/05/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,25,0,25,0,4,27,0,31,14,0,14,45
10/06/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,10,0,10,0,4,15,0,19,8,0,8,27
10/07/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,12,0,12,0,2,15,0,17,6,0,6,23
10/08/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,14,0,14,0,4,16,0,20,6,0,6,26
10/09/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
10/10/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,2,10,0,0,16,0,16,0,5,19,2,26,0,4,4,30
10/11/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,22,0,22,0,2,22,0,24,0,0,0,24
10/12/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,38,0,38,0,3,46,0,49,2,0,2,51
10/13/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,26,0,26,0,2,32,0,34,2,0,2,36
10/14/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,10,2,12,0,2,19,2,23,0,44,44,67
10/15/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,10,0,10,0,4,15,0,19,0,0,0,19
10/16/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
10/17/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,4,15,0,0,21,0,21,0,4,28,4,36,4,14,18,54
10/18/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,57,0,57,0,4,61,0,65,14,0,14,79
10/19/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,22,0,22,0,4,26,0,30,2,0,2,32
10/20/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,23,0,23,0,3,26,0,29,2,0,2,31
10/21/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,6,0,6,9
10/22/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,7,11,0,0,25,0,25,0,4,25,7,36,16,78,94,130
10/23/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,4,10,0,0,29,0,29,0,4,31,4,39,8,68,76,115
10/24/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,29,0,29,0,4,34,0,38,2,12,14,52
10/25/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
10/26/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,1,10,0,11,0,6,13,0,19,0,0,0,19
10/27/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,44,0,44,0,3,46,0,49,0,0,0,49
10/28/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,9,0,9,0,2,10,0,12,2,0,2,14
10/29/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,34,0,34,0,3,40,0,43,22,0,22,65
10/30/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,31,0,31,0,4,36,0,40,0,0,0,40
10/31/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,12,0,12,0,2,14,0,16,0,2,2,18
11/01/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,2,6,0,0,0,0,0,0,3,1,2,6,0,0,0,6
