01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
11/02/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,8,16,0,1,21,0,22,0,5,25,8,38,4,128,132,170
11/03/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,1,4,2,7,0,1,18,0,19,0,2,22,2,26,0,0,0,26
11/04/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/05/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
11/06/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,14,4,18,0,4,16,6,26,18,26,44,70
11/07/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,4,10,0,0,19,0,19,0,2,23,4,29,0,72,72,101
11/08/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,20,2,22,0,4,26,4,34,8,28,36,70
11/09/2018,GLH,MS,ASO,CE,Federal Contract Tower,2,6,4,7,19,0,0,22,1,23,2,6,26,8,42,2,4,6,48
11/10/2018,GLH,MS,ASO,CE,Federal Contract Tower,2,2,2,0,6,0,0,31,0,31,2,2,33,0,37,0,0,0,37
11/11/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,9,0,9,0,2,17,0,19,8,0,8,27
11/12/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
11/13/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,1,8,0,0,4,0,4,0,3,8,1,12,0,0,0,12
11/14/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
11/15/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,8,21,0,0,55,18,73,0,5,63,26,94,0,14,14,108
11/16/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,6,15,0,0,68,0,68,0,5,72,6,83,18,92,110,193
11/17/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,1,36,2,39,0,3,41,2,46,8,0,8,54
11/18/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,14,0,14,0,2,19,0,21,0,0,0,21
11/19/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
11/20/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,6,12,0,0,23,1,24,0,4,25,7,36,0,68,68,104
11/21/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,4,11,0,0,16,0,16,0,4,19,4,27,2,60,62,89
11/22/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,4,0,4,0,5,4,0,9,0,0,0,9
11/23/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
11/24/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,14,0,14,0,3,21,0,24,0,0,0,24
11/25/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,4,0,4,0,4,6,2,12,0,0,0,12
11/26/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,21,0,21,0,6,22,0,28,0,0,0,28
11/27/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,3,12,0,1,60,0,61,0,5,65,3,73,20,78,98,171
11/28/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,3,9,0,0,17,0,17,0,4,19,3,26,4,34,38,64
11/29/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,1,7,0,0,22,2,24,0,3,25,3,31,0,0,0,31
11/30/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/01/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/02/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,2,0,2,6
12/03/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,8,14,0,2,24,8,34,0,6,26,16,48,2,76,78,126
12/04/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,4,8,0,0,27,0,27,0,4,27,4,35,6,50,56,91
12/05/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,1,29,6,36,0,4,34,6,44,4,0,4,48
12/06/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,4,15,0,0,24,0,24,0,4,31,4,39,0,50,50,89
12/07/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/08/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/09/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/10/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,9,17,0,0,17,3,20,0,4,21,12,37,0,82,82,119
12/11/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,3,10,0,0,43,0,43,0,4,46,3,53,2,40,42,95
12/12/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,4,9,0,0,23,3,26,0,2,26,7,35,6,58,64,99
12/13/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/14/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,1,7,0,0,0,2,2,0,4,2,3,9,0,6,6,15
12/15/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/16/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,2,0,2,11
12/17/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,6,0,4,10,0,0,14,0,14,0,6,14,4,24,6,36,42,66
12/18/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,5,18,0,0,21,0,21,0,5,29,5,39,2,42,44,83
12/19/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,1,3,0,4,0,5,5,2,12,0,2,2,14
12/20/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
12/21/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,6,13,10,29,0,0,8,1,9,0,6,21,11,38,0,194,194,232
12/22/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,1,15,0,16,0,3,21,0,24,2,0,2,26
12/23/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,9,0,9,0,2,11,0,13,4,0,4,17
12/24/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,0,0,0,10
12/25/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/26/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,12,0,12,0,4,14,0,18,0,0,0,18
12/27/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,0,0,0,9
12/28/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,1,15,0,16,0,4,17,0,21,6,0,6,27
12/29/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,1,0,1,0,3,8,0,11,0,0,0,11
12/30/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/31/2018,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,8,0,8,0,5,10,0,15,0,0,0,15
01/01/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/02/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,3,13,0,0,0,0,0,0,4,6,3,13,0,0,0,13
01/03/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/04/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,0,0,0,10
01/05/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,28,0,28,0,2,29,0,31,0,0,0,31
01/06/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,4,0,4,0,2,5,0,7,4,0,4,11
01/07/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,4,8,0,0,10,0,10,0,4,10,4,18,0,56,56,74
01/08/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,24,0,24,0,4,25,0,29,0,0,0,29
01/09/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,40,0,40,0,5,49,0,54,0,0,0,54
01/10/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,2,7,0,0,28,0,28,0,4,29,2,35,0,2,2,37
01/11/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,5,10,0,0,16,1,17,0,4,17,6,27,4,74,78,105
01/12/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/13/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,8,0,8,0,2,12,0,14,0,0,0,14
01/14/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
01/15/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,0,32,2,34,0,4,40,4,48,0,0,0,48
01/16/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,14,4,18,0,4,17,4,25,0,0,0,25
01/17/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/18/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,6,6,0,4,2,6,12,0,0,0,12
01/19/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/20/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,22,0,22,0,2,26,0,28,12,0,12,40
01/21/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,21,0,21,0,4,27,0,31,0,0,0,31
01/22/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,23,0,23,0,4,28,2,34,0,38,38,72
01/23/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
01/24/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,26,2,28,0,5,33,2,40,4,2,6,46
01/25/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,0,37,0,37,0,4,41,2,47,4,40,44,91
01/26/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,30,2,32,0,2,32,2,36,0,0,0,36
01/27/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,42,0,42,0,2,42,0,44,2,0,2,46
01/28/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,2,6,0,0,8,3,11,0,4,8,5,17,6,42,48,65
01/29/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,17,0,17,0,4,17,0,21,0,0,0,21
01/30/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,2,7,0,1,30,0,31,0,4,32,2,38,4,32,36,74
01/31/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,1,0,2,3,0,0,30,0,30,0,1,30,2,33,4,0,4,37
02/01/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,2,8,0,4,25,0,29,0,7,28,2,37,0,16,16,53
02/02/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,62,0,62,0,3,64,0,67,2,0,2,69
02/03/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,2,0,2,12
02/04/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,2,0,2,0,2,6,2,10,0,8,8,18
02/05/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,3,0,3,0,5,6,0,11,0,0,0,11
02/06/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
02/07/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,3,14,0,0,8,5,13,0,4,15,8,27,0,28,28,55
02/08/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,4,8,0,0,39,0,39,0,4,39,4,47,12,56,68,115
02/09/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,19,4,23,0,2,23,6,31,4,20,24,55
02/10/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,98,0,98,0,0,99,0,99,2,0,2,101
02/11/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
02/12/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,6,8,0,0,10,0,10,0,2,10,6,18,0,140,140,158
02/13/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,1,9,0,0,126,0,126,0,4,130,1,135,6,34,40,175
02/14/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,2,10,0,0,14,0,14,0,5,17,2,24,2,34,36,60
02/15/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
02/17/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/18/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,26,0,26,0,4,28,0,32,8,0,8,40
02/19/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/20/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,6,2,4,12,0,0,6,0,6,0,6,8,4,18,2,0,2,20
02/21/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/22/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
02/23/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,4,0,4,0,1,4,0,5,0,0,0,5
02/24/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,11,0,11,0,2,13,0,15,2,0,2,17
02/25/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,12,18,0,0,58,0,58,0,4,60,12,76,0,156,156,232
02/26/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,4,8,0,0,53,0,53,0,4,53,4,61,114,52,166,227
02/27/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,6,10,0,0,40,0,40,0,2,42,6,50,68,156,224,274
02/28/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,6,2,10,0,0,8,0,8,0,2,14,2,18,2,0,2,20
03/01/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,50,0,50,0,4,51,0,55,70,0,70,125
03/02/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,48,0,48,0,2,51,2,55,0,0,0,55
03/03/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/04/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,4,15,0,0,0,0,0,0,4,7,4,15,12,68,80,95
03/05/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,5,11,0,0,28,0,28,0,4,30,5,39,48,88,136,175
03/06/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,4,11,0,0,114,0,114,0,4,117,4,125,2,44,46,171
03/07/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,150,4,154,0,4,153,6,163,4,44,48,211
03/08/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,1,10,0,0,2,1,3,0,3,8,2,13,0,0,0,13
03/09/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/10/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,23,0,23,0,2,26,2,30,2,2,4,34
03/11/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/12/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,7,16,0,0,60,1,61,0,4,65,8,77,4,88,92,169
03/13/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,3,0,3,0,5,5,0,10,0,0,0,10
03/14/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,2,0,2,10
03/15/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,37,0,37,0,4,38,0,42,0,0,0,42
03/16/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,46,0,46,0,2,50,0,52,6,0,6,58
03/17/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,8,0,8,0,2,12,0,14,0,0,0,14
03/18/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,46,0,46,0,4,50,0,54,8,0,8,62
03/19/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,3,12,0,0,355,0,355,0,4,360,3,367,12,0,12,379
03/20/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,60,0,60,0,2,67,0,69,8,0,8,77
03/21/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,2,89,0,91,0,6,91,0,97,16,0,16,113
03/22/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,122,0,122,0,4,122,0,126,24,0,24,150
03/23/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,66,0,66,0,2,68,2,72,4,2,6,78
03/24/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
03/25/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,7,3,6,16,0,0,14,0,14,0,7,17,6,30,0,96,96,126
03/26/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,9,16,0,0,20,0,20,0,5,22,9,36,0,144,144,180
03/27/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,227,0,227,0,4,232,0,236,0,76,76,312
03/28/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,123,0,123,0,4,126,2,132,0,18,18,150
03/29/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,54,0,54,0,4,56,0,60,0,0,0,60
03/30/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,1,5,0,0,2,1,3,0,2,4,2,8,0,0,0,8
03/31/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,14,0,14,0,2,14,0,16,0,0,0,16
04/01/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,3,1,4,0,4,8,3,15,0,2,2,17
04/02/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,48,0,48,0,4,52,0,56,8,0,8,64
04/03/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,25,0,25,0,4,28,0,32,0,0,0,32
04/04/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
04/05/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,18,0,18,0,5,25,0,30,0,0,0,30
04/06/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/07/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
04/08/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
04/09/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,3,10,0,0,31,4,35,0,4,34,7,45,4,80,84,129
04/10/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,5,16,0,0,34,1,35,0,4,41,6,51,0,36,36,87
04/11/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,6,0,6,0,4,9,2,15,0,40,40,55
04/12/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,3,8,0,0,171,0,171,0,4,172,3,179,2,44,46,225
04/13/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
04/14/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
04/15/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,24,0,24,0,4,24,0,28,0,0,0,28
04/16/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,10,17,0,0,50,0,50,0,4,53,10,67,14,110,124,191
04/17/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,6,12,0,0,10,0,10,0,3,13,6,22,0,64,64,86
04/18/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
04/19/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,5,0,5,0,4,10,0,14,0,0,0,14
04/20/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,2,2,0,0,2,2,4,0,0,0,4
04/21/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
04/22/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,4,9,0,0,66,0,66,0,4,67,4,75,2,0,2,77
04/23/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,5,14,0,0,196,0,196,0,5,200,5,210,0,68,68,278
04/24/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,4,9,0,0,166,0,166,0,5,166,4,175,0,50,50,225
04/25/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,1,5,0,1,2,1,4,0,4,3,2,9,0,28,28,37
04/26/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,22,0,22,0,5,27,0,32,0,0,0,32
04/27/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,129,0,129,0,1,133,0,134,2,0,2,136
04/28/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,196,0,196,0,4,197,0,201,0,0,0,201
04/29/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,74,0,74,0,4,76,0,80,2,0,2,82
04/30/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,97,0,97,0,4,98,0,102,2,0,2,104
05/01/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,160,0,160,0,4,163,0,167,0,0,0,167
05/02/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,148,0,148,0,4,151,0,155,14,0,14,169
05/03/2019,GLH,MS,ASO,CE,Federal Contract Tower,4,0,0,0,4,0,0,55,0,55,4,0,55,0,59,0,0,0,59
05/04/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
05/05/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,8,1,11,0,0,50,0,50,0,2,58,1,61,0,2,2,63
05/06/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,79,0,79,0,3,86,0,89,8,0,8,97
05/07/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,2,6,0,0,44,0,44,0,4,44,2,50,14,18,32,82
05/08/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,114,0,114,0,0,114,0,114,4,0,4,118
05/09/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,0,0,0,9
05/10/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
05/11/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
05/12/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
05/13/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,2,6,0,0,28,0,28,0,4,28,2,34,0,8,8,42
05/14/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,58,0,58,0,6,65,0,71,6,0,6,77
05/15/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,1,8,0,0,104,2,106,0,4,107,3,114,8,4,12,126
