01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
05/16/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,167,0,167,0,4,171,0,175,2,0,2,177
05/17/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,4,10,0,0,119,4,123,0,4,121,8,133,0,4,4,137
05/18/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,1,4,5,10,0,0,160,0,160,0,1,164,5,170,6,8,14,184
05/19/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,2,19,0,21,0,4,22,2,28,0,0,0,28
05/20/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,18,0,18,0,4,23,0,27,6,0,6,33
05/21/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,10,0,10,0,4,10,0,14,0,0,0,14
05/22/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,52,0,52,0,4,55,2,61,0,46,46,107
05/23/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,175,0,175,0,4,179,0,183,2,0,2,185
05/24/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,1,157,0,158,0,5,161,0,166,2,0,2,168
05/25/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,70,2,72,0,0,74,2,76,0,4,4,80
05/26/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,17,0,17,0,4,18,0,22,0,0,0,22
05/27/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,54,0,54,0,4,57,0,61,14,0,14,75
05/28/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,2,7,0,0,73,0,73,0,5,73,2,80,0,50,50,130
05/29/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,82,0,82,0,3,82,0,85,6,0,6,91
05/30/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,4,8,0,4,115,0,119,0,7,116,4,127,0,57,57,184
05/31/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,4,16,0,0,92,0,92,0,4,100,4,108,2,124,126,234
06/01/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,36,0,36,0,1,40,0,41,0,0,0,41
06/02/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,0,14,2,16,0,4,18,4,26,0,4,4,30
06/03/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,155,0,155,0,4,158,0,162,0,0,0,162
06/04/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,2,7,0,0,610,0,610,0,5,610,2,617,6,52,58,675
06/05/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,1,7,0,0,54,1,55,0,5,55,2,62,0,0,0,62
06/06/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,5,17,0,0,0,0,0,0,5,7,5,17,0,10,10,27
06/07/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,23,0,23,0,3,31,0,34,0,0,0,34
06/08/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,35,0,35,0,1,36,0,37,0,0,0,37
06/09/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,13,0,13,0,3,20,0,23,6,0,6,29
06/10/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,16,0,16,0,5,16,0,21,6,0,6,27
06/11/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,4,13,0,22,16,6,44,0,27,20,10,57,4,22,26,83
06/12/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,5,12,0,4,62,0,66,0,7,66,5,78,16,56,72,150
06/13/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,1,78,0,79,0,5,80,2,87,2,26,28,115
06/14/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,4,8,0,0,39,0,39,0,4,39,4,47,2,8,10,57
06/15/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,22,0,22,0,1,24,0,25,0,0,0,25
06/16/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,3,12,0,0,12,0,12,0,4,17,3,24,0,4,4,28
06/17/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,13,0,13,0,3,15,0,18,6,0,6,24
06/18/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,28,1,29,0,3,33,1,37,8,0,8,45
06/19/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,58,0,58,0,4,62,0,66,4,0,4,70
06/20/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,4,7,0,11,0,4,7,0,11,0,0,0,11
06/21/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,2,4,0,6,0,4,5,0,9,0,0,0,9
06/22/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,120,0,120,0,1,120,0,121,0,0,0,121
06/23/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,20,0,20,0,0,29,0,29,0,0,0,29
06/24/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,6,1,4,11,0,0,24,4,28,0,6,25,8,39,8,92,100,139
06/25/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,45,0,45,0,4,48,2,54,6,14,20,74
06/26/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,6,15,0,0,58,0,58,0,3,64,6,73,2,28,30,103
06/27/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,1,31,10,42,0,5,36,10,51,4,0,4,55
06/28/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,22,0,22,0,3,24,0,27,0,0,0,27
06/29/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,56,0,56,0,1,58,0,59,0,0,0,59
06/30/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,4,12,0,0,9,4,13,0,16,16,29
07/01/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,24,0,24,0,2,27,2,31,0,30,30,61
07/02/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,1,28,0,29,0,5,28,0,33,0,0,0,33
07/03/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,40,1,41,0,5,41,1,47,2,30,32,79
07/04/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,8,0,8,0,4,10,0,14,0,0,0,14
07/05/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,2,10,0,12,0,4,11,0,15,0,0,0,15
07/06/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,4,0,4,0,1,8,0,9,0,0,0,9
07/07/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,16,0,16,0,4,21,0,25,0,0,0,25
07/08/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,7,5,4,16,0,0,35,0,35,0,7,40,4,51,0,48,48,99
07/09/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,1,10,0,0,43,0,43,0,5,47,1,53,0,8,8,61
07/10/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,53,0,53,0,5,53,0,58,0,0,0,58
07/11/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,2,16,0,0,34,0,34,0,4,44,2,50,14,38,52,102
07/12/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,6,16,0,0,41,1,42,0,5,46,7,58,0,80,80,138
07/13/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,20,0,20,0,2,23,0,25,0,0,0,25
07/14/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/15/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
07/16/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,12,0,12,0,3,14,0,17,0,0,0,17
07/17/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,1,16,2,19,0,5,20,4,29,0,24,24,53
07/18/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,5,11,0,1,49,1,51,0,5,51,6,62,6,42,48,110
07/19/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,5,11,0,0,77,1,78,0,3,80,6,89,8,6,14,103
07/20/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,138,0,138,0,1,140,0,141,8,0,8,149
07/21/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,6,0,6,0,4,8,2,14,0,0,0,14
07/22/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,1,6,0,2,13,0,15,0,7,13,1,21,0,2,2,23
07/23/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,1,7,0,0,21,0,21,0,5,22,1,28,0,2,2,30
07/24/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,5,13,0,0,172,0,172,0,5,175,5,185,18,24,42,227
07/25/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,89,0,89,0,5,94,0,99,14,0,14,113
07/26/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,5,17,0,0,34,0,34,0,5,41,5,51,4,14,18,69
07/27/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,30,0,30,0,1,32,0,33,0,0,0,33
07/28/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,20,0,20,0,4,23,0,27,0,0,0,27
07/29/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,10,0,10,0,5,14,0,19,0,0,0,19
07/30/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,16,0,16,0,4,19,2,25,0,16,16,41
07/31/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,19,0,19,0,3,19,0,22,0,0,0,22
08/01/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,6,13,0,0,94,0,94,0,5,96,6,107,10,42,52,159
08/02/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,2,12,0,0,103,0,103,0,5,108,2,115,6,2,8,123
08/03/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,2,6,0,1,70,0,71,0,4,71,2,77,0,12,12,89
08/05/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,2,4,0,0,20,0,20,0,2,20,2,24,4,40,44,68
08/06/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,56,0,56,0,5,56,0,61,0,0,0,61
08/07/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,58,0,58,0,5,60,0,65,6,0,6,71
08/08/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,2,4,0,0,49,0,49,0,2,49,2,53,0,4,4,57
08/09/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,16,0,16,0,5,25,0,30,0,0,0,30
08/10/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,1,0,1,0,5,4,0,9,0,0,0,9
08/11/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,1,18,0,19,0,5,20,0,25,2,0,2,27
08/12/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,9,0,9,0,5,11,0,16,0,0,0,16
08/13/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,32,0,32,0,5,34,0,39,20,0,20,59
08/14/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,3,12,0,1,40,0,41,0,4,46,3,53,8,40,48,101
08/15/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,6,5,11,22,0,0,30,1,31,0,6,35,12,53,6,60,66,119
08/16/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,2,9,0,0,26,0,26,0,5,28,2,35,0,40,40,75
08/17/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,18,0,18,0,5,19,0,24,0,0,0,24
08/18/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,7,0,7,0,5,8,0,13,0,0,0,13
08/19/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,24,16,40,0,6,32,16,54,14,0,14,68
08/20/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,6,11,0,0,28,0,28,0,5,28,6,39,24,168,192,231
08/21/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,12,16,0,0,26,1,27,0,1,29,13,43,0,222,222,265
08/22/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,1,8,0,9,0,4,9,0,13,0,0,0,13
08/23/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,3,9,0,0,16,0,16,0,3,19,3,25,4,6,10,35
08/24/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,1,6,0,0,3,1,4,0,4,4,2,10,0,0,0,10
08/25/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,18,0,18,0,4,21,0,25,0,0,0,25
08/26/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,3,5,0,0,1,0,1,0,2,1,3,6,0,92,92,98
08/27/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,8,15,0,2,14,0,16,0,5,18,8,31,0,72,72,103
08/28/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,4,24,0,28,0,9,30,0,39,0,0,0,39
08/29/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,3,8,0,0,38,3,41,0,5,38,6,49,0,52,52,101
08/30/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,26,0,26,0,4,31,0,35,4,0,4,39
08/31/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,1,8,0,1,36,0,37,0,5,39,1,45,0,0,0,45
09/01/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,6,0,6,0,1,6,0,7,0,0,0,7
09/02/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,36,0,36,0,6,42,0,48,10,0,10,58
09/03/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,20,0,20,0,5,22,0,27,0,28,28,55
09/04/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,111,0,111,0,6,111,0,117,8,0,8,125
09/05/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,4,10,0,0,45,0,45,0,5,46,4,55,4,60,64,119
09/06/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,2,10,0,0,58,0,58,0,5,61,2,68,12,26,38,106
09/07/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,1,38,0,39,0,5,40,0,45,2,0,2,47
09/08/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,21,0,21,0,5,27,0,32,2,0,2,34
09/09/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,16,0,16,47
09/10/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,28,0,28,0,2,31,0,33,0,16,16,49
09/11/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,1,6,5,12,0,1,42,0,43,0,2,48,5,55,0,28,28,83
09/12/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,5,13,0,1,37,0,38,0,5,41,5,51,0,64,64,115
09/13/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,1,7,2,10,0,0,30,0,30,0,1,37,2,40,0,2,2,42
09/14/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
09/15/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,26,0,26,0,1,26,0,27,0,0,0,27
09/16/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,32,0,32,0,4,35,0,39,8,0,8,47
09/17/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,6,2,2,10,0,0,32,0,32,0,6,34,2,42,0,0,0,42
09/18/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,4,0,4,22
09/19/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,1,4,0,0,37,2,39,0,3,37,3,43,10,4,14,57
09/20/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,23,0,23,0,5,26,0,31,4,0,4,35
09/21/2019,GLH,MS,ASO,CE,Federal Contract Tower,2,5,2,0,9,0,0,153,0,153,2,5,155,0,162,0,0,0,162
09/22/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,18,0,18,0,4,23,0,27,2,0,2,29
09/23/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,31,0,31,0,4,34,0,38,6,0,6,44
09/24/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,20,0,20,0,5,20,0,25,2,0,2,27
09/25/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,7,7,4,18,0,0,113,0,113,0,7,120,4,131,0,0,0,131
09/26/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,7,17,0,0,39,0,39,0,5,44,7,56,0,50,50,106
09/27/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,76,0,76,0,5,79,0,84,40,0,40,124
09/28/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,105,0,105,0,5,108,0,113,44,0,44,157
09/29/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,12,0,12,0,5,16,0,21,0,0,0,21
09/30/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,111,0,111,0,5,112,0,117,6,0,6,123
10/01/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,5,14,0,0,44,0,44,0,4,49,5,58,26,48,74,132
10/02/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,17,0,17,0,6,18,0,24,22,0,22,46
10/03/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,1,9,0,10,0,7,9,0,16,0,0,0,16
10/04/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,4,13,0,0,42,0,42,0,2,49,4,55,4,66,70,125
10/05/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,72,0,72,0,5,75,0,80,10,0,10,90
10/06/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,92,0,92,0,4,100,0,104,6,0,6,110
10/07/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,6,5,3,14,0,0,5,0,5,0,6,10,3,19,12,0,12,31
10/08/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,22,0,22,0,5,28,0,33,0,0,0,33
10/09/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,9,19,0,0,92,0,92,0,5,97,9,111,4,38,42,153
10/10/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,0,36,1,37,0,0,41,4,45,4,52,56,101
10/11/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,6,0,6,0,2,13,0,15,0,0,0,15
10/12/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,1,12,0,13,0,5,13,0,18,2,0,2,20
10/13/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,9,0,9,0,3,11,0,14,0,0,0,14
10/14/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,22,0,22,0,3,24,0,27,4,0,4,31
10/15/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
10/16/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,4,11,0,1,30,2,33,0,5,33,6,44,4,10,14,58
10/17/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,29,0,29,0,5,35,0,40,4,0,4,44
10/18/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,6,10,1,17,0,0,22,5,27,0,6,32,6,44,16,2,18,62
10/19/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,4,12,0,0,58,0,58,0,3,63,4,70,14,8,22,92
10/20/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,10,0,10,0,4,13,2,19,2,2,4,23
10/21/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
10/22/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,2,7,0,0,4,0,4,0,5,4,2,11,46,0,46,57
10/23/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,4,15,0,0,43,1,44,0,5,49,5,59,0,28,28,87
10/24/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,7,12,0,0,36,0,36,0,4,37,7,48,4,60,64,112
10/25/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
10/26/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
10/27/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,15,0,15,0,5,16,0,21,0,0,0,21
10/28/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,12,0,12,0,4,15,0,19,0,0,0,19
10/29/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,14,0,14,0,3,18,0,21,2,0,2,23
10/30/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,6,2,8,0,3,8,2,13,4,16,20,33
11/01/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,1,6,0,0,9,6,15,0,4,10,7,21,0,0,0,21
11/02/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,20,0,20,0,5,21,0,26,2,0,2,28
11/03/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,3,8,0,0,16,1,17,0,4,17,4,25,14,6,20,45
11/04/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,4,11,0,26,0,0,26,0,31,2,4,37,2,52,54,91
11/05/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,6,11,0,0,19,0,19,0,5,19,6,30,2,118,120,150
11/06/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,19,0,19,0,4,22,2,28,6,56,62,90
11/07/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,0,0,0,9
11/08/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,7,1,12,0,0,15,2,17,0,4,22,3,29,2,2,4,33
11/09/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,1,15,2,18,0,5,23,2,30,0,0,0,30
11/10/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,18,0,18,0,5,21,0,26,12,0,12,38
11/11/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,5,0,5,0,5,7,0,12,0,0,0,12
11/12/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,13,0,13,0,4,14,0,18,0,0,0,18
11/13/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,20,0,20,0,6,25,0,31,0,0,0,31
11/14/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,13,6,19,0,5,16,6,27,12,16,28,55
11/15/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,14,2,16,0,5,16,2,23,2,4,6,29
11/16/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,13,0,13,0,4,14,0,18,0,0,0,18
11/17/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,26,0,26,0,5,30,0,35,2,0,2,37
11/18/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,21,0,21,0,5,21,0,26,0,10,10,36
11/19/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,32,0,32,0,6,36,0,42,0,18,18,60
11/20/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,2,10,0,0,46,0,46,0,5,49,2,56,0,0,0,56
11/21/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,6,0,6,0,5,8,0,13,0,0,0,13
11/22/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
11/23/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,0,9,2,11,0,4,13,4,21,0,0,0,21
11/24/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,4,0,4,0,5,5,0,10,0,0,0,10
11/25/2019,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,2,11,0,0,19,0,19,0,5,23,2,30,2,46,48,78
