01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
06/12/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,8,12,0,0,24,0,24,0,4,24,8,36,2,110,112,148
06/13/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,20,2,22,0,5,20,2,27,0,2,2,29
06/14/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,19,0,19,0,5,24,0,29,4,0,4,33
06/15/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,3,3,11,0,0,85,1,86,0,5,88,4,97,6,38,44,141
06/16/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,6,13,0,0,63,0,63,0,5,65,6,76,0,96,96,172
06/17/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,2,9,0,0,11,1,12,0,3,15,3,21,6,32,38,59
06/18/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,4,10,0,0,22,0,22,0,5,23,4,32,4,38,42,74
06/19/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,1,12,0,13,0,5,12,2,19,6,42,48,67
06/20/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,0,0,0,44
06/21/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
06/22/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
06/23/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,1,1,2,4,0,4,2,2,8,0,2,2,10
06/24/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,32,0,32,0,3,32,0,35,0,0,0,35
06/25/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,3,8,0,0,0,0,0,0,5,0,3,8,0,10,10,18
06/26/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,3,0,3,0,4,6,0,10,0,0,0,10
06/27/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,1,1,0,0,112,0,112,0,0,112,1,113,6,2,8,121
06/28/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,2,0,2,7
06/29/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,4,9,0,0,20,0,20,0,5,20,4,29,0,64,64,93
06/30/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,6,2,6,14,0,0,20,0,20,0,6,22,6,34,0,84,84,118
07/01/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,10,17,0,0,10,0,10,0,3,14,10,27,12,32,44,71
07/02/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,5,2,10,0,0,5,0,5,0,3,10,2,15,0,18,18,33
07/03/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,6,0,6,10
07/04/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,28,17,45,0,1,28,17,46,6,2,8,54
07/05/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,10,0,10,0,4,10,0,14,0,0,0,14
07/06/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,4,10,0,0,23,0,23,0,3,26,4,33,0,0,0,33
07/07/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,6,2,2,10,0,0,2,1,3,0,6,4,3,13,0,16,16,29
07/08/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,4,0,4,0,4,5,0,9,0,0,0,9
07/09/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,8,0,8,0,4,10,0,14,0,0,0,14
07/10/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,3,6,14,0,0,7,0,7,0,5,10,6,21,0,38,38,59
07/11/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,232,0,232,0,1,233,0,234,2,0,2,236
07/12/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,1,2,0,3,0,4,2,0,6,2,0,2,8
07/13/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,6,10,0,0,96,0,96,0,3,97,6,106,0,6,6,112
07/14/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,48,0,48,0,4,50,0,54,0,0,0,54
07/15/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,35,0,35,0,3,38,0,41,14,0,14,55
07/16/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,5,10,0,0,54,0,54,0,4,55,5,64,14,24,38,102
07/17/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,2,0,2,21
07/18/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,1,11,0,12,0,4,12,0,16,2,0,2,18
07/19/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,6,0,6,0,5,7,0,12,0,0,0,12
07/20/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,0,51,0,51,0,5,53,2,60,4,2,6,66
07/21/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,5,10,0,0,27,0,27,0,3,29,5,37,8,18,26,63
07/22/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,2,8,0,1,89,0,90,0,5,91,2,98,6,2,8,106
07/23/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,4,9,0,0,30,0,30,0,5,30,4,39,12,6,18,57
07/24/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,6,13,0,0,39,0,39,0,5,41,6,52,44,10,54,106
07/25/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,8,0,8,0,2,10,0,12,2,0,2,14
07/26/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,20,0,20,0,5,23,0,28,0,0,0,28
07/27/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,4,3,12,0,0,77,0,77,0,5,81,3,89,0,4,4,93
07/28/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,3,7,0,0,60,0,60,0,4,60,3,67,4,4,8,75
07/29/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,0,120,1,121,0,2,124,4,130,2,22,24,154
07/30/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,46,0,46,0,4,48,0,52,2,0,2,54
07/31/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
08/01/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,1,8,0,9,0,3,12,0,15,0,0,0,15
08/02/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
08/03/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,16,0,16,0,3,18,0,21,6,0,6,27
08/04/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,60,0,60,0,2,61,0,63,10,0,10,73
08/05/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,0,67,0,67,0,4,67,2,73,4,14,18,91
08/06/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,36,0,36,0,5,37,0,42,12,0,12,54
08/07/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,3,3,10,0,0,18,2,20,0,4,21,5,30,4,14,18,48
08/08/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
08/09/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,2,22,0,24,0,6,24,0,30,10,0,10,40
08/10/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,6,1,1,8,0,2,18,2,22,0,8,19,3,30,12,0,12,42
08/11/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,4,10,0,4,27,0,31,0,8,29,4,41,22,2,24,65
08/12/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,13,0,13,0,4,18,0,22,0,0,0,22
08/13/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,16,0,16,0,5,17,0,22,8,0,8,30
08/14/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,5,0,5,0,5,6,0,11,0,0,0,11
08/15/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,7,0,7,0,1,10,0,11,4,0,4,15
08/16/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,6,0,6,0,5,7,0,12,0,0,0,12
08/17/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,4,11,0,15,0,10,11,0,21,10,0,10,31
08/18/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,2,32,2,36,0,6,32,4,42,16,2,18,60
08/20/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,22,0,22,0,5,26,0,31,10,0,10,41
08/21/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,2,0,2,0,5,2,0,7,0,0,0,7
08/22/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,0,24,1,25,0,0,26,2,28,8,8,16,44
08/23/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,2,14,0,16,0,7,17,0,24,0,0,0,24
08/24/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,0,35,2,37,0,4,35,4,43,8,16,24,67
08/25/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,2,7,0,0,11,18,29,0,4,12,20,36,0,0,0,36
08/26/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,4,8,0,0,29,1,30,0,4,29,5,38,0,68,68,106
08/27/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/28/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,4,0,4,0,5,8,0,13,12,0,12,25
08/29/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,8,0,8,0,1,8,0,9,8,0,8,17
08/30/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,4,2,6,0,5,6,2,13,2,0,2,15
08/31/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,8,6,6,20,0,13,6,6,25,4,0,4,29
09/01/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,2,3,2,7,0,0,13,0,13,0,2,16,2,20,4,14,18,38
09/02/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,38,0,38,0,5,42,0,47,22,0,22,69
09/03/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,0,50,0,50,0,4,50,2,56,16,0,16,72
09/04/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,39,0,39,0,5,43,0,48,40,0,40,88
09/05/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,4,0,4,25
09/06/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,11,0,11,0,3,13,0,16,8,0,8,24
09/07/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,18,0,18,0,5,20,0,25,0,0,0,25
09/08/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,0,32,0,32,0,4,32,2,38,2,6,8,46
09/09/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,2,4,4,10,0,0,28,2,30,0,2,32,6,40,24,2,26,66
09/10/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,39,0,39,0,5,44,0,49,8,0,8,57
09/11/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,4,8,17,0,0,19,4,23,0,5,23,12,40,10,10,20,60
09/12/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
09/13/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,12,0,12,0,5,16,0,21,0,0,0,21
09/14/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,23,0,23,0,5,28,0,33,10,0,10,43
09/15/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,5,9,0,0,65,2,67,0,4,65,7,76,18,36,54,130
09/16/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,56,0,56,0,5,56,0,61,0,0,0,61
09/17/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,3,8,0,0,34,0,34,0,5,34,3,42,6,12,18,60
09/18/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,5,11,0,1,60,2,63,0,5,62,7,74,62,8,70,144
09/19/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,8,0,8,0,1,11,0,12,2,0,2,14
09/20/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,2,14,0,16,0,7,14,0,21,0,0,0,21
09/21/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,3,2,10,0,0,44,0,44,0,5,47,2,54,0,0,0,54
09/22/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,2,8,0,10,0,6,8,2,16,0,30,30,46
09/23/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
09/24/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,2,0,2,8
09/25/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,5,5,15,0,0,24,0,24,0,5,29,5,39,32,6,38,77
09/26/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,122,0,122,0,1,126,0,127,6,0,6,133
09/27/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,2,14,4,20,0,6,14,6,26,0,0,0,26
09/28/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,4,8,0,0,18,0,18,0,4,18,4,26,0,54,54,80
09/29/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,39,0,39,0,4,41,0,45,14,12,26,71
09/30/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,44,0,44,0,5,47,0,52,2,12,14,66
10/01/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,3,9,0,0,44,1,45,0,4,46,4,54,20,34,54,108
10/02/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,2,9,0,0,1,60,61,0,3,5,62,70,16,0,16,86
10/03/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,2,0,2,14
10/04/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,2,8,0,10,0,7,8,0,15,0,0,0,15
10/05/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,8,14,0,0,34,0,34,0,4,36,8,48,12,88,100,148
10/06/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,4,10,0,0,30,0,30,0,4,32,4,40,22,74,96,136
10/07/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,5,6,16,0,2,24,3,29,0,7,29,9,45,8,112,120,165
10/08/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,17,0,17,0,5,17,0,22,10,0,10,32
10/09/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
10/10/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
10/11/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
10/12/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,11,0,11,0,5,14,0,19,0,0,0,19
10/13/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,3,9,0,0,30,1,31,0,4,32,4,40,16,36,52,92
10/14/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,8,1,14,0,0,27,3,30,0,5,35,4,44,18,12,30,74
10/15/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,3,4,12,0,0,10,0,10,0,5,13,4,22,10,68,78,100
10/16/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,8,13,0,0,10,0,10,0,5,10,8,23,12,70,82,105
10/17/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,0,0,0,10
10/18/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,8,0,8,0,5,9,0,14,0,0,0,14
10/19/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,3,9,0,0,28,0,28,0,5,29,3,37,0,34,34,71
10/20/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,9,14,0,0,18,0,18,0,4,19,9,32,12,92,104,136
10/21/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,5,2,11,0,4,7,0,11,0,8,12,2,22,4,32,36,58
10/22/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,7,14,0,2,16,0,18,0,7,18,7,32,20,62,82,114
10/23/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,4,12,0,0,2,0,2,0,4,6,4,14,0,38,38,52
10/24/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/25/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,3,0,3,0,5,5,0,10,0,0,0,10
10/26/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,1,1,4,6,0,2,10,0,12,0,3,11,4,18,0,40,40,58
10/27/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
10/28/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
10/29/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,6,13,0,0,6,0,6,0,5,8,6,19,22,0,22,41
10/30/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,5,10,20,0,0,25,0,25,0,5,30,10,45,22,60,82,127
10/31/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,13,0,13,0,4,17,0,21,6,0,6,27
11/01/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,0,10,0,10,0,6,11,0,17,0,0,0,17
11/02/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,10,13,0,2,16,3,21,0,5,16,13,34,6,118,124,158
11/03/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,0,26,4,30,0,4,26,6,36,24,38,62,98
11/04/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,7,15,0,0,21,9,30,0,4,25,16,45,33,96,129,174
11/05/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,6,5,15,0,0,25,0,25,0,4,31,5,40,22,66,88,128
11/06/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,25,0,25,0,5,26,0,31,18,0,18,49
11/07/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,15,0,15,0,1,17,0,18,6,0,6,24
11/08/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,4,9,0,0,14,0,14,0,5,14,4,23,0,0,0,23
11/09/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
11/10/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,8,11,23,0,0,32,1,33,0,4,40,12,56,20,112,132,188
11/11/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,2,7,0,0,37,2,39,0,3,39,4,46,38,26,64,110
11/12/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,4,4,13,0,0,14,0,14,0,5,18,4,27,12,46,58,85
11/13/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,7,8,18,0,1,11,2,14,0,4,18,10,32,10,110,120,152
11/14/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
11/15/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,11,0,11,0,5,12,0,17,0,0,0,17
11/16/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,7,11,0,0,12,0,12,0,4,12,7,23,17,50,67,90
11/17/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,3,9,0,0,12,1,13,0,4,14,4,22,2,8,10,32
11/18/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,2,8,0,0,28,0,28,0,5,29,2,36,22,38,60,96
11/19/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,6,1,12,0,2,7,1,10,0,7,13,2,22,10,34,44,66
11/20/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,5,13,0,1,8,4,13,0,5,12,9,26,2,92,94,120
11/21/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,2,3,0,0,19,0,19,0,1,19,2,22,16,70,86,108
11/22/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,0,6,0,6,0,5,8,2,15,0,18,18,33
11/23/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,3,2,10,0,0,26,0,26,0,5,29,2,36,16,50,66,102
11/24/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,4,2,11,0,0,25,0,25,0,5,29,2,36,22,46,68,104
11/25/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,8,0,8,0,1,11,0,12,8,0,8,20
11/26/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,1,0,3,0,2,1,0,3,0,0,0,3
11/27/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,0,0,0,10
11/28/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,6,0,6,0,5,7,0,12,0,0,0,12
11/29/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
11/30/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,1,4,0,0,8,4,12,0,2,9,5,16,0,6,6,22
12/01/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,3,9,0,4,43,1,48,0,8,45,4,57,6,32,38,95
12/02/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,2,7,0,0,10,0,10,0,5,10,2,17,2,8,10,27
12/03/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/04/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,2,7,0,0,16,0,16,0,5,16,2,23,10,4,14,37
12/05/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,1,1,1,3,0,0,23,1,24,0,1,24,2,27,20,44,64,91
12/06/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,60,14,74,0,5,60,14,79,0,0,0,79
12/07/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,4,6,0,0,27,2,29,0,2,27,6,35,26,86,112,147
12/08/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,2,18,2,22,0,6,18,4,28,2,48,50,78
12/09/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,5,12,0,0,64,1,65,0,5,66,6,77,16,90,106,183
12/10/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,3,5,12,0,0,37,0,37,0,4,40,5,49,46,58,104,153
12/11/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,6,12,0,0,12,0,12,0,4,14,6,24,6,66,72,96
12/12/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,13,0,13,0,1,15,0,16,2,0,2,18
12/13/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
12/14/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,6,9,20,0,0,2,0,2,0,5,8,9,22,2,64,66,88
12/15/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,13,0,13,0,4,19,0,23,0,0,0,23
12/16/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,6,1,15,22,0,2,8,2,12,0,8,9,17,34,0,150,150,184
12/17/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,0,8,4,12,0,5,10,6,21,2,22,24,45
12/18/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,0,12,0,12,0,5,14,2,21,2,10,12,33
12/19/2020,GLH,MS,ASO,ES,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
12/20/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,4,0,4,0,5,5,0,10,0,0,0,10
12/21/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,7,12,0,1,14,0,15,0,5,15,7,27,0,74,74,101
12/22/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,5,11,0,0,3,0,3,0,5,4,5,14,0,70,70,84
12/23/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,2,7,0,0,7,0,7,0,5,7,2,14,0,2,2,16
