01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
07/08/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,5,12,22,0,0,65,2,67,0,5,70,14,89,18,72,90,179
07/09/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,5,11,0,0,53,1,54,0,4,55,6,65,4,38,42,107
07/10/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,1,2,0,0,2,1,3,0,1,2,2,5,0,2,2,7
07/11/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
07/12/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,12,18,0,0,2,1,3,0,4,4,13,21,0,108,108,129
07/13/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,14,19,0,0,26,16,42,0,4,27,30,61,2,118,120,181
07/14/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,4,7,11,0,0,0,0,0,0,0,4,7,11,6,8,14,25
07/15/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,5,6,15,0,0,15,1,16,0,4,20,7,31,4,38,42,73
07/16/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,10,0,10,0,5,15,0,20,4,0,4,24
07/17/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
07/18/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
07/19/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,3,3,10,0,0,1,0,1,0,4,4,3,11,0,0,0,11
07/20/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,6,2,8,0,3,10,2,15,2,0,2,17
07/21/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,10,0,10,0,5,12,0,17,2,0,2,19
07/22/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,1,70,0,71,0,5,74,0,79,12,0,12,91
07/23/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,78,0,78,0,5,82,0,87,12,0,12,99
07/24/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,6,0,6,25
07/25/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,12,0,12,0,6,15,0,21,14,0,14,35
07/26/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,1,9,0,4,28,1,33,0,8,32,2,42,12,0,12,54
07/27/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,2,23,0,25,0,6,27,0,33,10,0,10,43
07/28/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,19,2,0,21,0,23,5,0,28,24,0,24,52
07/29/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,12,0,12,0,5,15,0,20,0,0,0,20
07/30/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,9,2,16,0,0,44,2,46,0,5,53,4,62,8,2,10,72
07/31/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,47,0,47,0,1,53,0,54,4,0,4,58
08/01/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,4,4,0,8,0,6,5,0,11,0,0,0,11
08/02/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,2,0,0,2,0,7,7,0,14,0,0,0,14
08/03/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,8,13,0,0,23,0,23,0,4,24,8,36,6,42,48,84
08/04/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,1,7,0,0,18,0,18,0,5,19,1,25,8,2,10,35
08/05/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,5,9,0,0,12,0,12,0,4,12,5,21,28,4,32,53
08/06/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,17,0,17,0,5,21,0,26,6,0,6,32
08/07/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,24,0,24,0,1,28,0,29,2,0,2,31
08/08/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,1,7,0,2,8,0,10,0,6,10,1,17,0,2,2,19
08/09/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,3,8,0,1,17,0,18,0,4,19,3,26,8,6,14,40
08/10/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,6,0,4,10,0,2,28,0,30,0,8,28,4,40,6,8,14,54
08/11/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,2,6,0,8,0,7,10,0,17,2,0,2,19
08/12/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,10,0,10,0,5,11,0,16,2,0,2,18
08/13/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,1,8,0,9,0,5,8,0,13,8,0,8,21
08/14/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,8,2,10,0,1,10,2,13,0,10,10,23
08/15/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,0,0,0,7
08/16/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,4,0,0,4,0,8,2,0,10,2,0,2,12
08/17/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,5,11,0,4,34,0,38,0,7,37,5,49,10,10,20,69
08/18/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,6,13,0,0,8,4,12,0,3,12,10,25,4,52,56,81
08/19/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,1,1,0,2,0,4,3,0,7,0,0,0,7
08/20/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,5,5,15,0,0,18,1,19,0,5,23,6,34,0,40,40,74
08/21/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
08/22/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,9,0,9,0,5,12,0,17,0,0,0,17
08/23/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,4,8,0,0,12,0,12,0,4,12,4,20,6,46,52,72
08/24/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,2,7,0,0,14,2,16,0,4,15,4,23,12,42,54,77
08/25/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,5,6,0,0,21,4,25,0,1,21,9,31,2,50,52,83
08/26/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,3,5,13,0,0,30,0,30,0,5,33,5,43,10,66,76,119
08/27/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,4,8,0,0,20,0,20,0,4,20,4,28,12,26,38,66
08/28/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,7,0,7,0,1,12,0,13,4,0,4,17
08/29/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,4,1,0,5,0,4,4,0,8,0,0,0,8
08/30/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/31/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,3,6,0,3,5,0,8,0,6,5,3,14,2,14,16,30
09/01/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,3,7,0,0,38,1,39,0,4,38,4,46,10,78,88,134
09/02/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,5,11,0,0,33,1,34,0,4,35,6,45,2,64,66,111
09/03/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,58,0,58,0,5,58,0,63,8,0,8,71
09/04/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,0,99,5,104,0,0,100,6,106,6,0,6,112
09/05/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,5,33,0,38,0,9,35,0,44,0,0,0,44
09/06/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,4,16,0,20,0,7,17,0,24,0,0,0,24
09/07/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,11,14,0,1,62,1,64,0,4,62,12,78,10,106,116,194
09/08/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,8,9,0,3,54,4,61,0,4,54,12,70,2,60,62,132
09/09/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,5,36,18,59,0,5,36,18,59,0,0,0,59
09/10/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,1,5,3,9,0,4,34,2,40,0,5,39,5,49,0,14,14,63
09/11/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,1,6,0,7,0,1,6,0,7,0,0,0,7
09/12/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,6,13,0,0,7,0,7,0,5,9,6,20,0,12,12,32
09/13/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,5,8,17,0,3,23,1,27,0,7,28,9,44,4,124,128,172
09/14/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,6,14,0,2,12,0,14,0,6,16,6,28,0,30,30,58
09/15/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,6,8,18,0,0,2,4,6,0,4,8,12,24,4,70,74,98
09/16/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,4,8,0,1,20,0,21,0,5,20,4,29,0,2,2,31
09/17/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,0,1,0,1,0,5,3,2,10,0,2,2,12
09/18/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
09/19/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,2,3,0,2,3,0,5,0,3,3,2,8,0,0,0,8
09/20/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,1,1,9,11,0,4,8,0,12,0,5,9,9,23,2,50,52,75
09/21/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,4,11,0,0,19,0,19,0,5,21,4,30,2,88,90,120
09/22/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,8,10,0,3,8,0,11,0,5,8,8,21,6,88,94,115
09/23/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,0,45,4,49,0,0,46,6,52,28,64,92,144
09/24/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,3,6,9,0,0,28,4,32,0,0,31,10,41,20,48,68,109
09/25/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,18,2,20,0,1,18,2,21,2,10,12,33
09/26/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,4,5,0,9,0,5,7,0,12,0,0,0,12
09/27/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,2,5,7,0,9,32,1,42,0,9,34,6,49,26,36,62,111
09/28/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,6,2,12,0,1,9,0,10,0,5,15,2,22,0,8,8,30
09/29/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,8,13,0,21,0,11,15,0,26,0,0,0,26
09/30/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,2,0,2,10
10/01/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,15,0,15,0,2,20,0,22,6,0,6,28
10/02/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
10/03/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
10/04/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,4,8,0,0,23,45,68,0,4,23,49,76,8,124,132,208
10/05/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,5,7,0,0,8,5,13,0,2,8,10,20,0,80,80,100
10/06/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,8,14,0,0,5,2,7,0,4,7,10,21,0,20,20,41
10/07/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,9,13,0,0,14,2,16,0,4,14,11,29,4,138,142,171
10/08/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,11,19,0,0,13,0,13,0,4,17,11,32,6,62,68,100
10/09/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,1,4,2,7,0,0,9,0,9,0,1,13,2,16,4,4,8,24
10/10/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,6,0,6,0,4,11,0,15,6,0,6,21
10/11/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,2,0,2,0,4,11,0,15,2,0,2,17
10/12/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,2,6,0,0,7,2,9,0,2,9,4,15,2,38,40,55
10/13/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,5,9,0,0,18,3,21,0,3,19,8,30,10,34,44,74
10/14/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,4,12,0,0,6,2,8,0,4,10,6,20,20,8,28,48
10/15/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,7,0,7,0,4,11,0,15,0,0,0,15
10/16/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,12,0,12,0,2,13,0,15,2,0,2,17
10/17/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,2,5,0,0,14,2,16,0,3,14,4,21,2,4,6,27
10/18/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,3,12,19,0,0,11,0,11,0,4,14,12,30,6,124,130,160
10/19/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,2,6,0,0,23,0,23,0,2,25,2,29,20,32,52,81
10/20/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,9,14,0,0,6,1,7,0,3,8,10,21,8,104,112,133
10/21/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,9,8,20,0,0,12,0,12,0,3,21,8,32,14,36,50,82
10/22/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,30,0,30,0,4,31,0,35,10,0,10,45
10/23/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,6,0,6,0,4,6,0,10,0,0,0,10
10/24/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,4,0,4,0,4,4,0,8,0,0,0,8
10/25/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,4,0,4,0,4,4,0,8,2,0,2,10
10/26/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,6,12,0,0,16,3,19,0,4,18,9,31,8,72,80,111
10/27/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,4,8,0,0,8,0,8,0,4,8,4,16,12,68,80,96
10/28/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,5,9,0,0,6,0,6,0,4,6,5,15,2,8,10,25
10/29/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,3,6,13,0,0,4,2,6,0,4,7,8,19,2,38,40,59
10/30/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,2,0,2,8
10/31/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,7,0,7,0,4,9,0,13,2,0,2,15
11/01/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,3,5,12,0,0,24,0,24,0,4,27,5,36,10,110,120,156
11/02/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,3,6,13,0,0,11,0,11,0,4,14,6,24,14,98,112,136
11/03/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,5,0,5,0,3,8,0,11,2,0,2,13
11/04/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,7,13,0,1,14,3,18,0,4,17,10,31,2,148,150,181
11/05/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,4,9,0,0,2,0,2,0,4,3,4,11,0,6,6,17
11/06/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,1,4,0,0,15,1,16,0,2,16,2,20,0,2,2,22
11/07/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,8,0,8,0,4,10,0,14,0,0,0,14
11/08/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,3,7,0,0,20,7,27,0,4,20,10,34,10,24,34,68
11/09/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,3,5,10,0,0,33,1,34,0,2,36,6,44,14,74,88,132
11/10/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,6,10,0,0,14,2,16,0,4,14,8,26,10,92,102,128
11/11/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,10,0,10,0,3,12,0,15,6,0,6,21
11/12/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,18,0,18,0,3,19,0,22,30,0,30,52
11/13/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,6,0,6,0,2,6,0,8,0,0,0,8
11/14/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,0,0,0,10
11/15/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,3,1,8,0,0,56,3,59,0,4,59,4,67,10,4,14,81
11/16/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,5,5,12,0,0,32,0,32,0,2,37,5,44,6,44,50,94
11/17/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,7,10,0,0,19,1,20,0,3,19,8,30,2,82,84,114
11/18/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,1,7,0,0,4,5,9,0,3,7,6,16,0,8,8,24
11/19/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,6,10,0,0,35,0,35,0,4,35,6,45,16,70,86,131
11/20/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,4,2,8,0,0,20,0,20,0,2,24,2,28,4,2,6,34
11/21/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
11/22/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,6,2,11,0,0,11,0,11,0,3,17,2,22,2,24,26,48
11/23/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,6,1,1,8,0,0,33,0,33,0,6,34,1,41,6,2,8,49
11/24/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,7,13,0,0,14,0,14,0,3,17,7,27,2,34,36,63
11/25/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/26/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
11/27/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,3,0,3,0,3,7,0,10,0,0,0,10
11/28/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,0,0,0,11
11/29/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,15,0,15,0,3,17,0,20,10,0,10,30
11/30/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,11,14,0,0,21,0,21,0,2,22,11,35,18,74,92,127
12/01/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,7,13,24,0,0,18,0,18,0,4,25,13,42,0,142,142,184
12/02/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,8,14,0,0,44,0,44,0,4,46,8,58,16,100,116,174
12/03/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,6,13,0,0,17,0,17,0,3,21,6,30,4,44,48,78
12/04/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,16,0,16,0,2,21,0,23,2,0,2,25
12/05/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,2,0,2,13
12/06/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,6,11,0,0,1,0,1,0,4,2,6,12,0,48,48,60
12/07/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,13,15,0,0,12,0,12,0,2,12,13,27,4,154,158,185
12/08/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,4,9,0,0,16,4,20,0,3,18,8,29,4,50,54,83
12/09/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,6,2,11,0,0,9,0,9,0,3,15,2,20,0,30,30,50
12/10/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,10,18,0,0,3,0,3,0,4,7,10,21,0,72,72,93
12/11/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,2,0,2,8
12/12/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,13,0,13,0,4,20,0,24,4,0,4,28
12/13/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,6,12,0,0,13,0,13,0,3,16,6,25,12,60,72,97
12/14/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,6,6,14,0,0,12,0,12,0,2,18,6,26,14,44,58,84
12/15/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,9,2,14,0,0,6,2,8,0,3,15,4,22,4,28,32,54
12/16/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,11,12,26,0,0,2,0,2,0,3,13,12,28,2,10,12,40
12/17/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,11,7,22,0,0,3,0,3,0,4,14,7,25,2,14,16,41
12/18/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/19/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,4,0,4,0,3,9,0,12,2,0,2,14
12/20/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,4,10,0,0,8,0,8,0,4,10,4,18,0,42,42,60
12/21/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,9,4,16,0,0,38,1,39,0,3,47,5,55,2,34,36,91
12/22/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,2,9,0,0,15,0,15,0,3,19,2,24,0,36,36,60
12/23/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,12,0,12,0,4,18,0,22,0,0,0,22
12/24/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/26/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,0,0,0,12
12/27/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,2,0,2,6
12/28/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,4,0,4,0,2,10,0,12,0,0,0,12
12/29/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,0,0,0,9
12/30/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,14,2,21,0,0,4,0,4,0,5,18,2,25,4,0,4,29
12/31/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
01/01/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,2,0,2,0,1,3,0,4,0,0,0,4
01/02/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/03/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,4,0,4,0,3,4,0,7,2,0,2,9
01/04/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,0,7,2,9,0,2,13,3,18,2,8,10,28
01/05/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,5,4,12,0,0,17,0,17,0,3,22,4,29,14,42,56,85
01/06/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/07/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,2,7,0,13,4,0,17,0,16,6,2,24,4,6,10,34
01/08/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/09/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/10/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,6,1,2,9,0,0,13,1,14,0,6,14,3,23,8,4,12,35
01/11/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,3,5,0,0,31,1,32,0,2,31,4,37,10,70,80,117
01/12/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,11,17,0,0,7,5,12,0,3,10,16,29,0,102,102,131
01/13/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,10,1,11,0,3,12,1,16,8,42,50,66
01/14/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,5,6,13,0,0,29,3,32,0,2,34,9,45,6,22,28,73
01/15/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/16/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
01/17/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,4,8,12,0,4,6,8,18,2,0,2,20
01/18/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,2,7,0,0,25,2,27,0,4,26,4,34,14,4,18,52
