11/01/2005,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,219,18,0,237,0,221,29,0,250,14,12,26,276
05/02/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,131,35,2,168,0,131,54,2,187,54,2,56,243
05/03/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,24,3,28,0,105,61,11,177,0,106,85,14,205,78,2,80,285
05/04/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,139,42,0,181,0,140,62,0,202,54,0,54,256
05/05/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,91,75,13,179,0,92,80,13,185,54,0,54,239
05/06/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,51,21,0,72,0,53,25,0,78,8,0,8,86
05/07/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,86,49,0,135,0,87,70,0,157,6,0,6,163
05/08/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,110,39,5,154,0,113,48,5,166,30,4,34,200
05/09/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,132,24,0,156,0,132,42,0,174,6,2,8,182
05/10/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,14,18,0,32,0,90,10,0,100,0,104,28,0,132,0,0,0,132
05/11/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,175,80,2,257,0,176,86,2,264,22,0,22,286
05/12/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,109,93,12,214,0,109,102,12,223,52,2,54,277
05/13/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,99,92,4,195,0,99,98,4,201,114,0,114,315
05/14/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,58,19,0,77,0,58,22,0,80,10,0,10,90
05/15/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,92,50,0,142,0,92,54,0,146,18,2,20,166
05/16/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,105,39,0,144,0,105,59,0,164,20,0,20,184
05/17/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,19,1,20,0,115,49,1,165,0,115,68,2,185,10,0,10,195
05/18/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,161,101,4,266,0,161,107,4,272,44,2,46,318
05/19/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,78,43,0,121,0,79,48,0,127,26,2,28,155
05/20/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,101,84,0,185,0,101,89,0,190,64,2,66,256
05/21/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,120,88,0,208,0,120,105,0,225,88,0,88,313
05/22/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,62,33,0,95,0,62,43,0,105,38,2,40,145
05/23/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,93,36,0,129,0,93,49,2,144,58,0,58,202
05/24/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,125,48,0,173,0,125,51,0,176,74,0,74,250
05/25/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,148,58,0,206,0,148,68,0,216,20,2,22,238
05/26/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,13,1,14,0,81,41,1,123,0,81,54,2,137,42,18,60,197
05/27/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,78,69,1,148,0,78,86,1,165,20,0,20,185
05/28/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,85,57,0,142,0,85,64,0,149,8,0,8,157
05/29/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,93,29,0,122,0,93,42,0,135,24,0,24,159
05/30/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,154,14,0,168,0,155,20,0,175,4,0,4,179
05/31/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,34,4,0,38,0,34,7,0,41,2,0,2,43
06/01/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,143,13,0,156,0,143,22,0,165,22,14,36,201
06/02/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,2,13,2,17,0,112,56,0,168,0,114,69,2,185,30,2,32,217
06/03/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,107,116,0,223,0,109,129,0,238,100,0,100,338
06/04/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,54,99,2,155,0,54,115,2,171,36,2,38,209
06/05/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,91,41,0,132,0,91,63,0,154,42,0,42,196
06/06/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,139,37,0,176,0,139,43,0,182,22,0,22,204
06/07/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,139,44,1,184,0,139,54,2,195,36,0,36,231
06/08/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,140,101,2,243,0,142,117,2,261,40,0,40,301
06/09/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,91,53,0,144,0,91,64,0,155,8,0,8,163
06/10/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,92,85,0,177,0,92,92,0,184,48,2,50,234
06/11/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,104,71,0,175,0,105,78,0,183,54,0,54,237
06/12/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,95,43,0,138,0,95,47,0,142,8,0,8,150
06/13/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,159,68,0,227,0,159,85,0,244,32,0,32,276
06/14/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,13,1,14,0,127,79,3,209,0,127,92,4,223,14,0,14,237
06/15/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,129,51,0,180,0,129,52,0,181,16,0,16,197
06/16/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,42,19,0,61,0,42,23,0,65,0,0,0,65
06/17/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,59,35,0,94,0,59,39,0,98,14,0,14,112
06/18/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,43,30,0,73,0,43,45,0,88,8,0,8,96
06/19/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,5,1,0,6,0,5,3,0,8,0,0,0,8
06/20/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,83,8,0,91,0,84,12,0,96,6,4,10,106
06/21/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,125,32,0,157,0,125,39,0,164,14,0,14,178
06/22/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,112,40,0,152,0,112,65,0,177,26,2,28,205
06/23/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,83,80,0,163,0,83,87,0,170,38,2,40,210
06/24/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,59,103,2,164,0,59,107,2,168,62,0,62,230
06/25/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,64,97,0,161,0,64,100,0,164,38,0,38,202
06/26/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,120,40,5,165,0,120,54,7,181,70,0,70,251
06/27/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,95,46,1,142,0,95,59,1,155,34,4,38,193
06/28/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,76,85,0,161,0,77,97,0,174,68,0,68,242
06/29/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,101,67,0,168,0,101,70,2,173,38,0,38,211
06/30/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,123,67,0,190,0,123,75,0,198,18,4,22,220
07/01/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,51,18,0,69,0,51,23,0,74,4,0,4,78
07/02/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,55,18,0,73,0,55,29,0,84,2,0,2,86
07/03/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,15,0,0,15,0,15,3,0,18,0,0,0,18
07/04/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,78,15,0,93,0,79,24,0,103,4,0,4,107
07/05/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,63,2,0,65,0,66,5,0,71,0,0,0,71
07/06/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,112,29,0,141,0,112,34,0,146,10,0,10,156
07/07/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,103,42,0,145,0,103,53,0,156,4,2,6,162
07/08/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,67,63,0,130,0,67,72,0,139,38,4,42,181
07/09/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,50,31,0,81,0,51,42,0,93,16,0,16,109
07/10/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,14,3,17,0,112,31,5,148,0,112,45,8,165,8,0,8,173
07/11/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,138,56,6,200,0,138,68,6,212,42,2,44,256
07/12/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,124,66,0,190,0,124,79,0,203,30,0,30,233
07/13/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,168,64,7,239,0,168,69,7,244,8,2,10,254
07/14/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,67,25,2,94,0,67,28,2,97,2,0,2,99
07/15/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,75,85,6,166,0,75,89,6,170,20,0,20,190
07/16/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,88,92,0,180,0,89,98,0,187,26,0,26,213
07/17/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,107,33,2,142,0,107,37,2,146,14,0,14,160
07/18/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,97,21,3,121,0,97,23,4,124,2,0,2,126
07/19/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,159,38,9,206,0,159,42,10,211,2,0,2,213
07/20/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,104,36,1,141,0,104,41,2,147,40,6,46,193
07/21/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,89,90,2,181,0,89,98,4,191,74,4,78,269
07/22/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,57,85,5,147,0,57,87,6,150,32,0,32,182
07/23/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,59,59,0,118,0,59,70,0,129,18,0,18,147
07/24/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,65,16,4,85,0,65,26,4,95,16,6,22,117
07/25/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,39,13,0,52,0,39,18,0,57,2,0,2,59
07/26/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,24,3,0,27,0,24,9,0,33,0,0,0,33
07/27/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,151,33,0,184,0,152,40,0,192,16,0,16,208
07/28/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,88,73,0,161,0,88,74,0,162,22,6,28,190
07/29/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,106,108,0,214,0,107,114,0,221,50,0,50,271
07/30/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,42,102,0,144,0,42,109,0,151,82,0,82,233
07/31/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,82,48,0,130,0,84,52,0,136,42,0,42,178
08/01/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,2,13,2,17,0,125,59,0,184,0,127,72,2,201,16,6,22,223
08/02/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,4,17,5,26,0,166,55,9,230,0,170,72,14,256,12,0,12,268
08/03/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,6,14,0,106,71,4,181,0,108,77,10,195,30,4,34,229
08/04/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,126,74,10,210,0,126,89,12,227,14,0,14,241
08/05/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,95,125,2,222,0,95,129,2,226,34,2,36,262
08/06/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,47,38,0,85,0,47,46,0,93,28,0,28,121
08/07/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,89,26,4,119,0,89,30,4,123,6,0,6,129
08/08/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,95,27,4,126,0,95,30,6,131,12,0,12,143
08/09/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,112,56,4,172,0,112,67,6,185,32,0,32,217
08/10/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,90,25,0,115,0,90,40,0,130,18,0,18,148
08/11/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,2,11,0,100,32,8,140,0,102,39,10,151,16,4,20,171
08/12/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,97,90,8,195,0,97,98,8,203,82,0,82,285
08/13/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,2,9,0,76,72,0,148,0,77,78,2,157,34,0,34,191
08/14/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,72,39,2,113,0,72,45,4,121,26,0,26,147
08/15/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,104,75,0,179,0,105,83,0,188,36,0,36,224
08/16/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,117,49,6,172,0,117,55,7,179,53,0,53,232
08/17/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,109,59,3,171,0,109,66,4,179,58,0,58,237
08/18/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,4,14,0,79,68,13,160,0,80,77,17,174,20,0,20,194
08/19/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,50,16,0,66,0,50,18,0,68,8,0,8,76
08/20/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,40,68,4,112,0,40,72,4,116,44,0,44,160
08/21/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,90,30,4,124,0,91,38,4,133,41,0,41,174
08/22/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,2,13,0,111,45,0,156,0,116,51,2,169,26,2,28,197
08/23/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,121,22,8,151,0,123,30,8,161,18,4,22,183
08/24/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,128,43,13,184,0,129,48,13,190,36,2,38,228
08/25/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,75,34,0,109,0,75,52,0,127,48,0,48,175
08/26/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,47,27,0,74,0,47,34,0,81,16,0,16,97
08/27/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,80,46,0,126,0,80,52,8,140,28,6,34,174
08/28/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,65,30,0,95,0,65,36,0,101,12,0,12,113
08/29/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,2,12,0,108,36,0,144,0,110,44,2,156,26,0,26,182
08/30/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,138,67,9,214,0,138,78,11,227,34,0,34,261
08/31/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,105,47,4,156,0,105,52,6,163,41,0,41,204
09/01/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,105,71,2,178,0,105,79,2,186,10,0,10,196
09/02/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,100,81,2,183,0,100,85,2,187,72,0,72,259
09/03/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,53,86,0,139,0,54,100,0,154,47,0,47,201
09/04/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,8,21,0,29,0,51,50,2,103,0,59,71,2,132,52,8,60,192
09/05/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,101,22,0,123,0,103,35,0,138,8,2,10,148
09/06/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,1,12,0,106,40,23,169,0,108,49,24,181,46,0,46,227
09/07/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,107,37,7,151,0,107,42,8,157,16,0,16,173
09/08/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,13,23,0,100,77,35,212,0,100,87,48,235,48,29,77,312
09/09/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,40,36,8,84,0,40,43,16,99,2,0,2,101
09/10/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,48,28,4,80,0,49,36,4,89,26,10,36,125
09/11/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,80,14,2,96,0,80,19,6,105,30,2,32,137
09/12/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,20,2,22,0,110,50,0,160,0,110,70,2,182,32,2,34,216
09/13/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,84,52,3,139,0,84,54,5,143,33,4,37,180
09/14/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,113,72,4,189,0,114,85,4,203,64,0,64,267
09/15/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,109,57,2,168,0,109,63,6,178,18,2,20,198
09/16/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,4,8,0,53,47,2,102,0,54,50,6,110,78,0,78,188
09/17/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,16,2,19,0,62,14,2,78,0,63,30,4,97,36,2,38,135
09/18/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,13,3,16,0,53,16,5,74,0,53,29,8,90,30,8,38,128
09/19/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,21,2,24,0,86,43,4,133,0,87,64,6,157,26,17,43,200
09/20/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,114,72,4,190,0,116,79,4,199,38,0,38,237
09/21/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,114,43,6,163,0,114,60,10,184,16,2,18,202
09/22/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,6,17,3,26,0,97,56,3,156,0,103,73,6,182,28,0,28,210
09/23/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,47,35,4,86,0,47,45,4,96,36,4,40,136
09/24/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,46,0,46,0,37,30,0,67,0,37,76,0,113,22,0,22,135
09/25/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,83,41,0,124,0,83,55,0,138,36,4,40,178
09/26/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,103,57,4,164,0,105,62,4,171,0,0,0,171
09/27/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,123,54,6,183,0,123,61,10,194,2,0,2,196
09/28/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,1,6,0,141,54,10,205,0,143,57,11,211,8,0,8,219
09/29/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,8,17,0,109,75,4,188,0,111,82,12,205,40,0,40,245
09/30/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,86,81,0,167,0,86,88,0,174,68,0,68,242
10/01/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,91,34,4,129,0,91,49,4,144,30,0,30,174
10/02/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,97,45,0,142,0,98,46,0,144,32,2,34,178
10/03/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,4,11,0,127,27,6,160,0,128,33,10,171,0,0,0,171
10/04/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,103,23,0,126,0,104,35,0,139,0,0,0,139
10/05/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,2,5,0,112,53,2,167,0,113,55,4,172,14,2,16,188
10/06/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,142,60,6,208,0,142,60,6,208,8,2,10,218
10/07/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,77,93,6,176,0,77,105,6,188,10,0,10,198
10/08/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,67,82,4,153,0,69,87,4,160,12,4,16,176
10/09/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,88,27,0,115,0,88,42,0,130,2,0,2,132
10/10/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,97,16,0,113,0,98,19,0,117,0,0,0,117
10/11/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,33,12,2,47,0,113,33,6,152,0,146,45,8,199,8,0,8,207
10/12/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,117,27,6,150,0,120,38,6,164,2,0,2,166
10/13/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,23,1,24,0,116,23,5,144,0,116,46,6,168,27,0,27,195
10/14/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,72,35,0,107,0,72,50,0,122,37,0,37,159
10/15/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,17,0,0,17,0,19,14,0,33,6,0,6,39
10/16/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,26,0,0,26,0,29,2,0,31,0,0,0,31
10/17/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,18,20,0,38,0,120,11,0,131,0,138,31,0,169,2,0,2,171
10/18/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,11,8,4,23,0,75,0,0,75,0,86,8,4,98,4,0,4,102
10/19/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,115,21,6,142,0,124,29,6,159,7,0,7,166
10/20/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,113,39,2,154,0,114,46,2,162,27,0,27,189
10/21/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,78,16,0,94,0,80,20,0,100,4,0,4,104
10/22/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,37,40,0,77,0,37,47,0,84,9,0,9,93
10/23/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,89,29,4,122,0,90,35,4,129,34,4,38,167
10/24/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,15,13,0,28,0,140,33,0,173,0,155,46,0,201,22,22,44,245
10/25/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,2,8,0,128,13,0,141,0,130,17,2,149,37,0,37,186
10/26/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,149,6,4,159,0,152,11,4,167,14,0,14,181
10/27/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,8,2,11,0,145,61,8,214,0,146,69,10,225,40,0,40,265
10/28/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,66,80,0,146,0,67,89,0,156,84,0,84,240
10/29/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,93,79,4,176,0,93,94,4,191,64,0,64,255
10/30/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,22,4,27,0,96,39,0,135,0,97,61,4,162,22,2,24,186
10/31/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,151,50,2,203,0,152,60,2,214,58,0,58,272
11/01/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,138,32,0,170,0,138,45,0,183,38,0,38,221
