11/01/2005,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,219,18,0,237,0,221,29,0,250,14,12,26,276
11/02/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,157,20,0,177,0,157,23,0,180,15,0,15,195
11/03/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,125,78,0,203,0,127,83,2,212,10,0,10,222
11/04/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,85,66,6,157,0,87,71,6,164,62,0,62,226
11/05/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,77,18,2,97,0,79,40,2,121,22,0,22,143
11/06/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,61,17,0,78,0,66,19,0,85,2,0,2,87
11/07/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,24,4,29,0,118,72,0,190,0,119,96,4,219,22,0,22,241
11/08/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,135,92,0,227,0,135,102,0,237,64,6,70,307
11/09/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,150,35,2,187,0,152,61,2,215,16,6,22,237
11/10/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,101,23,0,124,0,102,33,0,135,15,0,15,150
11/11/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,72,109,0,181,0,75,111,0,186,62,0,62,248
11/12/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,67,189,6,262,0,67,192,7,266,128,2,130,396
11/13/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,54,18,0,72,0,30,0,0,30,0,84,18,0,102,2,0,2,104
11/14/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,156,16,4,176,0,157,29,4,190,28,0,28,218
11/15/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,87,9,0,96,0,96,13,0,109,6,0,6,115
11/16/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,2,8,0,151,42,0,193,0,152,47,2,201,29,0,29,230
11/17/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,115,89,3,207,0,115,92,5,212,58,2,60,272
11/18/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,87,89,0,176,0,87,96,0,183,158,2,160,343
11/19/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,74,47,0,121,0,74,64,4,142,86,4,90,232
11/20/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,128,47,1,176,0,128,63,1,192,42,0,42,234
11/21/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,5,13,1,19,0,141,43,1,185,0,146,56,2,204,44,0,44,248
11/22/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,151,91,8,250,0,159,105,8,272,26,0,26,298
11/23/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,87,25,0,112,0,88,27,0,115,18,0,18,133
11/24/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,99,75,2,176,0,101,81,2,184,40,0,40,224
11/25/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,59,65,0,124,0,59,75,0,134,89,2,91,225
11/26/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,54,57,0,111,0,54,66,0,120,84,0,84,204
11/27/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,75,21,0,96,0,80,37,0,117,36,0,36,153
11/28/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,128,28,2,158,0,128,41,4,173,10,2,12,185
11/29/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,94,45,4,143,0,96,63,4,163,58,0,58,221
11/30/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,10,13,2,25,0,54,2,2,58,0,64,15,4,83,4,0,4,87
12/01/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,92,40,4,136,0,92,48,4,144,6,2,8,152
12/02/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,70,82,0,152,0,70,88,0,158,68,2,70,228
12/03/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,56,18,4,78,0,57,24,4,85,38,0,38,123
12/04/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,88,29,2,119,0,88,39,2,129,12,4,16,145
12/05/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,18,6,24,0,136,45,0,181,0,136,63,6,205,24,0,24,229
12/06/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,18,3,22,0,112,56,12,180,0,113,74,15,202,18,0,18,220
12/07/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,1,8,0,96,27,1,124,0,99,31,2,132,38,0,38,170
12/08/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,82,18,0,100,0,82,26,0,108,32,0,32,140
12/09/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,92,54,0,146,0,92,59,0,151,38,0,38,189
12/10/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,20,3,24,0,59,22,1,82,0,60,42,4,106,54,0,54,160
12/11/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,42,1,0,43,0,45,11,0,56,8,0,8,64
12/12/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,111,32,2,145,0,119,42,2,163,2,0,2,165
12/13/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,98,58,9,165,0,98,67,15,180,28,2,30,210
12/14/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,12,5,1,18,0,8,4,2,14,0,20,9,3,32,6,0,6,38
12/15/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,9,8,1,18,0,34,0,1,35,0,43,8,2,53,8,2,10,63
12/16/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,53,35,0,88,0,62,39,0,101,78,0,78,179
12/17/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,5,25,5,35,0,44,15,2,61,0,49,40,7,96,18,0,18,114
12/18/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,17,6,0,23,0,0,0,0,0,0,17,6,0,23,0,0,0,23
12/19/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,1,1,0,2,0,12,5,0,17,0,0,0,17
12/20/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,16,13,1,30,0,54,6,1,61,0,70,19,2,91,6,0,6,97
12/21/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,17,6,0,23,0,87,9,0,96,0,104,15,0,119,28,8,36,155
12/22/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,99,37,0,136,0,99,43,0,142,44,8,52,194
12/23/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,99,53,0,152,0,100,61,0,161,96,0,96,257
12/24/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,24,12,0,36,0,29,21,0,50,0,2,2,52
12/25/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,56,9,2,67,0,56,12,2,70,12,0,12,82
12/26/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,109,65,2,176,0,111,82,2,195,40,0,40,235
12/27/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,140,84,4,228,0,140,88,4,232,57,0,57,289
12/28/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,121,36,0,157,0,121,46,0,167,29,0,29,196
12/29/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,11,8,0,19,0,18,1,0,19,0,29,9,0,38,2,0,2,40
12/30/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,92,35,0,127,0,93,42,0,135,66,0,66,201
12/31/2006,GLS,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,78,53,2,133,0,78,65,2,145,82,0,82,227
01/01/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,68,52,0,120,0,68,54,0,122,54,0,54,176
01/02/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,118,45,0,163,0,119,50,0,169,32,2,34,203
01/03/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,87,12,4,103,0,96,14,4,114,16,0,16,130
01/04/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,34,0,0,34,0,43,4,0,47,12,0,12,59
01/05/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,13,17,0,30,0,69,24,4,97,0,82,41,4,127,40,0,40,167
01/06/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,16,16,0,32,0,22,26,0,48,8,0,8,56
01/07/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,105,45,0,150,0,108,51,0,159,106,0,106,265
01/08/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,102,33,2,137,0,102,39,2,143,78,10,88,231
01/09/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,2,16,0,128,42,0,170,0,130,54,2,186,54,0,54,240
01/10/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,2,10,0,150,44,2,196,0,151,51,4,206,56,2,58,264
01/11/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,125,21,2,148,0,125,26,3,154,26,0,26,180
01/12/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,86,12,2,100,0,90,31,2,123,5,2,7,130
01/13/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,13,6,0,19,0,3,5,0,8,0,16,11,0,27,8,0,8,35
01/14/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,11,10,0,21,0,2,1,0,3,0,13,11,0,24,0,0,0,24
01/15/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,22,6,0,28,0,0,0,0,0,0,22,6,0,28,2,0,2,30
01/16/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,68,6,0,74,0,68,8,0,76,0,0,0,76
01/17/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,150,2,4,156,0,150,2,4,156,16,0,16,172
01/18/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,20,3,4,27,0,12,2,0,14,0,32,5,4,41,2,0,2,43
01/19/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,42,17,2,61,0,42,8,0,50,0,84,25,2,111,0,0,0,111
01/20/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,65,5,0,70,0,75,15,0,90,16,0,16,106
01/21/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,70,21,0,91,0,73,41,0,114,46,6,52,166
01/22/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,106,23,2,131,0,110,33,2,145,46,0,46,191
01/23/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,2,15,0,157,19,2,178,0,160,29,4,193,0,6,6,199
01/24/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,12,9,0,21,0,36,3,0,39,0,48,12,0,60,0,0,0,60
01/25/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,9,16,0,175,28,0,203,0,176,34,9,219,47,2,49,268
01/26/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,115,45,3,163,0,115,51,4,170,56,4,60,230
01/27/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,16,14,0,30,0,23,7,0,30,0,39,21,0,60,22,2,24,84
01/28/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,98,80,2,180,0,106,86,2,194,149,0,149,343
01/29/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,140,46,0,186,0,140,51,0,191,66,0,66,257
01/30/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,28,23,0,51,0,80,6,0,86,0,108,29,0,137,2,0,2,139
01/31/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,12,11,0,23,0,126,14,2,142,0,138,25,2,165,4,0,4,169
02/01/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,32,9,4,45,0,28,14,2,44,0,60,23,6,89,10,8,18,107
02/02/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,15,1,18,0,122,19,4,145,0,124,34,5,163,40,2,42,205
02/03/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,86,58,0,144,0,86,62,0,148,76,0,76,224
02/04/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,80,59,2,141,0,80,64,2,146,72,0,72,218
02/05/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,100,40,0,140,0,100,43,0,143,64,0,64,207
02/06/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,104,54,0,158,0,104,67,0,171,39,0,39,210
02/07/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,105,29,0,134,0,106,37,0,143,49,0,49,192
02/08/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,118,28,0,146,0,120,39,0,159,36,2,38,197
02/09/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,11,9,0,20,0,7,8,0,15,0,18,17,0,35,0,0,0,35
02/10/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,79,28,0,107,0,81,31,0,112,54,0,54,166
02/11/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,6,14,3,23,0,82,35,3,120,0,88,49,6,143,70,2,72,215
02/12/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,60,6,2,68,0,67,10,2,79,14,0,14,93
02/13/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,170,40,0,210,0,171,49,0,220,46,0,46,266
02/14/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,150,33,0,183,0,150,42,2,194,18,0,18,212
02/15/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,115,29,6,150,0,115,37,10,162,16,0,16,178
02/16/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,84,29,10,123,0,84,36,10,130,36,10,46,176
02/17/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,94,57,0,151,0,94,60,0,154,120,2,122,276
02/18/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,75,74,6,155,0,76,83,6,165,79,8,87,252
02/19/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,12,2,15,0,92,35,0,127,0,93,47,2,142,66,0,66,208
02/20/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,6,17,0,115,14,2,131,0,120,20,8,148,16,2,18,166
02/21/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,16,4,23,0,134,36,6,176,0,137,52,10,199,62,0,62,261
02/22/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,17,23,0,40,0,1,1,0,2,0,18,24,0,42,6,0,6,48
02/23/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,19,12,0,31,0,7,2,0,9,0,26,14,0,40,2,0,2,42
02/24/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,28,1,0,29,0,34,6,0,40,8,0,8,48
02/25/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,81,67,0,148,0,81,71,0,152,95,0,95,247
02/26/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,95,49,0,144,0,98,49,0,147,124,2,126,273
02/27/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,3,17,0,80,51,1,132,0,85,60,4,149,0,0,0,149
02/28/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,12,20,2,34,0,2,0,0,2,0,14,20,2,36,0,0,0,36
03/01/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,19,23,0,42,0,75,13,2,90,0,94,36,2,132,18,0,18,150
03/02/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,109,73,2,184,0,109,83,2,194,58,0,58,252
03/03/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,105,84,0,189,0,105,84,0,189,118,2,120,309
03/04/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,105,110,4,219,0,105,119,4,228,124,2,126,354
03/05/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,118,76,22,216,0,119,87,22,228,112,2,114,342
03/06/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,182,59,4,245,0,185,63,4,252,46,0,46,298
03/07/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,122,80,0,202,0,122,92,2,216,22,0,22,238
03/08/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,11,4,16,0,123,54,3,180,0,124,65,7,196,74,0,74,270
03/09/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,14,1,15,0,77,55,0,132,0,77,69,1,147,71,4,75,222
03/10/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,109,88,1,198,0,109,91,1,201,132,0,132,333
03/11/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,78,47,4,129,0,80,69,4,153,102,0,102,255
03/12/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,2,12,0,31,8,3,42,0,33,16,5,54,4,0,4,58
03/13/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,5,8,4,17,0,77,14,2,93,0,82,22,6,110,46,0,46,156
03/14/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,104,4,1,109,0,104,15,4,123,2,2,4,127
03/15/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,25,16,0,41,0,73,28,0,101,0,98,44,0,142,14,0,14,156
03/16/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,110,41,0,151,0,111,47,0,158,48,4,52,210
03/17/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,81,109,0,190,0,81,117,0,198,150,4,154,352
03/18/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,73,60,0,133,0,73,81,0,154,138,0,138,292
03/19/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,4,11,0,107,64,2,173,0,109,69,6,184,73,4,77,261
03/20/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,136,26,16,178,0,139,37,16,192,24,0,24,216
03/21/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,25,17,0,42,0,112,53,0,165,0,137,70,0,207,42,0,42,249
03/22/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,13,18,0,31,0,108,11,0,119,0,121,29,0,150,18,0,18,168
03/23/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,74,20,2,96,0,81,33,2,116,46,0,46,162
03/24/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,10,14,0,24,0,81,40,0,121,0,91,54,0,145,88,0,88,233
03/25/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,36,0,38,0,34,20,0,54,0,36,56,0,92,36,0,36,128
03/26/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,17,14,33,0,91,32,6,129,0,93,49,20,162,60,6,66,228
03/27/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,7,2,6,15,0,110,21,2,133,0,117,23,8,148,14,0,14,162
03/28/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,22,20,3,45,0,119,36,1,156,0,141,56,4,201,0,0,0,201
03/29/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,14,10,0,24,0,107,21,4,132,0,121,31,4,156,25,0,25,181
03/30/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,16,4,23,0,96,22,0,118,0,99,38,4,141,6,0,6,147
03/31/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,2,2,0,4,0,6,7,0,13,0,0,0,13
04/01/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,54,4,0,58,0,55,21,0,76,6,0,6,82
04/02/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,19,22,4,45,0,27,15,0,42,0,46,37,4,87,0,0,0,87
04/03/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,23,12,2,37,0,37,4,0,41,0,60,16,2,78,2,0,2,80
04/04/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,23,2,0,25,0,31,7,0,38,0,0,0,38
04/05/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,2,10,0,142,27,0,169,0,146,31,2,179,22,0,22,201
04/06/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,70,80,0,150,0,73,86,0,159,62,0,62,221
04/07/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,87,27,0,114,0,87,35,0,122,4,0,4,126
04/08/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,32,11,0,43,0,32,30,0,62,15,0,15,77
04/09/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,7,12,2,21,0,96,19,2,117,0,103,31,4,138,8,4,12,150
04/10/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,18,1,2,21,0,86,9,0,95,0,104,10,2,116,10,0,10,126
04/11/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,8,18,0,26,0,111,35,2,148,0,119,53,2,174,40,0,40,214
04/12/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,121,59,4,184,0,121,67,4,192,50,44,94,286
04/13/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,15,5,2,22,0,45,0,0,45,0,60,5,2,67,0,0,0,67
04/14/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,90,38,2,130,0,92,42,2,136,116,6,122,258
04/15/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,95,84,8,187,0,103,96,8,207,114,0,114,321
04/16/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,100,53,0,153,0,103,58,0,161,74,0,74,235
04/17/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,3,11,0,115,10,4,129,0,116,17,7,140,12,4,16,156
04/18/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,145,25,6,176,0,145,31,9,185,38,2,40,225
04/19/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,111,38,0,149,0,112,43,0,155,34,16,50,205
04/20/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,28,4,32,0,111,56,0,167,0,111,84,4,199,16,4,20,219
04/21/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,24,0,25,0,86,62,0,148,0,87,86,0,173,128,0,128,301
04/22/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,68,35,4,107,0,68,49,6,123,52,16,68,191
04/23/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,8,12,2,22,0,77,26,0,103,0,85,38,2,125,32,0,32,157
04/24/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,15,4,21,0,110,29,6,145,0,112,44,10,166,18,8,26,192
04/25/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,2,5,0,67,9,0,76,0,69,10,2,81,0,0,0,81
04/26/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,112,59,8,179,0,115,69,8,192,41,8,49,241
04/27/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,17,1,19,0,69,41,1,111,0,70,58,2,130,36,4,40,170
04/28/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,54,188,8,250,0,54,193,8,255,242,40,282,537
04/29/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,1,8,0,41,120,8,169,0,44,124,9,177,198,74,272,449
04/30/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,27,13,5,45,0,97,36,1,134,0,124,49,6,179,110,0,110,289
05/01/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,6,21,1,28,0,139,28,1,168,0,145,49,2,196,14,6,20,216
05/02/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,118,25,0,143,0,118,30,0,148,28,0,28,176
05/03/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,113,20,4,137,0,114,27,4,145,10,10,20,165
05/04/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,20,7,0,27,0,61,14,0,75,0,81,21,0,102,2,2,4,106
