11/01/2005,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,219,18,0,237,0,221,29,0,250,14,12,26,276
05/05/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,2,16,0,105,38,0,143,0,110,47,2,159,62,0,62,221
05/06/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,76,35,0,111,0,76,53,0,129,34,0,34,163
05/07/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,2,10,0,86,25,0,111,0,87,32,2,121,18,2,20,141
05/08/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,151,47,2,200,0,152,59,2,213,96,4,100,313
05/09/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,22,1,23,0,109,17,5,131,0,109,39,6,154,42,0,42,196
05/10/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,123,12,2,137,0,123,28,2,153,37,0,37,190
05/11/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,88,9,0,97,0,88,18,0,106,22,10,32,138
05/12/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,117,78,0,195,0,117,85,0,202,123,0,123,325
05/13/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,84,48,0,132,0,85,57,0,142,72,0,72,214
05/14/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,92,56,2,150,0,94,58,2,154,88,12,100,254
05/15/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,2,10,0,130,35,2,167,0,131,42,4,177,4,2,6,183
05/16/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,1,8,0,138,36,2,176,0,140,41,3,184,38,2,40,224
05/17/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,29,4,33,0,114,35,0,149,0,114,64,4,182,56,2,58,240
05/18/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,119,48,3,170,0,119,50,10,179,32,2,34,213
05/19/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,81,105,4,190,0,81,105,4,190,88,2,90,280
05/20/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,70,88,3,161,0,70,91,3,164,80,0,80,244
05/21/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,110,28,1,139,0,110,40,1,151,38,0,38,189
05/22/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,137,28,5,170,0,138,36,5,179,22,0,22,201
05/23/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,103,0,3,106,0,103,6,4,113,26,0,26,139
05/24/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,120,19,0,139,0,122,37,0,159,28,0,28,187
05/25/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,99,26,0,125,0,101,46,0,147,16,0,16,163
05/26/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,73,34,2,109,0,73,50,2,125,16,0,16,141
05/27/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,71,61,0,132,0,78,71,0,149,84,0,84,233
05/28/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,65,18,0,83,0,67,22,0,89,34,0,34,123
05/29/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,4,27,4,35,0,141,42,0,183,0,145,69,4,218,16,0,16,234
05/30/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,115,25,0,140,0,117,52,0,169,22,0,22,191
05/31/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,119,50,0,169,0,120,59,0,179,78,2,80,259
06/01/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,72,58,2,132,0,72,66,2,140,24,0,24,164
06/02/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,110,61,2,173,0,110,80,2,192,78,0,78,270
06/03/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,95,74,8,177,0,99,103,8,210,132,0,132,342
06/04/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,118,40,6,164,0,119,45,6,170,66,6,72,242
06/05/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,1,10,0,134,19,0,153,0,137,25,1,163,2,0,2,165
06/06/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,122,46,6,174,0,123,47,6,176,12,0,12,188
06/07/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,2,15,0,127,15,10,152,0,130,25,12,167,0,0,0,167
06/08/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,82,28,1,111,0,86,39,1,126,0,0,0,126
06/09/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,97,47,0,144,0,102,54,0,156,58,2,60,216
06/10/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,2,5,0,72,62,2,136,0,73,64,4,141,56,0,56,197
06/11/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,93,45,0,138,0,94,50,0,144,10,8,18,162
06/12/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,116,46,4,166,0,119,63,4,186,0,4,4,190
06/13/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,149,52,2,203,0,149,58,4,211,0,2,2,213
06/14/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,2,9,0,153,45,2,200,0,154,51,4,209,5,0,5,214
06/15/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,103,29,0,132,0,103,32,0,135,2,0,2,137
06/16/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,93,38,0,131,0,93,42,0,135,28,0,28,163
06/17/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,68,9,0,77,0,73,12,0,85,0,0,0,85
06/18/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,4,7,0,108,30,2,140,0,109,32,6,147,6,0,6,153
06/19/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,140,28,4,172,0,141,37,4,182,2,0,2,184
06/20/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,120,25,4,149,0,123,31,4,158,8,0,8,166
06/21/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,129,32,18,179,0,132,42,18,192,22,0,22,214
06/22/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,2,4,0,100,20,0,120,0,102,20,2,124,4,0,4,128
06/23/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,98,66,0,164,0,100,73,0,173,50,0,50,223
06/24/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,89,62,0,151,0,90,69,0,159,52,0,52,211
06/25/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,85,19,2,106,0,87,28,2,117,2,0,2,119
06/26/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,166,21,0,187,0,168,26,0,194,2,4,6,200
06/27/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,127,39,0,166,0,129,43,0,172,14,6,20,192
06/28/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,114,70,0,184,0,114,81,0,195,0,0,0,195
06/29/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,109,49,4,162,0,111,55,4,170,6,0,6,176
06/30/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,103,82,0,185,0,104,87,0,191,54,0,54,245
07/01/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,75,19,0,94,0,77,23,0,100,8,0,8,108
07/02/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,81,2,0,83,0,82,2,0,84,0,0,0,84
07/03/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,2,8,0,154,34,2,190,0,156,38,4,198,11,0,11,209
07/04/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,46,0,0,46,0,49,0,0,49,0,0,0,49
07/05/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,140,15,0,155,0,144,17,0,161,6,0,6,167
07/06/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,75,12,1,88,0,79,12,1,92,0,0,0,92
07/07/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,11,5,0,16,0,88,51,4,143,0,99,56,4,159,44,0,44,203
07/08/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,104,45,0,149,0,106,53,0,159,50,0,50,209
07/09/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,122,44,0,166,0,124,48,0,172,0,4,4,176
07/10/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,176,36,10,222,0,177,40,10,227,2,2,4,231
07/11/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,152,23,0,175,0,157,24,0,181,4,2,6,187
07/12/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,146,41,5,192,0,148,43,5,196,0,4,4,200
07/13/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,1,5,0,106,38,7,151,0,108,40,8,156,2,2,4,160
07/14/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,98,61,0,159,0,99,64,0,163,0,0,0,163
07/15/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,43,20,0,63,0,48,23,0,71,4,0,4,75
07/16/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,103,37,0,140,0,105,42,0,147,42,0,42,189
07/17/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,162,39,8,209,0,166,48,8,222,0,0,0,222
07/18/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,117,23,2,142,0,121,25,2,148,2,0,2,150
07/19/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,7,5,1,13,0,115,19,3,137,0,122,24,4,150,0,0,0,150
07/20/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,94,12,0,106,0,97,13,0,110,0,0,0,110
07/21/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,108,59,2,169,0,109,62,2,173,28,4,32,205
07/22/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,98,48,2,148,0,99,53,2,154,40,0,40,194
07/23/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,110,38,2,150,0,119,41,2,162,40,2,42,204
07/24/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,153,39,2,194,0,162,48,2,212,4,0,4,216
07/25/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,117,47,4,168,0,121,50,4,175,4,0,4,179
07/26/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,130,14,0,144,0,134,26,0,160,8,9,17,177
07/27/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,11,6,0,17,0,86,5,0,91,0,97,11,0,108,6,2,8,116
07/28/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,107,42,0,149,0,109,47,0,156,75,0,75,231
07/29/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,97,38,0,135,0,101,45,0,146,40,0,40,186
07/30/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,127,32,0,159,0,127,41,0,168,42,6,48,216
07/31/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,138,25,0,163,0,144,45,0,189,24,0,24,213
08/01/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,99,34,4,137,0,103,37,4,144,8,0,8,152
08/02/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,8,1,2,11,0,140,20,1,161,0,148,21,3,172,6,0,6,178
08/03/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,123,50,2,175,0,127,58,2,187,2,0,2,189
08/04/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,105,40,0,145,0,107,48,0,155,64,0,64,219
08/05/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,80,81,0,161,0,83,88,0,171,82,0,82,253
08/06/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,113,23,0,136,0,117,26,0,143,16,2,18,161
08/07/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,112,52,6,170,0,115,56,6,177,32,4,36,213
08/08/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,138,65,8,211,0,142,65,8,215,30,0,30,245
08/09/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,4,14,2,20,0,132,40,4,176,0,136,54,6,196,15,0,15,211
08/10/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,94,43,0,137,0,100,48,0,148,14,4,18,166
08/11/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,101,72,8,181,0,103,73,8,184,86,2,88,272
08/12/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,82,62,9,153,0,83,71,9,163,78,0,78,241
08/13/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,126,48,0,174,0,130,48,0,178,64,0,64,242
08/14/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,11,2,0,13,0,166,46,6,218,0,177,48,6,231,2,0,2,233
08/15/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,2,7,0,123,11,0,134,0,126,13,2,141,6,2,8,149
08/16/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,77,1,0,78,0,83,7,0,90,0,0,0,90
08/17/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,84,11,6,101,0,87,19,6,112,16,0,16,128
08/18/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,108,52,0,160,0,111,57,0,168,16,2,18,186
08/19/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,12,1,14,0,112,50,2,164,0,113,62,3,178,38,0,38,216
08/20/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,83,27,0,110,0,85,34,0,119,14,0,14,133
08/21/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,123,10,6,139,0,126,15,6,147,8,0,8,155
08/22/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,132,26,2,160,0,137,28,2,167,8,0,8,175
08/23/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,128,21,4,153,0,130,21,4,155,2,6,8,163
08/24/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,116,32,0,148,0,122,33,0,155,15,0,15,170
08/25/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,93,70,3,166,0,95,74,3,172,36,2,38,210
08/26/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,79,47,4,130,0,81,50,4,135,68,8,76,211
08/27/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,101,41,2,144,0,103,49,2,154,56,2,58,212
08/28/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,2,11,0,132,10,4,146,0,137,14,6,157,10,0,10,167
08/29/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,101,6,3,110,0,106,16,3,125,10,6,16,141
08/30/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,111,10,0,121,0,117,16,0,133,0,0,0,133
08/31/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,81,17,4,102,0,83,23,4,110,11,5,16,126
09/01/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,71,43,4,118,0,71,45,4,120,38,0,38,158
09/02/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,71,13,0,84,0,72,18,0,90,24,0,24,114
09/03/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,66,14,0,80,0,73,20,0,93,22,0,22,115
09/04/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,108,13,0,121,0,115,22,0,137,28,0,28,165
09/05/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,113,45,6,164,0,117,45,6,168,16,0,16,184
09/06/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,108,22,2,132,0,112,23,2,137,19,0,19,156
09/07/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,2,16,0,121,42,5,168,0,125,52,7,184,24,10,34,218
09/08/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,79,55,0,134,0,79,65,0,144,60,0,60,204
09/09/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,74,54,4,132,0,76,64,4,144,40,0,40,184
09/10/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,4,10,0,94,29,0,123,0,96,33,4,133,68,0,68,201
09/11/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,5,1,2,8,0,106,10,2,118,0,111,11,4,126,6,0,6,132
09/12/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,49,0,1,50,0,49,4,2,55,2,8,10,65
09/13/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,117,9,3,129,0,124,13,3,140,16,0,16,156
09/14/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,5,15,2,22,0,95,38,4,137,0,100,53,6,159,14,8,22,181
09/15/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,111,60,1,172,0,113,66,1,180,62,2,64,244
09/16/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,93,60,2,155,0,93,65,2,160,44,0,44,204
09/17/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,99,56,2,157,0,100,59,2,161,54,6,60,221
09/18/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,9,8,6,23,0,137,61,2,200,0,146,69,8,223,16,0,16,239
09/19/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,98,38,0,136,0,103,49,0,152,18,4,22,174
09/20/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,8,17,1,26,0,103,27,5,135,0,111,44,6,161,44,2,46,207
09/21/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,6,5,2,13,0,94,44,0,138,0,100,49,2,151,14,0,14,165
09/22/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,20,10,2,32,0,76,47,2,125,0,96,57,4,157,36,4,40,197
09/23/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,86,45,2,133,0,87,55,2,144,66,0,66,210
09/24/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,109,68,2,179,0,112,74,2,188,70,2,72,260
09/25/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,130,32,4,166,0,137,36,4,177,10,2,12,189
09/26/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,102,27,0,129,0,105,41,0,146,26,0,26,172
09/27/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,91,21,4,116,0,95,29,4,128,8,0,8,136
09/28/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,84,40,0,124,0,87,47,0,134,28,0,28,162
09/29/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,84,38,0,122,0,84,46,0,130,40,0,40,170
09/30/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,72,28,6,106,0,74,34,6,114,44,0,44,158
10/01/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,96,40,0,136,0,99,41,0,140,40,0,40,180
10/02/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,92,46,0,138,0,94,62,0,156,34,4,38,194
10/03/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,115,38,6,159,0,117,48,6,171,54,0,54,225
10/04/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,89,23,0,112,0,91,32,0,123,16,2,18,141
10/05/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,2,7,0,98,22,0,120,0,99,26,2,127,0,10,10,137
10/06/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,102,40,0,142,0,103,47,0,150,48,0,48,198
10/07/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,92,43,0,135,0,100,46,0,146,12,0,12,158
10/08/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,101,26,2,129,0,101,34,2,137,6,0,6,143
10/09/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,15,6,24,0,137,24,0,161,0,140,39,6,185,24,0,24,209
10/10/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,101,34,2,137,0,103,48,2,153,22,0,22,175
10/11/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,95,32,0,127,0,96,40,0,136,10,0,10,146
10/12/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,77,34,2,113,0,77,42,2,121,54,0,54,175
10/13/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,95,84,0,179,0,95,87,0,182,62,0,62,244
10/14/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,78,39,0,117,0,78,44,0,122,62,2,64,186
10/15/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,96,38,0,134,0,97,44,0,141,28,0,28,169
10/16/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,49,19,0,68,0,42,5,0,47,0,91,24,0,115,22,0,22,137
10/17/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,1,13,0,96,18,9,123,0,98,28,10,136,4,2,6,142
10/18/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,100,18,0,118,0,102,23,2,127,8,0,8,135
10/19/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,1,8,0,93,41,3,137,0,94,47,4,145,14,4,18,163
10/20/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,97,77,4,178,0,97,80,4,181,110,0,110,291
10/21/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,81,60,0,141,0,82,63,0,145,70,0,70,215
10/22/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,2,8,0,65,9,0,74,0,67,13,2,82,0,4,4,86
10/23/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,96,31,2,129,0,96,37,2,135,18,2,20,155
10/24/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,106,23,2,131,0,106,26,2,134,18,0,18,152
10/25/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,2,12,0,101,49,5,155,0,102,58,7,167,10,0,10,177
10/26/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,13,1,15,0,87,37,3,127,0,88,50,4,142,38,2,40,182
10/27/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,75,70,0,145,0,75,73,0,148,80,0,80,228
10/28/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,65,51,6,122,0,65,63,6,134,80,2,82,216
10/29/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,4,9,0,99,46,0,145,0,102,48,4,154,74,4,78,232
10/30/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,101,54,2,157,0,102,67,2,171,10,4,14,185
10/31/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,3,13,0,80,49,1,130,0,82,57,4,143,54,4,58,201
11/01/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,2,15,0,105,36,0,141,0,108,46,2,156,26,0,26,182
11/02/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,112,60,0,172,0,115,66,0,181,38,0,38,219
11/03/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,85,61,0,146,0,85,68,0,153,96,0,96,249
11/04/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,77,64,7,148,0,77,67,9,153,86,0,86,239
