11/01/2005,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,219,18,0,237,0,221,29,0,250,14,12,26,276
11/05/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,96,36,2,134,0,99,39,2,140,46,4,50,190
11/06/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,102,40,10,152,0,108,56,10,174,38,0,38,212
11/07/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,15,1,18,0,100,47,1,148,0,102,62,2,166,50,0,50,216
11/08/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,118,31,0,149,0,121,34,0,155,0,0,0,155
11/09/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,84,59,0,143,0,87,77,0,164,73,2,75,239
11/10/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,103,97,0,200,0,107,99,0,206,116,0,116,322
11/11/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,62,146,2,210,0,63,155,2,220,240,0,240,460
11/12/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,100,34,0,134,0,100,43,0,143,63,0,63,206
11/13/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,6,15,0,125,30,0,155,0,127,37,6,170,28,0,28,198
11/14/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,106,2,6,114,0,109,5,6,120,0,0,0,120
11/15/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,113,17,0,130,0,116,22,0,138,12,4,16,154
11/16/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,12,2,15,0,88,76,7,171,0,89,88,9,186,36,0,36,222
11/17/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,118,55,2,175,0,118,64,2,184,122,0,122,306
11/18/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,77,17,2,96,0,79,43,2,124,96,0,96,220
11/19/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,10,14,1,25,0,0,0,0,0,0,10,14,1,25,0,0,0,25
11/20/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,4,25,8,37,0,125,43,6,174,0,129,68,14,211,18,10,28,239
11/21/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,1,9,0,112,35,10,157,0,115,40,11,166,8,0,8,174
11/22/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,91,0,0,91,0,96,10,0,106,14,0,14,120
11/23/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,8,22,0,30,0,89,37,6,132,0,97,59,6,162,2,2,4,166
11/24/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,6,1,0,7,0,10,3,0,13,0,0,0,13
11/25/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,10,36,0,46,0,6,0,2,8,0,16,36,2,54,8,0,8,62
11/26/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,95,26,2,123,0,97,36,2,135,24,4,28,163
11/27/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,5,14,3,22,0,110,49,6,165,0,115,63,9,187,10,2,12,199
11/28/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,115,33,5,153,0,115,38,8,161,6,0,6,167
11/29/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,36,12,8,56,0,116,26,0,142,0,152,38,8,198,8,2,10,208
11/30/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,13,38,0,51,0,68,21,4,93,0,81,59,4,144,0,8,8,152
12/01/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,4,36,0,40,0,73,16,4,93,0,77,52,4,133,40,16,56,189
12/02/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,66,26,0,92,0,67,39,0,106,40,0,40,146
12/03/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,80,34,4,118,0,80,45,6,131,50,16,66,197
12/04/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,121,28,4,153,0,122,36,4,162,30,0,30,192
12/05/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,1,11,0,107,86,1,194,0,108,95,2,205,32,0,32,237
12/06/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,29,4,35,0,114,30,4,148,0,116,59,8,183,16,0,16,199
12/07/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,5,8,3,16,0,72,30,4,106,0,77,38,7,122,10,0,10,132
12/08/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,40,45,0,85,0,42,67,0,109,68,0,68,177
12/09/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,34,5,0,39,0,40,16,0,56,22,0,22,78
12/10/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,2,0,2,19
12/11/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,23,5,31,0,102,6,8,116,0,105,29,13,147,34,0,34,181
12/12/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,102,25,0,127,0,104,37,0,141,20,0,20,161
12/13/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,56,0,2,58,0,24,8,6,38,0,80,8,8,96,4,0,4,100
12/14/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,28,4,0,32,0,0,0,0,0,0,28,4,0,32,0,0,0,32
12/15/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,47,15,0,62,0,50,19,0,69,40,0,40,109
12/16/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,28,0,28,0,92,50,2,144,0,92,78,2,172,114,0,114,286
12/17/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,115,46,8,169,0,115,55,8,178,76,0,76,254
12/18/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,21,1,25,0,118,54,10,182,0,121,75,11,207,48,0,48,255
12/19/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,6,11,2,19,0,124,30,2,156,0,130,41,4,175,6,0,6,181
12/20/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,117,22,6,145,0,120,27,6,153,24,0,24,177
12/21/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,88,78,9,175,0,88,80,12,180,18,0,18,198
12/22/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,94,27,0,121,0,96,31,0,127,0,0,0,127
12/23/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,53,60,0,113,0,53,75,0,128,66,0,66,194
12/24/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,76,44,0,120,0,77,44,0,121,44,0,44,165
12/25/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,54,20,0,74,0,55,20,0,75,6,0,6,81
12/26/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,76,5,0,81,0,77,14,0,91,2,0,2,93
12/27/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,94,18,0,112,0,96,26,0,122,6,0,6,128
12/28/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,57,37,0,94,0,61,57,0,118,36,8,44,162
12/29/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,75,42,0,117,0,75,44,0,119,44,0,44,163
12/30/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,74,47,2,123,0,74,62,4,140,54,0,54,194
12/31/2007,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,77,44,2,123,0,78,50,2,130,36,0,36,166
01/01/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,62,19,4,85,0,63,20,4,87,2,0,2,89
01/02/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,75,20,0,95,0,75,22,0,97,18,0,18,115
01/03/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,135,29,0,164,0,139,30,0,169,12,0,12,181
01/04/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,96,15,2,113,0,96,31,2,129,8,0,8,137
01/05/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,102,73,2,177,0,102,81,2,185,66,1,67,252
01/06/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,12,14,0,26,0,71,36,0,107,0,83,50,0,133,76,0,76,209
01/07/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,99,38,0,137,0,99,45,0,144,58,0,58,202
01/08/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,15,6,0,21,0,37,2,0,39,0,52,8,0,60,0,0,0,60
01/09/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,119,21,4,144,0,122,29,4,155,24,2,26,181
01/10/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,11,9,4,24,0,42,8,4,54,0,53,17,8,78,12,0,12,90
01/11/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,18,9,27,0,87,28,7,122,0,87,46,16,149,18,0,18,167
01/12/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,109,81,0,190,0,113,94,0,207,104,0,104,311
01/13/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,105,58,0,163,0,105,63,0,168,86,0,86,254
01/14/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,81,38,6,125,0,86,53,6,145,80,0,80,225
01/15/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,108,19,0,127,0,117,29,0,146,8,0,8,154
01/16/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,52,10,0,62,0,62,15,0,77,0,0,0,77
01/17/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,133,18,2,153,0,135,34,2,171,0,0,0,171
01/18/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,6,10,1,17,0,100,11,3,114,0,106,21,4,131,0,0,0,131
01/19/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,80,41,0,121,0,80,48,0,128,76,0,76,204
01/20/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,91,39,2,132,0,95,50,2,147,92,0,92,239
01/21/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,76,5,0,81,0,79,12,0,91,4,0,4,95
01/22/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,70,2,4,76,0,79,6,4,89,18,0,18,107
01/23/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,29,9,2,40,0,22,1,0,23,0,51,10,2,63,0,0,0,63
01/24/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,105,2,0,107,0,114,2,0,116,2,0,2,118
01/25/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,12,5,2,19,0,47,0,0,47,0,59,5,2,66,4,0,4,70
01/26/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,23,7,0,30,0,84,27,2,113,0,107,34,2,143,64,0,64,207
01/27/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,10,27,2,39,0,18,0,0,18,0,28,27,2,57,22,0,22,79
01/28/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,2,15,0,100,32,2,134,0,103,42,4,149,96,8,104,253
01/29/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,59,11,10,80,0,65,29,10,104,6,0,6,110
01/30/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,108,32,2,142,0,110,36,2,148,2,0,2,150
01/31/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,52,0,0,52,0,62,5,0,67,0,0,0,67
02/01/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,4,12,0,105,47,13,165,0,109,51,17,177,54,0,54,231
02/02/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,13,1,4,18,0,120,70,2,192,0,133,71,6,210,60,0,60,270
02/03/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,10,15,2,27,0,37,16,0,53,0,47,31,2,80,30,0,30,110
02/04/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,16,6,0,22,0,23,11,0,34,16,0,16,50
02/05/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,17,9,2,28,0,0,0,0,0,0,17,9,2,28,4,0,4,32
02/06/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,131,46,2,179,0,133,53,2,188,66,0,66,254
02/07/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,117,47,0,164,0,119,53,0,172,84,12,96,268
02/08/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,1,10,0,89,31,3,123,0,92,37,4,133,60,0,60,193
02/09/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,85,57,0,142,0,85,76,0,161,68,0,68,229
02/10/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,54,27,0,81,0,55,41,0,96,43,0,43,139
02/11/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,6,13,0,79,22,2,103,0,82,26,8,116,38,0,38,154
02/12/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,88,13,0,101,0,91,18,0,109,20,4,24,133
02/13/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,94,34,0,128,0,94,44,0,138,76,0,76,214
02/14/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,110,20,0,130,0,110,38,2,150,30,16,46,196
02/15/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,31,2,33,0,61,11,2,74,0,61,42,4,107,12,0,12,119
02/16/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
02/17/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,76,73,0,149,0,77,79,0,156,112,4,116,272
02/18/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,7,18,0,25,0,101,27,0,128,0,108,45,0,153,64,0,64,217
02/19/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,9,19,4,32,0,115,24,0,139,0,124,43,4,171,24,0,24,195
02/20/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,16,15,0,31,0,99,6,0,105,0,115,21,0,136,20,6,26,162
02/21/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,2,0,0,2,0,12,0,0,12,0,0,0,12
02/22/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,42,12,5,59,0,45,12,3,60,0,87,24,8,119,6,0,6,125
02/23/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,4,18,1,23,0,75,48,9,132,0,79,66,10,155,80,0,80,235
02/24/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,15,30,2,47,0,45,38,4,87,0,60,68,6,134,68,0,68,202
02/25/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,22,4,0,26,0,29,9,0,38,6,0,6,44
02/26/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,104,24,2,130,0,107,26,2,135,72,0,72,207
02/27/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,2,8,0,122,52,4,178,0,125,55,6,186,70,0,70,256
02/28/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,92,18,0,110,0,98,31,0,129,22,0,22,151
02/29/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,90,48,2,140,0,90,60,2,152,9,2,11,163
03/01/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,29,0,31,0,43,51,4,98,0,45,80,4,129,86,6,92,221
03/02/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,64,28,2,94,0,64,49,2,115,54,0,54,169
03/03/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,56,5,0,61,0,58,10,0,68,4,0,4,72
03/04/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,118,18,3,139,0,118,23,4,145,26,0,26,171
03/05/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,99,50,0,149,0,102,67,0,169,44,0,44,213
03/06/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,107,16,2,125,0,110,22,2,134,10,0,10,144
03/07/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,1,13,0,42,1,7,50,0,45,10,8,63,0,0,0,63
03/08/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,107,110,0,217,0,107,128,0,235,104,0,104,339
03/09/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,65,34,7,106,0,65,45,7,117,66,0,66,183
03/10/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,58,6,0,64,0,59,8,0,67,16,0,16,83
03/11/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,12,46,0,58,0,97,17,0,114,0,109,63,0,172,34,0,34,206
03/12/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,2,11,0,80,57,0,137,0,85,61,2,148,30,6,36,184
03/13/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,5,21,2,28,0,99,16,6,121,0,104,37,8,149,24,0,24,173
03/14/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,17,20,4,41,0,3,2,0,5,0,20,22,4,46,14,0,14,60
03/15/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,86,40,2,128,0,89,69,2,160,98,0,98,258
03/16/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,66,24,2,92,0,69,41,2,112,60,2,62,174
03/17/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,3,17,0,76,29,1,106,0,81,38,4,123,12,2,14,137
03/18/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,35,2,0,37,0,0,0,0,0,0,35,2,0,37,4,0,4,41
03/19/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,119,21,3,143,0,120,21,3,144,26,0,26,170
03/20/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,111,48,0,159,0,115,66,0,181,34,0,34,215
03/21/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,70,57,10,137,0,71,63,10,144,34,2,36,180
03/22/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,77,69,2,148,0,78,82,2,162,64,0,64,226
03/23/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,56,31,6,93,0,56,42,6,104,12,0,12,116
03/24/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,88,27,4,119,0,88,33,8,129,32,0,32,161
03/25/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,92,31,4,127,0,96,40,4,140,14,0,14,154
03/26/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,78,17,5,100,0,80,25,5,110,22,2,24,134
03/27/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,109,36,4,149,0,110,47,4,161,12,0,12,173
03/28/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,11,17,3,31,0,102,13,3,118,0,113,30,6,149,10,0,10,159
03/29/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,13,23,0,36,0,51,45,0,96,0,64,68,0,132,94,0,94,226
03/30/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,27,30,0,57,0,26,16,0,42,0,53,46,0,99,102,0,102,201
03/31/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,33,5,0,38,0,32,5,2,39,0,65,10,2,77,10,0,10,87
04/01/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,89,16,0,105,0,95,34,0,129,20,0,20,149
04/02/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,40,21,0,61,0,4,4,0,8,0,44,25,0,69,10,0,10,79
04/03/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,10,13,0,23,0,107,23,2,132,0,117,36,2,155,6,0,6,161
04/04/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,11,6,0,17,0,72,7,0,79,0,83,13,0,96,5,0,5,101
04/05/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,67,52,8,127,0,73,76,8,157,92,0,92,249
04/06/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,10,16,0,26,0,68,59,2,129,0,78,75,2,155,128,0,128,283
04/07/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,75,15,6,96,0,84,19,6,109,42,0,42,151
04/08/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,7,12,2,21,0,135,13,0,148,0,142,25,2,169,34,0,34,203
04/09/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,30,7,0,37,0,60,5,0,65,0,90,12,0,102,12,0,12,114
04/10/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,68,12,0,80,0,74,21,0,95,10,2,12,107
04/11/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,19,20,2,41,0,83,36,4,123,0,102,56,6,164,12,4,16,180
04/12/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,79,65,7,151,0,80,70,7,157,78,0,78,235
04/13/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,59,64,6,129,0,62,70,6,138,124,4,128,266
04/14/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,94,31,6,131,0,94,34,6,134,24,0,24,158
04/15/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,88,24,4,116,0,90,46,4,140,16,0,16,156
04/16/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,100,36,6,142,0,100,50,6,156,20,0,20,176
04/17/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,2,9,0,112,16,2,130,0,115,20,4,139,4,0,4,143
04/18/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,12,1,0,13,0,28,57,0,85,0,40,58,0,98,0,0,0,98
04/19/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,70,54,0,124,0,70,61,0,131,96,0,96,227
04/20/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,70,44,0,114,0,72,60,0,132,56,0,56,188
04/21/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,12,19,0,31,0,55,12,0,67,0,67,31,0,98,18,0,18,116
04/22/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,13,22,0,35,0,98,16,6,120,0,111,38,6,155,28,4,32,187
04/23/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,85,61,4,150,0,92,69,4,165,34,0,34,199
04/24/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,22,1,26,0,108,78,2,188,0,111,100,3,214,72,6,78,292
04/25/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,91,80,30,201,0,92,89,30,211,106,56,162,373
04/26/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,50,102,4,156,0,50,108,4,162,161,10,171,333
04/27/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,50,13,6,69,0,50,22,6,78,34,20,54,132
04/28/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,94,38,3,135,0,94,45,6,145,14,0,14,159
04/29/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,92,39,1,132,0,95,41,1,137,46,0,46,183
04/30/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,106,31,2,139,0,112,40,2,154,12,0,12,166
05/01/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,108,21,0,129,0,110,30,0,140,6,0,6,146
05/02/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,58,7,2,67,0,63,15,2,80,0,0,0,80
05/03/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,64,35,0,99,0,67,48,0,115,26,0,26,141
05/04/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,52,43,2,97,0,52,49,2,103,38,0,38,141
05/05/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,67,3,4,74,0,73,12,4,89,2,0,2,91
05/06/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,112,11,0,123,0,114,21,0,135,30,0,30,165
05/07/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,128,28,0,156,0,130,33,0,163,8,2,10,173
