11/01/2005,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,219,18,0,237,0,221,29,0,250,14,12,26,276
05/08/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,122,28,2,152,0,125,38,2,165,0,0,0,165
05/09/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,4,14,2,20,0,113,24,2,139,0,117,38,4,159,2,0,2,161
05/10/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,30,0,30,0,69,22,4,95,0,69,52,4,125,12,0,12,137
05/11/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,64,40,0,104,0,64,48,0,112,36,0,36,148
05/12/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,87,26,2,115,0,87,27,2,116,74,0,74,190
05/13/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,36,17,2,55,0,69,3,0,72,0,105,20,2,127,10,0,10,137
05/14/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,102,6,0,108,0,107,8,0,115,0,0,0,115
05/15/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,2,13,0,109,20,0,129,0,113,27,2,142,8,6,14,156
05/16/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,13,2,18,0,65,24,4,93,0,68,37,6,111,8,0,8,119
05/17/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,1,16,0,63,54,6,123,0,67,65,7,139,42,0,42,181
05/18/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,65,55,0,120,0,66,61,0,127,96,0,96,223
05/19/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,13,2,16,0,88,36,8,132,0,89,49,10,148,66,8,74,222
05/20/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,1,13,0,124,38,5,167,0,128,46,6,180,6,6,12,192
05/21/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,116,34,2,152,0,118,39,2,159,36,0,36,195
05/22/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,2,16,0,98,9,0,107,0,100,21,2,123,22,0,22,145
05/23/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,27,2,30,0,88,28,2,118,0,89,55,4,148,20,6,26,174
05/24/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,80,44,4,128,0,80,49,4,133,54,0,54,187
05/25/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,53,28,0,81,0,58,35,0,93,56,0,56,149
05/26/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,82,38,2,122,0,82,57,2,141,24,0,24,165
05/27/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,1,8,0,78,17,1,96,0,80,22,2,104,0,0,0,104
05/28/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,2,17,0,108,37,8,153,0,113,47,10,170,2,0,2,172
05/29/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,133,27,4,164,0,136,35,4,175,2,2,4,179
05/30/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,83,36,6,125,0,86,51,6,143,6,16,22,165
05/31/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,89,60,2,151,0,90,67,2,159,78,0,78,237
06/01/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,2,10,0,68,52,0,120,0,70,58,2,130,70,0,70,200
06/02/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,1,3,0,87,37,4,128,0,88,38,5,131,50,0,50,181
06/03/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,106,45,2,153,0,107,49,2,158,12,0,12,170
06/04/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,2,5,0,118,39,0,157,0,120,40,2,162,20,0,20,182
06/05/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,106,17,0,123,0,109,24,0,133,10,0,10,143
06/06/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,16,1,0,17,0,81,48,2,131,0,97,49,2,148,0,0,0,148
06/07/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,75,47,0,122,0,77,57,0,134,70,0,70,204
06/08/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,64,37,3,104,0,68,44,3,115,80,0,80,195
06/09/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,64,17,0,81,0,68,37,0,105,22,0,22,127
06/10/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,7,17,2,26,0,117,10,4,131,0,124,27,6,157,4,0,4,161
06/11/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,98,16,0,114,0,99,24,0,123,0,0,0,123
06/12/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,94,14,4,112,0,98,32,4,134,20,0,20,154
06/13/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,19,1,21,0,130,14,3,147,0,131,33,4,168,14,0,14,182
06/14/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,74,73,8,155,0,85,86,8,179,103,2,105,284
06/15/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,3,16,0,55,46,1,102,0,61,53,4,118,56,0,56,174
06/16/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,9,26,0,35,0,76,27,0,103,0,85,53,0,138,14,0,14,152
06/17/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,123,14,2,139,0,127,30,2,159,22,0,22,181
06/18/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,1,12,0,112,35,7,154,0,114,44,8,166,22,2,24,190
06/19/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,103,34,0,137,0,106,42,0,148,12,0,12,160
06/20/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,93,31,0,124,0,95,47,0,142,0,0,0,142
06/21/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,68,46,0,114,0,69,56,0,125,34,0,34,159
06/22/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,63,47,2,112,0,68,62,2,132,40,0,40,172
06/23/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,97,28,4,129,0,97,39,4,140,34,0,34,174
06/24/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,83,12,0,95,0,83,21,0,104,4,0,4,108
06/25/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,120,41,0,161,0,122,43,0,165,74,0,74,239
06/26/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,98,39,0,137,0,100,41,0,141,8,0,8,149
06/27/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,87,45,2,134,0,87,55,2,144,42,0,42,186
06/28/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,79,56,0,135,0,79,60,0,139,42,4,46,185
06/29/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,50,16,0,66,0,50,32,0,82,18,2,20,102
06/30/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,10,24,0,34,0,66,8,0,74,0,76,32,0,108,28,0,28,136
07/01/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,94,8,0,102,0,103,13,0,116,14,0,14,130
07/02/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,111,46,0,157,0,113,48,2,163,60,0,60,223
07/03/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,99,41,0,140,0,106,47,0,153,50,0,50,203
07/04/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,78,26,0,104,0,80,36,0,116,34,0,34,150
07/05/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,83,81,0,164,0,88,89,0,177,56,6,62,239
07/06/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,57,39,0,96,0,57,48,0,105,24,0,24,129
07/07/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,91,15,0,106,0,91,19,2,112,6,0,6,118
07/08/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,5,17,3,25,0,82,15,1,98,0,87,32,4,123,26,0,26,149
07/09/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,97,36,2,135,0,98,42,2,142,12,0,12,154
07/10/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,93,32,0,125,0,96,42,0,138,44,0,44,182
07/11/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,103,58,0,161,0,103,58,0,161,46,0,46,207
07/12/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,91,85,6,182,0,91,85,6,182,42,8,50,232
07/13/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,59,48,4,111,0,59,59,4,122,56,2,58,180
07/14/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,86,22,0,108,0,87,39,0,126,12,0,12,138
07/15/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,100,10,2,112,0,102,20,2,124,12,0,12,136
07/16/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,99,27,0,126,0,100,48,0,148,2,0,2,150
07/17/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,99,53,0,152,0,101,71,0,172,30,0,30,202
07/18/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,14,1,17,0,64,51,1,116,0,66,65,2,133,12,0,12,145
07/19/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,2,14,0,60,42,8,110,0,63,51,10,124,56,0,56,180
07/20/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,46,42,0,88,0,55,53,0,108,44,0,44,152
07/21/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,3,9,0,104,40,4,148,0,108,42,7,157,36,0,36,193
07/22/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,49,6,0,55,0,52,9,0,61,8,0,8,69
07/23/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,36,14,0,50,0,38,17,0,55,0,0,0,55
07/24/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,101,24,0,125,0,101,24,0,125,6,0,6,131
07/25/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,115,49,2,166,0,115,49,2,166,78,2,80,246
07/26/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,87,83,4,174,0,87,83,4,174,13,2,15,189
07/27/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,4,21,0,58,46,0,104,0,62,59,4,125,48,0,48,173
07/28/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,76,22,2,100,0,78,38,2,118,12,0,12,130
07/29/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,6,10,0,87,23,2,112,0,89,25,8,122,18,0,18,140
07/30/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,12,2,15,0,110,45,0,155,0,111,57,2,170,56,0,56,226
07/31/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,100,50,2,152,0,100,50,2,152,62,0,62,214
08/01/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,83,51,6,140,0,83,51,6,140,56,0,56,196
08/02/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,61,53,10,124,0,61,53,10,124,16,14,30,154
08/03/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,11,20,0,47,38,0,85,0,47,47,11,105,44,6,50,155
08/04/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,146,40,0,186,0,148,48,0,196,8,0,8,204
08/05/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
08/06/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,137,29,0,166,0,139,29,0,168,42,0,42,210
08/07/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,99,37,4,140,0,99,39,4,142,0,10,10,152
08/08/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,25,0,28,0,91,51,0,142,0,94,76,0,170,60,0,60,230
08/09/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,76,61,2,139,0,76,70,2,148,24,0,24,172
08/10/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,66,77,0,143,0,67,83,0,150,26,0,26,176
08/11/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,12,25,0,73,13,0,86,0,75,24,12,111,6,0,6,117
08/12/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,110,23,1,134,0,110,37,3,150,0,0,0,150
08/13/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,54,2,0,56,0,58,8,0,66,8,0,8,74
08/14/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,104,45,0,149,0,106,49,0,155,54,0,54,209
08/15/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,18,6,25,0,82,37,0,119,0,83,55,6,144,50,0,50,194
08/16/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,53,14,0,67,0,55,19,0,74,4,0,4,78
08/17/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,70,33,0,103,0,70,37,0,107,26,0,26,133
08/18/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,81,19,0,100,0,81,24,0,105,8,0,8,113
08/19/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,44,2,0,46,0,47,9,0,56,0,0,0,56
08/20/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,76,7,0,83,0,81,8,0,89,6,0,6,95
08/21/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,4,15,2,21,0,80,17,0,97,0,84,32,2,118,10,0,10,128
08/22/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,1,8,0,100,40,0,140,0,101,46,1,148,36,0,36,184
08/23/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,81,75,0,156,0,81,85,0,166,54,0,54,220
08/24/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,63,48,0,111,0,63,57,4,124,64,0,64,188
08/25/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,93,17,0,110,0,93,20,4,117,0,0,0,117
08/26/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,1,11,0,105,36,9,150,0,106,45,10,161,28,0,28,189
08/27/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,86,36,4,126,0,93,44,4,141,58,4,62,203
08/28/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,81,37,0,118,0,82,44,0,126,82,0,82,208
08/29/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,2,11,0,102,46,2,150,0,104,53,4,161,72,0,72,233
08/30/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,94,83,0,177,0,94,87,0,181,90,0,90,271
08/31/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,138,40,0,178,0,144,45,0,189,50,0,50,239
09/01/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,61,20,0,81,0,61,24,0,85,20,0,20,105
09/02/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,1,2,6,0,97,4,0,101,0,100,5,2,107,10,0,10,117
09/03/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,7,17,0,173,51,0,224,0,178,56,7,241,94,2,96,337
09/04/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,103,27,0,130,0,107,30,0,137,8,0,8,145
09/05/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,1,13,0,110,49,2,161,0,113,58,3,174,66,2,68,242
09/06/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,87,46,0,133,0,87,57,0,144,68,0,68,212
09/07/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,56,52,2,110,0,58,64,2,124,20,0,20,144
09/08/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,8,19,0,109,28,0,137,0,114,34,8,156,6,0,6,162
09/09/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,111,17,0,128,0,117,25,0,142,35,0,35,177
09/10/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,94,50,0,144,0,99,53,0,152,18,0,18,170
09/11/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,39,17,1,57,0,82,79,0,161,0,121,96,1,218,28,0,28,246
09/12/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
09/13/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/14/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/15/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/16/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/17/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/18/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/19/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/20/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/21/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,7,58,63,128,0,7,58,63,128,36,30,66,194
09/22/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,21,66,47,134,0,21,68,47,136,0,6,6,142
09/23/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,28,35,13,76,0,28,36,13,77,0,0,0,77
09/24/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,49,67,5,121,0,49,70,5,124,114,0,114,238
09/25/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,39,45,6,90,0,39,45,6,90,112,8,120,210
09/26/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,25,45,4,74,0,25,49,4,78,68,0,68,146
09/27/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,26,47,2,75,0,26,51,2,79,32,4,36,115
09/28/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,5,27,0,32,0,5,29,0,34,2,0,2,36
09/29/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,16,15,0,31,0,16,16,0,32,4,0,4,36
09/30/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,16,14,2,32,0,16,14,2,32,4,0,4,36
10/01/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,27,43,0,70,0,27,46,0,73,12,0,12,85
10/02/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,48,33,10,91,0,48,34,10,92,0,0,0,92
10/03/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,19,13,4,36,0,19,13,4,36,0,2,2,38
10/04/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,27,43,5,75,0,27,43,5,75,26,0,26,101
10/05/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,8,33,0,41,0,8,34,0,42,4,0,4,46
10/06/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,12,12,1,25,0,12,17,1,30,8,0,8,38
10/07/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,16,5,0,21,0,16,7,0,23,4,2,6,29
10/08/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,30,33,5,68,0,30,35,5,70,0,0,0,70
10/09/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,28,23,2,53,0,28,24,2,54,22,0,22,76
10/10/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,9,33,0,42,0,9,33,0,42,20,4,24,66
10/11/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,16,58,0,74,0,16,58,0,74,0,0,0,74
10/12/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,12,23,0,35,0,12,28,0,40,12,0,12,52
10/13/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,8,3,2,13,0,8,3,2,13,0,0,0,13
10/14/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,30,7,2,39,0,32,15,2,49,2,0,2,51
10/15/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,30,28,0,58,0,30,31,0,61,22,0,22,83
10/16/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,2,11,0,16,16,0,32,0,18,23,2,43,0,0,0,43
10/17/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,6,0,0,6,0,16,5,0,21,0,0,0,21
10/18/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,20,20,0,40,0,20,21,0,41,32,32,64,105
10/19/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,12,44,2,58,0,12,48,2,62,18,0,18,80
10/20/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,22,16,2,40,0,22,17,2,41,0,0,0,41
10/21/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,18,23,0,41,0,18,26,0,44,18,0,18,62
10/22/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,42,17,0,59,0,42,17,0,59,28,2,30,89
10/23/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,11,25,0,36,0,11,25,0,36,12,0,12,48
10/24/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,30,39,2,71,0,30,39,2,71,42,14,56,127
10/25/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,16,18,1,35,0,16,19,1,36,10,0,10,46
10/26/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,19,24,0,43,0,20,24,0,44,6,0,6,50
10/27/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,14,4,2,20,0,14,4,2,20,0,0,0,20
10/28/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,31,23,2,56,0,31,24,2,57,10,0,10,67
10/29/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,30,29,0,59,0,30,32,0,62,20,0,20,82
10/30/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,25,20,0,45,0,25,20,0,45,10,0,10,55
10/31/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,35,26,0,61,0,35,27,0,62,44,0,44,106
11/01/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,9,27,4,40,0,9,28,4,41,2,0,2,43
11/02/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,31,38,6,75,0,33,38,6,77,20,0,20,97
11/03/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,27,16,3,46,0,27,17,3,47,0,0,0,47
11/04/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,22,10,0,32,0,22,11,0,33,2,0,2,35
11/05/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,23,6,0,29,0,23,9,0,32,14,0,14,46
11/06/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,32,18,2,52,0,32,20,4,56,6,0,6,62
11/07/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,29,19,2,50,0,33,19,2,54,14,2,16,70
11/08/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,24,20,0,44,0,27,20,0,47,18,0,18,65
11/09/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,23,35,0,58,0,0,0,0,0,0,23,35,0,58,4,0,4,62
11/10/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,20,2,0,22,0,20,5,0,25,0,0,0,25
11/11/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,20,2,0,22,0,21,4,0,25,0,0,0,25
