11/01/2005,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,219,18,0,237,0,221,29,0,250,14,12,26,276
11/12/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,11,0,0,11,0,15,1,0,16,0,0,0,16
11/13/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,8,10,2,20,0,17,2,1,20,0,25,12,3,40,0,0,0,40
11/14/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,33,20,0,53,0,37,22,0,59,4,0,4,63
11/15/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,12,7,0,19,0,12,8,0,20,6,0,6,26
11/16/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,28,30,0,58,0,28,30,0,58,6,0,6,64
11/17/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,20,12,4,36,0,20,17,4,41,18,0,18,59
11/18/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,33,8,0,41,0,35,8,0,43,6,0,6,49
11/19/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,44,13,0,57,0,44,13,0,57,10,0,10,67
11/20/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,37,22,0,59,0,37,26,0,63,30,0,30,93
11/21/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,31,15,0,46,0,31,18,0,49,16,0,16,65
11/22/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,25,25,0,50,0,25,25,0,50,10,0,10,60
11/23/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,30,19,0,49,0,30,27,0,57,20,0,20,77
11/24/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,28,5,0,33,0,28,6,0,34,2,0,2,36
11/25/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,28,26,0,54,0,30,30,0,60,14,0,14,74
11/26/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,45,8,0,53,0,45,12,0,57,6,0,6,63
11/27/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,13,5,0,18,0,14,6,0,20,4,0,4,24
11/28/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,18,4,0,22,0,18,8,0,26,0,0,0,26
11/29/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,10,1,0,11,0,7,4,0,11,0,17,5,0,22,0,0,0,22
11/30/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,24,31,0,55,0,24,34,0,58,10,0,10,68
12/01/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,20,3,4,27,0,20,12,4,36,4,0,4,40
12/02/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,25,12,0,37,0,25,17,0,42,28,0,28,70
12/03/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,43,19,0,0,62,43,21,3,0,67,0,0,0,67
12/04/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,50,21,0,71,0,50,31,0,81,14,0,14,95
12/05/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,33,10,0,43,0,33,14,0,47,8,0,8,55
12/06/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,30,41,2,73,0,30,46,2,78,44,4,48,126
12/07/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,27,29,0,56,0,27,32,1,60,22,0,22,82
12/08/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,23,2,2,27,0,23,4,3,30,0,0,0,30
12/09/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,23,0,0,23,0,26,0,0,26,2,0,2,28
12/10/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,16,0,0,16,0,16,0,0,16,8,0,8,24
12/11/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,46,17,0,63,0,46,17,0,63,36,0,36,99
12/12/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,48,37,0,85,0,48,38,2,88,44,2,46,134
12/13/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,40,70,3,113,0,40,73,3,116,34,0,34,150
12/14/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,28,18,2,48,0,28,28,4,60,12,6,18,78
12/15/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,8,1,0,9,0,10,5,0,15,0,0,0,15
12/16/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/17/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/18/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/19/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,8,0,0,8,0,8,6,0,14,2,2,4,18
12/20/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,13,6,0,19,0,13,11,0,24,2,0,2,26
12/21/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,3,7,0,10,0,3,8,0,11,6,0,6,17
12/22/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,10,12,0,22,0,10,18,0,28,0,0,0,28
12/23/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,27,4,0,31,0,29,4,0,33,10,0,10,43
12/24/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,16,2,0,18,0,18,5,0,23,0,0,0,23
12/25/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,26,12,0,38,0,27,12,0,39,8,0,8,47
12/27/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,12,4,0,16,0,15,13,0,28,10,0,10,38
12/28/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,19,9,0,28,0,21,12,0,33,2,0,2,35
12/29/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,30,28,0,58,0,31,31,0,62,24,0,24,86
12/30/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,36,35,0,71,0,36,35,0,71,16,0,16,87
12/31/2008,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,34,26,2,62,0,34,29,4,67,26,0,26,93
01/01/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,52,18,0,70,0,52,21,0,73,26,0,26,99
01/02/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,15,13,2,30,0,17,13,2,32,18,0,18,50
01/03/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,27,11,0,38,0,27,11,0,38,30,0,30,68
01/04/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,4,5,0,9,0,7,11,0,18,0,0,0,18
01/05/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,4,0,0,4,0,12,4,0,16,0,0,0,16
01/06/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,9,2,2,13,0,9,2,0,11,0,18,4,2,24,2,0,2,26
01/07/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,69,24,2,95,0,69,43,2,114,22,0,22,136
01/08/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,62,22,0,84,0,62,27,2,91,30,0,30,121
01/09/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,1,4,0,50,20,0,70,0,51,22,1,74,14,0,14,88
01/10/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,9,2,0,11,0,13,7,0,20,0,0,0,20
01/11/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,33,31,0,64,0,33,41,0,74,12,14,26,100
01/12/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,28,15,0,43,0,28,15,0,43,16,0,16,59
01/13/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,48,20,5,73,0,48,24,5,77,0,0,0,77
01/14/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,60,21,0,81,0,64,21,0,85,10,0,10,95
01/15/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,71,28,1,100,0,71,29,1,101,36,0,36,137
01/16/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,42,20,0,62,0,42,22,0,64,6,0,6,70
01/17/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,46,34,0,80,0,46,35,0,81,44,0,44,125
01/18/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,24,36,0,60,0,24,37,1,62,20,0,20,82
01/19/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,34,10,0,44,0,34,10,0,44,4,0,4,48
01/20/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,42,5,0,47,0,42,5,0,47,20,0,20,67
01/21/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,50,34,0,84,0,54,37,0,91,44,0,44,135
01/22/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,76,29,0,105,0,76,30,0,106,30,0,30,136
01/23/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,48,24,0,72,0,49,28,0,77,18,0,18,95
01/24/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,42,10,0,52,0,43,23,0,66,42,0,42,108
01/25/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,14,12,0,26,0,12,0,0,12,0,26,12,0,38,24,0,24,62
01/26/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,6,5,2,13,0,28,4,0,32,0,34,9,2,45,0,0,0,45
01/27/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,40,7,0,47,0,41,12,0,53,2,0,2,55
01/28/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,44,16,0,60,0,48,16,0,64,40,0,40,104
01/29/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,51,29,1,81,0,51,38,1,90,73,0,73,163
01/30/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,48,46,0,94,0,48,56,1,105,64,0,64,169
01/31/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,28,56,0,84,0,28,58,0,86,66,0,66,152
02/01/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,1,6,0,33,10,4,47,0,34,14,5,53,4,0,4,57
02/02/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,5,9,0,26,13,3,42,0,28,15,8,51,18,0,18,69
02/03/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,58,27,2,87,0,58,30,4,92,32,2,34,126
02/04/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,55,29,0,84,0,55,34,0,89,30,0,30,119
02/05/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,56,28,0,84,0,56,29,1,86,84,0,84,170
02/06/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,38,26,0,64,0,38,29,5,72,60,0,60,132
02/07/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,28,20,0,48,0,28,23,0,51,20,0,20,71
02/08/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,29,20,0,49,0,31,20,0,51,12,0,12,63
02/09/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,35,6,0,41,0,35,6,0,41,24,0,24,65
02/10/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,40,6,0,46,0,40,8,0,48,4,0,4,52
02/11/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,38,18,2,58,0,40,21,2,63,14,2,16,79
02/12/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,51,23,0,74,0,51,25,3,79,40,0,40,119
02/13/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,11,7,0,18,0,11,9,0,20,0,0,0,20
02/14/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,3,1,0,4,0,10,13,0,23,0,0,0,23
02/15/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,7,17,0,24,0,12,28,0,40,16,0,16,56
02/16/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,36,7,0,43,0,36,16,0,52,0,0,0,52
02/17/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,39,5,0,44,0,42,8,0,50,0,0,0,50
02/18/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,3,0,0,3,0,13,10,0,23,0,0,0,23
02/19/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,64,21,0,85,0,65,26,0,91,32,0,32,123
02/20/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,61,36,0,97,0,61,40,0,101,46,0,46,147
02/21/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,34,23,0,57,0,36,29,0,65,14,0,14,79
02/22/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,45,59,0,104,0,45,64,0,109,30,0,30,139
02/23/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,46,35,2,83,0,46,38,6,90,28,2,30,120
02/24/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,57,13,0,70,0,57,13,0,70,48,0,48,118
02/25/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,72,18,0,90,0,72,20,0,92,60,0,60,152
02/26/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,70,24,0,94,0,70,27,3,100,50,4,54,154
02/27/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,15,10,0,25,0,19,23,0,42,36,0,36,78
02/28/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,26,4,0,30,0,29,7,0,36,6,0,6,42
03/01/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,36,47,0,83,0,36,52,0,88,22,0,22,110
03/02/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,0,2,5,0,38,17,0,55,0,41,17,2,60,28,0,28,88
03/03/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,72,9,2,83,0,72,19,2,93,2,0,2,95
03/04/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,73,21,0,94,0,73,29,1,103,16,0,16,119
03/05/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,61,12,2,75,0,61,14,2,77,12,0,12,89
03/06/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,59,36,0,95,0,60,41,0,101,48,0,48,149
03/07/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,41,27,0,68,0,41,30,0,71,26,0,26,97
03/08/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,27,30,0,57,0,27,42,0,69,32,0,32,101
03/09/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,25,8,0,33,0,27,12,0,39,10,0,10,49
03/10/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,49,16,0,65,0,50,19,0,69,38,0,38,107
03/11/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,55,12,0,67,0,55,14,0,69,12,0,12,81
03/12/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,25,2,0,27,0,32,7,0,39,0,0,0,39
03/13/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
03/14/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,11,6,0,17,0,8,0,0,8,0,19,6,0,25,0,0,0,25
03/15/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,24,2,0,26,0,26,9,0,35,0,0,0,35
03/16/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,36,12,0,48,0,40,17,0,57,14,0,14,71
03/17/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,42,3,0,45,0,46,8,0,54,2,0,2,56
03/18/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,53,23,0,76,0,55,24,0,79,40,0,40,119
03/19/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,47,30,0,77,0,55,34,0,89,2,0,2,91
03/20/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,54,24,1,79,0,55,31,1,87,36,0,36,123
03/21/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,37,37,0,74,0,39,42,0,81,58,0,58,139
03/22/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,16,6,8,30,0,22,11,8,41,54,0,54,95
03/23/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,50,7,0,57,0,51,9,0,60,6,0,6,66
03/24/2009,GLS,TX,ASW,CE,Federal Contract Tower,1,0,2,1,4,0,94,2,4,100,1,94,4,5,104,2,0,2,106
03/25/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,40,6,0,46,0,42,8,0,50,0,0,0,50
03/26/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,19,4,0,23,0,22,0,0,22,0,41,4,0,45,0,0,0,45
03/27/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,14,5,0,19,0,16,3,0,19,0,30,8,0,38,0,0,0,38
03/28/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,35,10,0,45,0,36,13,0,49,0,0,0,49
03/29/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,32,71,2,105,0,34,77,2,113,68,0,68,181
03/30/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,51,14,0,65,0,51,16,0,67,12,0,12,79
03/31/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,44,9,0,53,0,47,9,0,56,8,4,12,68
04/01/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,51,14,0,65,0,51,14,0,65,52,0,52,117
04/02/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,45,11,0,56,0,47,21,0,68,0,0,0,68
04/03/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,43,30,2,75,0,43,31,6,80,18,0,18,98
04/04/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,54,29,0,83,0,57,41,0,98,28,0,28,126
04/05/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,27,28,0,55,0,28,38,0,66,38,0,38,104
04/06/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,26,17,0,43,0,26,18,0,44,20,0,20,64
04/07/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,56,20,0,76,0,56,25,2,83,14,0,14,97
04/08/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,60,20,0,80,0,60,23,0,83,56,0,56,139
04/09/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,60,10,0,70,0,60,14,0,74,4,0,4,78
04/10/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,28,28,0,56,0,36,41,0,77,6,0,6,83
04/11/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,27,28,0,55,0,33,30,0,63,0,0,0,63
04/12/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,5,7,0,12,0,9,9,0,18,0,0,0,18
04/13/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,1,7,0,21,17,0,38,0,22,22,1,45,2,2,4,49
04/14/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,4,6,0,53,33,0,86,0,54,34,4,92,32,0,32,124
04/15/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,56,15,0,71,0,56,15,2,73,20,0,20,93
04/16/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,71,6,2,79,0,72,11,2,85,0,0,0,85
04/17/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,32,1,0,33,0,34,11,0,45,0,0,0,45
04/18/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
04/19/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,25,27,0,52,0,31,35,0,66,6,0,6,72
04/20/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,66,12,0,78,0,66,12,0,78,12,0,12,90
04/21/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,74,20,0,94,0,74,28,2,104,0,0,0,104
04/22/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,64,40,0,104,0,66,41,0,107,58,0,58,165
04/23/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,70,32,0,102,0,70,33,0,103,40,0,40,143
04/24/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,2,13,0,68,30,0,98,0,72,37,2,111,50,0,50,161
04/25/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,43,34,0,77,0,47,41,0,88,8,0,8,96
04/26/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,28,21,0,49,0,32,34,0,66,6,0,6,72
04/27/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,50,3,0,53,0,50,6,0,56,8,0,8,64
04/28/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,33,7,0,40,0,41,10,0,51,10,0,10,61
04/29/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,64,5,0,69,0,65,7,0,72,2,0,2,74
04/30/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,59,5,0,64,0,59,15,2,76,22,0,22,98
05/01/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,42,10,0,52,0,46,18,0,64,12,0,12,76
05/02/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,43,7,0,50,0,47,13,0,60,2,0,2,62
05/03/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,38,13,0,51,0,42,17,0,59,4,0,4,63
05/04/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,46,13,4,63,0,52,16,4,72,4,0,4,76
05/05/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,51,10,2,63,0,57,12,2,71,2,0,2,73
05/06/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,1,7,0,49,8,1,58,0,53,10,2,65,6,0,6,71
05/07/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,52,3,0,55,0,60,4,0,64,2,0,2,66
05/08/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,9,2,2,13,0,60,16,0,76,0,69,18,2,89,20,0,20,109
05/09/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,41,37,0,78,0,44,42,0,86,12,0,12,98
05/10/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,35,14,0,49,0,37,14,0,51,0,0,0,51
05/11/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,43,14,2,59,0,48,16,2,66,30,0,30,96
05/12/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,2,10,0,52,21,2,75,0,56,25,4,85,12,0,12,97
05/13/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,57,18,0,75,0,63,27,0,90,20,0,20,110
05/14/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,62,12,0,74,0,65,16,0,81,30,0,30,111
05/15/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,1,45,27,2,75,1,48,33,2,84,10,0,10,94
05/16/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,32,29,0,61,0,35,39,0,74,8,0,8,82
05/17/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,22,2,0,24,0,28,6,0,34,2,0,2,36
05/18/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,56,15,2,73,0,59,20,2,81,20,0,20,101
05/19/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,71,24,2,97,0,73,25,2,100,32,0,32,132
05/20/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,2,12,0,71,45,0,116,0,73,53,2,128,12,0,12,140
05/21/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,2,7,0,57,24,0,81,0,59,27,2,88,40,0,40,128
05/22/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,43,28,0,71,0,47,33,0,80,56,0,56,136
05/23/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,39,28,0,67,0,41,30,0,71,6,0,6,77
05/24/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,27,8,0,35,0,28,8,0,36,4,0,4,40
