11/01/2005,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,219,18,0,237,0,221,29,0,250,14,12,26,276
05/25/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,38,39,0,77,0,42,43,0,85,12,0,12,97
05/26/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,46,16,0,62,0,51,26,0,77,20,0,20,97
05/27/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,41,0,0,41,0,43,6,0,49,0,0,0,49
05/28/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,58,20,0,78,0,58,26,2,86,36,0,36,122
05/29/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,53,42,2,97,0,54,45,2,101,56,0,56,157
05/30/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,46,37,5,88,0,46,42,5,93,52,0,52,145
05/31/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,45,63,0,108,0,46,70,0,116,12,0,12,128
06/01/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,54,27,0,81,0,54,27,0,81,36,0,36,117
06/02/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,61,16,0,77,0,63,20,0,83,14,0,14,97
06/03/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,77,5,2,84,0,82,10,2,94,0,0,0,94
06/04/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,55,11,0,66,0,57,12,0,69,26,0,26,95
06/05/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,60,48,2,110,0,64,50,2,116,34,0,34,150
06/06/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,2,47,35,0,84,2,47,39,0,88,62,0,62,150
06/07/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,30,38,0,68,0,31,42,0,73,40,0,40,113
06/08/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,0,4,8,0,65,14,0,79,0,69,14,4,87,22,0,22,109
06/09/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,52,24,0,76,0,54,26,0,80,20,0,20,100
06/10/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,62,11,0,73,0,64,15,0,79,4,0,4,83
06/11/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,1,7,0,46,13,0,59,0,47,18,1,66,30,4,34,100
06/12/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,37,27,1,65,0,37,29,3,69,24,0,24,93
06/13/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,42,27,0,69,0,45,32,0,77,36,0,36,113
06/14/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,2,11,0,33,39,0,72,0,35,46,2,83,8,0,8,91
06/15/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,2,11,0,62,18,0,80,0,66,23,2,91,14,0,14,105
06/16/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,53,13,0,66,0,58,14,0,72,6,0,6,78
06/17/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,77,16,0,93,0,81,21,0,102,2,0,2,104
06/18/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,74,25,0,99,0,80,27,0,107,28,0,28,135
06/19/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,59,42,0,101,0,64,48,0,112,44,0,44,156
06/20/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,50,62,0,112,0,55,64,0,119,44,0,44,163
06/21/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,30,40,2,72,0,35,50,2,87,18,0,18,105
06/22/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,48,33,0,81,0,54,37,0,91,10,0,10,101
06/23/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,47,13,0,60,0,53,15,0,68,2,0,2,70
06/24/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,81,15,0,96,0,88,18,0,106,34,0,34,140
06/25/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,50,18,2,70,0,58,24,2,84,12,0,12,96
06/26/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,44,23,0,67,0,46,34,0,80,20,0,20,100
06/27/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,34,51,0,85,0,38,54,0,92,26,0,26,118
06/28/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,34,22,0,56,0,39,27,0,66,0,0,0,66
06/29/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,8,5,2,15,0,51,14,7,72,0,59,19,9,87,0,0,0,87
06/30/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,68,8,0,76,0,70,14,0,84,8,0,8,92
07/01/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,75,14,0,89,0,81,15,0,96,2,0,2,98
07/02/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,47,27,0,74,0,53,36,0,89,36,0,36,125
07/03/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,35,43,0,78,0,40,47,0,87,34,0,34,121
07/04/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,48,51,0,99,0,52,58,0,110,20,0,20,130
07/05/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,16,19,0,35,0,20,24,0,44,14,0,14,58
07/06/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,6,6,2,14,0,29,13,0,42,0,35,19,2,56,4,0,4,60
07/07/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,32,4,0,36,0,38,9,0,47,18,0,18,65
07/08/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,51,13,0,64,0,59,14,0,73,28,0,28,101
07/09/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,36,10,0,46,0,42,15,0,57,26,0,26,83
07/10/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,40,24,0,64,0,42,32,0,74,20,0,20,94
07/11/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,24,22,0,46,0,25,25,0,50,14,0,14,64
07/12/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,33,37,0,70,0,39,41,0,80,14,0,14,94
07/13/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,30,15,1,46,0,33,18,1,52,34,0,34,86
07/14/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,2,9,0,34,13,0,47,0,38,16,2,56,22,0,22,78
07/15/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,50,19,0,69,0,54,23,0,77,17,0,17,94
07/16/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,37,8,0,45,0,44,11,0,55,0,0,0,55
07/17/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,27,15,0,42,0,31,19,0,50,6,2,8,58
07/18/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,21,11,0,32,0,23,12,0,35,8,0,8,43
07/19/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,17,9,0,26,0,25,12,0,37,18,0,18,55
07/20/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,24,5,0,29,0,30,10,0,40,0,0,0,40
07/21/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,38,4,2,44,0,45,4,2,51,2,0,2,53
07/22/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,8,3,4,15,0,44,12,0,56,0,52,15,4,71,0,0,0,71
07/23/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,27,13,0,40,0,35,17,0,52,24,0,24,76
07/24/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,26,22,0,48,0,31,23,0,54,38,0,38,92
07/25/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,31,37,0,68,0,31,38,0,69,6,0,6,75
07/26/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,30,27,0,57,0,34,30,0,64,14,0,14,78
07/27/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,45,12,0,57,0,50,14,0,64,0,0,0,64
07/28/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,2,12,0,48,12,0,60,0,53,17,2,72,28,0,28,100
07/29/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,50,9,0,59,0,55,9,0,64,8,0,8,72
07/30/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,8,6,2,16,0,52,19,2,73,0,60,25,4,89,12,0,12,101
07/31/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,33,13,0,46,0,37,17,0,54,0,0,0,54
08/01/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,37,40,0,77,0,39,45,0,84,34,0,34,118
08/02/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,28,18,0,46,0,31,21,0,52,18,0,18,70
08/03/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,48,15,0,63,0,50,16,0,66,40,0,40,106
08/04/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,44,19,0,63,0,44,19,0,63,14,0,14,77
08/05/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,48,35,2,85,0,48,38,2,88,28,0,28,116
08/06/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,38,9,0,47,0,41,9,0,50,54,0,54,104
08/07/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,45,46,0,91,0,51,50,0,101,24,0,24,125
08/08/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,32,22,0,54,0,34,23,0,57,4,0,4,61
08/09/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,26,23,0,49,0,29,29,0,58,0,0,0,58
08/10/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,40,7,2,49,0,46,11,2,59,16,0,16,75
08/11/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,53,15,0,68,0,57,19,0,76,56,0,56,132
08/12/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,53,7,0,60,0,57,12,0,69,10,0,10,79
08/13/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,50,14,2,66,0,50,21,4,75,10,0,10,85
08/14/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,72,19,0,91,0,75,22,0,97,18,0,18,115
08/15/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,33,68,4,105,0,34,72,4,110,14,2,16,126
08/16/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,26,32,0,58,0,27,41,0,68,16,0,16,84
08/17/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,44,8,0,52,0,46,12,0,58,34,0,34,92
08/18/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,35,4,0,39,0,38,9,0,47,8,0,8,55
08/19/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,7,11,0,67,14,0,81,0,68,17,7,92,2,0,2,94
08/20/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,71,19,0,90,0,71,27,0,98,28,0,28,126
08/21/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,46,17,0,63,0,48,17,0,65,14,0,14,79
08/22/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,44,27,2,73,0,44,29,2,75,0,0,0,75
08/23/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,32,19,0,51,0,34,22,0,56,16,0,16,72
08/24/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,40,12,0,52,0,42,16,0,58,8,0,8,66
08/25/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,37,14,0,51,0,39,16,2,57,18,0,18,75
08/26/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,82,14,0,96,0,82,15,0,97,26,0,26,123
08/27/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,2,7,0,50,11,0,61,0,51,15,2,68,18,0,18,86
08/28/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,59,16,0,75,0,63,24,0,87,4,0,4,91
08/29/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,32,26,0,58,0,34,30,0,64,24,0,24,88
08/30/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,30,35,0,65,0,32,47,0,79,22,0,22,101
08/31/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,41,20,0,61,0,42,29,0,71,16,0,16,87
09/01/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,53,13,0,66,0,57,15,0,72,0,0,0,72
09/02/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,64,10,0,74,0,66,18,0,84,22,0,22,106
09/03/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,43,31,0,74,0,46,33,0,79,14,0,14,93
09/04/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,44,22,0,66,0,48,26,0,74,48,0,48,122
09/05/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,29,28,0,57,0,34,32,0,66,8,0,8,74
09/06/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,18,19,0,37,0,18,22,0,40,12,0,12,52
09/07/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,46,31,0,77,0,46,36,2,84,40,0,40,124
09/08/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,2,4,0,56,12,0,68,0,58,12,2,72,12,0,12,84
09/09/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,37,0,0,37,0,38,4,0,42,4,0,4,46
09/10/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,56,10,0,66,0,58,10,0,68,0,0,0,68
09/11/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,11,0,0,11,0,25,0,0,25,0,36,0,0,36,0,0,0,36
09/12/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,25,0,0,25,0,29,1,0,30,10,0,10,40
09/13/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,41,6,0,47,0,47,7,0,54,26,0,26,80
09/14/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,40,24,0,64,0,46,25,0,71,24,0,24,95
09/15/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,2,10,0,58,4,1,63,0,64,6,3,73,36,0,36,109
09/16/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,55,27,2,84,0,62,29,2,93,34,2,36,129
09/17/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,50,13,0,63,0,54,16,0,70,20,2,22,92
09/18/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,7,2,1,10,0,44,16,0,60,0,51,18,1,70,26,0,26,96
09/19/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,25,25,0,50,0,31,38,0,69,28,0,28,97
09/20/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,28,20,0,48,0,33,23,0,56,14,0,14,70
09/21/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,48,16,0,64,0,52,20,0,72,18,0,18,90
09/22/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,6,0,1,7,0,32,0,1,33,0,38,0,2,40,0,0,0,40
09/23/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,57,14,1,72,0,66,20,1,87,10,0,10,97
09/24/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,45,0,0,45,0,54,5,0,59,2,0,2,61
09/25/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,47,11,0,58,0,3,1,0,4,0,50,12,0,62,0,0,0,62
09/26/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,13,1,0,14,0,13,31,0,44,0,26,32,0,58,14,0,14,72
09/27/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,22,30,0,52,0,32,34,0,66,32,0,32,98
09/28/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,32,6,0,38,0,36,9,0,45,6,0,6,51
09/29/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,41,18,2,61,0,46,24,2,72,48,0,48,120
09/30/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,70,10,0,80,0,73,14,0,87,8,0,8,95
10/01/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,50,16,0,66,0,54,22,0,76,22,0,22,98
10/02/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,43,16,0,59,0,46,18,0,64,32,0,32,96
10/03/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,32,18,0,50,0,34,21,0,55,8,0,8,63
10/04/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,21,5,0,26,0,27,6,0,33,0,0,0,33
10/05/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,42,4,0,46,0,48,13,0,61,8,0,8,69
10/06/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,62,26,0,88,0,63,29,0,92,30,0,30,122
10/07/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,53,8,0,61,0,56,15,0,71,18,0,18,89
10/08/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,42,12,0,54,0,44,23,0,67,38,0,38,105
10/09/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,18,0,0,18,0,21,0,0,21,12,0,12,33
10/10/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,32,15,0,47,0,6,6,0,12,0,38,21,0,59,2,0,2,61
10/11/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
10/12/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,40,11,0,51,0,46,14,0,60,38,0,38,98
10/13/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,53,4,0,57,0,61,4,0,65,52,0,52,117
10/14/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,2,10,0,56,9,0,65,0,62,11,2,75,42,0,42,117
10/15/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,60,15,0,75,0,63,17,0,80,26,0,26,106
10/16/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,42,19,0,61,0,45,20,0,65,28,0,28,93
10/17/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,34,70,0,104,0,34,87,0,121,20,0,20,141
10/18/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,49,42,0,91,0,50,46,0,96,28,0,28,124
10/19/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,53,33,0,86,0,56,33,0,89,50,0,50,139
10/20/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,59,21,0,80,0,62,24,0,86,14,0,14,100
10/21/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,68,9,0,77,0,75,21,0,96,0,0,0,96
10/22/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,32,16,0,48,0,37,17,0,54,0,0,0,54
10/23/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,59,26,0,85,0,59,34,0,93,16,0,16,109
10/24/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,42,57,0,99,0,45,60,0,105,66,0,66,171
10/25/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,29,42,2,73,0,29,51,2,82,10,0,10,92
10/26/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,8,0,0,8,0,10,9,0,19,2,0,2,21
10/27/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,44,7,0,51,0,43,12,0,55,0,87,19,0,106,18,0,18,124
10/28/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,83,27,0,110,0,84,32,0,116,26,0,26,142
10/29/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,44,5,0,49,0,47,7,0,54,4,0,4,58
10/30/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,19,21,0,40,0,22,28,0,50,24,0,24,74
10/31/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,44,93,0,137,0,48,95,0,143,12,2,14,157
11/01/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,42,40,0,82,0,44,42,0,86,20,0,20,106
11/02/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,41,30,0,71,0,43,32,0,75,40,0,40,115
11/03/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,57,34,0,91,0,59,41,0,100,14,0,14,114
11/04/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,7,2,2,11,0,64,16,6,86,0,71,18,8,97,16,0,16,113
11/05/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,53,33,0,86,0,57,41,0,98,16,0,16,114
11/06/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,52,39,2,93,0,62,45,2,109,54,0,54,163
11/07/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,32,34,2,68,0,36,35,2,73,14,0,14,87
11/08/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,42,1,0,43,0,44,11,0,55,0,0,0,55
11/09/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,33,18,0,51,0,37,28,0,65,24,0,24,89
11/10/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,46,23,0,69,0,50,25,0,75,28,4,32,107
11/11/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,77,29,3,109,0,82,33,3,118,32,2,34,152
11/12/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,74,27,0,101,0,81,35,0,116,30,0,30,146
11/13/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,68,30,0,98,0,69,39,0,108,46,0,46,154
11/14/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,2,9,0,32,69,0,101,0,33,75,2,110,36,0,36,146
11/15/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,29,22,2,53,0,29,25,2,56,18,0,18,74
11/16/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,39,10,0,49,0,46,12,0,58,24,0,24,82
11/17/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,69,15,0,84,0,69,15,2,86,12,0,12,98
11/18/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,77,15,0,92,0,77,18,0,95,10,0,10,105
11/19/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,57,18,0,75,0,60,29,0,89,8,0,8,97
11/20/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,8,4,0,12,0,10,4,0,14,6,0,6,20
11/21/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,28,1,0,29,0,38,7,0,45,0,0,0,45
11/22/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,34,42,0,76,0,39,53,0,92,30,0,30,122
11/23/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,57,22,0,79,0,59,25,0,84,30,0,30,114
11/24/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,7,0,0,7,0,11,7,0,18,14,0,14,32
11/25/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,94,27,0,121,0,95,34,0,129,44,0,44,173
11/26/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,29,19,0,48,0,29,23,0,52,16,0,16,68
11/27/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,1,9,0,41,36,9,86,0,42,43,10,95,14,0,14,109
11/28/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,37,35,0,72,0,40,39,0,79,20,0,20,99
11/29/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,47,5,0,52,0,50,12,0,62,4,0,4,66
11/30/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,11,12,0,23,0,17,0,1,18,0,28,12,1,41,0,0,0,41
12/01/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,18,6,1,25,0,0,0,0,0,0,18,6,1,25,0,0,0,25
12/02/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,7,2,2,11,0,68,5,0,73,0,75,7,2,84,12,6,18,102
