11/01/2005,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,219,18,0,237,0,221,29,0,250,14,12,26,276
12/03/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,69,17,2,88,0,70,18,2,90,32,0,32,122
12/04/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,1,0,0,1,0,3,2,0,5,0,0,0,5
12/05/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,46,27,2,75,0,46,34,2,82,32,0,32,114
12/06/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,37,0,0,37,0,39,10,0,49,2,0,2,51
12/07/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/08/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
12/09/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,7,8,2,17,0,87,9,0,96,0,94,17,2,113,18,0,18,131
12/10/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,30,14,0,44,0,31,19,0,50,22,0,22,72
12/11/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,40,8,0,48,0,43,18,0,61,0,0,0,61
12/12/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/13/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/14/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/15/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,5,0,0,5,0,8,7,0,15,0,0,0,15
12/16/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,95,5,0,100,0,103,8,0,111,38,0,38,149
12/17/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,13,0,0,13,0,20,9,0,29,0,0,0,29
12/18/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,2,5,0,58,24,2,84,0,59,26,4,89,66,0,66,155
12/19/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,64,33,0,97,0,64,41,0,105,14,0,14,119
12/20/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,12,0,0,12,0,34,43,0,77,0,46,43,0,89,24,0,24,113
12/21/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,53,31,2,86,0,55,35,2,92,16,0,16,108
12/22/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,3,14,1,18,0,65,10,0,75,0,68,24,1,93,2,0,2,95
12/23/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,65,9,0,74,0,67,11,0,78,4,0,4,82
12/24/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,18,2,0,20,0,19,6,0,25,0,0,0,25
12/25/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,16,13,0,29,0,16,15,0,31,6,0,6,37
12/26/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,27,8,0,35,0,31,11,0,42,0,0,0,42
12/27/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,40,49,0,89,0,44,58,0,102,6,0,6,108
12/28/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,48,27,0,75,0,48,30,0,78,16,0,16,94
12/29/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,2,7,0,57,6,0,63,0,59,9,2,70,32,0,32,102
12/30/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,3,0,0,3,0,16,12,0,28,0,0,0,28
12/31/2009,GLS,TX,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
01/01/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,59,19,0,78,0,60,24,0,84,8,0,8,92
01/02/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,28,21,0,49,0,30,25,0,55,0,0,0,55
01/03/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,36,14,0,50,0,39,25,0,64,20,0,20,84
01/04/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,52,10,0,62,0,54,25,0,79,18,0,18,97
01/05/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,64,22,0,86,0,67,28,0,95,48,0,48,143
01/06/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,71,17,0,88,0,71,22,0,93,46,0,46,139
01/07/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,15,0,0,15,0,20,7,0,27,6,0,6,33
01/08/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,61,11,0,72,0,61,13,0,74,4,0,4,78
01/09/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,33,26,0,59,0,33,28,0,61,26,0,26,87
01/10/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,34,28,0,62,0,34,32,0,66,20,0,20,86
01/11/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,76,19,1,96,0,77,24,1,102,28,0,28,130
01/12/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,78,22,4,104,0,79,26,4,109,22,0,22,131
01/13/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,61,11,0,72,0,61,14,0,75,56,0,56,131
01/14/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,32,0,1,33,0,34,8,1,43,0,0,0,43
01/15/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,15,0,0,15,0,15,2,0,17,0,0,0,17
01/16/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,20,3,0,23,0,10,1,0,11,0,30,4,0,34,0,0,0,34
01/17/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,46,39,4,89,0,46,39,4,89,10,0,10,99
01/18/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,58,16,4,78,0,59,23,4,86,40,0,40,126
01/19/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,2,7,0,59,2,0,61,0,61,5,2,68,8,0,8,76
01/20/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,2,5,0,0,0,0,0,0,2,1,2,5,0,0,0,5
01/21/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,47,35,0,82,0,47,46,0,93,54,0,54,147
01/22/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,44,35,0,79,0,47,43,0,90,56,0,56,146
01/23/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,12,2,0,14,0,16,18,0,34,0,0,0,34
01/24/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,55,16,0,71,0,55,18,0,73,20,0,20,93
01/25/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,53,22,0,75,0,55,27,2,84,58,0,58,142
01/26/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,75,19,0,94,0,77,19,0,96,62,0,62,158
01/27/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,2,4,0,59,13,2,74,0,61,13,4,78,8,0,8,86
01/28/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,3,7,0,32,4,2,38,0,34,6,5,45,16,0,16,61
01/29/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,14,0,0,14,0,14,1,0,15,0,0,0,15
01/30/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,38,22,0,60,0,38,29,2,69,36,0,36,105
01/31/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,36,10,0,46,0,36,17,0,53,2,0,2,55
02/01/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,30,2,0,32,0,36,7,0,43,0,0,0,43
02/02/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,18,6,0,24,0,19,3,0,22,0,37,9,0,46,12,0,12,58
02/03/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,33,0,0,33,0,42,4,0,46,4,0,4,50
02/04/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,10,0,1,11,0,3,0,0,3,0,13,0,1,14,0,0,0,14
02/05/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,17,3,0,20,0,36,21,0,57,0,53,24,0,77,8,0,8,85
02/06/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,46,45,0,91,0,49,48,0,97,36,0,36,133
02/07/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,24,20,0,44,0,26,24,0,50,16,0,16,66
02/08/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,45,0,0,45,0,45,0,0,45,14,0,14,59
02/09/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,36,4,0,40,0,38,4,0,42,2,0,2,44
02/10/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,2,5,0,53,20,0,73,0,55,21,2,78,4,0,4,82
02/11/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,11,2,0,13,0,17,4,0,21,6,0,6,27
02/12/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,33,2,0,35,0,33,3,0,36,2,0,2,38
02/13/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,27,8,0,35,0,29,19,0,48,6,0,6,54
02/14/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,24,18,0,42,0,24,19,0,43,28,0,28,71
02/15/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,1,3,0,31,18,0,49,0,32,19,1,52,24,0,24,76
02/16/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,58,25,0,83,0,59,27,0,86,26,0,26,112
02/17/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,50,14,0,64,0,50,15,0,65,24,0,24,89
02/18/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,52,8,0,60,0,52,9,0,61,2,0,2,63
02/19/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,23,10,0,33,0,27,13,0,40,14,0,14,54
02/20/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,26,21,0,47,0,28,28,0,56,22,0,22,78
02/21/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,6,0,0,6,0,16,9,0,25,2,0,2,27
02/22/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,8,11,2,21,0,41,15,0,56,0,49,26,2,77,10,0,10,87
02/23/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,48,4,0,52,0,56,4,0,60,0,0,0,60
02/24/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,67,15,0,82,0,67,19,0,86,18,0,18,104
02/25/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,1,5,0,82,26,2,110,0,83,29,3,115,14,0,14,129
02/26/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,47,1,0,48,0,49,3,0,52,8,0,8,60
02/27/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,39,39,3,81,0,39,43,4,86,14,0,14,100
02/28/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,39,38,0,77,0,43,46,0,89,16,0,16,105
03/01/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,16,7,0,23,0,16,0,0,16,0,32,7,0,39,0,0,0,39
03/02/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,53,22,3,78,0,54,31,3,88,4,0,4,92
03/03/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,76,20,1,97,0,76,29,1,106,26,0,26,132
03/04/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,44,23,2,69,0,44,28,2,74,24,0,24,98
03/05/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,46,17,0,63,0,47,19,0,66,2,0,2,68
03/06/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,38,41,0,79,0,38,47,0,85,22,0,22,107
03/07/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,32,22,0,54,0,34,31,0,65,0,0,0,65
03/08/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,32,1,0,33,0,40,1,0,41,0,0,0,41
03/09/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,12,5,1,18,0,24,3,1,28,0,36,8,2,46,6,0,6,52
03/10/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
03/11/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,2,12,0,0,0,0,0,0,4,6,2,12,0,0,0,12
03/12/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,55,32,2,89,0,55,41,2,98,14,0,14,112
03/13/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,2,15,0,46,40,0,86,0,52,47,2,101,14,0,14,115
03/14/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,38,39,2,79,0,39,47,2,88,46,0,46,134
03/15/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,7,12,8,27,0,39,10,2,51,0,46,22,10,78,30,0,30,108
03/16/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,54,10,0,64,0,62,18,0,80,4,0,4,84
03/17/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,57,19,12,88,0,60,25,12,97,50,0,50,147
03/18/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,37,38,0,75,0,37,41,0,78,42,0,42,120
03/19/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,38,32,1,71,0,38,37,5,80,40,0,40,120
03/20/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,18,4,0,22,0,19,7,0,26,0,0,0,26
03/21/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,22,11,0,33,0,22,19,0,41,0,0,0,41
03/22/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,45,17,0,62,0,46,19,0,65,14,0,14,79
03/23/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,61,18,0,79,0,66,19,0,85,56,0,56,141
03/24/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,59,3,0,62,0,64,16,0,80,0,0,0,80
03/25/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,29,14,2,45,0,31,18,2,51,26,0,26,77
03/26/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,10,2,13,0,36,36,0,72,0,37,46,2,85,50,0,50,135
03/27/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,24,24,2,50,0,24,39,2,65,32,10,42,107
03/28/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,29,46,0,75,0,32,50,0,82,20,0,20,102
03/29/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,35,23,0,58,0,35,27,0,62,20,0,20,82
03/30/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,60,17,0,77,0,60,20,2,82,4,0,4,86
03/31/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,83,15,0,98,0,85,19,0,104,14,0,14,118
04/01/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,12,1,14,0,46,15,2,63,0,47,27,3,77,16,0,16,93
04/02/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,11,10,0,21,0,21,2,0,23,0,32,12,0,44,14,0,14,58
04/03/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,21,30,0,51,0,29,44,0,73,42,0,42,115
04/04/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,0,3,0,3,0,6,20,0,26,2,0,2,28
04/05/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,8,10,1,19,0,28,10,0,38,0,36,20,1,57,16,0,16,73
04/06/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,16,9,0,25,0,29,4,0,33,0,45,13,0,58,2,0,2,60
04/07/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,22,5,0,27,0,31,3,0,34,0,53,8,0,61,18,0,18,79
04/08/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,2,8,0,46,18,0,64,0,47,23,2,72,20,0,20,92
04/09/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,49,26,0,75,0,50,30,0,80,24,0,24,104
04/10/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,38,33,0,71,0,40,39,0,79,4,0,4,83
04/11/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,33,34,2,69,0,33,45,2,80,20,0,20,100
04/12/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,2,8,0,36,13,2,51,0,37,18,4,59,24,0,24,83
04/13/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,45,31,0,76,0,46,35,0,81,8,0,8,89
04/14/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,50,6,0,56,0,53,8,0,61,2,0,2,63
04/15/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,10,3,2,15,0,29,14,0,43,0,39,17,2,58,4,0,4,62
04/16/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,25,12,0,37,0,31,19,0,50,2,0,2,52
04/17/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,32,53,0,85,0,38,62,0,100,12,0,12,112
04/18/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,15,7,0,22,0,18,11,0,29,0,0,0,29
04/19/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,55,6,0,61,0,64,9,0,73,0,0,0,73
04/20/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,46,20,0,66,0,48,20,0,68,54,0,54,122
04/21/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,2,5,0,61,50,2,113,0,63,51,4,118,120,0,120,238
04/22/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,12,9,2,23,0,46,31,0,77,0,58,40,2,100,32,0,32,132
04/23/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,0,0,0,22
04/24/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,36,60,0,96,0,39,67,0,106,24,0,24,130
04/25/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,38,28,2,68,0,40,39,2,81,0,6,6,87
04/26/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,41,42,0,83,0,42,48,0,90,68,0,68,158
04/27/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,61,46,0,107,0,62,50,0,112,126,0,126,238
04/28/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,1,7,0,61,49,5,115,0,63,53,6,122,124,0,124,246
04/29/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,13,4,19,0,61,40,0,101,0,63,53,4,120,148,0,148,268
04/30/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/01/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,18,2,0,20,0,27,8,0,35,6,0,6,41
05/02/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,20,29,1,50,0,23,33,1,57,20,0,20,77
05/03/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,44,22,0,66,0,44,27,0,71,12,0,12,83
05/04/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,61,26,0,87,0,63,31,0,94,14,0,14,108
05/05/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,65,11,0,76,0,67,12,0,79,6,0,6,85
05/06/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,53,14,0,67,0,57,19,0,76,26,0,26,102
05/07/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,29,13,0,42,0,32,22,0,54,8,0,8,62
05/08/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,26,30,0,56,0,29,48,0,77,14,0,14,91
05/09/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,27,11,0,38,0,28,16,0,44,2,0,2,46
05/10/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,43,9,2,54,0,47,17,2,66,2,0,2,68
05/11/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,48,10,0,58,0,56,13,0,69,0,0,0,69
05/12/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,59,7,1,67,0,67,11,1,79,8,0,8,87
05/13/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,42,3,2,47,0,45,6,2,53,6,0,6,59
05/14/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,30,4,0,34,0,37,10,0,47,2,0,2,49
05/15/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,15,3,0,18,0,15,6,0,21,0,0,0,21
05/16/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,38,11,0,49,0,39,12,0,51,6,0,6,57
05/17/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,45,18,2,65,0,49,19,2,70,20,0,20,90
05/18/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,55,2,0,57,0,57,11,0,68,30,0,30,98
05/19/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,49,18,0,67,0,51,20,0,71,28,0,28,99
05/20/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,41,22,0,63,0,44,23,0,67,28,0,28,95
05/21/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,28,27,0,55,0,31,37,0,68,34,8,42,110
05/22/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,29,81,0,110,0,30,84,0,114,40,0,40,154
05/23/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,36,30,2,68,0,36,37,2,75,54,0,54,129
05/24/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,46,24,0,70,0,47,27,0,74,56,0,56,130
05/25/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,57,21,1,79,0,57,25,2,84,16,0,16,100
05/26/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,62,22,0,84,0,63,22,0,85,12,0,12,97
05/27/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,62,28,0,90,0,62,30,0,92,22,0,22,114
05/28/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,50,35,0,85,0,51,40,0,91,10,6,16,107
05/29/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,42,131,0,173,0,42,137,0,179,20,0,20,199
05/30/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,31,36,0,67,0,32,41,0,73,50,0,50,123
05/31/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,54,36,0,90,0,60,42,0,102,36,0,36,138
06/01/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,74,17,0,91,0,79,20,0,99,0,0,0,99
06/02/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,2,10,0,62,15,0,77,0,67,18,2,87,26,0,26,113
06/03/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,14,8,0,22,0,32,10,0,42,0,46,18,0,64,28,0,28,92
06/04/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,12,2,17,0,37,25,0,62,0,40,37,2,79,16,2,18,97
06/05/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,39,97,0,136,0,39,103,0,142,18,0,18,160
06/06/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,27,28,0,55,0,33,40,0,73,4,0,4,77
06/07/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,52,16,0,68,0,55,20,0,75,40,0,40,115
06/08/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,63,4,0,67,0,69,11,0,80,42,0,42,122
06/09/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,63,20,0,83,0,68,30,0,98,8,0,8,106
06/10/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,41,18,0,59,0,42,25,0,67,40,0,40,107
06/11/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,50,33,0,83,0,53,38,0,91,10,0,10,101
06/12/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,29,55,2,86,0,29,68,2,99,34,0,34,133
06/13/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,28,12,0,40,0,28,20,0,48,4,0,4,52
