11/01/2005,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,219,18,0,237,0,221,29,0,250,14,12,26,276
06/14/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,2,9,0,62,12,0,74,0,65,16,2,83,40,0,40,123
06/15/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,52,16,0,68,0,56,20,0,76,18,0,18,94
06/16/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,73,24,0,97,0,75,30,0,105,30,0,30,135
06/17/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,52,17,0,69,0,53,25,0,78,14,0,14,92
06/18/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,56,20,0,76,0,59,24,0,83,32,0,32,115
06/19/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,40,88,0,128,0,41,94,0,135,20,0,20,155
06/20/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,29,40,0,69,0,30,52,0,82,14,0,14,96
06/21/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,57,13,0,70,0,60,15,0,75,22,0,22,97
06/22/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,50,10,0,60,0,56,12,0,68,20,0,20,88
06/23/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,56,3,0,59,0,58,7,0,65,2,0,2,67
06/24/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,58,6,0,64,0,58,9,0,67,24,0,24,91
06/25/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,41,29,0,70,0,45,34,0,79,0,0,0,79
06/26/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,40,48,0,88,0,43,52,0,95,20,0,20,115
06/27/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,30,48,0,78,0,34,52,0,86,20,0,20,106
06/28/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,63,8,0,71,0,70,11,0,81,0,0,0,81
06/29/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,52,14,0,66,0,55,16,0,71,0,0,0,71
06/30/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,13,0,0,13,0,13,9,0,22,0,0,0,22
07/01/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,21,3,0,24,0,31,5,0,36,0,0,0,36
07/02/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,9,6,2,17,0,62,7,0,69,0,71,13,2,86,0,0,0,86
07/03/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,39,18,0,57,0,42,24,0,66,0,0,0,66
07/04/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,33,16,0,49,0,33,24,0,57,18,0,18,75
07/05/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,2,17,0,48,26,0,74,0,53,36,2,91,20,0,20,111
07/06/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,7,2,8,17,0,41,11,0,52,0,48,13,8,69,32,0,32,101
07/07/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,36,0,0,36,0,45,0,0,45,0,0,0,45
07/08/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,32,4,0,36,0,32,6,2,40,0,0,0,40
07/09/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,59,31,0,90,0,59,35,0,94,4,0,4,98
07/10/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,47,66,0,113,0,47,73,0,120,12,0,12,132
07/11/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,16,2,19,0,38,25,0,63,0,39,41,2,82,0,0,0,82
07/12/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,47,25,0,72,0,47,33,0,80,30,0,30,110
07/13/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,47,7,0,54,0,47,9,0,56,8,0,8,64
07/14/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,111,27,0,138,0,111,31,0,142,30,0,30,172
07/15/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,58,18,0,76,0,58,23,0,81,44,0,44,125
07/16/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,2,10,0,48,18,0,66,0,51,23,2,76,4,0,4,80
07/17/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,41,64,0,105,0,41,69,0,110,8,0,8,118
07/18/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,21,18,0,39,0,21,24,0,45,2,0,2,47
07/19/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,41,1,0,42,0,41,2,0,43,10,0,10,53
07/20/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,57,3,0,60,0,57,4,0,61,0,0,0,61
07/21/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,62,6,0,68,0,62,9,0,71,0,0,0,71
07/22/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,55,5,0,60,0,55,11,0,66,40,0,40,106
07/23/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,52,20,0,72,0,52,24,0,76,14,0,14,90
07/24/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,26,64,0,90,0,27,72,0,99,52,0,52,151
07/25/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,18,18,0,36,0,18,19,0,37,14,0,14,51
07/26/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,33,6,0,39,0,36,10,0,46,0,0,0,46
07/27/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,41,5,0,46,0,45,11,0,56,0,0,0,56
07/28/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,50,10,3,63,0,54,15,3,72,4,0,4,76
07/29/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,42,39,0,81,0,46,47,0,93,36,0,36,129
07/30/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,45,28,0,73,0,47,32,0,79,38,0,38,117
07/31/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,28,31,0,59,0,28,36,4,68,12,0,12,80
08/01/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,34,21,0,55,0,37,28,0,65,12,0,12,77
08/02/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,41,25,0,66,0,42,33,0,75,28,0,28,103
08/03/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,58,19,0,77,0,60,21,0,81,36,0,36,117
08/04/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,48,22,0,70,0,50,24,0,74,40,0,40,114
08/05/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,33,18,0,51,0,37,22,0,59,46,0,46,105
08/06/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,40,28,0,68,0,40,35,4,79,26,0,26,105
08/07/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,16,35,2,53,0,17,39,2,58,18,4,22,80
08/08/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,13,41,0,54,0,17,41,0,58,16,0,16,74
08/09/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,27,9,0,36,0,34,15,0,49,8,0,8,57
08/10/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,46,17,0,63,0,52,20,0,72,32,0,32,104
08/11/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,5,8,2,15,0,44,21,0,65,0,49,29,2,80,12,0,12,92
08/12/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,46,5,0,51,0,53,8,0,61,6,0,6,67
08/13/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,46,30,0,76,0,47,35,0,82,22,0,22,104
08/14/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,23,64,0,87,0,24,65,0,89,26,0,26,115
08/15/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,19,42,0,61,0,21,46,0,67,38,0,38,105
08/16/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,2,5,0,36,14,0,50,0,37,16,2,55,28,0,28,83
08/17/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,2,7,0,57,12,0,69,0,59,15,2,76,2,0,2,78
08/18/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,51,13,0,64,0,52,22,0,74,14,0,14,88
08/19/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,36,18,0,54,0,36,20,0,56,6,0,6,62
08/20/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,31,24,0,55,0,34,29,0,63,18,0,18,81
08/21/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,5,0,2,7,0,39,55,0,94,0,44,55,2,101,16,0,16,117
08/22/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,28,26,0,54,0,30,28,0,58,12,0,12,70
08/23/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,43,15,0,58,0,52,17,0,69,6,0,6,75
08/24/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,41,15,2,58,0,48,19,2,69,46,0,46,115
08/25/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,59,30,0,89,0,65,37,0,102,116,0,116,218
08/26/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,54,26,0,80,0,58,32,0,90,38,0,38,128
08/27/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,10,4,1,15,0,51,34,0,85,0,61,38,1,100,26,2,28,128
08/28/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,34,39,0,73,0,36,45,0,81,26,0,26,107
08/29/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,24,34,0,58,0,26,38,0,64,4,0,4,68
08/30/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,31,17,0,48,0,37,18,0,55,22,0,22,77
08/31/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,39,9,0,48,0,44,12,0,56,52,0,52,108
09/01/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,45,9,0,54,0,52,18,0,70,18,0,18,88
09/02/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,34,9,0,43,0,39,12,0,51,20,0,20,71
09/03/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,29,10,0,39,0,32,14,0,46,4,0,4,50
09/04/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,45,34,0,79,0,54,36,0,90,18,0,18,108
09/05/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,27,17,0,44,0,28,19,0,47,0,0,0,47
09/06/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,22,10,0,32,0,27,14,0,41,0,0,0,41
09/07/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
09/08/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,65,6,0,71,0,73,11,0,84,10,0,10,94
09/09/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,40,20,0,60,0,45,23,0,68,24,0,24,92
09/10/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,2,14,0,39,15,0,54,0,43,23,2,68,12,0,12,80
09/11/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,25,40,0,65,0,30,51,0,81,28,0,28,109
09/12/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,19,19,0,38,0,21,29,0,50,14,0,14,64
09/13/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,34,16,0,50,0,36,18,0,54,32,0,32,86
09/14/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,2,11,0,50,10,0,60,0,54,15,2,71,8,0,8,79
09/15/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,54,15,0,69,0,57,17,0,74,22,0,22,96
09/16/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,40,9,1,50,0,43,9,1,53,22,0,22,75
09/17/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,15,9,0,24,0,20,12,0,32,0,0,0,32
09/18/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,6,5,0,11,0,9,6,0,15,2,0,2,17
09/19/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,14,15,0,29,0,14,17,0,31,8,0,8,39
09/20/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,34,12,0,46,0,38,21,0,59,20,0,20,79
09/21/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,38,4,0,42,0,41,4,0,45,10,0,10,55
09/22/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,59,9,0,68,0,67,12,0,79,22,0,22,101
09/23/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,46,21,0,67,0,50,27,0,77,24,0,24,101
09/24/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,36,14,2,52,0,38,20,2,60,6,0,6,66
09/25/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,35,57,0,92,0,35,62,0,97,8,0,8,105
09/26/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,30,22,0,52,0,36,25,0,61,18,0,18,79
09/27/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,7,3,2,12,0,37,5,0,42,0,44,8,2,54,2,0,2,56
09/28/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,23,23,0,46,0,26,26,0,52,22,0,22,74
09/29/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,55,22,0,77,0,58,22,0,80,38,0,38,118
09/30/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,47,14,0,61,0,49,17,0,66,42,0,42,108
10/01/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,41,37,0,78,0,45,39,0,84,24,0,24,108
10/02/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,34,54,0,88,0,35,55,0,90,30,0,30,120
10/03/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,22,41,0,63,0,23,49,0,72,8,0,8,80
10/04/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,40,22,0,62,0,44,29,0,73,40,0,40,113
10/05/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,48,8,0,56,0,50,14,0,64,8,0,8,72
10/06/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,77,29,0,106,0,79,34,0,113,32,0,32,145
10/07/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,2,7,0,40,22,0,62,0,42,25,2,69,34,0,34,103
10/08/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,2,14,0,40,31,0,71,0,42,41,2,85,34,0,34,119
10/09/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,15,47,0,62,0,15,53,0,68,6,0,6,74
10/10/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,16,38,0,54,0,18,43,0,61,12,0,12,73
10/11/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,34,14,0,48,0,38,23,0,61,12,0,12,73
10/12/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,4,12,0,25,9,0,34,0,28,14,4,46,20,0,20,66
10/13/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,66,9,0,75,0,66,17,0,83,10,0,10,93
10/14/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,50,18,0,68,0,50,18,4,72,24,0,24,96
10/15/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,33,38,4,75,0,33,43,4,80,6,2,8,88
10/16/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,29,79,0,108,0,31,87,0,118,20,0,20,138
10/17/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,14,35,0,49,0,15,44,0,59,14,0,14,73
10/18/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,25,3,0,28,0,27,9,0,36,28,0,28,64
10/19/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,42,13,0,55,0,47,17,0,64,20,0,20,84
10/20/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,57,36,0,93,0,59,41,0,100,44,0,44,144
10/21/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,44,43,0,87,0,45,49,0,94,68,2,70,164
10/22/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,32,24,0,56,0,36,30,0,66,20,0,20,86
10/23/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,23,26,0,49,0,28,33,0,61,12,0,12,73
10/24/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,21,26,2,49,0,23,38,2,63,8,0,8,71
10/25/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,20,9,0,29,0,24,19,0,43,6,0,6,49
10/26/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,36,16,0,52,0,43,19,0,62,0,0,0,62
10/27/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,10,19,2,31,0,34,13,0,47,0,44,32,2,78,18,0,18,96
10/28/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,28,8,0,36,0,32,14,0,46,2,0,2,48
10/29/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,43,24,0,67,0,45,27,0,72,44,0,44,116
10/30/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,36,96,0,132,0,36,102,0,138,32,0,32,170
10/31/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,20,20,0,40,0,20,22,0,42,24,0,24,66
11/01/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,20,2,0,22,0,23,2,0,25,2,0,2,27
11/02/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,22,1,0,23,0,25,7,0,32,42,0,42,74
11/03/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,23,2,0,25,0,28,0,0,28,0,51,2,0,53,4,0,4,57
11/04/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,40,7,0,47,0,41,11,0,52,28,0,28,80
11/05/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,34,40,0,74,0,36,43,0,79,6,0,6,85
11/06/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,34,57,0,91,0,34,64,0,98,4,0,4,102
11/07/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,24,47,0,71,0,24,52,0,76,4,0,4,80
11/08/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,35,24,0,59,0,37,25,0,62,2,0,2,64
11/09/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,30,22,0,52,0,30,26,0,56,34,0,34,90
11/10/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,7,7,2,16,0,51,20,2,73,0,58,27,4,89,38,0,38,127
11/11/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,42,12,0,54,0,45,22,0,67,0,0,0,67
11/12/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,37,15,0,52,0,40,20,0,60,24,0,24,84
11/13/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,13,14,0,27,0,18,24,0,42,0,0,0,42
11/14/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,26,14,0,40,0,28,17,0,45,0,0,0,45
11/15/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,17,16,0,33,0,24,7,0,31,0,41,23,0,64,2,0,2,66
11/16/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,6,0,2,8,0,43,34,0,77,0,49,34,2,85,14,0,14,99
11/17/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,6,1,2,9,0,55,31,0,86,0,61,32,2,95,2,2,4,99
11/18/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,60,27,0,87,0,65,32,0,97,12,0,12,109
11/19/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,30,39,2,71,0,33,48,2,83,6,0,6,89
11/20/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,37,54,0,91,0,40,61,0,101,14,0,14,115
11/21/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,26,14,0,40,0,28,19,0,47,12,0,12,59
11/22/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,28,15,2,45,0,36,21,2,59,8,0,8,67
11/23/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,49,17,0,66,0,55,21,0,76,12,0,12,88
11/24/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,50,22,0,72,0,55,31,0,86,10,0,10,96
11/25/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,38,1,0,39,0,43,1,0,44,2,0,2,46
11/26/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,19,9,0,28,0,24,9,0,33,12,0,12,45
11/27/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,16,26,0,42,0,17,37,0,54,30,0,30,84
11/28/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,1,7,0,23,27,0,50,0,27,29,1,57,6,0,6,63
11/29/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,25,1,0,26,0,31,2,0,33,6,0,6,39
11/30/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,23,4,0,27,0,30,6,0,36,0,0,0,36
12/01/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,58,24,0,82,0,60,26,0,86,2,0,2,88
12/02/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,40,22,2,64,0,42,25,2,69,14,0,14,83
12/03/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,41,22,0,63,0,45,27,0,72,64,0,64,136
12/04/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,2,4,0,27,29,6,62,0,28,30,8,66,24,2,26,92
12/05/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,22,17,3,42,0,23,24,3,50,6,0,6,56
12/06/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,28,21,0,49,0,33,24,0,57,54,0,54,111
12/07/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,40,14,0,54,0,45,17,0,62,4,0,4,66
12/08/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,57,4,0,61,0,63,9,0,72,12,0,12,84
12/09/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,41,14,0,55,0,42,21,0,63,36,0,36,99
12/10/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,2,7,0,39,32,0,71,0,40,36,2,78,14,0,14,92
12/11/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,22,21,0,43,0,27,26,0,53,12,0,12,65
12/12/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,9,37,0,46,0,10,43,0,53,18,0,18,71
12/13/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,28,13,0,41,0,34,18,0,52,12,0,12,64
12/14/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,29,17,0,46,0,31,19,2,52,4,0,4,56
12/15/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,48,13,0,61,0,56,15,0,71,22,0,22,93
12/16/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,36,13,0,49,0,44,16,0,60,20,0,20,80
12/17/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,27,3,0,30,0,35,5,0,40,4,0,4,44
12/18/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,27,35,0,62,0,30,38,0,68,44,0,44,112
12/19/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,19,45,0,64,0,19,49,0,68,14,0,14,82
12/20/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,26,4,2,32,0,30,7,2,39,12,0,12,51
12/21/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,9,2,2,13,0,25,9,0,34,0,34,11,2,47,12,0,12,59
12/22/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,6,9,0,15,0,18,14,0,32,6,0,6,38
12/23/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,13,0,0,13,0,26,8,0,34,0,39,8,0,47,8,0,8,55
