11/01/2005,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,219,18,0,237,0,221,29,0,250,14,12,26,276
12/24/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,31,10,0,41,0,33,15,0,48,2,0,2,50
12/25/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,1,0,7,0,6,4,0,10,0,0,0,10
12/26/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,11,38,0,49,0,12,44,0,56,40,0,40,96
12/27/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,34,11,0,45,0,35,13,0,48,18,0,18,66
12/28/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,41,10,0,51,0,42,13,0,55,22,0,22,77
12/29/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,11,0,0,11,0,29,1,0,30,0,40,1,0,41,4,0,4,45
12/30/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,10,1,0,11,0,29,3,0,32,0,39,4,0,43,2,0,2,45
12/31/2010,GLS,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,4,0,0,4,0,8,1,0,9,2,0,2,11
01/01/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,28,9,0,37,0,30,13,0,43,0,0,0,43
01/02/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,17,33,0,50,0,19,54,0,73,22,0,22,95
01/03/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,30,15,0,45,0,32,18,0,50,8,0,8,58
01/04/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,42,4,0,46,0,50,4,0,54,2,0,2,56
01/05/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,13,0,0,13,0,30,13,0,43,0,43,13,0,56,8,0,8,64
01/06/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,56,25,0,81,0,60,25,0,85,30,2,32,117
01/07/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,42,43,0,85,0,44,44,0,88,60,0,60,148
01/08/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,19,32,0,51,0,20,36,0,56,6,0,6,62
01/09/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,1,0,2,0,1,2,0,3,0,0,0,3
01/10/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,21,3,0,24,0,17,0,0,17,0,38,3,0,41,0,0,0,41
01/11/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,31,2,0,33,0,31,5,0,36,40,0,40,76
01/12/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,36,4,0,40,0,38,6,0,44,0,0,0,44
01/13/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,52,30,2,84,0,55,37,2,94,40,0,40,134
01/14/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,40,15,0,55,0,46,21,0,67,2,0,2,69
01/15/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,22,19,0,41,0,24,27,0,51,8,0,8,59
01/16/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,3,0,0,3,0,8,1,0,9,0,0,0,9
01/17/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,11,8,0,19,0,7,4,0,11,0,18,12,0,30,10,0,10,40
01/18/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,15,5,2,22,0,7,0,0,7,0,22,5,2,29,0,0,0,29
01/19/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,53,30,0,83,0,56,36,0,92,58,0,58,150
01/20/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,22,2,0,24,0,27,13,0,40,2,0,2,42
01/21/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,36,15,0,51,0,38,23,0,61,26,0,26,87
01/22/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,31,84,0,115,0,31,97,2,130,34,0,34,164
01/23/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,18,20,0,38,0,19,26,0,45,12,0,12,57
01/24/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,17,1,0,18,0,0,0,0,0,0,17,1,0,18,0,0,0,18
01/25/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,15,2,2,19,0,31,8,0,39,0,46,10,2,58,20,0,20,78
01/26/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,52,28,0,80,0,53,30,0,83,34,0,34,117
01/27/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,49,20,0,69,0,49,21,0,70,22,0,22,92
01/28/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,28,21,0,49,0,28,30,4,62,18,0,18,80
01/29/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,28,17,0,45,0,28,29,0,57,10,0,10,67
01/30/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,15,2,0,17,0,15,6,0,21,8,0,8,29
01/31/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,6,2,0,8,0,12,6,0,18,0,0,0,18
02/01/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,13,0,0,13,0,16,1,0,17,0,0,0,17
02/02/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,27,3,0,30,0,27,3,0,30,14,0,14,44
02/03/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,4,2,2,8,0,5,3,2,10,0,0,0,10
02/04/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,0,0,2,0,3,2,0,5,0,0,0,5
02/05/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,37,31,0,68,0,37,33,0,70,10,0,10,80
02/06/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,41,32,0,73,0,42,40,0,82,4,0,4,86
02/07/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,2,8,0,24,12,0,36,0,28,14,2,44,20,0,20,64
02/08/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,39,8,0,47,0,40,14,0,54,18,0,18,72
02/09/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,7,0,0,7,0,16,2,0,18,0,0,0,18
02/10/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,42,15,0,57,0,45,20,0,65,82,0,82,147
02/11/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,28,32,0,60,0,29,32,0,61,18,0,18,79
02/12/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,21,54,0,75,0,21,56,0,77,4,4,8,85
02/13/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,2,7,0,25,38,0,63,0,27,41,2,70,10,0,10,80
02/14/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,33,5,0,38,0,33,8,0,41,2,0,2,43
02/15/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,2,12,0,41,5,0,46,0,43,13,2,58,12,0,12,70
02/16/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,1,7,0,54,9,0,63,0,57,12,1,70,0,0,0,70
02/17/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,44,6,0,50,0,46,10,0,56,2,0,2,58
02/18/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,17,8,0,25,0,24,15,0,39,8,0,8,47
02/19/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
02/20/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,19,19,0,38,0,22,21,0,43,0,0,0,43
02/21/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,24,2,0,26,0,29,12,0,41,4,0,4,45
02/22/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,3,4,0,7,0,12,9,0,21,0,0,0,21
02/23/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,0,0,0,19
02/24/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
02/25/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,35,34,0,69,0,37,40,0,77,18,0,18,95
02/26/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,11,7,0,18,0,2,4,0,6,0,13,11,0,24,0,0,0,24
02/27/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,10,5,0,15,0,11,17,0,28,0,0,0,28
02/28/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,30,11,0,41,0,36,14,0,50,0,0,0,50
03/01/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,23,18,0,41,0,24,24,0,48,32,0,32,80
03/02/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,41,32,0,73,0,43,33,0,76,28,0,28,104
03/03/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,12,10,0,22,0,17,2,0,19,0,29,12,0,41,6,0,6,47
03/04/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,1,7,0,8,0,7,14,0,21,0,0,0,21
03/05/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,13,1,0,14,0,19,3,0,22,0,0,0,22
03/06/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,21,50,0,71,0,25,58,0,83,22,0,22,105
03/07/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,42,4,0,46,0,48,7,0,55,16,2,18,73
03/08/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,9,0,0,9,0,13,4,0,17,0,0,0,17
03/09/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,2,11,0,56,14,0,70,0,62,17,2,81,0,0,0,81
03/10/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,42,27,0,69,0,46,30,0,76,24,0,24,100
03/11/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,30,22,0,52,0,32,23,0,55,14,0,14,69
03/12/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,16,97,0,113,0,18,105,0,123,46,0,46,169
03/13/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,14,9,0,23,0,15,17,0,32,2,0,2,34
03/14/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,18,5,0,23,0,26,9,0,35,0,0,0,35
03/15/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,37,22,2,61,0,39,26,2,67,8,0,8,75
03/16/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,12,9,0,21,0,23,6,0,29,0,35,15,0,50,0,0,0,50
03/17/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,24,20,0,44,0,29,25,0,54,64,0,64,118
03/18/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,30,31,0,61,0,36,42,0,78,54,0,54,132
03/19/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,12,24,0,36,0,13,30,0,43,8,0,8,51
03/20/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,19,32,0,51,0,19,46,0,65,26,0,26,91
03/21/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,28,8,0,36,0,32,10,0,42,38,0,38,80
03/22/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,28,11,0,39,0,32,15,0,47,0,0,0,47
03/23/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,20,9,0,29,0,15,21,0,36,0,35,30,0,65,8,0,8,73
03/24/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,18,22,0,40,0,26,23,0,49,40,0,40,89
03/25/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,39,25,0,64,0,41,33,0,74,2,0,2,76
03/26/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,22,22,0,44,0,23,36,0,59,10,0,10,69
03/27/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,17,13,0,30,0,19,21,0,40,0,0,0,40
03/28/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,25,8,0,33,0,34,16,0,50,0,0,0,50
03/29/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,2,0,0,2,0,11,6,0,17,0,0,0,17
03/30/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,42,11,0,53,0,44,16,0,60,0,0,0,60
03/31/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,27,16,0,43,0,29,17,0,46,24,0,24,70
04/01/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,34,41,2,77,0,36,46,2,84,10,0,10,94
04/02/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,26,40,0,66,0,27,48,0,75,6,0,6,81
04/03/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,17,10,0,27,0,20,29,0,49,2,0,2,51
04/04/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,11,1,0,12,0,21,4,0,25,4,0,4,29
04/05/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,20,23,0,43,0,24,26,0,50,76,0,76,126
04/06/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,39,22,0,61,0,40,27,0,67,20,0,20,87
04/07/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,17,15,1,33,0,21,20,1,42,32,0,32,74
04/08/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,6,2,14,0,13,14,0,27,0,19,20,2,41,14,0,14,55
04/09/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,19,2,26,0,14,9,0,23,0,19,28,2,49,14,0,14,63
04/10/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,7,18,0,25,0,11,8,0,19,0,18,26,0,44,12,0,12,56
04/11/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,27,12,0,39,0,32,14,0,46,8,0,8,54
04/12/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,30,28,0,58,0,32,33,0,65,8,0,8,73
04/13/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,42,27,0,69,0,44,30,0,74,38,0,38,112
04/14/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,15,10,0,25,0,25,15,0,40,0,0,0,40
04/15/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,24,24,0,48,0,28,34,0,62,20,0,20,82
04/16/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,22,82,0,104,0,24,87,0,111,12,0,12,123
04/17/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,33,19,0,52,0,33,27,0,60,10,0,10,70
04/18/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,17,11,0,28,0,7,10,0,17,0,24,21,0,45,116,0,116,161
04/19/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,11,29,0,40,0,19,43,0,62,44,0,44,106
04/20/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,11,14,0,25,0,30,17,0,47,0,41,31,0,72,70,0,70,142
04/21/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,22,28,0,50,0,25,38,0,63,100,0,100,163
04/22/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,21,22,2,45,0,22,32,2,56,66,0,66,122
04/23/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,19,33,0,52,0,20,35,0,55,4,0,4,59
04/24/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,14,8,0,22,0,15,24,0,39,0,0,0,39
04/25/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,24,8,0,32,0,27,19,0,46,0,0,0,46
04/26/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,27,12,0,39,0,33,15,0,48,2,0,2,50
04/27/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,2,12,0,37,15,1,53,0,42,20,3,65,8,0,8,73
04/28/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,33,38,0,71,0,33,43,0,76,52,0,52,128
04/29/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,30,37,2,69,0,34,41,2,77,42,0,42,119
04/30/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,22,36,2,60,0,24,53,2,79,8,0,8,87
05/01/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,21,20,0,41,0,23,30,0,53,4,0,4,57
05/02/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,27,7,0,34,0,30,11,0,41,28,0,28,69
05/03/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,28,9,0,37,0,31,13,0,44,10,0,10,54
05/04/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,38,25,0,63,0,40,30,0,70,44,0,44,114
05/05/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,33,26,0,59,0,37,30,0,67,34,0,34,101
05/06/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,28,45,0,73,0,29,47,0,76,50,0,50,126
05/07/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,23,37,0,60,0,24,41,0,65,34,0,34,99
05/08/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,22,24,0,46,0,25,31,0,56,28,0,28,84
05/09/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,25,8,0,33,0,35,15,0,50,36,0,36,86
05/10/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,22,10,1,33,0,28,11,1,40,6,0,6,46
05/11/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,39,13,0,52,0,44,14,0,58,14,0,14,72
05/12/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,27,3,0,30,0,30,5,0,35,14,0,14,49
05/13/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,27,35,0,62,0,31,39,0,70,16,0,16,86
05/14/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,22,152,0,174,0,24,156,0,180,14,0,14,194
05/15/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,22,42,0,64,0,23,48,0,71,2,0,2,73
05/16/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,31,25,0,56,0,36,30,0,66,36,0,36,102
05/17/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,22,20,0,42,0,25,22,0,47,32,0,32,79
05/18/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,35,15,0,50,0,41,19,0,60,14,0,14,74
05/19/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,25,17,4,46,0,31,29,4,64,2,0,2,66
05/20/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,16,7,0,23,0,12,2,0,14,0,28,9,0,37,0,0,0,37
05/21/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,18,15,0,33,0,22,18,0,40,8,0,8,48
05/22/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,19,19,0,38,0,21,28,0,49,6,0,6,55
05/23/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,39,1,0,40,0,42,4,0,46,2,0,2,48
05/24/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,44,8,0,52,0,54,12,0,66,8,0,8,74
05/25/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,38,13,0,51,0,44,17,0,61,8,0,8,69
05/26/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,1,9,0,34,44,0,78,0,35,51,1,87,20,0,20,107
05/27/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,27,31,0,58,0,32,38,0,70,20,0,20,90
05/28/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,24,46,0,70,0,25,48,0,73,32,0,32,105
05/29/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,21,20,0,41,0,23,23,0,46,0,0,0,46
05/30/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,19,33,0,52,0,26,43,0,69,18,0,18,87
05/31/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,34,12,0,46,0,40,15,0,55,4,0,4,59
06/01/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,44,21,1,66,0,47,27,1,75,36,0,36,111
06/02/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,32,21,0,53,0,38,23,0,61,14,0,14,75
06/03/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,24,36,0,60,0,25,37,0,62,26,0,26,88
06/04/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,14,78,0,92,0,19,84,0,103,38,0,38,141
06/05/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,21,33,0,54,0,23,39,0,62,22,0,22,84
06/06/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,21,17,0,38,0,23,20,0,43,14,0,14,57
06/07/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,27,5,0,32,0,34,11,0,45,6,0,6,51
06/08/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,1,10,0,38,18,1,57,0,43,22,2,67,6,0,6,73
06/09/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,2,14,0,29,20,0,49,0,33,28,2,63,8,0,8,71
06/10/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,31,21,0,52,0,33,33,0,66,62,0,62,128
06/11/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,22,51,0,73,0,26,59,0,85,32,0,32,117
06/12/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,13,32,0,45,0,15,39,0,54,22,0,22,76
06/13/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,18,15,0,33,0,23,16,0,39,0,0,0,39
06/14/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,28,25,2,55,0,35,32,2,69,14,0,14,83
06/15/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,31,19,0,50,0,39,22,0,61,2,0,2,63
06/16/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,39,33,0,72,0,45,40,0,85,26,0,26,111
06/17/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,2,8,0,31,19,0,50,0,34,22,2,58,16,0,16,74
06/18/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,32,73,0,105,0,34,75,0,109,28,0,28,137
06/19/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,21,30,0,51,0,21,34,0,55,0,0,0,55
06/20/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,21,23,0,44,0,26,26,0,52,16,0,16,68
06/21/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,24,12,0,36,0,29,17,0,46,16,0,16,62
06/22/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,23,3,0,26,0,23,6,0,29,2,0,2,31
06/23/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,35,6,0,41,0,39,7,0,46,28,0,28,74
06/24/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,27,34,0,61,0,33,44,0,77,4,0,4,81
06/25/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,28,66,0,94,0,31,69,0,100,32,0,32,132
06/26/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,20,34,0,54,0,22,44,0,66,4,0,4,70
06/27/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,30,11,0,41,0,34,18,0,52,6,0,6,58
06/28/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,26,53,0,79,0,34,63,0,97,22,0,22,119
06/29/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,32,20,0,52,0,39,24,0,63,12,0,12,75
06/30/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,2,13,0,35,33,0,68,0,40,39,2,81,32,0,32,113
07/01/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,24,26,0,50,0,27,32,0,59,24,0,24,83
07/02/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,28,65,0,93,0,33,69,0,102,18,0,18,120
07/03/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,32,32,0,64,0,35,39,0,74,6,0,6,80
07/04/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,20,29,0,49,0,22,29,0,51,0,0,0,51
07/05/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,21,11,0,32,0,26,17,0,43,16,0,16,59
