11/01/2005,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,219,18,0,237,0,221,29,0,250,14,12,26,276
07/06/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,7,13,16,0,36,7,13,16,0,36,0,0,0,36
07/07/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,24,25,0,49,0,28,34,0,62,70,0,70,132
07/08/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,32,24,1,57,0,36,29,1,66,26,0,26,92
07/09/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,17,37,1,55,0,20,43,1,64,22,0,22,86
07/10/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,28,26,2,56,0,29,35,2,66,4,0,4,70
07/11/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,34,11,0,45,0,37,15,0,52,8,0,8,60
07/12/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,2,8,0,31,9,0,40,0,35,11,2,48,54,0,54,102
07/13/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,47,27,0,74,0,51,31,0,82,50,0,50,132
07/14/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,30,32,0,62,0,33,38,0,71,4,0,4,75
07/15/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,19,9,2,30,0,23,14,2,39,2,0,2,41
07/16/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,34,19,0,53,0,39,24,0,63,16,0,16,79
07/17/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,22,29,0,51,0,22,37,0,59,2,0,2,61
07/18/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,20,8,2,30,0,28,9,2,39,12,0,12,51
07/19/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,24,17,0,41,0,30,20,0,50,10,0,10,60
07/20/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,43,6,0,49,0,49,15,0,64,32,0,32,96
07/21/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,2,7,0,38,15,0,53,0,40,18,2,60,36,0,36,96
07/22/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,23,55,0,78,0,26,57,0,83,62,0,62,145
07/23/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,15,61,0,76,0,17,67,0,84,12,0,12,96
07/24/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,19,33,0,52,0,22,41,0,63,8,0,8,71
07/25/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,28,19,2,49,0,30,21,2,53,28,0,28,81
07/26/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,26,7,0,33,0,35,9,0,44,0,0,0,44
07/27/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,33,12,2,47,0,43,14,2,59,18,0,18,77
07/28/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,45,15,0,60,0,48,18,0,66,6,0,6,72
07/29/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,5,20,2,27,0,5,25,3,33,0,0,0,33
07/30/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,51,55,0,106,0,57,59,0,116,14,0,14,130
07/31/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,21,42,0,63,0,29,56,0,85,10,0,10,95
08/01/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,26,12,0,38,0,32,19,0,51,22,0,22,73
08/02/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,22,14,0,36,0,26,14,0,40,10,0,10,50
08/03/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,40,25,0,65,0,44,27,0,71,16,0,16,87
08/04/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,33,19,2,54,0,36,20,2,58,40,0,40,98
08/05/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,27,22,2,51,0,29,30,2,61,12,0,12,73
08/06/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,20,81,0,101,0,20,89,0,109,44,0,44,153
08/07/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,24,28,0,52,0,24,35,0,59,0,0,0,59
08/08/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,24,17,0,41,0,28,23,0,51,0,0,0,51
08/09/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,36,7,0,43,0,40,16,0,56,4,0,4,60
08/10/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,36,13,0,49,0,42,16,0,58,4,0,4,62
08/11/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,20,2,28,0,35,28,0,63,0,41,48,2,91,4,0,4,95
08/12/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,35,35,0,70,0,40,46,0,86,54,0,54,140
08/13/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,43,27,0,70,0,46,30,0,76,20,0,20,96
08/14/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,18,21,0,39,0,24,25,0,49,18,0,18,67
08/15/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,34,17,0,51,0,42,20,0,62,52,0,52,114
08/16/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,43,5,0,48,0,44,6,0,50,36,0,36,86
08/17/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,50,21,0,71,0,54,26,0,80,42,0,42,122
08/18/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,37,26,0,63,0,43,34,0,77,22,0,22,99
08/19/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,35,30,0,65,0,37,36,0,73,18,0,18,91
08/20/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,4,9,0,29,78,0,107,0,31,81,4,116,32,0,32,148
08/21/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,23,25,0,48,0,28,27,0,55,6,0,6,61
08/22/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,27,13,0,40,0,28,14,0,42,16,0,16,58
08/23/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,45,14,2,61,0,50,14,2,66,12,0,12,78
08/24/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,48,36,0,84,0,52,39,0,91,2,0,2,93
08/25/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,39,28,0,67,0,43,33,0,76,20,0,20,96
08/26/2011,GLS,TX,ASW,CE,Federal Contract Tower,2,7,0,0,9,0,40,9,0,49,2,47,9,0,58,16,0,16,74
08/27/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,18,82,0,100,0,25,89,0,114,14,0,14,128
08/28/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,33,20,0,53,0,34,31,0,65,18,0,18,83
08/29/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,6,15,0,23,15,0,38,0,28,19,6,53,2,0,2,55
08/30/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,46,17,0,63,0,51,25,0,76,6,0,6,82
08/31/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,9,19,0,28,0,32,12,0,44,0,41,31,0,72,6,0,6,78
09/01/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,63,16,0,79,0,70,17,0,87,20,0,20,107
09/02/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,35,14,0,49,0,36,23,0,59,0,0,0,59
09/03/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,36,14,0,50,0,40,20,0,60,12,0,12,72
09/04/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,30,1,2,33,0,36,6,2,44,2,0,2,46
09/05/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,35,20,0,55,0,42,23,0,65,14,0,14,79
09/06/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,38,9,0,47,0,40,13,0,53,18,0,18,71
09/07/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,72,22,0,94,0,77,29,0,106,10,0,10,116
09/08/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,2,7,0,39,17,0,56,0,40,21,2,63,14,0,14,77
09/09/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,36,16,0,52,0,37,18,0,55,6,0,6,61
09/10/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,21,18,4,43,0,25,20,4,49,8,0,8,57
09/11/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,32,33,6,71,0,37,40,6,83,20,0,20,103
09/12/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,22,17,0,39,0,28,19,0,47,30,0,30,77
09/13/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,6,16,0,40,18,0,58,0,41,27,6,74,28,0,28,102
09/14/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,51,21,1,73,0,55,22,1,78,16,0,16,94
09/15/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,37,23,0,60,0,41,31,0,72,24,0,24,96
09/16/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,29,10,0,39,0,35,17,0,52,28,0,28,80
09/17/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,47,55,2,104,0,50,56,2,108,8,0,8,116
09/18/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,29,4,0,33,0,33,7,0,40,12,0,12,52
09/19/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,36,9,0,45,0,40,14,0,54,16,0,16,70
09/20/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,2,13,0,42,15,0,57,0,47,21,2,70,14,0,14,84
09/21/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,59,8,0,67,0,63,11,0,74,0,0,0,74
09/22/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,33,13,0,46,0,35,23,0,58,8,0,8,66
09/23/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,35,20,0,55,0,41,28,0,69,12,0,12,81
09/24/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,8,2,11,0,22,48,0,70,0,23,56,2,81,16,0,16,97
09/25/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,37,31,0,68,0,40,31,0,71,14,0,14,85
09/26/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,22,12,0,34,0,31,23,0,54,34,32,66,120
09/27/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,30,24,0,54,0,36,24,0,60,14,0,14,74
09/28/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,45,11,2,58,0,50,17,2,69,2,0,2,71
09/29/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,38,12,0,50,0,41,13,0,54,18,0,18,72
09/30/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,38,14,0,52,0,38,16,0,54,8,0,8,62
10/01/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,37,38,0,75,0,37,44,0,81,8,0,8,89
10/02/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,9,4,2,15,0,25,32,0,57,0,34,36,2,72,10,0,10,82
10/03/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,33,9,0,42,0,41,16,0,57,12,0,12,69
10/04/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,47,16,0,63,0,52,18,0,70,18,0,18,88
10/05/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,45,6,0,51,0,49,11,0,60,4,0,4,64
10/06/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,42,13,0,55,0,44,16,0,60,0,0,0,60
10/07/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,24,19,0,43,0,26,25,0,51,32,0,32,83
10/08/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,21,21,0,42,0,24,32,0,56,10,0,10,66
10/09/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,17,8,0,25,0,19,9,0,28,0,0,0,28
10/10/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,24,12,0,36,0,34,18,0,52,10,0,10,62
10/11/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,1,1,7,0,41,10,0,51,0,46,11,1,58,8,0,8,66
10/12/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,44,27,0,71,0,52,30,0,82,16,0,16,98
10/13/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,49,41,0,90,0,53,47,0,100,16,0,16,116
10/14/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,30,26,0,56,0,32,34,0,66,4,0,4,70
10/15/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,29,35,0,64,0,36,39,0,75,22,0,22,97
10/16/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,30,37,0,67,0,32,39,0,71,0,0,0,71
10/17/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,4,17,0,22,13,2,37,0,26,22,6,54,6,0,6,60
10/18/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,32,4,0,36,0,35,9,0,44,6,0,6,50
10/19/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,2,10,0,37,16,0,53,0,42,19,2,63,6,0,6,69
10/20/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,40,26,0,66,0,44,33,0,77,30,0,30,107
10/21/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,36,24,0,60,0,42,26,0,68,10,0,10,78
10/22/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,14,85,4,103,0,16,93,4,113,26,4,30,143
10/23/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,4,17,0,15,20,0,35,0,18,30,4,52,2,0,2,54
10/24/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,24,19,4,47,0,29,23,4,56,14,0,14,70
10/25/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,2,10,0,23,15,0,38,0,24,22,2,48,18,0,18,66
10/26/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,40,14,2,56,0,45,19,2,66,8,0,8,74
10/27/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,42,5,0,47,0,45,10,0,55,0,0,0,55
10/28/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,11,6,0,17,0,14,11,0,25,0,0,0,25
10/29/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,20,30,0,50,0,23,38,0,61,22,0,22,83
10/30/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,13,41,1,55,0,17,48,1,66,4,0,4,70
10/31/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,30,26,1,57,0,32,31,1,64,12,0,12,76
11/01/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,31,14,0,45,0,34,20,0,54,0,2,2,56
11/02/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,32,17,0,49,0,36,18,0,54,16,0,16,70
11/03/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,29,7,0,36,0,34,12,0,46,0,0,0,46
11/04/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,26,19,0,45,0,28,19,0,47,10,0,10,57
11/05/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,31,54,0,85,0,33,58,0,91,8,0,8,99
11/06/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,19,24,0,43,0,21,31,0,52,4,0,4,56
11/07/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,2,8,0,19,8,0,27,0,22,11,2,35,0,0,0,35
11/08/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,25,2,0,27,0,26,12,0,38,10,0,10,48
11/09/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,53,14,0,67,0,56,19,0,75,4,0,4,79
11/10/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,50,15,0,65,0,50,19,0,69,24,0,24,93
11/11/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,34,41,0,75,0,36,52,0,88,24,0,24,112
11/12/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,33,71,0,104,0,35,79,0,114,26,0,26,140
11/13/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,21,30,0,51,0,25,50,0,75,12,0,12,87
11/14/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,31,12,4,47,0,33,23,4,60,6,0,6,66
11/15/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,35,1,0,36,0,42,6,0,48,2,0,2,50
11/16/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,43,8,0,51,0,46,15,0,61,14,0,14,75
11/17/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,43,11,0,54,0,43,13,0,56,20,0,20,76
11/18/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,16,38,0,54,0,20,42,0,62,10,26,36,98
11/19/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,30,49,0,79,0,35,54,0,89,4,0,4,93
11/20/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,11,5,0,16,0,14,11,0,25,4,0,4,29
11/21/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,27,0,0,27,0,32,8,0,40,0,0,0,40
11/22/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,15,4,0,19,0,19,11,0,30,0,0,0,30
11/23/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,31,13,0,44,0,36,14,0,50,10,0,10,60
11/24/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,32,17,0,49,0,35,21,0,56,4,0,4,60
11/25/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,27,24,0,51,0,32,29,0,61,20,0,20,81
11/26/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,9,2,0,11,0,11,2,0,13,0,0,0,13
11/27/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,14,5,0,19,0,15,12,0,27,0,0,0,27
11/28/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,1,4,8,0,23,19,0,42,0,26,20,4,50,2,0,2,52
11/29/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,4,14,0,48,26,0,74,0,50,34,4,88,22,0,22,110
11/30/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,41,15,0,56,0,46,18,0,64,11,0,11,75
12/01/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,42,16,0,58,0,43,18,0,61,26,0,26,87
12/02/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,26,19,2,47,0,30,27,2,59,0,0,0,59
12/03/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,22,36,0,58,0,23,40,0,63,12,0,12,75
12/04/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,11,1,0,12,0,17,8,0,25,0,0,0,25
12/05/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,20,6,1,27,0,13,0,0,13,0,33,6,1,40,0,0,0,40
12/06/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,31,0,1,32,0,34,4,1,39,0,0,0,39
12/07/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,49,14,0,63,0,52,16,0,68,14,0,14,82
12/08/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,43,19,0,62,0,46,21,0,67,42,0,42,109
12/09/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,48,12,0,60,0,52,18,0,70,12,0,12,82
12/10/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,36,35,0,71,0,38,41,0,79,0,0,0,79
12/11/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,18,23,0,41,0,21,24,0,45,24,0,24,69
12/12/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,7,6,2,15,0,41,11,0,52,0,48,17,2,67,24,0,24,91
12/13/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,4,0,0,4,0,9,1,0,10,0,0,0,10
12/14/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,10,1,0,11,0,32,4,0,36,0,42,5,0,47,8,0,8,55
12/15/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,1,2,0,3,0,8,12,0,20,0,0,0,20
12/16/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,12,0,0,12,0,12,1,0,13,0,24,1,0,25,0,0,0,25
12/17/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,15,38,0,53,0,20,38,0,58,22,0,22,80
12/18/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,34,48,0,82,0,40,56,0,96,32,0,32,128
12/19/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,32,5,0,37,0,38,6,0,44,0,0,0,44
12/20/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,11,4,0,15,0,18,5,0,23,26,0,26,49
12/21/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,61,14,0,75,0,64,19,0,83,16,2,18,101
12/22/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,7,1,2,10,0,53,2,0,55,0,60,3,2,65,0,0,0,65
12/23/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,27,3,0,30,0,39,9,0,48,0,0,0,48
12/24/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,12,1,0,13,0,17,4,0,21,0,0,0,21
12/25/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,2,0,0,2,0,10,1,0,11,0,0,0,11
12/26/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,15,1,0,16,0,23,14,0,37,18,0,18,55
12/27/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,34,29,0,63,0,36,31,0,67,30,0,30,97
12/28/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,51,24,0,75,0,55,25,0,80,36,0,36,116
12/29/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,38,36,0,74,0,39,38,0,77,46,0,46,123
12/30/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,1,11,2,14,0,32,33,0,65,0,33,44,2,79,36,0,36,115
12/31/2011,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
01/01/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,26,19,0,45,0,28,28,0,56,10,0,10,66
01/02/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,20,35,0,55,0,22,38,0,60,30,0,30,90
01/03/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,42,11,0,53,0,43,13,0,56,6,0,6,62
01/04/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,48,20,0,68,0,50,23,0,73,22,0,22,95
01/05/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,42,14,0,56,0,43,17,0,60,12,0,12,72
01/06/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,31,14,0,45,0,37,21,0,58,24,0,24,82
01/07/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,33,20,0,53,0,35,24,0,59,20,0,20,79
01/08/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,12,10,0,22,0,15,22,0,37,12,0,12,49
01/09/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,13,5,0,18,0,8,0,0,8,0,21,5,0,26,2,0,2,28
01/10/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,8,2,2,12,0,40,3,2,45,0,48,5,4,57,6,4,10,67
01/11/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,43,20,0,63,0,46,24,0,70,6,0,6,76
01/12/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,36,16,0,52,0,43,19,0,62,4,0,4,66
01/13/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,12,1,16,0,45,16,0,61,0,48,28,1,77,4,2,6,83
01/14/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,33,45,0,78,0,34,47,0,81,16,0,16,97
