11/01/2005,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,219,18,0,237,0,221,29,0,250,14,12,26,276
01/15/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,23,28,0,51,0,26,29,0,55,10,0,10,65
01/16/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,30,13,0,43,0,34,16,0,50,0,0,0,50
01/17/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,13,7,2,22,0,0,0,0,0,0,13,7,2,22,0,0,0,22
01/18/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,55,19,0,74,0,56,21,0,77,8,0,8,85
01/19/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,55,17,0,72,0,60,24,0,84,6,0,6,90
01/20/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,1,4,0,5,0,6,27,0,33,0,0,0,33
01/21/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,2,0,2,0,4,11,0,15,0,0,0,15
01/22/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/23/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,11,1,0,12,0,31,31,0,62,0,42,32,0,74,38,0,38,112
01/24/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,15,2,2,19,0,18,0,0,18,0,33,2,2,37,0,0,0,37
01/25/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,13,0,0,13,0,13,2,0,15,0,0,0,15
01/26/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,69,7,0,76,0,76,12,0,88,2,0,2,90
01/27/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,44,24,2,70,0,44,32,2,78,36,0,36,114
01/28/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,37,70,0,107,0,37,80,0,117,34,0,34,151
01/29/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,18,40,0,58,0,22,42,0,64,6,0,6,70
01/30/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,33,13,0,46,0,38,16,0,54,26,0,26,80
01/31/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,29,6,0,35,0,34,7,0,41,10,0,10,51
02/01/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,9,3,0,12,0,9,9,0,18,2,0,2,20
02/02/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,1,0,0,1,0,11,3,0,14,0,0,0,14
02/03/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,7,12,2,21,0,6,1,0,7,0,13,13,2,28,0,0,0,28
02/04/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,11,7,0,18,0,0,3,0,3,0,11,10,0,21,0,0,0,21
02/05/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,20,12,0,32,0,25,17,0,42,6,0,6,48
02/06/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,21,13,0,34,0,25,15,0,40,12,0,12,52
02/07/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,63,24,0,87,0,65,24,0,89,0,0,0,89
02/08/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,58,19,0,77,0,59,23,0,82,24,0,24,106
02/09/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,54,38,0,92,0,59,42,0,101,34,0,34,135
02/10/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,3,8,0,11,0,10,11,0,21,18,0,18,39
02/11/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,23,50,0,73,0,27,57,0,84,38,0,38,122
02/12/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,26,23,0,49,0,29,33,0,62,40,0,40,102
02/13/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,21,1,0,22,0,25,6,0,31,0,0,0,31
02/14/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,11,12,0,23,0,31,15,0,46,0,42,27,0,69,4,0,4,73
02/15/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
02/16/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,21,8,0,29,0,24,9,0,33,12,0,12,45
02/17/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,18,13,0,31,0,17,7,0,24,0,35,20,0,55,0,0,0,55
02/18/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,4,0,0,4,0,12,2,0,14,0,0,0,14
02/19/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,22,48,1,71,0,25,57,1,83,16,0,16,99
02/20/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,32,9,0,41,0,35,15,0,50,28,0,28,78
02/21/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,7,6,0,13,0,15,8,0,23,4,0,4,27
02/22/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,17,4,0,21,0,17,2,0,19,0,34,6,0,40,2,0,2,42
02/23/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,15,16,0,31,0,4,4,0,8,0,19,20,0,39,8,0,8,47
02/24/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,27,11,2,40,0,30,16,2,48,0,0,0,48
02/25/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,34,37,0,71,0,35,48,0,83,38,0,38,121
02/26/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,32,30,0,62,0,33,37,0,70,32,0,32,102
02/27/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,0,0,2,0,10,0,0,10,2,0,2,12
02/28/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
02/29/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,11,15,0,26,0,13,14,0,27,0,24,29,0,53,2,0,2,55
03/01/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,8,5,2,15,0,24,11,0,35,0,32,16,2,50,12,8,20,70
03/02/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,22,7,0,29,0,31,11,0,42,6,0,6,48
03/03/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,51,9,0,60,0,24,11,1,36,0,75,20,1,96,11,0,11,107
03/04/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,2,10,0,23,52,0,75,0,24,59,2,85,40,0,40,125
03/05/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,39,23,2,64,0,40,23,2,65,36,0,36,101
03/06/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,34,15,2,51,0,35,18,2,55,22,0,22,77
03/07/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,39,13,0,52,0,41,20,0,61,0,0,0,61
03/08/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,13,4,0,17,0,20,6,0,26,0,33,10,0,43,4,0,4,47
03/09/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,9,0,0,9,0,20,3,0,23,0,0,0,23
03/10/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,12,9,0,21,0,7,1,0,8,0,19,10,0,29,0,0,0,29
03/11/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
03/12/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,17,10,0,27,0,1,0,0,1,0,18,10,0,28,2,0,2,30
03/13/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,6,3,0,9,0,15,3,0,18,0,0,0,18
03/14/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,30,10,0,40,0,38,18,0,56,4,0,4,60
03/15/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,29,11,0,40,0,36,17,0,53,8,0,8,61
03/16/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,27,18,0,45,0,35,21,0,56,8,0,8,64
03/17/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,29,21,0,50,0,34,37,0,71,8,0,8,79
03/18/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,10,20,0,30,0,32,9,0,41,0,42,29,0,71,2,0,2,73
03/19/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,2,9,0,29,2,0,31,0,34,4,2,40,10,0,10,50
03/20/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,9,0,0,9,0,10,0,0,10,0,0,0,10
03/21/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,1,8,0,60,6,0,66,0,64,9,1,74,2,0,2,76
03/22/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,51,31,0,82,0,51,42,0,93,42,0,42,135
03/23/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,40,58,0,98,0,43,62,0,105,34,0,34,139
03/24/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,7,22,0,29,0,16,40,0,56,0,23,62,0,85,32,0,32,117
03/25/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,15,49,0,64,0,22,55,0,77,26,0,26,103
03/26/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,38,13,0,51,0,39,18,0,57,24,0,24,81
03/27/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,47,15,0,62,0,47,23,0,70,28,0,28,98
03/28/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,48,33,0,81,0,50,49,0,99,18,0,18,117
03/29/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,4,18,0,34,10,0,44,0,36,22,4,62,6,0,6,68
03/30/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,22,17,0,39,0,30,22,0,52,11,0,11,63
03/31/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,40,61,0,101,0,44,68,0,112,28,0,28,140
04/01/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,18,20,0,38,0,23,32,0,55,2,0,2,57
04/02/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,3,16,0,16,8,0,24,0,20,17,3,40,18,0,18,58
04/03/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,23,9,0,32,0,21,0,0,21,0,44,9,0,53,0,0,0,53
04/04/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,19,4,0,23,0,20,4,0,24,0,39,8,0,47,0,0,0,47
04/05/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,10,24,0,34,0,40,23,0,63,0,50,47,0,97,0,0,0,97
04/06/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,28,27,0,55,0,36,30,0,66,24,0,24,90
04/07/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,22,30,0,52,0,26,36,0,62,8,0,8,70
04/08/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,14,20,0,34,0,19,27,0,46,18,0,18,64
04/09/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,29,24,0,53,0,37,28,0,65,8,0,8,73
04/10/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,39,18,0,57,0,47,20,0,67,8,6,14,81
04/11/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,39,23,0,62,0,44,26,0,70,8,0,8,78
04/12/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,44,18,0,62,0,46,19,0,65,32,0,32,97
04/13/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,28,13,0,41,0,34,16,0,50,14,0,14,64
04/14/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,19,31,0,50,0,22,39,0,61,0,0,0,61
04/15/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,27,10,0,37,0,27,14,0,41,0,0,0,41
04/16/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,20,2,0,22,0,22,4,0,26,2,0,2,28
04/17/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,31,5,0,36,0,18,5,0,23,0,49,10,0,59,2,0,2,61
04/18/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,51,24,0,75,0,53,32,0,85,4,0,4,89
04/19/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,47,48,0,95,0,48,51,0,99,26,0,26,125
04/20/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,26,20,2,48,0,29,29,2,60,18,0,18,78
04/21/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,24,37,0,61,0,28,46,0,74,13,0,13,87
04/22/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,16,50,0,66,0,16,64,0,80,16,0,16,96
04/23/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,29,29,0,58,0,29,29,0,58,28,0,28,86
04/24/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,34,29,0,63,0,35,31,0,66,50,0,50,116
04/25/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,51,38,4,93,0,54,39,4,97,34,0,34,131
04/26/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,2,15,0,40,46,0,86,0,44,55,2,101,54,0,54,155
04/27/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,4,14,0,28,37,0,65,0,30,45,4,79,20,0,20,99
04/28/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,26,74,0,100,0,27,83,0,110,18,0,18,128
04/29/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,18,21,0,39,0,21,33,0,54,6,0,6,60
04/30/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,29,14,0,43,0,33,27,0,60,6,0,6,66
05/01/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,35,8,0,43,0,37,12,0,49,6,0,6,55
05/02/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,47,20,0,67,0,52,25,0,77,30,0,30,107
05/03/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,1,6,0,36,27,2,65,0,38,30,3,71,16,0,16,87
05/04/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,30,23,0,53,0,34,35,0,69,10,0,10,79
05/05/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,2,7,0,20,19,0,39,0,21,23,2,46,0,0,0,46
05/06/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,16,22,0,38,0,21,27,0,48,6,0,6,54
05/07/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,32,8,0,40,0,37,16,0,53,10,0,10,63
05/08/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,35,9,0,44,0,41,9,0,50,8,0,8,58
05/09/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,40,7,0,47,0,47,11,0,58,6,0,6,64
05/10/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,49,8,0,57,0,54,9,0,63,0,0,0,63
05/11/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,23,9,0,32,0,23,12,0,35,8,0,8,43
05/12/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,20,18,0,38,0,24,22,0,46,8,0,8,54
05/13/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,30,35,0,65,0,35,42,0,77,34,0,34,111
05/14/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,33,18,0,51,0,35,24,0,59,26,0,26,85
05/15/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,32,5,0,37,0,36,6,0,42,16,0,16,58
05/16/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,2,7,0,34,14,0,48,0,36,17,2,55,8,0,8,63
05/17/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,33,13,0,46,0,35,25,0,60,12,0,12,72
05/18/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,43,22,2,67,0,43,28,2,73,10,0,10,83
05/19/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,23,69,0,92,0,24,74,0,98,0,0,0,98
05/20/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,12,51,2,65,0,14,64,2,80,8,0,8,88
05/21/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,1,9,0,39,25,0,64,0,40,32,1,73,8,0,8,81
05/22/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,39,25,0,64,0,40,26,0,66,0,0,0,66
05/23/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,36,27,0,63,0,39,29,0,68,2,0,2,70
05/24/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,38,14,0,52,0,41,19,0,60,0,0,0,60
05/25/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,37,18,0,55,0,42,24,0,66,0,0,0,66
05/26/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,35,58,0,93,0,37,62,0,99,0,0,0,99
05/27/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,16,23,0,39,0,20,31,0,51,0,0,0,51
05/28/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,25,29,0,54,0,31,37,0,68,14,0,14,82
05/29/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,35,4,0,39,0,38,10,0,48,26,0,26,74
05/30/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,35,14,1,50,0,43,22,1,66,0,0,0,66
05/31/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,22,14,0,36,0,29,21,0,50,8,0,8,58
06/01/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,29,35,0,64,0,36,36,0,72,10,0,10,82
06/02/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,25,70,0,95,0,31,74,0,105,32,0,32,137
06/03/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,12,21,0,33,0,14,22,0,36,6,0,6,42
06/04/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,23,3,0,26,0,29,13,0,42,2,0,2,44
06/05/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,3,15,0,28,6,1,35,0,33,13,4,50,2,0,2,52
06/06/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,7,19,0,26,0,35,15,0,50,0,42,34,0,76,20,0,20,96
06/07/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,41,16,0,57,0,45,18,0,63,10,0,10,73
06/08/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,36,20,0,56,0,42,22,0,64,8,0,8,72
06/09/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,15,28,0,43,0,17,31,0,48,8,0,8,56
06/10/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,17,30,2,49,0,19,35,2,56,12,0,12,68
06/11/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,8,4,2,14,0,25,8,0,33,0,33,12,2,47,14,0,14,61
06/12/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,28,10,0,38,0,36,16,0,52,24,0,24,76
06/13/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,34,5,0,39,0,40,10,0,50,0,0,0,50
06/14/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,30,15,3,48,0,34,18,3,55,12,0,12,67
06/15/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,38,34,0,72,0,40,43,0,83,40,0,40,123
06/16/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,31,50,0,81,0,32,52,0,84,48,0,48,132
06/17/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,25,34,0,59,0,25,42,0,67,26,0,26,93
06/18/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,2,12,0,24,12,2,38,0,25,21,4,50,18,0,18,68
06/19/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,34,6,0,40,0,35,12,0,47,0,0,0,47
06/20/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,4,12,0,41,19,0,60,0,43,25,4,72,8,0,8,80
06/21/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,30,20,1,51,0,35,22,1,58,4,0,4,62
06/22/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,36,19,5,60,0,37,28,5,70,10,8,18,88
06/23/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,34,98,0,132,0,37,107,0,144,14,0,14,158
06/24/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,26,39,0,65,0,28,45,0,73,24,0,24,97
06/25/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,33,11,2,46,0,33,16,2,51,8,0,8,59
06/26/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,49,24,0,73,0,51,30,0,81,22,2,24,105
06/27/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,49,17,0,66,0,50,23,0,73,0,0,0,73
06/28/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,2,8,0,35,12,0,47,0,38,15,2,55,2,0,2,57
06/29/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,23,22,0,45,0,27,26,0,53,4,0,4,57
06/30/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,13,31,0,44,0,13,39,0,52,38,0,38,90
07/01/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,18,24,0,42,0,20,29,0,49,11,0,11,60
07/02/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,19,13,0,32,0,24,20,0,44,2,0,2,46
07/03/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,2,11,0,34,16,0,50,0,39,20,2,61,8,0,8,69
07/04/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,24,105,0,129,0,26,111,0,137,54,0,54,191
07/05/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,2,16,0,29,5,0,34,0,32,16,2,50,14,0,14,64
07/06/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,31,46,0,77,0,32,49,0,81,40,0,40,121
07/07/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,16,77,5,98,0,17,84,5,106,18,0,18,124
07/08/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,23,9,0,32,0,24,18,0,42,0,0,0,42
07/09/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,37,2,0,39,0,40,3,0,43,2,0,2,45
07/10/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,17,7,0,24,0,18,12,0,30,2,0,2,32
07/11/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,24,4,2,30,0,27,12,2,41,2,0,2,43
07/12/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,1,12,0,33,15,1,49,0,37,22,2,61,8,0,8,69
07/13/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,2,11,0,29,8,1,38,0,35,11,3,49,8,0,8,57
07/14/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,2,9,0,20,38,0,58,0,23,42,2,67,4,0,4,71
07/15/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,10,10,0,20,0,13,14,0,27,0,0,0,27
07/16/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,26,9,0,35,0,29,17,0,46,0,0,0,46
07/17/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,32,11,4,47,0,33,17,4,54,22,0,22,76
07/18/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,42,24,10,76,0,43,27,10,80,2,0,2,82
07/19/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,38,17,0,55,0,41,28,0,69,10,0,10,79
07/20/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,31,31,0,62,0,31,34,0,65,20,4,24,89
07/21/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,23,29,4,56,0,27,38,4,69,14,0,14,83
07/22/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,16,24,0,40,0,19,29,0,48,14,0,14,62
07/23/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,26,6,4,36,0,29,13,4,46,0,0,0,46
07/24/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,31,16,2,49,0,33,25,2,60,18,0,18,78
07/25/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,31,8,0,39,0,35,13,0,48,2,0,2,50
07/26/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,34,17,0,51,0,41,25,0,66,6,0,6,72
