11/01/2005,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,219,18,0,237,0,221,29,0,250,14,12,26,276
07/27/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,16,23,5,44,0,23,32,5,60,9,0,9,69
07/28/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,11,59,0,70,0,15,62,0,77,28,0,28,105
07/29/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,16,25,1,42,0,19,29,1,49,2,0,2,51
07/30/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,14,3,0,17,0,18,19,5,42,0,32,22,5,59,2,0,2,61
07/31/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,24,19,2,45,0,26,23,2,51,2,0,2,53
08/01/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,2,10,0,21,19,0,40,0,26,22,2,50,8,0,8,58
08/02/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,31,18,2,51,0,36,25,2,63,18,0,18,81
08/03/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,11,18,4,33,0,15,22,4,41,0,0,0,41
08/04/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,16,65,0,81,0,21,72,0,93,32,0,32,125
08/05/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,19,15,0,34,0,21,33,0,54,0,0,0,54
08/06/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,39,23,4,66,0,42,33,4,79,10,0,10,89
08/07/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,41,20,0,61,0,44,28,0,72,14,0,14,86
08/08/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,34,21,0,55,0,35,26,0,61,0,0,0,61
08/09/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,38,18,0,56,0,39,25,0,64,0,0,0,64
08/10/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,22,30,2,54,0,22,36,4,62,46,0,46,108
08/11/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,9,72,0,81,0,12,76,0,88,22,0,22,110
08/12/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,18,32,0,50,0,24,43,0,67,10,0,10,77
08/13/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,26,23,2,51,0,29,26,2,57,0,4,4,61
08/14/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,23,27,2,52,0,26,27,2,55,10,2,12,67
08/15/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,35,14,4,53,0,38,15,4,57,0,0,0,57
08/16/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,17,20,4,41,0,20,23,4,47,16,0,16,63
08/17/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,23,22,0,45,0,26,29,0,55,12,0,12,67
08/18/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,14,31,0,45,0,19,34,0,53,16,0,16,69
08/19/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,16,10,0,26,0,16,14,0,30,4,0,4,34
08/20/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,35,14,0,49,0,38,18,0,56,2,0,2,58
08/21/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,2,7,0,31,19,0,50,0,33,22,2,57,10,0,10,67
08/22/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,54,18,0,72,0,59,28,0,87,0,0,0,87
08/23/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,25,12,0,37,0,28,19,0,47,8,0,8,55
08/24/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,13,9,0,22,0,17,19,0,36,0,0,0,36
08/25/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,8,22,0,30,0,9,23,0,32,4,0,4,36
08/26/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,19,26,0,45,0,24,28,0,52,4,0,4,56
08/27/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,20,4,0,24,0,34,20,0,54,0,54,24,0,78,2,0,2,80
08/28/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,33,14,0,47,0,37,15,0,52,12,0,12,64
08/29/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,36,18,0,54,0,45,20,0,65,12,0,12,77
08/30/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,12,1,0,13,0,90,6,0,96,0,102,7,0,109,0,0,0,109
08/31/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,30,31,8,69,0,32,32,8,72,10,0,10,82
09/01/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,11,33,0,44,0,15,39,0,54,12,0,12,66
09/02/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,32,28,0,60,0,35,33,0,68,18,0,18,86
09/03/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,33,39,4,76,0,37,47,4,88,0,0,0,88
09/04/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,6,8,0,29,17,0,46,0,30,18,6,54,12,0,12,66
09/05/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,26,20,1,47,0,28,27,1,56,0,0,0,56
09/06/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,1,10,0,32,26,0,58,0,36,31,1,68,14,0,14,82
09/07/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,55,11,0,66,0,59,15,0,74,17,0,17,91
09/08/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,9,29,0,38,0,14,32,0,46,10,0,10,56
09/09/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,20,44,2,66,0,22,47,2,71,8,0,8,79
09/10/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,6,0,2,8,0,27,12,0,39,0,33,12,2,47,2,0,2,49
09/11/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,22,18,2,42,0,25,19,2,46,12,0,12,58
09/12/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,39,14,0,53,0,42,23,0,65,16,0,16,81
09/13/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,37,2,0,39,0,41,12,0,53,0,0,0,53
09/14/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,34,5,0,39,0,34,10,2,46,0,0,0,46
09/15/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,31,8,0,39,0,32,8,0,40,28,0,28,68
09/16/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,15,13,0,28,0,15,17,0,32,13,0,13,45
09/17/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,28,14,1,43,0,30,21,1,52,8,0,8,60
09/18/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,6,10,0,30,18,0,48,0,32,20,6,58,10,0,10,68
09/19/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,38,17,0,55,0,41,21,0,62,16,0,16,78
09/20/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,33,23,0,56,0,35,26,0,61,38,0,38,99
09/21/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,1,2,0,3,0,6,8,0,14,12,0,12,26
09/22/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,14,2,21,0,22,102,0,124,0,27,116,2,145,5,0,5,150
09/23/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,16,40,0,56,0,17,49,0,66,50,0,50,116
09/24/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,26,21,0,47,0,29,25,0,54,2,0,2,56
09/25/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,28,25,0,53,0,33,25,0,58,36,0,36,94
09/26/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,2,15,0,19,10,1,30,0,22,20,3,45,0,0,0,45
09/27/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,35,17,0,52,0,39,26,0,65,8,0,8,73
09/28/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,1,10,0,24,12,2,38,0,29,16,3,48,7,0,7,55
09/29/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,3,0,7,0,4,6,0,10,5,0,5,15
09/30/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,4,5,0,9,0,6,9,0,15,0,0,0,15
10/01/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,25,10,1,36,0,26,10,1,37,12,0,12,49
10/02/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,1,5,0,39,22,0,61,0,41,24,1,66,14,0,14,80
10/03/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,45,18,0,63,0,47,22,0,69,10,0,10,79
10/04/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,1,15,0,26,25,0,51,0,30,35,1,66,20,0,20,86
10/05/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,25,22,0,47,0,30,28,0,58,6,0,6,64
10/06/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,18,104,1,123,0,19,110,1,130,38,4,42,172
10/07/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,28,9,0,37,0,32,18,0,50,9,0,9,59
10/08/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,26,22,0,48,0,29,32,0,61,20,0,20,81
10/09/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,31,39,0,70,0,37,42,0,79,6,0,6,85
10/10/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,40,20,0,60,0,43,27,0,70,24,0,24,94
10/11/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,33,22,0,55,0,34,29,0,63,0,0,0,63
10/12/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,16,17,0,33,0,18,21,0,39,22,0,22,61
10/13/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,2,6,0,10,39,0,49,0,11,42,2,55,28,0,28,83
10/14/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,8,21,0,29,0,10,27,0,37,22,0,22,59
10/15/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,37,29,0,66,0,38,33,0,71,24,0,24,95
10/16/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,42,15,0,57,0,48,16,0,64,28,0,28,92
10/17/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,40,27,0,67,0,44,32,0,76,18,0,18,94
10/18/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,8,5,4,17,0,32,21,0,53,0,40,26,4,70,0,0,0,70
10/19/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,1,6,0,35,31,1,67,0,37,34,2,73,14,0,14,87
10/20/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,12,81,2,95,0,12,89,2,103,18,0,18,121
10/21/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,18,22,0,40,0,19,22,0,41,18,0,18,59
10/22/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,1,7,0,31,29,0,60,0,34,32,1,67,4,0,4,71
10/23/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,2,11,0,39,25,0,64,0,42,31,2,75,4,0,4,79
10/24/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,40,26,8,74,0,42,32,8,82,20,0,20,102
10/25/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,29,80,0,109,0,31,90,0,121,60,0,60,181
10/26/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,31,15,0,46,0,37,22,0,59,0,0,0,59
10/27/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,11,48,0,59,0,14,55,0,69,4,0,4,73
10/28/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,15,43,0,58,0,18,52,0,70,2,0,2,72
10/29/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,28,30,0,58,0,30,33,0,63,16,0,16,79
10/30/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,36,18,0,54,0,39,20,0,59,30,0,30,89
10/31/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,33,15,0,48,0,34,19,0,53,12,0,12,65
11/01/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,27,28,0,55,0,30,37,0,67,42,0,42,109
11/02/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,36,32,1,69,0,44,36,1,81,37,1,38,119
11/03/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,32,68,0,100,0,33,73,0,106,48,0,48,154
11/04/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,12,14,0,26,0,13,22,0,35,16,0,16,51
11/05/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,26,22,0,48,0,31,22,0,53,14,0,14,67
11/06/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,45,16,0,61,0,46,20,0,66,36,0,36,102
11/07/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,45,43,0,88,0,48,50,0,98,48,0,48,146
11/08/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,6,11,0,34,24,2,60,0,35,28,8,71,0,0,0,71
11/09/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,35,27,0,62,0,35,35,2,72,22,0,22,94
11/10/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,27,61,0,88,0,31,66,0,97,28,0,28,125
11/11/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,4,20,0,24,0,6,28,0,34,8,0,8,42
11/12/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,27,10,0,37,0,29,12,0,41,0,0,0,41
11/13/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,3,5,0,38,22,8,68,0,40,22,11,73,14,0,14,87
11/14/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,2,7,0,0,0,0,0,0,1,4,2,7,10,0,10,17
11/15/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,46,16,0,62,0,46,19,0,65,12,0,12,77
11/16/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,28,30,2,60,0,31,33,2,66,32,0,32,98
11/17/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,24,68,0,92,0,27,69,0,96,36,0,36,132
11/18/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,7,57,0,64,0,9,61,0,70,44,0,44,114
11/19/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,43,16,0,59,0,45,22,0,67,0,0,0,67
11/20/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,39,22,1,62,0,44,26,1,71,18,0,18,89
11/21/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,30,21,0,51,0,32,28,0,60,0,0,0,60
11/22/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,7,11,0,18,0,9,15,0,24,0,0,0,24
11/23/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,13,20,0,33,0,16,25,0,41,14,0,14,55
11/24/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,16,45,0,61,0,23,48,0,71,10,0,10,81
11/25/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,8,35,0,43,0,11,39,0,50,12,0,12,62
11/26/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,23,11,0,34,0,26,15,0,41,24,0,24,65
11/27/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,2,15,0,41,3,0,44,0,47,10,2,59,0,0,0,59
11/28/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,2,7,0,41,21,0,62,0,44,23,2,69,22,0,22,91
11/29/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,33,20,0,53,0,36,26,0,62,6,0,6,68
11/30/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,1,6,0,23,18,1,42,0,24,22,2,48,4,0,4,52
12/01/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,28,48,0,76,0,28,51,0,79,48,0,48,127
12/02/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,13,31,0,44,0,14,35,0,49,20,0,20,69
12/03/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,26,15,0,41,0,32,22,0,54,16,0,16,70
12/04/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,29,3,0,32,0,32,12,0,44,0,0,0,44
12/05/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,32,2,4,38,0,14,2,0,16,0,46,4,4,54,0,0,0,54
12/06/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,36,13,0,49,0,40,15,0,55,18,0,18,73
12/07/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,3,9,0,37,23,0,60,0,40,26,3,69,22,0,22,91
12/08/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,16,36,0,52,0,18,40,0,58,22,0,22,80
12/09/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,20,23,2,45,0,23,26,2,51,24,0,24,75
12/10/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,2,7,0,26,18,0,44,0,29,20,2,51,6,0,6,57
12/11/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,49,37,0,86,0,52,38,0,90,46,0,46,136
12/12/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,34,10,0,44,0,37,12,0,49,32,0,32,81
12/13/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,32,39,0,71,0,36,39,0,75,70,0,70,145
12/14/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,31,21,0,52,0,37,24,0,61,4,0,4,65
12/15/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,22,23,0,45,0,25,27,0,52,55,0,55,107
12/16/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,22,6,0,28,0,25,10,0,35,0,0,0,35
12/17/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,38,23,0,61,0,41,27,0,68,36,0,36,104
12/18/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,43,47,0,90,0,44,48,0,92,26,0,26,118
12/19/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,37,12,2,51,0,41,15,2,58,0,0,0,58
12/20/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,2,4,0,6,2,0,8,0,8,2,2,12,0,0,0,12
12/21/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,2,12,0,50,40,0,90,0,52,48,2,102,32,0,32,134
12/22/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,20,53,0,73,0,26,59,0,85,2,0,2,87
12/23/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,23,18,0,41,0,26,24,0,50,6,0,6,56
12/24/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,24,9,0,33,0,25,15,0,40,0,0,0,40
12/25/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,18,0,0,18,0,20,1,0,21,0,0,0,21
12/26/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,30,27,0,57,0,32,39,0,71,22,2,24,95
12/27/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,22,2,0,24,0,30,9,0,39,0,0,0,39
12/28/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,22,13,0,35,0,26,19,0,45,0,0,0,45
12/29/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,15,20,0,35,0,18,32,0,50,24,0,24,74
12/30/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,25,26,0,51,0,29,31,0,60,8,0,8,68
12/31/2012,GLS,TX,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,11,8,0,19,0,17,9,0,26,0,0,0,26
01/01/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,0,0,0,4
01/02/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,34,1,0,35,0,40,7,0,47,0,0,0,47
01/03/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,34,5,0,39,0,41,10,0,51,26,0,26,77
01/04/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,31,10,0,41,0,33,17,0,50,48,0,48,98
01/05/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,10,2,0,12,0,15,8,0,23,6,0,6,29
01/06/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,18,16,0,34,0,24,30,0,54,14,0,14,68
01/07/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,34,18,0,52,0,36,28,0,64,6,0,6,70
01/08/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,2,0,2,7
01/09/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,12,1,0,13,0,8,0,0,8,0,20,1,0,21,0,0,0,21
01/10/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,67,25,0,92,0,71,31,0,102,42,0,42,144
01/11/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,23,17,0,40,0,33,24,0,57,10,0,10,67
01/12/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
01/13/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,10,2,0,12,0,17,11,0,28,0,0,0,28
01/14/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,21,7,0,28,0,31,10,0,41,0,0,0,41
01/15/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,13,7,0,20,0,15,4,0,19,0,28,11,0,39,0,0,0,39
01/16/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,4,15,0,42,6,0,48,0,44,15,4,63,2,0,2,65
01/17/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,33,18,0,51,0,34,31,0,65,24,0,24,89
01/18/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,36,39,0,75,0,42,46,0,88,57,0,57,145
01/19/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,19,51,0,70,0,20,53,0,73,26,0,26,99
01/20/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,36,58,0,94,0,40,63,0,103,18,0,18,121
01/21/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,28,35,2,65,0,31,36,2,69,10,0,10,79
01/22/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,27,42,0,69,0,28,47,0,75,6,0,6,81
01/23/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,36,24,0,60,0,39,35,0,74,8,0,8,82
01/24/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,30,21,0,51,0,32,35,0,67,14,0,14,81
01/25/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,40,34,0,74,0,41,42,0,83,52,0,52,135
01/26/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,17,52,1,70,0,18,61,1,80,40,0,40,120
01/27/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,12,45,0,57,0,16,52,0,68,44,0,44,112
01/28/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,1,25,15,0,41,1,30,19,0,50,7,0,7,57
01/29/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,6,0,0,6,0,19,2,0,21,0,0,0,21
01/30/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,34,3,0,37,0,35,6,0,41,0,0,0,41
01/31/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,2,5,0,44,38,1,83,0,45,40,3,88,30,0,30,118
02/01/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,17,36,0,53,0,19,47,0,66,16,4,20,86
02/02/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,24,73,0,97,0,24,90,0,114,52,2,54,168
02/03/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,25,50,2,77,0,25,60,2,87,40,0,40,127
02/04/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,37,16,0,53,0,42,18,0,60,4,0,4,64
