11/01/2005,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,219,18,0,237,0,221,29,0,250,14,12,26,276
02/05/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,15,14,2,31,0,8,8,0,16,0,23,22,2,47,2,0,2,49
02/06/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,22,7,0,29,0,3,0,0,3,0,25,7,0,32,0,0,0,32
02/07/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,24,15,2,41,0,15,6,0,21,0,39,21,2,62,2,0,2,64
02/08/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,51,35,0,86,0,61,45,0,106,32,0,32,138
02/09/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,13,16,0,29,0,12,19,0,31,0,25,35,0,60,14,0,14,74
02/10/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,8,4,0,12,0,11,22,0,33,10,0,10,43
02/11/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,12,6,0,18,10,6,0,0,16,10,18,6,0,34,0,0,0,34
02/12/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,13,13,0,26,0,1,0,1,2,0,14,13,1,28,0,0,0,28
02/13/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,36,18,0,54,0,40,20,0,60,38,0,38,98
02/14/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,33,28,0,61,0,34,31,0,65,22,0,22,87
02/15/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,2,11,0,29,39,0,68,0,31,46,2,79,44,0,44,123
02/16/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,18,64,0,82,0,22,69,0,91,44,0,44,135
02/17/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,18,40,0,58,0,20,44,0,64,28,0,28,92
02/18/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,28,14,0,42,0,31,24,0,55,4,0,4,59
02/19/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,53,17,0,70,0,55,23,0,78,4,0,4,82
02/20/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,6,10,3,19,0,38,5,1,44,0,44,15,4,63,0,0,0,63
02/21/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,16,9,0,25,0,1,0,0,1,0,17,9,0,26,0,0,0,26
02/22/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,8,12,8,28,0,32,31,0,63,0,40,43,8,91,36,0,36,127
02/23/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,32,49,0,81,0,38,62,0,100,26,0,26,126
02/24/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,35,50,0,85,0,44,67,0,111,24,4,28,139
02/25/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,9,7,0,16,0,17,11,0,28,0,0,0,28
02/26/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,31,65,0,96,0,34,71,0,105,30,2,32,137
02/27/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,38,27,2,67,0,38,31,2,71,16,0,16,87
02/28/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,38,27,0,65,0,38,34,0,72,36,0,36,108
03/01/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,38,35,0,73,0,40,43,0,83,46,0,46,129
03/02/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,18,47,0,65,0,19,48,0,67,48,0,48,115
03/03/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,14,60,0,74,0,16,71,0,87,18,0,18,105
03/04/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,45,42,2,89,0,50,44,2,96,20,0,20,116
03/05/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,43,18,0,61,0,47,24,0,71,36,4,40,111
03/06/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,6,16,4,26,0,59,32,2,93,0,65,48,6,119,32,0,32,151
03/07/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,45,37,0,82,0,49,49,0,98,58,0,58,156
03/08/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,22,0,23,0,60,38,0,98,0,61,60,0,121,26,0,26,147
03/09/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,64,44,7,115,0,64,57,7,128,50,0,50,178
03/10/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,19,11,0,30,0,22,17,0,39,0,0,0,39
03/11/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,50,35,0,85,0,54,41,0,95,24,0,24,119
03/12/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,31,22,0,53,0,38,30,0,68,14,1,15,83
03/13/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,48,55,0,103,0,57,59,0,116,50,0,50,166
03/14/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,2,17,0,39,43,0,82,0,43,54,2,99,40,0,40,139
03/15/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,1,7,0,62,55,4,121,0,64,59,5,128,60,9,69,197
03/16/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,29,61,9,99,0,33,65,9,107,58,2,60,167
03/17/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,7,17,0,24,0,9,29,0,38,4,0,4,42
03/18/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,8,8,2,18,0,25,24,0,49,0,33,32,2,67,22,0,22,89
03/19/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,29,37,0,66,0,35,49,0,84,18,0,18,102
03/20/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,39,14,2,55,0,51,22,2,75,2,0,2,77
03/21/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,30,7,0,37,0,32,16,0,48,4,0,4,52
03/22/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,11,12,0,23,0,17,15,0,32,0,28,27,0,55,8,0,8,63
03/23/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,6,11,1,18,0,4,9,0,13,0,10,20,1,31,15,0,15,46
03/24/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,34,9,0,43,0,36,17,0,53,6,0,6,59
03/25/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,32,29,0,61,0,34,32,0,66,44,0,44,110
03/26/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,45,25,2,72,0,45,33,2,80,22,4,26,106
03/27/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,33,31,0,64,0,33,43,0,76,21,0,21,97
03/28/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,14,2,19,0,7,3,0,10,0,10,17,2,29,18,0,18,47
03/29/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,28,54,0,82,0,31,63,0,94,46,2,48,142
03/30/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,33,53,0,86,0,37,55,0,92,56,0,56,148
03/31/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,22,19,0,41,0,28,32,0,60,6,0,6,66
04/01/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,13,5,0,18,0,22,10,0,32,0,35,15,0,50,0,0,0,50
04/02/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,17,0,0,17,0,16,1,0,17,0,33,1,0,34,0,0,0,34
04/03/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,18,4,0,22,0,23,1,0,24,0,41,5,0,46,0,0,0,46
04/04/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,28,10,0,38,0,40,14,0,54,22,0,22,76
04/05/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,44,42,4,90,0,54,47,4,105,54,0,54,159
04/06/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,8,16,0,24,0,12,48,0,60,0,20,64,0,84,32,0,32,116
04/07/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,7,7,1,15,0,18,24,1,43,0,25,31,2,58,8,0,8,66
04/08/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,33,23,0,56,0,40,27,0,67,16,0,16,83
04/09/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,9,9,2,20,0,29,11,0,40,0,38,20,2,60,0,0,0,60
04/10/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,27,6,0,33,0,37,11,0,48,0,0,0,48
04/11/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,11,10,0,21,0,28,17,0,45,0,39,27,0,66,26,0,26,92
04/12/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,2,13,0,43,58,4,105,0,45,67,6,118,42,0,42,160
04/13/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,15,52,0,67,0,16,61,0,77,32,2,34,111
04/14/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,12,26,0,38,0,14,40,0,54,24,0,24,78
04/15/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,15,7,0,22,0,11,13,0,24,0,26,20,0,46,22,0,22,68
04/16/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,22,13,0,35,0,2,4,0,6,0,24,17,0,41,0,0,0,41
04/17/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,22,12,2,36,0,6,2,0,8,0,28,14,2,44,0,0,0,44
04/18/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,18,2,0,20,0,9,3,0,12,0,27,5,0,32,0,0,0,32
04/19/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,14,6,1,21,0,40,39,2,81,0,54,45,3,102,46,0,46,148
04/20/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,36,93,2,131,0,38,98,2,138,62,0,62,200
04/21/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,19,44,0,63,0,23,52,0,75,20,2,22,97
04/22/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,6,1,3,10,0,52,68,0,120,0,58,69,3,130,76,0,76,206
04/23/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,46,78,0,124,0,53,92,0,145,132,2,134,279
04/24/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,20,10,0,30,0,18,17,0,35,0,38,27,0,65,18,0,18,83
04/25/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,11,9,0,20,0,29,8,6,43,0,40,17,6,63,0,0,0,63
04/26/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,12,9,0,21,0,34,37,0,71,0,46,46,0,92,20,4,24,116
04/27/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,17,12,1,30,0,19,40,1,60,0,36,52,2,90,50,0,50,140
04/28/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,17,26,0,43,0,22,30,0,52,28,0,28,80
04/29/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,17,10,0,27,0,45,26,0,71,0,62,36,0,98,8,0,8,106
04/30/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,12,9,0,21,0,41,21,0,62,0,53,30,0,83,8,0,8,91
05/01/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,13,6,0,19,0,36,18,0,54,0,49,24,0,73,19,0,19,92
05/02/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,13,6,0,19,0,25,8,0,33,0,38,14,0,52,6,0,6,58
05/03/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,13,2,4,19,0,14,32,2,48,0,27,34,6,67,34,0,34,101
05/04/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,12,72,0,84,0,16,75,0,91,30,0,30,121
05/05/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,13,62,0,75,0,19,74,0,93,32,0,32,125
05/06/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,7,0,2,9,0,57,58,0,115,0,64,58,2,124,72,0,72,196
05/07/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,3,18,0,31,39,1,71,0,36,49,4,89,18,0,18,107
05/08/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,34,17,0,51,0,46,21,0,67,22,0,22,89
05/09/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,11,14,0,25,0,37,24,0,61,0,48,38,0,86,16,0,16,102
05/10/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,16,17,0,33,0,26,23,0,49,4,0,4,53
05/11/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,1,10,0,14,40,0,54,0,17,46,1,64,32,0,32,96
05/12/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,15,65,4,84,0,19,73,4,96,16,0,16,112
05/13/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,38,62,0,100,0,45,67,0,112,64,0,64,176
05/14/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,8,8,3,19,0,30,35,1,66,0,38,43,4,85,22,0,22,107
05/15/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,38,8,0,46,0,43,15,0,58,10,0,10,68
05/16/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,24,19,0,43,0,34,29,0,63,2,0,2,65
05/17/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,17,7,0,24,0,22,33,0,55,0,39,40,0,79,34,0,34,113
05/18/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,8,12,1,21,0,26,85,0,111,0,34,97,1,132,40,0,40,172
05/19/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,17,27,0,44,0,19,35,0,54,24,2,26,80
05/20/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,2,9,0,37,19,0,56,0,41,22,2,65,14,0,14,79
05/21/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,41,20,0,61,0,49,28,0,77,2,0,2,79
05/22/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,20,8,0,28,0,21,10,0,31,0,41,18,0,59,0,0,0,59
05/23/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,7,11,2,20,0,27,13,0,40,0,34,24,2,60,20,0,20,80
05/24/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,18,17,0,35,0,19,29,0,48,0,37,46,0,83,16,0,16,99
05/25/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,24,16,0,40,0,28,35,0,63,27,0,27,90
05/26/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,24,29,18,71,0,27,41,18,86,8,0,8,94
05/27/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,6,11,2,19,0,42,42,7,91,0,48,53,9,110,16,7,23,133
05/28/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,7,12,4,23,0,30,16,0,46,0,37,28,4,69,14,0,14,83
05/29/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,40,6,8,54,0,48,11,8,67,0,0,0,67
05/30/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,23,13,2,38,0,29,23,2,54,0,0,0,54
05/31/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,11,8,2,21,0,26,37,3,66,0,37,45,5,87,12,0,12,99
06/01/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,25,124,5,154,0,33,132,5,170,78,0,78,248
06/02/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,18,41,15,74,0,18,47,15,80,26,0,26,106
06/03/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,40,23,0,63,0,47,25,0,72,16,0,16,88
06/04/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,38,19,2,59,0,40,21,2,63,14,0,14,77
06/05/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,43,54,2,99,0,47,67,2,116,44,0,44,160
06/06/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,29,17,0,46,0,33,21,0,54,6,0,6,60
06/07/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,5,11,2,18,0,29,63,4,96,0,34,74,6,114,72,2,74,188
06/08/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,21,67,0,88,0,24,74,0,98,62,0,62,160
06/09/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,13,14,0,27,0,14,20,0,34,6,0,6,40
06/10/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,36,24,2,62,0,40,32,2,74,18,0,18,92
06/11/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,12,3,2,17,0,45,21,0,66,0,57,24,2,83,16,0,16,99
06/12/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,15,6,0,21,0,42,29,0,71,0,57,35,0,92,12,0,12,104
06/13/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,39,18,0,57,0,44,22,0,66,0,0,0,66
06/14/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,40,50,0,90,0,41,53,0,94,27,0,27,121
06/15/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,36,107,0,143,0,42,108,0,150,74,2,76,226
06/16/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,14,25,0,39,0,15,26,0,41,10,0,10,51
06/17/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,40,36,0,76,0,41,40,0,81,20,0,20,101
06/18/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,29,38,0,67,0,31,51,0,82,46,0,46,128
06/19/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,53,19,0,72,0,53,21,2,76,4,0,4,80
06/20/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,41,30,0,71,0,43,36,0,79,22,6,28,107
06/21/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,37,28,0,65,0,40,31,0,71,9,0,9,80
06/22/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,31,140,4,175,0,38,144,4,186,46,0,46,232
06/23/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,41,46,2,89,0,43,53,2,98,22,2,24,122
06/24/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,4,19,0,42,21,3,66,0,48,30,7,85,22,0,22,107
06/25/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,49,16,0,65,0,56,23,0,79,4,0,4,83
06/26/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,61,17,0,78,0,62,21,0,83,2,0,2,85
06/27/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,41,23,0,64,0,42,30,0,72,12,0,12,84
06/28/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,38,42,4,84,0,41,52,4,97,21,0,21,118
06/29/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,29,80,0,109,0,29,82,2,113,32,0,32,145
06/30/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,27,89,0,116,0,27,98,0,125,56,0,56,181
07/01/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,36,24,0,60,0,36,26,0,62,18,0,18,80
07/02/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,2,12,0,26,31,0,57,0,29,38,2,69,12,0,12,81
07/03/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,36,55,0,91,0,42,57,0,99,26,2,28,127
07/04/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,25,24,0,49,0,25,29,0,54,6,0,6,60
07/05/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,15,1,0,16,0,37,48,0,85,0,52,49,0,101,44,0,44,145
07/06/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,2,9,0,15,59,0,74,0,19,62,2,83,48,0,48,131
07/07/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,4,13,0,11,26,0,37,0,14,32,4,50,18,0,18,68
07/08/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,2,5,0,52,16,0,68,0,53,18,2,73,8,0,8,81
07/09/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,8,16,0,46,29,0,75,0,47,36,8,91,24,0,24,115
07/10/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,66,18,0,84,0,66,19,2,87,16,0,16,103
07/11/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,13,2,17,0,35,36,0,71,0,37,49,2,88,36,0,36,124
07/12/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,46,55,0,101,0,48,65,0,113,36,0,36,149
07/13/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,27,45,0,72,0,29,50,0,79,64,2,66,145
07/14/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,27,29,0,56,0,32,44,0,76,30,0,30,106
07/15/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,44,12,0,56,0,44,14,0,58,22,0,22,80
07/16/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,2,4,0,42,6,0,48,0,44,6,2,52,0,0,0,52
07/17/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,39,3,0,42,0,42,14,0,56,0,0,0,56
07/18/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,56,36,0,92,0,56,41,0,97,28,0,28,125
07/19/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,32,19,0,51,0,34,25,0,59,12,0,12,71
07/20/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,12,60,0,72,0,15,71,0,86,84,0,84,170
07/21/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,2,0,4,0,2,10,0,12,0,0,0,12
07/22/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,38,7,0,45,0,40,18,0,58,22,0,22,80
07/23/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,36,20,0,56,0,40,20,0,60,0,0,0,60
07/24/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,48,28,0,76,0,56,33,0,89,0,3,3,92
07/25/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,30,24,0,54,0,34,26,0,60,8,0,8,68
07/26/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,19,2,25,0,39,36,0,75,0,43,55,2,100,20,0,20,120
07/27/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,19,35,0,54,0,22,42,0,64,46,0,46,110
07/28/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,18,37,1,56,0,19,46,1,66,36,0,36,102
07/29/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,31,25,0,56,0,38,27,0,65,13,0,13,78
07/30/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,1,10,0,27,20,0,47,0,32,24,1,57,25,2,27,84
07/31/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,56,32,4,92,0,58,37,4,99,38,0,38,137
08/01/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,52,30,0,82,0,54,39,0,93,9,0,9,102
08/02/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,36,56,0,92,0,36,67,0,103,40,0,40,143
08/03/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,27,68,0,95,0,27,73,0,100,66,0,66,166
08/04/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,27,50,0,77,0,27,56,0,83,30,0,30,113
08/05/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,42,23,0,65,0,44,26,0,70,46,0,46,116
08/06/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,37,21,3,61,0,37,25,8,70,16,11,27,97
08/07/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,51,21,0,72,0,53,35,0,88,20,0,20,108
08/08/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,2,14,0,35,22,0,57,0,38,31,2,71,18,0,18,89
08/09/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,35,45,0,80,0,37,56,0,93,40,0,40,133
08/10/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,4,14,0,22,38,0,60,0,25,45,4,74,34,0,34,108
08/11/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,34,36,0,70,0,36,44,0,80,18,0,18,98
08/12/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,49,11,0,60,0,49,16,0,65,2,0,2,67
08/13/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,38,18,2,58,0,39,24,2,65,4,0,4,69
