11/01/2005,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,219,18,0,237,0,221,29,0,250,14,12,26,276
08/14/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,37,12,0,49,0,37,18,0,55,16,0,16,71
08/15/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,1,10,0,18,6,0,24,0,22,11,1,34,10,0,10,44
08/16/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,13,4,19,0,32,35,0,67,0,34,48,4,86,20,0,20,106
08/17/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,22,105,0,127,0,23,118,0,141,54,0,54,195
08/18/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,15,32,0,47,0,18,38,0,56,12,0,12,68
08/19/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,37,19,0,56,0,39,23,0,62,26,0,26,88
08/20/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,30,6,0,36,0,34,10,0,44,0,0,0,44
08/21/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,41,24,0,65,0,43,30,0,73,42,0,42,115
08/22/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,29,23,0,52,0,33,26,0,59,6,0,6,65
08/23/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,39,38,0,77,0,42,40,0,82,26,0,26,108
08/24/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,2,11,0,11,42,10,63,0,13,49,12,74,38,6,44,118
08/25/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,2,0,2,11
08/26/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,2,1,0,3,0,8,2,0,10,1,0,1,11
08/27/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,4,18,0,29,31,0,60,0,32,42,4,78,14,0,14,92
08/28/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,52,42,3,97,0,55,47,3,105,18,0,18,123
08/29/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,31,21,0,52,0,35,27,0,62,22,0,22,84
08/30/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,35,41,0,76,0,35,48,6,89,36,0,36,125
08/31/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,28,78,0,106,0,28,84,0,112,66,0,66,178
09/01/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,1,65,37,0,103,1,65,46,0,112,18,0,18,130
09/02/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,38,65,4,107,0,38,79,4,121,6,0,6,127
09/03/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,2,10,0,34,25,0,59,0,36,31,2,69,22,0,22,91
09/04/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,48,14,0,62,0,49,26,0,75,9,0,9,84
09/05/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,30,21,2,53,0,34,25,2,61,0,0,0,61
09/06/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,38,20,0,58,0,38,25,0,63,7,1,8,71
09/07/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,24,51,0,75,0,24,56,0,80,16,0,16,96
09/08/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,14,8,0,22,0,14,19,0,33,6,0,6,39
09/09/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,35,6,0,41,0,37,11,2,50,9,0,9,59
09/10/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,34,27,0,61,0,34,40,0,74,16,0,16,90
09/11/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,42,26,0,68,0,44,38,0,82,20,0,20,102
09/12/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,28,26,0,54,0,33,38,0,71,16,0,16,87
09/13/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,34,36,0,70,0,35,39,0,74,50,0,50,124
09/14/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,24,28,0,52,0,24,45,0,69,22,0,22,91
09/15/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,16,1,2,19,0,13,31,0,44,0,29,32,2,63,10,0,10,73
09/16/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,43,11,0,54,0,49,15,0,64,2,0,2,66
09/17/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,25,21,0,46,0,29,37,0,66,8,0,8,74
09/18/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,5,25,2,32,0,48,17,0,65,0,53,42,2,97,4,0,4,101
09/19/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,50,13,0,63,0,52,24,0,76,20,0,20,96
09/20/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,14,10,0,24,0,16,13,0,29,0,0,0,29
09/21/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,1,0,5,0,4,4,0,8,6,0,6,14
09/22/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,4,16,0,23,37,0,60,0,26,46,4,76,20,2,22,98
09/23/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,11,12,3,26,0,41,12,3,56,0,52,24,6,82,6,0,6,88
09/24/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,24,20,2,46,0,31,31,2,64,6,0,6,70
09/25/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,2,15,0,41,33,0,74,0,45,42,2,89,16,2,18,107
09/26/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,42,24,2,68,0,47,34,2,83,2,0,2,85
09/27/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,33,35,6,74,0,38,48,6,92,22,2,24,116
09/28/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,14,6,0,20,0,25,68,0,93,0,39,74,0,113,67,2,69,182
09/29/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,19,14,0,33,0,19,20,0,39,4,0,4,43
09/30/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,25,11,0,36,0,34,17,0,51,8,0,8,59
10/01/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,17,2,0,19,0,22,5,0,27,8,0,8,35
10/02/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,48,21,0,69,0,53,25,0,78,6,0,6,84
10/03/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,44,23,0,67,0,47,27,0,74,10,0,10,84
10/04/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,39,50,0,89,0,39,65,0,104,52,0,52,156
10/05/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,37,71,0,108,0,37,85,0,122,42,0,42,164
10/06/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,26,17,0,43,0,26,20,0,46,6,0,6,52
10/07/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,73,36,0,109,0,73,40,0,113,20,0,20,133
10/08/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,45,30,0,75,0,47,34,0,81,20,6,26,107
10/09/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,54,32,0,86,0,54,35,0,89,38,0,38,127
10/10/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,44,33,0,77,0,45,37,0,82,26,0,26,108
10/11/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,40,33,2,75,0,40,50,2,92,22,2,24,116
10/12/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,30,52,0,82,0,33,63,0,96,4,0,4,100
10/13/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,16,1,0,17,0,16,10,0,26,2,0,2,28
10/14/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,49,32,0,81,0,56,40,0,96,28,0,28,124
10/15/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,28,6,0,34,0,34,19,0,53,6,0,6,59
10/16/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,34,0,0,34,0,41,8,0,49,0,0,0,49
10/17/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,17,14,1,32,0,17,12,1,30,0,34,26,2,62,16,0,16,78
10/18/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,31,44,0,75,0,36,58,0,94,40,0,40,134
10/19/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,2,13,0,11,32,0,43,0,16,38,2,56,38,0,38,94
10/20/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,1,8,0,46,64,0,110,0,47,70,1,118,59,0,59,177
10/21/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,22,9,0,31,0,26,11,0,37,0,0,0,37
10/22/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,19,3,0,22,0,23,11,0,34,0,42,14,0,56,18,0,18,74
10/23/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,40,41,0,81,0,40,48,0,88,18,0,18,106
10/24/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,54,40,0,94,0,56,50,0,106,16,0,16,122
10/25/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,2,12,0,49,49,0,98,0,52,56,2,110,37,0,37,147
10/26/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,19,41,1,61,0,20,44,1,65,28,0,28,93
10/27/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,13,10,0,23,0,18,19,0,37,16,6,22,59
10/28/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,2,11,0,43,27,0,70,0,49,30,2,81,20,0,20,101
10/29/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,4,16,0,29,17,2,48,0,31,27,6,64,24,0,24,88
10/30/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,8,3,8,19,0,38,1,0,39,0,46,4,8,58,10,0,10,68
10/31/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,7,2,0,9,0,12,3,0,15,0,0,0,15
11/01/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,63,35,0,98,0,65,41,0,106,14,0,14,120
11/02/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,19,37,0,56,0,19,38,0,57,56,0,56,113
11/03/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,12,1,0,13,0,33,40,0,73,0,45,41,0,86,36,0,36,122
11/04/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,41,18,0,59,0,43,27,0,70,14,0,14,84
11/05/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,51,24,1,76,0,51,31,4,86,42,0,42,128
11/06/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,4,15,0,35,3,0,38,0,37,12,4,53,10,0,10,63
11/07/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,32,17,1,50,0,32,26,6,64,26,0,26,90
11/08/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,50,52,0,102,0,52,59,0,111,38,0,38,149
11/09/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,29,61,0,90,0,30,68,0,98,68,0,68,166
11/10/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,14,89,2,105,0,19,97,2,118,66,0,66,184
11/11/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,31,31,0,62,0,32,33,0,65,20,0,20,85
11/12/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,24,5,0,29,0,26,5,0,31,10,0,10,41
11/13/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,2,16,0,50,35,0,85,0,54,45,2,101,74,0,74,175
11/14/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,36,42,0,78,0,39,45,0,84,52,0,52,136
11/15/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,40,53,0,93,0,48,63,0,111,56,4,60,171
11/16/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,24,33,0,57,0,29,38,0,67,22,0,22,89
11/17/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,16,20,0,36,0,20,28,0,48,0,2,2,50
11/18/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,4,6,0,17,6,0,23,0,19,6,4,29,0,0,0,29
11/19/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,12,16,0,28,0,52,33,0,85,0,64,49,0,113,4,0,4,117
11/20/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,6,17,0,47,15,0,62,0,50,23,6,79,4,0,4,83
11/21/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,13,11,0,24,0,37,16,0,53,0,50,27,0,77,14,0,14,91
11/22/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,4,0,0,4,0,5,0,0,5,4,0,4,9
11/23/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
11/24/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,25,7,0,32,0,28,11,0,39,0,0,0,39
11/25/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,11,1,0,12,0,7,0,0,7,0,18,1,0,19,0,0,0,19
11/26/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,13,2,0,15,0,22,8,0,30,6,0,6,36
11/27/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,51,25,0,76,0,53,32,0,85,4,0,4,89
11/28/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,25,8,0,33,0,25,12,0,37,0,0,0,37
11/29/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,45,53,0,98,0,45,59,0,104,78,0,78,182
11/30/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,31,80,0,111,0,33,90,0,123,84,0,84,207
12/01/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,38,52,0,90,0,40,63,0,103,124,0,124,227
12/02/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,56,21,0,77,0,57,23,0,80,16,0,16,96
12/03/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,7,10,2,19,0,36,21,0,57,0,43,31,2,76,6,0,6,82
12/04/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,11,6,2,19,0,0,0,0,0,0,11,6,2,19,0,0,0,19
12/05/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,2,12,0,0,0,0,0,0,2,8,2,12,0,0,0,12
12/06/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,13,0,1,14,0,0,3,0,3,0,13,3,1,17,4,0,4,21
12/07/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,15,13,2,30,0,21,15,2,38,0,0,0,38
12/08/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,6,6,0,12,0,9,14,0,23,10,0,10,33
12/09/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,12,7,0,19,0,3,0,0,3,0,15,7,0,22,0,0,0,22
12/10/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,49,13,0,62,0,57,22,0,79,4,0,4,83
12/11/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,12,18,4,34,0,30,12,0,42,0,42,30,4,76,30,4,34,110
12/12/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,28,26,0,54,0,33,30,0,63,26,0,26,89
12/13/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,31,29,2,62,0,40,31,2,73,24,0,24,97
12/14/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,14,15,0,29,0,17,24,0,41,4,0,4,45
12/15/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,36,63,0,99,0,40,67,0,107,50,0,50,157
12/16/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,1,9,0,65,30,0,95,0,69,34,1,104,34,2,36,140
12/17/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,4,6,0,50,36,0,86,0,51,37,4,92,40,0,40,132
12/18/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,1,11,0,38,12,0,50,0,41,19,1,61,18,10,28,89
12/19/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,2,16,0,16,17,0,33,0,22,25,2,49,28,0,28,77
12/20/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,17,4,25,0,2,0,0,2,0,6,17,4,27,4,0,4,31
12/21/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,3,17,0,20,0,8,23,0,31,8,0,8,39
12/22/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,33,36,0,69,0,37,45,0,82,40,0,40,122
12/23/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,29,31,0,60,0,34,35,0,69,50,0,50,119
12/24/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,38,27,0,65,0,42,32,0,74,18,0,18,92
12/25/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,31,10,0,41,0,33,10,0,43,0,0,0,43
12/26/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,24,33,0,57,0,28,44,0,72,20,0,20,92
12/27/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,22,42,0,64,0,25,49,0,74,38,0,38,112
12/28/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,25,29,0,54,0,26,43,0,69,36,0,36,105
12/29/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,15,36,0,51,0,15,42,0,57,38,0,38,95
12/30/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,2,17,0,31,19,0,50,0,36,29,2,67,26,0,26,93
12/31/2013,GLS,TX,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,13,25,0,38,0,18,45,0,63,4,0,4,67
01/01/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,13,8,0,21,0,22,15,0,37,20,0,20,57
01/02/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,1,2,6,0,22,2,0,24,0,25,3,2,30,0,2,2,32
01/03/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,5,8,0,20,34,0,54,0,21,36,5,62,18,4,22,84
01/04/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,15,30,0,45,0,16,36,0,52,20,0,20,72
01/05/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,6,5,0,11,0,11,12,0,23,16,0,16,39
01/06/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,44,10,2,56,0,47,12,2,61,0,0,0,61
01/07/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,36,26,0,62,0,37,30,0,67,22,0,22,89
01/08/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,35,9,2,46,0,38,14,2,54,10,0,10,64
01/09/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,7,2,2,11,0,26,0,0,26,0,33,2,2,37,0,8,8,45
01/10/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,3,8,0,26,2,0,28,0,28,5,3,36,0,4,4,40
01/11/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,16,67,0,83,0,19,75,0,94,78,0,78,172
01/12/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,26,68,0,94,0,27,74,0,101,30,0,30,131
01/13/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,19,5,0,24,0,26,5,0,31,0,0,0,31
01/14/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,37,35,0,72,0,39,41,0,80,14,0,14,94
01/15/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,37,23,0,60,0,40,25,0,65,6,0,6,71
01/16/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,1,12,0,24,24,0,48,0,28,31,1,60,2,2,4,64
01/17/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,12,18,0,30,0,22,44,0,66,0,34,62,0,96,32,2,34,130
01/18/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,20,57,0,77,0,23,59,0,82,64,0,64,146
01/19/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,28,42,0,70,0,33,47,0,80,22,0,22,102
01/20/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,65,40,0,105,0,69,46,0,115,42,0,42,157
01/21/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,2,11,0,23,28,0,51,0,29,31,2,62,18,0,18,80
01/22/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,1,9,0,37,27,0,64,0,42,30,1,73,44,2,46,119
01/23/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,10,5,4,19,0,16,2,0,18,0,26,7,4,37,0,4,4,41
01/24/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,0,0,0,4
01/25/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,14,6,0,20,0,31,53,2,86,0,45,59,2,106,50,8,58,164
01/26/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,19,46,1,66,0,23,53,1,77,54,0,54,131
01/27/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,22,13,0,35,0,30,19,0,49,30,0,30,79
01/28/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/29/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,2,14,0,18,12,0,30,0,21,21,2,44,12,2,14,58
01/30/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,7,3,1,11,0,36,17,2,55,0,43,20,3,66,18,6,24,90
01/31/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,8,7,1,16,0,31,10,0,41,0,39,17,1,57,24,4,28,85
02/01/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,17,4,0,21,0,21,5,0,26,22,0,22,48
02/02/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
02/03/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,23,3,0,26,0,17,1,0,18,0,40,4,0,44,0,0,0,44
02/04/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,2,1,0,3,0,10,9,0,19,0,0,0,19
02/05/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,40,23,0,63,0,50,29,0,79,14,0,14,93
02/06/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,23,6,0,29,0,28,9,0,37,0,0,0,37
02/07/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,1,5,0,7,3,2,12,0,9,5,3,17,14,2,16,33
02/08/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,12,18,0,30,0,18,15,0,33,0,30,33,0,63,10,0,10,73
02/09/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/10/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
02/11/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,6,0,0,6,0,9,6,0,15,0,0,0,15
02/12/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,44,12,0,56,0,48,16,0,64,22,0,22,86
02/13/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,56,29,0,85,0,59,39,0,98,20,0,20,118
02/14/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,21,22,0,43,0,24,29,0,53,14,0,14,67
02/15/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,1,13,0,16,98,2,116,0,19,107,3,129,50,2,52,181
02/16/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,8,48,0,56,0,12,66,0,78,14,0,14,92
02/17/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/18/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,4,4,4,12,0,7,10,4,21,0,2,2,23
02/19/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,1,0,0,1,0,12,11,0,23,6,0,6,29
02/20/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,13,4,0,17,0,6,7,0,13,0,19,11,0,30,44,0,44,74
02/21/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,52,40,0,92,0,57,49,0,106,52,0,52,158
02/22/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,29,43,2,74,0,30,50,2,82,22,60,82,164
