11/01/2005,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,219,18,0,237,0,221,29,0,250,14,12,26,276
02/23/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,16,10,31,0,0,2,0,2,0,5,18,10,33,0,0,0,33
02/24/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/25/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,2,0,2,0,4,11,0,15,0,0,0,15
02/26/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,18,5,0,23,0,27,13,0,40,0,0,0,40
02/27/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,38,25,0,63,0,40,32,0,72,22,0,22,94
02/28/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,15,28,0,43,0,22,39,0,61,58,0,58,119
03/01/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,1,8,0,6,23,1,30,0,11,25,2,38,50,0,50,88
03/02/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,10,6,2,18,0,15,21,2,38,4,0,4,42
03/03/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,26,6,0,32,0,28,11,2,41,12,0,12,53
03/04/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,3,3,0,6,0,4,4,0,8,0,0,0,8
03/05/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,23,7,1,31,0,12,2,0,14,0,35,9,1,45,10,2,12,57
03/06/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,10,11,2,23,0,48,8,0,56,0,58,19,2,79,2,2,4,83
03/07/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,36,38,0,74,0,36,45,0,81,54,0,54,135
03/08/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,17,47,1,65,0,18,63,1,82,80,0,80,162
03/09/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,1,0,0,1,0,4,3,0,7,0,0,0,7
03/10/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,0,2,0,2,0,8,16,0,24,0,0,0,24
03/11/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,9,18,2,29,0,19,25,2,46,22,0,22,68
03/12/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,20,8,1,29,0,27,11,1,39,14,0,14,53
03/13/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,38,30,1,69,0,38,45,1,84,26,0,26,110
03/14/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,1,16,0,31,53,3,87,0,35,64,4,103,60,2,62,165
03/15/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,2,8,0,10,0,7,29,0,36,14,0,14,50
03/16/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,17,1,20,0,12,16,0,28,0,14,33,1,48,18,0,18,66
03/17/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,56,36,1,93,0,58,41,1,100,19,0,19,119
03/18/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,30,37,0,67,0,37,44,0,81,56,0,56,137
03/19/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,13,7,0,20,0,35,20,0,55,0,48,27,0,75,20,0,20,95
03/20/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,26,38,2,66,0,34,51,2,87,38,10,48,135
03/21/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,11,14,0,25,0,13,72,0,85,0,24,86,0,110,56,0,56,166
03/22/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
03/23/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
03/24/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,22,3,2,27,0,22,22,0,44,0,44,25,2,71,0,32,32,103
03/25/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,46,85,0,131,0,48,93,0,141,70,0,70,211
03/26/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,26,16,0,42,0,34,29,0,63,0,0,0,63
03/27/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,27,5,0,32,0,39,7,0,46,20,0,20,66
03/28/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,7,6,3,16,0,0,0,0,0,0,7,6,3,16,0,0,0,16
03/29/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,40,12,0,52,0,27,33,0,60,0,67,45,0,112,68,0,68,180
03/30/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,31,45,0,76,0,33,59,0,92,44,0,44,136
03/31/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,8,5,2,15,0,52,31,0,83,0,60,36,2,98,48,0,48,146
04/01/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,11,16,0,27,0,21,10,0,31,0,32,26,0,58,36,0,36,94
04/02/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,14,10,0,24,0,3,0,0,3,0,17,10,0,27,0,0,0,27
04/03/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,10,5,2,17,0,5,3,0,8,0,15,8,2,25,24,0,24,49
04/04/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,12,12,0,24,0,40,30,0,70,0,52,42,0,94,30,0,30,124
04/05/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,14,10,0,24,0,19,19,0,38,20,0,20,58
04/06/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,2,2,0,4,0,7,14,0,21,20,0,20,41
04/07/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,35,22,0,57,0,41,35,0,76,20,0,20,96
04/08/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,32,9,3,44,0,35,26,3,64,10,0,10,74
04/09/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,0,17,1,18,0,42,25,3,70,0,42,42,4,88,16,2,18,106
04/10/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,34,12,0,46,0,34,28,0,62,24,0,24,86
04/11/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,34,47,2,83,0,41,56,2,99,40,0,40,139
04/12/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,24,58,0,82,0,31,70,0,101,50,0,50,151
04/13/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,5,9,0,14,0,9,28,0,37,4,2,6,43
04/14/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
04/15/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,2,15,0,29,21,0,50,0,35,28,2,65,12,0,12,77
04/16/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,50,29,2,81,0,53,56,2,111,48,0,48,159
04/17/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,9,19,1,29,0,28,10,4,42,0,37,29,5,71,49,2,51,122
04/18/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,19,51,0,70,0,25,61,0,86,44,2,46,132
04/19/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,13,45,2,60,0,19,49,2,70,66,0,66,136
04/20/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,26,39,0,65,0,31,53,0,84,12,0,12,96
04/21/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,29,10,1,40,0,38,20,1,59,0,0,0,59
04/22/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,21,23,2,46,0,24,16,6,46,0,45,39,8,92,8,0,8,100
04/23/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,16,13,4,33,0,24,15,0,39,0,40,28,4,72,4,0,4,76
04/24/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,13,4,0,17,0,25,9,0,34,0,38,13,0,51,14,6,20,71
04/25/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,20,19,4,43,0,18,35,0,53,0,38,54,4,96,64,6,70,166
04/26/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,12,11,1,24,0,21,20,1,42,4,0,4,46
04/27/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,7,7,0,14,0,12,18,0,30,0,6,6,36
04/28/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,8,4,2,14,0,13,28,0,41,0,21,32,2,55,10,0,10,65
04/29/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,13,11,0,24,0,1,32,0,33,0,14,43,0,57,30,0,30,87
04/30/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,6,12,2,20,0,41,36,0,77,0,47,48,2,97,52,0,52,149
05/01/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,20,31,0,51,0,21,32,0,53,28,0,28,81
05/02/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,16,44,0,60,0,20,54,0,74,54,0,54,128
05/03/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,12,57,1,70,0,13,63,1,77,40,0,40,117
05/04/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,13,66,1,80,0,14,75,1,90,72,0,72,162
05/05/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,44,20,0,64,0,47,27,0,74,54,0,54,128
05/06/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,35,11,0,46,0,39,18,0,57,4,0,4,61
05/07/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,2,10,0,28,5,0,33,0,34,7,2,43,2,0,2,45
05/08/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,19,6,6,31,0,4,0,0,4,0,23,6,6,35,0,0,0,35
05/09/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,21,20,7,48,0,0,0,0,0,0,21,20,7,48,0,0,0,48
05/10/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,4,31,0,35,0,10,59,0,69,46,0,46,115
05/11/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,1,18,0,3,1,0,4,0,7,14,1,22,6,0,6,28
05/12/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,23,0,0,23,0,30,11,0,41,0,0,0,41
05/13/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,9,1,0,10,0,13,9,0,22,0,0,0,22
05/14/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,17,5,2,24,0,34,8,2,44,0,51,13,4,68,0,0,0,68
05/15/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,1,17,0,29,53,0,82,0,33,65,1,99,44,0,44,143
05/16/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,36,48,0,84,0,42,69,0,111,46,0,46,157
05/17/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,21,49,2,72,0,22,62,2,86,52,0,52,138
05/18/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,28,49,1,78,0,30,61,1,92,34,0,34,126
05/19/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,34,29,2,65,0,37,38,2,77,42,0,42,119
05/20/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,6,19,4,29,0,40,18,8,66,0,46,37,12,95,8,2,10,105
05/21/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,40,30,2,72,0,48,42,2,92,24,0,24,116
05/22/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,30,28,0,58,0,39,40,0,79,34,0,34,113
05/23/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,9,19,1,29,0,21,26,2,49,0,30,45,3,78,70,0,70,148
05/24/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,24,62,0,86,0,24,75,0,99,64,0,64,163
05/25/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,35,63,0,98,0,40,81,0,121,106,0,106,227
05/26/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,41,48,4,93,0,47,65,4,116,36,0,36,152
05/27/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,8,3,0,11,0,11,9,0,20,0,0,0,20
05/28/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,24,3,0,27,0,27,18,0,45,0,0,0,45
05/29/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,7,21,2,30,0,35,14,0,49,0,42,35,2,79,12,0,12,91
05/30/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,27,18,0,45,0,30,29,0,59,12,0,12,71
05/31/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,22,16,0,38,0,27,22,0,49,0,0,0,49
06/01/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,9,32,0,41,0,13,49,0,62,10,0,10,72
06/02/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,8,15,6,29,0,19,7,2,28,0,27,22,8,57,0,0,0,57
06/03/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,27,9,4,40,0,31,16,4,51,6,0,6,57
06/04/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,8,23,2,33,0,44,16,0,60,0,52,39,2,93,8,0,8,101
06/05/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,24,34,2,60,0,30,45,2,77,34,0,34,111
06/06/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,7,24,0,31,0,24,48,0,72,0,31,72,0,103,68,0,68,171
06/07/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,18,81,0,99,0,22,87,0,109,98,0,98,207
06/08/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,8,52,1,61,0,12,75,1,88,42,2,44,132
06/09/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,7,1,1,9,0,39,18,11,68,0,46,19,12,77,12,2,14,91
06/10/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,9,10,2,21,0,13,17,5,35,0,22,27,7,56,2,0,2,58
06/11/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,16,12,0,28,0,39,18,4,61,0,55,30,4,89,14,0,14,103
06/12/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,2,15,0,31,12,2,45,0,37,19,4,60,16,0,16,76
06/13/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,19,26,0,45,0,28,32,0,60,26,0,26,86
06/14/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,16,80,0,96,0,20,89,0,109,92,0,92,201
06/15/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,14,53,0,67,0,17,69,0,86,66,0,66,152
06/16/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,8,15,2,25,0,27,32,4,63,0,35,47,6,88,18,0,18,106
06/17/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,11,7,2,20,0,21,45,4,70,0,32,52,6,90,32,0,32,122
06/18/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,23,28,0,51,0,30,42,0,72,6,0,6,78
06/19/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,29,27,2,58,0,34,48,2,84,12,0,12,96
06/20/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,19,26,1,46,0,24,36,1,61,38,0,38,99
06/21/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,26,48,3,77,0,27,66,3,96,68,0,68,164
06/22/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,23,0,24,0,29,60,0,89,0,30,83,0,113,68,0,68,181
06/23/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,32,38,1,71,0,41,50,1,92,48,2,50,142
06/24/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,17,2,0,19,0,27,17,2,46,0,44,19,2,65,6,0,6,71
06/25/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,27,1,0,28,0,27,1,0,28,0,0,0,28
06/26/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,22,0,0,22,0,23,1,0,24,0,0,0,24
06/27/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,12,2,19,0,32,23,2,57,0,37,35,4,76,26,2,28,104
06/28/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,13,45,0,58,0,14,57,0,71,24,0,24,95
06/29/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,26,36,0,62,0,27,43,0,70,38,0,38,108
06/30/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,48,35,0,83,0,52,56,0,108,16,4,20,128
07/01/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,2,16,0,37,33,3,73,0,43,41,5,89,38,0,38,127
07/02/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,21,2,28,0,35,24,0,59,0,40,45,2,87,2,0,2,89
07/03/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,36,0,40,0,31,23,0,54,0,35,59,0,94,50,0,50,144
07/04/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,24,29,0,53,0,30,36,0,66,46,0,46,112
07/05/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,20,66,0,86,0,22,72,0,94,70,0,70,164
07/06/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,14,68,1,83,0,18,76,1,95,72,0,72,167
07/07/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,23,20,2,45,0,30,28,2,60,8,0,8,68
07/08/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,13,3,0,16,0,33,24,8,65,0,46,27,8,81,38,2,40,121
07/09/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,7,13,1,21,0,41,36,3,80,0,48,49,4,101,30,0,30,131
07/10/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,32,13,2,47,0,36,23,2,61,6,0,6,67
07/11/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,22,40,1,63,0,25,47,1,73,52,6,58,131
07/12/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,26,76,0,102,0,33,89,0,122,84,0,84,206
07/13/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,12,1,16,0,21,51,4,76,0,24,63,5,92,18,0,18,110
07/14/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,49,18,0,67,0,53,31,0,84,28,0,28,112
07/15/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,11,2,0,13,0,17,30,0,47,0,28,32,0,60,12,0,12,72
07/16/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,19,5,0,24,0,18,31,0,49,0,37,36,0,73,16,0,16,89
07/17/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,11,5,2,18,0,19,5,6,30,0,30,10,8,48,14,0,14,62
07/18/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,7,16,0,23,0,8,20,0,28,0,0,0,28
07/19/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,17,9,0,26,0,11,20,0,31,0,28,29,0,57,38,0,38,95
07/20/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,13,40,3,56,0,18,52,3,73,68,0,68,141
07/21/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,46,31,0,77,0,50,38,0,88,38,0,38,126
07/22/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,23,1,27,0,35,41,0,76,0,38,64,1,103,52,0,52,155
07/23/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,39,17,0,56,0,44,22,0,66,28,0,28,94
07/24/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,2,19,0,28,12,1,41,0,32,25,3,60,0,0,0,60
07/25/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,24,14,2,40,0,29,23,2,54,26,2,28,82
07/26/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,21,55,0,76,0,23,64,0,87,34,0,34,121
07/27/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,17,37,0,54,0,18,50,0,68,36,0,36,104
07/28/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,41,19,0,60,0,44,29,0,73,18,0,18,91
07/29/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,15,9,0,24,0,34,24,2,60,0,49,33,2,84,28,0,28,112
07/30/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,22,23,0,45,0,28,34,0,62,16,0,16,78
07/31/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,20,20,0,40,0,26,28,0,54,22,2,24,78
08/01/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,14,21,0,35,0,21,34,0,55,24,0,24,79
08/02/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,15,45,0,60,0,20,60,0,80,52,0,52,132
08/03/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,7,37,0,44,0,11,57,0,68,52,0,52,120
08/04/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,30,37,0,67,0,35,42,0,77,26,0,26,103
08/05/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,25,39,3,67,0,31,45,3,79,30,2,32,111
08/06/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,11,5,0,16,0,46,19,0,65,0,57,24,0,81,22,0,22,103
08/07/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,29,20,0,49,0,32,28,0,60,28,2,30,90
08/08/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,29,34,2,65,0,33,50,2,85,82,0,82,167
08/09/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,2,8,0,17,53,0,70,0,18,58,2,78,56,22,78,156
08/10/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,9,22,0,31,0,11,33,0,44,16,0,16,60
08/11/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,45,20,4,69,0,49,22,4,75,20,0,20,95
08/12/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,10,27,0,37,0,15,26,0,41,0,25,53,0,78,18,0,18,96
08/13/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,40,16,0,56,0,45,33,0,78,4,0,4,82
08/14/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,22,18,0,40,0,31,32,0,63,24,0,24,87
08/15/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,14,2,21,0,32,43,0,75,0,37,57,2,96,52,0,52,148
08/16/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,14,66,0,80,0,17,72,0,89,52,0,52,141
08/17/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,23,41,0,64,0,27,51,0,78,18,0,18,96
08/18/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,28,24,2,54,0,33,34,2,69,8,0,8,77
08/19/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,8,17,6,31,0,28,28,4,60,0,36,45,10,91,24,4,28,119
08/20/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,14,35,4,53,0,35,25,2,62,0,49,60,6,115,26,6,32,147
08/21/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,8,24,0,33,19,2,54,0,37,31,10,78,26,26,52,130
08/22/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,2,18,0,28,55,0,83,0,32,67,2,101,70,0,70,171
08/23/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,18,6,25,0,9,42,2,53,0,10,60,8,78,58,0,58,136
08/24/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,4,10,0,15,62,3,80,0,18,65,7,90,40,0,40,130
08/25/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,4,11,0,52,30,8,90,0,54,35,12,101,30,2,32,133
08/26/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,23,14,0,37,0,29,24,0,53,8,0,8,61
08/27/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,32,7,2,41,0,37,9,2,48,0,0,0,48
08/28/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,3,0,11,0,8,7,0,15,0,0,0,15
08/29/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,15,11,0,26,0,15,12,0,27,0,0,0,27
08/30/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,9,24,0,33,0,10,28,0,38,2,0,2,40
08/31/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,27,28,0,55,0,33,39,0,72,16,0,16,88
