11/01/2005,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,219,18,0,237,0,221,29,0,250,14,12,26,276
09/01/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,32,58,1,91,0,36,63,1,100,54,0,54,154
09/02/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,7,11,4,22,0,38,24,4,66,0,45,35,8,88,10,4,14,102
09/03/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,15,4,0,19,0,56,35,4,95,0,71,39,4,114,10,10,20,134
09/04/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,35,32,6,73,0,40,49,6,95,44,0,44,139
09/05/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,30,50,4,84,0,34,53,4,91,66,0,66,157
09/06/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,42,58,2,102,0,44,63,2,109,112,0,112,221
09/07/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,33,32,6,71,0,35,34,6,75,42,0,42,117
09/08/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,18,2,25,0,44,40,0,84,0,49,58,2,109,16,4,20,129
09/09/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,22,51,4,77,0,27,69,4,100,38,0,38,138
09/10/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,35,35,3,73,0,41,53,3,97,8,10,18,115
09/11/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,41,20,0,61,0,48,31,0,79,16,0,16,95
09/12/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,24,39,0,63,0,31,43,0,74,38,0,38,112
09/13/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,7,8,2,17,0,17,13,2,32,22,0,22,54
09/14/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,12,10,0,22,0,19,21,0,40,10,0,10,50
09/15/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,13,3,0,16,0,25,23,0,48,0,38,26,0,64,10,0,10,74
09/16/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,13,2,2,17,0,24,6,2,32,4,0,4,36
09/17/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,2,11,0,33,5,0,38,0,37,10,2,49,14,0,14,63
09/18/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,8,0,0,8,0,17,5,0,22,0,0,0,22
09/19/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,13,13,0,26,0,18,24,0,42,2,0,2,44
09/20/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,16,35,0,51,0,21,44,0,65,16,0,16,81
09/21/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,23,68,0,91,0,25,76,0,101,52,0,52,153
09/22/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,55,35,0,90,0,60,40,0,100,42,0,42,142
09/23/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,24,18,0,42,0,28,32,0,60,8,0,8,68
09/24/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,27,14,0,41,0,29,24,0,53,8,0,8,61
09/25/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,8,7,0,15,0,8,10,0,18,6,0,6,24
09/26/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,26,37,0,63,0,33,41,0,74,64,0,64,138
09/27/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,19,48,2,69,0,25,50,2,77,28,0,28,105
09/28/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,16,18,0,34,0,19,29,0,48,10,0,10,58
09/29/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,42,18,0,60,0,49,27,0,76,8,0,8,84
09/30/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,7,5,2,14,0,34,15,2,51,0,41,20,4,65,8,0,8,73
10/01/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,45,19,0,64,0,53,27,0,80,8,0,8,88
10/02/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,11,13,4,28,0,21,19,0,40,0,32,32,4,68,8,0,8,76
10/03/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,2,12,0,29,25,0,54,0,34,30,2,66,34,6,40,106
10/04/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,25,53,0,78,0,25,80,0,105,10,0,10,115
10/05/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,12,54,0,66,0,16,66,0,82,84,0,84,166
10/06/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,42,6,0,48,0,46,13,0,59,0,0,0,59
10/07/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,28,17,0,45,0,33,27,0,60,12,0,12,72
10/08/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,7,10,4,21,0,33,20,0,53,0,40,30,4,74,8,0,8,82
10/09/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,6,10,2,18,0,23,14,0,37,0,29,24,2,55,14,0,14,69
10/10/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,6,6,2,14,0,21,37,0,58,0,27,43,2,72,38,0,38,110
10/11/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,15,28,2,45,0,16,29,2,47,18,0,18,65
10/12/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,20,4,29,0,24,11,0,35,0,29,31,4,64,36,0,36,100
10/13/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,32,4,4,40,0,35,8,4,47,4,0,4,51
10/14/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,2,13,0,23,17,0,40,0,28,23,2,53,18,0,18,71
10/15/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,8,9,2,19,0,52,27,0,79,0,60,36,2,98,34,0,34,132
10/16/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,2,10,0,39,30,0,69,0,41,36,2,79,14,0,14,93
10/17/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,25,49,0,74,0,25,52,0,77,34,0,34,111
10/18/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,41,69,0,110,0,41,72,0,113,82,0,82,195
10/19/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,33,58,2,93,0,33,80,2,115,12,0,12,127
10/20/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,32,40,0,72,0,32,44,4,80,6,2,8,88
10/21/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,30,4,37,0,24,38,2,64,0,27,68,6,101,8,8,16,117
10/22/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,52,35,0,87,0,54,41,0,95,0,0,0,95
10/23/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,31,52,2,85,0,35,62,2,99,28,6,34,133
10/24/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,43,73,0,116,0,46,81,0,127,52,0,52,179
10/25/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,38,91,0,129,0,41,95,0,136,84,0,84,220
10/26/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,24,66,0,90,0,26,86,0,112,56,0,56,168
10/27/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,28,34,0,62,0,30,41,0,71,42,0,42,113
10/28/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,18,2,24,0,24,27,0,51,0,28,45,2,75,8,0,8,83
10/29/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,1,13,0,44,48,7,99,0,47,57,8,112,36,0,36,148
10/30/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,29,38,0,67,0,34,41,0,75,50,0,50,125
10/31/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,22,50,2,74,0,28,58,2,88,28,2,30,118
11/01/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,21,47,0,68,0,21,59,0,80,24,0,24,104
11/02/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,19,43,0,62,0,19,57,0,76,26,0,26,102
11/03/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,40,34,1,75,0,47,41,1,89,24,0,24,113
11/04/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,35,19,2,56,0,37,21,2,60,4,0,4,64
11/05/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,23,11,0,34,0,27,15,0,42,6,0,6,48
11/06/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,12,10,2,24,0,0,4,0,4,0,12,14,2,28,0,0,0,28
11/07/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,12,20,0,43,57,1,101,0,45,63,13,121,56,10,66,187
11/08/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,25,124,0,149,0,25,135,0,160,36,0,36,196
11/09/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,16,63,8,87,0,17,66,8,91,62,10,72,163
11/10/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,4,11,0,47,14,4,65,0,48,20,8,76,38,2,40,116
11/11/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,32,2,0,34,0,37,12,0,49,0,0,0,49
11/12/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,41,8,0,49,0,48,11,0,59,2,0,2,61
11/13/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,18,2,2,22,0,18,10,7,35,0,0,0,35
11/14/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,1,12,0,32,31,0,63,0,34,40,1,75,32,4,36,111
11/15/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,11,2,0,13,0,16,10,0,26,0,0,0,26
11/16/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,2,10,0,5,0,0,5,0,7,6,2,15,0,0,0,15
11/17/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,23,3,0,26,0,28,10,0,38,0,0,0,38
11/18/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,14,2,17,0,34,25,0,59,0,35,39,2,76,8,2,10,86
11/19/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,2,10,0,53,25,0,78,0,54,32,2,88,14,0,14,102
11/20/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,37,13,0,50,0,37,27,0,64,4,0,4,68
11/21/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,20,7,0,27,0,26,8,0,34,0,0,0,34
11/22/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,3,1,0,4,0,6,11,0,17,12,0,12,29
11/23/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,17,36,2,55,0,17,40,2,59,36,0,36,95
11/24/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,42,26,0,68,0,46,36,0,82,28,0,28,110
11/25/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,44,18,0,62,0,48,27,0,75,10,0,10,85
11/26/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,27,20,0,47,0,31,31,0,62,6,0,6,68
11/27/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,9,19,0,28,0,17,19,0,36,0,0,0,36
11/28/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,32,46,0,78,0,34,51,0,85,28,8,36,121
11/29/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,32,38,0,70,0,38,49,0,87,20,0,20,107
11/30/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,26,0,27,0,22,40,0,62,0,23,66,0,89,22,0,22,111
12/01/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,18,2,0,20,0,23,14,0,37,0,0,0,37
12/02/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,38,9,8,55,0,0,0,0,0,0,38,9,8,55,0,0,0,55
12/03/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,20,13,0,33,0,13,8,0,21,0,33,21,0,54,12,0,12,66
12/04/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,13,11,0,24,0,0,0,0,0,0,13,11,0,24,0,0,0,24
12/05/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,15,11,0,26,0,26,11,0,37,0,41,22,0,63,10,0,10,73
12/06/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,14,4,23,0,19,10,0,29,0,24,24,4,52,0,0,0,52
12/07/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,21,5,3,29,0,28,19,3,50,6,0,6,56
12/08/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,58,23,0,81,0,62,29,0,91,18,0,18,109
12/09/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,26,27,0,53,0,27,34,0,61,46,0,46,107
12/10/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,50,17,3,70,0,52,39,3,94,8,0,8,102
12/11/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,2,16,0,46,24,2,72,0,51,33,4,88,18,0,18,106
12/12/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,33,46,3,82,0,33,57,3,93,22,32,54,147
12/13/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,19,37,0,56,0,20,49,0,69,18,0,18,87
12/14/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,11,12,2,25,0,14,28,2,44,4,0,4,48
12/15/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,6,15,0,36,15,1,52,0,41,19,7,67,4,0,4,71
12/16/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,37,34,0,71,0,40,48,0,88,10,0,10,98
12/17/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,32,13,0,45,0,35,23,0,58,14,0,14,72
12/18/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,10,4,2,16,0,5,0,0,5,0,15,4,2,21,0,0,0,21
12/19/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
12/20/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,17,11,0,28,0,7,3,0,10,0,24,14,0,38,0,0,0,38
12/21/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,5,11,4,20,0,17,14,0,31,0,22,25,4,51,18,0,18,69
12/22/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,16,4,24,0,29,13,0,42,0,33,29,4,66,18,0,18,84
12/23/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,5,1,0,6,0,9,7,0,16,0,0,0,16
12/24/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,36,28,0,64,0,39,33,0,72,10,0,10,82
12/25/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,4,8,0,12,0,6,8,0,14,4,0,4,18
12/26/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,32,18,0,50,0,40,26,0,66,6,0,6,72
12/27/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,4,0,1,5,0,5,5,1,11,0,0,0,11
12/28/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,0,0,0,0,0,5,4,9,0,0,0,9
12/29/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
12/30/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,6,12,1,19,0,32,10,4,46,0,38,22,5,65,0,0,0,65
12/31/2014,GLS,TX,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,15,5,0,20,0,23,8,0,31,0,0,0,31
01/01/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,5,0,0,5,0,10,3,0,13,0,0,0,13
01/02/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
01/03/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,12,2,4,18,0,14,8,0,22,0,26,10,4,40,14,0,14,54
01/04/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,18,29,0,47,0,22,37,0,59,6,0,6,65
01/05/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,32,23,0,55,0,36,25,0,61,42,0,42,103
01/06/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,2,15,0,25,34,0,59,0,27,45,2,74,28,2,30,104
01/07/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,49,13,0,62,0,50,20,0,70,4,0,4,74
01/08/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,23,24,2,49,0,23,31,2,56,20,0,20,76
01/09/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,7,5,2,14,0,14,1,0,15,0,21,6,2,29,0,0,0,29
01/10/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,16,19,0,35,0,18,24,0,42,8,0,8,50
01/11/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,1,8,0,0,0,0,0,0,4,3,1,8,0,0,0,8
01/12/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,23,1,3,27,0,1,0,0,1,0,24,1,3,28,0,0,0,28
01/13/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,8,8,2,18,0,27,2,0,29,0,35,10,2,47,0,0,0,47
01/14/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,7,9,4,20,0,27,3,0,30,0,34,12,4,50,0,4,4,54
01/15/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,22,22,2,46,0,28,33,2,63,14,2,16,79
01/16/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,37,48,0,85,0,41,55,0,96,50,0,50,146
01/17/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,29,76,0,105,0,32,84,0,116,64,0,64,180
01/18/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,11,1,13,0,22,70,1,93,0,23,81,2,106,92,2,94,200
01/19/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,46,50,8,104,0,47,51,8,106,30,2,32,138
01/20/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,7,12,5,24,0,24,20,2,46,0,31,32,7,70,6,0,6,76
01/21/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,13,7,0,20,0,3,3,0,6,0,16,10,0,26,0,0,0,26
01/22/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,9,8,1,18,0,10,0,0,10,0,19,8,1,28,0,0,0,28
01/23/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,10,12,4,26,0,36,9,2,47,0,46,21,6,73,6,0,6,79
01/24/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,6,21,0,25,64,0,89,0,30,74,6,110,60,0,60,170
01/25/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,28,58,0,86,0,29,66,0,95,34,0,34,129
01/26/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,47,11,1,59,0,49,20,1,70,10,0,10,80
01/27/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,10,5,4,19,0,38,39,2,79,0,48,44,6,98,24,2,26,124
01/28/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,36,36,0,72,0,43,43,0,86,22,0,22,108
01/29/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,12,19,0,28,22,0,50,0,32,25,12,69,10,0,10,79
01/30/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,6,14,0,47,43,0,90,0,52,46,6,104,50,0,50,154
01/31/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,2,10,0,24,10,6,40,0,25,17,8,50,0,0,0,50
02/01/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,11,18,0,29,0,12,22,0,34,24,0,24,58
02/02/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,29,8,0,37,0,32,12,0,44,18,0,18,62
02/03/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,11,9,8,28,0,18,4,2,24,0,29,13,10,52,0,0,0,52
02/04/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,24,6,0,30,0,19,3,0,22,0,43,9,0,52,0,0,0,52
02/05/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,15,10,2,27,0,10,10,0,20,0,25,20,2,47,0,0,0,47
02/06/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,8,16,4,28,0,23,18,2,43,0,31,34,6,71,48,8,56,127
02/07/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,5,12,4,21,0,16,59,2,77,0,21,71,6,98,28,0,28,126
02/08/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,27,62,0,89,0,33,83,0,116,26,0,26,142
02/09/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,11,9,0,20,0,22,21,0,43,0,33,30,0,63,2,0,2,65
02/10/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,32,37,4,73,0,33,43,4,80,8,0,8,88
02/11/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,37,21,0,58,0,37,26,2,65,26,2,28,93
02/12/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,1,11,0,23,17,3,43,0,26,24,4,54,14,6,20,74
02/13/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,11,2,14,0,27,48,0,75,0,28,59,2,89,66,0,66,155
02/14/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,6,36,0,42,0,19,99,0,118,0,25,135,0,160,82,0,82,242
02/15/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,22,2,27,0,16,32,2,50,0,19,54,4,77,16,0,16,93
02/16/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,13,9,5,27,0,16,1,0,17,0,29,10,5,44,0,0,0,44
02/17/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,24,12,4,40,0,25,18,4,47,12,30,42,89
02/18/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,10,2,13,0,43,28,2,73,0,44,38,4,86,34,0,34,120
02/19/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,31,29,6,66,0,31,42,6,79,30,0,30,109
02/20/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,6,19,0,10,12,43,65,0,12,23,49,84,14,96,110,194
02/21/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,13,8,3,24,0,16,14,3,33,10,8,18,51
02/22/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,1,7,0,12,15,7,34,0,14,19,8,41,8,2,10,51
02/23/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,10,1,4,15,0,4,0,0,4,0,14,1,4,19,2,0,2,21
02/24/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,25,1,1,27,0,26,3,1,30,0,0,0,30
02/25/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,7,5,0,12,0,19,9,0,28,0,0,0,28
02/26/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,4,13,0,30,13,0,43,0,32,20,4,56,20,0,20,76
02/27/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,28,8,11,47,0,28,11,11,50,8,22,30,80
02/28/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,2,12,0,23,19,6,48,0,27,25,8,60,8,6,14,74
03/01/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
03/02/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,5,10,0,0,0,0,0,0,2,3,5,10,0,0,0,10
03/03/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,17,7,2,26,0,5,4,0,9,0,22,11,2,35,4,0,4,39
03/04/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,13,4,2,19,0,14,0,0,14,0,27,4,2,33,0,0,0,33
03/05/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,12,1,0,13,0,12,2,0,14,0,0,0,14
03/06/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,32,21,0,53,0,32,24,0,56,20,0,20,76
03/07/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,23,42,4,69,0,23,51,4,78,44,0,44,122
03/08/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,16,1,0,17,0,21,4,0,25,0,0,0,25
03/09/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
03/10/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,16,18,2,36,0,9,0,0,9,0,25,18,2,45,0,0,0,45
03/11/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,19,14,0,33,0,3,0,0,3,0,22,14,0,36,0,0,0,36
