11/01/2005,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,219,18,0,237,0,221,29,0,250,14,12,26,276
03/12/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,14,3,0,17,0,0,0,4,4,0,14,3,4,21,0,0,0,21
03/13/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,17,10,14,41,0,6,0,0,6,0,23,10,14,47,0,0,0,47
03/14/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,15,33,0,48,0,16,54,0,70,46,0,46,116
03/15/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,30,0,32,0,24,49,2,75,0,26,79,2,107,56,0,56,163
03/16/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,9,9,2,20,0,20,19,0,39,0,29,28,2,59,2,0,2,61
03/17/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,12,10,0,22,0,9,0,0,9,0,21,10,0,31,0,0,0,31
03/18/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,13,6,0,19,0,9,4,0,13,0,22,10,0,32,6,0,6,38
03/19/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,0,0,0,23
03/20/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,6,10,2,18,0,11,13,0,24,0,17,23,2,42,10,0,10,52
03/21/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,2,5,0,7,0,5,8,0,13,0,0,0,13
03/22/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,8,19,0,27,0,18,33,2,53,0,26,52,2,80,44,0,44,124
03/23/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,33,69,4,106,0,36,87,4,127,56,0,56,183
03/24/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,23,37,7,67,0,29,55,7,91,32,2,34,125
03/25/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,18,2,22,0,43,52,7,102,0,45,70,9,124,54,4,58,182
03/26/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,15,10,0,25,0,18,15,0,33,0,0,0,33
03/27/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,2,9,0,40,36,0,76,0,41,42,2,85,48,0,48,133
03/28/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,16,97,1,114,0,16,101,1,118,78,2,80,198
03/29/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,24,0,25,0,14,58,1,73,0,15,82,1,98,58,0,58,156
03/30/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,35,13,1,49,0,37,20,1,58,28,0,28,86
03/31/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,6,17,8,31,0,35,30,5,70,0,41,47,13,101,38,0,38,139
04/01/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,40,3,0,43,0,47,10,0,57,0,0,0,57
04/02/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,27,2,31,0,24,11,2,37,0,26,38,4,68,10,8,18,86
04/03/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,28,46,0,74,0,33,73,0,106,50,0,50,156
04/04/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,11,50,0,61,0,14,62,0,76,66,0,66,142
04/05/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,3,13,0,4,3,2,9,0,6,11,5,22,0,0,0,22
04/06/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,37,21,0,58,0,45,32,0,77,0,0,0,77
04/07/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,13,20,2,35,0,11,12,4,27,0,24,32,6,62,18,6,24,86
04/08/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,9,31,2,42,0,12,24,0,36,0,21,55,2,78,6,0,6,84
04/09/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,9,12,3,24,0,11,11,1,23,0,20,23,4,47,0,0,0,47
04/10/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,10,12,0,22,0,1,0,0,1,0,11,12,0,23,0,0,0,23
04/11/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,16,11,0,27,0,0,0,0,0,0,16,11,0,27,20,0,20,47
04/12/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,5,0,0,5,0,11,2,0,13,0,0,0,13
04/13/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,43,16,0,59,0,51,23,0,74,44,0,44,118
04/14/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,10,0,0,10,0,13,9,0,22,0,0,0,22
04/15/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,11,7,0,18,0,36,18,3,57,0,47,25,3,75,18,0,18,93
04/16/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,20,8,0,28,0,30,16,0,46,12,0,12,58
04/17/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,7,25,4,36,0,29,36,0,65,0,36,61,4,101,26,0,26,127
04/18/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,0,3,0,3,0,7,15,0,22,6,0,6,28
04/19/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,15,53,0,68,0,15,63,0,78,26,0,26,104
04/20/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,38,24,4,66,0,44,39,4,87,4,0,4,91
04/21/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,30,19,6,55,0,34,31,6,71,22,0,22,93
04/22/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,6,6,2,14,0,22,14,1,37,0,28,20,3,51,20,0,20,71
04/23/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,12,12,1,25,0,14,12,2,28,0,26,24,3,53,0,0,0,53
04/24/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,17,27,0,44,0,7,8,0,15,0,24,35,0,59,10,0,10,69
04/25/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,16,19,0,35,0,25,24,0,49,18,0,18,67
04/26/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,10,20,0,30,0,3,11,8,22,0,13,31,8,52,8,8,16,68
04/27/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,14,4,0,18,0,8,14,0,22,0,22,18,0,40,10,0,10,50
04/28/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,15,8,0,23,0,23,17,0,40,0,0,0,40
04/29/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,14,4,22,0,53,41,0,94,0,57,55,4,116,26,0,26,142
04/30/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,12,4,17,0,28,49,2,79,0,29,61,6,96,42,0,42,138
05/01/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,16,4,0,20,0,28,45,0,73,0,44,49,0,93,41,0,41,134
05/02/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,5,15,0,24,98,9,131,0,27,105,14,146,30,8,38,184
05/03/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,8,21,0,29,0,6,73,0,79,0,14,94,0,108,52,0,52,160
05/04/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,46,40,1,87,0,46,57,1,104,32,0,32,136
05/05/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,26,18,2,46,0,29,22,2,53,4,0,4,57
05/06/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,19,2,25,0,33,10,6,49,0,37,29,8,74,4,45,49,123
05/07/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,12,13,4,29,0,2,0,0,2,0,14,13,4,31,0,0,0,31
05/08/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,17,21,4,42,0,15,8,0,23,0,32,29,4,65,0,0,0,65
05/09/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,11,25,0,36,0,15,28,0,43,0,26,53,0,79,26,0,26,105
05/10/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,2,7,6,15,0,7,29,6,42,0,0,0,42
05/11/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,11,5,0,16,0,23,8,4,35,0,34,13,4,51,2,0,2,53
05/12/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,4,0,2,6,0,12,7,2,21,2,2,4,25
05/13/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,10,9,4,23,0,23,1,0,24,0,33,10,4,47,0,0,0,47
05/14/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,11,12,2,25,0,14,19,5,38,0,25,31,7,63,2,0,2,65
05/15/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,6,10,2,18,0,19,3,0,22,0,25,13,2,40,4,0,4,44
05/16/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,13,55,0,68,0,20,75,0,95,34,0,34,129
05/17/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,27,9,0,36,0,32,19,0,51,0,0,0,51
05/18/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,19,33,0,52,0,27,38,0,65,4,0,4,69
05/19/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,10,8,3,21,0,19,50,11,80,0,29,58,14,101,24,0,24,125
05/20/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,37,22,0,59,0,46,36,0,82,16,0,16,98
05/21/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,23,24,0,47,0,29,33,0,62,0,0,0,62
05/22/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,16,24,3,43,0,12,14,0,26,0,28,38,3,69,16,0,16,85
05/23/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,15,45,3,63,0,17,59,3,79,44,0,44,123
05/24/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,9,7,0,16,0,13,19,0,32,14,0,14,46
05/25/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,7,28,2,37,0,24,24,0,48,0,31,52,2,85,58,0,58,143
05/26/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,11,15,13,39,0,12,10,0,22,0,23,25,13,61,6,0,6,67
05/27/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,41,15,0,56,0,52,19,0,71,16,0,16,87
05/28/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,6,22,15,43,0,21,18,2,41,0,27,40,17,84,10,2,12,96
05/29/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,6,17,4,27,0,14,37,1,52,0,20,54,5,79,46,0,46,125
05/30/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,23,50,0,73,0,25,61,0,86,88,0,88,174
05/31/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,17,36,0,53,0,19,44,0,63,18,0,18,81
06/01/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,2,10,0,41,43,2,86,0,44,48,4,96,18,0,18,114
06/02/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,21,34,2,57,0,21,50,4,75,6,0,6,81
06/03/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,16,2,19,0,39,47,0,86,0,40,63,2,105,28,0,28,133
06/04/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,30,3,33,0,28,26,3,57,0,28,56,6,90,20,0,20,110
06/05/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,13,0,0,13,0,33,56,2,91,0,46,56,2,104,18,0,18,122
06/06/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,12,71,0,83,0,12,92,0,104,18,0,18,122
06/07/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,15,2,18,0,26,78,2,106,0,27,93,4,124,20,0,20,144
06/08/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,8,26,0,34,0,28,20,0,48,0,36,46,0,82,10,0,10,92
06/09/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,43,32,2,77,0,43,42,2,87,22,14,36,123
06/10/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,6,15,0,39,28,0,67,0,41,35,6,82,20,0,20,102
06/11/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,2,6,0,22,22,0,44,0,23,25,2,50,10,0,10,60
06/12/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,7,16,4,27,0,31,37,0,68,0,38,53,4,95,58,0,58,153
06/13/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,7,4,0,11,0,12,11,0,23,0,0,0,23
06/14/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,46,30,4,80,0,52,37,4,93,20,0,20,113
06/15/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,28,16,2,46,0,38,19,2,59,8,0,8,67
06/16/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/17/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,1,6,0,10,1,0,11,0,12,4,1,17,0,0,0,17
06/18/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,19,9,6,34,0,27,19,2,48,0,46,28,8,82,6,0,6,88
06/19/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,9,13,2,24,0,14,24,0,38,0,23,37,2,62,18,0,18,80
06/20/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,13,85,0,98,0,15,98,0,113,89,0,89,202
06/21/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,9,34,0,43,0,12,52,0,64,20,0,20,84
06/22/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,9,22,0,31,0,31,31,2,64,0,40,53,2,95,48,0,48,143
06/23/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,7,21,2,30,0,30,31,2,63,0,37,52,4,93,24,12,36,129
06/24/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,41,20,0,61,0,46,30,0,76,6,0,6,82
06/25/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,20,23,0,43,0,23,47,0,70,12,0,12,82
06/26/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,38,34,3,75,0,45,41,3,89,46,14,60,149
06/27/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,23,66,2,91,0,25,86,2,113,69,0,69,182
06/28/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,22,26,0,48,0,24,37,0,61,0,0,0,61
06/29/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,34,26,2,62,0,40,33,2,75,18,0,18,93
06/30/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,21,12,0,33,0,25,24,0,49,8,0,8,57
07/01/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,35,8,0,43,0,43,13,0,56,0,6,6,62
07/02/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,25,31,2,58,0,25,53,2,80,12,4,16,96
07/03/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,28,55,2,85,0,31,69,2,102,64,0,64,166
07/04/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,20,44,4,68,0,22,54,4,80,56,0,56,136
07/05/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,15,83,4,102,0,16,97,4,117,58,0,58,175
07/06/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,35,26,2,63,0,37,34,2,73,12,0,12,85
07/07/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,4,12,0,41,18,4,63,0,46,21,8,75,6,66,72,147
07/08/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,14,6,23,0,48,24,0,72,0,51,38,6,95,16,0,16,111
07/09/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,36,23,0,59,0,37,30,0,67,18,0,18,85
07/10/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,6,0,2,8,0,30,52,0,82,0,36,52,2,90,60,0,60,150
07/11/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,28,101,0,129,0,31,117,0,148,108,0,108,256
07/12/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,7,74,0,81,0,7,88,0,95,58,0,58,153
07/13/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,25,9,2,36,0,33,15,2,50,8,0,8,58
07/14/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,2,16,0,29,12,0,41,0,34,21,2,57,12,0,12,69
07/15/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,9,24,0,33,0,43,39,8,90,0,52,63,8,123,32,0,32,155
07/16/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,14,4,21,0,19,38,10,67,0,22,52,14,88,10,0,10,98
07/17/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,7,16,2,25,0,32,31,0,63,0,39,47,2,88,24,2,26,114
07/18/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,25,97,0,122,0,30,108,0,138,65,0,65,203
07/19/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,4,49,0,53,0,6,57,0,63,42,0,42,105
07/20/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,1,15,0,34,28,2,64,0,38,38,3,79,14,0,14,93
07/21/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,4,11,0,37,9,0,46,0,42,11,4,57,2,0,2,59
07/22/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,2,15,0,52,21,2,75,0,54,32,4,90,28,8,36,126
07/23/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,14,6,23,0,26,18,0,44,0,29,32,6,67,6,0,6,73
07/24/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,14,6,22,0,23,54,0,77,0,25,68,6,99,62,0,62,161
07/25/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,23,111,6,140,0,28,120,6,154,80,0,80,234
07/26/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,8,76,0,84,0,15,81,0,96,40,2,42,138
07/27/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,32,11,0,43,0,33,24,0,57,10,0,10,67
07/28/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,24,23,2,49,0,28,28,2,58,14,0,14,72
07/29/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,7,8,2,17,0,47,32,0,79,0,54,40,2,96,8,0,8,104
07/30/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,20,4,28,0,36,52,4,92,0,40,72,8,120,16,0,16,136
07/31/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,37,34,0,71,0,39,40,0,79,20,0,20,99
08/01/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,16,89,0,105,0,20,101,0,121,100,0,100,221
08/02/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,24,102,0,126,0,24,110,0,134,82,0,82,216
08/03/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,37,16,0,53,0,41,21,0,62,14,0,14,76
08/04/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,29,25,0,54,0,34,31,0,65,10,0,10,75
08/05/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,66,28,0,94,0,70,43,0,113,24,0,24,137
08/06/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,3,9,0,22,40,1,63,0,24,44,4,72,34,0,34,106
08/07/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,25,29,0,54,0,32,46,0,78,16,0,16,94
08/08/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,33,94,0,127,0,40,108,0,148,70,0,70,218
08/10/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,28,24,0,52,0,36,36,0,72,14,0,14,86
08/11/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,22,15,0,37,0,27,22,0,49,4,0,4,53
08/12/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,31,29,0,60,0,42,33,0,75,8,0,8,83
08/13/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,4,18,0,16,36,0,52,0,20,46,4,70,24,0,24,94
08/14/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,36,31,0,67,0,38,47,0,85,16,0,16,101
08/15/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,8,124,0,132,0,10,127,0,137,18,0,18,155
08/16/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,1,11,0,19,34,0,53,0,23,40,1,64,12,0,12,76
08/17/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,5,16,2,23,0,21,14,0,35,0,26,30,2,58,42,0,42,100
08/18/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,19,12,0,31,0,20,26,0,46,4,0,4,50
08/19/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,1,2,7,0,37,10,0,47,0,41,11,2,54,0,0,0,54
08/20/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,6,0,0,6,0,6,1,0,7,0,0,0,7
08/21/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,32,17,0,49,0,34,27,0,61,14,0,14,75
08/22/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,20,31,0,51,0,23,38,0,61,18,0,18,79
08/23/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,21,4,26,0,28,47,0,75,0,29,68,4,101,38,0,38,139
08/24/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,8,15,0,68,29,0,97,0,70,34,8,112,28,0,28,140
08/25/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,32,16,0,48,0,36,18,0,54,4,0,4,58
08/26/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,12,1,14,0,75,24,3,102,0,76,36,4,116,30,0,30,146
08/27/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,12,3,15,0,35,37,2,74,0,35,49,5,89,46,2,48,137
08/28/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,2,16,0,70,40,2,112,0,72,52,4,128,40,0,40,168
08/29/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,39,95,0,134,0,39,113,2,154,112,0,112,266
08/30/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,21,75,0,96,0,21,90,0,111,80,0,80,191
08/31/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,2,10,0,25,15,0,40,0,27,21,2,50,20,0,20,70
09/01/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,6,0,0,6,0,7,3,0,10,0,0,0,10
09/02/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,27,8,0,35,0,33,18,0,51,22,0,22,73
09/03/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,8,10,1,19,0,27,30,2,59,0,35,40,3,78,36,0,36,114
09/04/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,30,26,1,57,0,36,44,1,81,16,0,16,97
09/05/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,13,38,0,51,0,13,45,0,58,36,0,36,94
09/06/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,26,88,0,114,0,26,93,0,119,66,0,66,185
09/07/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,13,15,0,28,0,28,37,0,65,0,41,52,0,93,34,0,34,127
09/08/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,29,22,0,51,0,33,28,0,61,0,0,0,61
09/09/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,8,19,0,27,0,26,9,0,35,0,34,28,0,62,2,0,2,64
09/10/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,9,7,0,16,0,16,10,0,26,0,0,0,26
09/11/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
09/12/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,16,72,2,90,0,21,74,2,97,26,0,26,123
09/13/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,26,53,0,79,0,27,66,0,93,26,0,26,119
09/14/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,32,15,0,47,0,37,15,0,52,12,0,12,64
09/15/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,4,13,0,28,4,7,39,0,32,9,11,52,2,2,4,56
09/16/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,44,35,0,79,0,52,45,0,97,21,0,21,118
09/17/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,5,19,4,28,0,21,26,0,47,0,26,45,4,75,2,0,2,77
09/18/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,15,10,25,0,24,20,0,44,0,24,35,10,69,18,0,18,87
