11/01/2005,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,219,18,0,237,0,221,29,0,250,14,12,26,276
09/19/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,32,92,0,124,0,32,100,0,132,70,0,70,202
09/20/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,12,6,21,0,19,86,2,107,0,22,98,8,128,46,0,46,174
09/21/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,4,18,0,41,19,0,60,0,46,28,4,78,6,0,6,84
09/22/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,12,24,0,30,16,8,54,0,33,25,20,78,12,0,12,90
09/23/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,50,46,0,96,0,53,63,0,116,22,0,22,138
09/24/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,26,37,0,63,0,27,42,0,69,0,0,0,69
09/25/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,4,15,0,30,52,0,82,0,35,58,4,97,34,0,34,131
09/26/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,25,75,0,100,0,28,89,0,117,56,0,56,173
09/27/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,10,12,0,22,0,13,19,0,32,4,0,4,36
09/28/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,10,3,4,17,0,18,1,0,19,0,28,4,4,36,0,0,0,36
09/29/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,15,6,0,21,0,17,14,0,31,0,32,20,0,52,10,0,10,62
09/30/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,22,2,26,0,50,27,0,77,0,52,49,2,103,18,0,18,121
10/01/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,2,6,0,30,29,3,62,0,31,32,5,68,16,0,16,84
10/02/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,16,5,22,0,28,40,7,75,0,29,56,12,97,26,0,26,123
10/03/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,17,60,0,77,0,17,69,0,86,46,0,46,132
10/04/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,13,54,0,67,0,14,60,0,74,12,0,12,86
10/05/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,23,9,0,32,0,32,14,0,46,8,0,8,54
10/06/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,8,8,4,20,0,21,19,2,42,0,29,27,6,62,12,22,34,96
10/07/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,32,39,0,71,0,34,44,0,78,50,0,50,128
10/08/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,6,16,1,23,0,20,25,3,48,0,26,41,4,71,28,0,28,99
10/09/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,11,9,2,22,0,29,26,0,55,0,40,35,2,77,8,0,8,85
10/10/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,2,9,0,21,124,0,145,0,22,130,2,154,34,0,34,188
10/11/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,9,88,0,97,0,11,106,0,117,82,0,82,199
10/12/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,24,36,0,60,0,31,43,0,74,28,0,28,102
10/13/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,10,12,0,22,0,30,16,0,46,0,40,28,0,68,34,0,34,102
10/14/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,36,31,0,67,0,44,36,0,80,24,0,24,104
10/15/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,17,4,23,0,25,56,0,81,0,27,73,4,104,68,0,68,172
10/16/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,34,41,0,75,0,35,50,0,85,24,0,24,109
10/17/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,24,31,0,55,0,24,34,4,62,18,0,18,80
10/18/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,19,58,0,77,0,20,73,0,93,18,0,18,111
10/19/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,30,39,2,71,0,31,52,2,85,10,0,10,95
10/20/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,17,2,0,19,0,26,12,0,38,0,0,0,38
10/21/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,5,8,27,40,0,28,8,1,37,0,33,16,28,77,0,12,12,89
10/22/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,8,6,0,14,0,10,11,0,21,0,0,0,21
10/23/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,26,19,0,45,0,33,30,0,63,20,0,20,83
10/24/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,2,2,0,4,0,8,4,0,12,8,0,8,20
10/25/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/26/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,8,5,2,15,0,29,1,0,30,0,37,6,2,45,0,0,0,45
10/27/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,32,25,0,57,0,37,37,0,74,10,0,10,84
10/28/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,54,30,0,84,0,57,42,0,99,14,0,14,113
10/29/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,2,16,0,23,35,2,60,0,26,46,4,76,20,0,20,96
10/30/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,13,0,0,13,0,23,11,0,34,6,0,6,40
10/31/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
11/01/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,1,3,0,4,0,3,11,0,14,0,0,0,14
11/02/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,10,7,10,27,0,25,19,0,44,0,35,26,10,71,10,0,10,81
11/03/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,8,2,3,13,0,30,17,1,48,0,38,19,4,61,26,0,26,87
11/04/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,14,17,0,31,0,43,22,0,65,0,57,39,0,96,6,0,6,102
11/05/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,10,18,1,29,0,54,63,11,128,0,64,81,12,157,20,6,26,183
11/06/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,13,14,1,28,0,7,5,0,12,0,20,19,1,40,0,0,0,40
11/07/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,2,0,0,2,0,7,6,0,13,0,0,0,13
11/08/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,16,42,0,58,0,24,48,0,72,24,0,24,96
11/09/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,19,31,0,50,0,25,52,0,77,50,0,50,127
11/10/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,40,33,0,73,0,46,46,0,92,34,2,36,128
11/11/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,4,21,0,38,6,0,44,0,42,19,4,65,0,0,0,65
11/12/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,18,26,0,44,0,25,41,0,66,26,0,26,92
11/13/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,7,23,4,34,0,23,29,0,52,0,30,52,4,86,10,0,10,96
11/14/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,28,33,0,61,0,32,43,0,75,50,0,50,125
11/15/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,16,47,0,63,0,16,63,0,79,14,0,14,93
11/16/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,9,2,2,13,0,23,2,0,25,0,32,4,2,38,8,0,8,46
11/17/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,13,3,1,17,0,6,0,0,6,0,19,3,1,23,0,0,0,23
11/18/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,4,12,0,40,26,2,68,0,44,30,6,80,26,0,26,106
11/19/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,4,11,0,28,37,0,65,0,31,41,4,76,0,0,0,76
11/20/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,37,28,5,70,0,37,31,10,78,14,22,36,114
11/21/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,5,1,0,6,0,12,5,0,17,0,0,0,17
11/22/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,24,51,0,75,0,24,67,0,91,16,0,16,107
11/23/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,44,46,0,90,0,48,65,0,113,40,0,40,153
11/24/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,54,33,5,92,0,56,47,5,108,14,0,14,122
11/25/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,36,15,2,53,0,43,24,2,69,34,0,34,103
11/26/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,19,4,0,23,0,22,6,0,28,2,0,2,30
11/27/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,24,28,0,52,0,29,33,0,62,10,0,10,72
11/28/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,11,8,10,29,0,2,0,0,2,0,13,8,10,31,0,0,0,31
11/29/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,1,11,0,0,0,0,0,0,2,8,1,11,0,0,0,11
11/30/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,15,6,2,23,0,11,0,6,17,0,26,6,8,40,0,0,0,40
12/01/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,25,12,8,45,0,0,0,0,0,0,25,12,8,45,0,0,0,45
12/02/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,11,9,1,21,0,30,10,3,43,0,41,19,4,64,0,0,0,64
12/03/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,4,17,0,28,33,7,68,0,30,44,11,85,2,8,10,95
12/04/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,42,73,0,115,0,45,86,0,131,22,0,22,153
12/05/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,37,120,0,157,0,38,128,0,166,94,0,94,260
12/06/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,22,4,28,0,24,96,0,120,0,26,118,4,148,32,0,32,180
12/07/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,7,6,2,15,0,39,37,0,76,0,46,43,2,91,50,0,50,141
12/08/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,14,4,22,0,38,31,2,71,0,42,45,6,93,14,0,14,107
12/09/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,15,5,23,0,31,35,1,67,0,34,50,6,90,8,6,14,104
12/10/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,25,20,2,47,0,25,30,6,61,18,0,18,79
12/11/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,3,17,0,21,34,1,56,0,23,46,4,73,20,0,20,93
12/12/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,11,4,0,15,0,16,12,0,28,0,0,0,28
12/13/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
12/14/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,25,1,30,0,39,41,0,80,0,43,66,1,110,33,0,33,143
12/15/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,1,12,0,38,25,6,69,0,40,34,7,81,10,39,49,130
12/16/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,8,2,4,14,0,11,14,0,25,0,19,16,4,39,26,0,26,65
12/17/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,33,24,0,57,0,36,32,0,68,8,0,8,76
12/18/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,24,66,0,90,0,30,69,0,99,42,0,42,141
12/19/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,3,19,2,24,0,27,70,6,103,0,30,89,8,127,42,0,42,169
12/20/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,22,28,0,50,0,23,38,0,61,14,0,14,75
12/21/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,9,10,1,20,0,13,0,0,13,0,22,10,1,33,2,0,2,35
12/22/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,13,10,0,23,0,3,0,0,3,0,16,10,0,26,2,0,2,28
12/23/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,20,9,0,29,0,18,28,0,46,0,38,37,0,75,14,0,14,89
12/24/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
12/25/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
12/26/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,6,3,0,9,0,10,15,0,25,0,0,0,25
12/27/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/28/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,21,18,0,39,0,30,25,0,55,0,0,0,55
12/29/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,25,27,2,54,0,34,32,2,68,10,4,14,82
12/30/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,24,4,0,28,0,35,15,0,50,6,0,6,56
12/31/2015,GLS,TX,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,4,28,0,32,0,12,30,0,42,8,0,8,50
01/01/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,17,4,0,21,0,22,10,0,32,4,0,4,36
01/02/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,11,10,8,29,0,17,21,8,46,8,14,22,68
01/03/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,13,62,0,75,0,17,79,0,96,38,0,38,134
01/04/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,26,34,0,60,0,32,42,0,74,20,0,20,94
01/05/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,13,3,0,16,0,17,14,2,33,0,30,17,2,49,8,4,12,61
01/06/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,31,6,0,37,0,43,9,0,52,18,0,18,70
01/07/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,13,12,2,27,0,22,13,2,37,0,35,25,4,64,8,0,8,72
01/08/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,18,4,27,0,15,0,2,17,0,20,18,6,44,0,10,10,54
01/09/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,11,9,6,26,0,15,11,6,32,0,30,30,62
01/10/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,8,63,0,71,0,8,73,6,87,28,0,28,115
01/11/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,40,23,0,63,0,46,32,0,78,30,0,30,108
01/12/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,26,17,2,45,0,30,28,2,60,8,0,8,68
01/13/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,26,26,2,54,0,32,29,2,63,4,0,4,67
01/14/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,7,1,0,8,0,11,14,0,25,0,0,0,25
01/15/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,29,17,0,46,0,32,30,0,62,30,0,30,92
01/16/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,1,18,8,27,0,5,11,1,17,0,6,29,9,44,16,0,16,60
01/17/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,13,46,0,59,0,16,65,0,81,58,0,58,139
01/18/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,17,26,0,43,0,18,37,0,55,26,0,26,81
01/19/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,6,16,0,25,22,3,50,0,26,31,9,66,16,10,26,92
01/20/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,15,7,0,22,0,26,0,0,26,0,41,7,0,48,0,0,0,48
01/21/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,13,5,0,18,0,20,7,0,27,10,0,10,37
01/22/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,19,11,0,30,0,20,14,0,34,6,0,6,40
01/23/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,19,70,0,89,0,21,86,0,107,44,0,44,151
01/24/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,21,53,0,74,0,25,74,0,99,8,0,8,107
01/25/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,18,15,2,35,0,25,18,2,45,18,0,18,63
01/26/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,13,1,0,14,0,3,6,0,9,0,16,7,0,23,4,0,4,27
01/27/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,13,0,2,15,0,18,15,2,35,0,31,15,4,50,10,0,10,60
01/28/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,15,26,0,41,0,21,41,0,62,10,0,10,72
01/29/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,2,17,0,17,41,0,58,0,21,52,2,75,20,2,22,97
01/30/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,8,39,4,51,0,12,55,4,71,18,0,18,89
01/31/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,18,23,0,41,0,20,33,0,53,0,0,0,53
02/01/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,10,1,8,19,0,0,0,0,0,0,10,1,8,19,0,0,0,19
02/02/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,18,10,0,28,0,24,13,4,41,0,42,23,4,69,10,0,10,79
02/03/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,10,18,1,29,0,19,21,2,42,0,29,39,3,71,20,0,20,91
02/04/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,14,2,19,0,23,19,0,42,0,26,33,2,61,22,0,22,83
02/05/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,22,1,28,0,37,63,1,101,0,42,85,2,129,44,0,44,173
02/06/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,12,41,2,55,0,13,57,2,72,22,0,22,94
02/07/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,28,49,1,78,0,29,70,1,100,20,0,20,120
02/08/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,23,15,0,38,0,27,17,0,44,10,0,10,54
02/09/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,30,13,0,43,0,31,22,0,53,10,2,12,65
02/10/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,13,2,18,0,29,35,2,66,0,32,48,4,84,20,0,20,104
02/11/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,25,10,0,35,0,25,27,2,54,4,0,4,58
02/12/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,1,24,2,27,0,22,33,1,56,0,23,57,3,83,30,4,34,117
02/13/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,19,48,0,67,0,23,77,0,100,32,0,32,132
02/14/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,27,24,0,51,0,27,34,0,61,14,0,14,75
02/15/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,9,17,6,32,0,21,17,3,41,0,30,34,9,73,12,0,12,85
02/16/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,14,4,23,0,20,25,0,45,0,25,39,4,68,56,0,56,124
02/17/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,22,22,2,46,0,28,35,2,65,26,0,26,91
02/18/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,29,35,2,66,0,30,55,2,87,22,4,26,113
02/19/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,22,4,32,0,20,25,0,45,0,26,47,4,77,34,0,34,111
02/20/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,5,40,0,45,0,9,50,0,59,28,0,28,87
02/21/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,18,4,24,0,14,10,4,28,0,16,28,8,52,0,0,0,52
02/22/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,2,5,0,7,0,13,8,0,21,4,0,4,25
02/23/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,7,2,0,9,0,12,5,0,17,0,0,0,17
02/24/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,34,8,0,42,0,39,10,0,49,0,0,0,49
02/25/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,26,29,0,55,0,29,47,0,76,14,0,14,90
02/26/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,22,31,0,53,0,29,46,0,75,6,4,10,85
02/27/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,22,1,26,0,9,93,0,102,0,12,115,1,128,142,0,142,270
02/28/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,1,15,1,17,0,8,37,1,46,0,9,52,2,63,20,0,20,83
02/29/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,2,9,0,19,26,2,47,0,23,29,4,56,16,0,16,72
03/01/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,20,6,4,30,0,25,18,4,47,0,4,4,51
03/02/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,8,8,1,17,0,31,15,3,49,0,39,23,4,66,16,6,22,88
03/03/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,10,17,6,33,0,11,7,0,18,0,21,24,6,51,0,0,0,51
03/04/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,29,45,0,74,0,31,61,0,92,32,0,32,124
03/05/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,23,116,2,141,0,27,122,2,151,50,0,50,201
03/06/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,25,0,28,0,18,50,0,68,0,21,75,0,96,12,0,12,108
03/07/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,7,13,2,22,0,28,5,0,33,0,35,18,2,55,10,0,10,65
03/08/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,10,1,0,11,0,5,0,0,5,0,15,1,0,16,0,0,0,16
03/09/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,2,0,0,2,0,3,1,0,4,0,0,0,4
03/10/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,13,10,0,23,0,2,0,0,2,0,15,10,0,25,0,0,0,25
03/11/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,1,10,0,53,37,0,90,0,58,41,1,100,18,0,18,118
03/12/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,17,2,21,0,31,72,0,103,0,33,89,2,124,36,0,36,160
03/13/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,17,31,0,48,0,23,43,0,66,2,0,2,68
03/14/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,14,31,0,45,0,7,13,4,24,0,21,44,4,69,0,2,2,71
03/15/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,10,12,0,22,0,17,19,0,36,0,0,0,36
03/16/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,10,17,1,28,0,20,12,11,43,0,30,29,12,71,8,28,36,107
03/17/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,9,16,0,25,0,6,2,3,11,0,15,18,3,36,0,4,4,40
03/18/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,11,12,9,32,0,13,38,0,51,0,24,50,9,83,34,2,36,119
03/19/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,7,17,0,24,0,10,22,0,32,8,0,8,40
03/20/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,11,70,0,81,0,13,80,0,93,20,0,20,113
03/21/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,7,5,9,21,0,21,34,5,60,0,28,39,14,81,34,8,42,123
03/22/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,25,6,0,31,0,31,28,0,59,6,0,6,65
03/23/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,2,16,0,26,2,3,31,0,32,10,5,47,0,0,0,47
03/24/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,8,25,0,33,0,9,16,0,25,0,17,41,0,58,20,0,20,78
03/25/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,4,17,0,8,48,0,56,0,10,59,4,73,32,2,34,107
03/26/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,13,55,0,68,0,16,74,0,90,20,0,20,110
03/27/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,4,21,0,25,0,9,30,0,39,2,0,2,41
