11/01/2005,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,219,18,0,237,0,221,29,0,250,14,12,26,276
03/28/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,8,21,2,31,0,21,34,1,56,0,29,55,3,87,16,0,16,103
03/29/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,12,11,8,31,0,0,0,0,0,0,12,11,8,31,0,0,0,31
03/30/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,17,6,0,23,0,0,0,0,0,0,17,6,0,23,0,0,0,23
03/31/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,26,17,0,43,0,3,0,0,3,0,29,17,0,46,0,0,0,46
04/01/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,8,8,1,17,0,22,2,1,25,0,30,10,2,42,2,0,2,44
04/02/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,24,56,0,80,0,26,67,0,93,30,0,30,123
04/03/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,59,98,5,162,0,63,126,5,194,34,8,42,236
04/04/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,8,2,2,12,0,34,39,2,75,0,42,41,4,87,38,0,38,125
04/05/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,8,22,0,37,32,3,72,0,39,44,11,94,26,12,38,132
04/06/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,2,17,0,43,31,1,75,0,49,40,3,92,4,0,4,96
04/07/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,6,15,0,30,44,2,76,0,35,48,8,91,40,0,40,131
04/08/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,8,13,5,26,0,19,55,2,76,0,27,68,7,102,16,0,16,118
04/09/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,2,13,0,30,70,0,100,0,35,76,2,113,24,0,24,137
04/10/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,1,17,0,21,64,0,85,0,25,76,1,102,38,0,38,140
04/11/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,15,15,1,31,0,6,12,0,18,0,21,27,1,49,0,0,0,49
04/12/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,10,10,2,22,0,5,2,0,7,0,15,12,2,29,16,0,16,45
04/13/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,5,4,0,9,0,7,20,0,27,0,0,0,27
04/14/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,18,9,13,40,0,16,17,0,33,0,34,26,13,73,8,0,8,81
04/15/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,5,16,0,21,28,0,49,0,26,34,5,65,32,0,32,97
04/16/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,28,7,1,36,0,31,30,1,62,0,0,0,62
04/17/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,2,0,0,2,0,9,14,0,23,0,0,0,23
04/18/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,5,0,0,5,0,9,2,0,11,0,0,0,11
04/19/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,13,0,0,13,0,22,0,0,22,2,0,2,24
04/20/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,14,1,0,15,0,18,5,0,23,0,32,6,0,38,0,0,0,38
04/21/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,6,6,2,14,0,15,9,2,26,4,2,6,32
04/22/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,10,2,8,20,0,26,41,0,67,0,36,43,8,87,36,0,36,123
04/23/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,30,150,0,180,0,33,156,0,189,156,0,156,345
04/24/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,11,33,0,44,0,14,44,0,58,8,2,10,68
04/25/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,8,20,4,32,0,15,22,0,37,0,23,42,4,69,12,0,12,81
04/26/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,11,14,0,25,0,16,7,0,23,0,27,21,0,48,10,0,10,58
04/27/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,15,12,0,27,0,12,13,0,25,0,27,25,0,52,4,0,4,56
04/28/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,15,18,10,43,0,4,2,6,12,0,19,20,16,55,0,0,0,55
04/29/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,13,8,4,25,0,19,6,0,25,0,32,14,4,50,0,0,0,50
04/30/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,17,24,2,43,0,20,35,2,57,24,0,24,81
05/01/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
05/02/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,11,3,0,14,0,17,4,0,21,0,0,0,21
05/03/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,11,2,0,13,0,21,20,2,43,0,32,22,2,56,0,4,4,60
05/04/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,32,43,0,75,0,33,56,0,89,14,0,14,103
05/05/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,14,58,1,73,0,14,76,3,93,16,0,16,109
05/06/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,31,49,0,80,0,33,65,0,98,42,0,42,140
05/07/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,28,6,37,0,22,68,4,94,0,25,96,10,131,34,0,34,165
05/08/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,22,4,28,0,9,40,0,49,0,11,62,4,77,0,0,0,77
05/09/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,13,3,2,18,0,21,15,2,38,0,0,0,38
05/10/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,9,17,2,28,0,20,11,0,31,0,29,28,2,59,10,0,10,69
05/11/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,9,11,1,21,0,16,14,0,30,0,25,25,1,51,0,0,0,51
05/12/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,8,19,0,27,0,19,21,2,42,0,27,40,2,69,6,0,6,75
05/13/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,3,13,0,26,19,1,46,0,32,23,4,59,14,0,14,73
05/14/2016,GLS,TX,ASW,CE,Federal Contract Tower,1,2,15,1,19,0,20,73,0,93,1,22,88,1,112,18,0,18,130
05/15/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,4,21,0,25,0,7,28,0,35,0,0,0,35
05/16/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,1,13,0,9,0,0,9,0,14,7,1,22,0,0,0,22
05/17/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,11,5,4,20,0,21,10,1,32,0,32,15,5,52,2,0,2,54
05/18/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,8,3,1,12,0,23,4,0,27,0,31,7,1,39,10,0,10,49
05/19/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,8,4,0,12,0,14,12,0,26,0,0,0,26
05/20/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,16,2,24,0,8,38,2,48,0,14,54,4,72,22,10,32,104
05/21/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,6,10,2,18,0,13,25,2,40,8,0,8,48
05/22/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,1,39,0,40,0,5,54,0,59,16,0,16,75
05/23/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,19,11,0,30,0,28,19,0,47,4,0,4,51
05/24/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,17,14,0,31,0,23,28,0,51,8,0,8,59
05/25/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,16,6,28,0,21,15,4,40,0,27,31,10,68,6,18,24,92
05/26/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,17,16,0,33,0,23,28,0,51,0,0,0,51
05/27/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,8,10,2,20,0,13,12,0,25,0,21,22,2,45,0,0,0,45
05/28/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,31,0,33,0,22,43,0,65,0,24,74,0,98,38,0,38,136
05/29/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,23,89,0,112,0,23,98,0,121,28,0,28,149
05/30/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,16,14,0,30,0,19,97,0,116,0,35,111,0,146,34,0,34,180
05/31/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,1,11,2,14,0,20,26,4,50,0,21,37,6,64,6,0,6,70
06/01/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,26,3,2,31,0,30,3,2,35,0,0,0,35
06/02/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,6,4,0,10,0,8,7,0,15,8,0,8,23
06/03/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,17,8,0,25,0,24,18,0,42,4,0,4,46
06/04/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,2,12,0,4,0,0,4,0,7,7,2,16,0,0,0,16
06/05/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,14,21,0,35,0,15,32,0,47,20,0,20,67
06/06/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,13,33,0,46,0,21,43,0,64,4,0,4,68
06/07/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,22,49,0,71,0,26,51,0,77,16,0,16,93
06/08/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,24,24,0,48,0,30,35,0,65,0,0,0,65
06/09/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,15,31,4,50,0,20,39,4,63,18,0,18,81
06/10/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,25,16,1,42,0,31,34,1,66,6,0,6,72
06/11/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,1,12,8,21,0,19,72,0,91,0,20,84,8,112,22,0,22,134
06/12/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,22,42,0,64,0,23,59,0,82,14,0,14,96
06/13/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,2,17,0,39,34,4,77,0,45,43,6,94,0,0,0,94
06/14/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,23,22,0,45,0,28,32,0,60,0,0,0,60
06/15/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,14,6,22,0,36,45,0,81,0,38,59,6,103,26,0,26,129
06/16/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,22,41,2,65,0,27,68,2,97,6,0,6,103
06/17/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,27,35,0,62,0,29,57,0,86,4,0,4,90
06/18/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,8,93,2,103,0,10,112,2,124,30,8,38,162
06/19/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,14,63,0,77,0,16,79,0,95,20,0,20,115
06/20/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,32,37,12,81,0,32,53,14,99,0,22,22,121
06/21/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,22,9,0,31,0,22,33,0,55,0,0,0,55
06/22/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,19,20,0,39,0,20,32,0,52,0,0,0,52
06/23/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,7,18,0,25,0,19,29,5,53,0,26,47,5,78,4,0,4,82
06/24/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,19,3,24,0,17,49,1,67,0,19,68,4,91,36,2,38,129
06/25/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,12,10,0,22,0,23,74,0,97,0,35,84,0,119,48,0,48,167
06/26/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,14,60,0,74,0,17,72,0,89,24,0,24,113
06/27/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,10,26,0,36,0,33,36,0,69,0,43,62,0,105,12,0,12,117
06/28/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,22,26,0,48,0,26,38,0,64,0,0,0,64
06/29/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,0,15,3,18,0,32,19,0,51,0,32,34,3,69,6,0,6,75
06/30/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,31,33,2,66,0,31,41,5,77,13,0,13,90
07/01/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,33,38,0,71,0,39,51,0,90,22,0,22,112
07/02/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,17,85,2,104,0,19,103,2,124,10,0,10,134
07/03/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,4,73,0,77,0,4,82,0,86,52,0,52,138
07/04/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,13,71,0,84,0,15,78,0,93,22,8,30,123
07/05/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,22,23,2,47,0,27,36,2,65,24,12,36,101
07/06/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,7,18,6,31,0,24,36,6,66,0,31,54,12,97,8,10,18,115
07/07/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,16,59,0,75,0,21,64,0,85,32,0,32,117
07/08/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,13,62,4,79,0,18,68,4,90,26,0,26,116
07/09/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,14,2,18,0,6,123,0,129,0,8,137,2,147,22,0,22,169
07/10/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,2,14,0,17,72,0,89,0,20,81,2,103,6,0,6,109
07/11/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,4,18,0,26,45,0,71,0,30,55,4,89,8,0,8,97
07/12/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,19,27,4,50,0,23,40,4,67,4,0,4,71
07/13/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,37,48,2,87,0,41,51,2,94,6,0,6,100
07/14/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,16,24,0,40,0,18,35,0,53,6,0,6,59
07/15/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,13,52,0,65,0,18,59,0,77,48,0,48,125
07/16/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,20,141,0,161,0,23,148,0,171,50,0,50,221
07/17/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,14,54,0,68,0,14,63,4,81,2,0,2,83
07/18/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,18,35,0,53,0,23,52,0,75,10,0,10,85
07/19/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,50,36,0,86,0,53,47,0,100,0,0,0,100
07/20/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,29,56,4,89,0,29,59,4,92,8,0,8,100
07/21/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,12,42,3,57,0,12,50,5,67,16,0,16,83
07/22/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,4,14,0,23,50,2,75,0,25,58,6,89,14,0,14,103
07/23/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,4,18,0,16,111,0,127,0,18,123,4,145,6,0,6,151
07/24/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,9,63,0,72,0,12,74,0,86,24,0,24,110
07/25/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,2,6,17,0,25,2,8,19,0,29,4,0,4,33
07/26/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,0,0,6,0,6,5,0,11,0,0,0,11
07/27/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,17,4,1,22,0,24,13,1,38,8,0,8,46
07/28/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,16,30,3,49,0,19,42,3,64,6,0,6,70
07/29/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,27,6,37,0,13,44,0,57,0,17,71,6,94,16,0,16,110
07/30/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,10,86,0,96,0,12,97,0,109,22,0,22,131
07/31/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,11,56,0,67,0,13,77,0,90,10,0,10,100
08/01/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,32,41,3,76,0,36,58,3,97,34,6,40,137
08/02/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,24,31,2,57,0,28,38,2,68,4,0,4,72
08/03/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,31,49,0,80,0,34,62,0,96,26,0,26,122
08/04/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,31,53,0,84,0,37,68,0,105,14,0,14,119
08/05/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,13,1,17,0,12,46,5,63,0,15,59,6,80,4,2,6,86
08/06/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,26,78,7,111,0,29,93,7,129,16,2,18,147
08/07/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,5,44,2,51,0,5,58,2,65,8,0,8,73
08/08/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,25,57,2,84,0,30,59,2,91,0,8,8,99
08/09/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,29,47,0,76,0,33,51,0,84,24,0,24,108
08/10/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,2,13,0,30,44,2,76,0,35,50,4,89,10,6,16,105
08/11/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,21,42,0,63,0,25,54,0,79,12,0,12,91
08/12/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,26,100,0,126,0,32,110,0,142,18,0,18,160
08/13/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,1,9,0,7,40,0,47,0,9,46,1,56,24,0,24,80
08/14/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,1,9,0,12,38,0,50,0,14,44,1,59,4,0,4,63
08/15/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,7,3,2,12,0,25,22,0,47,0,32,25,2,59,6,0,6,65
08/16/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,11,7,0,18,0,19,1,0,20,0,30,8,0,38,0,0,0,38
08/17/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,8,2,15,0,16,1,0,17,0,21,9,2,32,0,0,0,32
08/18/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,31,21,8,60,0,37,30,8,75,14,0,14,89
08/19/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,5,20,0,26,39,1,66,0,30,50,6,86,2,2,4,90
08/20/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,39,2,46,0,29,115,0,144,0,34,154,2,190,28,2,30,220
08/21/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,15,0,0,15,0,17,5,0,22,0,0,0,22
08/22/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,21,8,0,29,0,23,15,0,38,4,0,4,42
08/23/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,1,14,8,23,0,29,25,0,54,0,30,39,8,77,12,0,12,89
08/24/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,28,26,2,56,0,32,30,2,64,14,0,14,78
08/25/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,13,29,0,42,0,13,40,0,53,20,0,20,73
08/26/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,12,1,18,0,28,20,3,51,0,33,32,4,69,18,0,18,87
08/27/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,78,3,83,0,2,81,3,86,34,16,50,136
08/28/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,13,6,0,19,0,15,12,0,27,0,0,0,27
08/29/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,4,2,0,6,0,8,2,0,10,2,0,2,12
08/30/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,16,17,0,33,0,25,27,0,52,20,0,20,72
08/31/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,22,32,2,56,0,26,47,2,75,18,0,18,93
09/01/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,15,2,21,0,19,53,0,72,0,23,68,2,93,106,0,106,199
09/02/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,22,41,0,63,0,25,53,0,78,0,0,0,78
09/03/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,4,95,0,99,0,6,105,0,111,20,0,20,131
09/04/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,8,81,0,89,0,9,84,0,93,12,0,12,105
09/05/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,12,71,0,83,0,14,86,0,100,0,0,0,100
09/06/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,17,27,1,45,0,21,31,1,53,14,0,14,67
09/07/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,16,4,24,0,27,9,6,42,0,31,25,10,66,0,0,0,66
09/08/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,14,32,2,48,0,22,46,2,70,10,0,10,80
09/09/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,12,2,19,0,16,29,2,47,0,21,41,4,66,8,2,10,76
09/10/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,14,32,2,48,0,17,43,2,62,20,60,80,142
09/11/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,4,12,0,24,105,3,132,0,27,110,7,144,26,8,34,178
09/12/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,19,55,0,74,0,21,62,0,83,16,0,16,99
09/13/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,36,2,0,38,0,44,9,0,53,0,0,0,53
09/14/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,8,0,2,10,0,17,18,0,35,0,25,18,2,45,0,0,0,45
09/15/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,19,30,0,49,0,23,33,0,56,8,0,8,64
09/16/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,10,26,0,36,0,13,31,0,44,2,0,2,46
09/17/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,14,85,0,99,0,14,91,10,115,34,0,34,149
09/18/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,20,80,4,104,0,21,95,4,120,12,14,26,146
09/19/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,8,15,0,30,51,0,81,0,32,56,8,96,2,0,2,98
09/20/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,24,11,1,36,0,26,30,1,57,2,0,2,59
09/21/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,2,15,0,26,60,0,86,0,30,69,2,101,26,0,26,127
09/22/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,19,27,0,46,0,21,33,0,54,6,0,6,60
09/23/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,17,52,4,73,0,24,66,4,94,26,0,26,120
09/24/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,14,30,0,44,0,17,43,0,60,0,0,0,60
09/25/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,3,3,0,6,0,6,11,0,17,0,0,0,17
09/26/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,1,8,0,37,21,0,58,0,39,26,1,66,0,0,0,66
09/27/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,21,19,0,40,0,23,24,0,47,0,0,0,47
09/28/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,2,17,0,26,31,0,57,0,31,41,2,74,36,0,36,110
09/29/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,15,2,23,0,10,24,0,34,0,16,39,2,57,0,0,0,57
09/30/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,7,13,2,22,0,19,43,0,62,0,26,56,2,84,16,0,16,100
10/01/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,18,113,2,133,0,21,133,2,156,42,0,42,198
10/02/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,6,16,0,26,89,0,115,0,29,96,6,131,14,0,14,145
10/03/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,30,50,4,84,0,32,55,6,93,32,0,32,125
10/04/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,4,17,0,26,16,2,44,0,30,25,6,61,10,0,10,71
