11/01/2005,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,219,18,0,237,0,221,29,0,250,14,12,26,276
10/05/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,34,9,0,43,0,41,16,0,57,6,0,6,63
10/06/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,7,3,2,12,0,14,35,2,51,0,21,38,4,63,2,8,10,73
10/07/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,21,76,0,97,0,25,84,0,109,18,0,18,127
10/08/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,9,146,0,155,0,9,167,0,176,38,0,38,214
10/09/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,9,97,0,106,0,11,110,0,121,4,0,4,125
10/10/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,22,39,0,61,0,24,62,0,86,26,0,26,112
10/11/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,2,8,0,30,8,0,38,0,31,13,2,46,0,0,0,46
10/12/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,18,10,7,35,0,20,17,7,44,14,12,26,70
10/13/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,0,18,1,19,0,19,26,0,45,0,19,44,1,64,34,0,34,98
10/14/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,12,9,24,0,26,31,0,57,0,29,43,9,81,0,0,0,81
10/15/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,1,14,11,26,0,12,82,0,94,0,13,96,11,120,6,0,6,126
10/16/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,12,75,0,87,0,13,93,0,106,4,0,4,110
10/17/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,20,46,0,66,0,22,54,0,76,14,0,14,90
10/18/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,20,9,2,31,0,22,18,2,42,0,8,8,50
10/19/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,25,37,0,62,0,25,41,2,68,6,4,10,78
10/20/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,7,17,0,24,0,7,22,0,29,4,0,4,33
10/21/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,26,43,0,69,0,33,46,0,79,6,0,6,85
10/22/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,6,75,0,81,0,6,84,0,90,14,0,14,104
10/23/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,6,65,0,71,0,8,73,0,81,4,0,4,85
10/24/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,25,29,2,56,0,27,38,2,67,70,0,70,137
10/25/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,2,19,0,25,63,2,90,0,29,76,4,109,36,2,38,147
10/26/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,2,11,0,18,51,0,69,0,22,56,2,80,78,0,78,158
10/27/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,10,36,2,48,0,14,49,2,65,28,14,42,107
10/28/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,24,77,4,105,0,27,81,4,112,34,2,36,148
10/29/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,15,74,0,89,0,17,80,0,97,22,0,22,119
10/30/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,17,6,29,0,17,122,2,141,0,23,139,8,170,22,0,22,192
10/31/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,26,35,2,63,0,31,44,2,77,16,0,16,93
11/01/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,1,4,9,0,17,17,0,34,0,21,18,4,43,22,0,22,65
11/02/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,36,35,0,71,0,41,44,0,85,48,0,48,133
11/03/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,17,20,2,39,0,19,27,2,48,38,0,38,86
11/04/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,21,59,4,84,0,27,60,4,91,20,0,20,111
11/05/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,18,173,0,191,0,21,175,0,196,46,4,50,246
11/06/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,3,28,0,31,0,5,34,0,39,10,0,10,49
11/07/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,13,20,0,33,0,19,25,0,44,0,0,0,44
11/08/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,12,0,0,12,0,19,2,0,21,0,0,0,21
11/09/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,19,8,0,27,0,25,18,0,43,0,0,0,43
11/10/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,16,29,0,45,0,23,33,0,56,4,0,4,60
11/11/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,15,34,0,49,0,18,42,0,60,30,0,30,90
11/12/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,15,114,0,129,0,15,124,0,139,26,0,26,165
11/13/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,1,11,5,17,0,6,79,3,88,0,7,90,8,105,16,0,16,121
11/14/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,1,15,2,18,0,28,53,0,81,0,29,68,2,99,16,0,16,115
11/15/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,0,17,1,18,0,32,24,0,56,0,32,41,1,74,4,0,4,78
11/16/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,33,39,3,75,0,33,53,3,89,26,4,30,119
11/17/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,11,51,0,62,0,16,56,0,72,6,0,6,78
11/18/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,8,7,2,17,0,6,5,0,11,0,14,12,2,28,2,0,2,30
11/19/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,6,18,0,11,60,2,73,0,14,69,8,91,36,0,36,127
11/20/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,10,79,0,89,0,13,88,0,101,32,0,32,133
11/21/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,17,57,2,76,0,21,66,2,89,38,2,40,129
11/22/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,17,17,2,36,0,22,24,2,48,14,0,14,62
11/23/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,17,18,2,37,0,21,23,2,46,0,0,0,46
11/24/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,20,15,0,35,0,26,18,0,44,0,0,0,44
11/25/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,9,72,0,81,0,19,79,0,98,12,0,12,110
11/26/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,11,89,0,100,0,13,111,0,124,34,0,34,158
11/27/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,13,47,0,60,0,19,61,0,80,8,0,8,88
11/28/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,8,0,0,8,0,11,15,0,26,0,0,0,26
11/29/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,16,9,0,25,0,23,25,0,48,8,0,8,56
11/30/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,13,12,4,29,0,19,21,4,44,10,0,10,54
12/01/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,18,2,24,0,4,23,0,27,0,8,41,2,51,2,0,2,53
12/02/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,19,14,0,33,0,22,18,0,40,0,0,0,40
12/03/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/04/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/05/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,0,4,8,0,4,0,0,4,0,8,0,4,12,0,0,0,12
12/06/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,31,23,0,54,0,36,29,0,65,14,0,14,79
12/07/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,2,16,0,18,2,0,20,0,23,11,2,36,0,0,0,36
12/08/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,5,7,4,16,0,12,10,4,26,0,0,0,26
12/09/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,7,9,4,20,0,26,32,6,64,0,33,41,10,84,10,60,70,154
12/10/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,0,16,7,23,0,12,48,3,63,0,12,64,10,86,14,0,14,100
12/11/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,9,28,0,37,0,10,49,0,59,16,0,16,75
12/12/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,8,12,4,24,0,6,2,0,8,0,14,14,4,32,0,0,0,32
12/13/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,34,13,0,47,0,40,18,0,58,0,0,0,58
12/14/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,11,3,2,16,0,6,0,0,6,0,17,3,2,22,0,0,0,22
12/15/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,27,33,3,63,0,31,38,3,72,10,0,10,82
12/16/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,6,2,0,8,0,12,11,0,23,0,0,0,23
12/17/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,11,1,0,12,0,15,9,0,24,0,0,0,24
12/18/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,3,13,0,16,0,4,23,0,27,10,0,10,37
12/19/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,7,18,0,25,0,9,22,0,31,0,0,0,31
12/20/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,21,25,0,46,0,23,36,0,59,20,0,20,79
12/21/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,8,22,2,32,0,30,42,4,76,0,38,64,6,108,6,2,8,116
12/22/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,14,8,27,0,0,0,0,0,0,5,14,8,27,0,0,0,27
12/23/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,20,23,4,47,0,26,37,4,67,8,2,10,77
12/24/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,12,0,12,0,2,16,0,18,6,0,6,24
12/25/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,3,0,5,0,2,7,0,9,0,0,0,9
12/26/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
12/27/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,4,15,0,0,0,0,0,0,2,9,4,15,0,0,0,15
12/28/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,1,2,0,3,0,9,12,0,21,0,0,0,21
12/29/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,14,11,0,25,0,19,18,0,37,0,0,0,37
12/30/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,8,28,0,36,0,9,44,0,53,12,0,12,65
12/31/2016,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,3,4,0,7,0,7,7,0,14,0,0,0,14
01/01/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,5,6,0,11,0,7,15,0,22,0,0,0,22
01/02/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,11,15,0,26,0,19,21,0,40,4,0,4,44
01/03/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,25,11,0,36,0,27,23,0,50,10,0,10,60
01/04/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,21,9,0,30,0,25,20,0,45,2,0,2,47
01/05/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,7,7,2,16,0,19,2,0,21,0,26,9,2,37,0,0,0,37
01/06/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,4,4,0,2,2,4,8,0,6,6,14
01/07/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,21,28,0,49,0,22,30,0,52,6,4,10,62
01/08/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,23,30,10,63,0,26,38,10,74,6,10,16,90
01/09/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,2,16,0,29,19,0,48,0,33,29,2,64,10,0,10,74
01/10/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,22,11,0,33,0,23,16,0,39,10,0,10,49
01/11/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,9,0,2,11,0,28,12,0,40,0,37,12,2,51,0,0,0,51
01/12/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,22,2,29,0,19,40,8,67,0,24,62,10,96,6,0,6,102
01/13/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,2,11,0,0,0,0,0,0,5,4,2,11,0,0,0,11
01/14/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/15/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,1,11,3,15,0,17,22,0,39,0,18,33,3,54,18,2,20,74
01/16/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,20,21,0,41,0,22,29,0,51,8,0,8,59
01/17/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,18,3,0,21,0,24,6,0,30,2,0,2,32
01/18/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,15,4,0,19,0,20,18,0,38,0,0,0,38
01/19/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,12,0,0,12,0,14,15,0,29,0,0,0,29
01/20/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,9,22,6,37,0,39,35,0,74,0,48,57,6,111,12,0,12,123
01/21/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,1,10,0,26,24,1,51,0,29,30,2,61,2,0,2,63
01/22/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,1,3,1,5,0,6,5,1,12,0,0,0,12
01/23/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,25,56,2,83,0,26,59,2,87,8,0,8,95
01/24/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,30,6,0,36,0,34,9,0,43,2,0,2,45
01/25/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,8,8,0,16,0,15,11,0,26,0,0,0,26
01/26/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,4,15,0,3,29,4,36,0,7,36,8,51,12,0,12,63
01/27/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,8,11,1,20,0,23,55,5,83,0,31,66,6,103,26,77,103,206
01/28/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,32,71,0,103,0,34,79,0,113,32,0,32,145
01/29/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,26,70,0,96,0,26,73,0,99,28,0,28,127
01/30/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,27,40,0,67,0,28,49,0,77,32,0,32,109
01/31/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,19,25,0,44,0,24,32,0,56,14,0,14,70
02/01/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,26,29,0,55,0,30,40,0,70,54,0,54,124
02/02/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,20,8,2,30,0,24,9,2,35,12,44,56,91
02/03/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,8,4,2,14,0,15,23,8,46,0,23,27,10,60,4,30,34,94
02/04/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,6,20,0,14,8,3,25,0,17,19,9,45,0,0,0,45
02/05/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,15,9,1,25,0,19,18,1,38,6,0,6,44
02/06/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,22,11,0,33,0,31,18,0,49,4,0,4,53
02/07/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,9,8,5,22,0,6,12,9,27,0,15,20,14,49,0,0,0,49
02/08/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,9,8,2,19,0,9,5,2,16,0,18,13,4,35,0,0,0,35
02/09/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,15,23,0,38,0,18,34,0,52,0,0,0,52
02/10/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,16,6,28,0,25,18,15,58,0,31,34,21,86,0,4,4,90
02/11/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
02/12/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,8,14,2,24,0,36,28,0,64,0,44,42,2,88,34,0,34,122
02/13/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,2,0,0,2,0,14,4,0,18,0,0,0,18
02/14/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,8,0,0,8,0,10,1,0,11,0,0,0,11
02/15/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,12,12,2,26,0,19,16,2,37,0,31,28,4,63,4,0,4,67
02/16/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,28,30,0,58,0,38,38,0,76,10,0,10,86
02/17/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,14,8,0,22,0,21,18,0,39,0,0,0,39
02/18/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,9,24,2,35,0,27,15,0,42,0,36,39,2,77,4,0,4,81
02/19/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,7,14,0,21,0,11,20,0,31,0,0,0,31
02/20/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,5,0,0,5,0,7,2,0,9,0,0,0,9
02/21/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,21,31,2,54,0,27,50,2,79,10,2,12,91
02/22/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,24,42,0,66,0,28,53,0,81,34,0,34,115
02/23/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,21,2,26,0,22,53,0,75,0,25,74,2,101,24,0,24,125
02/24/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,33,4,43,0,27,58,0,85,0,33,91,4,128,22,0,22,150
02/25/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,2,16,0,34,100,2,136,0,38,110,4,152,130,0,130,282
02/26/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,1,18,2,21,0,27,28,6,61,0,28,46,8,82,6,6,12,94
02/27/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,22,8,34,0,31,20,6,57,0,35,42,14,91,12,0,12,103
02/28/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,2,12,0,4,3,0,7,0,9,8,2,19,0,0,0,19
03/01/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,17,2,25,0,11,4,0,15,0,17,21,2,40,12,0,12,52
03/02/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,1,15,0,25,23,4,52,0,31,31,5,67,4,0,4,71
03/03/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,13,22,11,46,0,14,25,11,50,2,6,8,58
03/04/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,13,17,0,35,32,0,67,0,37,34,13,84,8,0,8,92
03/05/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,5,5,2,12,0,8,13,2,23,0,0,0,23
03/06/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,9,0,0,9,0,12,1,0,13,0,0,0,13
03/07/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,10,4,0,14,0,18,8,0,26,6,0,6,32
03/08/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,8,9,7,24,0,16,4,0,20,0,24,13,7,44,0,0,0,44
03/09/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,4,10,0,3,0,0,3,0,7,2,4,13,6,0,6,19
03/10/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,13,6,21,0,8,9,0,17,0,10,22,6,38,0,0,0,38
03/11/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,8,9,2,19,0,1,1,0,2,0,9,10,2,21,0,0,0,21
03/12/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,21,4,0,25,0,29,14,0,43,0,0,0,43
03/13/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,2,9,0,36,26,0,62,0,39,30,2,71,32,0,32,103
03/14/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,41,70,0,111,0,44,76,0,120,18,0,18,138
03/15/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,18,2,24,0,34,14,0,48,0,38,32,2,72,6,0,6,78
03/16/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,2,15,0,20,32,2,54,0,26,39,4,69,0,2,2,71
03/17/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,18,68,2,88,0,19,78,2,99,36,2,38,137
03/18/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,17,67,0,84,0,20,82,0,102,18,0,18,120
03/19/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,7,15,1,23,0,2,71,0,73,0,9,86,1,96,56,0,56,152
03/20/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,20,24,1,45,0,22,34,1,57,6,0,6,63
03/21/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,29,31,0,60,0,31,42,0,73,32,0,32,105
03/22/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,27,36,1,64,0,34,45,1,80,10,0,10,90
03/23/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,18,35,2,55,0,25,51,2,78,22,8,30,108
03/24/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,9,2,2,13,0,7,42,2,51,0,16,44,4,64,14,0,14,78
03/25/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,14,60,0,74,0,21,76,0,97,4,0,4,101
03/26/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,17,3,24,0,6,50,0,56,0,10,67,3,80,32,0,32,112
03/27/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,15,14,4,33,0,18,43,0,61,0,33,57,4,94,68,0,68,162
03/28/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,10,8,2,20,0,15,4,2,21,0,25,12,4,41,0,0,0,41
03/29/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,8,0,0,8,0,12,1,0,13,0,0,0,13
03/30/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,30,62,0,92,0,32,80,0,112,66,0,66,178
04/01/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,8,77,0,85,0,12,85,0,97,6,0,6,103
04/02/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,5,4,0,9,0,8,7,0,15,0,0,0,15
04/03/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,2,15,0,28,33,1,62,0,31,43,3,77,8,0,8,85
04/04/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,27,27,2,56,0,27,45,2,74,16,0,16,90
04/05/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,2,11,0,24,13,0,37,0,30,16,2,48,0,0,0,48
04/06/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,29,87,2,118,0,31,96,2,129,60,4,64,193
04/07/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,10,84,4,98,0,16,93,4,113,48,0,48,161
04/08/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,17,1,21,0,28,87,2,117,0,31,104,3,138,40,0,40,178
04/09/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,34,78,0,112,0,36,90,0,126,70,0,70,196
04/10/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,21,12,5,38,0,28,20,5,53,0,0,0,53
04/11/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,17,10,2,29,0,21,26,2,49,6,2,8,57
04/12/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,17,25,0,42,0,10,15,0,25,0,27,40,0,67,4,0,4,71
04/13/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,38,2,45,0,16,92,0,108,0,21,130,2,153,52,0,52,205
04/14/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,13,88,0,101,0,17,116,0,133,70,0,70,203
04/15/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,12,84,0,96,0,16,101,0,117,34,0,34,151
04/16/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,12,78,0,90,0,13,89,0,102,30,0,30,132
