11/01/2005,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,219,18,0,237,0,221,29,0,250,14,12,26,276
04/17/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,24,52,0,76,0,30,68,0,98,16,0,16,114
04/18/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,4,1,0,5,0,7,1,0,8,0,0,0,8
04/19/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,14,2,2,18,0,24,13,4,41,0,38,15,6,59,12,0,12,71
04/20/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,3,16,0,9,37,1,47,0,12,47,4,63,24,0,24,87
04/21/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,21,2,28,0,27,72,0,99,0,32,93,2,127,12,0,12,139
04/22/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,10,86,0,96,0,16,95,0,111,28,0,28,139
04/23/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,9,61,0,70,0,13,76,0,89,12,0,12,101
04/24/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,2,12,0,13,35,0,48,0,17,41,2,60,6,0,6,66
04/25/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,23,33,0,56,0,28,42,0,70,14,0,14,84
04/26/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,23,0,1,24,0,33,8,1,42,0,0,0,42
04/27/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,13,36,1,50,0,15,50,1,66,0,16,16,82
04/28/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,7,15,0,22,0,14,26,0,40,0,0,0,40
04/29/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
04/30/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,11,60,0,71,0,15,66,0,81,26,0,26,107
05/01/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,10,1,0,11,0,22,84,5,111,0,32,85,5,122,52,0,52,174
05/02/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,0,26,0,26,0,22,42,2,66,0,22,68,2,92,4,0,4,96
05/03/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,11,3,1,15,0,13,3,1,17,0,24,6,2,32,0,4,4,36
05/04/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,1,10,0,21,8,2,31,0,25,13,3,41,8,14,22,63
05/05/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,14,49,0,63,0,17,58,0,75,2,0,2,77
05/06/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,27,151,0,178,0,32,167,0,199,18,0,18,217
05/07/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,15,79,0,94,0,21,93,0,114,88,0,88,202
05/08/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,16,45,0,61,0,20,56,0,76,26,0,26,102
05/09/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,7,6,5,18,0,26,26,3,55,0,33,32,8,73,4,0,4,77
05/10/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,7,37,0,44,0,24,16,0,40,0,31,53,0,84,14,0,14,98
05/11/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,15,20,0,35,0,21,34,0,55,22,0,22,77
05/12/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,16,31,4,51,0,30,44,4,78,20,0,20,98
05/13/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,28,0,33,0,5,101,6,112,0,10,129,6,145,6,0,6,151
05/14/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,9,34,0,43,0,13,57,0,70,20,0,20,90
05/15/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,18,1,23,0,23,34,4,61,0,27,52,5,84,16,0,16,100
05/16/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,9,12,2,23,0,12,9,2,23,0,21,21,4,46,0,0,0,46
05/17/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,4,17,0,17,13,3,33,0,21,22,7,50,10,0,10,60
05/18/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,10,36,2,48,0,12,51,2,65,32,0,32,97
05/19/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,3,13,0,9,23,10,42,0,14,28,13,55,6,0,6,61
05/20/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,4,12,0,17,29,0,46,0,18,36,4,58,2,0,2,60
05/21/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,2,0,0,2,0,4,7,0,11,0,0,0,11
05/22/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,1,14,0,15,0,3,20,0,23,0,0,0,23
05/23/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,7,13,1,21,0,28,25,2,55,0,35,38,3,76,8,16,24,100
05/24/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,31,41,2,74,0,35,50,2,87,16,0,16,103
05/25/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,31,41,4,76,0,33,54,4,91,12,4,16,107
05/26/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,11,26,0,37,0,17,36,0,53,0,0,0,53
05/27/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,12,49,0,61,0,18,57,0,75,8,0,8,83
05/28/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,14,69,0,83,0,18,81,0,99,8,0,8,107
05/29/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,16,58,0,74,0,23,67,0,90,0,0,0,90
05/30/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,4,16,0,9,37,4,50,0,14,44,8,66,14,0,14,80
05/31/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,35,39,2,76,0,37,43,2,82,0,0,0,82
06/01/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,5,18,0,23,0,8,29,0,37,0,0,0,37
06/02/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,9,5,2,16,0,21,33,10,64,0,30,38,12,80,4,8,12,92
06/03/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,2,16,0,12,90,0,102,0,17,99,2,118,14,0,14,132
06/04/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,10,6,0,16,0,12,9,0,21,6,0,6,27
06/05/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,1,6,0,14,24,5,43,0,16,27,6,49,0,0,0,49
06/06/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,28,25,2,55,0,35,36,2,73,16,0,16,89
06/07/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,30,43,2,75,0,38,54,2,94,4,0,4,98
06/08/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,22,33,0,55,0,26,43,0,69,8,0,8,77
06/09/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,7,30,4,41,0,11,53,4,68,0,18,83,8,109,16,4,20,129
06/10/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,25,4,35,0,25,115,7,147,0,31,140,11,182,21,1,22,204
06/11/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,3,46,0,49,0,6,57,0,63,18,0,18,81
06/12/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,19,12,4,35,0,23,26,4,53,2,2,4,57
06/13/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,2,15,0,10,5,0,15,0,16,12,2,30,12,0,12,42
06/14/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,25,39,0,64,0,29,62,0,91,20,0,20,111
06/15/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,2,14,0,12,43,2,57,0,14,53,4,71,32,0,32,103
06/16/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,27,2,33,0,12,60,9,81,0,16,87,11,114,42,0,42,156
06/17/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,29,12,46,0,14,109,4,127,0,19,138,16,173,4,0,4,177
06/18/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,7,57,3,67,0,10,70,3,83,0,0,0,83
06/19/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,2,12,0,21,48,3,72,0,24,55,5,84,32,0,32,116
06/20/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,23,25,0,48,0,25,42,0,67,28,0,28,95
06/21/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,14,2,0,16,0,15,4,0,19,0,0,0,19
06/22/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,16,1,4,21,0,19,3,4,26,0,0,0,26
06/23/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,11,10,3,24,0,12,30,3,45,0,23,40,6,69,20,0,20,89
06/24/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,22,39,1,62,0,32,42,1,75,18,0,18,93
06/25/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,6,10,0,16,0,7,15,0,22,0,0,0,22
06/26/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,17,19,7,43,0,22,21,7,50,2,22,24,74
06/27/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,11,6,0,17,0,13,15,0,28,8,0,8,36
06/28/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,7,17,0,24,0,7,21,2,30,2,0,2,32
06/29/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,9,8,0,17,0,14,11,0,25,0,0,0,25
06/30/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,7,12,4,23,0,16,24,3,43,0,23,36,7,66,14,8,22,88
07/01/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,6,84,0,90,0,10,112,0,122,0,0,0,122
07/02/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,11,76,0,87,0,14,95,0,109,8,0,8,117
07/03/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,1,14,0,10,57,5,72,0,12,68,6,86,16,0,16,102
07/04/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,13,42,0,55,0,15,51,0,66,48,0,48,114
07/05/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,28,42,0,70,0,34,55,0,89,70,0,70,159
07/06/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,42,36,2,80,0,46,44,2,92,72,0,72,164
07/07/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,6,63,2,71,0,10,77,2,89,42,0,42,131
07/08/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,10,108,0,118,0,12,130,0,142,94,0,94,236
07/09/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,6,53,0,59,0,8,65,0,73,12,0,12,85
07/10/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,25,41,0,66,0,31,46,0,77,22,0,22,99
07/11/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,18,27,3,48,0,20,49,3,72,32,6,38,110
07/12/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,28,25,2,55,0,32,28,2,62,22,0,22,84
07/13/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,30,39,0,69,0,35,41,0,76,60,0,60,136
07/14/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,2,15,0,17,38,0,55,0,20,48,2,70,4,6,10,80
07/15/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,16,77,0,93,0,18,84,0,102,30,0,30,132
07/16/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,7,37,0,44,0,9,48,0,57,0,0,0,57
07/17/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,32,17,0,49,0,34,43,0,77,44,0,44,121
07/18/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,20,9,2,31,0,24,14,2,40,36,0,36,76
07/19/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,20,42,0,62,0,24,51,0,75,104,0,104,179
07/20/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,15,41,0,56,0,17,52,0,69,52,0,52,121
07/21/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,6,24,0,30,0,9,30,0,39,16,0,16,55
07/22/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,7,80,0,87,0,9,89,0,98,36,0,36,134
07/23/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,7,40,0,47,0,8,47,0,55,26,0,26,81
07/24/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,18,5,0,23,0,20,21,0,41,2,0,2,43
07/25/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,19,23,0,42,0,25,29,0,54,22,0,22,76
07/26/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,22,26,0,48,0,27,37,0,64,16,0,16,80
07/27/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,2,8,0,12,30,0,42,0,16,32,2,50,32,0,32,82
07/28/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,13,2,20,0,25,48,0,73,0,30,61,2,93,42,0,42,135
07/29/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,17,82,0,99,0,20,93,0,113,44,0,44,157
07/30/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,9,80,0,89,0,9,95,0,104,38,0,38,142
07/31/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,14,49,6,69,0,16,60,6,82,18,4,22,104
08/01/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,2,19,0,27,19,0,46,0,31,32,2,65,44,0,44,109
08/02/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,32,6,0,38,0,38,9,0,47,10,0,10,57
08/03/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,7,15,0,22,0,10,23,0,33,28,0,28,61
08/04/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,11,16,6,33,0,11,44,0,55,0,22,60,6,88,15,0,15,103
08/05/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,14,14,0,28,0,16,23,0,39,22,0,22,61
08/06/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,12,27,0,39,0,14,38,0,52,6,0,6,58
08/07/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,18,20,0,38,0,27,25,0,52,0,0,0,52
08/08/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,14,15,2,31,0,17,27,2,46,30,6,36,82
08/09/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,16,4,24,0,19,17,0,36,0,23,33,4,60,26,0,26,86
08/10/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,23,30,4,57,0,27,35,4,66,20,0,20,86
08/11/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,15,14,33,0,21,57,0,78,0,25,72,14,111,18,0,18,129
08/12/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,12,101,0,113,0,14,118,0,132,32,0,32,164
08/13/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,6,54,0,60,0,8,76,0,84,48,0,48,132
08/14/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,32,58,8,98,0,35,73,8,116,26,2,28,144
08/15/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,7,4,5,16,0,22,30,1,53,0,29,34,6,69,44,0,44,113
08/16/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,37,13,2,52,0,38,23,2,63,14,0,14,77
08/17/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,20,22,2,44,0,23,28,2,53,4,0,4,57
08/18/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,13,2,18,0,7,44,0,51,0,10,57,2,69,32,4,36,105
08/19/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,2,16,0,8,53,0,61,0,10,65,2,77,6,0,6,83
08/20/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,1,41,4,46,0,4,52,4,60,0,0,0,60
08/21/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,7,18,2,27,0,9,26,2,37,4,0,4,41
08/22/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,24,13,0,37,0,27,18,0,45,0,0,0,45
08/23/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,44,22,0,66,0,52,31,0,83,0,0,0,83
08/24/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,24,18,0,42,0,34,21,0,55,10,0,10,65
08/25/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
08/26/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/27/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/28/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,1,0,11,12,0,0,2,3,5,0,1,2,14,17,0,0,0,17
08/30/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,3,7,0,6,15,6,27,0,7,18,9,34,2,2,4,38
08/31/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,2,18,0,33,22,0,55,0,37,34,2,73,0,0,0,73
09/01/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,18,11,0,29,0,43,15,0,58,0,61,26,0,87,0,0,0,87
09/02/2017,GLS,TX,ASW,CE,Federal Contract Tower,1,0,4,0,5,0,18,17,0,35,1,18,21,0,40,2,0,2,42
09/03/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,2,15,0,14,13,0,27,0,16,24,2,42,0,0,0,42
09/04/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,8,12,0,20,0,11,20,0,31,6,0,6,37
09/05/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,19,17,2,38,0,23,22,2,47,2,0,2,49
09/06/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,23,14,1,38,0,27,20,1,48,0,0,0,48
09/07/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,9,24,4,37,0,12,33,4,49,26,0,26,75
09/08/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,12,24,2,38,0,16,45,2,63,18,0,18,81
09/09/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,10,58,0,68,0,11,77,0,88,48,0,48,136
09/10/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,10,64,2,76,0,10,75,2,87,18,0,18,105
09/11/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,18,14,0,32,0,22,21,0,43,26,0,26,69
09/12/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,30,27,4,61,0,30,44,4,78,4,0,4,82
09/13/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,35,16,9,60,0,41,27,9,77,6,5,11,88
09/14/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,20,37,0,57,0,23,39,0,62,10,0,10,72
09/15/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,15,45,2,62,0,16,65,2,83,30,16,46,129
09/16/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,14,8,24,0,9,60,0,69,0,11,74,8,93,14,0,14,107
09/17/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,15,38,0,53,0,15,57,0,72,24,0,24,96
09/18/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,19,24,0,43,0,24,29,0,53,20,0,20,73
09/19/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,2,11,0,22,18,2,42,0,25,24,4,53,14,0,14,67
09/20/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,23,14,0,37,0,27,20,0,47,22,0,22,69
09/21/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,18,19,0,37,0,22,26,0,48,8,0,8,56
09/22/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,11,57,4,72,0,14,70,4,88,50,0,50,138
09/23/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,14,42,0,56,0,14,62,0,76,52,0,52,128
09/24/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,14,40,0,54,0,14,51,0,65,20,0,20,85
09/25/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,14,10,26,0,16,16,0,32,0,18,30,10,58,4,0,4,62
09/26/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,22,13,0,35,0,26,20,0,46,8,0,8,54
09/27/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,27,20,0,47,0,31,33,0,64,12,0,12,76
09/28/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,2,13,0,7,10,0,17,0,11,17,2,30,8,0,8,38
09/29/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,15,37,2,54,0,19,54,2,75,20,2,22,97
09/30/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,16,137,12,165,0,22,156,12,190,28,0,28,218
10/01/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,22,1,28,0,22,89,2,113,0,27,111,3,141,48,4,52,193
10/02/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,7,2,2,11,0,18,20,0,38,0,25,22,2,49,14,0,14,63
10/03/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,1,12,0,20,3,1,24,0,25,9,2,36,12,0,12,48
10/04/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,30,17,2,49,0,34,27,2,63,4,0,4,67
10/05/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,4,19,0,12,24,0,36,0,16,35,4,55,30,0,30,85
10/06/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,2,14,0,14,50,0,64,0,17,59,2,78,46,2,48,126
10/07/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,7,9,4,20,0,14,36,3,53,0,21,45,7,73,4,0,4,77
10/08/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,24,45,0,69,0,30,47,0,77,22,0,22,99
10/09/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,2,18,0,14,31,7,52,0,18,43,9,70,64,0,64,134
10/10/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,29,4,2,35,0,35,12,2,49,6,2,8,57
10/11/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,32,20,0,52,0,36,35,0,71,30,0,30,101
10/12/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,6,2,14,0,20,21,0,41,0,26,27,2,55,24,0,24,79
10/13/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,3,24,0,27,0,9,38,0,47,6,0,6,53
10/14/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,4,17,0,5,57,0,62,0,7,68,4,79,16,0,16,95
10/15/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,16,72,2,90,0,20,87,2,109,26,0,26,135
10/16/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,1,2,7,0,17,13,0,30,0,21,14,2,37,6,0,6,43
10/17/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,20,27,0,47,0,23,38,0,61,26,0,26,87
10/18/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,33,22,0,55,0,42,30,0,72,26,0,26,98
10/19/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,9,39,0,48,0,11,44,0,55,24,0,24,79
10/20/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,1,4,0,5,0,5,9,0,14,2,0,2,16
10/21/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,19,45,0,64,0,23,66,0,89,12,0,12,101
10/22/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,4,7,0,11,0,10,13,0,23,0,0,0,23
10/23/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,6,27,2,35,0,10,37,2,49,18,0,18,67
10/24/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,14,11,0,25,0,18,20,0,38,10,0,10,48
10/25/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,29,32,2,63,0,34,49,2,85,28,12,40,125
