11/01/2005,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,219,18,0,237,0,221,29,0,250,14,12,26,276
10/26/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,15,40,0,55,0,21,52,0,73,20,0,20,93
10/27/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,2,17,0,7,8,0,15,0,13,17,2,32,16,0,16,48
10/28/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,2,14,0,15,26,6,47,0,19,34,8,61,8,22,30,91
10/29/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,8,93,0,101,0,13,111,0,124,14,0,14,138
10/30/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,13,2,20,0,9,52,2,63,0,14,65,4,83,18,0,18,101
10/31/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,1,5,12,0,11,8,1,20,0,17,9,6,32,0,0,0,32
11/01/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,16,0,2,18,0,21,8,2,31,4,2,6,37
11/02/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,13,1,19,0,11,16,1,28,0,16,29,2,47,22,0,22,69
11/03/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,8,10,7,25,0,21,19,5,45,0,29,29,12,70,14,36,50,120
11/04/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,28,55,2,85,0,30,68,2,100,20,0,20,120
11/05/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,13,49,0,62,0,16,65,0,81,26,0,26,107
11/06/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,9,25,0,34,0,12,34,0,46,6,0,6,52
11/07/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,16,25,0,41,0,21,40,0,61,4,0,4,65
11/08/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,13,4,4,21,0,31,1,0,32,0,44,5,4,53,0,0,0,53
11/09/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,7,11,6,24,0,13,17,3,33,0,20,28,9,57,20,10,30,87
11/10/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,8,22,1,31,0,15,35,1,51,32,0,32,83
11/11/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,14,66,3,83,0,18,88,3,109,32,22,54,163
11/12/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,5,56,0,61,0,9,63,0,72,2,0,2,74
11/13/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,9,31,4,44,0,16,39,4,59,4,0,4,63
11/14/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,12,8,26,0,21,26,4,51,0,27,38,12,77,14,22,36,113
11/15/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,23,24,2,49,0,28,31,2,61,42,0,42,103
11/16/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,10,31,0,41,0,13,38,0,51,26,4,30,81
11/17/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,4,39,4,47,0,14,54,4,72,42,12,54,126
11/18/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,9,15,0,24,0,12,24,0,36,20,0,20,56
11/19/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,1,14,0,9,32,0,41,0,12,42,1,55,4,0,4,59
11/20/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,11,58,0,69,0,18,61,0,79,22,0,22,101
11/21/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,13,30,0,43,0,20,43,0,63,34,0,34,97
11/22/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,7,10,1,18,0,33,36,0,69,0,40,46,1,87,6,0,6,93
11/23/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,21,18,2,41,0,29,25,2,56,6,2,8,64
11/24/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,27,54,0,81,0,31,66,0,97,18,0,18,115
11/25/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,20,80,0,100,0,21,98,0,119,16,0,16,135
11/26/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,11,68,0,79,0,12,85,0,97,10,0,10,107
11/27/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,22,29,6,57,0,24,38,6,68,0,0,0,68
11/28/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,14,4,20,0,36,23,0,59,0,38,37,4,79,6,0,6,85
11/29/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,12,20,0,9,1,0,10,0,15,3,12,30,16,0,16,46
12/01/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,31,41,0,72,0,36,57,0,93,28,0,28,121
12/02/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,15,74,1,90,0,18,93,1,112,34,0,34,146
12/03/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
12/04/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,18,8,0,26,0,24,20,0,44,2,0,2,46
12/05/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,15,3,0,18,0,21,7,0,28,16,0,16,44
12/06/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,15,0,0,15,0,25,2,0,27,0,0,0,27
12/07/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,7,1,0,8,0,12,15,0,27,0,0,0,27
12/08/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,9,5,0,14,0,9,14,0,23,2,0,2,25
12/09/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,15,2,21,0,39,31,2,72,0,43,46,4,93,22,0,22,115
12/10/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,22,39,0,61,0,22,52,0,74,16,0,16,90
12/11/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,28,32,2,62,0,33,42,2,77,8,0,8,85
12/12/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,12,18,0,30,0,15,20,0,35,32,0,32,67
12/13/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,16,1,20,0,28,29,3,60,0,31,45,4,80,8,2,10,90
12/14/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,16,26,0,42,0,16,37,3,56,12,0,12,68
12/15/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,6,21,8,35,0,12,28,8,48,14,6,20,68
12/16/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,8,32,0,40,0,11,43,0,54,16,0,16,70
12/17/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,5,12,0,17,0,8,25,0,33,2,0,2,35
12/18/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,3,1,0,4,0,13,6,0,19,2,0,2,21
12/19/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,8,4,17,0,0,0,0,0,0,5,8,4,17,0,0,0,17
12/20/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,4,16,0,40,35,2,77,0,45,42,6,93,24,0,24,117
12/21/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,11,15,2,28,0,5,0,0,5,0,16,15,2,33,0,0,0,33
12/22/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,12,7,2,21,0,18,19,2,39,0,0,0,39
12/23/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,6,47,0,53,0,9,61,0,70,10,0,10,80
12/24/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,5,38,0,43,0,7,45,0,52,20,0,20,72
12/25/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,9,11,2,22,0,13,12,2,27,0,0,0,27
12/26/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
12/27/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
12/28/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,11,5,2,18,0,4,1,0,5,0,15,6,2,23,0,0,0,23
12/29/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,11,14,0,25,0,12,30,0,42,0,23,44,0,67,6,0,6,73
12/30/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,5,2,0,7,0,9,10,0,19,6,0,6,25
12/31/2017,GLS,TX,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,1,1,0,2,0,9,6,0,15,0,0,0,15
01/01/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,15,0,21,0,6,18,0,24,2,0,2,26
01/02/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,16,6,2,24,0,18,7,2,27,0,8,8,35
01/03/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,25,13,2,40,0,25,19,2,46,0,0,0,46
01/04/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,29,27,2,58,0,33,40,2,75,10,12,22,97
01/05/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,18,18,0,36,0,19,35,0,54,38,0,38,92
01/06/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,16,30,0,10,38,0,48,0,12,50,16,78,48,0,48,126
01/07/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,5,1,12,0,11,12,0,23,0,17,17,1,35,8,0,8,43
01/08/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,10,24,0,34,0,13,30,0,43,12,0,12,55
01/09/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,10,8,5,23,0,18,1,1,20,0,28,9,6,43,6,12,18,61
01/10/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,10,27,1,38,0,15,0,1,16,0,25,27,2,54,2,0,2,56
01/11/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,9,18,0,27,0,10,0,3,13,0,19,18,3,40,0,0,0,40
01/12/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,6,18,5,29,0,7,28,5,40,28,0,28,68
01/13/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,12,7,25,0,6,33,5,44,0,12,45,12,69,12,0,12,81
01/14/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,1,11,0,11,33,1,45,0,13,41,2,56,32,0,32,88
01/15/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,14,27,0,8,21,0,29,0,10,32,14,56,30,6,36,92
01/16/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/17/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,20,9,0,29,0,20,14,4,38,10,0,10,48
01/18/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,44,8,2,54,0,46,23,2,71,0,4,4,75
01/19/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,17,3,0,20,0,25,10,0,35,0,0,0,35
01/20/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,10,5,2,17,0,4,5,0,9,0,14,10,2,26,0,0,0,26
01/21/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,18,8,30,0,0,0,0,0,0,4,18,8,30,0,0,0,30
01/22/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,28,14,0,42,0,34,21,0,55,6,0,6,61
01/23/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,27,2,34,0,15,13,0,28,0,20,40,2,62,0,0,0,62
01/24/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,2,12,0,37,23,0,60,0,43,27,2,72,0,0,0,72
01/25/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,18,23,0,41,0,26,31,0,57,18,0,18,75
01/26/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,8,19,4,31,0,8,9,0,17,0,16,28,4,48,0,0,0,48
01/27/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,1,0,0,1,0,2,4,0,6,0,0,0,6
01/28/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,2,17,0,4,16,0,20,0,8,27,2,37,30,0,30,67
01/29/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,20,25,4,49,0,21,38,4,63,24,0,24,87
01/30/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,1,7,0,21,19,2,42,0,23,23,3,49,12,0,12,61
01/31/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,41,29,0,70,0,41,45,0,86,42,0,42,128
02/01/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,16,9,0,25,0,21,23,0,44,0,0,0,44
02/02/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,12,18,0,30,0,18,25,0,43,24,0,24,67
02/03/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,1,10,2,13,0,17,8,1,26,0,18,18,3,39,4,0,4,43
02/04/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,0,0,0,0,0,10,9,0,19,0,0,0,19
02/05/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,25,1,0,26,0,30,7,0,37,0,0,0,37
02/06/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,8,10,0,0,0,0,0,0,2,0,8,10,0,0,0,10
02/07/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,32,6,0,38,0,2,0,0,2,0,34,6,0,40,0,0,0,40
02/08/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,19,7,1,27,0,26,16,1,43,0,0,0,43
02/09/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,8,18,1,27,0,1,4,1,6,0,9,22,2,33,0,2,2,35
02/10/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
02/11/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,1,7,0,6,2,1,9,0,8,6,2,16,0,0,0,16
02/12/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,21,10,0,31,0,8,2,0,10,0,29,12,0,41,4,0,4,45
02/13/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,16,9,0,25,0,0,0,0,0,0,16,9,0,25,0,0,0,25
02/14/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,4,17,0,2,1,0,3,0,6,10,4,20,0,0,0,20
02/15/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,3,5,0,8,0,8,14,0,22,6,0,6,28
02/16/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,15,9,4,28,0,10,2,0,12,0,25,11,4,40,0,0,0,40
02/17/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,10,12,0,22,0,1,6,0,7,0,11,18,0,29,0,0,0,29
02/18/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,1,18,0,0,0,0,0,0,4,13,1,18,0,0,0,18
02/19/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,12,20,0,32,0,16,39,0,55,8,0,8,63
02/20/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,13,3,0,16,0,9,0,0,9,0,22,3,0,25,2,2,4,29
02/21/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,22,2,0,24,0,0,0,0,0,0,22,2,0,24,0,0,0,24
02/22/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,8,3,2,13,0,0,2,0,2,0,8,5,2,15,0,0,0,15
02/23/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,12,20,0,0,0,0,0,0,3,5,12,20,0,0,0,20
02/24/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,4,15,0,15,15,7,37,0,20,21,11,52,2,4,6,58
02/25/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,12,19,0,4,8,0,12,0,9,10,12,31,8,0,8,39
02/26/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,8,29,5,42,0,14,38,5,57,26,0,26,83
02/27/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,15,1,0,16,0,10,0,0,10,0,25,1,0,26,0,0,0,26
02/28/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,3,18,0,29,5,1,35,0,34,15,4,53,26,0,26,79
03/01/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,12,26,2,40,0,17,32,2,51,4,0,4,55
03/02/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,11,43,1,55,0,14,61,1,76,34,0,34,110
03/03/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,9,49,0,58,0,11,66,0,77,12,0,12,89
03/04/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,9,33,0,42,0,9,37,0,46,12,0,12,58
03/05/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,2,17,0,18,21,0,39,0,22,32,2,56,2,0,2,58
03/06/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,13,10,2,25,0,16,25,2,43,6,0,6,49
03/07/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,30,15,2,47,0,33,19,2,54,8,2,10,64
03/08/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,11,33,0,44,0,14,38,0,52,18,2,20,72
03/09/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,5,28,0,33,0,12,39,0,51,24,0,24,75
03/10/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,7,15,2,24,0,6,25,0,31,0,13,40,2,55,8,0,8,63
03/11/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,2,16,0,0,22,0,22,0,5,31,2,38,0,0,0,38
03/12/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,1,10,0,9,30,11,50,0,12,36,12,60,6,10,16,76
03/13/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,15,46,0,61,0,19,65,0,84,28,0,28,112
03/14/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,32,29,0,61,0,40,32,0,72,2,0,2,74
03/15/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,13,53,2,68,0,17,70,2,89,78,0,78,167
03/16/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,12,13,0,25,0,18,16,0,34,8,0,8,42
03/17/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,5,5,0,10,0,7,19,0,26,10,0,10,36
03/18/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,12,10,15,37,0,7,41,1,49,0,19,51,16,86,24,2,26,112
03/19/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,4,17,0,9,65,1,75,0,13,74,5,92,6,0,6,98
03/20/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,13,22,4,39,0,19,32,4,55,12,0,12,67
03/21/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,26,39,0,65,0,30,53,0,83,26,0,26,109
03/22/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,22,47,0,69,0,26,62,0,88,46,0,46,134
03/23/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,7,19,6,32,0,10,65,3,78,0,17,84,9,110,22,12,34,144
03/24/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,9,28,0,37,0,12,35,0,47,54,0,54,101
03/25/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,3,66,1,70,0,9,76,1,86,48,0,48,134
03/26/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,2,14,0,12,10,5,27,0,16,18,7,41,2,0,2,43
03/27/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,8,2,0,10,0,16,25,0,41,0,0,0,41
03/28/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,10,13,0,23,0,29,7,0,36,0,39,20,0,59,10,0,10,69
03/29/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,11,27,0,38,0,18,38,0,56,22,0,22,78
03/30/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,23,5,30,0,19,79,1,99,0,21,102,6,129,40,6,46,175
03/31/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,13,128,0,141,0,15,152,0,167,42,0,42,209
04/01/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,17,56,0,73,0,19,68,0,87,0,6,6,93
04/02/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,16,55,0,71,0,18,74,0,92,12,0,12,104
04/03/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,8,16,8,32,0,11,3,2,16,0,19,19,10,48,14,0,14,62
04/04/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,19,17,0,36,0,23,25,0,48,12,0,12,60
04/05/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,4,13,0,20,32,2,54,0,22,39,6,67,32,0,32,99
04/06/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,7,10,6,23,0,15,23,0,38,0,22,33,6,61,2,0,2,63
04/07/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,16,3,25,0,2,0,1,3,0,8,16,4,28,0,0,0,28
04/08/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,1,5,4,10,0,4,31,4,39,0,10,10,49
04/09/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,9,12,2,23,0,0,0,0,0,0,9,12,2,23,0,0,0,23
04/10/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,6,18,0,29,38,6,73,0,33,46,12,91,10,0,10,101
04/11/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,29,4,37,0,27,48,0,75,0,31,77,4,112,24,0,24,136
04/12/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,9,31,0,40,0,13,44,0,57,28,0,28,85
04/13/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,1,1,8,0,3,4,1,8,0,9,5,2,16,0,0,0,16
04/14/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,7,14,2,23,0,10,23,2,35,20,0,20,55
04/15/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,41,0,49,0,8,45,0,53,38,0,38,91
04/16/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,6,17,0,22,57,13,92,0,24,66,19,109,32,10,42,151
04/17/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,18,28,0,46,0,22,38,0,60,18,0,18,78
04/18/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,22,35,3,60,0,26,48,3,77,30,8,38,115
04/19/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,6,27,5,38,0,13,35,5,53,94,18,112,165
04/20/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,16,4,24,0,8,36,2,46,0,12,52,6,70,26,0,26,96
04/21/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,18,15,0,33,0,21,22,0,43,8,0,8,51
04/22/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,11,33,0,44,0,13,40,0,53,14,0,14,67
04/23/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,6,19,0,16,30,2,48,0,18,41,8,67,26,0,26,93
04/24/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,14,24,2,40,0,17,39,2,58,14,0,14,72
04/25/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,2,9,0,24,29,2,55,0,27,33,4,64,20,0,20,84
04/26/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,17,42,0,59,0,21,60,0,81,20,0,20,101
04/27/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,11,57,0,68,0,16,66,0,82,48,0,48,130
04/28/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,1,25,0,26,0,15,119,0,134,0,16,144,0,160,52,0,52,212
04/29/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,4,96,0,100,0,7,119,0,126,80,0,80,206
04/30/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,21,36,3,60,0,25,37,3,65,48,2,50,115
05/01/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,18,8,0,26,0,22,20,0,42,4,0,4,46
05/02/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,14,6,0,20,0,21,13,0,34,18,0,18,52
05/03/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,10,15,1,26,0,7,10,2,19,0,17,25,3,45,40,0,40,85
05/04/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,9,6,2,17,0,4,42,0,46,0,13,48,2,63,22,0,22,85
05/05/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,5,90,0,95,0,8,99,0,107,56,0,56,163
05/06/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,3,101,2,106,0,3,121,2,126,24,0,24,150
05/07/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,14,2,20,0,7,30,4,41,0,11,44,6,61,16,0,16,77
