11/01/2005,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,219,18,0,237,0,221,29,0,250,14,12,26,276
05/08/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,14,35,2,51,0,18,51,2,71,20,2,22,93
05/09/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,4,20,0,22,37,0,59,0,26,49,4,79,16,0,16,95
05/10/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,4,19,0,15,30,0,45,0,21,39,4,64,14,0,14,78
05/11/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,8,24,0,32,0,4,49,2,55,0,12,73,2,87,66,0,66,153
05/12/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,4,69,4,77,0,4,94,4,102,54,6,60,162
05/13/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,7,55,6,68,0,11,72,6,89,82,0,82,171
05/14/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,13,31,2,46,0,21,45,2,68,16,12,28,96
05/15/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,14,24,1,39,0,18,28,1,47,24,0,24,71
05/16/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,18,29,3,50,0,26,37,3,66,26,0,26,92
05/17/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,12,39,2,53,0,15,46,2,63,38,0,38,101
05/18/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,16,61,0,77,0,18,79,0,97,26,0,26,123
05/19/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,2,16,0,11,130,1,142,0,13,142,3,158,60,4,64,222
05/20/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,22,3,30,0,10,70,2,82,0,15,92,5,112,16,6,22,134
05/21/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,13,21,0,34,0,20,29,0,49,4,0,4,53
05/22/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,20,22,5,47,0,22,27,7,56,54,0,54,110
05/23/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,20,5,0,25,0,32,11,0,43,4,0,4,47
05/24/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,16,44,2,62,0,21,61,2,84,40,0,40,124
05/25/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,17,2,24,0,10,66,0,76,0,15,83,2,100,52,0,52,152
05/26/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,18,109,0,127,0,19,115,0,134,34,0,34,168
05/27/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,12,112,0,124,0,14,130,0,144,10,0,10,154
05/28/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,7,29,0,36,0,11,160,0,171,0,18,189,0,207,38,0,38,245
05/29/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,9,10,1,20,0,8,35,1,44,0,17,45,2,64,28,0,28,92
05/30/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,30,2,36,0,26,44,0,70,0,30,74,2,106,16,0,16,122
05/31/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,6,19,0,25,0,11,28,0,39,56,0,56,95
06/01/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,10,26,0,36,0,7,64,0,71,0,17,90,0,107,38,0,38,145
06/02/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,4,113,0,117,0,9,128,0,137,50,0,50,187
06/03/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,8,112,0,120,0,12,130,0,142,34,0,34,176
06/04/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,11,19,4,34,0,8,48,2,58,0,19,67,6,92,20,12,32,124
06/05/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,19,24,0,43,0,25,29,0,54,40,0,40,94
06/06/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,1,15,0,35,18,3,56,0,39,28,4,71,6,2,8,79
06/07/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,14,2,21,0,8,43,0,51,0,13,57,2,72,42,0,42,114
06/08/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,2,80,0,82,0,6,98,0,104,28,0,28,132
06/09/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,8,94,4,106,0,10,104,4,118,48,0,48,166
06/10/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,20,4,29,0,1,69,0,70,0,6,89,4,99,2,0,2,101
06/11/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,18,51,2,71,0,26,56,2,84,6,12,18,102
06/12/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,12,27,0,39,0,16,44,0,60,38,0,38,98
06/13/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,19,1,24,0,26,36,2,64,0,30,55,3,88,14,15,29,117
06/14/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,12,22,0,34,0,18,35,0,53,0,0,0,53
06/15/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,7,14,0,21,0,10,23,0,33,0,0,0,33
06/16/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,9,28,0,37,0,12,31,0,43,10,0,10,53
06/17/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,7,7,0,14,0,9,12,0,21,8,0,8,29
06/18/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,10,2,0,12,0,12,4,0,16,8,0,8,24
06/19/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,2,0,2,4,0,4,0,2,6,0,0,0,6
06/20/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,27,5,0,32,0,40,7,0,47,0,0,0,47
06/21/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,17,27,0,44,0,27,31,0,58,0,0,0,58
06/22/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,8,17,5,30,0,9,60,2,71,0,17,77,7,101,12,0,12,113
06/23/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,16,5,27,0,10,66,2,78,0,16,82,7,105,14,2,16,121
06/24/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,15,61,1,77,0,18,70,1,89,16,0,16,105
06/25/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,19,4,29,0,24,36,11,71,0,30,55,15,100,18,20,38,138
06/26/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,28,42,1,71,0,29,61,1,91,8,0,8,99
06/27/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,30,57,4,91,0,35,66,4,105,30,2,32,137
06/28/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,9,18,2,29,0,13,24,2,39,26,0,26,65
06/29/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,18,2,25,0,6,52,6,64,0,11,70,8,89,20,10,30,119
06/30/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,2,93,0,95,0,5,106,0,111,22,0,22,133
07/01/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,14,88,7,109,0,16,109,7,132,32,4,36,168
07/02/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,4,16,0,11,61,3,75,0,16,68,7,91,6,0,6,97
07/03/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,27,51,5,83,0,32,64,5,101,42,0,42,143
07/04/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,13,0,0,13,0,15,0,0,15,0,0,0,15
07/05/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,27,41,0,68,0,37,44,0,81,26,0,26,107
07/06/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,8,13,2,23,0,8,73,2,83,0,16,86,4,106,34,0,34,140
07/07/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,6,19,0,16,83,0,99,0,18,94,6,118,18,0,18,136
07/08/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,12,7,0,19,0,14,16,0,30,60,0,60,90
07/09/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,15,26,8,49,0,19,28,8,55,6,4,10,65
07/10/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,5,15,0,20,11,2,33,0,26,15,7,48,2,0,2,50
07/11/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,15,12,4,31,0,20,17,4,41,12,0,12,53
07/12/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,2,15,0,9,38,0,47,0,15,45,2,62,6,0,6,68
07/13/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,11,55,7,73,0,12,68,7,87,12,6,18,105
07/14/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,11,83,0,94,0,11,86,0,97,38,0,38,135
07/15/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,25,113,0,138,0,30,130,0,160,22,0,22,182
07/16/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,11,4,21,0,24,42,2,68,0,30,53,6,89,34,14,48,137
07/17/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,19,30,0,49,0,22,38,0,60,18,0,18,78
07/18/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,9,9,8,26,0,23,21,2,46,0,32,30,10,72,4,6,10,82
07/19/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,4,15,0,10,27,0,37,0,14,34,4,52,36,0,36,88
07/20/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,26,2,32,0,10,58,0,68,0,14,84,2,100,30,0,30,130
07/21/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,5,85,0,90,0,5,102,0,107,52,0,52,159
07/22/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,16,102,0,118,0,17,121,0,138,4,0,4,142
07/23/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,35,66,0,101,0,37,70,0,107,8,0,8,115
07/24/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,11,10,0,21,0,16,29,8,53,0,27,39,8,74,28,0,28,102
07/25/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,4,16,0,40,42,0,82,0,44,50,4,98,68,0,68,166
07/26/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,11,19,0,30,0,14,29,0,43,56,0,56,99
07/27/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,14,68,2,84,0,16,79,2,97,38,6,44,141
07/28/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,7,74,0,81,0,9,91,0,100,34,0,34,134
07/29/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,8,102,0,110,0,10,116,0,126,20,0,20,146
07/30/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,14,4,24,0,13,31,2,46,0,19,45,6,70,18,0,18,88
07/31/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,13,7,0,20,0,19,15,0,34,8,0,8,42
08/01/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,2,16,0,13,13,0,26,0,17,23,2,42,0,0,0,42
08/02/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,21,19,0,40,0,28,32,0,60,0,0,0,60
08/03/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,4,17,0,3,40,0,43,0,7,49,4,60,34,0,34,94
08/04/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,8,14,0,6,77,0,83,0,8,81,8,97,34,0,34,131
08/05/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,1,20,4,25,0,8,56,2,66,0,9,76,6,91,56,0,56,147
08/06/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,14,79,0,93,0,17,90,0,107,22,0,22,129
08/07/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,16,25,2,43,0,22,37,2,61,40,0,40,101
08/08/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,34,23,0,57,0,41,27,0,68,36,0,36,104
08/09/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,1,16,2,19,0,5,17,2,24,40,12,52,76
08/10/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,12,60,0,72,0,14,65,2,81,6,0,6,87
08/11/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,12,49,0,61,0,16,53,0,69,8,0,8,77
08/12/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,10,101,0,111,0,11,116,0,127,8,0,8,135
08/13/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,15,64,0,79,0,20,80,0,100,46,0,46,146
08/14/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,18,14,2,34,0,22,31,2,55,62,0,62,117
08/15/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,8,11,1,20,0,23,37,2,62,0,31,48,3,82,30,0,30,112
08/16/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,2,12,0,13,33,2,48,0,19,37,4,60,50,2,52,112
08/17/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,17,14,36,0,7,72,6,85,0,12,89,20,121,24,0,24,145
08/18/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,10,88,0,98,0,12,107,0,119,64,0,64,183
08/19/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,5,64,5,74,0,7,72,5,84,2,22,24,108
08/20/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,14,36,3,53,0,19,46,3,68,0,0,0,68
08/21/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,3,18,0,22,27,1,50,0,27,37,4,68,48,28,76,144
08/22/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,23,35,2,60,0,26,48,2,76,14,0,14,90
08/23/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,18,19,0,37,0,21,24,0,45,26,0,26,71
08/24/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,5,29,2,36,0,10,31,2,43,26,0,26,69
08/25/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,8,49,0,57,0,10,56,0,66,20,0,20,86
08/26/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,3,25,2,30,0,6,34,2,42,44,0,44,86
08/27/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,10,9,6,25,0,18,18,6,42,0,20,20,62
08/28/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,18,4,2,24,0,24,9,2,35,12,0,12,47
08/29/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,8,1,0,9,0,12,6,0,18,0,0,0,18
08/30/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,5,2,13,0,11,16,0,27,0,17,21,2,40,0,0,0,40
08/31/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,2,39,2,43,0,6,49,2,57,26,0,26,83
09/01/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,8,71,2,81,0,14,81,2,97,24,0,24,121
09/02/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,28,0,28,38
09/03/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
09/04/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,5,2,0,7,0,14,6,0,20,0,0,0,20
09/05/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,13,5,6,24,0,21,8,6,35,6,0,6,41
09/06/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,3,4,0,7,0,8,8,0,16,0,0,0,16
09/07/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,13,19,0,32,0,21,22,0,43,6,0,6,49
09/08/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,16,4,22,0,6,28,2,36,0,8,44,6,58,12,0,12,70
09/09/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,4,11,0,2,13,1,16,0,4,18,5,27,22,2,24,51
09/10/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,8,1,4,13,0,10,2,0,12,0,18,3,4,25,0,0,0,25
09/11/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,11,0,8,19,0,2,2,0,4,0,13,2,8,23,0,0,0,23
09/12/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,4,1,0,5,0,10,2,0,12,0,0,0,12
09/13/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,2,2,0,4,0,6,3,0,9,2,0,2,11
09/14/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/15/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,3,21,0,24,0,9,29,0,38,14,0,14,52
09/16/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,3,53,0,56,0,5,63,0,68,54,0,54,122
09/17/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,22,57,0,79,0,26,68,0,94,30,0,30,124
09/18/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,15,28,2,45,0,21,32,2,55,16,16,32,87
09/19/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,17,30,6,53,0,25,39,6,70,16,2,18,88
09/20/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,10,22,0,32,0,7,38,2,47,0,17,60,2,79,22,10,32,111
09/21/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,2,23,0,25,0,6,32,0,38,14,0,14,52
09/22/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,19,0,19,0,2,21,0,23,4,0,4,27
09/23/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,27,0,27,0,2,35,0,37,4,0,4,41
09/24/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,13,32,0,45,0,18,42,0,60,10,0,10,70
09/25/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,5,10,2,17,0,11,16,2,29,14,0,14,43
09/26/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,10,22,0,32,0,19,27,0,46,20,0,20,66
09/27/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,2,11,0,38,9,2,49,0,42,14,4,60,8,2,10,70
09/28/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,11,12,0,23,0,2,2,0,4,0,13,14,0,27,4,0,4,31
09/29/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,4,6,0,3,12,0,15,0,5,12,4,21,0,0,0,21
09/30/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,7,17,0,11,20,1,32,0,17,24,8,49,44,0,44,93
10/01/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,2,4,0,6,0,4,4,0,8,10,0,10,18
10/02/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,15,30,0,45,0,20,48,0,68,44,0,44,112
10/03/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,18,4,26,0,17,28,0,45,0,21,46,4,71,18,0,18,89
10/04/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,15,2,21,0,7,29,0,36,0,11,44,2,57,20,0,20,77
10/05/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,5,24,0,29,0,8,42,0,50,24,0,24,74
10/06/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,4,80,2,86,0,4,97,2,103,22,0,22,125
10/08/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,7,20,3,30,0,12,27,3,42,22,2,24,66
10/09/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,19,1,26,0,9,14,3,26,0,15,33,4,52,10,0,10,62
10/10/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,12,26,4,42,0,18,35,4,57,12,0,12,69
10/11/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,2,16,0,15,43,10,68,0,18,54,12,84,24,0,24,108
10/12/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,12,66,6,84,0,12,84,6,102,62,12,74,176
10/13/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,7,117,0,124,0,12,121,0,133,20,0,20,153
10/14/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,8,72,0,80,0,8,79,0,87,48,0,48,135
10/15/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,7,6,0,13,0,11,11,0,22,0,0,0,22
10/16/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,9,6,4,19,0,1,0,0,1,0,10,6,4,20,0,0,0,20
10/17/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,11,5,8,24,0,0,0,0,0,0,11,5,8,24,0,0,0,24
10/18/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,10,5,1,16,0,4,9,0,13,0,14,14,1,29,14,53,67,96
10/19/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,12,2,20,0,2,19,5,26,0,8,31,7,46,6,0,6,52
10/20/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,5,10,0,15,0,10,28,0,38,8,0,8,46
10/21/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,6,71,0,77,0,9,82,0,91,24,0,24,115
10/22/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,8,16,6,30,0,12,35,6,53,12,8,20,73
10/23/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,11,4,4,19,0,5,0,1,6,0,16,4,5,25,6,26,32,57
10/24/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,10,6,2,18,0,3,0,0,3,0,13,6,2,21,0,0,0,21
10/25/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,3,11,0,14,0,7,18,0,25,8,0,8,33
10/26/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,15,2,21,0,8,56,4,68,0,12,71,6,89,42,14,56,145
10/27/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,1,37,2,40,0,6,69,0,75,0,7,106,2,115,26,0,26,141
10/28/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,1,32,0,33,0,9,65,4,78,0,10,97,4,111,64,6,70,181
10/29/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,15,50,0,65,0,19,69,0,88,14,0,14,102
10/30/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,18,1,22,0,7,36,6,49,0,10,54,7,71,6,28,34,105
10/31/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,8,8,0,16,0,14,13,0,27,10,0,10,37
11/01/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,1,29,0,30,0,6,43,0,49,12,0,12,61
11/02/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,4,38,0,42,0,7,47,0,54,32,0,32,86
11/03/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,6,56,0,62,0,6,70,0,76,26,0,26,102
11/04/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,2,30,0,32,0,4,40,0,44,14,0,14,58
11/05/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,7,14,2,23,0,8,25,2,35,34,2,36,71
11/06/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,6,15,0,21,0,7,22,0,29,4,0,4,33
11/07/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,15,6,1,22,0,7,2,1,10,0,22,8,2,32,0,0,0,32
11/08/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,2,0,2,0,5,7,0,12,0,0,0,12
11/09/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,1,9,0,2,0,1,3,0,6,4,2,12,0,0,0,12
11/10/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,6,36,0,42,0,9,50,0,59,40,0,40,99
11/11/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
11/13/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,7,1,5,13,0,7,9,5,21,0,18,18,39
11/14/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,3,17,0,19,28,1,48,0,24,37,4,65,16,0,16,81
11/15/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,2,10,0,2,34,0,36,0,4,40,2,46,48,0,48,94
11/16/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,14,3,20,0,9,69,1,79,0,12,83,4,99,90,0,90,189
