11/01/2005,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,219,18,0,237,0,221,29,0,250,14,12,26,276
11/17/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,16,4,22,0,11,78,0,89,0,13,94,4,111,62,0,62,173
11/18/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,11,27,0,38,0,13,41,0,54,24,0,24,78
11/19/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
11/20/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,14,24,0,38,0,16,39,0,55,18,0,18,73
11/21/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,5,12,0,17,0,9,22,0,31,0,0,0,31
11/22/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,2,8,0,1,2,0,3,0,3,6,2,11,0,0,0,11
11/23/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,24,0,24,0,2,40,0,42,16,0,16,58
11/24/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,9,91,0,100,0,12,106,0,118,54,0,54,172
11/25/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,4,15,0,4,34,0,38,0,8,41,4,53,10,0,10,63
11/26/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,18,20,2,40,0,21,28,2,51,20,14,34,85
11/28/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,9,26,0,35,0,14,45,0,59,22,0,22,81
11/29/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,8,17,0,25,0,15,22,0,37,36,0,36,73
11/30/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,4,17,0,8,7,8,23,0,14,14,12,40,6,0,6,46
12/01/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,2,10,0,3,62,7,72,0,5,68,9,82,48,4,52,134
12/02/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,5,60,0,65,0,8,72,0,80,44,0,44,124
12/03/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,6,18,7,31,0,8,36,7,51,14,0,14,65
12/04/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,8,18,0,26,0,15,28,2,45,0,23,46,2,71,54,4,58,129
12/05/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,2,17,0,18,29,0,47,0,24,38,2,64,16,0,16,80
12/06/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,12,13,0,25,0,19,25,0,44,10,0,10,54
12/07/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,2,9,0,11,0,9,17,0,26,10,0,10,36
12/08/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,2,2,4,0,4,6,2,12,10,12,22,34
12/09/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,3,20,4,27,0,7,37,4,48,20,0,20,68
12/10/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,15,64,0,79,0,16,84,0,100,92,0,92,192
12/11/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,13,32,2,47,0,16,42,2,60,38,0,38,98
12/12/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,16,17,0,33,0,22,27,0,49,6,0,6,55
12/13/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,6,13,0,19,0,8,13,0,21,8,0,8,29
12/14/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,2,8,0,2,5,0,7,0,5,8,2,15,0,0,0,15
12/15/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,5,16,4,25,0,1,59,0,60,0,6,75,4,85,62,0,62,147
12/16/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,2,43,0,45,0,2,64,0,66,24,0,24,90
12/17/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,11,23,0,34,0,14,36,0,50,8,0,8,58
12/18/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,13,1,20,0,12,9,1,22,0,18,22,2,42,2,0,2,44
12/19/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,2,2,0,4,0,13,6,0,19,4,0,4,23
12/20/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,7,5,4,16,0,4,11,2,17,0,11,16,6,33,0,6,6,39
12/21/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,8,50,0,58,0,12,59,0,71,66,0,66,137
12/22/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,2,43,0,45,0,6,54,0,60,50,0,50,110
12/23/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,22,0,22,0,2,32,0,34,14,0,14,48
12/24/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,3,23,0,26,0,5,38,0,43,20,0,20,63
12/25/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,4,3,0,7,0,6,7,0,13,0,0,0,13
12/26/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,5,0,0,5,0,11,1,0,12,0,0,0,12
12/27/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,7,16,0,23,0,8,21,0,29,4,0,4,33
12/28/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,11,16,0,27,0,10,27,0,37,0,21,43,0,64,18,0,18,82
12/29/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,4,0,4,0,2,19,0,21,0,0,0,21
12/30/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/31/2018,GLS,TX,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,2,13,0,15,0,9,18,0,27,12,0,12,39
01/01/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,6,37,2,45,0,10,51,2,63,0,2,2,65
01/02/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
01/03/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,8,9,2,19,0,0,0,0,0,0,8,9,2,19,0,0,0,19
01/04/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,4,32,0,36,0,8,46,0,54,24,0,24,78
01/05/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,13,48,0,61,0,14,69,0,83,74,0,74,157
01/06/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,1,38,2,41,0,3,52,2,57,0,4,90,4,98,38,16,54,152
01/07/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,19,19,0,38,0,21,31,0,52,46,0,46,98
01/08/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,9,19,5,33,0,14,41,5,60,26,28,54,114
01/09/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,21,2,25,0,10,25,0,35,0,12,46,2,60,6,0,6,66
01/10/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,2,20,1,23,0,4,20,1,25,0,0,0,25
01/11/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,14,8,28,0,17,30,14,61,0,23,44,22,89,32,2,34,123
01/12/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,2,10,0,0,35,2,37,0,6,37,4,47,26,2,28,75
01/13/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,8,30,6,44,0,4,66,0,70,0,12,96,6,114,34,2,36,150
01/14/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,13,6,22,0,6,12,3,21,0,9,25,9,43,4,2,6,49
01/15/2019,GLS,TX,ASW,CE,Federal Contract Tower,13,10,0,0,23,0,17,14,2,33,13,27,14,2,56,20,0,20,76
01/16/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,7,6,2,15,0,10,2,0,12,0,17,8,2,27,0,40,40,67
01/17/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,2,10,0,12,0,10,23,0,33,0,0,0,33
01/18/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
01/19/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,7,12,0,6,6,1,13,0,8,9,8,25,0,0,0,25
01/20/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,6,36,0,42,0,9,58,0,67,6,0,6,73
01/21/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,9,28,0,37,0,3,30,0,33,0,12,58,0,70,40,0,40,110
01/22/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,11,13,0,24,0,16,18,0,34,2,0,2,36
01/23/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,4,0,12,0,8,8,0,16,12,0,12,28
01/24/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,8,37,0,45,0,16,50,0,66,34,0,34,100
01/25/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,29,7,38,0,12,45,1,58,0,14,74,8,96,12,4,16,112
01/27/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,9,66,6,81,0,9,83,6,98,20,0,20,118
01/28/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,8,22,6,36,0,11,30,6,47,34,28,62,109
01/29/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,4,13,0,17,0,6,19,0,25,2,0,2,27
01/30/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,17,2,24,0,7,16,5,28,0,12,33,7,52,10,0,10,62
01/31/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,6,2,14,0,2,7,2,11,0,8,13,4,25,30,0,30,55
02/01/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
02/02/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
02/03/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,6,0,6,10
02/04/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,2,4,0,0,0,0,0,0,1,1,2,4,0,0,0,4
02/05/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/06/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,9,8,4,21,0,2,2,0,4,0,11,10,4,25,0,0,0,25
02/07/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,7,12,2,21,0,5,0,0,5,0,12,12,2,26,0,0,0,26
02/08/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,6,17,0,21,11,0,32,0,25,18,6,49,12,0,12,61
02/09/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,8,38,0,46,0,10,42,0,52,18,0,18,70
02/10/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,3,4,0,7,0,7,17,0,24,0,0,0,24
02/11/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,8,4,18,30,0,1,0,0,1,0,9,4,18,31,0,0,0,31
02/12/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,5,28,0,33,0,14,37,0,51,22,0,22,73
02/13/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,14,34,2,50,0,20,52,2,74,20,0,20,94
02/14/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,18,2,25,0,8,21,2,31,0,13,39,4,56,40,0,40,96
02/15/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,0,5,0,5,0,5,28,0,33,4,0,4,37
02/16/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
02/17/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,5,2,0,7,0,9,10,0,19,0,0,0,19
02/18/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,2,15,0,8,8,0,16,0,14,15,2,31,6,0,6,37
02/19/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
02/20/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,20,11,4,35,0,7,17,0,24,0,27,28,4,59,8,0,8,67
02/21/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
02/22/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
02/23/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,5,2,13,0,0,20,0,20,0,6,25,2,33,28,0,28,61
02/25/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,11,20,0,31,0,12,9,0,21,0,23,29,0,52,2,0,2,54
02/26/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
02/27/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
02/28/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
03/01/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,26,11,2,39,0,2,0,0,2,0,28,11,2,41,0,0,0,41
03/02/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
03/03/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,5,0,0,5,0,11,4,0,15,0,0,0,15
03/04/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,9,8,0,17,0,15,10,0,25,2,0,2,27
03/05/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,14,16,0,30,0,17,32,0,49,10,0,10,59
03/06/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,14,39,0,53,0,18,57,0,75,46,0,46,121
03/07/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,0,0,0,21
03/08/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,12,22,16,50,0,2,0,0,2,0,14,22,16,52,0,0,0,52
03/09/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,4,2,0,6,0,10,18,0,28,0,0,0,28
03/10/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,1,16,0,5,2,1,8,0,11,11,2,24,4,0,4,28
03/11/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,7,17,0,24,0,15,32,0,47,6,0,6,53
03/12/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
03/13/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,13,7,0,20,0,9,1,2,12,0,22,8,2,32,0,0,0,32
03/14/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,4,28,0,32,0,14,30,0,44,30,0,30,74
03/15/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,8,28,7,43,0,15,37,7,59,14,12,26,85
03/16/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,16,97,0,113,0,19,104,0,123,28,0,28,151
03/17/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,13,7,23,0,8,107,3,118,0,11,120,10,141,6,4,10,151
03/19/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,22,30,10,62,0,28,39,10,77,14,12,26,103
03/20/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,8,19,4,31,0,33,45,2,80,0,41,64,6,111,26,0,26,137
03/21/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,14,4,23,0,17,80,1,98,0,22,94,5,121,72,0,72,193
03/22/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,33,1,37,0,17,85,8,110,0,20,118,9,147,28,10,38,185
03/23/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,14,103,2,119,0,16,122,2,140,52,0,52,192
03/24/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,1,20,5,26,0,6,109,2,117,0,7,129,7,143,22,22,44,187
03/25/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,14,11,2,27,0,8,29,0,37,0,22,40,2,64,12,0,12,76
03/26/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,15,33,2,50,0,24,45,2,71,44,4,48,119
03/27/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,16,17,2,35,0,21,36,2,59,20,8,28,87
03/28/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,8,21,2,31,0,16,29,18,63,0,24,50,20,94,54,20,74,168
03/29/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,16,35,4,55,0,24,47,4,75,2,4,6,81
03/30/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,4,46,0,50,0,7,53,0,60,38,0,38,98
03/31/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,4,6,0,10,0,5,10,0,15,2,0,2,17
04/01/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,13,39,2,54,0,20,50,2,72,28,6,34,106
04/02/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,21,31,4,56,0,26,41,4,71,22,18,40,111
04/03/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,24,15,2,41,0,33,23,2,58,16,0,16,74
04/04/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,11,11,2,24,0,2,0,0,2,0,13,11,2,26,0,0,0,26
04/05/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,8,9,4,21,0,0,0,0,0,0,8,9,4,21,0,0,0,21
04/06/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,8,21,0,13,2,0,15,0,19,9,8,36,6,0,6,42
04/07/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,6,0,0,6,0,10,5,0,15,0,0,0,15
04/08/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,13,8,3,24,0,21,14,3,38,4,12,16,54
04/09/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,11,7,0,18,0,34,35,0,69,0,45,42,0,87,14,0,14,101
04/10/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,23,18,0,41,0,30,20,0,50,40,0,40,90
04/11/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,7,12,5,24,0,14,22,3,39,0,21,34,8,63,20,16,36,99
04/12/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,8,13,2,23,0,15,17,2,34,0,23,30,4,57,10,2,12,69
04/13/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,4,0,0,4,0,8,2,0,10,2,0,2,12
04/14/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,1,2,7,0,21,86,5,112,0,25,87,7,119,18,14,32,151
04/15/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,16,57,4,77,0,23,69,4,96,30,0,30,126
04/16/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,15,14,0,29,0,21,27,0,48,6,0,6,54
04/17/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,17,16,4,37,0,33,6,2,41,0,50,22,6,78,0,0,0,78
04/18/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,12,14,0,26,0,18,27,0,45,8,0,8,53
04/19/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,4,14,0,16,26,2,44,0,18,34,6,58,32,8,40,98
04/20/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,1,32,0,33,0,17,173,0,190,0,18,205,0,223,74,0,74,297
04/21/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,8,14,0,21,121,0,142,0,22,126,8,156,20,0,20,176
04/23/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,10,14,6,30,0,13,13,2,28,0,23,27,8,58,6,0,6,64
04/24/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,17,2,0,19,0,23,9,0,32,0,0,0,32
04/25/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,15,36,0,51,0,23,48,0,71,36,0,36,107
04/26/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,1,23,4,28,0,15,68,2,85,0,16,91,6,113,40,4,44,157
04/27/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,18,14,35,0,16,114,12,142,0,19,132,26,177,48,38,86,263
04/28/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,15,152,2,169,0,16,169,2,187,30,0,30,217
04/29/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,33,33,0,66,0,40,39,0,79,26,0,26,105
04/30/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,13,2,20,0,17,7,0,24,0,22,20,2,44,2,0,2,46
05/01/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,15,8,4,27,0,28,5,0,33,0,43,13,4,60,28,0,28,88
05/02/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,4,12,0,22,19,0,41,0,25,24,4,53,12,0,12,65
05/03/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,25,7,0,32,0,30,12,0,42,14,0,14,56
05/04/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,18,84,0,102,0,22,88,0,110,60,0,60,170
05/05/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,22,110,0,132,0,25,126,0,151,54,0,54,205
05/06/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,7,24,0,31,0,24,47,0,71,0,31,71,0,102,44,0,44,146
05/07/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,7,4,0,11,0,14,10,0,24,0,0,0,24
05/08/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,9,6,2,17,0,11,4,0,15,0,20,10,2,32,0,0,0,32
05/09/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,11,12,0,23,0,16,25,0,41,18,0,18,59
05/10/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,17,2,0,19,0,18,12,0,30,12,0,12,42
05/11/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,3,0,0,3,0,5,0,0,5,0,0,0,5
05/12/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,12,62,0,74,0,17,78,0,95,66,0,66,161
05/13/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,17,35,3,55,0,18,48,3,69,30,22,52,121
05/14/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,14,15,2,31,0,20,21,2,43,6,0,6,49
05/15/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,8,12,1,21,0,32,46,0,78,0,40,58,1,99,40,0,40,139
05/16/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,29,36,0,65,0,34,51,0,85,58,0,58,143
05/17/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,15,25,0,40,0,20,39,0,59,24,0,24,83
05/18/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,9,8,2,19,0,11,13,2,26,12,0,12,38
05/19/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,17,8,28,0,6,79,0,85,0,9,96,8,113,42,0,42,155
05/20/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,23,29,2,54,0,26,48,2,76,21,0,21,97
05/21/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,13,8,0,21,0,17,14,0,31,2,0,2,33
05/22/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,28,7,2,37,0,33,17,2,52,4,0,4,56
05/23/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,15,16,6,37,0,25,18,6,49,6,0,6,55
05/24/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,25,47,0,72,0,31,63,0,94,18,0,18,112
05/25/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,23,48,0,71,0,25,61,0,86,30,0,30,116
05/26/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,10,91,0,101,0,12,96,0,108,24,0,24,132
05/27/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,18,58,0,76,0,20,70,0,90,6,0,6,96
05/28/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,19,2,26,0,12,18,0,30,0,17,37,2,56,22,0,22,78
05/29/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,28,24,0,52,0,33,40,0,73,8,0,8,81
05/30/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,17,9,0,26,0,24,17,0,41,16,0,16,57
05/31/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,7,32,2,41,0,12,39,2,53,40,0,40,93
06/01/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,7,70,1,78,0,12,75,1,88,52,0,52,140
06/02/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,17,94,3,114,0,23,102,3,128,30,0,30,158
