11/01/2005,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,219,18,0,237,0,221,29,0,250,14,12,26,276
06/03/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,15,72,0,87,0,19,81,0,100,25,0,25,125
06/04/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,12,12,2,26,0,19,29,2,50,0,0,0,50
06/05/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,4,0,0,4,0,9,0,0,9,0,0,0,9
06/06/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,21,10,0,31,0,8,28,0,36,0,29,38,0,67,36,0,36,103
06/07/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,13,61,0,74,0,15,64,0,79,34,0,34,113
06/08/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,1,14,0,20,102,0,122,0,26,109,1,136,58,0,58,194
06/09/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,8,99,0,107,0,13,114,0,127,68,0,68,195
06/10/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,7,7,1,15,0,11,44,9,64,0,18,51,10,79,32,0,32,111
06/11/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,20,17,3,40,0,28,32,3,63,6,0,6,69
06/12/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,10,13,5,28,0,28,68,152,248,0,38,81,157,276,32,6,38,314
06/13/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,8,18,3,29,0,23,51,10,84,0,31,69,13,113,34,0,34,147
06/14/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,9,37,0,46,0,14,51,0,65,24,0,24,89
06/15/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,2,17,0,14,28,0,42,0,18,39,2,59,61,0,61,120
06/16/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,13,50,2,65,0,15,62,2,79,18,0,18,97
06/17/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,27,42,0,69,0,30,45,0,75,4,0,4,79
06/18/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,12,36,0,48,0,16,49,0,65,50,0,50,115
06/19/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,10,18,0,28,0,31,22,0,53,0,41,40,0,81,36,0,36,117
06/20/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,28,32,0,60,0,33,52,0,85,52,0,52,137
06/21/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,26,2,31,0,15,16,0,31,0,18,42,2,62,54,14,68,130
06/22/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,22,85,2,109,0,24,90,2,116,32,4,36,152
06/23/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,19,64,0,83,0,21,70,0,91,20,0,20,111
06/24/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,7,9,0,16,0,8,12,0,20,6,0,6,26
06/25/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,8,0,0,8,0,14,4,0,18,0,0,0,18
06/26/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,38,22,0,60,0,43,28,0,71,41,0,41,112
06/27/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,34,12,4,50,0,37,39,4,80,42,0,42,122
06/28/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,26,16,0,42,0,29,20,0,49,24,0,24,73
06/29/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,20,20,0,40,0,23,22,0,45,26,0,26,71
06/30/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,19,38,0,57,0,21,43,0,64,60,0,60,124
07/01/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,19,19,0,38,0,23,36,0,59,58,0,58,117
07/02/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,11,8,0,19,0,13,18,0,31,16,0,16,47
07/03/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,2,8,0,13,5,0,18,0,15,9,2,26,38,0,38,64
07/04/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,16,16,2,34,0,17,28,2,47,62,0,62,109
07/05/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,9,21,2,32,0,13,31,2,46,106,0,106,152
07/06/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,15,0,20,4,3,57,2,66,4,8,72,2,86,69,0,69,155
07/07/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,9,62,0,71,0,12,76,0,88,90,0,90,178
07/08/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,6,26,1,33,0,12,38,1,51,26,0,26,77
07/09/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,27,15,0,42,0,29,30,0,59,24,0,24,83
07/10/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,28,20,4,52,0,34,36,4,74,66,10,76,150
07/11/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,24,17,2,43,0,27,25,2,54,44,2,46,100
07/12/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,2,14,0,14,18,0,32,0,16,28,2,46,20,0,20,66
07/13/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,3,7,0,10,0,4,11,0,15,0,0,0,15
07/14/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,3,10,0,13,0,3,18,0,21,28,0,28,49
07/15/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,9,2,0,11,0,10,4,0,14,12,0,12,26
07/16/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,13,4,22,0,17,23,0,40,0,22,36,4,62,50,0,50,112
07/17/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,13,6,25,0,17,13,2,32,0,23,26,8,57,54,0,54,111
07/18/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,15,6,26,0,10,22,2,34,0,15,37,8,60,28,0,28,88
07/19/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,13,26,0,39,0,18,35,0,53,62,0,62,115
07/20/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,0,0,4,2,9,57,0,68,2,13,57,0,72,66,0,66,138
07/21/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,6,26,1,33,0,6,28,2,36,68,0,68,104
07/22/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,1,3,0,0,4,1,8,4,0,13,6,0,6,19
07/23/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,12,2,0,14,0,16,8,0,24,30,0,30,54
07/24/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,26,20,0,46,0,29,34,0,63,16,8,24,87
07/25/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,32,18,2,52,0,34,32,2,68,48,0,48,116
07/26/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,13,15,0,28,0,17,19,0,36,62,0,62,98
07/27/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,9,44,0,53,0,11,46,0,57,74,0,74,131
07/28/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,2,19,0,7,23,0,30,0,11,36,2,49,51,0,51,100
07/29/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,11,30,0,41,0,13,41,0,54,47,0,47,101
07/30/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,8,22,0,30,0,9,13,0,22,0,17,35,0,52,52,0,52,104
07/31/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,17,11,0,28,0,21,19,0,40,26,0,26,66
08/01/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,13,2,20,0,20,31,2,53,0,25,44,4,73,26,6,32,105
08/02/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,3,39,0,42,0,5,43,0,48,50,0,50,98
08/03/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,2,17,0,8,44,2,54,0,14,53,4,71,80,16,96,167
08/04/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,11,28,0,39,0,14,43,0,57,56,0,56,113
08/05/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,11,18,0,29,0,14,25,0,39,36,0,36,75
08/06/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,4,14,0,17,19,5,41,0,23,23,9,55,66,0,66,121
08/07/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,12,3,20,0,17,17,2,36,0,22,29,5,56,42,0,42,98
08/08/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,26,20,0,46,0,34,33,0,67,50,0,50,117
08/09/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,32,11,0,43,0,37,23,0,60,74,0,74,134
08/10/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,11,63,10,84,0,13,77,10,100,66,0,66,166
08/11/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,5,37,0,42,0,5,45,0,50,60,0,60,110
08/12/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,12,27,0,39,0,15,30,0,45,16,0,16,61
08/13/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,14,20,2,36,0,20,28,2,50,16,0,16,66
08/14/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,17,13,0,30,0,24,25,0,49,2,0,2,51
08/15/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,18,23,0,41,0,25,33,0,58,18,0,18,76
08/16/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,16,16,0,32,0,18,19,0,37,50,0,50,87
08/17/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,5,44,0,49,0,6,52,0,58,48,4,52,110
08/18/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,8,22,0,30,0,11,33,0,44,69,0,69,113
08/19/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,16,4,2,22,0,19,8,2,29,32,10,42,71
08/20/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,15,9,0,24,0,21,12,0,33,0,0,0,33
08/21/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,23,12,3,38,0,28,19,3,50,2,8,10,60
08/22/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,23,18,0,41,0,26,22,0,48,16,0,16,64
08/23/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,12,7,0,19,0,17,15,0,32,2,0,2,34
08/24/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,15,0,19,0,4,17,0,21,8,0,8,29
08/25/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,10,12,0,22,0,16,20,0,36,20,0,20,56
08/26/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,20,29,0,49,0,23,36,0,59,54,0,54,113
08/27/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,17,26,0,43,0,20,30,0,50,12,0,12,62
08/28/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,11,19,2,32,0,15,27,2,44,8,0,8,52
08/29/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,9,26,4,39,0,13,31,4,48,18,0,18,66
08/30/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,9,38,2,49,0,12,53,2,67,29,2,31,98
08/31/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,7,40,0,47,0,10,60,0,70,40,0,40,110
09/01/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,7,61,0,0,68,7,61,17,0,85,94,0,94,179
09/02/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,3,8,28,0,39,3,12,37,0,52,60,0,60,112
09/03/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,12,17,0,29,0,14,27,0,41,10,0,10,51
09/04/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,17,15,3,35,0,23,33,3,59,6,0,6,65
09/05/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,16,18,2,36,0,18,27,2,47,22,4,26,73
09/06/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,6,45,4,55,0,9,50,4,63,44,0,44,107
09/07/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,7,57,0,64,0,7,60,0,67,58,0,58,125
09/08/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,11,32,0,43,0,11,40,4,55,70,0,70,125
09/09/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,15,26,1,42,0,19,33,1,53,44,0,44,97
09/10/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,12,5,1,18,0,14,11,1,26,0,0,0,26
09/11/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,7,14,0,21,0,10,23,0,33,20,0,20,53
09/12/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,14,4,23,0,16,15,0,31,0,21,29,4,54,14,0,14,68
09/13/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,12,19,0,31,0,15,27,0,42,48,0,48,90
09/14/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,19,46,6,71,0,19,55,6,80,67,0,67,147
09/15/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,5,39,0,44,0,7,47,0,54,58,0,58,112
09/16/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,8,4,0,12,0,12,5,0,17,0,0,0,17
09/17/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
09/18/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,7,0,0,7,0,9,0,0,9,0,0,0,9
09/19/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,7,0,0,7,0,14,0,0,14,0,0,0,14
09/20/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,11,10,0,21,0,19,7,0,26,0,30,17,0,47,4,0,4,51
09/21/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,19,23,3,45,0,22,32,3,57,80,0,80,137
09/22/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,11,2,0,13,0,13,10,0,23,0,0,0,23
09/23/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,21,4,0,25,0,22,9,0,31,8,0,8,39
09/24/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,20,16,0,36,0,26,30,0,56,12,0,12,68
09/25/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,11,28,0,39,0,15,44,0,59,10,0,10,69
09/26/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,16,24,0,40,0,20,33,0,53,32,0,32,85
09/27/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,7,21,0,28,0,9,28,0,37,26,0,26,63
09/28/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,1,33,0,34,0,3,38,0,41,56,0,56,97
09/29/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,5,55,0,60,0,7,63,0,70,54,0,54,124
10/01/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,24,30,0,54,0,33,40,0,73,20,8,28,101
10/02/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,26,0,31,0,29,32,0,61,0,34,58,0,92,46,0,46,138
10/03/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,28,18,2,48,0,35,26,2,63,4,14,18,81
10/04/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,22,4,32,0,28,29,0,57,0,34,51,4,89,36,7,43,132
10/05/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,11,68,1,80,0,12,79,1,92,20,0,20,112
10/06/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,23,86,0,109,0,23,98,0,121,12,0,12,133
10/07/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,15,13,2,30,0,21,31,2,54,12,0,12,66
10/08/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,2,16,0,22,34,0,56,0,28,42,2,72,14,0,14,86
10/09/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,8,7,4,19,0,21,16,3,40,0,29,23,7,59,0,22,22,81
10/10/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,7,30,1,38,0,12,38,1,51,20,0,20,71
10/11/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,8,2,0,10,0,14,6,0,20,0,0,0,20
10/12/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,5,27,0,32,0,11,30,0,41,26,0,26,67
10/13/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,3,39,2,44,0,5,54,2,61,54,12,66,127
10/16/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,6,0,3,9,0,10,8,3,21,0,0,0,21
10/17/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,28,26,0,54,0,33,31,0,64,41,0,41,105
10/18/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,1,12,0,23,39,0,62,0,27,46,1,74,56,0,56,130
10/19/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,45,42,1,88,0,49,46,1,96,68,0,68,164
10/20/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,13,26,0,39,0,14,32,0,46,34,0,34,80
10/21/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,4,6,0,10,0,5,11,0,16,18,0,18,34
10/22/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,0,2,5,0,32,40,5,77,0,35,40,7,82,30,2,32,114
10/23/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,17,1,22,0,18,20,10,48,0,22,37,11,70,4,0,4,74
10/24/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,8,1,4,13,0,16,16,5,37,0,24,17,9,50,10,0,10,60
10/26/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,7,7,2,16,0,17,19,2,38,0,24,26,4,54,30,0,30,84
10/27/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,12,85,7,104,0,14,92,7,113,52,0,52,165
10/28/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,11,5,0,16,0,10,17,0,27,0,21,22,0,43,0,0,0,43
10/29/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,19,4,2,25,0,0,0,0,0,0,19,4,2,25,0,0,0,25
10/30/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,13,4,0,17,0,18,3,0,21,0,31,7,0,38,0,0,0,38
10/31/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,19,20,0,39,0,24,24,0,48,4,0,4,52
11/01/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,12,43,0,55,0,18,48,0,66,34,0,34,100
11/03/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,13,52,0,65,0,16,58,0,74,40,0,40,114
11/04/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,6,12,0,27,17,6,50,0,30,20,12,62,18,24,42,104
11/05/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,11,6,2,19,0,17,14,2,33,0,0,0,33
11/06/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,10,2,18,0,16,24,2,42,0,22,34,4,60,24,0,24,84
11/07/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,8,5,2,15,0,17,10,2,29,4,0,4,33
11/08/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,7,7,2,16,0,12,13,2,27,2,0,2,29
11/09/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,3,44,0,47,0,5,52,0,57,24,0,24,81
11/10/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,7,69,0,76,0,9,80,0,89,58,0,58,147
11/11/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,23,16,0,39,0,28,18,0,46,22,0,22,68
11/12/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,2,5,0,18,3,0,21,0,20,4,2,26,4,0,4,30
11/13/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,35,17,2,54,0,40,20,2,62,14,0,14,76
11/14/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,12,2,2,16,0,22,0,0,22,0,34,2,2,38,0,0,0,38
11/15/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,52,32,2,86,0,56,32,2,90,14,0,14,104
11/16/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,1,11,0,22,68,1,91,0,25,75,2,102,24,0,24,126
11/17/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,2,8,0,14,52,0,66,0,16,56,2,74,36,0,36,110
11/18/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,5,13,0,29,49,5,83,0,34,52,10,96,30,0,30,126
11/19/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,1,9,0,21,31,0,52,0,26,34,1,61,20,0,20,81
11/20/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,2,15,0,17,10,0,27,0,21,19,2,42,2,0,2,44
11/21/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,20,13,0,33,0,27,29,0,56,8,0,8,64
11/22/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,2,1,0,3,0,10,12,0,22,0,0,0,22
11/23/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,13,3,19,0,12,55,0,67,0,15,68,3,86,54,0,54,140
11/24/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,2,5,0,22,56,0,78,0,23,58,2,83,68,0,68,151
11/25/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,18,31,0,49,0,25,36,0,61,12,0,12,73
11/26/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,11,7,4,22,0,16,2,2,20,0,27,9,6,42,0,16,16,58
11/27/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,45,18,0,63,0,52,27,0,79,4,0,4,83
11/28/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,15,1,0,16,0,25,7,0,32,0,0,0,32
11/29/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,11,0,2,13,0,11,5,4,20,0,4,4,24
11/30/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,20,10,0,30,0,25,19,0,44,18,0,18,62
12/01/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,6,59,2,67,0,8,68,2,78,46,0,46,124
12/02/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,22,36,0,58,0,31,36,0,67,38,0,38,105
12/03/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,14,25,0,39,0,18,45,0,63,20,0,20,83
12/04/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,21,28,4,53,0,27,33,4,64,30,0,30,94
12/05/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,8,12,2,22,0,16,30,1,47,0,24,42,3,69,18,0,18,87
12/07/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,1,9,0,9,92,1,102,0,11,98,2,111,34,0,34,145
12/08/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,9,38,3,50,0,13,50,3,66,42,0,42,108
12/09/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,18,11,0,29,0,24,28,0,52,16,0,16,68
12/10/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,17,2,0,19,0,3,0,0,3,0,20,2,0,22,0,0,0,22
12/11/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,16,13,0,29,0,26,18,0,44,0,0,0,44
12/12/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,23,31,0,54,0,27,44,0,71,28,0,28,99
12/13/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,9,13,2,24,0,12,14,2,28,6,0,6,34
12/14/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,24,67,0,91,0,27,71,0,98,50,0,50,148
12/15/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,16,20,0,36,0,18,42,0,60,50,0,50,110
12/16/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,21,8,0,29,0,25,8,0,33,0,0,0,33
12/17/2019,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,2,7,0,31,9,2,42,0,34,11,4,49,4,0,4,53
